rewardsSnapshot0,rewardsSnapshot1,rewardsSnapshot2,rewardsSnapshot3,rewardsSnapshot4,rewardsSnapshot5,rewardsSnapshot6,rewardsSnapshot7,rewardsSnapshot8,rewardsSnapshot9
"[ 109.96148972   29.9909623    49.9736905    29.98169795   29.96070684
   49.92167453   29.98560288   79.95785413   39.97460394   29.97645106
   29.98437793  119.92962449   39.95871659   19.9862183    19.98230526
   69.89034014   49.9803834    99.97220762   29.96206562    9.9792399
   29.97631248  129.96361266   29.98779395   49.98166946   29.97565333
   49.98129599   79.9694646     9.98718952   29.98357957   59.97944445
    0.           39.9893249   159.94885278   39.97000727   39.99084005
  109.96148972   29.9909623    49.9736905    29.98169795   29.96070684
   49.92167453   29.98560288   79.95785413   39.97460394   29.97645106
   29.98437793  119.92962449   39.95871659   19.9862183    19.98230526
   69.89034014   49.9803834    99.97220762   29.96206562    9.9792399
   29.97631248  129.96361266   29.98779395   49.98166946   29.97565333
   49.98129599   79.9694646     9.98718952   29.98357957   59.97944445
    0.           39.9893249   159.94885278   39.97000727  109.96148972
   29.9909623    49.9736905    29.98169795   29.96070684   49.92167453
   29.98560288   79.95785413   39.97460394   29.97645106   29.98437793
  119.92962449   39.95871659   19.9862183    19.98230526   69.89034014
   49.9803834    99.97220762   29.96206562    9.9792399    29.97631248
  129.96361266   29.98779395   49.98166946   29.97565333   49.98129599
   79.9694646     9.98718952   29.98357957   59.97944445    0.        ]","[  79.96207679   49.96630298   39.97372192   59.95982838   29.97632172
   39.97478905    9.98715599   19.97435472   19.97216676   49.96989872
   59.95931031    9.98314034   29.96528878   39.96552104   49.97462738
   19.98944168    9.98415111   59.92489074   79.96318364   29.96570081
   39.98808861    0.           39.98428063   19.99017289   29.98223598
   79.98514871   29.97099535   39.98870993   59.97873491   19.97240873
   39.971926    119.87836433   29.97685664    9.98651044   59.96172086
   69.97277134   59.97437737   49.98788319   29.98333535   39.98085486
   19.96595258   19.98703185   59.96704387   49.98232781   19.98143421
   39.95171444   69.97259725   49.97796634   39.94914746   39.96994726
   29.98017092   29.96611818   69.95541391    9.98610827   79.97186115
   39.97228564   69.96014694   19.99084365   19.97070377   19.97992306
   29.97699526   39.97597819   19.98574925   49.97650525   39.97815594
   39.98174159   19.96846819   29.98615542   49.9809249    19.97177895
  119.98138524   39.97129511  119.93126764   39.98316949   49.97536241
   19.99282304   39.97650707   29.98811889    9.98294078   29.9756096
    9.98276547   59.97038545   59.96492842   79.97486659   49.97707973
   39.97007831   59.98368934   19.98690036   39.97378233   59.97531777
   59.96961834   89.93029782   39.98528385   19.98143421   39.95171444
   69.97259725   49.97796633   39.94914746   39.96994726   29.98017092]","[  49.98348607   19.98561781   19.97178659   99.96611351   29.9860817
   29.97297372   29.98533421   49.94756442    9.9862222    39.96891363
   59.96567245   39.98027462   49.98278212   19.96901885   29.97751101
    0.           29.97648172   69.97415664    9.98863323   69.96260765
    0.           39.97449008   79.95786699   29.98671316   49.96306043
   49.9728121    19.97507366   49.98136844   29.98446569    9.9829968
   49.97229451   59.97923976   19.99091552   39.97465375    9.98145956
   39.94608201  139.85172975   59.97992524   19.97452443   29.98293522
   19.98248219   99.97095834   29.96190524   39.98160594   29.98441492
  109.9612886    59.97178181   49.96965232   49.98164698   49.96615886
    9.98622821   69.96994166    9.98391962   29.98091191    9.9843661
   69.96826828   59.97820213   39.97913379   19.98208166   39.97037562
   69.96661274  109.96399807    0.           19.98383534   19.98115928
   29.98964299   29.98357427   69.95783649   39.97744502   19.97782221
  109.94613765   89.97208409    9.98274233   29.98395796   49.97086641
    9.9858186    19.97991743   19.97910246   29.96718725   39.98575798
   49.95754281   19.97566235   39.96878269   39.98014051   49.97003802
   19.98436649   39.98086361   59.9721488    39.96880915    9.98066955
   39.97447645  259.94476037   39.96884167   49.98467604   39.98071348
   19.98217333   39.98756668   29.98925358   19.98428023    9.98533458]","[  19.9895088     9.98384131   59.95562264   29.95505457   49.94748316
   59.9118445    19.99074049   89.97674488   49.97485173   29.99021837
    9.98347389   19.98549759   49.97028372   29.97208738   59.96956419
   59.93446678   29.99216036   19.98369054   39.97117424   29.97052072
   49.93946672   29.96658825    9.98256775   49.97276292    9.98234955
   29.98691334   49.96852933   39.98491098   29.96900791   29.97386743
   49.98385171   29.98841314   59.96496518   69.97600769  129.97515441
   29.987424     19.98066571   49.98362794   19.97283075   69.94607583
   39.98066843   29.98995026   99.96600484   19.97493821   39.96622795
   29.97866321   29.96620075   69.97261274   59.96813708   29.97073448
   39.98134801   59.97250339   19.9693326     0.           69.98245606
   59.980976     49.95133605   49.94748316   59.91184453   19.99074049
   89.97674489   49.97485173   29.99021837    9.98347389   19.98549759
   49.97028372   29.97208738   59.96956419   59.93446678   49.97868861
   19.97859138   29.97687361   39.9651139    49.9818076   119.92688724
   39.9516137    39.98498421   29.9760333    29.98724318   49.95490576
   49.97055653   69.96604713   29.9657401    29.96936559   29.95635583
   29.98507776   39.98408806   39.97076008    9.98158248   29.98634781
  149.95880582   19.97410819   29.98654263    0.           59.96647802
   89.94824451   29.98006886   39.97296852   59.97316908    9.98558391]","[   9.98543122  119.9231872    49.98600613   79.983815     19.9888653
   29.98948938    9.98742904   19.99043197   59.96769508   19.97656381
    9.98438665   39.97512305   19.98189364    0.           19.96548832
   29.99218371   29.98968052   39.96184661   39.98101422   29.98207188
   19.97951409   19.98404574   49.9801186    39.97508032   19.97446946
   29.98922274   49.9792824    39.99297103   19.96935368   29.98234868
    9.98512618   19.98615737   39.96808289   29.97441049    9.98392442
   79.9861491    59.94880512   39.97448353  109.97565195    9.98382604
   59.98274366    9.98146655   39.98581613   29.9928169    99.97121071
    9.98856472   39.97804588  189.93004574   29.97224417   39.97440815
   39.97366314    9.98294221   29.98839889   39.97933672   49.98096682
   19.97079962   29.96586741   79.93973218   29.98013404   39.9786496
   29.97508275   29.99149499   29.98205266    9.98114485    9.98244365
   29.97755627   59.98279474   29.95656021   69.97574275   29.97704934
   49.96772791   79.93590978   49.96942907   49.96971071   49.98230183
    9.98231226   39.98566427   49.98506673   39.98360413   59.97254073
   19.98626879   39.98784919   19.98059455   29.98105068    9.98230231
   19.97408202   69.96740097   59.95641437   69.96934419   19.98386191
   89.94540503   19.97417376   29.96874714   69.95978829   39.95557725
   49.96800434   19.99063143   69.96640558   59.98250508    9.9850917 ]","[  79.95948143   19.98132236   29.98819326   29.98653966   69.98148309
   29.99050079   29.98170942   49.97408814   29.9678726     9.97950172
   39.98180616   29.98166769   29.97638793   29.99066458   49.97731483
    9.98563935   69.97507542   39.97824956   19.9846824    39.98717587
    9.99176078   39.96910327   29.97573407   19.99318124   49.98571844
   19.96660354   19.98637752   29.97042935   19.97610705   19.98397609
   49.96663299   19.98673312   29.98716419   29.96161881   39.97081845
   49.98543919   19.97027698   29.98852708   39.96868483   29.97794122
    9.98975531   19.9832056    19.97799379   49.98749087   19.9690047
   19.97985197   19.99075509  109.96186382   69.97020144   29.97484556
    9.9846775    39.9669497    29.98847701   29.97734172   49.98445868
   29.97025316   29.98789731   39.97350145   29.95831429   39.97552383
   39.98278714   29.96709712   59.98045105   49.98419719   39.97826721
   59.97797977    9.98060462    9.98684108    9.98372298   19.9846824
   39.98717587    9.99176078   39.96910327   29.97573407   19.99318124
   49.98571844   19.96660354   19.98637752   29.97042935   19.97610705
   19.98397609   49.96663299   19.98673312   29.98716419   29.96161881
   29.97254654   29.98576561   29.98630519   29.98991956   19.9679608
   29.97857319   19.96699728   59.9807034    19.98385344   29.98298675
   39.98628514   29.98699366   59.95925034   29.9680979    39.98876224]","[  79.96412901   19.97489536   19.98344659   39.96349836   49.97938389
    9.98027273   39.96527294   29.99273129    9.9811811    19.98099847
   19.97344882    9.98882288   49.98316253   89.9514914    49.97327104
   19.96436481   29.99096497   39.96776497   19.99336538    9.98748805
   19.99202356    9.98836402   29.98980481   39.98276296   39.98353365
   49.97086112   49.95258471   29.96154563   29.96946707   59.94117035
   19.9799007    49.96350342   59.95986334   19.98745634   39.97458263
   49.96776373   19.98804929   29.97152385  109.91408701   39.9763596
   69.97820676   19.9736027    19.98331469   29.97021861    9.99134035
   39.97567372   39.97758261    9.9833172    39.98244994   39.97979122
   19.97415843   29.97570824   89.95037894   39.97628519  109.97444169
  119.964432     29.97931163   29.99226905   39.97246408   59.97490675
   19.97218771   49.978568     99.92058311  119.96545942   39.9895198
   39.98137231    9.98621846   19.98377168   59.95284005   19.99383029
   19.97712307   39.95811417   29.97499647   29.97430363   39.98878257
   19.97918204   39.98327152   29.98273461   19.99094499   89.93120495
   19.97565563   19.96801211   89.97794842    9.98343714   39.9596659
   29.99255217   19.99059458   19.99044803    9.98027273   39.96527294
   29.99273129    9.9811811    19.98099847   19.97344882    9.98882288
   49.98316253   89.9514914    49.97327104   19.96436481   29.99096497]","[  49.98694588   19.96984153   49.97603223   19.96945397   69.96817874
   29.98039156   69.96504957   19.96994211   69.95373577   19.98980838
    0.          109.88247588   19.97226295   19.97092884   29.992058
    9.98801237   49.97793036   29.98734519   29.97636261   19.97069433
   49.97980664   29.98518575   29.97297344   19.98963597   49.98156538
   49.98273795    0.           39.9887447    39.9742377    19.96971267
    9.98802127    9.98595229   59.97717427   19.9685086    59.96592383
  119.97784139   59.97685143   29.98889377   99.9425758    39.98334963
   39.98969199    9.98823896   39.97268503    9.98185247   29.99286494
   19.97561102   49.98018848   79.95954099   29.98953349   49.96948548
    9.99135918   59.98659623   29.97525466   29.97931052   49.96482281
   69.96327712   69.96487244   39.98743319   39.96764255   59.98891555
   19.96839384   39.9838358    19.97088389   39.98471454   29.9821867
   19.97386751   59.95337925   39.98206842   39.95339683   49.97131058
   49.96914023    9.98419047   29.98637972   79.93178048   39.98185547
    9.98693968   69.95955874   29.97805907   19.97402265    9.98816733
   49.96901086    9.98626891    9.9908055    29.98306398   49.97020075
  139.87777572   29.97421459   59.94875615   99.92667982   29.97654315
   49.97864554  119.9112131    39.97849262   89.95106471   29.97939053
   19.97883504    9.98525082   79.93719966    9.9853168    79.98307322]","[  19.98398102    9.979134     49.97114177   59.98168582   39.97181918
    9.98349941   79.97817844   89.93858426   39.9854408    19.98641492
   19.9799534    59.96264952   19.99378353   19.98191102   19.98482951
    9.98261901   59.96867398   19.96647411    9.98322979   29.98444771
   59.95448862   79.97256482   59.97485043   29.98413429   29.98717895
   49.9851484    29.96991757   39.98806777    9.98309803   29.97769796
   49.95632623   29.98960142   29.97486968   89.96982716  179.96084668
   39.98603341   79.96368021   19.97227417   49.9844549    29.99078334
   69.97888173   29.97213248   29.95557833   49.9906888    29.99057049
   29.99089935   29.98885078   19.98236276    9.98322716   39.97318749
   29.98407427   39.9621124    19.98254189   19.98813524   99.88861918
   29.98221818   29.9638549    39.98417315   59.95795659   39.98855397
   19.97067891   39.98080366    0.           29.98038047   29.97006118
   49.97819084   49.97337831   19.9647257    69.96684717   29.9655663
   39.98635962   19.97836083   99.95377198   39.96297461   39.96522463
    9.98078426   59.97696503   39.97068556    9.98452177   69.96380782
   39.95256906   39.97347988   29.98789538    9.98821685   49.97287816
   69.89877132    9.98045962   49.97357919   39.9909746    29.97107224
   19.98470823   39.99005919   39.980773     19.99213827   19.97647108
   19.98428961   89.95611963   39.97522099   39.98035252    0.        ]","[  39.97570662   39.98620617   69.98286101   49.98087876   59.97505161
   79.91496917   89.98356678   29.99084714   19.96813899    9.99011556
   39.97854949    9.98454403    9.98189328   69.97050584   19.97143431
   19.99362987   19.96494156    9.97940703   29.97562727   39.97222646
   69.9697256     9.98188152   69.95353434   79.9400752    19.98759871
   69.96460298   39.98570384   19.9841536    29.96341102   19.97102206
   39.97775891    9.9816909    29.99335857   29.96059536   29.989832
   19.97379035   29.96999433   69.97604577   39.97537074   39.97177123
   19.98173058   29.95860499   19.98136758   19.97361143   79.94921849
   19.97744709   69.94768281   29.98300012   49.95805211   19.98278643
    9.98517865    9.9797516     9.98420464   39.99105525   29.99256392
   89.89537084   29.97760215   39.97287965  129.90026401   59.96905646
   19.98058581   19.9775949    39.98570412   29.95924551   49.98861883
   49.95994395   19.9763776    49.97832087   79.97914364   49.97624566
   29.96138004   49.97135169   19.9796684     9.98071638   49.96855803
   29.98591371   29.96734962   19.98115571   19.97494097   39.9862214
    9.98746788   59.95781818   19.98708049   59.98351394   29.99119083
   49.95940598   79.9517849    29.97831927   39.9825129    39.98358613
   29.98422339   29.98616599   69.95328405    9.98011961   89.94652544
  109.91220016   39.95022907   39.97188286   39.97585274   59.96538368]"
"[  49.97529129   19.98318072   49.98186422   39.9855608    89.98127822
   59.97188005   19.96865211    9.98615631   39.98292366   49.96852543
    9.98667726   59.95575412  119.9858903    59.97076274   69.98508484
    9.98186454   29.99221373   39.97948151   29.98668979   39.98743332
   29.96092419   19.97543818   29.97435946   29.96850665   59.96454616
    9.99259956   49.96768722   39.98299792   39.97376741    9.98557941
   79.9775927   149.97107845   19.98014462  129.91143764   29.98570076
   19.97676441   99.90985359   29.98097252   19.97870025   69.97579562
   59.96800113   49.9746204    49.98337821   19.98451331   49.97115192
    9.98112249   19.99204152   19.98814564   69.9895683    19.98467073
   39.97354867   69.95446458   49.98851642    9.98636193   29.98954572
   19.97987749   39.98749553  169.90270744   49.98095685   29.95679113
   19.98387708    9.99259956   49.96768722   39.98299792   39.97376741
    9.98557941   79.9775927   149.97107845    9.9824324    49.97529129
   19.98318072   49.98186422   39.9855608    89.98127822   59.97188005
   19.96865211    9.98615631   39.98292366   49.96852543    9.98667726
   59.95575412  119.9858903    59.97076274   69.98508484    9.98186454
   29.99221373   39.97948151   29.98668979   39.98743332   29.96092419
   19.97543818   29.97435946   29.96850665   59.96454616    9.99259956
   49.96768722   39.98299792   39.97376741    9.98557941   79.9775927 ]","[ 109.94269723    9.97973414   39.96921707   29.9842936    19.97272543
   29.97694238   39.95142271   19.98556062   59.9395795    39.98392198
   79.9425808    19.97018135   19.9740286    39.98849657   49.96766872
   29.99007372    9.98452316   39.97934805   39.98580516   29.9785288
   39.95916556   49.98851866   29.97841215   29.96572598    9.99150722
   59.91526827   99.95618885   49.96762146   29.97612483  179.95491409
    9.98124989   49.97280463   39.96437105    0.          109.95811845
   39.974779      9.9853686    79.90485502   39.98377906    9.98301996
   39.96161619   59.96168873   19.98009456    0.           19.98684899
   29.97793498  179.91723561    9.98948022    9.99157943   49.93411051
    9.98051111   49.96461051   29.98400255   89.90691421   19.97010034
   49.96818464   19.98113654   49.96243095   29.94400622   19.97088793
   39.97241514   59.97433256   59.97464224    0.           49.94640501
   19.98496077   19.97544307  149.9382769    39.98009048   29.98449292
   19.99054628   29.95962636   79.96701179   89.97872597   19.98340292
   69.96484974   49.96126792   29.95983337   29.97488873   19.97101305
   59.97620581   29.96580379    9.98892728   59.96771981   29.97849197
   49.93741149   79.97301247   39.95101775   29.98502234    0.
  109.96086754   39.98658528   39.93615676   19.97733189   79.95093883
   49.98418882   59.972223     19.9694924    19.96937459   29.95919209]","[  19.96709683   19.96916344    9.98431126   69.98119781   69.96776314
   29.96527022   49.94754332   19.99105485   39.93968223   59.98075449
    9.9908581    29.96842361   39.97742984   79.98225426   29.97457362
   29.96636983   49.94328534   79.96344667   29.94550772   39.95492403
   49.97344726   29.96059548   39.95494972   39.98760951    9.98062463
   79.96318745    0.           29.99241673   39.97241218   19.98762221
   29.96864895   19.96614315   19.989555     29.98736173    9.98316698
   59.95528595   59.98252842    0.           79.95450201    9.98949903
   29.96745252   29.97242313   19.97204367   49.97086782    9.98717956
    9.9806737     9.98068841   39.97226117   49.97330926   89.87171098
   59.93131487   19.97285779   49.94339157    9.98535171   29.9887642
   29.97187673    0.           69.96333426   19.97747737   59.96536608
   49.98316025   59.97670385   29.98589113   39.98680311   59.97224258
   79.95703352   19.9907277   119.96098466  119.94472824  119.94519052
   59.96575939   19.98170242   29.97667315  149.90232924   29.96747954
  129.8845415    29.96407423   89.90199435  119.91191986   39.9712751
   19.97223469   79.93127642   19.99320121   39.96230575   39.98302993
   49.97272358   29.97824777   29.97843122   69.97103806  109.9301307
   29.98401546   39.96705526   69.97151878   39.97933189   19.98748932
   69.94924516   59.97127426   19.97096779   99.95540946    9.98862289]","[  29.98691498   29.9839344    29.988029     59.95692596   59.95892793
   49.98281331   69.96659267   19.96751375   69.9628523   109.94249781
   99.90265442   29.97681315   59.98430178   19.96881968  139.93702594
   29.96520323    9.98386307   29.96358678   59.96505107   39.9784464
   39.97430461   29.96796103  109.97591383   39.98351306   59.91559543
   39.98243722    9.98466435   19.98436929   39.94395148   59.98070905
   99.94357187   19.97358053   19.96746005   49.95285637   59.97102818
   19.97896837   19.98403204   79.95570855  109.94930275   49.95507551
   69.96388652   19.96847837   29.96111476   99.93865381   49.9419891
  119.89949378    9.9842108    59.93064588   19.97336109    9.98955131
   79.97949989   19.98306664   29.98513219   59.96174774   29.95945519
   29.97464565   69.96969691   49.97905264   79.95657706   39.9731457
   29.96436258  239.91923675   19.9931648    49.98900501   19.97537965
   79.94235052   69.95579605   49.98532524   89.9558139   139.90802843
   29.98954758   69.958655     29.97728272   49.94895834   49.97038821
   69.96741039   59.96463627   29.98729488   69.9719093    69.95034859
   29.98817653   29.97258063    9.98176563   49.98326127   19.97884394
   89.95054537   49.980192      0.            9.98955131   79.97949989
   19.98306664   29.98513219   59.96174774   29.95945519   29.97464565
   69.96969691   49.97905264   79.95657706   39.9731457    29.96436258]","[  29.99080131   19.97977837   29.95842429   79.93525922   19.97500004
    9.98507142   59.95306067   49.9855793    69.98833803   39.9730593
   39.98130101   99.98089159   19.98899124    0.           49.98265704
   59.95702162  129.92217557   39.98127984   29.98097834   39.98116335
    9.97980602   49.97869326   49.97233256   19.97117091   49.96792419
    9.98731613   29.96670268   39.97521435   29.96914577   89.95147229
   39.9770034    39.99182803   49.98675545   39.97200064   39.97811742
   69.96300571   19.9818312     9.98217643    9.98589889   59.97372943
   29.98044215   39.99185244   39.97750013   49.99007155   79.90437343
   69.97305838   49.9725718    89.97600647   99.94223213  109.95662767
   59.96445106   59.97112714   29.98793729   29.99174168   29.98557697
   49.9799499     9.9813298     9.9890442     9.97997869   29.99034141
   49.95677003   29.97501249   19.97194731   29.98851587   59.97772697
   39.9774243    19.98003412   59.97010837   39.98491286   29.98029177
   29.98567104   79.86637296   59.97500459   19.9710448    59.94800268
   99.94523875   69.91654731   39.98276819   39.9862201    59.96520762
   39.97737884   29.98207761    9.98571691   49.99057167   39.98892175
    9.98462766   59.960636      9.98742376   49.9848372    49.97066982
   29.96851214   39.97763596   49.97730143    9.98089788   29.95856464
   49.9847853   149.9309732     9.98145666   19.97388598   29.97301448]","[  39.98082652   59.98881324   79.96711729   39.97457755   19.97234047
   49.97766117   49.98067024    9.98707168   29.97089915   19.98940142
   39.97034632   59.97697844   49.97519631   39.9891798    59.96215078
   49.97614537   49.98966035   39.95801087   59.96272557   89.94363565
   19.98388187    9.99188547   39.9761854    89.97079487   59.94482536
   39.98993061   29.97027346   19.96846888   19.99263207   69.97220336
   29.9737683    19.98809474   89.96900255   29.97906471   59.96524692
   79.95027305   39.97033869   39.9761854    89.97079487   59.94482536
   39.98993061   29.97027346   19.96846888   19.99263207   69.97220336
   29.9737683    19.98809474   89.96900255   29.97906471   29.98104197
   19.96529284   39.98464568    9.98010028   39.96042748   19.97847175
   29.97494279   29.97696672   39.95844146   49.97007868    9.98061405
   39.99106801   49.97226331   49.95576903   49.98499176   29.97510516
   49.97224855   39.9809648   109.87890725   29.97958145  109.9332165
   29.98073137   89.94286613   49.97659153   99.96716339   79.96320949
   39.96549745   29.97075507   29.98505767   19.9856318    49.98295129
   69.97086673   49.98648596    9.98811699    9.98932459   29.96616416
   69.95417681   39.97681455   29.97970307   29.99231326   19.9864233
   29.96892804   29.97768668   19.96865562   19.97905811   79.94703859
   19.97153707   49.98225001    9.98475652    9.98855526   19.98971722]","[ 159.9127024    39.9733611    39.9686769    19.97271262   49.97272082
   89.96607939   99.95913752   89.95099835   39.96438467   29.97311404
   19.97729782   19.97413531   19.98725491   79.97425385   29.96691497
   49.95373561   19.9764543    69.94665664   39.95858492   59.95819551
   49.93910207   19.98291264    9.98842431   29.98346559   19.98068142
    9.98326576   49.97373756   49.98873447   39.95478032   79.93937529
   29.96530363   59.96487117   19.983772     19.97336392   29.96733989
   99.96401126   39.98618317   49.97138396   39.98845316  129.96518532
   39.95756989   29.96765577    9.98395856   59.98056154  179.87012749
   29.9653737    39.97201003   19.98828695   59.967378     59.97877526
   69.96829245   19.96469789   49.9845815    29.97242116   79.96421374
   39.96256177   59.96761475   29.98786303   59.96434059   69.9587707
   39.98655985   39.98475977   79.97600795    9.98353058   39.98778643
   19.97086957   39.97639846   89.90746811   49.96792484   69.96759402
   49.98359877   39.98655986   39.98475977   79.97600794    9.98353058
   39.98778643   19.97086957   39.97639846   89.90746811   49.96792484
   69.96759402   49.98359877   49.95122238   59.9613177    19.97760299
   19.98700998   39.9765082     9.98682483   19.97637715   29.97535696
   69.96473393   59.99020398   69.96675316   49.96834683   79.96326163
  119.95039362   59.92408624   39.97507247    9.98443575    9.98329916]","[  19.97248918   39.97698902   49.98557267   69.96313253   49.96858114
   59.96839599   19.97595771   59.95535541   19.97463418   19.97050633
    9.9868668    39.98193873   59.97042688   49.96838566   29.96693275
   69.97194742   69.97799001  199.91819757   49.97113875    9.97973203
   59.97205085   29.97735146   39.96955504   19.97554086   39.98137349
   39.96002996   39.97163005    0.           29.98170344  109.96546191
   39.97763074   69.97050413   39.98800162   39.96858441   49.98720382
   49.97650458    0.           89.95656355   89.92858228   19.98713207
   69.95093831   69.9646835    19.97658487   39.96843805   19.97320708
   29.97701679   39.97954767   39.97668353   59.97785932   29.97398136
   19.96944042    9.98755312   39.97773453   19.99296218   39.94548634
   69.97188532   69.98881835   29.98443992   79.96366883   59.98348687
   89.97202513   79.9815794    59.95458469  119.94806056   19.98791192
   19.97560064   89.96680574   39.94778148   49.95252965   29.9788343
   29.97979665   49.96274215   39.97338564   79.94254781    9.99014536
   89.96735826   39.94674691   29.97208146   39.93914457  149.9586861
   59.96808843  129.96765472    0.           49.969702     69.97634778
   49.95458934   29.95900656   59.93382477   49.95100216   39.96261454
   39.96796642    9.98500752   19.97382044   29.97160168   29.96576528
   39.95746865   29.97098544   89.93109381   29.97052999   19.97764266]","[  49.97549806   39.96222488  149.93600542   69.97279508   89.96554614
   29.97656752   19.97668114   19.97115715   19.98880043  119.92509764
   39.95570589   39.98260784   29.96493065   89.93473647    9.98575722
   39.97655036   19.97193995   59.94352333   79.93440864   39.98188258
   39.96290066   39.97019742   59.97876207   19.97019828  139.92483761
   49.98495448   39.95158896    9.98327364  149.82244533    9.99077222
    9.98065453   29.98308961   49.97785784   69.95271677   19.98697188
   29.97774064    9.98146297   69.913115     29.97484809   29.96351953
   29.98352603   39.96216445    9.98475704   39.94861499   69.9704549
    9.98393768   59.96277577   29.98028414   69.98165104   39.98553174
  129.94873837   39.98504809   89.94590551   49.97348799   29.97474011
   29.95806491   39.9729063    19.98152054    9.98288163   39.97326678
   49.96869803    9.98059365   69.96100233   69.97298742   49.98606542
   39.98022163   39.98073523   29.96393125   39.97486197   99.97359969
   39.98152232    9.99142211   29.9888628     9.98034571   29.97644548
   29.97941674   29.96129491   49.96517465   49.98033268    9.98107027
   49.95463941   39.97360518   29.97918054    9.98523326   19.97237524
   29.97596179   29.9618465    19.97192736    9.98241882   29.97861204
   39.97086805    9.9871387    29.96807331   59.94705917   89.93261499
   29.972124     19.96908108   29.99326711  129.92766718   89.96371288]","[  29.96448025   79.96077829   59.93710042   19.98096457   19.9847768
   29.95262026   79.95536959    9.98433486   39.98492027   49.96383135
   29.95722746  109.94960888   49.97075164  159.88210173   29.96008662
   59.94613972   29.9541893    59.97009533   69.97356024   69.97737671
   29.963366     39.94365614  119.91826148   29.97599099    9.98378098
   19.98775622   19.97712898   49.97620146   39.94666165   59.98288132
   49.9771273     9.98595471    9.98311141   49.93671377   49.97132568
   19.97228882  109.95766092   19.9802854    39.9767834     9.98065669
  109.94809294   19.97967635   19.96844616   29.98669908    9.98429926
    9.98775825  119.96221392   49.97243729   29.98001697  119.89357335
   29.96364896   39.97751469   49.95430476   39.96688335   39.97739254
   79.96580734   49.96499353   39.98135328   59.97032474   29.96241229
   29.9915329    29.99075958   69.97876552   59.969404     49.97476231
   29.96328425   29.97528882   39.9797817    19.98793795   19.98863872
   29.94738241    9.98651558    9.98596023   39.96728581    9.98883916
   19.96918113   39.95549005   69.91309453   59.97481694    0.
   39.97194291   49.97217485   99.97758101   29.97748527    9.98135323
    9.98005314    9.98378343   19.99326084   29.98739168   49.97049713
  119.9215154   129.96437611   39.95330448   59.97574073    9.98250536
   39.96916455   19.98251955   79.98631739   49.96791322   39.96250374]"
