variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4,variancceSgd5,variancceSgd6,variancceSgd7,variancceSgd8,variancceSgd9
245.81496340649443,2107.376624466324,1068.8575833174884,1911.5728790067503,3328.269859275804,713.3642951844905,452.39731047509736,2273.472112531659,1085.8725005754504,1029.8933682785662
2995.7332971308365,1722.5425511951482,1847.7754707801403,1662.0624091188718,3044.007104296064,838.494703462759,825.4802123678575,3303.8703027933975,1178.609105834317,1323.445671310588
4106.162600939926,1508.8386069513992,1483.423789874479,1620.5320193635107,2610.2584986897773,740.9736458032253,1798.880882157462,2801.129638395373,1009.0551574144292,1540.8938887114714
4001.0093378703405,1535.8406426961874,1286.2609235241712,1693.3219697811746,3030.1631840544796,848.0907325086047,1989.4843503617553,2368.2911187256045,897.1491273998696,1641.3130017888634
3788.867569259206,1580.5384365180287,1422.6655447794546,1622.0657978126023,2925.2647329051797,1115.1380087907648,2614.879507498569,2667.113734929162,1867.8729554913818,1581.0512607002852
3461.6808135452693,1427.270861721701,1763.8258818030968,1522.0586746725105,3017.598978879928,1162.1484462810772,2354.750171365792,2607.913944620513,1868.3449813493376,1501.7401929687612
3330.4819509588624,1403.7615385659094,1886.7679116024567,2377.237048545536,3461.486759105202,1850.5057495926753,2140.4136371026834,2456.713242304465,1851.7188509513753,1735.3376701215795
3139.9500767446143,1420.7865887948965,2455.569888287702,2265.631293833855,3655.6569736531483,1869.9059354876297,2060.808087056077,2500.945692964638,1836.5324058960077,1680.5233110119566
3426.0216553115733,1783.5378391030292,2400.035036358608,2111.6755216764027,4007.403376004593,1996.1983071098653,1971.1463968398448,2360.3884177452087,1839.6973481621692,1560.401243428836
4416.517609547311,1808.9371863991782,2197.2856313763723,2458.4443821139403,3902.206638683654,1980.0092102533195,1987.5812332416872,2364.167209324254,1748.6047963121775,1497.5035952315484
7457.221829773211,1813.5598842173924,2101.318992079639,2366.508263700285,3924.45072924901,1918.3663657303136,1897.0789273135283,2413.0101783335995,2173.8000227244306,1831.7904439333124
3810.4385389879085,1757.9349935040505,2045.9820624539966,2293.273138230763,3868.4948081368066,2561.2649898183645,1850.6915741048529,2308.982288902602,2183.2943530375874,1738.371281915271
3806.6950234765027,1757.0062374225754,1961.6901458087184,2227.5684269938374,3838.700766017919,2489.0570646075926,1764.1863235339965,2859.8821578934544,2102.2119572563656,1947.3017332104605
3850.3635639760714,1703.3568760465985,1887.4651818386785,2202.3947062001635,3918.3378921724716,2422.6781542399312,1818.2234158811646,2766.6087564664167,2040.8183049846207,1920.774716586755
3605.1937295761863,1850.5412480378022,1839.7270772035456,2297.7483639362804,3845.8565697464437,2705.715689538352,1748.292429873422,2782.031680560873,2062.3723226352854,1850.8140690932478
3580.9654095288342,1768.9262840617776,1839.654779560798,2303.229395672872,3817.2589927695435,2914.384833229507,1768.8263529562182,2759.6783531425385,2036.9743856973794,1855.2452358964595
3982.5815991854756,1743.777885887856,1792.2545352874545,2229.458995563791,4685.099875086191,473.10927059513057,1753.7347245985297,2671.0163399712787,2018.9509142966403,1941.7785463375658
