rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[ 81.86065506  41.97553328  81.86065506  41.97553328  71.72985504
  49.82881312  81.86065506  81.86065506  41.97553328  71.72985504
  81.86065506  41.97553328  71.72985504  81.86065506  41.97553328
  71.72985504  81.86065506  41.97553328  41.97553328  71.72985504
  41.70959663  41.97553328  71.72985504  41.70959663  81.86065506
  41.97553328  71.72985504  41.97553328  71.72985504  41.97553328
  71.72985504]","[ 51.81732533  62.60609133   1.06409243 -14.36610346  13.51897687
  19.51029535  27.55510558 -14.92099843   9.2682787   17.46166218
  23.13774602  50.48126727  87.09058062  54.8893082   46.23426046
  19.51029535  27.55510558  33.99961076  60.75797882   3.14606195
  19.51029535  27.55510558  39.50675068  38.80827974  33.61307084
  49.23280299  38.80827974  28.7834866   40.99633102  26.7613005
  43.47259542]","[-17.66898335  -2.41846864  -5.74307173  47.75157318  44.04762855
   1.37537569  40.89114615  62.09336251  47.89936335  33.20761777
  20.50574886  41.22929906 -18.20734826 -16.54875069  55.61486039
  14.47881225  48.91192257  -1.50504781  18.56996488  44.92298363
  41.53829718  37.13875123  -6.39598274  -8.31487029  19.14356745
  -1.057299    34.79801379  64.14003954  62.8631061   51.90394876
  40.79912201]","[ 12.17438255  -2.31070729  61.67917102  12.17438255  -2.31070729
  61.67917102   5.65417614  16.59526901  12.17438255  48.27482433
  38.58770597 -31.97070357  63.81815342  25.08730475 -12.91708886
  13.75629801  42.25195192  -1.59752069  63.81815342  25.08730475
  33.75549526  26.25775144  15.9303381   45.06039359  35.38864333
  41.11366143  49.65141146 -31.97070357  48.10710947  61.38606824
  45.71118573]","[ 50.08503228  81.82958791   2.56480826  50.66390974  57.94949185
   7.98390454   0.88162412  39.74975114  71.22226639  21.55101873
  22.75065752  58.8270899   31.91806651  52.52914053  61.36824028
   8.08828952  50.09227613  65.87089883   7.69911687  43.81370989
  55.82838557   0.88162412  37.96445488  59.93074256  47.88559319
  51.72824192  -9.31068651  17.42038569  55.93656258  66.74624627
  34.84172056]","[  41.32619214   16.18601441   18.88788803  -16.37242172   74.67590295
   31.93890093    0.14443475   48.28645151   54.13054099  -32.67094827
   60.16777136   83.47004218  100.86588145   53.65674871   41.85079513
   70.27777821   43.84508867   28.52605058   58.64974199   20.17665036
  -30.30635914   41.85079513   56.10009192   61.22358723   55.7633323
   53.56883256   37.41341111   15.30050691   58.95320963   73.45080183
   26.22594568]","[ 17.07504314  32.68725406  36.66255856  35.26736258  23.03126121
  48.55879167  21.94478687  16.58004084  34.34394991  59.20598213
  35.91503066  30.02350905  17.47635634  -1.35338289  75.77593843
  41.62928311  53.01727278  86.6731306    8.61646102  48.47100806
  10.35999469  44.552475    13.34221926  39.49732756  17.20247906
  44.96069254  78.10565922  41.38416506  33.83163904  57.06973574
  26.52727069]","[ 36.22089544  68.0389942   20.91580638   7.00698007  22.24031516
  65.71133396  34.66099069  36.58774361  42.29966875  -2.02128189
  34.952252    36.53864338  63.52239582  -3.55014707  11.87481081
  41.54148215  50.22047276  85.47141801  43.54439209  18.16615506
  33.22466909  25.43786938  34.65993973  22.38826549  84.00141149
  47.15840311  43.86554919  19.27960313   6.08008019  16.4257811
  14.97129475]","[  39.63337494   -9.22607227   25.43494253   -0.90921328   57.78910195
   83.81070716   49.20542271   69.33970025   46.97454207   15.60775847
   41.9945552    18.8913815    -0.90921328   67.46230542   49.04315545
    2.49079071   35.87841732    6.90718108   54.0370943    97.33838776
   45.04571629  110.64609906   -4.93643704   20.75096293   18.27433417
    4.94554406   27.30138768   30.55689121   24.51513166    7.93345255
   62.93777397]","[ 48.10619742  37.86924113  39.03205579  -4.86356443  47.52210289
   9.10913315  44.57725478  16.20667163  27.46694297  40.06022609
  39.40119514  67.20075228  61.9979154   76.03029394  26.64567461
  36.01147752   4.47313244  44.11817276  14.74457708  21.06022349
  24.98719955  14.9568662   63.54281826  43.26790722 -13.11271667
  52.87289052  42.81815969  53.62082313  27.30406592  11.30178251
  31.85511408]"
"[ 116.45902463   49.09405271   29.99353773   49.09405271   29.99353773
   65.23482297   78.31913247  116.45902463   49.09405271  116.45902463
   49.09405271   49.09405271   29.99353773   65.23482297   49.09405271
   29.99353773   65.23482297   49.09405271   29.99353773   65.23482297
   49.09405271   29.99353773   29.99353773   65.23482297   49.09405271
   29.99353773   49.09405271   29.99353773   65.23482297   29.99353773
   65.23482297]","[ 17.71593961  43.38396643  26.80188057   5.01199028  31.27119571
   5.56448081  49.28301284  48.62644226  32.95735339   5.23652756
  -0.44816383 -10.46563359  37.35567675  32.95735339 -12.58962231
  32.64457609  25.64085236  32.25063933  35.42079038   8.27853295
  48.44344342  20.44566002  37.35567675  39.68948424 -10.46563359
  37.35567675  39.68948424  14.92889954  61.30257039  15.2185116
  91.34846791]","[ 39.81886998  26.97429988  54.45079042  24.57582299  63.23696478
  68.93260714  66.14815392  49.84064964  72.25461947 -13.69900238
  34.59419947  31.21922339  -8.68738801   0.24607324  23.56232043
  81.03402267  17.73795548  30.31720994  40.33301966   1.93765787
  36.81454513  70.63974239  30.05160126  96.5450699    8.53099481
  36.48999568  21.9601653   28.35963826  24.1247214   22.04445373
   7.75966713]","[ 24.13840577  60.62606584  43.71047097  34.00235535  38.70595947
  51.81526929  49.76111771  63.17315543   0.45209469  28.45194553
  44.51199459  59.57456705  11.51814041  44.51199459  59.57456705
  51.81526929  49.76111771  63.17315543  35.14920454  -4.38498866
  30.36918749  57.59297802  10.68493882  -1.88144361  46.65454594
  73.64136787   9.05452822  58.68090602  30.36918749  30.36918749
  57.59297802]","[  61.91588625    1.91650498   15.33419778   54.04575247   19.96495548
  106.17155345   75.28052352   75.17152555   39.17252746   23.39747566
   48.75425754   35.38190446   58.98421503   -7.52032585   45.20111613
   90.55922834   33.13233813   71.99011919   86.81787591   68.61421533
   50.15280487   65.05547059   28.24601766   95.64337949    8.3282511
   88.22517097   35.43692692   68.91244752   53.9436211    46.74754726
   53.25365686]","[ 64.79479732  62.49037995  49.68267874 -12.27743966  51.32575558
  55.46004288  16.11492884  25.76551945  65.7117947   57.63498251
 -15.24264934  46.04047484  42.52980851  49.68267874  52.50170587
  48.28694339  42.37500549  18.82080109  41.23990821  16.24411173
  -5.94070794  45.44599918  15.97927679  64.11175695  12.55547875
  68.55488796  12.66157964  85.32087214  23.15274801   7.00046415
  31.88391027]","[ 32.08404204  18.55774251  72.11235545  27.49122831  -0.3616724
  24.10103934  40.84316948  38.17659457  34.85053298  33.81827763
  18.30177351  46.1851984   25.73559529  32.73166181   5.82884196
  -7.38707598  60.6947601    9.44899895  53.94702374  51.64367009
  46.78444854  80.65980754  21.39265794  50.47115863   9.41734137
  47.10609167   5.35496401  30.3526137   39.48522545  42.12044285
 -18.21367341]","[ 10.73795773  48.35618836  18.51265439  27.29224107  -4.80273293
  56.3547803   52.58945527  41.41985082  26.68124014  72.04052455
  80.19355488 -12.41578072  54.12028021  46.25235181   7.34430297
  51.48147122  36.22984575   2.77731983  49.68970744  66.84400837
  48.81927695  46.92016386  18.12020632  13.07529412  30.1920618
  39.3307069   59.72048009  23.78940264  27.71421577  -5.13662441
  52.58687449]","[ 49.89009468  61.99321751  64.03698017  31.45522613  56.08100682
  12.97174534   2.09528614  38.48596879  70.7820596   43.02448547
  22.23940859  63.01378438  20.6179068   26.27726583  57.59084502
  68.47300374  27.38333901  28.34318211  85.19683863  51.92150184
  20.55319688  76.62831284  58.58008779  48.06474589  70.7820596
  43.02448547  75.12675609  17.63387871  43.66831776  34.83088227
  23.99621937]","[  37.56325097   46.01319874   30.67289286  105.00534953   26.87326752
   37.17401025   38.59454858   31.16417788   31.3944785     6.72952472
   96.3443081    76.49825131   34.3337787    49.05606329   36.07963304
   39.64648622   19.95619895   34.89250944   26.36233751   -5.45977862
  -28.35618322   83.17898554   72.36025737   65.14950471   40.17941599
   69.92809684   69.78377422   59.65743709   44.57728736   81.54657635
   59.10656172]"
"[ 55.30396509  93.10500722  53.33734441  69.97329714  55.30396509
  93.10500722  53.33734441  77.76290333  93.10500722  53.33734441
  77.76290333  55.30396509  93.10500722  93.10500722  53.33734441
  77.76290333  55.30396509  93.10500722  53.33734441  93.10500722
  53.33734441  93.10500722  53.33734441  77.76290333  93.10500722
  53.33734441  93.10500722  53.33734441  77.76290333  69.97329714
  55.30396509]","[ 29.74809344   3.65226313  74.85035787  41.02447993  -3.88071929  34.38786
  57.83064223  64.60440237  49.06046296  50.68968387  48.34840406
  51.96177487  22.17795656  20.31552805 -27.42352089  33.04487087
  44.39137217  39.26234568  48.08368373   6.4838542   51.96177487
  50.68968387  48.34840406   8.91619467  50.68968387  48.34840406
  46.54903597  37.04447357  21.30321892  36.20919687  67.85272607]","[ 45.57039643  38.23058973  21.78207052  37.8792813   51.59473525
  44.38273638  44.9958575   66.94700351  53.2257401   25.64836021
  43.68094301  75.36954015  59.22870515  53.83321498  58.95405443
  31.40935137  28.41353081  48.33662651  53.41481702  46.98057904
  83.34581668  28.36088123  76.90844022  35.44502354  72.09201411
  60.63248927  49.17977768  34.26755098  31.65855856 -13.15343894
  58.21641772]","[ 33.78695737  11.206356    44.79677378   0.19137729  30.43293576
 -17.37003832  -0.53846964  47.57060876  28.67099378   2.78696652
  -1.14742328  44.66502418  54.18598876  14.6668361   65.59033694
   1.60489786  11.1729073    2.78696652  -1.14742328  16.04812178
  59.84138987  54.18598876  14.6668361   55.00893112  39.05238764
  83.18490872   0.19137729  30.43293576  30.43293576 -17.37003832
  45.09288188]","[  67.16929579   80.94041786   19.77570045   75.98744349   66.1241735
   30.35259737   30.35259737   20.6267277    62.39169097   50.23540487
   49.35478485   59.75882941   67.95029184   55.25576982   57.86866306
   41.19877627   67.21741836   59.45744754   74.32252028   76.66459503
   57.85545192   12.34863739   11.78870522   76.30209907   62.39169097
   24.57172456   47.25412707   67.37881934   43.81738047   41.71814741
  110.27968127]","[ 33.03792554  80.35584301  56.77778911  58.71589297  61.83405732
  52.93130551  66.239217    61.57885904 -14.54053145  54.86781912
  29.97072726  20.54110652   6.24978412  52.68849083  32.48675977
  47.58904535  65.31872783   5.29104738 -12.93910557  16.116728
  66.66076308  85.57155055  70.45505681  53.6180809   65.68037821
  45.84576736  62.91645843  33.03792554  80.35584301   8.21681716
  35.20875572]","[ 31.93303011  65.3280048   22.2249159   45.43008788  -8.05640677
   5.22761746  19.75989749 -12.31462591  12.67349736  44.25531905
   7.2538152   34.97076222  96.44835448  60.17273705  28.17082287
  77.40560356  74.00765097  22.5687677   58.39963446   9.3502752
  67.87865269  67.78281088  65.67100481  14.35971602  21.47360634
  65.02685215  85.50834639  31.47533536  20.41880969  32.0694726
  36.82183846]","[  70.15884809   23.09618845   43.85679058   16.66696004  -13.57293869
   68.99050998   62.6704311    33.44267245    2.13983835   57.22991013
   19.22028543   46.54811326   49.79726886   55.6443326    44.17475256
   34.37450969   50.66867485    5.30184987   61.28044307    5.4150553
   27.29981506   43.03009959   48.73915072  105.41130126   33.49405898
   61.21351116   30.33718654   50.47224346   27.65330991   30.79371164
  -20.49248707]","[ 65.48914501  27.73572137  29.83529202  21.60260068  54.77786345
  19.87977739  27.37224295  72.16258669  36.0779684   93.6500629
  49.24676574  61.41452071  70.03123084  58.53020953  72.51220599
  43.00711168  61.92057962  30.66935495  83.94923178  55.54166959
  -3.47655848  30.66935495  83.94923178  -7.25264019  20.39097382
  66.92018841  44.13765536  38.47068621  46.52233287  91.18228643
  49.27138274]","[ 54.72829742  34.7333509   99.49512324  44.40565951  41.08046011
  62.59871864  36.76554949  86.10614619  23.43795961  82.35685661
  76.59927701  48.02760676  54.51002522  24.82755639  41.62907759
  11.45684925  85.53492081  50.93393686  71.30440649  32.55066257
  73.89100106  85.41495637  33.51519572  71.08406197  29.68822269
  56.452875    40.70021353  86.39963188  43.47572149  92.04542798
  80.94825664]"
"[  86.17418023  107.23966126  104.080144    107.23966126  104.080144
  110.09181742  110.09181742  131.6167603   104.080144    110.09181742
  131.6167603   110.09181742  131.6167603   104.080144    110.09181742
  131.6167603   110.09181742  131.6167603   119.71081802   86.17418023
  107.23966126  104.080144    110.09181742  131.6167603   119.71081802
  104.080144    110.09181742  104.080144    110.09181742  110.09181742
  131.6167603 ]","[ 54.79093149  45.10045471  47.89648653  65.48115533  66.0723924
  57.11741889  59.261586    -0.89005181  17.32989613  17.32989613
  57.15504731  48.64448211  95.78430604  38.70902973  82.97335554
  17.01469285  67.76521419  51.03737766  35.53211233 -10.02266719
  20.14917338  21.86115258  24.44989486  23.46654619  80.90333043
  45.10045471  47.89648653  80.90333043  23.76863706  54.79093149
  45.10045471]","[  52.68280461   73.25303522   58.22910564   44.47266507   51.54007713
    6.42436799   34.18359047   28.89372741   87.04347208   84.40803892
   26.38198598   50.65041899   57.27700299   69.54500759   42.80190023
   77.78606312   10.91073189    4.90996938   41.63981824   40.14571109
   65.64101898   44.47266507  -22.85626038   15.64082264   54.26238071
   46.73187448  108.57095702   39.65550766   28.01223257   21.9723688
   47.04565353]","[ 89.71046354  25.42189888  49.26092276  14.10620242   0.25501043
  10.9779729   31.45872818  76.77870199  42.35412675  66.10022174
  41.8417989   81.31708426  44.84575262  62.85576615  14.10620242
   0.25501043  10.9779729   49.21906695  66.10022174   5.79014284
  28.17335052  34.54655801  49.21906695  30.03353626  51.87161252
  34.36452957  23.27256985  76.77870199  42.35412675]","[ 72.31607842  98.91881552  44.32795448  83.9194083   70.14999159
  13.92543671  87.19071338  36.32086956  53.71706069  54.4188698
  98.43394315  85.95833054  72.78642192  47.49266038  84.61667407
  54.67848865  34.62719621  77.14198162  42.65800243  69.3762732
  64.82378623  63.79465767  75.8898066   38.70310004  63.96302164
  72.31607842  98.91881552  40.04181311  41.86112973  86.44141681
  52.97874293]","[  53.66153545   37.30005348   58.49062017   41.48827955   68.61543584
   -1.74386102   46.3744626    12.89503839   35.41128645   66.65597239
   68.25516424   61.96141804   79.37848323   54.36057173   55.90241465
   84.35588093   14.87152388   66.51639969   73.31170523  115.9728615
   47.93971798   37.80030272   70.24716326  115.9728615    15.99098032
   46.08165898   42.07005776   89.95446514   81.8383669    47.26102832
   59.98376958]","[ 60.28244679  62.31138615  34.48979936  30.96807597  -4.43261409
  69.12810579  75.26443903  55.26819132  30.11003526  56.26395546
  59.60794496 -11.27034033  52.92215563  61.29635468  49.70824517
  22.18879936  28.16839406  35.81457927  52.98450073  10.68060995
  52.48540594  66.16921398  54.80912748  57.24478343  66.65943563
  51.09596769  58.05412685  -0.22710102  52.37528296  77.11956295
  19.70012313]","[ 67.9887491   40.85515239  82.1810074   70.19490763  50.5846055
  16.4191436   37.42890173  47.4698865   44.90175944  34.20830526
   5.90773478  15.05846006  -2.20283422  41.22124596  83.11083852
  33.95235912  37.14732182  45.11807688  44.33046552  56.89686812
 -20.47501102  71.35272504  25.16729151  43.12500252  47.6030179
  70.71913284  62.88839601  62.22159145  19.45634935  36.96381271
  69.53460159]","[ 30.89126225  61.29317708  88.14717512  14.61767617  57.33852178
  59.37191427  52.4685093   96.72844073  11.59425937  18.7743227
  51.72625912  15.13399747  16.55254564  60.92807788  74.50972967
  46.87985697  11.83899435  73.47601477  30.49107928  24.9806795
  60.32384488  31.88056702  24.9806795   60.32384488  51.99679551
  30.71276224  98.77818637  71.93546204  45.27742305  -8.33782009
  45.95516838]","[  69.63333209   32.2023233    52.50684585   72.47977203  108.04840984
   71.1564971    49.98216014   28.86971132   74.48988569   69.59547753
   67.76796807   18.30059399   69.89888678   62.79965595   49.77722363
   79.09712348   58.74096736   75.3663763    93.49750919   17.87926041
   87.15514303   33.53797474   77.66372518   53.97282487   39.46026612
   77.27570351   48.8354233    95.27799618   85.75942768   95.49401164
   39.34144049]"
"[  69.23021434  107.91950836   27.11234703  107.91950836   27.11234703
  107.91950836   27.11234703   97.20149333  107.91950836   27.11234703
   97.20149333   69.23021434  107.91950836   27.11234703  107.91950836
   27.11234703   27.11234703   97.20149333  107.91950836   27.11234703
   97.20149333   27.11234703   97.20149333   69.23021434  107.91950836
   27.11234703   75.08926248   69.23021434  107.91950836   75.08926248
   69.23021434]","[  0.40626697  58.06778426  46.12807078  68.33642513  59.74531575
  57.34998996  43.73068472   0.40626697  58.06778426  63.23185415
   0.24929391   0.40626697  58.06778426  46.12807078  38.2145685
  61.82705767  84.90165268  20.45232195  26.11413528  46.12307553
  38.43334451  15.52178015  47.84695719  21.95809718  47.84695719
  21.95809718  63.49453459  43.95917276  25.79014284  59.13378373
  67.2538999 ]","[ 83.44645565  84.93620379  80.32974597  53.36145991  39.56542181
  25.38468481  16.1715679   34.51732273  41.5491471   52.89699801
  38.05440515  23.79111002  11.34005214  64.91336926  44.56444626
  62.70662414  62.78187664  41.90042003  30.79525743  19.41994764
  51.96224677  25.6454059   77.42073149  30.02101799  68.30323482
  42.68668631  21.77960497  33.76115026  76.00512373  12.83206635
  75.53428558]","[ 60.90504452  47.81380706  41.44377349  23.36630696  69.95521775
  77.33187446  50.53169311   2.95132721  61.42873055  50.23451607
  44.37321732   5.66237564  55.48864682  54.09328275  77.33187446
  50.53169311   2.95132721  65.15399656  80.49370963  76.4198195
  60.90504452  38.29797964  70.85668717  87.12923812  43.70570111
  69.85525041  65.15399656  80.49370963  24.2820265   17.40954831
  22.01990049]","[  79.78150165   39.89647945   63.52979633   89.61831723   65.26629104
    4.88052162   94.43656695   48.86020103   55.86676092   52.09210266
   62.75095953  105.01596622   15.4092168    68.55971793  110.80587373
   56.27783681   74.1487473    51.40176847   15.4092168    68.55971793
   70.63509147  170.74378651   47.93187689   39.44631974   73.20833684
   77.67729465   45.97780548   83.21749104   49.84321927   36.91170378
   48.52615069]","[  45.32764466   90.15859983   96.15562319   42.10758665   37.68216449
   67.9037251    75.3728704    63.82247094   52.80504031   24.50978542
   97.43454761   53.78640854   55.80338504   58.11289858   58.62933877
   62.4801662    79.32684719   97.43454761   23.48004863  122.73113161
   68.89953983  106.8455643    79.11903093   90.8722525    57.53812705
  117.25782978   90.59527063   34.02864742   62.26047267   70.4761293
   68.0756368 ]","[  95.02424433   54.52397502   40.17399356   49.3902023    73.46160519
   56.72459566   39.66355097   80.88174739   79.9751982    57.964633
   36.17455348   51.10871025   52.08056022   85.2468107    57.1820028
   34.22331034   42.60102591   48.67857445   49.73200967   43.70751086
   77.42980918   32.03661394   45.9866101   102.8125559     8.31502306
   81.64580175   28.59334833   49.63413808   40.27405359    7.44284761
   73.75170837]","[-21.37874812  -8.42651602  53.52104976  38.00516619  54.68035357
  45.96893384  71.4764796   55.46970318  58.16687691  56.31611274
  30.85082131  80.10760982  -3.63904172  90.96664485  49.3396895
  48.38167635  57.00792437  43.24364599  63.54490131  52.38587891
  11.29692044  57.4637384   27.22553773  39.13138365  16.8092974
  -9.73572107  58.54503072  44.81117709  34.26352815  43.27741828
  30.6653348 ]","[  36.79719871   51.6386095    70.21688643   33.00617588   80.18016184
   97.268837     30.69069566   73.8679827    96.7768814    57.81134561
   49.81993827   77.45191999   33.00617588   80.18016184   40.82499375
   69.45286115   61.73910182   84.35911128  125.56662574   79.06815473
   47.76564524   38.94032276   57.58006231   45.11302301   72.56520856
   77.93358144   28.31232251   24.60427066   36.14598247   74.8779726
   62.40674514]","[  89.64320785   25.33432463   61.5337217    57.06309483   69.3699965
   60.15310336   65.11520794   76.23512106   50.55932202   77.91912249
   33.16534753   61.88440078   84.72904293   81.44181009   85.80663335
   67.17506704   72.7546654    39.62714849   89.8631946    16.49295715
   80.29920177   54.1258084    62.23153321  119.86669851   57.90545948
   66.13431067   67.30590241   76.73796242   91.38938885   85.14831996
   86.49915578]"
"[ 133.92437318   56.85289715  133.92437318   56.85289715   98.7620586
  103.95512819  120.98424662  133.92437318   56.85289715   98.7620586
  133.92437318   56.85289715   56.85289715   98.7620586   139.72399812
   56.85289715   98.7620586   139.72399812   56.85289715   98.7620586
  139.72399812  120.98424662  133.92437318   56.85289715  133.92437318
   56.85289715   98.7620586   133.92437318   56.85289715   56.85289715
   98.7620586 ]","[ -8.40478912  58.13439065  59.26019803  53.57605394  97.32620132
  48.82115627  89.76791218  40.14749667  42.2735888   35.74699042
  72.38271995  38.96021321  59.01800506  51.66948624  62.84468295
  83.09243179  53.57605394  97.32620132  48.82115627  48.55660791
  57.13744486  20.08215057  24.15575652  52.05883645  89.76791218
  38.96021321  59.01800506  38.96021321  59.01800506  57.83337101
  44.48815996]","[  25.25236379   46.55089782   -2.79062225   71.37636242   61.83842624
   78.17226252   48.44106765   70.68178286   40.55745125   40.88647097
   81.46188817   94.72092401   59.18759194   68.39089952   33.44586117
   78.174202     49.95737246  101.85295042   69.25177519   57.54817174
   43.92652256   96.62277003   46.73418681   72.08027125   65.02073967
   57.98700149   27.53404384   65.43375965   71.12155594   62.57306068
   69.65257057]","[ 94.01922755  56.91126323  67.58192588  69.28372946  94.01922755
  56.91126323 -10.73238549  35.94745772  92.50883667  29.56588468
  83.47507082  20.17010198  16.34549585  21.13825713  59.41826947
  57.59718217  65.63149922  68.78785976  68.04296342  78.35971194
  58.31363926  58.11149054  83.47507082  20.17010198  74.09934672
  70.22647536  50.13527524  41.41916905  53.84786541  74.09934672
  70.22647536]","[ 135.51777163   58.09870549  114.33244683   41.55891878   96.04467976
   98.35868847   49.7732245    60.21154036   41.12618959  123.90872058
   40.80594577   86.84826753   59.58363276   63.61694917   86.68455549
  135.51777163   95.77393883   82.69027413   99.86058802   95.82529452
   31.57471101   91.45314358   41.55891878   96.04467976   56.43541133
   48.86648424   39.42302121   42.13512609  112.86636365   67.36791895
   61.35325076]","[ 101.67515948   83.93288543   45.47515035   59.10520777   87.08295905
   78.37338148   41.70157454  118.97485012   61.04784771   98.2406479
   24.85652647   53.5950071    89.20055676   84.70761238   58.23730384
   73.3533545    67.35722483   74.72132409  124.07397167   52.5079877
   64.03869189   80.89910871  102.21522941   53.28538285   69.65445074
   52.67573806   54.36624651   71.04297906   25.52588217   82.667522
   67.85126479]","[  95.59676444   96.8627776    72.94677618   21.37391181    4.24308539
   35.29916556   23.95494122   68.4306053    68.63324391   87.10402611
  100.81379117   45.09935374   40.41199968   44.88885103  121.56857256
   59.65550081   60.10277859   90.16202542   80.3442435    58.31267623
   54.41473548   93.78248452   61.67068307   61.71131055   37.4373961
   82.40909923   94.33964958   59.02541241   39.51325133   41.2409837
   62.72243607]","[ 42.62897784  86.92773164  97.34966778  78.51686269  43.32048971
  83.50076327  93.39110557  26.54233236  61.85445701  40.84900567
  83.00200459  63.18255307  24.44640779  70.93274968  79.34487074
  58.71766969  -3.92861534  83.38198346  77.75980006  63.16331512
  61.37799323  50.67164174  44.03460712  51.34987951  51.24763563
  38.3919949   39.27115901  24.28300625  62.45006164  70.36015608
  83.90742135]","[  69.43896651   70.60515272   67.67972402   78.04624533   26.03245961
  127.47508599   64.1353118    89.56727388   51.66139245   75.8506138
   36.28410593   92.92952765   61.75757031   62.47761267   65.52255894
  111.90266429   71.073676     93.09899851   39.17334556   70.31447899
   66.70057928   91.76474122   81.36749379   79.65905209   23.37913482
   78.04624533   46.77424983   79.98374548   73.61062372   51.64136056
   73.1380467 ]","[  78.951903     46.65498337   73.51891243   98.93605044  102.40038387
   90.56070581  106.23828669   90.17650061   66.66465117  103.36279904
   59.6620825    73.07486315   29.06329069   88.56795343   96.75471588
   97.38329635   87.15565243  115.61679967   36.63355892   67.44184727
   91.99953583  117.57247845   94.67595191  115.93773574  103.54611444
   86.85489756   66.51132189   98.16601906   53.60450402   58.33187068
   59.81353394]"
"[ 144.95782607   50.90785105  138.83265527  144.95782607   50.90785105
  138.83265527  144.95782607   50.90785105  144.95782607   50.90785105
   88.53568961  138.83265527  144.95782607   50.90785105   50.90785105
   88.53568961  138.83265527  144.95782607   50.90785105   88.53568961
   72.0827809   144.95782607   50.90785105   88.53568961  144.95782607
   50.90785105   50.90785105   88.53568961  101.57953926  138.83265527
  144.95782607]","[ 44.64188831  69.83479587  35.36151167  28.65209035  67.77136206
  69.85123818  70.88803039  84.20950319  90.37624873  23.07672523
  73.64661119  80.24081972  55.38480046  80.24081972  55.38480046
  52.91453392  80.24081972  55.38480046  52.91453392  59.45345508
  35.83163879  28.65209035  67.77136206  32.22261637  72.09550324
  58.11548998  64.36207594  57.70418013  42.37379742  44.64188831
  69.83479587]","[ 47.0469961   39.80090654  23.51343629  81.43388946   4.44102449
   3.29520779  73.36391126  84.2225959   29.87291601  -3.41754831
  44.29140985  44.84378783  71.0554656   67.88961345  83.08452768
  28.84559864  22.85695984  68.08243907  97.843895    47.18005148
  29.87291601  58.83867887  66.73420725  79.18004733  48.51151458
  39.46804472  74.38412049  28.21623806  95.41904606  56.39672394
  62.81733606]","[ 32.64897906  91.45116474  80.73394121  25.85701315  66.68304251
  65.73289241  39.17105098  25.59830682  42.15448371  69.71551487
  61.82164611  38.24103645  62.74682992  76.81726987  45.55050545
  83.50924141  69.71551487  61.82164611  25.85701315  66.68304251
  65.73289241  68.83212016  60.02348769  78.2565314   88.45739399
  45.55050545  51.00946847  56.33785674  69.50056466  51.86845441
  37.30399662]","[ 104.61253996   58.70772718   81.7399802    98.80845234   85.78356713
   46.70509033  119.65347156   74.10067386   41.51267307  114.49773398
   43.29044214   88.41066465   88.29708353   61.98918461   84.09251326
  104.32571852   73.06424366  102.32862982   93.8849618   114.36547464
   73.10859869   95.93797573   79.28837774  115.4448923    73.58874451
   79.33240858   93.8849618    29.10878952   85.78356713   46.70509033
  111.09963421]","[  89.04901651   46.91697962   80.14219252   35.14604746   87.58959255
   87.4051456    80.9081225    76.4942199    70.28496288   90.36651334
  113.78094769   52.59309138   54.24806299   59.70982296  105.83542837
   61.98294846  101.36345057  100.12078185   80.30386081   46.06540955
   59.28380111   80.19632919   19.46139758   72.84428026  104.35661478
   77.56133859   53.34519156  108.0826902    72.76744223   78.67428657
   97.32746003]","[  13.40635032   49.74119177   72.38765284   62.93872045   29.3761119
  106.89357912   48.97615032   39.72699316   58.26862704   55.71531234
   78.359338     65.60806812   68.5441854    60.95486782  118.42248336
   29.84414657   85.0280482    90.52657592   41.81351925    3.10754636
   44.41436931   74.67953273   52.74100935   78.80200826   62.19375946
   84.73797057   17.87895337   77.71573036   46.28488989   79.79237432
   53.29944046]","[ 55.48943405  52.77495456  76.06373363  55.97532751  13.1342078
  98.62267026  82.36513901  45.69207122  31.4711003   53.48695216
  69.63182586  47.93909413  23.22608688  49.68808158  49.02004805
  61.56107528  54.49626875  51.69825659  73.57080588  92.40954839
  93.77627645  81.74070266  85.67380291  42.70984361  60.25448231
  54.22238961  88.73212459  62.46724334  37.76388771  64.33816091
  67.2437015 ]","[  75.3281261   107.03368417   77.93044123   63.77807906  100.1366833
  109.79008833   88.28473966   46.52522746  100.1366833   109.79008833
   99.82898119   85.59435935   40.05464498   92.89392215  115.59150643
   92.70111993   80.26476768   68.82666374   66.53335506  116.67742435
   82.55167867   68.9788629    98.2631965    67.99247851   63.05998642
   73.78473885   47.52569113   70.6612147    84.05255707   46.39905912
   96.15238381]","[  46.52594303   90.57863912  102.50881453  117.15338603   76.29644729
   78.05892406  110.10705336  146.03137316   84.35184662   72.43696839
  111.70717155   66.19381513   66.17241134  127.06331167  131.81726668
  105.00646422   72.24766978   75.1052149    68.29989385  133.38190818
   72.10992162   32.61635774   43.07781697   60.7222807    60.5811275
  131.62275989   64.40531213   57.45744496   63.45861094  125.5528824
  121.39905754]"
