variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4,variancceSgd5,variancceSgd6,variancceSgd7,variancceSgd8,variancceSgd9
31090.40212027743,43668.207090047006,39759.5392832384,45127.81632065945,45594.6437033771,43188.82054607492,38904.09123445689,42088.29072261065,55886.74849276949,34043.068397404786
50857.62152327929,47205.03972780845,39369.75404701246,38828.92796220786,59362.33516180404,49830.953928783296,34362.69189500781,44789.88054399486,40318.673633356884,51725.87752559096
35907.99993409645,49980.01139552708,46973.39036369081,35944.22623415452,58969.961447435264,51017.174014806544,38081.733430514556,37492.36996451444,51954.27972131797,46304.498434560315
76874.14198850469,35931.99855541002,41468.63776458563,30013.547142309388,71599.48492156404,90767.79682466286,51117.96531924961,43972.627596770915,45126.5876738158,60865.84843052847
59638.09907069812,46349.42750158036,41067.62887138799,43227.3438296348,82312.84356671278,64271.823525783024,54130.26642910148,46466.2132713427,93169.80304878126,62599.90132067655
87368.0417612158,61945.62838108605,62129.28476758862,61581.8842796418,80625.96984897909,72058.06368623828,67706.43900086817,60946.29697291745,88630.55794052739,78686.46504484555
146374.91504987964,47879.199117269876,70617.56515135602,53953.61614930058,80851.75597459436,91447.08825402669,53448.28041066122,59067.42386006621,84449.22963597853,97654.93993716268
151843.5298445201,76203.11668661339,72115.13268927598,56576.89419680509,110594.42209982578,93876.8103074686,66067.49774911904,42517.26017610849,120077.77325216406,93544.92779799754
150524.745039781,64228.78830335558,79588.8093324118,59853.22408037901,111154.14764435278,84486.31098863538,76234.50416858502,90086.69897388776,98741.83208185704,95475.49802923837
81408.71772518134,81625.49178474452,79739.77397535645,55453.73499058165,104536.773225713,106111.45500732234,67490.11925586962,83782.43111082866,144522.25741252748,117150.04627543548
74908.26764855128,75809.7042288624,76844.92345311424,56660.06776560556,113804.16806332265,116057.70851113062,67558.56999568033,72379.77379018557,165608.28086993092,105706.564416694
96614.7132485378,93479.31254368504,95124.75187428668,73495.28984780743,114400.20321217022,128639.34448561538,63051.715539482066,126071.74111075216,122709.42791540356,138415.43978569756
119848.77141580384,104051.93043371715,105908.91649361717,79363.02455486712,107745.48382102788,121838.6655668754,88234.64372089504,117243.81207923505,146647.55413800094,108861.31238852779
135190.64961716867,93022.08544502285,83546.12333946492,78548.022080025,134308.16035250423,138568.3266130124,90653.33698167547,123010.954395093,134711.6884097557,137315.35866739214
157615.7139555539,81955.51962374977,95903.86767975592,83006.75084503816,145356.06059102865,131225.59090574842,87909.71822277473,142018.3515743024,222788.30525386124,161143.10834286708
159048.71750547184,84769.15380604364,112827.26840896874,61917.332822208504,104772.24375005343,138647.63481647556,92471.64065690288,123120.77549088496,207717.80337987666,190904.94197656232
125744.0959660093,108008.93471768123,104896.53622471815,94914.12985540592,157200.0341460256,166942.58976331964,119169.68265657595,160135.38647152024,208596.82203891524,177652.8957333915
133370.74633971183,108858.26250396471,92164.25803847698,71564.32534828444,195910.9137690679,186616.45905848878,97694.5333612667,197930.18117485553,178189.72802211184,137352.14164411544
76309.04317318044,119519.21457251921,102365.82535904826,75612.33134526381,167964.61296530557,177070.77422005747,128931.31235034215,208294.4384759174,231897.89184563392,131418.8249228394
126041.89822412306,137558.61796124716,104662.53013633126,86198.41933091627,207495.95238783804,222900.6125143061,121615.97387374692,208578.67541092442,224804.68399993435,169933.3571678196
141721.55797383148,116838.82595744933,127869.05445148401,89560.8339451784,160508.2419748605,165749.43500557612,120031.28719235749,196236.59839549745,269810.8709149232,142778.44773532398
186228.9354237343,109510.80788782815,127263.11905547694,72309.49721735957,177323.89727196153,207430.0858565864,118618.30330607679,241637.71541964955,376427.07507523027,209574.63875472645
186830.33855545422,135324.80819103183,147985.73172486073,109863.88707241268,234048.59597872483,215790.6301648351,157173.5534767014,190057.9905426703,299596.1230777165,234638.58881465252
188053.1530379066,127269.5316288516,124655.4432700379,95273.36414452389,187644.44389550993,250155.60530474107,132673.28619079528,229942.66294855118,280827.73406239273,175696.4243432224
183759.60495321685,96983.28417029043,143120.6284788475,116979.30235087975,165381.5109343112,246995.97387499976,132763.6514548018,207651.64207392902,424413.39264992863,249009.46380781886
176262.62958142755,137428.9404387908,136097.47446414325,100515.74754493096,202900.83639242113,269302.46394152025,140263.4767095095,214043.97111498745,416089.67175767396,223280.515485573
164589.9578696572,151183.6407004223,164505.45365233946,124924.30581890608,209007.08575925924,221667.92603029782,168769.9059019931,219840.06836715626,392003.544492602,221867.1548971736
186270.7645412763,157733.98991436622,160444.32051575763,82629.13933801069,274987.5853622881,340668.209896461,152044.05211398713,265783.95371060504,376473.5595935462,190492.45446410633
248601.9603131078,188414.87519064476,213248.3545106217,135664.53143748143,232803.29476486583,241757.30966047238,210555.38155036132,277872.30270315474,421312.60656512773,279955.49098125024
198389.0372878454,187293.61054520495,203024.36578099913,116398.65621481778,219186.88391400158,264715.79833690764,172829.01162927208,246404.6454884525,325544.14977982047,288498.529050477
268997.78514912736,159392.72178369577,199984.68783199223,110879.08745704222,228482.8096218269,218853.48303412,178213.4626012737,341716.6831008814,416827.9155527925,313833.21345226525
377693.2909594489,174204.33357865328,232863.84731761905,125239.18264508447,251184.60441301359,230971.01012639317,189098.78488625307,241044.06249439804,413274.3732463651,231658.8586139591
250121.83939339413,224899.13560214094,258400.58016957488,124833.00937914777,291183.7092584994,275653.1299583848,150063.12525573658,257938.52279485622,432479.5670448716,385628.4039353794
253599.72757169863,230133.25891449273,274382.75738916465,111885.33511823259,250637.42412303033,261175.80818511956,258787.92528067343,227234.7265976672,412926.6677340999,299720.24612434686
247875.24701907442,247399.93597033346,256285.91092989742,141144.46621997052,230282.31432529615,266608.9025558014,199704.6976484864,253871.73905179632,404524.8708671635,359059.3488186248
181021.70719580597,203268.32673921264,339724.9761181298,115471.32554350162,205261.97247085735,256800.07917253493,286817.1293094014,271572.3736797229,459155.4598361398,325704.28192056756
169146.28331917454,150451.9571393662,382699.2624097853,117714.37826047055,260435.748860984,215287.09594189306,256428.19000214516,246889.06025146795,431108.86048779415,331122.23158021306
151767.88298708416,208572.5752300172,366362.32642577577,101608.11634601638,293986.25107523584,252143.99004249237,260765.84288469426,258868.5596356875,370995.227200749,388136.9089111717
98770.23757260902,166080.53357918162,325198.17974185204,96090.14316546517,265197.9197732613,263204.25399389426,268510.4146665961,240254.18139020578,451633.87182096153,399507.20018610865
87557.82886493337,198598.58076048506,368586.43906201795,95588.42955730559,263626.1229865167,226439.39172873908,240033.8147893455,217874.28766757122,383508.9044621299,387298.1372656741
76709.27771203066,166205.9011779491,332988.8557096595,91301.65058410651,266184.34711046296,232765.50086762023,251089.77119465207,240556.11084970203,465554.0552302571,308587.00381759065
126329.5952873079,185054.66550191102,378045.35899832903,125672.30821499022,366568.8012720262,236580.91126363003,253389.61318554086,239394.35022434813,417953.3319637764,514059.5866435688
97856.69066746588,194796.59020752463,355910.7166426663,124764.59392264407,309688.12972179346,214942.6559576288,316677.42053972644,233686.27805736414,454745.5322984857,447482.7378194421
134724.50221314645,179293.1595924845,371126.7184159668,132817.10432832938,281928.82420541544,272166.3497062444,259970.92689833866,224095.54459116067,409980.2931230336,444416.58717927744
137530.550378152,177313.11412256732,378139.9666301777,159883.99022211984,319033.1931935976,219599.06202685105,293537.78013679903,219588.37504017627,454125.720484799,481332.61917258706
123470.44081896404,183629.4191534017,478322.88278243586,116361.19546576038,264376.6560125006,276997.4107178916,345801.0238032518,216532.95481167955,423286.1784870332,404637.6259976631
94163.0687050857,162419.29517583008,366553.7603196703,102545.76872080361,285540.7077608887,231010.7369858837,350943.9667203898,275174.06415771245,540899.6099030315,469532.6505687589
