avgReturn0,avgReturn1,avgReturn2,avgReturn3,avgReturn4,avgReturn5,avgReturn6,avgReturn7,avgReturn8,avgReturn9
28.30151405944355,30.189005200488314,32.868583611326116,28.605696840036597,35.12533155738049,32.456769227245395,23.17963748908507,29.57511439468352,30.997741311825266,31.714901950482677
61.14299381506139,31.20533030235298,25.676280077068537,26.519266392361995,38.944908122414276,40.243989017154,36.40113858126864,34.239877033184094,35.44403795280177,33.87692214485597
54.039221663493734,27.16806555756271,35.10156983757518,39.13452334840489,51.55584326401713,36.77124176551853,31.410801163625017,35.059073547630135,44.9923254601039,45.67761940156988
71.49571317023809,37.307309438652105,46.67198917480024,25.31229770127321,53.829406791329035,44.60254468998846,38.828909886508654,37.90504507228679,48.2642269416944,56.66767758063573
112.39630595639451,44.59591963644283,44.913829520648534,39.805080042381036,63.958307720388134,56.42501996385307,44.74970946933598,43.26870532245273,45.534497006262335,63.09238441259741
71.76568093141097,41.650046377271956,46.07671195354957,50.92165537537531,63.44150441274344,69.38817199847341,54.07875239360289,40.959445416857704,61.16028889964505,68.17774939340708
97.39620990176415,54.012155674779635,59.794986528027806,57.39055157143092,75.9747462320329,59.57803726573274,63.357178460084434,59.10418351146609,70.0352270255425,82.44623226603827
100.78074160242102,58.19596216474303,51.593095397524095,58.23817442991142,82.69206021901627,71.04654933345533,54.19945207827325,60.55610637149497,81.84265914564328,87.54993855758767
84.65297296066547,76.06644808993036,64.40086440716048,55.42449871625526,85.61083375962427,75.61959450243694,59.747726010943914,65.17827474085792,74.17257695298323,76.64604852151952
89.52744632160527,81.26818320996752,73.7398026054165,62.57434107312049,85.36925546064467,75.54757254794791,63.159248212802495,73.38443939249602,92.60054711020915,90.08276111146012
78.53753344450074,72.65538559020926,69.43349547707527,58.383487552606695,99.11771126384082,80.91333751914188,69.51430986545095,92.73566980162713,99.04761852724583,84.24730173645015
97.092282341435,74.06874524194625,73.82645408851772,63.40943824758694,93.79001322174133,98.77924373603206,67.53446045112875,89.6534935588299,102.81442717480488,102.3675081135621
101.96225082177736,81.14971243873808,81.4707222455434,69.31795908415162,91.85928691113021,89.18225366590868,75.29530320884228,94.80152551804427,115.19975944833216,102.58432554472525
99.05591722648707,95.28744323419389,75.41877392449815,64.5187043610231,109.68023678434352,88.8664720340072,71.65887242853425,110.01163524646304,100.59368597583475,101.11017918336286
107.84747766607974,83.11221471483834,89.2541962083416,73.81583744663095,104.68954559338736,105.43136330528925,76.9449274191358,111.40223752460439,111.97673834724323,101.31440740359282
122.62768932631118,86.46802161043657,88.30344427091116,78.99492086266254,99.22512709058665,114.9512559124165,83.20288639220854,116.60103094467658,105.39018948005872,100.57571963998333
100.06357499741372,93.06379651811321,83.84733655559155,75.31935307434968,121.99586392160974,114.63169785212565,79.64026777493694,119.14420235607476,123.5589357644244,104.4982341439609
99.75702636736317,99.35170857233422,91.00915293596341,85.21542897500254,113.59502700875572,115.7452116719476,79.85868973147635,137.5595452575902,129.7101657666486,122.95624230183243
110.69134344569055,102.68678390588384,90.63185287129248,96.88072975220965,121.60166937630048,114.95707653117806,95.09227733399294,134.970539365477,142.61219016272258,122.55237534550047
100.97051676564757,109.04351354333764,104.50135167269207,89.86725424567486,134.11239259722512,122.29801960232432,90.3848423259502,141.535156871516,129.0798101414677,112.72711849129236
121.39339419818104,118.8788303455416,86.4938076726442,85.50063508047188,126.73491520858838,118.49206542857642,92.15628704890975,137.70241459281303,154.9458986781107,126.11181051187653
116.66308992665714,117.14886756023695,92.39782832485297,87.32967175988874,125.71669354418131,128.19276613063465,98.53724108527553,152.34271825745518,154.2972261031344,123.31019070423267
138.6271926727672,120.12684951126087,98.28240197511461,99.64682476024976,132.15342369395293,130.5146008861319,93.10156191378172,146.4298902284829,160.4491300327017,115.30063674511047
124.49305423747462,117.11257847149369,105.91939001299613,100.47272541670186,130.14196454362946,138.47267954228118,100.41893375461508,151.24298450607697,176.66510979220882,127.74053944584345
133.7692015599407,122.23576650375175,110.74998469924037,87.31738182827155,136.0954748365778,132.8763979216393,99.2094003720648,154.50937964446226,163.65252159427416,132.95526874264942
138.21143850510182,120.51427028575786,104.55801584435243,88.19212866184954,143.08435755971738,138.60600454707009,109.20958545826775,152.0219099574653,175.31727228822746,130.87301266384114
145.15788473431678,108.58528818814662,114.76199899261282,94.73354719548416,128.63624477649384,134.2350480385931,104.86153585601178,154.8801268173368,167.5495801224484,149.81995498990972
141.10841123763973,129.7111772863082,110.54500904323872,102.39956045554365,138.73856987063454,143.87123878602492,122.86964234014106,153.98398797710354,186.74155599013616,135.83102603371304
139.49832067889187,122.29425004407268,117.38330081496782,105.36479231022516,149.3287010251667,141.43519663802562,123.44314661774581,159.56141898262533,187.97515813336216,150.4948049918489
129.95926233699132,129.784556367322,128.22133837502915,100.70986321454602,152.40404022562845,154.5616268421782,127.07679713273687,163.99004905146535,190.0534525345465,151.41159172649114
142.77743511592791,141.96982148523793,120.09300683330203,102.20366431444423,147.40836268593154,152.70251153193118,116.75566629559225,167.61984923528726,193.3965580336441,154.67029788631027
143.67835238810972,135.11803569596844,129.71257150976334,105.31231735547298,149.51796532467185,149.36934187354802,124.67621164446375,164.8543185626811,191.01218883839138,163.11094951827488
152.23542095524238,141.0062373531239,141.69352571190143,103.6364528014352,151.23980859493497,148.6806846339789,142.81722724235337,169.89519469775493,200.96009895980333,164.97143787181508
151.51152188716588,140.15363430886836,134.99058610518134,100.05609493976043,148.71226156830573,160.92433481332452,139.7332853026151,169.9242380390022,197.7255962153339,161.79178130713245
134.83219201106147,144.33716489335876,140.2137242824052,102.47844967337335,152.30405482573155,148.22189955552628,134.54885299920952,162.95337420376103,192.7256848831283,176.5747727237857
127.04006952171966,137.00356865592235,146.69606730641192,110.85218923039574,153.5460896541323,150.35631723288935,145.03658315188136,170.71244363187571,205.12063972103653,184.75097104508455
139.0829163778397,138.8913145719002,159.54868134495663,107.87754707276557,161.976258171333,154.3988368709993,135.6654773962766,163.42106172215645,204.90499920115897,183.32891222303945
127.02009863347051,145.17553646396726,164.90225718349689,109.55335788355512,160.1716074733565,134.99476056014797,151.7866594373488,162.2948979412319,201.96016133126545,178.71311318931475
139.4083135545432,142.47634767271333,165.85237434284264,104.57425452533124,160.06388525306593,155.93143834253422,147.6061706633289,157.20805338816822,202.85863444022192,179.19710801928255
139.3324818748708,143.2515266152846,168.17013877014372,103.67746418532441,160.09392493513158,146.76983175166345,154.87392281322354,156.75775866851598,199.82555644466464,189.78346151010228
148.53303275674733,142.56879744671627,174.41130476433779,98.79522052316102,162.73376020290183,154.62877063055475,156.7143732915824,152.75468960711888,199.76670483437414,187.1966424811969
149.93728762142192,137.82680958187376,182.9496829839289,107.1001092331546,163.75054700727105,154.47433770157534,158.7408001193805,148.43318856826505,198.31173340682494,195.12738570272273
