varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
29723.554740326363,39653.21790245478,36780.86615714985,40033.351836721806,40485.21277745199,38904.98507777275,34708.23615526318,39264.264356926076,50431.09945660984,31117.872830714816
48062.24214613505,43803.79901838103,37421.88033366879,35309.435414679145,55445.8379247164,45328.96054923438,30138.0346336771,40112.18518734488,36817.046928038806,47717.703378838836
34937.27623109758,43764.17833044882,43548.24117821056,31900.309827203193,54309.268057950554,46849.60582356298,34208.47193976534,33524.79361183898,48654.41226909421,42769.877916045734
75166.92944332474,31213.424820779866,38085.323131158344,27496.782899570484,66776.15602666151,88152.1822687529,49052.64572952229,39214.76682298054,42530.94061381404,54086.72777380762
58150.758714518975,41160.105583309676,38048.4731202786,41931.592808335314,78610.47995432155,82749.58490942969,52246.184589818586,41836.05228910154,90493.42746166786,62150.16103728529
86369.54510692834,55004.13091278603,58764.366943363464,58108.56785798439,78113.239334745,65236.18477406523,71156.17928388366,59480.746139726914,84947.09277176295,76401.5513696795
145681.2996257586,44734.11423709072,69737.30441431355,47804.53467942596,74067.70299614427,79802.59700781142,47191.32778525075,55924.43461262915,75328.2199359101,101271.72587458265
151274.3450631838,66091.41135770452,70298.45662548543,55228.66700167189,107636.36175126249,87567.82400638354,60450.21574058709,41635.6625101729,115184.15032895263,83485.60774488666
150872.0662146138,62163.96795809973,77162.20581443832,58445.719704814685,111118.72790811856,82690.81361287484,69706.1717674979,85524.11389034695,97097.25421237413,87040.81484684875
75014.53126645891,77700.2414634098,81255.59360740232,54559.85550097661,107945.49584801878,106487.00909374011,60187.4018630042,82445.83317192199,138258.31554249604,109595.4661796192
69192.70380492887,72177.42845345996,68592.53416780672,55069.55548898236,102636.77879803788,107179.31050810876,84845.23212330832,69764.45859995787,162480.58396641724,99683.56518765003
92867.33325241973,84217.8997022351,86953.28203171595,71013.44519826889,104536.8823554315,119425.38714204554,56983.8486608104,119408.9172214485,168009.54451641772,193569.97492880054
119946.90184858616,97721.3145395095,96024.21835671592,77764.4618949556,99669.25278959925,112023.26083758134,79250.16289681067,113517.8974694562,135982.27518015206,99068.24351417256
113472.66731993681,84686.10337949274,84546.08424493566,76945.80180925505,126204.50968282687,125190.93748861787,66541.37886336126,121268.50876530621,122968.8072843173,125377.43699665695
128751.3872240341,78541.89107418248,86376.35569718541,81944.53302799599,129287.1435587242,142739.8199096761,83020.98769393236,124317.00293436364,212472.10326507478,149515.80854106523
152397.97408646395,83055.88094601655,101831.01172112548,61565.845458944554,103210.7133863994,122483.25028903803,85191.41984528308,121638.72632731088,198293.54135500063,175835.8492648925
119963.13282691987,101178.61171850131,97117.34384573509,94706.1133387825,152473.33503540215,155454.46911762233,116634.96412469316,156958.1126236575,201416.1843797747,160640.5336569821
130012.09950723803,98706.01657989607,87285.09985340244,70470.5987640252,191721.14105839797,180596.43997781177,94257.05603236775,190541.3026172188,170705.0643344042,337544.003573235
72612.09642860142,110959.7740388744,97575.2485415113,74725.95400757244,164665.53006402828,168592.32726903498,102435.80754348122,205703.48416904366,220851.09462856816,118499.80677682572
117980.02263014871,130476.2326266508,97340.78324996924,86387.62948528351,206656.4619244121,215145.2751931656,118776.53557364142,203168.66483137952,219325.2693553803,152107.94685708522
140470.1515693356,115043.05540769649,107514.15514124313,77537.31633240062,154946.3917437264,171567.6277725154,113991.67077416697,194152.12157799184,268684.0531193565,137071.02185381448
182212.61588785748,175778.49437048263,130211.11843735397,64567.24515329975,170370.5601126585,183661.8815740821,115028.30663209122,240186.83719045707,391714.7405043207,203217.83270096726
164366.18335711863,123121.11648360715,135935.69884618776,104119.19357427376,231123.2306776904,203448.35604739687,128452.65415694047,187316.04431673064,273592.88296325086,208792.1849936907
180611.61643666966,116387.28983065998,107143.00469086951,87226.56373370213,185974.31501873635,225663.68940490164,128615.43100472304,229716.00602960782,265337.18260272255,170869.18460605916
182609.66484139345,89489.80046518132,129814.36648375337,103605.90443109957,164537.43132650125,233146.60326692078,128785.18665479489,207087.24125731192,387558.2466038418,240045.78999347647
174573.20201370164,126802.81955050802,130947.92423284624,97317.52412715054,197488.313375248,402991.0031770916,138773.52077613596,533970.5439698363,411645.08812602924,217663.10898649908
165620.13681688462,140116.751667145,161172.06356798823,122926.31931501704,206679.01683729567,193820.58053708475,177047.19972409966,195774.01870379283,378466.0549733741,216777.98180815432
168390.06796169572,151294.09615717613,145413.11064966244,78390.41719544561,273030.8972388522,276143.5848794526,134187.53530778992,238354.0778452974,377438.56319670915,185958.50580773118
237770.11790634098,183182.99916442067,238120.37749828515,130119.74752507648,231429.35468122317,214309.93470142546,197683.4807073159,251430.68764494287,380501.1010149643,273215.0270152037
201127.19736115725,184199.91223725883,181500.0387856446,100403.98194911549,218678.2382611239,232871.21161445897,165287.3941391307,230608.43243172998,295519.50507245754,288496.9476097448
230028.60086999487,158367.51489532448,189559.99456761155,106951.89748346782,228736.70017824866,214085.93883253174,153462.86650427227,334581.667865017,389549.5225628955,313080.39165462053
324099.8539199174,172798.7049282209,224417.74873008917,122041.07122728453,230041.27079400426,218660.0825052823,178657.72457033838,239055.1174516102,398228.8258163959,229027.9941177247
216386.44637968525,218196.44958962183,247267.11474520742,121837.13666417662,262634.0629376953,255296.0289496385,146596.89405571774,254383.40536794649,408026.3473798224,385883.157510735
242632.480376609,226802.49727663049,267528.3213588558,109273.59282689575,206703.14109312312,257603.97655213613,263005.96382382186,225797.8323896767,404003.4067366859,274491.0470489305
245281.39209357472,246881.40206515024,252919.59944877465,133546.1847437364,216464.87360360002,253238.474261195,183100.3201785058,259755.84617427154,400907.4244439907,321600.57723216625
173011.3234026911,201572.15451337674,333392.9452229627,113873.54652666464,195650.3824505087,247616.8352322944,252121.34652588004,239776.93944481958,434087.1560582195,302827.6685421453
165891.84770843544,150917.32741910152,380464.3632729244,113802.43506053416,243525.6281453797,214486.9155335335,231298.17756397504,225717.02940276318,429329.892161838,298528.99667048
148256.95868010263,190463.5222300531,364792.5529415804,100003.1052571901,276211.7068721606,249347.21062781627,329535.08155026584,216638.0596560457,371268.20227703877,346311.0079615442
97934.93231627662,156772.17291639023,323294.863774596,93512.78343184342,258739.11580842716,259954.32672995253,244211.75794193847,213236.17668290465,406539.58615908155,389274.238596475
86639.71821278095,185232.12607890554,368854.12531172915,94539.37278081971,252688.39710134122,226103.6426294068,223151.26470331976,203731.93517148495,346235.29995577206,384255.1622042884
76859.12217359297,161723.5843672799,306425.1538773349,88840.0575260961,264612.461777145,229337.14283565077,227909.63107838304,208700.20189157617,458586.58147707,306685.47208041174
119734.93021573729,178895.22847804407,417956.68847794156,128332.76502324645,363325.63552069856,235794.72434018168,295076.85269364214,222517.97583199732,407812.79577790154,513760.8116144139
106197.84638279675,193823.52821944345,330847.74173975235,114808.66094782835,303068.4344923318,214514.42871829553,285814.9150493505,202175.950843306,482725.64435716014,441483.8920650204
120456.102002067,178450.30932896258,358380.3393119753,121383.30738206996,293201.0524423722,270715.53069956385,240984.21050225018,221992.13119385758,369832.9317178293,463368.25711673533
107972.69867627157,177372.23452299327,369002.50327592914,146152.68881499334,283972.85509742104,218224.7800703568,253109.13115371825,465654.0261537408,374361.3416800732,428247.08836085815
150968.56488920725,166305.5653485187,468418.2926336453,110173.55219046315,244466.77837993327,275212.9636934262,322924.920586093,199025.4974663605,382568.1224582499,337210.5022767207
74701.11060352292,152771.79652820333,365003.1730754967,99630.51415935077,256227.0517376266,231357.56686514974,324522.95293833944,250107.05508809688,483888.84091732546,393919.3015692136
69373.0911057007,183716.1157858455,357213.5715040786,124625.39439626005,368831.08829891763,240633.087869671,317876.8190466347,162742.8630222175,381974.0879965641,430413.84043549164
61165.14779438265,214254.63078822673,364195.86964516225,119806.14694146044,284864.59808156546,187936.1908384206,256698.3129790127,184330.70921289036,361162.1419316212,364948.7162557626
69374.6282263329,132044.19350081144,342816.22084221564,145177.92969240743,370713.9654176402,247764.61448212492,267896.2212101015,176883.39475020097,291161.23908476625,528377.9098848519
85220.36136081601,150139.35567144444,468700.93538742245,119403.32675468276,591603.033210698,200714.30812940514,342677.08350232453,320806.2501416661,414577.9940181041,374624.7614243037
107290.50037155744,176920.91824144698,422945.60979148926,129563.5422974887,439324.1524235562,276865.8979346778,430165.5340493565,141188.52931185503,372580.17908781755,380081.69316147687
151384.5874462767,177461.77518594303,359965.5831489315,92887.4947043705,428695.4748717918,303731.5617718999,340802.50835588237,153149.41852940456,352972.3336440795,452484.04327676835
115717.7503406082,583295.9785479992,371695.0382391589,88734.67116611761,444091.76416808343,300315.1489107569,424909.8408426378,153877.51423835894,358323.96940526896,484699.2578536312
124991.45983350454,199042.38261530126,425236.6954180472,83684.41189713252,470802.33624238864,306443.5985551767,358714.25493665854,132288.49434931055,2395416.892127162,449143.4522931727
123531.24399889189,194344.64803722824,364821.60612039175,88583.196377557,477759.45481766155,274858.4596673065,282356.36874742387,139793.67831854158,305211.4892312965,352067.7257073304
105059.48158355823,150390.99818172917,415421.7177123595,76328.67117677783,502896.9112395547,262232.6811195192,385645.08504713175,127460.64425573702,298878.39756641746,376294.95930598734
109966.73446422862,199923.5285508316,474268.3565515648,127410.61760581408,427811.98619048164,282928.5388143378,511262.7834405238,140381.92626817804,345593.18217528355,340564.9506079259
147246.22958749952,247648.12078876374,452202.1359201785,71886.86681722596,420485.6199582754,326325.4302557377,421221.13195986283,120749.16851717161,333090.1927852949,325131.2169109502
155552.23000789207,242167.5090546761,494284.4815947674,90399.20105860339,439502.25780884246,281853.6236639179,552121.747932928,108041.36237004813,312775.5365156277,271519.201115109
135906.46375246596,192703.12826676475,428035.9825843504,83668.32519561611,495061.0816567127,294435.6132536805,305661.73206635844,127393.08250259611,376210.6408855823,291807.37656102283
112983.2758016513,228524.53118167398,374717.8230591361,95599.1754014273,579896.4812839208,310840.7157674192,442723.41612547147,191682.5005287177,368818.8864443697,341117.30296282587
122735.564347148,246240.3891688874,457236.3091211317,88131.67475986519,496803.47218447493,335415.6928427039,429741.60453337024,112334.82358484935,438351.35002907866,347916.8062359088
