variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4,variancceSgd5,variancceSgd6,variancceSgd7,variancceSgd8,variancceSgd9
385.5457631509336,8934.285364959076,3515.8124095037056,6825.364208270425,1759.69615063166,945.9991533008804,539.1701725039529,696.2320815149112,1696.3217661816357,734.0838262759237
307.64069804437804,1496.941586666031,1609.5051277280847,1110.887622279176,1079.6798443012678,1822.829764620426,471.5541844246527,1774.079909027581,1908.5791849211382,2936.3521420121683
949.5227036849226,2113.8836760943423,485.20276441094677,1206.3453096082349,725.7850317737988,1579.6605671010354,2818.4773428516764,4087.6879249700814,2091.9416333580566,6156.670364328969
2872.945778210097,3359.5983666545762,3407.639204382547,1396.5357508367797,7422.912139333244,245.53935234049746,1830.22475756953,2774.2868963252295,2576.4188880521633,495.13406563091223
5921.538368146672,808.3301884762295,1392.5151470384296,1012.8330036954414,1556.8533425638484,2013.892021614046,2434.8362613321665,1363.2862723401083,924.176793283362,1363.9410397373367
1697.6512456917328,1672.4754354936863,791.8345145686545,3279.305558656746,1055.5251393096435,1160.7111134792654,1652.7125003574843,859.3086722785259,518.4349712695739,1019.997624268246
1575.156487902823,1945.977884595031,3922.639378991795,915.4709640484683,819.4650220678648,779.6426799256294,1275.664802694193,336.90335852384686,1770.559440635537,2294.9274796978484
1070.672714287894,1136.369932403888,2182.4590787705397,4772.013611026396,1762.0210415293827,936.6542211476511,1028.5222032570423,2177.01116599571,330.2851075087947,1003.2383096122576
1518.3817102755254,1390.4499139595655,1098.8940614727817,1014.958101258635,520.1738689037617,1025.994385405079,1527.4219543168222,777.9321064436693,690.1304279379876,1406.5708734674959
2098.0942257609872,1681.8430851832381,813.6670845121012,1425.7323553494557,1876.8908437269326,1302.6432466936508,1418.1941757008076,2560.8193901120194,4909.101426549086,2295.86733495341
10213.821332621199,1380.6934052164822,1277.3366024753823,1595.9197581653827,1171.75837857902,1723.1163762859737,754.0374087391092,1617.0927811772526,418.46398948099,4933.509797746978
1385.9100448731406,840.4259232814442,1810.1167231810796,1449.138836423317,12385.309237482696,518.711009176789,570.438529205965,380.02664132717194,1414.3709499209833,1955.2425141393687
8468.18869779612,6407.23973774009,1430.9612536714494,7461.309089804944,10504.395835936435,947.7109760033857,774.2403850640079,798.3124987128351,875.368313543398,5521.845666940362
2220.368216408652,1595.314967607173,2597.290563182783,1414.4033568680693,1624.5239625698187,644.9092073889312,1656.6894277242723,1235.3313253330348,2768.92842099249,842.6639202500861
4174.2030276557925,683.1366056770186,3758.1335114895664,1555.351363486573,275.5844815898511,1992.9947937295804,821.1079702288412,610.6471946569994,2159.3952738895537,2977.3182919318897
