varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
183.26794664707847,2551.307785306427,1048.0566549956332,6717.406368780565,1107.1519330358751,322.43734007438144,175.62443273456574,149.06968145969122,696.3939513708367,345.5647662033388
163.1710884699974,448.46153678251943,969.5764265978795,463.5747149861189,319.629194308603,738.9419116034471,318.54862212305613,704.5134055906304,639.3362313603034,1235.6263595075643
375.4021506601475,699.4414009315265,132.88771661665209,403.08240900309545,235.41443640324005,496.72589670834356,819.8984965918843,668.744544457373,689.6822127859252,6076.005791755263
1710.4885771176323,1427.2574121993516,1162.149916521179,1044.746060842595,2768.4614814196034,86.58963341690347,585.2667722410146,593.7081804725461,2231.695311828342,147.32452477273563
3723.957294543148,266.71918003939084,498.33585267812845,260.806646325001,737.1781469433286,874.1166774598712,720.0426588958701,605.0954547198795,308.1025837465707,603.4201382586814
1190.1589661659868,551.1060300149,519.0792075070342,1301.1076932347073,329.48618690604343,390.6684986748371,490.5802692967611,366.0383163704612,247.0206859429781,400.7348898341007
975.1045988121886,599.9173454824177,2338.8239789961353,329.42957978711627,250.718251173995,221.83923636708028,593.2122879359481,188.84016457290238,781.4211841121784,963.3474498294474
790.753917249766,446.43564826071156,1096.6205775434025,2229.2223382317416,1110.9231086185982,338.23203434408424,227.3144392403526,1234.6468368702804,109.08177776695443,375.1497509428499
1511.0095950822565,521.9324951509768,464.0518401285118,444.07426326967857,158.1275502898854,531.6644971465105,344.87995220797956,469.05900320679393,254.72037944459305,597.0902131937819
1766.3986890511987,322.2058644358088,354.13150169905964,534.559237034125,637.9648451729995,723.8099616567048,603.9959633801453,938.2278835681566,771.5165191562329,988.3304671647109
8635.59826661852,380.49769290765937,672.4819798488147,1035.1687625572683,714.2887906051576,939.5803604262385,314.3722578627599,588.441492415601,142.7915338759126,3947.1492767069194
956.3103742130475,206.54159703265614,1096.1997543713055,1192.2017842310984,12157.509803547462,125.94080771987981,160.70964928492236,121.58824321874181,605.8314825509251,936.4975295218784
8037.41059093814,972.1998130698001,587.4222401633222,5127.637251155409,9936.332249445153,474.6396824912814,203.04650208505606,622.7775333400978,434.3528498916247,3757.338718492918
2074.359692259072,553.8062468667172,3284.7445308111614,669.5983294078525,678.4964099296441,457.58482026535955,418.329257980666,152.12471471751837,1394.268854155321,349.5588799548367
4082.7858652560258,217.91229445801412,2234.6674458003504,834.9119142837017,136.74661789313103,1290.3262186882112,228.1353381056159,275.7159207205292,1673.0963270580992,1097.3722419572318
9853.533709511361,512.5922963088888,150.50634531359697,6229.781675220822,401.7531552990031,629.463812430002,368.834004070024,270.3198275857017,259.4721936207246,3065.671537852131
12389.172343541235,1436.7612365484295,470.3277975846635,1542.2035961368733,4788.6060780917915,75.42677368870554,846.2255034690602,512.6924102188611,431.5828152284456,94.94031190104772
16793.55792009834,103.56760972700877,578.8035344294425,547.844213921921,1406.8308004661258,81.2576777865615,1216.7984082075243,525.2066894112381,253.84195758600592,564.8859540747746
2173.0041188895366,263.36046717681216,12559.55665927361,667.2549762586233,332.03461819206086,267.71422013308694,1150.163462602091,722.4363931929382,2652.84657495548,1045.6437058596641
491.3409194637436,3444.375246894042,1237.6752403947808,928.2679340833981,1834.039993773743,695.886675494072,565.6566352761263,148.3670398056656,300.3469104159594,1033.0560695789386
2672.140085244874,338.2947599608484,1046.1199393854897,537.2276316468149,2275.248655359382,229.72759909695662,80.26980349799885,44.711069803616965,1362.925714714181,1052.3347917694225
14947.798877595736,1265.967677075227,532.9019560844879,3887.3073906605337,723.6595157091664,987.2185737327819,439.68943078020845,1387.724235474064,399.52134733455483,385.5969978047066
22710.251507426452,188.22638116135118,670.5185970060245,10614.58628156852,1238.3870864412224,80.44153118735446,305.335385285775,1107.5039611299653,1759.0147329649258,447.5214620461908
19783.087935747986,1480.2130877582815,917.589843975424,551.7472838301287,237.5201872305148,231.80627707769395,923.9286671926968,2015.2095800948257,1402.1019495549401,400.3809352821924
28322.506758052667,97.90015089896988,362.6153379473955,3695.7737656118675,559.2586296798265,829.9145213358581,1010.2991133478004,718.8971172239933,554.4454141334337,1815.6877047155544
86003.56614081789,595.5203743279085,1016.1444031102634,4149.172666458324,161.33964733110696,180.44776915652773,307.75417475540235,331.2632004244514,377.4060497254452,1730.1381514785012
