,alfaT0,alfaT1,alfaT2
424,0.0001231177288457382,0.00014235214253248066,8.25864218140639e-05
425,0.00019559920613133435,0.00012565148081057336,0.00014512782481067115
426,5.379376512033651e-05,0.000210116183765191,8.848877728468086e-05
427,0.0001465548658196396,0.0001556684624301494,0.00015542798148413707
428,9.176670943149451e-05,0.0001574604571826021,7.051743609065534e-05
429,9.250617361263311e-05,0.00015748775186345555,0.00011709043702307984
430,8.07555115852541e-05,0.0002401799705804436,0.00014487898942307147
431,0.0001106005025880539,0.00020986973833997277,0.00011009394743785707
432,7.331460411671722e-05,0.00017461659443963691,0.00011783489665481395
433,8.314630385698568e-05,0.0002795302373094555,0.00017531874289814178
434,0.00010638614876094319,0.00016222898291919527,9.637722230016199e-05
435,0.00011230714856529129,0.000139914241011004,8.672030348329266e-05
436,6.142766386579401e-05,0.000206448516531258,0.00010048929502652469
437,0.00010784075776757435,0.0001593077227420685,0.000128426911394647
438,5.931643597505645e-05,0.00023154677183614728,0.0001604308033049153
439,8.415009548643175e-05,0.0001428584276794108,0.00013376180190838912
440,8.489816595463034e-05,0.00011167956536648826,8.29558264709925e-05
441,7.482846102901113e-05,9.977947258407019e-05,8.108520774697651e-05
442,5.194647947986566e-05,0.00011050655942504401,0.00010621695731416644
443,0.00011566675291982744,9.793902902821737e-05,0.00010671711313984487
444,4.3080814659960375e-05,0.00011846665775729736,0.00010698021451779323
445,6.9763537256479e-05,0.0002217591373274168,9.817229387747438e-05
446,5.1815128981937026e-05,0.00013008085675021393,8.616354266520636e-05
447,6.038659466814249e-05,0.00014409906797111804,8.939316325850585e-05
448,5.53573920805017e-05,0.00010745024982131974,8.182377322743662e-05
449,5.760112680581779e-05,0.00013889399821431127,0.00016976475435128845
450,9.624430808992818e-05,0.00014415057238708145,0.0002071548574166922
451,4.853418695410123e-05,0.0001529815621658684,0.00011927867556492504
452,6.941070757975595e-05,0.0002424268050512002,0.00010755662248350781
453,0.00016359065876301473,0.0001597301089272753,0.0001266586466628333
454,0.00012604748469890236,0.0003203723852058439,0.00011441882127201185
455,5.8716617647410354e-05,0.0002240127703517915,5.316611401245107e-05
456,7.390838619081617e-05,0.0001736796237477156,7.416873803676857e-05
457,9.674528125344247e-05,0.00018404522042350294,9.366070743580183e-05
458,4.8990829896532236e-05,0.00020216898629957824,0.00011935720715916554
459,9.390262679637278e-05,0.00020416433245515762,8.003792837277506e-05
460,5.711999262138149e-05,0.0002615832068592709,0.00012722514722170953
461,3.933122107599137e-05,0.00018538662151346036,0.00011624339212451314
462,0.00010398089086806297,0.00023283312986833473,7.710951811647737e-05
463,7.105303820613654e-05,0.0002338175861787736,0.00015245622251086594
464,6.955275996421607e-05,0.00018493657300223991,0.00012324929897229077
465,8.942207105199703e-05,9.423573042995382e-05,7.241125066312896e-05
466,7.077448751066402e-05,0.00011058569621017865,5.653400391314678e-05
467,0.00014259623370872855,0.00016415833379820562,7.720906075471491e-05
468,7.762954200351966e-05,0.00030009139166101454,0.00010051371206520178
469,6.136121845556558e-05,0.0003398951393300287,8.004915753802096e-05
470,6.020773332995609e-05,0.00023818270323011228,8.029704515758914e-05
471,0.00011453177969102192,0.0001291573499747954,0.00015525001286610942
472,6.780856293770597e-05,0.00017180785645966293,0.00013116174968795966
473,0.00010408468348488607,0.00021006195642123856,9.058830835502403e-05
474,8.527723460605904e-05,0.00017772556336049803,6.905412967749682e-05
475,9.558887163243552e-05,0.00023841139631041082,9.384887375229286e-05
476,8.300976218524693e-05,0.00015648328112219517,0.00010211606638034019
477,0.0001700266739415806,0.00019192069335809562,9.638146092167898e-05
478,8.989293504352712e-05,0.00015883931960283652,0.0001060634814716639
479,0.00016330313905404162,0.00025302096608352905,6.154118726898573e-05
480,8.554040715919142e-05,0.00016426529509174157,9.82029113745003e-05
481,0.00010108726451344015,0.00018442372190725575,0.00011643220308459515
482,8.658454645524903e-05,0.00021295491496053416,9.631629887504776e-05
483,0.00014182799662909872,0.0002586496270411542,8.279707768861525e-05
484,6.533409288816593e-05,0.0002422956405721505,5.4246599404027134e-05
485,0.00011339158843882436,0.00018571362778833228,8.019978527726666e-05
486,8.832240239171654e-05,0.00023903032332454885,0.00017007499526045569
487,9.452234219037914e-05,0.0002741978694728284,7.265164100963593e-05
488,7.959333707567894e-05,0.00020257915891647044,0.00010024684078978572
489,0.00011457905163981359,0.00030771531519060454,7.97569636019424e-05
490,7.4908804299075e-05,0.00018764042963047192,0.0001032699296738728
491,0.0001397512259005795,0.00022693414828343718,6.457346125312816e-05
492,0.00010814890236040662,0.0002021355146624786,0.00012677499594973185
493,0.00010447134717437479,0.00015545503210651033,0.00013190011269037969
494,0.00013125401352984134,0.0002509614147681756,0.00010848652052160717
495,7.417620778846783e-05,0.00017982004246720968,0.00011020305319562622
496,7.816782436134932e-05,0.0002420768391954415,6.20714070867754e-05
497,0.00012289364841080243,0.00016501765520038708,0.00013131456499185337
498,5.972389431742408e-05,0.00015088754757684532,8.770933848316386e-05
499,7.963731951253923e-05,0.00017943807055369402,0.00011077055238650482
500,8.918544129517336e-05,0.00023034763047477045,5.4756974250442116e-05
501,0.00013288007113922398,0.00015586076009874538,6.428713670018237e-05
502,5.793522055245407e-05,0.00018943989992704896,9.459119886356563e-05
503,0.00014531186020262993,0.00011713983687393513,0.00014551758516960454
504,0.00013036263901202648,0.0003096623941661783,0.00010465558126679103
505,7.919286334678211e-05,0.00021866516539404345,0.00011186866169617768
506,6.385016051940065e-05,0.00022969114268763227,8.554757873832111e-05
507,5.671870820366203e-05,0.00015751988513472713,8.030068653795438e-05
508,0.00010706238931935762,0.00012956683176713722,0.00014128565055445083
509,0.00011142693108331245,0.00014470623588178116,7.392633293216022e-05
510,0.00012905387503036778,0.00013039985487078932,9.45151743663396e-05
511,0.00010397415111374922,0.00028704739237061714,6.50534777711928e-05
512,0.00011028879445554253,0.0002373788991137273,7.314305695866221e-05
513,8.522721652326454e-05,0.00016586167625116618,6.240540058485178e-05
514,8.901427519904813e-05,0.00018776417503811886,5.916211264554594e-05
515,0.00011434757637010051,0.00014461357796509506,6.580766732414827e-05
516,9.703208230892095e-05,0.0001793452772664918,6.104830062663896e-05
517,0.0001536094777241416,0.000206612728310478,0.00011362761001347094
518,9.297611364182798e-05,0.00020594900239036848,7.889781511365263e-05
519,0.00015298126404531434,0.00015888145627657285,9.103517266128833e-05
520,0.00015933414349130886,0.00015838032502518283,9.711560187361869e-05
521,0.00016123124642145124,0.00013684321133176,9.836582378370168e-05
522,9.330455310748626e-05,0.00017085201089191954,6.316646864216595e-05
523,6.806437986801682e-05,0.0001471860483035056,5.784762329163784e-05
524,4.402097031394339e-05,0.00020829384391568277,5.176965799783528e-05
525,5.047045500432732e-05,0.00013411070257854602,0.00011480556067658222
526,8.286873239347317e-05,0.00012411500826377814,0.00011266590471792146
527,0.0001263744768192338,0.00017799073245640745,7.534485875567284e-05
528,8.105232357160633e-05,0.0001281623211501259,7.95658159160527e-05
529,0.00010476196520363156,0.00014754385533940307,5.814902300986014e-05
530,7.8235966194549e-05,0.000132032631314297,8.98937572580428e-05
531,3.551148626889072e-05,0.0001340722461572896,7.165903288650308e-05
532,0.00010324533941930296,0.00023038008628742008,0.00011039577878350871
533,6.158835963964792e-05,0.00019267053075751496,6.832637526075661e-05
534,6.767306540699029e-05,0.00013047862395679526,7.865336797504665e-05
535,8.300015773362171e-05,0.00018680345015065536,6.336378627262117e-05
536,4.458142008464426e-05,0.00021415064637945707,0.00015746961704265485
537,6.793242600945114e-05,0.0002189748044569859,0.0001180690413880455
538,7.741549237455433e-05,0.00014274580834616654,0.00011675925700514676
539,6.94355588957285e-05,0.0002398204982191703,0.00010402420929207878
540,0.00010180336628562409,0.0002375032203897741,0.00011393216923195768
541,6.24855682879059e-05,0.0002379930649507666,9.880674084014525e-05
542,6.636404546501355e-05,0.000188179979465,0.00010339328490771953
543,5.5500520615573154e-05,0.00021706014399735623,0.00011246594933608196
544,6.417822367108939e-05,0.00018656196865481276,0.0001125138940837294
545,6.071323858035349e-05,0.0001606130962973612,0.00011482243495091207
546,8.144299333305906e-05,0.00014937340537909084,8.997433291227264e-05
547,4.506957738945797e-05,0.0003101171132953232,7.832681381082044e-05
548,7.777148575018762e-05,0.00040426288683176006,0.00011399135811076076
549,8.275600693478051e-05,0.00025369342283033806,0.00012843748132975843
550,6.477923913318592e-05,0.0002025801130253953,7.925547509944739e-05
551,5.323499674427517e-05,0.00026752551467523387,9.654612867943278e-05
552,0.00010585952353413281,0.00018048863917243126,8.519782079945038e-05
553,5.080581166533011e-05,0.00024306620543066305,4.105656710451594e-05
554,5.02616966092338e-05,0.0001812388837799343,5.003987680175483e-05
555,0.00012256590943930394,9.193398643652948e-05,4.8143286452270225e-05
556,8.43145379474724e-05,0.00020614532372329597,5.077399263232987e-05
557,6.725074200319582e-05,0.00016511876595724206,6.697458980247068e-05
558,7.713033537218024e-05,0.00016764482770964404,4.3792584856127175e-05
559,6.441244827865143e-05,0.0001825929356468084,6.464515235293044e-05
560,0.00010447890187744311,0.00010368013839538288,6.744429435148524e-05
561,6.999217335006828e-05,0.00018603708416657994,5.2882980333487836e-05
562,5.7649446799017485e-05,0.00014714371267950335,4.9219630338552504e-05
563,6.679683837533857e-05,0.00023349430236013156,0.00011203075259386259
564,5.4659094110713776e-05,0.00023071484979924692,0.00010852778702244353
565,6.420290830602797e-05,0.00015172348004308608,9.997052781993542e-05
566,8.799050317502158e-05,0.00016715765897325915,8.661873367576947e-05
567,8.219675112214759e-05,0.0002496960408338532,9.96727721703386e-05
568,7.8181621748765e-05,0.00021187518252601813,8.720323120116052e-05
569,7.187913519520412e-05,0.00013154775116914474,8.638907560715644e-05
570,8.134156366044595e-05,0.00011847317156696303,0.00011673466623800188
571,6.93199622783483e-05,0.0001336758507148683,0.00011747102690907592
572,6.0028042919506e-05,0.0001895772664842474,0.00018985253427891658
573,6.819350669722369e-05,0.00013862134834256206,0.00016576097075309942
574,8.932051821315787e-05,0.00019882186824626895,8.708071048720211e-05
575,7.819663130499917e-05,0.00011677225825743424,5.6962881046596466e-05
576,0.00013574942041398398,0.00018834493384670156,0.0001085395387600523
577,7.863431804799223e-05,0.00020800381050552826,8.989889897914438e-05
578,0.00011257269182984854,0.00016830281924743143,9.108045797830205e-05
579,0.00012819135279174994,0.00019205197472064217,0.00013441767398763608
580,8.045395402024872e-05,0.00029964564655873116,0.00011935937423557559
581,8.102537811844555e-05,9.857929995727548e-05,0.00011806855234003441
582,0.00010604854530163773,0.000153771777770368,0.00011466780805893073
583,0.00011875380752873333,0.00011184319395765811,0.0001454853018179244
584,7.241086253393254e-05,0.00013944795946844952,0.00017516217641244067
585,4.478454228907947e-05,0.00016772908354051243,0.00015955765841589332
586,0.00016439316249957468,0.00022512840840562725,0.00011868140644149045
587,0.00014185367966401322,0.0001278723447281386,0.00015311156400525287
588,4.596234327433481e-05,0.00015601771671407388,0.00013375739645799239
589,0.00015302719815756113,0.0002115959263875948,6.693055378709279e-05
590,0.00016181998206821885,0.00020197607451853745,7.883196945691845e-05
591,9.865118783653451e-05,0.00020725997898012397,4.372453153430453e-05
592,0.00010523214236041715,0.00014809872784238932,6.445770770600743e-05
593,9.6208759843234e-05,0.00012580616346528382,6.029603407329877e-05
594,7.524977307411825e-05,0.00020937129843025753,8.941135867136395e-05
595,6.008054174403468e-05,0.00018412566280263254,0.00013397005773490734
596,0.0001314384294890347,0.0001791437244667543,0.00014415612665041487
597,0.0001225079191812312,0.0002878531708711567,6.943471384912597e-05
598,9.436272357090771e-05,0.00016448375226107992,7.086519870663422e-05
599,9.613973720592395e-05,0.00019609083225757698,0.00011322532620895763
600,0.0001178949695732363,0.00018414365334464705,0.0001186300542904801
601,7.677633229398857e-05,0.00010530587496241556,6.258272818510472e-05
602,9.399473199166694e-05,0.00020838528117563337,8.173673340324279e-05
603,9.382399943602862e-05,0.0001481029056102314,8.037219852521025e-05
604,0.00015909081379640808,0.00013468478461561482,0.00011632827822149287
605,7.641519014648109e-05,0.00016766192528367617,0.00013979917360926322
606,8.117042178823029e-05,0.00019767672082129993,9.220376622937458e-05
607,0.00011842037559830714,0.000137437618619849,0.00012753760797895477
608,7.928949946987028e-05,0.00011982204815418449,8.605168906158647e-05
609,0.00011052430088422287,0.00014573729283162674,9.320204959126514e-05
610,4.530371037477752e-05,0.00017054832471230944,7.787237131735317e-05
611,9.589432599603763e-05,0.00014606660885769666,0.00010030003808049392
612,6.876370408511597e-05,0.00016303845785243468,0.00012328925332519627
613,5.994247347280424e-05,0.00013049429287896995,5.0101464419211374e-05
614,0.0001019530759943475,0.000139884798322171,9.218573404416325e-05
615,0.0001188204238392636,0.00028210950508507034,8.235775083378029e-05
616,0.00010508310246109974,0.0001257400714326478,6.24116540476996e-05
617,5.4235517555104315e-05,0.00021439412938847286,0.00015357377643369406
618,9.74322442566404e-05,0.00020019455677631727,0.00011073674775633595
619,0.00011847192933925067,0.00019647872409631712,8.145600676426287e-05
620,6.34893402485451e-05,0.00017111990385485602,5.200066425541824e-05
621,0.000126184282844422,0.00014818449034248747,0.00010768040410699789
622,0.0001384205528822653,0.00015321701524966062,9.751895565062277e-05
623,0.00010685713474917038,0.0002830769847816836,6.852774688158021e-05
624,0.00014554849654544667,0.00012885591914895623,9.402877884115868e-05
625,0.00010930288177109331,8.143344075516185e-05,0.00012145481133134744
626,7.805960432750615e-05,6.222072755018227e-05,7.936963776113355e-05
627,0.0001249098013989885,0.00020356881764095933,7.119211057462502e-05
628,7.821122815556207e-05,0.00013366488160930463,8.841281406239233e-05
629,9.394996713721762e-05,0.00023263387208389232,6.928552312708073e-05
630,0.00014985751975937276,0.0002116765977435363,6.205629049871996e-05
631,8.346393724860648e-05,0.00016779166312479057,9.23352674072328e-05
632,8.35977206816422e-05,0.00012561994359465648,0.00011714322929033388
633,0.00010078916303007757,0.00028062301330760504,0.00013299525661906672
634,0.00020707157794865963,0.00011659779394877148,0.00011835640975815468
635,0.00026607303443333815,8.556940100284532e-05,6.855433838112109e-05
636,0.00010577843021994538,0.00010448249071195839,0.00010035312860728096
637,0.00020921484286503923,0.00030639259438166715,9.664027944708905e-05
638,6.347638110576416e-05,0.00019831490542487315,0.00014006569670160256
639,0.0001278687064555597,0.00017229962299115722,0.00017993148237838757
640,6.910705158704662e-05,0.00015388186964542823,0.0001049743114790806
641,0.00012242797146849168,0.00016114998647795168,0.00011592052865924012
642,9.132775343380595e-05,0.0002100289578166162,7.607310120344869e-05
643,7.412681781339294e-05,0.00013439481038382995,8.555089364374825e-05
644,8.233682048344192e-05,0.0001412050396038449,0.00014639019434801578
645,0.0001359058163952275,0.00015208864161701544,0.00012370198047207675
646,9.592116233157167e-05,0.00020478440771346744,6.923405188420296e-05
647,7.109972042896795e-05,0.00020934314431688507,7.423240185893079e-05
648,0.00010385324194010706,0.000201794210969438,0.00010533415305593279
649,0.00010402145946298263,0.00016023815657295335,6.422592693655067e-05
650,0.00010448550954717625,0.00019241491062344863,0.00011892496137111937
651,0.00013445306317148484,0.000226042093638564,0.00013700308464697738
652,9.564596545154286e-05,0.0002028720220313584,7.588933268319975e-05
653,6.438469638967208e-05,0.0002739436412292287,7.91528653481375e-05
654,4.9980081416351836e-05,0.00019199759760602587,9.11550035747113e-05
655,8.955625063103475e-05,0.00012695902800759852,7.874233630067833e-05
656,9.872243851338476e-05,0.0001537130087779574,8.818926099280288e-05
657,8.611797219211325e-05,0.00013082866503045327,6.568774049156272e-05
658,0.00011671507569214673,0.00015276626255396797,5.661793317669852e-05
659,0.00010477508237296145,0.00017329880535388423,0.00017181008784973272
660,8.664464980742761e-05,0.00018419502646587757,0.0001219860672566446
661,0.0001176020623004356,0.00021894494397467712,0.00015582709511272977
662,0.00011558015538959461,0.00011714625992414877,9.986348189219747e-05
663,0.0001152761344431369,0.00011597997657294119,0.00013799784032421793
664,7.926290097140388e-05,0.00014159941950332765,9.004708889590847e-05
665,0.00010185162454354955,7.843997065167374e-05,7.39145823145268e-05
666,0.0001229424315509239,0.00012374006668056017,0.00012323170958345556
667,0.0001465201598710092,0.00013605916329919074,4.131404255546007e-05
668,6.790857438419788e-05,7.939228575172872e-05,0.00012050196448690354
669,6.34298755458492e-05,0.00012132105133933294,8.873374745626971e-05
670,8.292347190600156e-05,7.824214585306201e-05,0.00012649811067679957
671,7.763459258216079e-05,6.822314426801132e-05,7.339282224033806e-05
672,7.696702733008833e-05,7.805137276275143e-05,0.00013928807253278718
673,7.961356798700687e-05,0.00014461584519271983,0.00012898820098683847
674,6.391357250412077e-05,9.640466700486405e-05,6.797872729258265e-05
675,8.35067525917077e-05,0.00012508109660133856,8.45638673786749e-05
676,0.00011537140909282994,9.914126462366097e-05,0.00010730465867783546
677,9.02192522286341e-05,0.00015838669767488246,9.799132469043216e-05
678,9.245557099885709e-05,0.0001808475605366802,6.438830526097852e-05
679,8.291109044913957e-05,0.00011938363548837558,9.990525213332678e-05
680,8.071734641557973e-05,0.0001496677803157908,0.00014886909138420553
681,0.0001470295168620375,0.00021176083653154804,0.0001263941278983591
682,0.000139384859221205,0.00012320543030287302,7.714213097684672e-05
683,0.00013647465168080845,0.0001563633948314822,0.00012983548359232771
684,7.711042144549675e-05,0.00016515762879846667,0.00010144849513301133
685,9.296606561909064e-05,0.0001010357508711167,0.00011000404153426577
686,8.1105082058633e-05,0.00014049182098854377,7.055053602178752e-05
687,0.00016967320830895108,0.0001305318273986847,6.751289343876665e-05
688,8.277567001401003e-05,0.00015160643019956614,4.8263464935473254e-05
689,5.875809993268399e-05,0.0001459152290780543,6.628290537071255e-05
690,5.643046646107726e-05,0.00016249742111460545,8.384791755329822e-05
691,6.656431163574428e-05,0.00019983074332865708,8.307741390696143e-05
692,0.00010345852200602846,0.0001416323076439207,6.658528586823436e-05
693,0.0001034869069391361,0.00017976206157626173,9.351850307087858e-05
694,7.430237641784733e-05,0.00010601306325092151,0.00010072484589728107
695,5.960690343377978e-05,0.0001780744580804259,9.650483888491841e-05
696,8.504103809646911e-05,8.806388653126496e-05,7.344338912897639e-05
697,4.4213108905349465e-05,0.00011414319421890835,0.00012430705016114893
698,8.618318218818912e-05,0.0001305376375174127,6.601522789022658e-05
699,7.672489682209676e-05,0.00013537447212689043,0.00016000572170170893
700,0.00012092193148294354,0.00015015504941874672,9.20302516667852e-05
701,7.576410335553466e-05,0.00012644272993081812,0.00011146245996086167
702,0.00010425044060392288,9.763221497955459e-05,0.00010239806665101086
703,8.033495203532131e-05,7.994106113258367e-05,9.847942796249604e-05
704,8.512864096312245e-05,0.00010878864336510266,8.22556172219888e-05
705,7.845662706631227e-05,8.656473260815454e-05,8.317136005578527e-05
706,6.274610167929226e-05,0.00010494305876303128,0.00011098194410523277
707,5.913629961079313e-05,0.00011659734162729905,8.302493595628457e-05
708,5.0319292811920764e-05,8.710810232940356e-05,7.88332408103276e-05
709,6.589837444030103e-05,8.165498540927921e-05,9.27633899970474e-05
710,6.180409366418058e-05,0.00013099055327798966,0.00010174073120264299
711,8.10213443295258e-05,0.00011097925267263982,6.172601012811574e-05
712,0.00012667208068441464,8.823908562487982e-05,7.865218518048689e-05
713,6.936814041410643e-05,8.560041401089151e-05,7.782813892347128e-05
714,8.435330721985581e-05,0.0001333247279937076,5.406456938879941e-05
715,9.481207493328118e-05,0.00013466836465682118,0.00012114751692632116
716,8.079434678421795e-05,0.00011738404868237797,0.00014032826072016058
717,0.00012925846815707974,0.00011120702811156269,7.431556488549242e-05
718,8.029777029304222e-05,0.00015909976246703558,7.457082857020847e-05
719,7.970474919830196e-05,0.00011526045537848963,8.086645824430275e-05
720,0.00016756702145230895,0.00014541269158355817,0.00011150259046357376
721,0.00014827726687153392,9.748170728697119e-05,0.00014071040994128182
722,8.251384730058016e-05,9.78077751422197e-05,8.179004572633072e-05
723,6.314137647732506e-05,0.00011207736538867505,0.00014237362654635888
724,6.136486662082358e-05,9.453986020029402e-05,7.892163238766083e-05
725,9.663176619534365e-05,0.00011771202614063823,8.55035146515249e-05
726,0.0001002457581275744,0.00013631696866306072,9.327375189107218e-05
727,5.151385191596269e-05,0.00012021876242447072,8.138651231060503e-05
728,6.462846747253828e-05,0.00010482461262969343,9.488568913154971e-05
729,8.94098434474349e-05,9.962225330985355e-05,8.98523846166216e-05
730,0.00012028238082714564,0.0001090687251558747,0.00011428335642862113
731,8.834970383004424e-05,0.00013450176168062575,7.003662190366087e-05
732,0.00012888098192116834,0.00022701436335797673,7.627645039086656e-05
733,0.0001443316854748418,0.00014768334961395542,0.00010792709090814946
734,9.474967917371173e-05,8.238732219424501e-05,8.840788619328882e-05
735,0.00010846480056940357,0.00010155799537833156,8.04012194416854e-05
736,7.110334893569245e-05,0.00012513193593396258,0.00019359780377318505
737,0.00010972932324685381,0.00011952606864676566,7.325574559722014e-05
738,0.00013135304202116187,0.0001484431296843954,0.00014381670643909345
739,0.0001546041713500025,7.733070182433211e-05,8.74464339487763e-05
740,6.859168062604358e-05,9.732090067182814e-05,8.196827698655797e-05
741,0.00010300423348169408,0.00016523272942229038,0.00010397733831089222
742,8.464877080547092e-05,0.00014504932407439946,7.765306025917015e-05
743,0.00011808026403279492,0.000183397485573901,4.842315040248835e-05
744,8.840351371586668e-05,7.975567602558965e-05,8.055195491855815e-05
745,0.00010456785637747916,0.0001231088248708281,7.05633480506777e-05
746,9.293523620645539e-05,0.00011216413534954298,6.941085805177927e-05
747,0.00013884918310275512,0.0002674071029944055,6.872147159845657e-05
748,0.00016024288348700383,0.0001299546350709176,0.00013076301081700484
749,0.0001241097799875491,0.00011167452397587246,7.517981516925692e-05
750,0.00012697067867853548,0.00011096044183035581,0.00010409092423898404
751,0.00016147029516272552,0.00014654824644905095,0.00014168614178949513
752,9.884377091610556e-05,0.00011940347718232348,6.532885862491269e-05
753,0.00010054373699790001,0.0001302780753998089,9.151837445499761e-05
754,0.00012345253592300814,0.00014671225753216344,0.00010885552637129131
755,6.589862912914639e-05,0.0001105767709536466,5.9112777705943114e-05
756,0.00019073430502266977,0.00010090959307724021,0.00010057381834235246
757,0.00021265082963706328,8.766892660356116e-05,8.748404225865059e-05
758,0.0001694208236359391,8.771455884030535e-05,7.50474699478606e-05
759,0.00015631651952170995,8.843734524334611e-05,7.877088944302819e-05
760,8.151472095703629e-05,0.00016510723898280412,8.820992911733782e-05
761,0.00014283549205065492,0.00011896263429417064,9.499222413577419e-05
762,0.0002328579568146519,0.00018818534982697086,0.0001870332438581877
763,0.00010473381394120608,8.269262684531864e-05,0.0001232382966424628
764,7.995452901920023e-05,0.00011984387873291754,9.618145840188539e-05
765,0.00014245110633692376,0.00015319110880337641,9.248660730504624e-05
766,0.00011608036502193755,0.00016668773769239979,7.00460325770891e-05
767,0.00011132588231517444,0.00011464153944769627,7.262848299169216e-05
768,0.000239533034272068,0.00013017418635612936,9.333694641872024e-05
769,9.327388432702652e-05,0.00017744149527621725,8.365743713230261e-05
770,0.00016232274088981666,0.00012569150940530582,6.758385012163092e-05
771,0.00014940330536836785,0.00014488773528686127,0.00012635512383320699
772,8.359948398206537e-05,0.0001048512909785536,9.888292437226858e-05
773,8.050587549022928e-05,0.0001504848351953254,7.332573517146116e-05
774,7.804824940090918e-05,9.3266904892301e-05,0.00010496912673303839
775,0.00010737158284391014,8.181681252149314e-05,0.0001325687350969013
776,0.00010414923945554936,0.0001450146757022308,0.000136417943986368
777,0.0001158375512705253,0.00011590817227478716,0.00014914369133944057
778,8.916784242129495e-05,9.867355727217838e-05,6.59982239409136e-05
779,5.4233484065769884e-05,0.00012724984170250046,9.102265671903993e-05
780,8.66012214377725e-05,0.00011544467269007315,7.471336518727029e-05
781,0.00010194613413020468,0.00011382135156358028,5.16132263676072e-05
782,6.931294513627342e-05,0.00015006334167843105,7.013938418238484e-05
783,5.923337844317626e-05,0.0001368047364105846,7.179225619549001e-05
784,7.761196927792532e-05,7.214058893789056e-05,9.067756981066202e-05
785,5.962439429913859e-05,0.00011585425500268785,9.307725615370231e-05
786,5.579182009222119e-05,7.278615873670744e-05,8.417682552575834e-05
787,6.168667949838758e-05,7.915541222184177e-05,6.412431488055694e-05
788,5.160253602086211e-05,0.00010697321912999821,8.684777306846535e-05
789,5.7014686270184445e-05,0.000139759290493705,6.231390377640754e-05
790,5.301289049707304e-05,0.00012859576985756486,0.0001128903363005018
791,5.765599630944645e-05,0.00012811143195185794,7.706389548288671e-05
792,4.6364071118490734e-05,8.479145237938183e-05,8.766428979945048e-05
793,8.15784606923633e-05,9.068483921754328e-05,0.00011372149259547186
794,8.429457748373125e-05,0.0001253071081305594,8.378516909999395e-05
795,6.756745616822968e-05,0.00012135005347210117,9.723051888531182e-05
796,7.071978149872664e-05,7.756054259937642e-05,0.00012759504788613146
797,0.00010617305215055934,8.750021986385054e-05,5.89066381960478e-05
798,6.714576142898766e-05,0.00013309720474705407,0.00010035904503428303
799,7.211618972137304e-05,0.00011004741740876567,5.7564317290028716e-05
800,6.806364906872477e-05,0.0001213868236585368,0.0001267872691001024
801,9.122217111111847e-05,0.0001532911495851312,7.024843596402311e-05
802,8.165701125900192e-05,0.00011345384514845709,6.195812398967719e-05
803,4.9227789913184885e-05,0.00012707523459200613,0.00012819718783322023
804,8.148483011653585e-05,8.786799140787741e-05,7.604583682286058e-05
805,8.628352788446163e-05,7.42492565840347e-05,6.371220370030335e-05
806,0.00011020143260286898,0.00012215200837074785,0.00013376506209464986
807,5.8299563965188e-05,0.00010835722117649058,7.125876346419937e-05
808,6.503007436310972e-05,0.00011855304672868032,5.960173643460452e-05
809,0.00011110301311471976,0.00013238905625339795,0.00012155822351171626
810,4.839940841078059e-05,0.00015081009152540127,0.00013437377796871836
811,0.00010797440345128264,8.94055758419976e-05,0.0001255881984744721
812,0.00010693380943477561,0.00012309413559083007,9.460391387429375e-05
813,7.05477456134638e-05,8.868435148815695e-05,8.91918737485695e-05
814,0.00011135095254537858,0.0001236447595997948,6.159468769930479e-05
815,8.707443828463107e-05,9.779616331060734e-05,8.339014530295328e-05
816,0.00017604820972636967,8.275955902478474e-05,7.953463785382892e-05
817,0.00010203768818404465,9.690522910008372e-05,5.653854254391443e-05
818,7.569849432800654e-05,9.119535520737608e-05,9.605523824317989e-05
819,0.00018531428781222583,9.323726192442354e-05,6.198871799357999e-05
820,8.264070451669323e-05,8.132849234784838e-05,5.384833435505379e-05
821,0.00010722499635602271,7.800960503803896e-05,0.0001080111681471931
822,8.646549353413452e-05,8.593810123748833e-05,9.327190401347979e-05
823,5.971284521164914e-05,4.9937472374743765e-05,8.399210706428137e-05
824,9.554145241725397e-05,6.636108939447568e-05,5.80398393790218e-05
825,7.968293761990212e-05,0.00012472557187966795,7.939536850178557e-05
826,7.211058486988756e-05,0.00016443908869720833,6.598660358447201e-05
827,5.466252971953325e-05,0.00013813266603900147,9.18098556961194e-05
828,0.00010778011437778907,0.00010369397890239739,0.00010077001806273704
829,5.4175428938372196e-05,0.00010106089632763065,8.260518017141247e-05
830,6.006749143914153e-05,7.835533926261524e-05,7.396593841076801e-05
831,7.404067724828224e-05,0.00011554793131434816,5.9558135916573496e-05
832,6.348332870230417e-05,0.00012332033216720325,8.581429375084292e-05
833,3.613984169863609e-05,0.00015308879026001683,0.00010806438793895546
834,4.263860660414345e-05,0.0001467068189490076,6.360753931598318e-05
835,7.449260820780502e-05,7.94169761358808e-05,0.00011168353065500398
836,7.88274343462265e-05,9.765442177752438e-05,6.837035713119121e-05
837,0.00010191332319404212,0.00012014730328773977,8.738840880194345e-05
838,8.037769768152298e-05,9.115610616231271e-05,7.747511221919462e-05
839,8.338391283015852e-05,0.00010882602549388248,0.0001126325076631585
840,8.389991477020353e-05,9.681680353376346e-05,8.491537995398121e-05
841,0.00010649393946999065,7.621356625772083e-05,7.404912247647737e-05
