rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[ 999.69323425  999.7006479   999.74254704  999.681989    999.5804735
  999.6803178   999.70700974  999.69335268  999.54344504  999.66957102]","[ 999.7595453   999.83602106  999.69893034  999.8705424     0.
  999.80876787  999.80276507  999.72955365  949.78429865  999.76048999]","[ 999.77409774  999.86576539  999.72588562  999.8232048   999.81356756
  999.82026559  999.84498555  999.84167421  999.7698201   999.80074831]","[ 999.72959516  999.84116147  999.75432373  999.69213695  999.71713484
  109.96503502  999.7485359   999.79757736  999.82058443  999.79640707]","[ 999.70008386  999.74496269  999.79733493  999.85927472  999.85927474
  999.66774885  999.75479539  949.70828051  999.705787    999.71527573]","[ 999.78247831  999.70895557  999.80783814  999.62599817  999.68959394
  999.73695119  999.80310017  999.75477205  999.8398139   999.81738193]","[ 999.79704794  999.72051214  999.79084164  999.78390377  999.81925736
  999.79567499  999.78208569  999.76473227  999.80336671  999.7593895 ]","[ 999.82581751  999.74287859  999.83042146  999.73666246  939.80119776
  999.74782369  999.75457131  999.7998039   409.82351994  999.72074322]","[ 999.84924498  999.73867623  999.90748922  999.68410357  999.82192429
  999.69040703  999.76575639  999.82750778  999.7977373   999.83209047]","[ 999.84532268  999.83570107  999.79147635    0.          999.8274503
  999.79118215  999.74884685  999.6820375   999.85946217  999.84622645]"
"[ 489.54984487  999.47112275  999.83492217  999.55947821  759.67414991
  999.67721562  999.52935369  999.53715009  999.74967278  679.80138136]","[ 999.81004676  999.80415262  999.81534913  889.74074299  999.85793371
  999.84513043  999.73299153    0.          999.80448893  999.76878368]","[ 999.83568441  999.7636881   999.81030256  999.72466085  999.8527244
  999.75932542  999.84834463  999.80688074    9.97958024  999.81030708]","[ 999.73898852  999.76860938  999.8341426   999.73375322  999.8441264
  999.75606767  999.69811276  999.84626851  999.77263182  999.77224241]","[ 999.81523357  369.89189684  669.80287606  999.66564743  999.60841619
  999.84238446  819.81462065    0.          999.75913362  999.7287973 ]","[ 999.86360306  999.73985425  999.70753164  999.77446163  999.76998813
  999.79346411  999.84299089  999.76213524  999.75247145  999.7995481 ]","[ 999.84095775  969.79324552  999.78945036  999.75946     999.8061837
  999.78865231  999.76374193  899.82376405  999.76846751  999.77292218]","[ 999.75785661  999.7155977   999.72146549  999.63460035  999.80515216
  999.65480207  999.75592391  999.80101957  999.76261594  999.72540941]","[ 999.84315516  999.79654859  999.86864334  999.7544675   999.68834928
  999.71067181  999.70000944  999.8291433   999.87923406  999.86473032]","[ 999.78192579  999.71817275  999.75291899  999.82540878  999.82306042
  999.86113939  999.88932283  999.81341015  999.86782249  999.76819934]"
"[ 999.72308685  999.50841889  999.68954959  999.66477192    0.
    9.97997847  999.6864942   999.76907514  999.57338433  999.72218365]","[ 999.780094    999.7638926   999.84528089  999.8286974   999.66457513
  999.83660628  999.75095747  999.75483754  999.8149251   999.84528086]","[ 999.85545892  999.85114289  999.76411768  999.85942334  999.79328734
  999.86869695    9.97973378  999.82591568  999.79214178  999.78984709]","[ 999.82416112  999.77611724  379.85321252  999.65581478  999.74581379
  999.77387159  999.8351214   719.79739731  649.85211321  999.82969573]","[ 159.93445758  999.78768226  999.68334116  999.77420521  999.83344602
  999.64482887  149.89968759  569.73918593  439.89225684  999.81673426]","[ 999.66434345  999.7068003   999.78050611  999.84552065  159.91592617
  999.69050188  259.92120999  999.82776353  999.86836834  999.66746385]","[ 839.66956011  859.7862465   999.74775738  999.76351696  889.75683213
  999.82250451  999.72321916  999.77467014  999.78938911  899.77308166]","[ 999.72501101  959.66266345  999.79346238  999.8368862   999.7472538
  999.79835659  999.7195829   209.84317097  999.76353287  999.81606886]","[ 999.82186897  999.88101123  999.77711161  999.86004703  999.86582761
  999.87985691  999.76269207  999.83260255  999.82221238  999.87291662]","[ 999.76462188  999.8153877   999.8708311   999.71348387  999.76213641
  999.85575992  999.67948485  999.82361031  999.82903001  999.79718138]"
"[ 999.68539929    9.98176291  999.38415644  999.68077098  999.80623941
  999.59868622  999.79503043  999.61876489  999.70089474  999.6125933 ]","[ 999.83731254  999.80995456  999.84400518  999.81785555  999.72488927
  999.74578763  989.78400895  879.76128875  999.80267091  999.84400513]","[ 999.81046696  999.83706709  999.85381957  999.76932664  999.73663645
  999.76648465  999.632243    999.82710116  999.83047408  999.82253187]","[ 999.79933375  999.67773739  409.88910209  999.76086612  999.79123985
  999.67149564  999.80202773  999.82745824  999.78560891  379.85427708]","[ 999.85526145  149.90051384  569.73882032  449.87225967  999.60674853
  999.77599685  999.66134989  999.83419861  999.77966031  999.70049322]","[ 999.84326356  999.65008936  999.81162156  999.69392449  999.51450456
  999.59716275  999.80737184  999.75958783  999.5695554   999.81845828]","[ 999.7821224   999.80481742  999.79570725  929.76153943  999.8433911
  949.78076928  999.82762233  999.79539183  999.76093675  999.85418449]","[ 999.73455239  999.66490181  999.8393672   459.84728566  999.82437322
  999.7973207   149.92399619  999.6480904   999.75759119  999.8024631 ]","[ 999.77560838  999.83504329  999.81747792  999.83357059  999.86694258
  999.86668587  999.67253296  999.80323423  999.79024107  999.72315968]","[ 999.80794288  999.79521776  999.79051725  999.79006339  999.83273619
  999.78441623  999.81442563  999.78423984  999.63012738  999.79266782]"
"[ 999.6231237   539.71164609  999.62098944  999.42937675  999.66194139
  999.7394215   999.85131339  999.69124222  999.52606769  999.79123419]","[ 999.79358481  999.78804622  999.76190553  999.70843124  999.78503949
  999.81330209  999.79891842  999.76190537  999.70843131  899.77004183]","[ 999.87686741  999.65026976  999.87882884  999.8118786   999.80619096
  999.79563144  999.87944115  999.86961133  999.84160479  999.85918853]","[ 999.65997508  999.80973392  859.68177239  999.70744291  999.72489076
  999.791874    999.79821641  999.76099181  999.75697444  999.77129561]","[ 999.80784168  999.84903053  999.72252895  999.77002156   69.9228868
  999.66783355  999.80485862  999.61408988  999.60983738  999.77747467]","[ 999.85262997  999.71809169  999.75584446  999.64096516  999.72464251
  999.82234658  999.76834413  999.62414582   19.96679233  999.75558077]","[ 999.81749674  969.75083777  939.7926466   779.79348535  839.81662047
  819.7775284   859.80096054  979.78610276  999.80745664  939.82537904]","[ 999.82212255  999.70080743  999.82805772    0.          999.80958914
  999.71898333  999.81428224  999.75842815  999.62611637  999.72310891]","[ 999.81989982  999.86834159  999.82559074  999.66891016  999.81927193
  999.84520846  999.83390188  999.80010963  999.80379845  999.77766264]","[ 999.86879656  999.81441086  999.85399796  999.8078232   999.85713252
    0.          999.83168984  999.85961356  999.81194812  999.76956397]"
"[ 999.6904581   999.54497649  999.52782903  999.45588324  999.4627879
  999.56288989  999.83451897  999.77467898  999.74018192  999.61135717]","[ 999.81407407  999.74836028  999.87846681  859.8212405   999.85843268
  999.81697133  999.82561394  999.83875819  999.7821065   999.84435273]","[ 999.7668538   999.83608574  999.89346485  999.8453491   999.83937532
  999.73077972  999.7681488   999.73456459  999.86041661  999.77924457]","[ 999.81495083  999.79602757  999.76062056  999.75910969  999.74396321
   69.95993841  999.84104981  999.85269464  999.80696699  999.7552478 ]","[ 999.61292843  999.64097953  999.82487005  999.80033273  999.53566659
  999.7839365   999.82751309  999.73028753  999.74241936  819.68463617]","[ 999.64697836  999.71943672  999.69210779  999.81834252  999.79521072
  999.83531068  999.74356716  999.8058513   999.75094572  999.44775122]","[ 919.82099382  859.80956794  829.82902288  999.77799554  939.79503499
  999.79720639  869.78505959  839.72831495  869.78108172  999.55922068]","[ 999.54391718  999.6991625   999.67418686    0.          999.73289326
  999.71990292  999.7598255   999.75324148  999.82721703  999.76726369]","[ 999.67443229  999.81739808  999.85299831  999.75713608  999.86409213
  999.77863767  999.7936937   999.78472278  999.81961107  999.811188  ]","[ 999.71147638  999.6750687     0.          999.84309439  999.71653141
  999.80815843  999.85770711  999.73535665    9.98154262  999.81448251]"
"[ 999.61502661  999.74619571  999.81306677  999.67866472  999.80797992
  999.57777281  999.63096581  999.83163782  999.50408973  999.63934073]","[ 989.69988187  999.85779879  999.82600117  999.80238733  999.79254891
  999.82668743  999.62972706  999.84144244  999.72137301  999.83093923]","[ 999.84748343  999.83003658  999.82983657  999.87709478  999.79597689
  999.62283781  999.79890034  999.82873821  999.79099106  999.66579389]","[ 999.81832213    9.98023502  999.70386105  999.63887198  999.75925097
  999.85290076  999.80774616  999.79925625  999.72975487  999.72295125]","[ 829.83046196  999.78237093  999.83159415  999.77801228  309.8517168
  999.6946874   109.89099694  999.72370623  419.79643667  999.81273047]","[ 999.77656257  999.59198409  999.45458555  999.78671678  999.82208579
  999.82585958  999.77761557  999.73624977  999.74041214  999.6711452 ]","[ 999.79553752  929.77971179  999.81402544  789.85384886  949.67418484
  999.81432527  999.82347519  999.80976517  949.81853358  999.81806399]","[ 999.78060632  999.70031705  999.74690984  999.59133021  999.80028106
  999.75722186  999.68709586  999.73689523  999.74990934  999.82145745]","[ 999.71979343  999.80144059  999.72093001  999.77937627  999.8750446
  999.82193376  999.71739891  999.83630851  999.8082246   999.79796038]","[ 999.84899003  999.64300838  999.70335343  999.58408596  999.83460901
  999.71537215  999.87464963  999.82851115  999.80504249  999.83242228]"
"[ 999.69855901  999.78481057  999.77369803  999.81318919  999.76695137
  999.63515637  999.7278285   999.78297389  999.73476195  999.80215444]","[ 999.74216923  999.83058715  999.76180341  999.76645721  999.744222
  999.83428287  999.72305594  999.78970184  999.84639038  959.7413868 ]","[ 999.82844584    0.          999.75007547  999.7935903   999.84743059
  999.83062093  999.86429524  999.75959092  999.75393909  999.80650566]","[ 999.73969527  999.79557891  999.77801463  999.72060811  999.78106603
  999.6670732   999.75789505  999.81825646    9.98023502  999.71013073]","[ 999.64417316  999.81121255  999.75712589  999.78543669  999.75055203
  999.80317015  529.72260806  329.79233682  999.81549419  999.78540825]","[ 999.85600518  999.77339207  999.66571236  999.72080861  999.69791658
  999.69049965  999.56684206  999.5434086   999.71513838  999.76319352]","[ 999.68816864  999.83955988  829.6500454   999.80355228  969.78311776
  999.77201794  979.75014334  999.77750621  839.83230647  799.81568847]","[ 479.75179296  999.80552974  999.7744864   999.82919741  999.79654239
  149.92322955  999.6551173   999.68530686  649.76209129  999.65180952]","[ 999.74723812  999.78116121  999.79661089  999.73322364  999.76161525
  999.74496519  999.85089636  999.8620045   999.78417822  999.76409787]","[ 999.83661237  999.87740964  999.78128211  999.82518886  999.82052006
  999.78406747  999.84058527  999.77067334  999.85622034  999.82010548]"
"[ 999.78957349  999.69189052  999.69519931  999.75333904  999.80244863
  999.79287914  999.71757769  999.42115119  999.82475565  999.58690469]","[ 999.85729723  999.80424531  999.79556135  999.84234697  999.74901944
  999.82040465  999.84137196  999.78959724  999.84824731  939.73922506]","[ 999.79127246  999.73254873  999.75215022  999.78401141  999.81653855
  999.71750398  999.77244704  999.8237484   999.75479609  999.77262368]","[ 999.81018724  999.74473882  999.77063369  579.83805005  999.78899154
  999.75131906  999.81354288  999.64344408  999.73864945  999.79446962]","[ 999.78687784  999.86589801  999.68994924  999.78734246  999.74768409
  999.80526708  999.82121238  999.82976788  999.76908068  999.70504976]","[ 999.78454721  999.76141547  999.75916765  999.66831473  999.83861814
  999.83851434  999.74330183  999.79831106  999.78806636  999.82692425]","[ 929.78421939  119.95488681  999.84068577  999.7874996   999.78068235
  989.72481178  949.80195337  999.82645594  999.84117638  999.72764332]","[ 999.68913488  169.90733724  669.80287317  999.76861455  999.67770092
  999.73250986  999.87711335  719.79318081  999.62282952  999.75723145]","[ 999.79458121    0.          999.85962529  999.85208708  999.81517718
  999.83378472  999.86494019  999.77907428  999.80079511  999.83353534]","[ 999.7383386   999.80589756  999.79935852  999.84726929  999.84948913
  999.78631454  999.77258957  999.77199378  999.83872318  999.69178561]"
"[ 999.74693265  999.78797154  999.75258205  999.66120629  999.73249725
  999.77116517  999.72544052  999.63606749  999.69720435  999.59639418]","[ 999.7453459   959.82476712  999.77413418  999.66538241  999.7831573
  999.83591504  869.76210174  999.83268112  929.80553302  999.86915738]","[ 999.57964322  999.87404186  999.72387964    0.          999.80347988
  999.89112966  999.82989859  999.78647364  999.87060584  999.81007117]","[ 999.76726864  879.70067685  999.7988718   999.77708565  999.75684496
  999.78949219  999.78868221  999.78329335  999.80966829    0.        ]","[   9.98039182   89.95685604  999.73333449  999.76350454  999.78243874
  999.82120894  999.83019994  999.76986398  999.78840711  999.79922199]","[ 999.59836564  999.58746567  999.72375116    0.          999.84844308
  999.8220446   999.68559985  999.85431449  999.78334925    9.97930225]","[ 829.83014238  889.79624635  899.75075745  889.84686229  929.87142583
  999.73322288  999.78251462  999.80708491  999.7679791   999.81701824]","[ 999.81366107  999.67236092  999.8591672   999.78530753  999.6448324
  999.76825258  999.78929343  999.78185013  229.89103566  969.65627122]","[ 999.80040186  999.80388887  999.71396297  999.85852676  999.84680219
  999.8013469   999.86461554  999.7811662   999.78373888  999.83466109]","[ 999.77843008  999.72245756  999.83138409  999.77194145  999.71712672
  999.80054471    0.          999.85851736  999.70460566  999.83250865]"
