varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
2861.854698079337,3240.3377101375527,2160.243486706037,4766.502081917515,1163.2459935822442,3184.860118262146,1525.4720326193535,1972.5444072081257,1877.6469327400541,1574.9900302556857
2702.058878285089,3120.5385048562534,1468.4278969178154,3238.8804180914585,2611.8447121304494,1507.2273789314909,1403.4833290404426,1423.1706581262895,2431.0501130727916,1210.1519075648241
27250.283660767876,2417.5859484419207,1118.1255383141474,2846.81638812385,1461.6794291636522,1516.6167318225807,1175.1335666781429,1569.1511061933575,2162.0573852578186,1119.4886243837755
3037.9034164239283,2061.6871136824006,1064.0424678821169,6096.289905739704,1119.6847945458426,1337.0818917310926,1313.4846293946657,2399.1394889787316,1682.2742052502263,1029.8767849125472
6089.3405042818495,1813.5583910174687,1095.722034193717,5639.390906894593,1033.4138302735894,1904.4372773225273,1297.772144904529,2883.7052639943254,1426.988702013119,1327.0937581031258
10059.682863502865,1660.690523199098,1067.357833588217,5361.767278121619,978.1533825341618,1835.143877502007,1548.601316910552,4028.0439248620123,1305.7180353563988,1289.4258453793834
10233.764576125908,1594.1889204618346,1066.0630615701973,6856.694143921148,942.9874732223458,1923.2309271334932,1582.5087857098554,4374.246696059758,1431.4410409008087,1414.466252735347
12316.261543112467,1553.3581621922951,1045.0913683060548,6886.746371958169,1046.1173637127124,1924.2838282975913,1652.9276007306557,4723.209757035322,1367.5962901719681,1404.1628923818162
15377.322048564578,1554.8625708893846,1066.1525890944902,6612.06383897887,1108.8066849034012,1907.391235904558,1816.7093244236482,5190.013774083953,1333.0848531620165,1673.964152175736
19266.5842100534,1537.827147333839,1313.448107588061,7109.144196315245,1126.217689092524,1914.9469190986654,1839.3532773923566,6030.398121994956,1309.4406215186143,1697.1534317625096
18636.007490530206,1515.696675713934,1334.0047795359137,6831.987658087857,1141.5419154857145,2377.0447206255903,1867.536568657163,6417.042899592079,1296.8662424986017,1698.1050274111221
19399.555443086978,1509.856762949359,1348.9149575880701,6563.316549619844,1180.3701740458928,2330.968039313898,1845.3214571256394,6786.225888861206,1320.0640087407357,1763.5642901037902
19802.083478143857,1571.8279231777215,1344.9553465483637,6282.460138831052,1192.1713627835582,2737.5111573887057,2106.893132138839,7240.746306455308,1312.6260057684435,1857.8075436693555
19821.256799608913,1608.841463473129,1336.2430636633799,6830.720497681089,1239.7864698357944,2685.029606758948,2092.65541357456,7539.956942237198,1338.8227882728702,1987.2523009125455
20339.885788170635,1620.8666200093498,1380.4407204730928,6439.433916996188,1264.915346480277,2649.2622742000513,2185.943241235913,9065.10970267281,1337.606222196223,2359.0483288163578
23437.088523145212,1644.3866811222915,1402.1796226624872,6084.187941183741,1409.4996570704463,2633.716825301357,2146.658980861886,9489.579946941736,1334.0317292605023,2378.7634254177574
26706.69732528385,1667.8495477946967,1415.362260557041,5713.461631831939,1449.614217256592,2579.237478817676,2201.342728514576,10016.53790486349,1335.7824030491636,2427.5435100678096
18132.188175689997,1702.6491228639352,1414.926208597896,5393.381624567385,1604.3281241699808,2875.7962093093097,2235.641562155728,13407.645034826854,1341.5904784791744,2396.445496311352
8829.51169154912,1732.2154542408468,1408.4280732829025,5724.284487612245,1669.1079098055234,2807.1924737223812,2364.3589461020874,3091.1630956974573,1348.593466596077,2368.3587722415214
7779.361825071284,2021.2358811465756,1621.9116588917047,5455.5882934345955,1738.7864666219011,2734.9351444061285,2327.642920509653,2726.7734726867075,1356.928123746774,2383.3258855042804
7103.111285331805,2079.976169820126,1617.600616684538,5261.178315105876,1794.8310406599542,2660.553599902124,2255.496008253511,2370.6139033832374,1364.4738384370212,2362.4046537318986
6656.710150141318,2135.8019504704475,1600.6617751456447,5522.352575380479,1935.8236196717269,2582.242444807773,2255.617844809707,2145.397470629482,1372.596031238455,2358.8810354440116
17310.343814904347,2200.421132467103,1573.3878763166772,5529.983833635447,2013.3658316079084,2802.4421318412324,2290.726605278107,2246.4656750384665,1385.714619714101,2334.1827467625253
29645.30885386918,2272.4325383557953,1572.1340367386235,5810.903502543854,2083.841161032098,2723.5887508468777,2203.5443164040375,2322.4066046556836,1406.493591479165,2322.3913969330906
