,alfaT0,alfaT1,alfaT2,alfaT3,alfaT4,alfaT5,alfaT6,alfaT7,alfaT8,alfaT9
0,0.0014036618159620465,0.000697565616037625,0.002767983116222906,0.003913437286467556,0.0031290846426635334,0.004152689899141829,0.005376810673253615,0.0060562629010434636,0.0036070258331150178,0.0032113537988226366
1,0.0010364894740012762,0.000284321862670453,0.004340097870100541,0.0033741696170684877,0.002817149680856835,0.003690614694638766,0.002093737616494044,0.0028439224853794042,0.004118991285996996,0.005237104437968433
2,0.0021316952181269846,0.0006760026888019922,0.0025687794008492928,0.002871579941833779,0.0030322117851945118,0.0012918474132425446,0.005064445905649244,0.0033463508715972346,0.006713933625641152,0.003629261085419896
3,0.0009760692977350944,0.0006983507571321832,0.000721280277631309,0.0014923578065387602,0.0013675250779526746,0.0019448503299470635,0.0004744920551033621,0.003271983892024629,0.0044751534285232914,0.002334042004173547
4,0.0020731311183481045,5.6508472942729184e-05,0.0009914751165865637,0.0016846046970218362,0.0034034540206879012,0.0019380301063486023,0.0026204524217112043,0.0011234205747877716,0.0022695609699075916,0.0008397312488901908
5,0.001952079021874567,0.0008373642194872158,0.002734206751897228,0.0016240473408178722,0.003000108095742357,0.005160747944186571,0.00592980987902186,0.002840512833987846,0.006087894237346772,0.003252313866702591
6,0.0017217542742660186,0.000705808062447969,0.008400724456150688,0.0025177785902332113,0.0016433254279005648,0.002294901652529588,0.008737846763932897,0.0027615444968440645,0.004167858659956933,0.00273261354415716
7,0.0019499632684456727,0.0011490572416065071,0.007406255562615821,0.0011224023855827751,0.0070990349586420995,0.002685352808628512,0.007188243638310333,0.0032643980269631647,0.0005811064565649954,0.002313315285338974
8,0.00193902920604106,0.0009156716719263253,0.00482853527863939,0.0029525388459758764,0.0041288701887796575,0.0017930590443393593,0.00400403666655855,0.0009885298727025748,0.006852106342584928,0.0027169025792625036
9,0.0021413957261432787,0.0009739414623901505,0.002302128198002906,0.0015072274735350836,0.0026775376148719847,0.002117446514576756,0.004317353093127087,0.0041514998525989015,0.00566550743481207,0.0026107342267520086
10,0.0019116486644427326,0.0006517521300308604,0.0026498665420169936,0.003811643166906441,0.0056804109506854725,0.0017942587290060955,0.009078224908842473,0.0003177030557842091,0.005108594010078471,0.002350525249229101
11,0.0023899013244030407,0.0012109234436794203,0.0026453028374532695,0.0023202854441824843,0.005536871653182337,0.0024855067397388446,0.0071525909223608365,0.0023610566169827126,0.00589774544228585,0.0009286841861591227
12,0.0024006027601294233,0.000703693592093042,0.00398483413073789,0.0030685471676541944,0.003679563582101134,0.002010854582407516,0.006003058982456034,0.0067409664958349045,0.006295547552573974,0.003740763252704046
13,0.0019696977283302575,0.0005575725180556913,0.003911360453993686,0.0025269618133439606,0.003036036493027798,0.002347844467572253,0.0038968098716183424,0.004685019120768184,0.006510851724099044,0.0069481684658149094
14,0.0014998322317131755,0.0008978645827956941,0.006263734540019396,0.0013484848506532488,0.004849561413127035,0.0018740584651216947,0.0028751142702938834,0.0036225694977680936,0.009411775966094924,0.004137982734572612
15,0.0014534801347778558,0.0004801806700074787,0.004280396019898344,0.002602646110254984,0.003033860522328921,0.0015488985288711512,0.0020990673012412915,0.0007920401831109154,0.006645995243189358,0.005324351188354799
16,0.0011774347211785093,0.0010277325636342855,0.0032064836571145134,0.0029432020510584377,0.007380262064424463,0.002425365935950532,0.005167031883946093,0.0040574670521664365,0.005338541291890112,0.004366970283871849
17,0.0005861422906633331,0.0010623773791134516,0.0024469226790826888,0.0053553123134956635,0.0026741623477989428,0.0015973257826909788,0.002876148386514064,0.004326355506998589,0.00849521054472962,0.0004176385403839797
