avgReturn0,avgReturn1,avgReturn2,avgReturn3,avgReturn4,avgReturn5,avgReturn6,avgReturn7,avgReturn8,avgReturn9
-8.382072660398054,-23.872793472391034,-1.1574679477676089,-4.215565583627357,-7.038645738154459,3.256932936071075,0.4054930991497122,7.269781619850602,-1.1242603421197823,-4.101827727702212
-10.685072811697713,-24.92373966721683,-0.9095157866698625,-5.925497427900123,-5.259036259967529,1.9178562685171598,-0.03222016979096005,5.803897883127199,-3.7349070601525143,-5.307915157869168
-6.4922702685596105,-24.839397133136046,-0.8017953075845351,-7.654414015265897,-3.795599450645343,3.055539814056382,1.0170498416168652,5.698589251690857,-0.443334904064256,-4.079827115074436
-1.5380479584302507,-25.325798474284046,0.3103345517568701,-3.550635721429325,-6.416582817506561,5.0694461621697275,0.32968832009571925,5.752163265533293,-2.8577180297300333,-4.93072649222509
-8.077655737429943,-25.75628430655296,2.8810560713456206,-4.478983223062284,-7.122925832633309,2.1026983198254556,0.9244412343498135,5.870777164170507,-0.5653146058326759,-4.420772662920232
-9.946407334433713,-24.54713900555122,2.144924964399476,-6.06722371944927,-5.963395414986378,2.226459688149403,1.2815278649069388,4.966411623199576,0.3739529645181505,-4.800004484835116
-8.309656354872624,-25.265222494802277,3.780530865364311,-5.616722333712571,-5.836574965793091,3.221367461354425,-0.184138987718892,6.278901290271834,-2.1284217517851376,-5.44938256956616
-8.913233340716113,-22.469851400541735,6.494665954374241,-5.216694357627832,-6.580030874515759,2.763224507448308,0.5699786541386442,8.080356298207816,-0.31743636459584457,-5.1951914087040505
-9.232072929822001,-23.831752760832348,5.835117996568093,-6.90649060976384,-5.522346338750701,3.916145544297776,0.8345058522192058,8.1664641732491,-0.8270837270909691,-5.874171924519296
-6.411715424634899,-22.093244500976464,6.562287636071051,-5.514243783422564,-4.934765369346738,3.5619771483639404,1.1664084042596456,7.230391472624065,-1.1138521771197447,-5.060835558301119
-7.656023910945359,-24.79125287809299,7.717387117788938,-5.967381379957701,-7.28762661671609,5.411823201024084,0.7145244623597035,7.027562515353207,-1.2683890532799884,-3.3449662891524268
-8.462477387660226,-21.50348635713184,10.841523333367018,-4.921092676998239,-5.422568386855197,3.2683298080114644,2.179276338801101,8.32047660448365,-0.9969680788918062,-5.469824492409686
-7.194652964650508,-24.09748592757606,12.820170435244824,-4.841228145396108,-5.7880986175771225,5.766795837737077,1.705266253598206,8.379890885326242,0.19690195163796476,-4.805859800691017
-7.026427471545387,-22.56469460308562,11.627462486248387,-4.198430233605391,-5.261768781732373,6.773636160389316,1.5987642957657564,9.164414104482553,-0.5551188683830967,-4.895662628525768
-4.62580600899647,-21.91143453026088,15.32831193839261,-5.377756006617398,-6.22573760158612,3.6958130528446986,1.8954718870629197,8.374409317199147,0.9183061672409615,-3.054521990060334
-5.99679908865191,-23.221081065547153,15.448677637155928,-5.0371137560102435,-5.580213366147131,5.361901583206021,2.022152605691034,10.197148611962405,-2.717460948523826,-4.117347757277212
-5.974036488715764,-21.258342275351588,17.34956084449847,-4.876721050817236,-5.879441596328693,5.8333707138364295,3.9499002353614476,8.730105227519227,-0.7687566384724618,-5.881589255137333
