rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[  29.96983012   29.98327504  289.87105602  109.91978156  169.95337068
  149.93578203   29.95401853   29.97998565  239.87665743   29.96983012]","[ 219.89846084   69.97153252   19.96395006   29.9584449    29.99100485
   99.85422828  109.9031204   209.88000902   69.9319059   159.96399977]","[  19.96865522  219.90083407  169.94596021  379.86162973  169.92734392
  129.889881     79.94060021   79.94558771   79.97174496   49.96665424]","[ 229.91986889   69.95336401   49.97074561  139.96465419   19.98129703
   19.96433647  139.8914943   369.90281608   49.95929163  189.92885574]","[ 159.90649443  119.93823567   59.94235804  149.93871689    9.98183653
   19.96768013   19.97221255  189.91555231   19.97989474   49.95699398]","[  49.97719517  129.93647031   89.98139652   19.96579784   79.93196165
   29.98158802    9.98468594  119.92583544   89.9585672     9.97943883]","[  69.9620812    69.96093915   39.9470895    59.94983976   79.9409032
   19.9814869    59.96822683  259.75412328   39.95449678   49.97153921]","[  99.96192359   59.96231091  299.8468192   179.93363225   59.95762632
   49.98939089   69.95681315   39.97240918   29.98863523   29.96338442]","[   9.98124161   29.97036161   49.93704173  119.91500464   59.97103065
    9.98719424   59.95514783   99.97523918  109.96470242   59.91942652]","[  89.98003076   49.96903777   29.99159683  159.93906562   49.97336066
   39.97946641   69.96229372   39.98063572   29.96611059   99.92649868]"
"[   0.          139.88758753   29.97468627   59.92306405   49.93343105
   69.94244424  249.85627166  259.86209455   69.94244425  109.91772558]","[ 309.81799423  199.94069411   69.96321815  129.95875917   89.96515181
  219.8770203   129.96041174  129.91409331   19.98305528   39.96659647]","[ 29.96158156  49.98412667   0.          69.9621988    9.98409759
  19.97326027  19.97895471  39.94344807  79.9382946   39.96000864]","[  59.96883599  179.8907433    79.93193094  119.9414946    29.99122986
   39.97542991   39.96498612  229.8412606    39.96487495  159.8685316 ]","[  59.94103443  209.93812642  219.82919825   49.96314043   79.94983783
  389.87880424  169.90148805   29.98457952   59.98005887  109.92814626]","[ 209.88915556   79.91415504   39.97095927   79.9643515   129.95801082
   69.97300192   49.97666135   99.94779956   79.96203522  149.89663699]","[  19.98707502  109.95360649   69.93029203   19.96725521  169.88956118
  179.91578754   19.97063563   59.94493014  179.91254665   19.97499002]","[ 139.95975297   29.97434342  179.85516695  129.96903147   59.95485833
  139.94267156   99.96591842   39.95665148   29.95937237   39.97475681]","[  69.91206471   59.92717916  229.80264977   59.95667806  109.94535894
   69.95558203   39.94862083  119.95853631   49.98393477  109.89619201]","[ 109.85431779   29.9726175    19.98543847   19.97578841    0.
   29.97577979    0.          129.91335039   39.96232616    9.98526002]"
"[  69.94132252    9.98593718  149.84305425   39.94459702  169.91257995
   19.9692255   259.80794766   79.93246172    9.98351519   79.95641245]","[   9.98607258   49.95828694   19.96905723   49.95897921  119.88994695
   29.97175498   19.97724304    9.98268752  279.9428682    19.98203772]","[  29.96602115  299.88163612   79.90320627  119.89462747   19.96575776
   89.94516989    0.            9.98293562  169.9431881   189.92945973]","[ 349.83120029   49.94993927   69.97244821   99.94334992   29.95667842
   59.96027936   89.900101      9.98234933   19.97747063    9.99047338]","[  69.96961146   59.92801271   29.97041348   19.97051019   89.96603563
   39.94275544   39.97551925   49.93892243   39.9664456   259.82358829]","[  29.95280446   39.95891992  139.90412793  119.97497018   29.96773639
  129.96204884   59.94394952   69.95618949   59.93371323   99.95146323]","[  99.91417342   89.8990926    39.96889781  109.8993298    29.96403531
   29.96974285  329.86928483   59.97608672   39.97901419   39.95309377]","[  89.89872938  159.88245013   89.90921752   69.94182527  129.9709558
  299.87133282   29.96559659   49.91780054    9.98195525   19.96538985]","[ 139.87861251   79.94974426   59.95635352  169.93841079   39.94735599
  139.94288183   29.97805962  169.9336052   109.95202961   69.97819111]","[  99.97559085   79.95197505   59.96974457   49.98096972   39.95276822
  159.9499268    49.96857597    9.98563968   29.96892978  109.92975471]"
"[   9.98299777   59.9567206    89.92702344   29.95460585   19.99056292
   39.94256389   19.9751192    49.95539165   99.92894996  179.85470629]","[ 199.91608626   29.95108131   19.9714958     9.98436069  139.91506408
   89.95176135   49.97756091   49.98122128   89.9323956    59.97749554]","[  19.96770027   79.94889852  119.95286807   49.95681471  129.93012922
   29.96941828  369.8639647   179.92078047  219.93430206   59.91642477]","[  39.96955201   59.93823803  149.89434597   89.9239318    39.96844452
  159.96183859  129.90141561  109.93650455   29.9490637    19.97448447]","[ 129.929791     29.97197216   59.91078114   49.96342462   19.98121456
   39.97045717   29.96521404  139.96445871   29.97101434  159.85089412]","[  29.9600997   159.92265031   89.9769915    19.97417067   99.9489004
   79.95555718    0.          239.92097564    0.           39.95399908]","[ 169.97091496   89.88324344   29.96504352   69.95290537   79.93654333
   79.96865982  119.93903282   59.96745501   39.97983151   19.98138521]","[  69.97471406   59.94955637   19.97031835   49.94320441    9.98344904
   39.96002481   29.95464318    0.          189.88867191   49.97068888]","[ 249.94235902   19.97256793   29.96576692   39.95523575  109.95368052
   29.9804841    39.96326688   79.91706905   79.92865409   39.94407193]","[   9.98396644  139.9620747    49.92416416   89.9468804    39.98536801
   59.97615561  169.92831356  139.94467949  199.89480154  139.87044684]"
"[  69.93744095   29.95617376  149.95269445   49.96909315  109.97329924
  139.93751792  119.94992971  139.91338638   69.93733217   59.9644544 ]","[  99.96393704    9.98697332  169.93721868   49.95033663   69.94365666
   29.96377115  249.89559311   19.97156484   99.96884486   29.9737021 ]","[ 149.9175109     9.98254748   59.97872233  199.86381282   29.96830408
   59.96783179   29.96324858  109.97334713   19.97483283  149.87730086]","[ 179.92352628   29.96988186    9.98395235  129.94004525   59.96636012
    0.           59.9283741    49.97124561   99.92175452  179.90549943]","[  29.99163497   59.95611022   49.97010399   19.97534414   99.95444083
   89.90033688   89.93209524  119.95345998   29.97379119   19.96913801]","[  49.96865135   79.96986684  139.86692964   79.95488823   19.96842645
   79.9619486     9.98801066   79.97823221   49.91657407   19.9782348 ]","[  39.98641837  129.94571391  159.89117988  119.95962739  229.84956227
   79.92930198   39.96469546   69.97221823  259.86241585    9.98222581]","[ 109.96079985   79.96741381   49.96867382   39.98088391   29.97089141
  359.9299164    39.98301363   19.97674291   19.97418284   19.97356402]","[ 109.9637547    59.97342691   89.97056346  129.96451358    9.98085432
   19.97011319   19.96742188    9.97956012   79.98099764   29.97900499]","[   9.98511745    9.9822412    39.9662246   169.92771804   59.91017918
   89.95956494  149.93596752   19.97574655   19.96164943   19.97050852]"
"[ 199.92629701  139.94070405   89.93475397  229.89968716   59.92407873
   29.98864148   39.95141829  119.95091425  229.90552811  269.87731995]","[   9.98569934   39.94808753  139.89045815    0.           49.94636233
   39.95357294   99.93047626  189.89325604   29.96516189   69.97346385]","[ 169.9569378   109.97555518  109.96135919    9.97931694   69.92111491
   79.94351121   29.94810243   59.93156856  109.93295407   89.91591825]","[ 209.85535081  119.88884162   19.97100419   19.96665787   39.96973349
    9.98837085   99.91635864  119.84789296   59.90894536   49.93285484]","[ 109.94920198  269.82224795   99.96435025   89.95981148  129.95287655
    0.           99.93162552   49.97482531  179.92131048  109.93373428]","[ 119.88566437   39.98031782   39.97155074   59.98289786   89.95864464
  179.89422597   19.97309414   79.93552215  129.97172397   39.94144194]","[  49.96212028   29.965315    619.67832584   99.95936516  209.84116959
   29.95381281  139.95601048   59.92294556   69.94632747  119.92853547]","[ 489.82259978   59.96230754  139.93285534   79.96958868   99.94056664
  179.91278572   69.97361347    9.98614078   19.97934234   79.96195664]","[  19.98035097   59.91397901  229.84374204  159.95775148   19.97830244
  289.91629426  109.97860841   29.9593829     0.          109.95422494]","[  39.95928917  109.93019746   69.91495304  159.82747152   79.87502181
   29.96781834   99.89952639   99.92941954   99.9148627   249.93853858]"
"[ 169.90850545   49.93494604  199.90833759  129.84989204    9.98768136
   19.97494347   79.97301179  129.93576106  179.85368232    9.98768135]","[  79.90271564  109.86401877   69.95778078  159.88708062   79.95871715
    9.98790336  209.8460984     0.           49.96696832  109.90951627]","[  39.96945078   79.88320715   59.9331745    59.96315401  129.90258274
   79.93101331  219.86452031  379.77638988  169.91053282   39.97389416]","[ 279.84786142    9.9817648     0.           69.95877269  109.93379211
   69.92329704   59.95806993    0.          159.93998581  149.94322507]","[  39.94019323    9.9832126    19.97231286  119.95647073   39.94432621
   99.91851091   59.95662912    9.98529413   29.96241036   79.97195623]","[ 39.97119554  49.96644282  29.9506973   39.97855003  59.96803556
  49.94210529  89.88037715  29.97828503  49.97850799  39.95587153]","[ 109.91418678   29.98064024   69.89921656   99.90233329  159.92916956
   69.94760313   79.92524201  179.93466514   69.95310018   89.95439186]","[ 179.877714    159.8861239    49.97525306   89.92909434  119.93665778
   49.93663687  179.90359455   49.97499746   59.95718235   39.9523574 ]","[  49.97598041   59.96695408    9.98390734    0.          169.95076365
   39.97772672  169.9058009   219.92214037   29.96541074   19.98027393]","[  39.92747686  169.96254831  119.93772287   59.93118854   89.95028122
   59.96787115   69.96837444   59.96474452   89.96675335   29.99067482]"
"[ 229.85238187  189.93180068   59.94897157   49.97970353   59.9285052
   59.96876501   19.97950472   29.95917      89.89406364  219.82327676]","[ 49.94564064  99.97704351  99.9570098   29.95390453   0.           9.98479542
  79.9645571   99.94233798  29.97912868  49.95012651]","[ 119.97315399   29.9816072    59.97448013   39.98739962   29.96623067
   39.9748207     9.98692119  109.88255027   29.98318884   19.97894603]","[ 169.93754239  199.94383651  129.86908472  109.95731926  119.89032067
   59.90294238   79.95221079   39.97195802  109.91664308   59.96039545]","[  19.97275655   39.97997155   19.97928234    0.          139.92176737
  169.92250709   79.91089937   19.976317     89.93250504   29.97975242]","[  69.98388208   19.97477552    0.          249.81505448   19.97880644
   39.96299237   99.94632169   39.97378481  139.94398147   29.97527924]","[  39.95319056  179.93398366   69.95350275   89.95570971   39.96116853
   99.90728195    9.98043744  279.8285107    29.97429916  199.9275274 ]","[  99.9180522   229.87042379   39.94676115  179.83296909   29.96207293
  149.91206471  109.94641822   29.96506612  139.93455182   39.96761939]","[  29.97350669  219.93793226  189.84690139   49.96807781   89.97149804
  209.91689327   89.92720044   89.93982858   69.96287958  199.94065135]","[  39.95860255   79.94791998  169.90116183  159.94830205  229.85725764
   69.95703929   79.97030419   49.97052714   39.93775352  169.91638716]"
"[  89.86802929  109.89577889   59.94181095  309.89755243  189.94714978
   69.91745426  159.84937073   69.94916716  159.84937075   69.94916716]","[  99.94015272   39.9460826   109.96500543  119.91898818   49.96778218
   79.96445214   19.96740258  169.95921778   69.89671119   59.95461274]","[  49.96845679   79.95295127  199.91942517  109.96430308   19.97101175
   39.95787609   59.9541684    19.97652988   39.97989589   19.97108525]","[  49.97001994  139.91720272   49.95529272   29.98021468   49.94245599
  129.96557529   39.96477481   29.96879105   39.97399474   99.88190891]","[ 169.94489346   39.96077088   79.96663976   39.98449967   89.9633534
   79.90898226   19.97442586  109.95814435  149.91138644   79.95231608]","[  69.96065215   39.94068498   69.89116848   29.98014407   59.95224219
  139.89259919   59.96696848   99.95128209   49.98011711   59.97402801]","[  29.97749427  129.93522624   19.97786088  199.93451805  139.94830732
   69.93792917   69.968321     19.97213786  239.8952741    29.96231612]","[  9.97974645  19.98945761  49.93043442  39.97488153  59.96477165
  79.94863605   9.98482154  29.97746683  29.95162017  49.97548279]","[ 159.90445788   59.96075015   99.97880243   39.97129213   49.98295828
    0.           99.89735896    0.          129.90612767  179.89695074]","[  69.96105379   19.97855593   19.97204322   39.9526638   149.93861085
   39.94462704  199.90308639   19.97506672    9.98413912   79.97040425]"
"[ 239.92517999  209.84639817    9.98539383   39.96669275  209.92783643
  179.88485677   39.98064151   79.95469664   59.92654072    0.        ]","[  29.97020125   49.97115145   29.96722709  249.86869883    9.98725838
  129.96960225   29.970058     49.92084925   59.96052724  119.9690625 ]","[  99.95445924   59.92492863   59.91862393  139.93617395   79.94578762
   29.97136218   39.97360439   19.97435872   39.96471213   39.96506586]","[  49.97439283  159.95688115  169.86959061   59.96348398   39.95366393
  129.9212987   149.90964892   69.96136378   59.93888307  179.85947216]","[ 179.97268864  139.96876355   39.96303598   49.97774166  189.7976374
  149.85352615    9.98038161  129.84187057   39.96848503   59.96534969]","[  39.96507017   69.92238208   59.97753184   49.97723491   39.98621054
  169.92591253   59.9632613   249.93352982   49.93823853    9.98663573]","[ 109.9499743   249.78863844   69.95125653  219.78497054  209.88645247
  119.95928178  169.9329484    39.96205781  199.93336774  219.87790583]","[ 189.9165735    39.9745034    19.97723603  189.91811218    9.98565551
   69.97634271   29.99042794   79.97414148   89.9809792    29.96359141]","[  89.96617328   69.97564274   39.95437353   59.95217715   19.97339736
    0.          259.8844669    19.96964077  219.94051424   59.97073227]","[ 209.86406174  109.91437093   69.97606777   69.92913723   89.95289296
  109.96984371   49.92034481  119.89454353   99.94186852    9.98728553]"
"[ 129.85047149   39.97954016    9.98635253   49.95928693   29.95345067
   29.95805507  129.856361     39.96171115   39.95948704   79.9553142 ]","[   9.98387793   99.95366644   19.97044548   29.97165474   39.9799261
  199.89787355   49.98230215   79.95162121   89.93266387   39.9355599 ]","[ 149.85841861   79.97587395  129.91900192  109.93935799  229.86036856
   19.98202924   89.92044492   99.94860603   29.95974962   79.97728434]","[ 129.93325343  109.92446868  169.93467071  119.90865768   69.97632863
  109.95564096   99.93665555    9.98572939   49.96570229    9.9809945 ]","[  29.96807305  259.8680627   129.9069066   289.74220171  149.94985801
  259.85845833  119.9313153    19.96923292   49.97362801  149.89668372]","[   9.98517406   39.96739279   29.97932623    9.982286     29.94756695
   39.92574729  159.93721794   49.96883213  179.94797173   79.97039204]","[ 219.76455643   39.96657527  189.92813564  199.95254925  189.86689784
   49.96443279   59.92405938    0.           39.97132465   49.95039119]","[  99.92021935  229.87807409   39.94713511  119.94882146   19.97262059
   19.9687092    49.96192937  169.92790713   79.9406857    69.96153922]","[   9.98739957  229.91771638   19.98422747    9.98393632   69.95371113
   49.95887488   79.94896205  149.9055952    59.92513366  149.84377271]","[ 229.82453988   59.93258602   39.96856103   79.95287416   59.97233422
   59.92829936  349.93340745   89.95835874   69.95564469  149.92841745]"
"[  79.90088376  279.89735077  189.89958715  139.94195768   39.96666194
   29.95364684    9.98446469  299.87003614   49.94667625  139.91433378]","[  19.98275962   59.94609236  109.93527946   19.97971406   89.95318648
  169.86299484   39.95314706   49.95296272   19.96717228   29.98681949]","[ 349.81267228   39.95349833  199.94471602  239.78617772    0.
   29.96404917  179.88166905   29.95150216  179.93914327    0.        ]","[  19.97882899  189.85895411  129.8906809    19.96803213    9.9842949
  109.93324065   89.93969593   19.96828947   49.95701185  189.89572982]","[ 249.76004015   19.97580678  169.86819271   99.94951999  229.90446327
   19.97193981   39.98506842   19.98381494  119.95058987   39.96868685]","[ 119.97463958   29.96606349  459.66449499  119.83927057  139.9129912
   99.96922294   29.96100159   59.93487836   89.92423435   49.91970392]","[  59.96200613   59.96527193   79.91162701   39.96972943   39.97530135
  239.88403356   39.96529828   29.98279928   69.96156172   89.95484053]","[ 279.928984     59.98596352   79.98234855   69.963123     29.97749094
   29.95174551  279.91738378  149.96911626   39.96911918  229.88747439]","[ 119.87605724  189.85004594  199.90760274    9.98411718   89.92999883
   49.96141266  129.91895212  139.95732177  119.84465416  229.87725307]","[  89.95345744   39.95978955   59.97188953    9.98332184   79.95712388
   79.9565112   129.87864174  109.95035966    9.98248055   39.98193295]"
"[  69.92803628   39.95268288   19.9643192   149.94624966  119.9441217
  279.86147788  169.85133915   69.95710264   49.95452841  109.86608168]","[ 109.92932661  149.81208616   69.89722388   39.98021061   59.95973893
   19.96869919   49.96202369   29.97718691   19.96472479   69.92608694]","[ 119.8854044   129.84947012   39.95186126   69.95660396   49.96009542
   89.94638255  109.95125669   59.92951895   69.95657489  119.88954325]","[  29.96203203   79.93895535  459.7985862    99.88844056   49.92510129
   49.96275554  289.89563852  149.92849727  259.87984205    9.98865745]","[ 139.94368635   19.97299267   99.91511684   69.98194294    9.98041581
   39.95627601  129.91236685   49.93710964   59.97525612   99.95575221]","[   9.98173002   59.95220007  169.96549323   59.95149523   79.97289883
   29.97094904   79.90857344   49.97849802  119.96322995   69.96225101]","[   9.98498686   49.97871371  129.92305359   39.97288013  119.95592888
  119.93641988   49.95622384  189.85076899   49.97865248   69.96029134]","[  19.98114586  149.97134196  139.94095155  109.92384088   79.95185395
   19.97975014   29.97589384  199.85493065    9.98491152   19.97429048]","[ 129.87831189   89.95440242   59.9728455    49.94209733  149.88113485
  319.81755773  159.94633196   79.96830043  179.8512799    49.97060177]","[ 139.92501324   29.982507    119.882376     29.96633236   69.95061763
  119.96769076  209.85159915    9.97987108   29.99150255   19.96448329]"
"[  79.93323314  239.9274917    59.95124368  229.91467875  199.8277094
  109.93578093  369.90898649  329.85343122  249.89729907  179.77075225]","[  69.89314914  209.86790662   69.95689426  109.86460782   69.97443763
    9.98867144   79.98024317   59.96025271  139.86887011    9.98759951]","[  39.9884336    89.84705662   29.97915285   99.93834518    0.
  159.91870729   89.95821006   69.97055515   39.9509511   109.9510238 ]","[  69.95159957   79.96397141  169.8620017    39.98134638  119.93707981
   29.95934346   79.94743897   19.9706892    49.98435325   49.96871994]","[ 279.91580756   39.96307259  129.95936933  139.9211374    39.95137487
   89.91820493   29.9830814   259.84131502    0.            9.98589963]","[  79.9318191    49.96938034   59.96611377   79.94370041   19.97649331
   29.9809827   239.94724823  109.96015319   79.95019096   39.96569917]","[ 129.94373571   19.97042334  199.90857871   99.88387702   29.97385137
  189.85733075   79.91448704   19.96920196  309.77535511   69.93119452]","[ 119.90058056   89.94063223   99.94678401  229.94296772  109.90405892
   89.93466235   59.96428451   89.9288956   129.95435206   99.88908849]","[  99.9408904   129.96610874  249.92157532   59.96565242   29.96056203
  119.89870805   59.93595212   39.98880932   49.95354199   69.93198568]","[ 109.93758965   19.97268161   79.94391777  239.91354124  309.81811125
    9.99035481   79.96866667   39.96174562  109.95617832  119.96581174]"
"[ 179.9004213    39.93513013   69.9186485    49.95009686   49.92261168
  149.93312749   49.92849567  109.95555955   19.97369138   59.95379414]","[  49.98306767  109.93157702   29.96380304   59.92826313   49.96940707
  119.96645803   69.9282633    59.97039747   19.96809      39.97556029]","[  79.92639227   49.92424363   89.94080263   89.95238112   39.97880905
   19.97105887   19.96990907   39.9299493    89.96264001  159.95116654]","[  99.91936169   79.94633396  109.86254791   29.97927157   59.96986848
  109.957251     79.97464043   59.95787024   29.97614508   59.97445129]","[  59.9500652   109.94999336    9.9843179    59.95102298   99.93305063
   19.98172021  219.89860481   49.9732919    29.94782901  209.89461282]","[  49.9620474    39.98812804   19.97716938  129.93869202  219.92315144
  109.91586687  199.84791871    9.98032991  169.93103813  129.8247738 ]","[ 179.8508814    49.96484994  249.94517186   79.93981456  159.92028048
  269.87783345    9.9903144   149.91150788   49.94695188   39.95028488]","[ 109.8923302   239.82368605   29.96100896   19.96845317   29.97352575
  149.90780867  259.83538677   69.97362681   99.96485105   39.96794176]","[  79.94017443  139.88815173  279.92726206   29.97535663   89.93459876
    9.98186937  209.88520603   59.97469835  179.95244186   59.94389572]","[  39.962001     59.91277567   59.96209666   99.96347831   29.96610894
   19.96913209   79.97855375   69.98297032    9.97962879  139.90391909]"
"[  49.96251665   69.92320219  329.89344142   69.92561553    9.98048574
  189.86702333  359.82737706  129.95980626   59.92339211   69.92320219]","[  49.95660036    0.           59.93316973   49.92286552   29.95259834
   59.95236258   49.93569475  239.83768929   89.94732186   69.96465927]","[  89.96673723   19.97992441  109.95405611   29.98710113  149.94286366
   49.94709261  129.94568833    9.98646813   19.96446099   29.95405133]","[  29.96608851    9.98046709   29.96899771   99.90435095  179.91500299
  269.88966425   79.94166218    9.9838271    59.96586941   39.97638932]","[  89.92627509  119.92466763  229.8660589    69.91513943  389.77612939
   49.95676473   29.95045804  129.9474477   109.95710325   39.98507003]","[ 109.93141259   59.95389876   29.95816016   89.96142697    9.98688951
   59.95283083   69.96688285  279.79169157   79.92934585  309.82156068]","[  49.98634719  109.84172034  159.91491787   59.92874151    9.98486575
  109.94653204  169.85142088  299.83687501   19.97904622   29.97134021]","[ 229.83007018   19.98063038   39.94452239   69.98697204   19.96330109
  149.88077973   49.95605228   29.95756309   49.93237863  269.81710652]","[ 239.86659761   79.91794833   39.96867878   39.93123363   29.9903913
  199.89927529   39.95055701  159.8777381    39.95114514   49.97181336]","[  39.97656075   29.98526455   49.96536194  129.85553869   69.95169508
   89.9394098    19.96897814  159.95479254   49.96933592   69.97220295]"
"[ 129.89316318  239.83109302  149.9396375     9.98003076   29.96880856
  129.85091263  219.88436564   99.9776107   179.93303902  119.88375925]","[ 209.82258345   29.95687852   59.95869975   29.97588879   89.97434685
   99.92100523   89.94257223  259.92407398  149.85781404  129.91025905]","[  49.96526494  319.8808182    79.96529428   19.98631047   39.95426618
   19.96641829   39.9610605    29.95550741  109.95966151   99.95705952]","[  59.9308688   159.84465721  199.84629511  159.92869101  109.92288746
  249.91931652  219.89086204  159.89766626   29.9620972    79.96223153]","[ 189.94367776   89.95542583  109.93130067  259.88623537  219.87325524
   79.93471667  259.91849093   79.95857908  159.85481928    9.98859692]","[  29.97248755    0.            0.           39.94523137   49.98195657
   99.94118666  229.7906067    19.96916242    9.98697969   69.95385938]","[ 159.89846292   89.96557623  149.94026241   99.89599713  149.95356721
   49.96934869  369.83400286   49.98171443  129.91128215   59.92893599]","[  29.98767285   49.96192539   69.9286234    89.95874519   89.95001973
  149.9413996    39.94835633   99.94118356   39.96034481  139.93163084]","[  79.96863724   69.95815627  189.9167801    19.98067653   59.91611066
    9.97981837  259.78460013  209.94820277   29.95580104   79.91909989]","[  99.92654202    9.98050119  109.95178824   39.95988487   49.97741058
   19.98076911  159.81241566   89.89875645    9.98270715  139.95478235]"
"[  89.96140122   69.93784746  249.84678956  189.85043087  139.85074397
  249.84018724  399.70247249  149.92991936   89.93741755  309.88573478]","[   9.98367235  149.95177895    0.           29.96665435  149.89231675
   19.97390613   49.94393342   69.96955436    9.98513598   19.97029117]","[ 319.91191583  169.90706391   79.91914113   89.89069151   69.9408581
  169.95293392   39.9840505   259.95271869  109.90915146   59.97737762]","[  79.94727143   19.970186     39.97939855   69.95599476   69.97044801
   79.9571911    89.95376869   79.93288207  259.87739428   39.97995157]","[   9.98132689   19.97513248  159.83103154  109.93683839  119.9495358
   39.95329255  169.79837898  239.82864901  169.93854291   99.93187458]","[  99.96640701   89.95345642   49.96901734    9.98811413   59.94103869
   19.97523735   19.9728015    39.98215097   59.9690429   119.94557907]","[  39.96908147   29.96998303  119.90713693  219.93907856   89.93968166
   19.97576987   29.96097222  209.93841228  339.85664806   29.96359575]","[  19.96899502   99.96437555   39.98353085  179.90253465   79.97453585
  239.91143217   29.95462308   99.9129175   209.85220219   89.94550518]","[   0.          129.96506901   59.94647353    9.98873812  169.86891541
   49.93931319   99.96139932   49.973145    139.8921069    19.97181933]","[   9.9791033    29.97174633   79.97812441   29.95208427   69.9613189
  129.93759294   29.96962673  109.95276799  109.96527424   79.95653512]"
"[ 339.91760269   49.96220356   69.93470054   49.95211076  169.92281485
   49.96220356   69.93470054   19.97008373  109.87436213   29.95434214]","[  99.95642867  179.92167558   29.96636211  249.89770944  289.84543551
  139.94894111  129.91387032   19.96748166   59.96909714   19.97622262]","[   9.98343377  159.92957354   89.94193397   19.974841     89.92841025
    0.            9.98189486  159.97201111   69.96467607   29.9865453 ]","[  79.93743259   39.98001587   59.90988427  129.97118856   49.96329808
  239.91182333  159.94198003  199.93173514   39.95651648    0.        ]","[  39.96423154   29.97045522  139.954222    139.90888876   39.9659596
   99.90232752   79.93149933   19.96641786   29.97182778   89.96121615]","[ 109.90635378   19.98372753    9.98150914   29.99113292   39.97429061
  129.95461134    9.98555893   99.93457095   79.94579173    9.97973148]","[ 139.96384058   59.95734778   89.91543411   29.97040613   29.9707719
   89.95137306    9.98640011   99.89766689  219.94070079   59.95438794]","[  19.9715802   169.90165453  159.90620562  109.93758198   39.97546844
  109.91339295  129.87177927  319.85451842  279.9234869   129.95496092]","[  59.97128404  219.93548665  109.95097935   49.97422417   39.94141173
   89.97527907  319.79219244   79.95536223   59.96004473  189.89625275]","[  19.97864751   39.98369029  189.88870252  109.91365283   89.97121337
   29.96375893   49.9686811    49.95720149  309.89562007   89.91534237]"
"[  99.87062871   49.93837316  269.87886301  479.8877763    99.87062871
   49.93837316  269.87886301  479.8877763   269.90802455  339.8568372 ]","[   9.98996653   29.98260881  219.93364576   49.96861568   69.90765169
  129.95210482   29.96959421   39.97830335   19.97300096    0.        ]","[ 249.89658342   19.96940517   29.96854594  169.90755283   39.97588244
   79.97571155  119.96885063  309.89336407   79.89601306  149.91322372]","[  89.93591178   89.93196801  159.8754864    89.97158333   49.97317536
   49.97806401   49.97198874  119.88538125   89.90558828   49.9453404 ]","[  49.94687111  269.86277128   19.96970772   89.95352623  269.86277179
   19.96970772   89.95352622   69.97031372  129.93458174  139.93955215]","[  49.92912702  189.93832888    9.98652588   29.95368478   29.97135925
   19.9723625    49.98066409    9.98393245   89.96559591   49.96849083]","[  19.97097462    9.97951825  169.90136122  149.90762474   69.93422864
   99.89546011  219.94351303  219.94360257   89.88134373  139.95449473]","[  39.93873552   99.94284259   39.98262153   29.97736242  119.94562297
   19.96896934  149.96614855   69.95918467   39.98889575   69.92948285]","[  69.91845779  189.91176214   99.95742801  289.87724537   79.96498711
   49.98333715   99.96207995   99.92052548   19.96157907  179.87919344]","[  39.9524242    79.90683682   19.97598797  119.9151973     9.9797765
   49.96167905   29.96413694   79.97855852   19.96906576   99.93663572]"
"[ 149.89624449  189.94269848  159.94792591  159.8589603   129.92771643
    0.           29.96131995  259.72577276  149.92269642   79.96127842]","[ 139.92216336   29.98748011   59.95708104   99.95095612   69.94675463
   29.96680201   29.96242562   19.98227371   89.95594342   69.96313047]","[  69.95195715   49.95936242   49.98285447   39.94756907  169.9486687
   89.93824635   69.94973001   79.96693797   39.9631768    29.96223283]","[  19.96664579   89.97493179  109.95513611   79.94510742   79.95669963
   99.94533719    9.98628411   29.94576631   49.96006973   29.96791358]","[  69.96465086   79.9155713    49.97072428  139.95810553  219.87689312
  379.74706747   69.9582617    39.96546891   79.91557129   49.97072427]","[  49.92459401  199.90401709  139.87404194   99.92519456   39.98454953
    9.98531235  169.94830453   89.93293549   59.94194096    9.98539888]","[  79.95542529  139.88938218  109.9037528    19.96752227  139.92040753
   99.97744243   79.93891246   69.94218298   19.96191196    9.98428775]","[ 119.85182043   69.96451238   69.95590127   59.96110857   79.94753024
   29.97250621   19.96894903   99.96501218   39.98360599  179.90137722]","[  19.96821539  149.96454838   79.94433004  239.83821061   59.97922972
   19.97245039  169.92247678   39.97344623   49.94522012  159.9570074 ]","[ 219.84600945   89.97189046   49.96594748   89.95652735  189.81888194
   49.95256464   49.97793479  359.89047211  169.93318428  149.95528652]"
