rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[ 97.21927895  28.42790171  67.36655174  39.61849065  67.36655174
  39.61849065  97.21927895  69.83225718  68.11825051  66.67114263]","[ -5.19176406  48.90960966  42.60390856  78.65370903  26.26026046
  20.00201056  49.93965529  86.77535233  -3.22504966  38.0947204 ]","[ 73.03253349  94.45279692  65.58755847  22.75337596  98.11470489
  11.59583875  74.06253921  39.60641836  81.96465455  53.57317253]","[ 34.68109034  13.3434947   47.68745135  54.97692355  61.69057561
  38.66072327  55.31864711  51.59578581  56.91417611  47.22647482]","[  8.8147951   35.53323463  31.32301874  70.18311168  61.84426889
  -3.83802227  48.73385446  32.28721641  46.0961226   41.42918354]","[ 53.79220121  59.59389143  -1.97637362  35.38104463  26.1676741
  28.17455851  44.80449383  -1.24624485  36.74796249  49.23389676]","[ 66.33379861  91.24352977  90.23591045  55.8483814    2.12832139
   9.52146483   1.39889857  53.1788245   55.43207301  89.50451219]","[ 62.23041332  57.67148167  48.94830517  65.30336002  69.55737558
  58.46934216  30.21765605  53.28890028  66.5929737   82.82816747]","[ 53.48169539  56.06413844  53.48169539  56.06413844  62.42764506
  48.74022081  32.55869369  44.7919187   22.20052148  18.4784524 ]","[ 54.00801141  80.27876867  30.88997741  62.16934141  41.76299409
  65.28033798  93.74625383  75.95669022   1.01084867  50.35724825]"
"[ 100.88729697   81.32476126  100.88729697  100.88729697   23.3743073
   66.25849289   67.23355686   66.25849289   25.75980959   66.25849289]","[ -3.33006016   5.04122754  49.48503593  69.387199    16.49720666
  52.77059569  65.3416439  -31.81005166  29.60410646  63.39966211]","[ 82.32495411  33.80573587  50.05038939  99.06781007  51.025335
  88.72024413  72.81144509  12.09649112  62.6104951   95.91752797]","[ 63.26307005  47.58090095  35.22618572  79.77584996  36.6377265
  64.25514076  64.4728138   62.73047037  50.82566468  35.43656702]","[ 73.40799732  21.7632158   57.27582609  15.18584401  40.24914523
  75.03983117  82.73579606  64.40077509  56.01921934  64.41358837]","[ 43.94515579  59.58669643 -23.29495618  27.40286946  38.45357772
  12.59893129  19.95076158   1.11556601   2.24808521  64.44444323]","[  74.74627273   62.48844059   76.52693897   68.12379576  128.91141234
   50.39774073   18.37532492   39.84655747   53.13918049   16.59563642]","[  35.95027168   50.28953315   19.87308768   41.70227309   74.24055962
   60.39098088  114.40025102   58.77298463   99.53878151   33.14552296]","[  71.80267869   73.85349182   47.87178938   62.93798503  112.83628152
   46.12421022   26.13679567   17.58718711   79.76288963   42.58795997]","[ 85.20454284  73.44699989  55.28251922  69.54870389  82.1789413
  88.30933202  82.02176258  52.44111032  47.45565265  61.79622093]"
"[ 103.53274425    7.5059076     7.5059076    66.0234298    50.08451347
  103.53274425   50.08451347    7.5059076    66.0234298     7.5059076 ]","[ 56.06279239  16.79560382  89.21627129  43.58540631  54.7387331
  22.35745073  24.53959389  78.78112268  24.96899103  79.95441748]","[ 105.40062503   71.96166384   89.00404444   70.67644785   63.25111133
   63.67006279   69.12376336   63.78978289  102.28251902   24.94198121]","[  68.31302101   21.08944653   53.5139446    72.63663353    2.58501674
   51.21313921  106.2159376    62.12430556   64.75211337   57.22089372]","[  36.66959878   46.32048208   83.29063621   77.06624573   27.54530367
   80.51887819   42.82550769   74.57736992   38.58300131  126.35015179]","[ 12.38525247  61.47246479  32.21125672  23.62854878  36.04642931
  68.86523264  41.00660489  78.24249835  18.84480063  44.55958373]","[ 64.58794172  53.53909065  74.2752638   69.8888251   41.388998
  76.13108823  72.84714123  61.02313868  64.03858538  69.66617261]","[  16.05995352   98.64248267   41.21447533   70.48395536  103.8830238
   52.45899349   59.38229697   98.8044385    85.04559262   90.10727717]","[  86.9132647   120.10554423   14.78447225   14.23267715   61.74007287
   93.25444048   78.20664176   47.44878577   26.77075466   65.02110343]","[  89.92122832  111.17694645   57.13745281   17.72130934   81.59347419
   16.86125579   20.18311546   60.6144121    53.80840706   38.71542006]"
"[ 103.625605     29.35595925  103.625605     97.09091546  110.27694374
  110.27694374   29.35595925   86.35380496   29.35595925  103.625605  ]","[ 36.3686405   58.32225092  72.78226531  54.70236662  69.36682397
  32.48422614  52.00156339  75.83218926  21.34326889  51.47997783]","[  39.94547237   40.53095933   37.51054106   88.47676535   68.0365623
  107.40796512   67.68508162   59.65737386  102.36738557   61.3951792 ]","[ 93.5267348   79.0994438   37.08377195  41.17617749  63.4591263
  42.81906358  30.55834615  67.75503215  34.11016208  36.02623472]","[ 43.5162439   57.28466052  87.48096157  15.35333541  83.08481935
  49.51273772  61.0040022   46.42341076  75.92861151  70.95973903]","[ 75.12770983  34.61126817  42.07223774  55.45072254  35.57305751
  48.92895041  31.00461746  57.1490599   35.75972784  32.0106043 ]","[  86.10626994   57.77640599  117.645412     35.79454807   87.99139404
   30.83343092   70.65076909   36.81422251   42.53826296   62.94467027]","[  59.87118675  100.05530692   62.79397607   65.50902245   27.47877343
   77.49749366    2.76973377   46.56148765   80.71057173    7.56007802]","[ 74.51700036  60.4209328   98.63673276  68.00049333  52.46660579
  71.91331514  44.6788421   68.20702374  39.81760719  58.19846181]","[ 84.22333452  58.28379276  47.26228172  44.7143672   15.87543405
   6.77487684  65.79361981  61.58097757  55.98787922  30.31973758]"
"[  84.77367417   88.08442945   58.89368107   58.89368107   99.58539465
  101.11958129   84.77367417   37.69098578   96.12678929   84.77367417]","[  67.47613265   40.98869119  121.10221556   59.35342815   51.35389614
   29.64889475   56.25220668   74.32751112   24.74354131   39.69785091]","[ 68.60488279  62.93264654  63.04989753  59.33186896  73.99891482
  95.84642798  61.27557658  40.92647195  77.29682736  66.65648869]","[ 79.78944468  49.14889018  67.29466864  73.0780992   76.86881437
  58.4177506   78.44068644  90.99380556  73.81096234  29.61466656]","[  35.30297795   40.79960191   69.78379286  104.07125582   64.99905185
   76.67126554   76.71904018   65.891005     64.67212681   60.99733321]","[ 26.13110452  30.25147619  53.3065953   40.40285639  88.03067026
  73.64199109  83.20730672  78.23385402  26.94569897  14.10009188]","[  79.32092536   89.05342145  114.50770713   34.17968307   49.07759443
   80.33726322   77.25375549   62.13852467   19.12511143    4.03704777]","[  27.76855733   15.71553065   89.57392472   36.24724706  109.03642346
   65.18322283   47.53541791   20.01736891   92.2266475    72.20697681]","[  79.17726441   84.03546834   53.81799106   85.02390708   47.33166107
   45.65467349   53.08701015   41.62807688  101.77299974   63.93707027]","[ 46.64691701  74.06408794  79.74522299  98.80773263  24.01578682
  58.10913605  54.16577504  88.12583986  59.38783586  41.69822854]"
"[ 116.86353974   85.00776764   91.1288965    54.60335512   54.60335512
   76.0801463    86.51707867   91.1288965    85.00776764   86.51707867]","[ 105.18826085   78.56675238   52.21160142   49.97222355   64.03446697
   59.75235497   73.44140946    9.89873146   17.07514886   75.83468708]","[  64.86084134   47.4357521    28.21440533   72.58567817   36.75299203
   74.63287626  100.56930566   73.13596789   42.56733105   67.76734001]","[ 74.94014205  39.97205993  23.05905759  15.94203999  79.28141436
   0.54283107  59.35778113  59.64642252   8.18869448  60.52967421]","[ 17.3395459   81.76223997  49.51745459  81.08408469  78.92189728
  78.28752098  54.41292771  75.80490032  50.24019664  72.61245352]","[ 51.40976642  80.79239748  65.16791849  22.7850887   23.84482189
  82.84168882  19.26286613  52.9503337   41.58126068  25.75832417]","[ 88.32448547  73.26845805  84.91884923  76.77179059  94.29647695
  83.92124552  51.68207466  99.51986542  93.63716492  81.54101119]","[ 92.33659476  49.93065451  42.51536022  82.37503705  35.94571156
  72.86387288  69.44240507  56.48641791  76.17890115  73.78912074]","[  44.9337083    54.77691055   99.59293368   26.79282424   34.08556815
   57.2369698    36.69218761   94.09756462  120.22336483   83.86650392]","[ 60.5527712   59.33307792  76.44987339  52.3921407   85.30008421
  77.52060173  36.28127827  55.60975784  43.92169539  88.21265393]"
"[ 88.85320539  40.87982113  90.24169115  69.31048215  76.71318004
  76.75258556  82.78928518  88.85320539  40.87982113  40.87982113]","[ 68.26581925  62.63475074  74.65830939  42.89107616  32.13360114
  48.62748322  54.69650041  95.29239456  96.32389628  74.83206565]","[  45.9511816    58.06606258   75.43192213   71.02877465   37.87223652
  105.89960216   47.98991207   69.99116106   59.83887829   32.26895547]","[ 66.47982573  66.95898151  42.76045038  45.16584853  75.59247251
  73.93158218  89.90944593  34.85723145  37.01618753  79.45576064]","[ 46.72017822  98.1607548   67.2693618   57.24520475  67.69149013
  52.78397014  71.56941977  82.43872878  82.47148813  85.6565769 ]","[ 16.19958411  55.60145336  77.22558882  25.4738775   76.14108626
  59.40766401  51.22704263  58.27840099  57.96402046  41.00622078]","[  80.77310876   64.17320486   80.28161341  100.72070591   68.48025539
   97.35419529   98.66039572   63.50734221   26.89902273   47.77729275]","[ 41.54066919  62.33929139  71.40514976  74.34939214  90.91866631
  50.3574569   94.81259608  76.5605857   79.46189343  42.6178178 ]","[ 81.73187758  73.49129577  63.04808029  19.41653528  76.09996314
  63.16617244  45.64033912  85.60648568  62.00236544  58.83223284]","[  77.79206022  108.41948008   52.73295329   42.72755814   55.9782135
   93.7403051    87.93049032   75.71330674   59.40518763   32.32943955]"
"[  97.90233749   80.5394322    77.77285878  108.24763703   81.34119018
   77.77285878   70.37104103   77.77285878   82.40341888   77.77285878]","[ 58.60828074  94.15969833  98.2104359   45.45076129  59.95921877
  78.87014303  70.44306191  45.74113847  33.76611607  73.89629472]","[ 29.52840813  53.09741121  55.39818072  48.37897319  95.86592993
  62.84735498  17.83054331  62.30492104  78.23538331  58.83393813]","[ 65.74354006  45.37665911  77.28466163  85.61894139  30.19743159
  58.92521636  55.85168697  65.60935714  97.26281043  30.07895867]","[  45.24991721   56.00074295  110.76166593   89.85717622   89.08495286
   17.3374141    73.51251506   78.36582577   53.64848282   52.65387934]","[ 21.67356884  57.29887879   8.91798382  46.73877633  76.73650649
  50.96885623  56.19341176  19.46323643  16.40045429  54.66939195]","[  60.13656671   52.68734965   16.93887902   44.89761345  113.0451797
   72.41870877   37.88699915   25.35497142   94.63782081   92.34823889]","[ 70.61919     73.46212475  71.65209576  59.2991066   50.97196591
  99.18810907  67.99909039  62.98958876  45.91924873  63.07392308]","[ 45.42766571  90.81535986  53.66432542  84.01209884  30.24532652
  67.88998348  78.52090084  59.63097533  73.03242276  85.08271993]","[  25.91790929   50.66746921  111.19658591  120.50126948   49.77919662
   75.44101853   52.93792461   42.22572604   58.44592364   99.32441486]"
"[ 48.26664026  82.65390212  82.65390212  52.07550917  57.99243514
  87.2986851   33.07551654  89.36901739  55.79094886  56.89189565]","[ 57.96526356  61.07430085  47.28658418  71.22461308  25.36373892
  49.24465792  75.78975016  49.04020938  32.93241482  26.60987649]","[ 77.30036642  45.53306029  68.07752878  58.63497004  51.21687172
  75.37114904  90.8745637   53.21800699  56.75197566  79.73091677]","[ 126.93440502   65.86761482   61.36666905  117.23254125   92.14114506
   49.93540914   68.06990656   59.5059608    44.58093322   42.19317535]","[  38.82730994   98.31388755   24.17694793   76.82166898   76.95040191
   84.22042299  105.59325479   64.81150338   65.69146197   33.45371115]","[ 70.04098534  72.98134366  82.92013485  34.71075562  52.7944761
  53.24757592  17.53193332  81.06111862  76.39351174  57.90731268]","[  90.66719112   60.26792924   57.40556058  138.52555242   99.39766903
   24.0106346    61.65153141   79.68566771   62.644716     30.45828877]","[ 78.19061074  57.62880737  50.98321151  95.14366729  37.72972079
  79.86898528  46.67447416  96.38337439  80.18280466  59.0672946 ]","[ 93.54622588  64.53686161  55.05772243  75.36772845  73.26451245
  41.87556615  64.77788212  44.17780023  70.24681952  56.27025601]","[  90.92990875   72.356447     62.0426974     7.22855237   55.52018045
   65.52923578   46.32366135  106.94598986  104.14611043  117.54968527]"
"[ 95.41645273  50.03363648  57.26641992  36.38582094  83.07947652
  95.41645273  94.9354206   94.9354206   57.26641992  36.38582094]","[ 138.55496395   29.84358734   80.53943594   80.76806466   83.74170464
   76.86812804   44.46044338   45.45946263   66.03164392   52.70943283]","[ 83.00501837  61.24791308  60.18109705  23.41933488  50.99537027
  58.41118603  70.42047714  53.15508859  43.49632272  52.39831899]","[  67.17706164   55.58648047   41.90037601   63.32174695   26.17434895
   45.53501003   30.65229611   49.52825229  108.67700628   73.89416032]","[  66.27493894   68.13771454   37.85300461  102.09748977   65.58759086
   86.99710314   78.32791255   83.25471929   67.68759847   51.36495151]","[  51.90798671   80.81753711    4.47589606  107.02970584   60.06190141
   87.56024765   77.01064796   58.93286415   77.01064796   66.53403479]","[  64.68280051   77.8349109    47.40119029   50.16561424   50.01828339
  101.6258663    81.75876122   82.55950554   37.50819039   85.89465922]","[  46.7542951    66.92323344   58.3976123   113.40584414   75.1359911
   74.09665775   49.06839635   54.63619585  109.90999227   42.57406706]","[ 88.2847986   91.98645156  71.58764465  48.05544036  63.36394818
  85.50261143  80.77806117  99.99429426  98.11240507  74.96831755]","[  67.29010466   46.90975836   82.768187     43.28028741   44.48256499
   63.7337933    70.39799666   22.10382754  120.38971438   40.56426434]"
"[  52.98308829   96.38152349   40.22731255   21.96176967   21.28552794
   85.83223487  112.25352547   61.8454403    85.83223487   52.98308829]","[  39.19125234   93.62937856   53.53319738   56.78069172   90.34779181
  120.28095048   70.96304223   79.11017846  107.1244281    75.54100314]","[ 62.26572118  57.84654214  66.44101303  38.87192938  67.44527746
  66.54570714  72.09291709  63.54087339   9.97539722  65.15812667]","[ 45.70440963  19.9326085   81.25676341  14.82344873  45.10221748
  72.97150243  64.57013802  95.51086008  86.61266069  67.40982721]","[  58.51900839   92.15498124   87.02508214  124.59354893   78.1507274
   71.56694192   62.2409856    96.12900885  118.0763273    72.81743164]","[  59.48885953  102.67225104   45.79609288  111.98416636   44.11940501
   20.89873849   51.50670324   23.48490357   93.59588427   54.61992962]","[  88.66036789  114.71914481   79.4634054    95.14059028  117.19826218
   56.69037967  121.656399     78.24329618   67.78684268   57.49364392]","[ 77.92819346  93.82310117  56.23586157  76.88458685  45.51137729
  55.45377107  66.58624737  34.85487979  22.71933534  76.06630055]","[ 67.222606    78.49336203  51.10204039  81.51902025  58.50285875
  69.28780984  50.38033445  45.62991306  39.16997531  64.8351306 ]","[  73.31848356  104.57723607   40.9030542    69.00959592   31.19309043
   66.89524774  100.87790664   86.59132596  118.76653156   81.80276154]"
