variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4,variancceSgd5,variancceSgd6,variancceSgd7,variancceSgd8,variancceSgd9
21589.36017707629,11326.207973209514,14785.47426786035,5201.056932974547,6781.489768988088,11261.404742391962,21860.03834969647,14581.209945977414,3727.4604046708337,3318.0563794389786
25900.22010401286,8612.574449122209,2932.891927815859,4311.265010685826,3217.238535588367,8664.785773336476,13619.928041233174,5187.05922184668,6647.168172590333,2875.472375361255
9092.368380008156,44924.75659969023,6538.597325894866,8021.880661795816,6170.619675855329,16702.69819553118,15302.711237264244,16204.281413376604,2887.8777802014856,24033.830981508858
7480.548762812943,7174.246045841882,4135.728655500452,1838.9280154865478,6460.785818883098,3297.5236082939596,12672.358789791953,2215.5575370234615,23367.03723628544,19469.23799324403
134067.84466803318,17448.31384812918,5464.880940859207,3607.0651401107525,5111.862736509407,4271.517400777455,1510.1055387289764,57616.5894871801,5180.799093031116,11633.237181932433
10985.455705176206,15819.370929843199,7716.325667679094,24565.863710876507,1696.8053418662264,6158.371403078699,9205.167573604467,3607.704402800875,11041.71787443533,14407.108653910327
29094.712666184878,8125.994112762162,4607.393690879082,5488.528360886048,6824.2983016515245,13272.094244864791,2799.8554588695415,2398.866389689203,8120.255236265966,28170.02466724115
50658.44431238385,27854.854170502025,7596.369120967023,7783.813365276738,3868.6420526896404,5170.755985334532,8225.699804287924,6807.263170439503,14045.492788273406,3410.687153937105
35168.26778621226,7078.342084701049,10888.96359746197,4188.650156213981,14779.10161944912,1915.7716403131676,4183.441874432316,33153.106927787,22973.362995504693,200287.94454219565
24141.359212430954,3622.344207417769,29720.85367934159,7991.918835251148,4160.888642171151,15808.588008314964,25844.211550519904,467.6921004162304,868.6958687354611,10102.23304862428
34561.3589081566,2785.368533736624,10740.498236314388,31103.879858986278,4654.0504906420965,9624.078446068183,2829.0850285621027,6454.651316714311,6982.803968852241,18511.516417871073
42592.56548943496,4608.6474010974625,109504.66382691317,10945.64975601123,3929.048598580138,7529.0392438157105,7395.239826306217,8944.588905394767,4056.886301868133,5598.121200917636
21796.20247920416,4193.853895224817,12074.364551669474,5421.068879674988,2952.7410766759504,6628.586294825716,7377.122946166323,37879.61030084941,6653.451048373452,2437.2000535250645
38530.597958056314,12031.700661855437,1573.8978503882802,2467.2114104507014,4808.334862746493,19888.513010117535,15472.747181154245,11746.589084103121,8145.991656640468,26940.322484048163
135139.04086042615,6109.22834032723,27136.672562441898,11539.142683320835,6563.98889987996,3950.9123101815194,5554.95666505852,2064.1153424933623,3086.296610327068,20312.518068000012
32554.854429738993,20653.724159656515,12360.926643189194,3187.248452680889,35400.6793730206,7607.53369207183,1738.2711826952618,8187.599848160662,6739.0391483070725,10071.724505637625
188314.80955745064,13117.018266750987,6796.682290894006,8694.412019973473,3658.0189990185145,11641.990070187028,21399.761606886095,4741.506409268571,22414.518330867548,7172.247466511079
118928.46203930012,3584.0843543751726,32512.90491374213,16576.893825178064,27825.84566770404,10843.1912080003,4298.4461485581205,2780.22851057637,8955.07640379663,10824.191366762947
58442.2252810108,4777.391681353291,3958.24327255596,21066.08842616786,1935.785630964841,23460.651026069576,4929.312215994223,1863.3215464836571,2999.1704892245807,7952.593188077379
168425.6927592147,6307.536653962009,11422.250608137707,33458.26048348729,21325.545240023715,23934.624442680313,3626.5216234203826,2170.102939818203,15927.771502868567,7014.360412064635
269906.6336498465,11460.647812577705,5194.987815003203,4011.2341978809577,7635.903021403144,3135.786516670544,21017.577091675077,759.6148811829146,6893.501576054509,18492.012665264654
172416.06245961564,11234.061034232662,7775.504038415532,27860.70811189963,14592.959825038404,23615.679662637725,2427.3830387098383,9271.82369821045,8523.57896859793,41665.99038051738
