rewardsSnapshot0,rewardsSnapshot1,rewardsSnapshot2,rewardsSnapshot3,rewardsSnapshot4,rewardsSnapshot5,rewardsSnapshot6,rewardsSnapshot7,rewardsSnapshot8,rewardsSnapshot9
"[ 59.95975116  99.97242229  79.97299908  19.97703645  19.98267528
   9.98243773  39.97904439  49.96398499  39.97188606  49.97520976
  39.97658109  19.98814236  39.98501217   9.98645665  19.97264214
   9.98175976   0.          29.97062594  19.97702543  89.91738047
  19.9883802   39.97721994  49.97935204  19.98701037  29.97277914
  49.97572699  19.99426029   9.98298582  59.97703986  69.96013594
  29.96853867  19.97308473  39.97751885  39.9876801   79.96687692
  59.95975116  99.97242229  79.97299908  19.97703645  19.98267528
   9.98243773  39.97904439  49.96398499  39.97188606  49.97520976
  39.97658109  19.98814236  39.98501217   9.98645665  19.97264214
   9.98175976   0.          29.97062594  19.97702543  89.91738047
  19.9883802   39.97721994  49.97935204  19.98701037  29.97277914
  49.97572699  19.99426029   9.98298582  59.97703986  69.96013594
  29.96853867  19.97308473  39.97751885  59.95975116  99.97242229
  79.97299908  19.97703645  19.98267528   9.98243773  39.97904439
  49.96398499  39.97188606  49.97520976  39.97658109  19.98814236
  39.98501217   9.98645665  19.97264214   9.98175976   0.          29.97062594
  19.97702543  89.91738047  19.9883802   39.97721994  49.97935204
  19.98701037  29.97277914  49.97572699  19.99426029   9.98298582
  59.97703986  69.96013594  29.96853867  19.97308473  39.97751885
  39.9876801 ]","[  79.95547884   19.98564249   39.97316413   49.97060213   59.97481738
   59.96630413    9.98370085   19.97632791    9.98411743   29.97918511
   29.98216914   19.98221356   29.98021379    0.           49.97587003
   29.97404534    9.99058769   39.98987063   79.92938095   19.98488532
   39.98158614    9.98305786  129.95305892   69.97486208   39.95548349
   59.96332898   19.99021768   39.97516946  119.90913525   99.94465068
   39.9681723     9.98942223   39.98487709   19.99156809    9.98534123
   29.98665608   29.97924175   39.98130991   19.99469607   19.9785368
   49.97666133   59.97663325   59.97127435   29.99099538    9.98433659
   19.98204169   29.98101969   29.97056051    0.           79.94204336
  129.97183373   99.93355651    9.98526493   89.94538399   19.98139991
   39.98759492   49.98482716   29.98462654   29.98975111   29.96947157
   19.97386692   29.98799017    9.98014792   49.97673028   89.96548013
    9.98680747    0.           69.97611875   49.96206933   39.97562947
   39.98254863   79.954727     29.95999627   29.96970271   69.95364653
   49.97136936   39.98940417   59.98324949   19.97413372   19.98485606
   29.98553079   79.96951578   79.97577287   29.99155675   59.98047115
   59.94888137   39.94958624   19.99074736   29.98418251   49.97711177
   39.98635021   79.95710677   29.97809319    0.           79.93368188
   99.96991227   29.97565573    9.98437948   29.97509548   19.9692446
    9.98186087   19.97874604]","[  39.97749857   29.96239053   49.97728525   19.98524303   59.97837483
   19.99066839   29.98601203    0.           69.94546818   99.98080508
   29.97584926    9.98645713   29.99285193   19.97566584   39.97301627
   39.98132847   39.98907913   29.97360433    9.98762415  139.87273354
   59.9707453    59.9870061     9.98614204   29.97975476   49.98467968
   39.97394131   59.97541913   19.97304874   19.98469725   39.98780126
   59.96539429   19.98036208   69.94721153   19.97180748   79.94467081
   39.96163228   49.94080151   39.9804232    19.98243402   99.88676449
   49.96743724   29.97861924   49.97742093   39.96797556    9.98570292
    9.98177428   19.96965377   19.97718914   39.98634142   49.96965167
   49.96885136   39.97962324   39.98472486   19.98550943   59.96648113
   59.97605438   19.96572192   49.98962295   19.97249666   39.96967255
   39.97700536   19.98781559   19.99400449    0.          129.95485255
   29.96406149   39.97174312   19.96658941   29.9915738    69.96751274
   69.97178369    9.98678767   29.96906051  179.88165654   29.9817753
   29.9629232    69.98249182    9.98972844    9.98737528   29.98821517
   79.95423042   19.96981778   19.98282712   29.9898355    59.96967991
    9.98449665   59.96016189   29.97818508   29.96071178   79.98796541
   39.97744529   29.98491038   29.99081819   79.9525672    29.97563095
  179.90414647   49.96899531   19.98759432   39.98710954   69.97432401
   39.97574307   79.93505577]","[   9.98540698    9.98594585   29.97088549  129.96081872    9.98544419
    9.99061053   79.97133746   19.97127309    9.98037842   49.96722232
   49.97244314   89.96570001   49.96604805   19.97065936   39.98474524
   29.97658642   39.98719103   59.97505618   19.97425172   99.95915017
   29.98616413   29.98735689    9.98041737   49.96266356   79.98654194
   59.95841468   59.9673146    19.98455844    9.97932132   29.96308178
   49.96411827   39.97489049   49.94989551    9.9842554    19.97623328
   79.9608596    39.9537876    69.97658619   29.97258331    9.98169198
   19.97016204    9.98258119   29.97746437   69.97575546   69.9708788
   79.92060746   19.96538672   29.97352464   19.97407325   49.97635745
   59.97740271   39.96942695   39.97301687   19.98701982   49.9643297
    9.98269257   19.98455565   39.97098099   29.99125705   29.98870284
   79.96344164   29.9913075    19.96836665   19.99011928   39.97753132
   99.90189396   49.97739847   19.97321668   49.97346457   29.98301092
   59.98447642   19.9816158    39.97263705   39.97777969   69.97028228
   39.98711301   29.99235336   29.97471064   89.96823207   19.98132908
    9.98185172   29.98631267   39.95184317   59.97307661   49.94828793
   29.98740834   29.98055747   59.95649144   49.97620317    9.98893866
   49.97341328   39.98075924   29.99037514   69.92856401   29.98686722
   79.98026875    9.98237582   39.9548446    19.99129336   19.97633305
   29.97653819   49.97818105]","[  49.97208601  129.96636659    9.98966389   79.95212225   29.98114699
   49.97849158   49.98370419   69.97194865   49.97987509   29.99313733
   29.9577711     9.99006595   49.97782098    9.9909237    79.9372539
    9.98171749   29.97674319   29.96740326   39.97464622    9.98380379
   39.97423097   59.97724137   49.9872394    19.96797785   29.97401236
   49.97010239   59.96586922    9.98763719   69.94283194   29.95934968
   29.97451471   39.95814185   19.98165802   39.96930883   39.97368179
   19.97315213   19.97533388   49.98745368    9.98231252   59.97422121
   29.98296015   39.9735416    39.97509346   89.97881915   49.93672232
   59.9739176    29.99103328   49.97206806   29.97593354    9.98135562
   59.95301948   29.96367205   39.98015799   59.95408147   49.98484791
   59.95246829   39.96252231   39.94307613   19.98067623   39.93933422
   39.94899547    0.           39.98116578   29.95660858   69.95977257
   49.97331109   39.9864902    19.98155084   59.97450956   49.97502428
   39.9708882    69.97959084   39.98811973   39.96387179   39.97909372
   49.96352781   49.93771269    0.          119.94064716   79.98644062
   19.97935275   19.97249053   29.98377128    9.98487575   39.99104739
   39.99077249   19.99078039   79.9662857    49.97246834  139.95553121
   29.98687097    9.98507571   19.97656789   39.98868992   59.97020643
   39.96268388   29.98952746  129.94340436   69.95865256   19.97772359
    9.98849917   39.97268459]","[ 19.97955817  39.98109919  19.97809334  39.98109708  69.97162318
   9.99233693  69.97812547  29.95469661  19.98550857  19.98635329
  19.97351824  39.98680301  29.98328943  29.97550868  39.96591441
  39.98607782  99.96422297  19.98960174  39.97711321  69.92694537
  69.96934022  49.98617684  39.97357929  39.97731127  49.98494859
  29.98775958  29.99139238  29.96164021  29.96435611  39.97745955
  39.98821107  19.98881144  39.98007073  39.98160651  29.98708719
   9.98289162  39.98016172  39.98483597  49.98952397  29.98503179
  29.97616072  49.97170618  99.92808973  29.97827888  39.9735011
  19.97558941   9.98312996  29.9775955   19.98034072  29.98466954
  29.9899153   49.98365868  19.97938283  39.98322253   9.98657052
  39.95612705  49.98273834  59.97001787  49.9677018   29.99255333
   9.98917749  39.97259078  69.96760105  49.97625645  29.96375969
  69.97038907   9.98440661  59.9718396    9.98626931  19.96877802
  99.95613968  39.97960682  19.98852152  19.97313822  29.96703915
  19.98669286  19.97540924  39.98094674  59.98501921  39.97340848
  39.98865006  29.99200533  89.95407363  99.9538913   29.98858113
  39.98598139  29.97106958   9.98650331  39.94143     59.94640191
  19.9735557   29.96540782  29.97582703  49.95934779  29.99092346
  39.98662997   9.99166817   9.98382655  19.99323138  59.95356347
  39.97123915  59.97217457]","[  29.96500128   59.97723307   59.9732889    79.89037887    9.98824363
   29.97543018   39.98542098   19.97573417   39.94856664   19.96924024
  139.87043187   79.9534243    79.94326207   19.97355022    9.98709511
   29.96649311    9.98812649   39.98636662   29.97539522   29.96723674
   29.99372741   59.96856305   59.97125117   29.97262482  109.90531066
   29.97172034   79.9836416    29.97923047   29.98368894   49.97361803
   39.98159337   49.97774919   39.98452286  199.91182271   29.97460482
    9.98085127   29.97411141    9.98639585   19.97035394   49.97603906
   29.9901691    39.97184659   29.98533943   49.96941721   19.9907389
   49.97960293   29.98262682   29.96604249   49.98144706   39.97420373
   59.97087083   29.97821827   29.96453751   19.9869789    49.97163861
   49.98612215   39.96738053   29.97319801    9.98661589   59.94754234
   19.97339518    9.98572565    9.98325463   19.98245944    9.98125335
   29.99017732   49.97580812   69.97614559   29.99080209   39.98057287
   29.96455134   39.97950313   29.97232563   19.97014988   19.9926895
   89.94225636   59.97253706   19.97400999   29.98620216   19.9859017
   39.98580758   79.96106143   19.97775261   29.98590377   49.96742263
   89.97509836    9.99048145   29.96508113    9.98616044   39.99280796
    0.           59.95794305   39.9854247    19.96289608   19.9905292
  119.93605989   39.9434644    69.97123584   39.98369871   19.98554816
   59.96639935   19.96928206]","[  29.97511935   19.99373909   19.98954213   29.97036971   29.98300242
   29.96952735   19.97814088    9.98715607   29.98196909   29.97140061
    9.98898958   69.9662531    39.98332029   19.98046684   79.95499902
   29.9883607    29.95600982   79.94888767   69.96279214    9.98276016
   29.98466294   19.98029404   39.98808487   49.97528936   29.96953779
    9.99117877  109.95172603   19.96947544   39.98723684   89.95058134
    9.97996249   29.96877015   19.9805913    29.96092474   19.98265218
   29.96611684   29.99364089    9.98521235   59.97998971   99.94671636
   49.96300119   19.96944177   59.96687273   39.97067878   29.9920458
   49.97845792   29.96507569   29.9542417     9.98214842    9.98394883
   19.98556206   39.97138838  119.954651      9.98638753   39.9855244
   29.99035989    9.98690986   19.98781997    9.98287951   19.97035461
   79.97574607   59.95049703   19.99379927   19.97262842   59.97348441
   29.96875369   39.96120948    9.98354694    9.98869895   49.97292686
   49.98676089   29.9755729    19.97797198   19.98395843   49.9645
   39.97076832   69.95895265   19.98120871   29.97782554    9.99109099
   29.98957704   39.9746685    49.96233569   19.98948371    9.98688781
   19.97113575   49.97566075   49.97076253   39.98442462   59.93518516
   29.98550944   69.96333425   69.97365445    9.9868006    79.96433705
   39.9754571    19.98235636    9.98911989   19.99020256   59.98064652
   59.98150396   19.98711294]","[  29.98857055   19.97300017   29.96384458   49.94196143   79.94849147
   19.96960852   39.97515213   39.9800803    39.9849721    59.96507028
   39.9607479     9.98944142   29.95627584    9.98167244   79.95468534
   49.97135013   29.97921451   39.98255974   19.97121793   39.96384695
   59.9541877    69.96236039   29.98537236  129.87970751   39.9863298
   69.95807379   39.97768824   59.96194538   39.96365326   49.98495931
    9.9796696    69.95845803   29.97875192   29.98024118   49.98075117
   49.9763083    39.97477184   19.99481119   99.91985989   49.97191602
   19.97040531   29.96979005   59.98229528   29.97612152   69.98303697
   59.97684843   69.97890982   89.94240643   19.98980008   69.96587135
   29.95911998   29.98113631   29.96168588   39.98140326   29.97746129
    0.           19.97522639   39.9635326    29.95798947   19.98898589
   39.9708398    89.95782927   39.99052762    9.98939071   39.98727057
   19.96727312   19.9784643    69.97498009    0.           49.98308008
   29.98152312   39.98654404   29.9810276     9.98584165   29.98845967
   39.98209293   39.94397567   99.95854166   39.97907651   29.97839756
   19.98262952   59.96327384   39.9690959    29.96900448   39.98673711
   49.96946976   49.96748536   29.96956564   89.90761746   19.97202938
   29.97994176   39.98457663   19.9786053    69.96218803   49.98300157
   59.96800656   29.97627476   39.98275844   29.98530244   29.9656492
   59.95425176   69.95988119]","[  49.9561799   119.97466731   39.98406559   59.95714047   29.98771914
   29.98030858   29.97200371   89.97044262   29.97885374   59.97328739
   29.98257864    9.98399309    9.99002693   19.98746577   29.97118613
   19.97629778   19.97712477   19.97878152   69.92738854  109.9689821
   29.9749147    19.97423561   39.9751391    29.97639543  119.90464353
   69.94536882   29.98805062   29.97738632   19.98500026   19.98226218
   39.98581314   99.98012804   19.96739581   19.96864036    9.9830843
   59.9653177    39.97109408   29.98248854   39.9528701     9.98939388
    9.98709388   19.97506458   39.98860106   49.96278849    0.
    9.99002542   19.9714284    29.97847295   59.98783941   19.99057543
    9.98417252   49.98336293   19.98051109   29.96239692   39.97735667
   39.98130425   29.9750589    29.96426107   19.98978279   49.97681698
   19.98542069   19.98725004   39.95815266   29.9884219    49.96721948
   39.97697112   19.96437078   19.99108061   19.98162858    9.98541891
    9.98438801    0.           39.98729098   89.96316594   19.97251926
    9.99114844   49.9748279    49.98117835   19.9902863     9.97971063
   79.95042174   19.97408634   49.97786107   19.96937938   49.98691318
   29.97521473   39.97963296   99.94850189  109.93711251   19.96879054
   29.98241298    9.98058292   39.97975842   39.98908835   49.98010146
   29.96622707   39.98120839   79.9543708    99.97858766    9.98518714
  129.94443314   29.98320311]"
"[  49.95987756   49.98487629   89.90418299   59.91709707   59.93453786
   79.94942347    9.98724414  279.80951021   49.9502583   189.92923969
  129.95433209  189.91366279   29.95159708    9.98235415   89.85785687
  269.93894872    9.98029931   79.95167233   49.9161225    79.96192648
   49.96101731   99.94518247   29.98772753  129.91312974   69.95856784
  429.79412008   69.93377987   79.89968785   19.96863255  159.91856864
   49.9533414    89.96095538   39.96610639   99.93705118   99.96292871
  119.90264756   29.95622253  149.93648044   89.95533203   69.90570583
  139.91640575   69.96244672  109.92082608   29.97293357   69.97451051
   99.88504625   39.95385908   29.98355999   39.9471543    59.91320366
  119.85814032  159.90537508   69.93497354   69.94230681   89.90043228
   19.96344347   39.95014959    9.98244428  219.94411297   19.97254231
  149.83661573   19.96928666    9.98516125  179.86184828  269.90371941
  299.8304421    69.93359924   99.93706582  239.83819851   69.90570583
  139.91640572   69.96244672  109.92082608   29.97293357   69.97451051
   99.88504625   39.95385908   29.98355999   39.9471543    59.91320366
  119.85814032  159.90537508   69.93497354   69.94230681   89.90043228
   19.96344347   39.95014959    9.98244428  219.94411297   19.97254231
  149.83661573   19.96928666    9.98516125  179.86184828  269.90371941
  299.8304421    69.93359924   99.93706582   59.93873662    0.            0.
   49.95708388]","[  29.98172712    9.97957567  119.92150918   29.96115211  129.96969716
   39.95579656   59.94580849   29.9783312    19.96742251   89.95056917
  199.80289023    0.          179.86393676   49.96386926  259.89686186
   49.9773749   159.95932347   19.96256314   39.94575898   19.97388811
  299.83406512   39.97182829   79.9121048     9.98215577   59.93749042
   99.94064289   59.96998968   69.97279832    9.98805358   79.97218702
   59.97277174   99.95447125  119.95014112   19.96808782    9.98128443
   89.92693864   59.94699745   39.95345311   79.96130134   79.95104854
  169.93010392   79.96687216   59.97357023   29.97377899   89.94942102
   89.91022342   79.93113513   29.97532399   49.95082953   89.9322317
   29.97326386    0.          139.94719301   19.97465314   49.94808401
   69.96565252   19.96997954  179.9388393    39.95498982   69.97872694
  179.90973738   19.97070478  199.95132711   79.97504608  109.9180775
   39.95846006  159.96107083  129.93749302   49.94496823  189.92836361
  169.97230009   49.98083322  269.90519606   19.97714739   39.9686247
  139.95488198   89.96364592   29.98759094   39.94036307  159.94395611
   39.98466187   89.95446477   49.96506049  219.89294043   29.98133953
  219.89897059    0.           79.91753192  129.90633227    9.98035579
  159.92886009   39.96636629   99.95677608   69.96209147   49.96466067
  129.8951465    29.95702867   89.95333575  119.9533314    49.97216457
    9.98827232  179.92052421]","[  69.96271474    0.           99.98287062   69.9601599     9.98685563
    0.           49.96586979   19.97540612   39.95054273   39.97731425
   39.98784548    9.98674386   49.94835487   69.94442302   19.9705598
   29.99150066   69.98977845   59.94723904   19.96652715   19.96779675
   49.97086931   39.97230669   19.98118609   49.97055861  169.85491419
   19.9883583     9.98472622   29.99297191   59.9767308    39.97675069
    0.           39.97679002   29.95132401   89.94700702   19.99166668
   49.97020219   29.98835567   59.96340415   39.96700467  179.93796769
   39.98157123   59.97984395   79.9740861    69.96819796   79.96597651
   99.93581865  159.89762308   19.98161362   69.95948372   59.96316835
   49.97183572   29.97363514   29.97443027   29.96243288   29.9698696
   59.96601678  109.92969868    9.98601893  119.94004641   29.96787832
   29.96749224   19.97392026    9.98932676   19.98672111   99.9703824
   59.95782695   49.97180214   69.97161043   29.98972631   59.96563145
   79.95827801   39.96572271    9.98244351    9.98045934   19.97128035
   39.97869108   39.97465238   39.97489985   79.96737251   29.98628318
   59.97365032   49.93262642    9.98369892   69.97691389   29.97821366
   49.9795206    89.96545559   39.98082361   49.95379699   19.9745862
   39.96806399   49.96646052   89.96563797   79.96824769  119.96098161
   89.95061833   19.98417775   49.97845489   29.98279905   79.96255207
    9.98461033  119.97423136]","[ 139.93406842   69.96178413  109.98029209   49.97922019  109.9598349
   39.95855913   59.97477862  169.91783425   59.96187222   79.94148065
   29.97878236   49.98523359   29.95751626   39.95566635   29.98225052
   69.98062319  119.92188767   89.96428019   59.94098717   29.96261803
  109.95468168   29.9716761     0.           49.97083338  149.9225368
  109.92342868   29.96407672   19.98304294  129.94663448   39.95755167
   19.97509142   49.96561419   79.97082396   79.94100873  129.95196623
    9.98319306    9.98439432  199.907139     19.96865606   99.93520011
   79.96435399   39.98379877   19.98763477  149.95205993   19.97155672
    9.98702434    9.98189183   19.96128784    9.98506014   79.94083101
  139.88498018   19.98262644    9.98762571   49.96013687   49.97137421
   69.91376365   39.95055904   49.94815528   29.98953889  159.91244552
   29.97674889   19.97618069   49.98389244   59.94895879  189.89489964
  209.95720157    9.98297053   49.98080821   39.97239297   59.92780915
   19.96089643   29.95781065   49.93978607   89.95586743   69.91794554
   79.96808304  129.95580774   29.96886336    9.98084964  209.83576164
    9.98271668   59.96379714   89.9505702    49.98927777    9.98909529
   19.97784791    9.98966091   39.97739928   59.94669853   29.97122956
   59.97411601  149.868614     59.96415571  109.90273501   99.96313583
   29.97703125   39.97099823   69.97840209   99.95958239   39.98169038
   99.93630715   29.95845708]","[  49.97293735    9.98823844   49.96866277   79.95817502    9.98353445
   99.94139125    9.98136812   59.98770698   29.96798071   69.96568077
   59.95049393   79.93591739  109.95842764   79.97158069   19.97819902
   29.98837746   69.97092834   89.9728523    39.97642913   49.95938194
   29.96580255   39.9860157    99.96887184    9.97953385   79.98208706
   29.96321258   99.94199183   69.93484457    9.99012915    9.98011916
   29.97689498   69.97026221    9.988409      9.98576957   79.97541734
    9.98452216   59.98337785   29.97892567   99.9629774    49.97434562
   39.97104969  159.88455125   49.91428011   59.97250551   59.95972844
    9.98360708  139.96893387   99.88199466   69.95397639   79.95477585
   79.9636711    39.97220096   79.93868553   59.93158577   29.94779067
   89.9617071    89.93499038   29.96270852   39.98832911    9.98144523
   19.97844479   49.97157591    9.98410727   29.96972008  149.94524894
   49.96215397   29.98660609   19.97351032    9.98199428    0.
   89.90813172   79.98382156    9.98975781   59.96630014   49.96897133
   39.97535846  159.89351559   29.9664324   109.90801329   39.94311174
    9.98347955   59.93527657   29.98736881  129.97619029    9.98091059
   39.98543282   29.97916998   19.971883     19.97798385   59.96785336
   29.97004331  229.90697413   39.98012454    9.98884809  129.9267888
   99.91255976   89.96348334   59.94862381   19.96748302   19.97782321
   79.95242983  229.88885024]","[ 29.98795809  39.97962887  19.98349008   9.98449831  19.97004098
  39.93966768  29.99065882  19.98041908  59.96971356  79.9354642
  39.97860103  29.95502997  79.96538337  49.98472656  29.98724592
  29.95080468  49.9854315   19.97228485  29.98272336  29.98264137
  49.98069812  39.97656658  29.97737236  19.97564863   9.99154612
  19.97781428  39.97778884  19.97414204  29.98980472  39.9811857
  49.97390238  69.96461345   9.98123547  69.97659506  29.97201592
  29.98183811  19.96928026  49.97941568   9.98650575  29.97799469
  49.97785554  39.98130995   9.98232719  89.95900255  39.9884592
  39.97361926  29.97636881  29.96420007  19.98455304   9.99047514
  59.96781251  39.98923378  39.96741825  19.97904271  39.97316379
  29.98116093  19.97361202  19.97842995   9.99013677  19.97512115
  49.97089883  19.97229132  29.98504039  99.9523327   29.96009667
  59.9807674   29.97884801  99.92739328   9.98166126  49.97670534
  39.97743038  59.96761674  29.97318272  49.97144944   9.98982277
  19.97642121   9.98145947  19.97803128   0.          29.97782443
   9.9832255   39.9711252   29.99000928  39.97262521  19.9707899
  49.97973583  39.97329461  29.98404462  19.98240982  49.95387227
  39.97964253  29.98790876  59.97830657  19.98300966  39.9731292
  69.96452737  19.9813474   19.99109155  39.98134828   0.           9.9905105
  29.99134415]","[  29.97887568   99.94853018   49.9671061    39.95504657   69.98382756
  129.93354516  129.95994041   39.97956097   89.95167753   19.98165262
    9.98394513   39.98141076    9.98418623    0.          149.94176278
    9.9849756    19.96540338   49.96970909   39.97991884   59.95011467
  259.88253814  129.94944391   19.97916983    9.98233278   19.97915517
   59.90227558   49.97832618   29.9727171    49.9744577    19.97831274
   19.96520993   39.97451598   49.95019534   69.9641004   199.87722503
  129.96074909   69.9561679     9.98310857   49.97045629   89.96006859
   19.96394117   49.97322201  199.9036622    39.98627403   29.98213745
    9.98697957   29.94671114   39.97059539   49.93633387   49.9506761
   59.96947868    9.99006031  109.97134872   19.96474732   29.95294402
    9.98345493  119.94386106    9.98421956   29.95413709   49.97780861
   79.95572665   39.97291598   29.97533962   29.94511584  119.95230469
   39.94744006   19.96948785   39.98025187  159.85137272    0.
   39.96851097   89.96875608   19.97816314   79.97241225   19.98215156
  159.95545926  279.89471127   59.97742858   19.97229844   29.96637642
   59.95097133  169.96180989   39.96453409    9.98480431   49.96299631
  169.92285099   49.96694248   29.9836986    69.92569668   79.96553232
   99.97839752    9.98578143   69.95228581  129.94408777  149.88102311
   49.94799591   39.97331008   29.98674466   19.972455     49.95022811
   29.97116261]","[ 39.97201922  19.98297592  19.96571182   9.98313016  19.975802     9.9885641
  49.95481822  39.98775121  29.9881468   19.98679391  39.98647056
  19.9656035   39.98709846  39.98706644  49.98088823  29.98866836
  19.97262843  49.96738704  29.97114869  39.97235406  39.98523262
  19.97058329  29.96783049  19.9659656   59.98776524  29.9866072
  19.97662378  19.97402449  19.97518613  29.9893207   29.98029636
   9.98600788  19.98130933  49.97834492  29.97295677  59.98885669
  29.95893922  29.98828378  29.97664836   9.98061845  89.98601508
  29.94644681  69.97663228  29.97741938  49.97607607  29.97481205
  39.97065834   0.          59.95214143   9.9821425   39.97825768
  59.97054071  19.9844105   19.9760892   89.95683338  19.97291491
  29.97994193  69.92572063  69.98292486  29.97447134  59.98421744
  29.97110523  19.96707427  39.96764008  29.98377734  29.97862311
  69.9788323   39.98477028  59.98163045  49.9813606   29.98094198
  79.91854919  39.9866016    9.98025127  39.98989839  29.97941789
  49.98228809  69.97156609   9.98588944  29.9758921   69.94269312
  29.99291985  59.97778146  49.96701157  79.97816775  19.97553101
   9.99225049  29.96736439   9.98630142  29.97036074  69.98708718
  39.96274176  39.97706765  29.97563969  39.97518174  59.94591111
  39.98204873   9.99214317  29.97870935  59.97877563  39.98554356
  59.96825035]","[  29.94642815    9.98205117    9.98511802    9.98733534   29.97951947
   19.9694843    39.95613298   29.97428264  109.94401441  139.93768054
  189.87677331   19.97164066    9.98652095   89.94412923   49.94248237
   29.98242759    9.98300827   79.92736141   39.94145306   39.97700097
   99.93035891   29.99182602   19.97229434   69.96533884   49.97153259
   19.97425493   19.98267861    9.9900566    19.98094128   39.94077543
   29.97888386   49.98769243    9.98503038    9.99055102   19.98253464
   19.97499437   29.97175323   79.94208761  119.94658164   69.96912383
   69.98735879   19.97052547   29.9803545    69.97053414   49.97511187
    9.98320915   59.95448947   39.96196087    0.            9.98594436
   79.95734979   29.96883207   79.97580739  109.88288329    9.98004342
   59.98637716   49.97838251   19.96803424    9.99106628   49.9747244
   69.96459583   49.97112375   19.9765654     9.98963489   69.93249475
   69.96013966  239.93201567   39.98767155   39.96924339   59.97735954
    9.98196691   49.97832925   39.93539923   29.98806058   49.9667029
   39.98774895   29.95608306   29.97552706    9.98372324   59.96954105
    9.98010851    9.98151143   39.97495687   69.97595928   49.95913217
   49.90978941   59.95532864   59.96776101   89.93905103   49.97453059
   79.88329696    9.98118673   19.97412568   69.96860012   29.96695752
   49.96690088   19.97744593   29.9594521    59.9762872    49.96799987
    9.98865715    9.98661761]","[  29.97844803   49.96920975    9.98932063    9.98176352    9.98574081
    9.98475668   19.97576716  129.96705364   19.96502224    9.98491923
   49.97064756   29.96395889   49.98226091  169.95701332   19.98326447
  129.89226753   69.94483224  119.84524655   79.97290762   49.97955138
   59.94136457  109.91281465   59.91084442  169.92934393   39.97751839
   19.97086333   89.94908986   49.97080167  199.92046145   39.98345811
   79.89452676  139.94146392  109.9547075    49.93370398    9.98508526
  119.91258321   19.97304328   79.9628618    79.96462572  119.9048962
   19.97187604   69.94735009  229.78171141   49.96255642   99.9288681
   89.96594749  169.89818547   29.97576625  149.94609998  129.86030859
  109.95963975   99.87839382   49.96405493   19.96724365   79.94170438
  109.9496782    79.91938911   39.96559845   59.9088208    19.96819349
  169.94902124   39.97230783   59.97165948  179.91697904   49.97587124
   79.97493029   59.94784154   39.94664144  119.96412578   89.96419648
  119.92312904  209.91803046  129.93864688   19.97371256   89.92915703
   39.93927807   49.98481292   99.95015039   69.96507612  139.90830499
  349.87544332   19.98668935  139.95345132  109.96391313   19.96670537
   39.96561108  109.95353269   59.96505694   19.97292817   29.97844803
   49.96920975    9.98932063    9.98176352    9.98574081    9.98475668
   19.97576716  129.96705364   19.96502224    9.98491923   49.97064756
   29.96395889   49.98226091]"
