,diffLr0,diffLr1,diffLr2,diffLr3,diffLr4,diffLr5,diffLr6,diffLr7,diffLr8,diffLr9
120,5.161214021643337e-06,6.28868377011459e-06,4.90028931718015e-06,7.268924909018308e-06,5.1083414501543574e-06,5.438591955605917e-06,4.715809565581161e-06,4.577646598746828e-06,7.826434890471712e-06,4.305692370686678e-06
121,4.909964549242198e-06,5.645656168505953e-06,4.51428029365992e-06,5.531490919447858e-06,4.192265129002293e-06,5.301216867090004e-06,3.737662344042844e-06,3.6435511777734626e-06,8.58431726838989e-06,9.365947222429292e-06
122,4.387231341886705e-06,5.889594623926267e-06,3.4694461255354406e-06,1.0027775365401722e-05,8.080710065599401e-06,5.879581813659656e-06,5.719258929999936e-06,6.719795202846393e-06,1.1841977583811843e-05,5.79016828154738e-06
123,3.3111002086229308e-06,5.385514789192421e-06,2.2383760897413906e-06,6.087939571187474e-06,4.170166096861602e-06,4.197833680350205e-06,4.698275039068921e-06,5.177703692335573e-06,1.6317536476203006e-05,6.9828945396502175e-06
124,2.8837306193684414e-06,4.340041864015471e-06,4.2690191389182564e-06,7.323816812081713e-06,5.315930101178538e-06,7.614696521527387e-06,6.465295038833356e-06,7.355158292637592e-06,9.624101388306855e-06,6.304341754685157e-06
125,5.708392431367191e-06,5.827291162739523e-06,2.9425081986034064e-06,1.0508074101638833e-05,7.492704191410403e-06,1.0215761027288335e-05,5.336061231130236e-06,8.044498772002029e-06,1.146736018150281e-05,1.3299958443162215e-05
126,6.569817192281674e-06,4.213194474767519e-06,3.8338318325478794e-06,6.497880256536027e-06,4.875227367226419e-06,3.919290546536402e-06,7.095822824449019e-06,3.3240904472065446e-06,9.837144251069154e-06,9.191191862201174e-06
127,3.4155358292435156e-06,5.935660003283749e-06,1.994955294507296e-06,6.778405464211956e-06,3.53849468071309e-06,5.515905008616169e-06,5.099981925133913e-06,5.307183748939549e-06,7.58025684277696e-06,3.6504554374924498e-06
128,6.814505221487836e-06,4.726622883298851e-06,4.5526244356174625e-06,6.087469077115639e-06,5.366869132138644e-06,5.518945422003968e-06,5.618133159786909e-06,4.335004894706503e-06,1.1646966245158929e-05,8.381291197352647e-06
129,3.751003676400196e-06,5.203205112974735e-06,2.982205155001287e-06,6.699654899089978e-06,4.7756388273800645e-06,7.847259834214521e-06,5.91539449007473e-06,4.2619350536026375e-06,5.770778909178342e-06,1.1255386159343747e-05
130,7.3507040699655905e-06,5.291109880839852e-06,2.737038059061041e-06,7.718195174972046e-06,6.184449910381469e-06,6.419124522427262e-06,5.152874269362295e-06,7.134735010540711e-06,1.3481487183768537e-05,5.795423159693036e-06
131,6.184977092608456e-06,6.8846081925101605e-06,3.824965083845644e-06,6.223849395294869e-06,4.75624385418317e-06,7.410051371422839e-06,7.067724665799138e-06,4.9734739625742884e-06,1.0898585389427336e-05,8.00541832277145e-06
132,6.024412074299598e-06,4.375925290139855e-06,6.220105077742458e-06,5.849667882509034e-06,9.309072561827024e-06,7.981095764126215e-06,5.180384435035337e-06,3.306805273539954e-06,1.6070170671652992e-05,6.693457172350902e-06
133,4.95695485577438e-06,4.853951397692397e-06,6.661823491857163e-06,4.437087506443508e-06,8.894661893510109e-06,7.19698669102984e-06,7.207350993918728e-06,3.953581057401884e-06,1.0401779101716462e-05,8.665594470781496e-06
134,5.518268338417671e-06,3.957616037873188e-06,2.8147259320729663e-06,7.931078068515698e-06,6.353584458062032e-06,7.466375548007549e-06,9.148530783086868e-06,4.9606660644531655e-06,1.4225574106154025e-05,8.597963149724227e-06
135,2.7668593480596007e-06,4.996306549101433e-06,3.850163634386569e-06,5.897115469368829e-06,3.5846958991091624e-06,6.86450989647734e-06,6.294847786801874e-06,2.613021467639975e-06,1.2501406157388972e-05,8.794913552451099e-06
136,4.1512376848888205e-06,5.3224256398849745e-06,4.693973475817713e-06,7.669975848163229e-06,4.796570234492747e-06,6.529495391388833e-06,7.611396748206434e-06,5.828719563208383e-06,1.4296197080713914e-05,7.969584238036518e-06
137,4.952907731957839e-06,5.608964244147993e-06,3.2500169602544084e-06,8.797555370820242e-06,5.691349943659247e-06,7.2492782749424e-06,7.387543431464608e-06,2.728660031093139e-06,9.665683268106451e-06,7.396354819718741e-06
138,5.9544704272764266e-06,2.669193697916627e-06,7.118722266928087e-06,6.5234691401484465e-06,4.9942002923807915e-06,5.190251611623119e-06,7.203248426531234e-06,4.0608369224524435e-06,1.191737566847438e-05,9.423728363566066e-06
139,3.2393168280802277e-06,4.815145448658905e-06,3.965851699321927e-06,5.960734804625492e-06,4.615054881078629e-06,4.611251849787494e-06,7.924809409655842e-06,4.9438002520590675e-06,9.311635493359842e-06,3.1268847085847607e-06
140,3.922050842957763e-06,2.6587568894937174e-06,3.4418718128175404e-06,8.450668337606195e-06,4.225384642653553e-06,7.684981181799012e-06,5.864110278359532e-06,5.236616550233642e-06,6.964426466236294e-06,5.091119703419765e-06
141,5.518553594246908e-06,2.9797024796664343e-06,4.158999508954692e-06,9.988583781628436e-06,3.6105344465784534e-06,4.032538831754748e-06,6.141979361947052e-06,5.171850546862837e-06,1.1800798999683089e-05,8.294001271810486e-06
142,4.8775271790211385e-06,3.4971280268209873e-06,4.129522890638837e-06,9.104079629205371e-06,5.474871657591638e-06,5.087404483805461e-06,6.666221311566189e-06,3.66260548896619e-06,8.566726964839494e-06,8.409330139621268e-06
143,3.584201729408254e-06,3.852499186564128e-06,5.651476847804211e-06,4.7753539382257254e-06,3.2847468337278063e-06,5.197942831271722e-06,4.546068041277926e-06,4.684703415190484e-06,1.1500828852660692e-05,1.0524167709409358e-05
144,2.737907946645291e-06,3.352294175636214e-06,1.6769783124076345e-06,7.3875476442208745e-06,3.7937087699505392e-06,5.488880356194852e-06,6.561069005668886e-06,4.223331963198637e-06,9.434732469279933e-06,6.991297462625091e-06
145,5.1443568580410364e-06,4.094876492235668e-06,5.528824787464052e-06,6.620085825046086e-06,3.81220384460539e-06,5.934989214878174e-06,5.60313586189808e-06,3.9165841408330454e-06,1.0549862122455605e-05,1.0756963518835284e-05
146,4.7519088061132705e-06,5.463555837473608e-07,4.160244552356333e-06,8.460234537476334e-06,6.0836701906482465e-06,4.680865029024782e-06,7.515402474912342e-06,4.843876835737888e-06,9.125533481320356e-06,7.016267637969932e-06
147,6.179050963023996e-06,4.583671630800579e-06,2.6716819117218524e-06,1.0783926113253073e-05,3.4900485374425203e-06,5.41578507842195e-06,7.247511962839603e-06,6.4774605550414745e-06,1.0136146183933691e-05,5.568285025141161e-06
148,4.4466513091366895e-06,3.393852231161766e-06,4.771757344456104e-06,6.2387500554327806e-06,6.376262074199774e-06,4.754041431211532e-06,6.271847329930333e-06,8.372413870877315e-06,6.190795308770768e-06,8.072172639450505e-06
149,6.702188000744037e-06,4.385980283554343e-06,3.399526693760056e-06,7.945731891094374e-06,3.59341065381239e-06,2.7169488529715823e-06,7.255946734527275e-06,5.0736584434644785e-06,1.6477619041009085e-05,5.949536446280007e-06
150,3.4391896473798336e-06,3.620761717552739e-06,4.263603259882093e-06,7.266532254580411e-06,5.454115039255996e-06,6.037282993958725e-06,6.029658594627298e-06,3.692073229991297e-06,7.049793568832557e-06,6.866530687288931e-06
151,5.844250521318086e-06,5.981157789801743e-06,3.7884774932129223e-06,8.082733692614592e-06,4.718972482774807e-06,5.155724881736027e-06,8.858955097801836e-06,2.8849976044735546e-06,1.0367176583030486e-05,8.709445513684823e-06
152,3.820859596640412e-06,5.51918501561923e-06,3.464299301600647e-06,3.636817527084717e-06,6.237085699407722e-06,4.0235361777332975e-06,7.34200813791627e-06,4.646525391178067e-06,1.1577807558585635e-05,6.782295943660485e-06
153,3.780117584624496e-06,8.335194253843138e-06,2.355228936380287e-06,9.012783443220523e-06,5.164646804587438e-06,7.4474979269483946e-06,5.039643188220385e-06,5.351651357503411e-06,6.677021283844471e-06,1.2658758260810382e-05
154,3.3607562567206614e-06,5.973423370834359e-06,3.955828837240867e-06,5.177335969372346e-06,5.2151651111087715e-06,4.135166850166133e-06,7.183588860196231e-06,4.01829887541674e-06,7.515578225441059e-06,7.485194262104982e-06
155,4.881560296311993e-06,4.699925541416361e-06,3.852444803311769e-06,5.02303855199953e-06,5.364427459822332e-06,5.6659209588362556e-06,5.678845722410125e-06,5.17937097022858e-06,1.432152429021879e-05,6.781203830721719e-06
156,4.575993599901743e-06,4.742780967210602e-06,3.910091280079024e-06,8.36144000065862e-06,3.951728114095223e-06,5.754668943968355e-06,4.766050501586904e-06,5.780286726009953e-06,7.393958594696822e-06,4.620486867160286e-06
157,6.519472556681167e-06,4.4194605705706526e-06,3.0069723954468794e-06,7.2120639049311224e-06,6.582850563321803e-06,5.238310940194663e-06,9.340504794637602e-06,4.403723565584024e-06,4.944728007487177e-06,6.590054283937113e-06
158,4.8725134553478075e-06,5.066616768392984e-06,2.3075984965448313e-06,5.175306315082844e-06,4.821626620129201e-06,7.064339697273366e-06,3.9478605812251185e-06,4.28684371750809e-06,8.223763729606836e-06,8.86068537892307e-06
159,6.149534541292643e-06,3.3645113540589955e-06,3.5945603233471323e-06,1.0308302521847881e-05,6.002305576820902e-06,8.166279129343535e-06,5.641711056010012e-06,3.952858563606879e-06,1.146859456838961e-05,6.541787737555719e-06
160,6.4535946457262015e-06,4.852541918816701e-06,3.4637820621378065e-06,7.511975971573101e-06,8.481310438873164e-06,3.58973109169378e-06,8.108567788918256e-06,4.5466943263013065e-06,9.961592182747378e-06,8.783422854173531e-06
161,3.4733636569761233e-06,4.801162060394798e-06,3.383055137035795e-06,4.614990000899971e-06,5.012928097422731e-06,4.083366999557141e-06,7.903132200857158e-06,4.265173814671431e-06,5.513246491051072e-06,5.3839753250851766e-06
162,4.9775512140759245e-06,4.651033706176928e-06,3.1360045107424335e-06,8.385695558193521e-06,6.093750201975409e-06,5.621823753284988e-06,4.514022103011805e-06,5.1390496314008765e-06,7.888530591467475e-06,8.215903906092244e-06
163,6.167389693782857e-06,4.151757822561693e-06,1.8686265408078445e-06,6.910612664019882e-06,7.2170247074591686e-06,3.264659184251415e-06,7.32332390850071e-06,5.137093843177471e-06,1.0956514529468223e-05,6.8377199405203795e-06
164,6.877396496945736e-06,3.936065956807186e-06,3.445183463391716e-06,7.710513422144174e-06,4.602201589106421e-06,4.8476752870816625e-06,6.048463350432372e-06,6.033710335448298e-06,4.568232077402925e-06,8.146441507401527e-06
165,4.1880659004084394e-06,4.420812867187034e-06,4.031617314964386e-06,8.27994757550123e-06,5.042558710922207e-06,5.101132155990662e-06,5.459080558241242e-06,8.941708247247607e-06,9.794016494834937e-06,7.594002748944209e-06
166,3.4506109206041008e-06,4.51950163639973e-06,3.568117195503061e-06,9.09463841603134e-06,4.450760057255668e-06,5.155088157551367e-06,3.863474750322168e-06,4.9845827156889645e-06,5.624292779115084e-06,5.8819782569122e-06
167,4.78329653227259e-06,4.05626460374362e-06,5.150286436173877e-06,6.112852662770524e-06,4.973351824428881e-06,4.246220465900491e-06,5.103008719802055e-06,5.038798749630414e-06,9.01230851940815e-06,8.913428138616683e-06
168,3.5582087973660628e-06,4.996436866528742e-06,3.1988470596395644e-06,5.291924703403993e-06,6.330645750506745e-06,4.166872173060594e-06,5.0989460902272375e-06,5.616852849470456e-06,8.360166479966632e-06,7.81002581187122e-06
169,6.649740435438328e-06,4.878177169491537e-06,3.87415761709523e-06,7.520586756517179e-06,4.278964901352464e-06,4.14958920323161e-06,5.382839352093206e-06,3.7046746952513834e-06,1.3003355710961638e-05,6.827598961885424e-06
170,4.145419577335054e-06,4.2248732186135644e-06,4.360822474502958e-06,3.784034520050192e-06,3.835978938969936e-06,5.706673501006241e-06,4.935055607078796e-06,2.14090435516907e-06,8.418914911502707e-06,9.632257418460763e-06
171,5.5781583237220235e-06,2.8125673721817396e-06,5.035406805795974e-06,6.0835230589967594e-06,4.9653782012100616e-06,3.2468752378675337e-06,3.734260256595867e-06,4.303211620633065e-06,9.35251450374049e-06,7.289074409690487e-06
172,5.168856720583182e-06,1.777151201025513e-06,4.625005442980028e-06,7.388739127533757e-06,6.260833070948466e-06,3.243061632669018e-06,2.43567804475077e-06,4.789088280228747e-06,8.955303493387358e-06,5.146531729973796e-06
173,6.318106713653181e-06,3.4666440727898296e-06,4.253818901387062e-06,7.478583551541699e-06,6.620436918634651e-06,3.2195840870472873e-06,4.804508932738191e-06,6.877791348192335e-06,8.199489875440343e-06,7.016332845052032e-06
174,5.078315365124861e-06,3.1790298812473966e-06,3.7137242314709194e-06,4.859174764896084e-06,4.271244864235072e-06,1.3856997215617373e-06,2.736983738924437e-06,4.0543515746488785e-06,6.359047419483914e-06,7.176769266743451e-06
175,4.382882599373449e-06,3.674400848981618e-06,3.468397386062709e-06,6.791786033674113e-06,5.162246420424381e-06,3.3649036679803386e-06,6.4678071476841865e-06,3.8091406704045785e-06,7.30989262071916e-06,4.450853850823426e-06
176,6.460010862538536e-06,2.5031520238988203e-06,3.101106714172793e-06,5.605113461662549e-06,5.611038250289617e-06,2.94686629083679e-06,3.4318333003728055e-06,4.304074487080489e-06,4.491297323984521e-06,3.3766537321609605e-06
177,6.2324414808170145e-06,4.420130242378014e-06,4.3623757906651026e-06,1.0089679200300676e-05,5.693844541415443e-06,5.7938272217579326e-06,5.0400211253867064e-06,4.516040489761484e-06,8.228434444692118e-06,7.108406421974758e-06
178,3.5895246274882406e-06,2.8274513210631768e-06,2.1674853875368885e-06,6.724448292935021e-06,5.42463234110698e-06,4.153857792170959e-06,5.3106010197346884e-06,5.2239666040009934e-06,5.8822165168584115e-06,5.106154824630701e-06
179,5.837055847946166e-06,4.43455474998509e-06,3.3631097251162435e-06,6.742032639795269e-06,3.967708523947339e-06,4.399522467654077e-06,2.8009484299656446e-06,4.185509789970777e-06,1.028867274076301e-05,6.780073246058186e-06
180,4.203115273356504e-06,3.035971186049117e-06,2.0209117182647524e-06,3.217762595952936e-06,5.232137471165672e-06,4.1870170923186365e-06,8.363943112981873e-06,5.291973460901463e-06,4.051688323885229e-06,6.999144099653891e-06
181,4.234690949841757e-06,4.066698596502142e-06,4.60516021315884e-06,5.6575763406545955e-06,7.08679835559024e-06,6.042521965583339e-06,5.724390964658267e-06,3.877744882559438e-06,6.278799940104162e-06,7.700773721846154e-06
182,4.963511368759957e-06,4.719893692799416e-06,4.103025003002892e-06,7.222599297751903e-06,5.1497079271671455e-06,4.461846809307448e-06,2.544879634151399e-06,2.316292495279185e-06,7.799929636332166e-07,9.453192461447586e-06
183,5.46293253262515e-06,3.527637178241236e-06,2.8113733468497383e-06,6.587656820175104e-06,4.595362149206001e-06,6.252370837306557e-06,3.5818172127858614e-06,3.4497950819257365e-06,6.167535752023752e-06,5.265747079328899e-06
184,5.8489657125252286e-06,2.4402958275802057e-06,2.8733901954358713e-06,5.229884486745564e-06,4.897199712192169e-06,5.634622524011648e-06,2.8395667762260956e-06,3.985193980195933e-06,4.2807471761499405e-06,1.1206425854447586e-05
185,7.0456812129973925e-06,3.2402056957027895e-06,4.0725759757397295e-06,9.164855483403664e-06,4.355632056383085e-06,5.974641533594464e-06,5.782377308469671e-06,4.3806104226367095e-06,6.282629908903697e-06,9.593464468364453e-06
186,3.996507763443629e-06,2.5631449738146196e-06,3.572095467728041e-06,3.6420805781094852e-06,4.905230095966688e-06,4.8628015091493104e-06,3.0258821672147893e-06,3.076236425292681e-06,5.1033749882380235e-06,9.935754859155688e-06
187,5.243960287719133e-06,1.9428679162240793e-06,2.2518017065906926e-06,8.076812396584614e-06,2.3322128247306373e-06,5.894811742983337e-06,5.511640210681912e-06,2.840304952889261e-06,1.1604938072308267e-05,6.193554803046586e-06
188,6.798694010538669e-06,4.425241556867466e-06,3.2580110840249743e-06,7.777042035723837e-06,4.7090081688080585e-06,4.442754860178646e-06,4.834435014769812e-06,3.2106848633007114e-06,8.527405930053976e-06,8.53907064367461e-06
189,6.0753741741318305e-06,4.887964422176892e-06,2.815799250814596e-06,4.469667844292225e-06,3.1873938260331194e-06,3.843650333807394e-06,3.8084131230138787e-06,3.916873576068003e-06,4.228789938104121e-06,1.0819420132823241e-05
190,3.934418297668249e-06,3.5870764432725863e-06,3.962258741979427e-06,8.372531119985906e-06,2.8579047674150608e-06,4.5383954247220235e-06,5.027058331260213e-06,5.671305374090378e-06,8.54310050903033e-06,6.798749844958918e-06
191,3.7123488160006578e-06,4.073869471912992e-06,2.357972796762246e-06,6.167833867145365e-06,4.110745279722848e-06,6.092245855538846e-06,5.723084371097656e-06,3.911993513429494e-06,7.789737858771586e-06,9.21138056067232e-06
192,4.578300394621459e-06,2.7970924569263496e-06,2.817080062000079e-06,5.847427520641578e-06,6.1053945599984455e-06,5.6211428936304076e-06,5.982500238086593e-06,4.012593934403507e-06,7.153533746312573e-06,6.698334668716299e-06
193,5.712682057452244e-06,4.0759970027255705e-06,4.317053463471607e-06,2.856192330484826e-06,5.671564426479175e-06,6.822507589926955e-06,5.791717901668306e-06,3.944863537282561e-06,4.272707227569553e-06,7.983655387738134e-06
194,5.061164079142027e-06,3.7512679367338902e-06,2.0959981064136897e-06,5.2508011050813735e-06,5.974769088194248e-06,6.754446540997306e-06,4.518215445600379e-06,6.514835819396098e-06,4.810821491931659e-06,1.0233507276502073e-05
195,5.753667342581175e-06,2.0998817541978073e-06,5.4461490673030375e-06,3.7261183656212362e-06,3.0052159426397717e-06,6.223578117200604e-06,4.863570203164183e-06,3.299742492031449e-06,7.1692468263399306e-06,9.322036532620177e-06
196,7.583017664219236e-06,2.1906204504566644e-06,2.2253051659709993e-06,2.7938132089869373e-06,4.725915351550991e-06,6.919145081493539e-06,6.36884561146578e-06,4.409837627080496e-06,5.371644079782458e-06,7.970769743030309e-06
197,5.96320147146977e-06,3.848219875860535e-06,4.852921579393767e-06,7.73790160443671e-06,4.881694362225993e-06,4.187087046531815e-06,3.494129971537665e-06,4.7378162484642954e-06,6.484125352627185e-06,7.968403956941033e-06
198,4.499524509094361e-06,2.511420662523916e-06,4.587140317259986e-06,6.557586286097449e-06,4.765593582398083e-06,7.057748671494022e-06,4.485658007100178e-06,3.793422801223935e-06,5.563167663707205e-06,7.56539801276807e-06
199,4.6758752296689996e-06,3.0318790707818726e-06,2.6160946302186247e-06,3.779071752954081e-06,5.525312742198835e-06,4.65932946113338e-06,4.325374612236522e-06,3.710581184057079e-06,6.29199732815198e-06,6.114925808234845e-06
200,5.685644946573187e-06,3.3558069973793395e-06,3.5189470691916046e-06,6.080078570949218e-06,2.4990820880398823e-06,5.85460606314327e-06,4.898828586504393e-06,5.7696253604804204e-06,5.9676160046718465e-06,9.046213739578273e-06
201,6.415553474904802e-06,2.2192479995541036e-06,3.0470010932190777e-06,3.412802087770408e-06,2.610541738078738e-06,3.7526612164658364e-06,3.1329277042951594e-06,3.6441545776226874e-06,7.049170705842558e-06,6.680083572857209e-06
202,6.244504638412863e-06,2.4425150859370085e-06,4.596221611952405e-06,4.514422067402687e-06,4.387948663378154e-06,5.4827315647804026e-06,3.303914947570065e-06,4.930291482303682e-06,6.017187985989859e-06,5.938089071687846e-06
203,4.426117439930054e-06,3.184724849219484e-06,3.227935700901939e-06,8.315692719866502e-06,4.285119475231235e-06,6.520476342466856e-06,4.568019797686618e-06,5.131209179041825e-06,6.230323659210225e-06,6.352517986237339e-06
204,3.3003958571803603e-06,4.171168325676044e-06,5.3433792834111395e-06,5.879527996142664e-06,4.3752887430646386e-06,2.8222638699930015e-06,4.230511107121819e-06,3.62799257470375e-06,7.228563344375061e-06,7.316013765062436e-06
205,3.7739320312418396e-06,3.5607199236098417e-06,3.286109585013356e-06,5.1754435623633355e-06,4.361357806931811e-06,4.8547114944309575e-06,3.4693739312195693e-06,4.323566772196069e-06,4.120510562011439e-06,1.0550852027432127e-05
206,4.528894831197634e-06,2.254956706107574e-06,4.874115761377516e-06,3.6548995359735408e-06,2.414204907392381e-06,4.268048188525353e-06,1.7705924815993815e-06,6.294347904974531e-06,2.0372593348906137e-06,6.594695418889288e-06
207,6.144032136309702e-06,3.6085993948404877e-06,4.17235416878165e-06,5.697360637954381e-06,3.447527764877234e-06,4.650531995149999e-06,5.08624784476262e-06,4.753947744120052e-06,2.851073905476679e-06,7.205768364268158e-06
208,7.21672764762932e-06,2.894797810133445e-06,4.6767612384753295e-06,4.029042363757383e-06,3.081740333033336e-06,3.921197775724388e-06,4.997545994622898e-06,3.1106903785465846e-06,3.958458491316316e-06,8.89732291141951e-06
209,5.056260673180561e-06,1.6972230088170667e-06,3.3079337186926127e-06,5.4835786454161065e-06,2.769844106300582e-06,3.9780832365034915e-06,4.908341109101324e-06,2.5108882230814982e-06,8.492889083551961e-06,7.99763453630906e-06
210,4.430792309525183e-06,2.3283953729502356e-06,4.147636300652581e-06,5.4579458973634845e-06,4.601360334820336e-06,3.092927382182374e-06,3.4852605099605473e-06,4.992233802368095e-06,4.470937110335625e-06,8.953471370679496e-06
211,5.29565676237118e-06,2.706663920463125e-06,4.346058996555015e-06,3.4466020728406726e-06,3.83773030238336e-06,5.0064676175327465e-06,4.3619173091923465e-06,4.772796316133948e-06,6.0578158758269734e-06,7.158709483152005e-06
212,6.1987410628856125e-06,3.1426159156399372e-06,2.4106546135722496e-06,5.217611286485285e-06,3.5220062723777058e-06,3.9869250855210245e-06,2.9959889498184035e-06,3.233206574085624e-06,6.035173999293938e-06,8.054229872250427e-06
213,4.279037572692083e-06,3.260136316043492e-06,3.567814520446124e-06,7.628473661005323e-06,2.08897891548022e-06,4.510932919689001e-06,5.590126908800057e-06,5.072889150805356e-06,5.789966913623894e-06,9.530693123940647e-06
214,3.2880308994183073e-06,4.069699219417617e-06,2.9892607380585113e-06,4.383929791696078e-06,5.746156608451965e-06,5.871941153917458e-06,5.0590762442155955e-06,4.030370250562433e-06,5.228202068318748e-06,7.46331440145498e-06
215,4.434769149816088e-06,3.1465577885154715e-06,3.8405886695436634e-06,7.28840172648028e-06,2.314082728000334e-06,3.116671021867049e-06,4.436059992563707e-06,5.695174001349267e-06,6.6982234646723155e-06,1.073014260958606e-05
216,2.4790826508952385e-06,4.149699314646273e-06,2.9556382205537404e-06,6.383714568125956e-06,6.76897127224816e-06,4.194512422511391e-06,4.015182051806543e-06,3.891922794082276e-06,4.682223797373758e-06,1.0439137228670714e-05
217,4.554438842860306e-06,1.9785043755391543e-06,5.494623767589592e-06,4.269039639286173e-06,4.134830075504922e-06,6.112501546301082e-06,4.788959127309803e-06,3.8385228388249735e-06,5.1566924084503036e-06,7.563632526877009e-06
218,3.737523078460035e-06,3.2131939007804124e-06,4.59557872406174e-06,4.934961595779683e-06,5.034593048029224e-06,3.046645200619128e-06,4.640716259208997e-06,2.812414290334502e-06,3.875666223027851e-06,8.451067152300997e-06
219,4.751088260936338e-06,1.3591006686052607e-06,3.905832165215796e-06,4.874766328681487e-06,6.0677370687027084e-06,4.036150988905675e-06,6.969669770301612e-06,3.076694961676113e-06,1.0605255190380293e-05,6.676369827527947e-06
220,4.408439676550875e-06,2.179613022176249e-06,3.2715327391969388e-06,3.06098743358576e-06,2.849721577998981e-06,3.4857553422088162e-06,3.4499653351090074e-06,3.121354470263398e-06,4.7051195497758175e-06,5.025506325003078e-06
221,4.7813526135133905e-06,2.3010355441436456e-06,4.554846887665608e-06,4.788544577407553e-06,2.368502691037344e-06,2.345208481556569e-06,6.481894341062973e-06,2.449233782147847e-06,5.751584857245457e-06,6.986399667403854e-06
222,4.824779598331996e-06,3.892177062630754e-06,3.4113164454569083e-06,4.927887301079794e-06,2.3206663788259608e-06,4.731636464099391e-06,6.902116993631618e-06,1.5817199792985217e-06,4.903610694470729e-06,5.837452888791588e-06
223,3.740725804305488e-06,3.4063860823563436e-06,2.636149881626474e-06,7.005343364493854e-06,4.355609895279661e-06,5.727989386461678e-06,4.249394816813489e-06,4.127085808818707e-06,5.203630027440254e-06,8.50872177504051e-06
224,5.605481678660467e-06,1.6970792264975616e-06,3.359997872883214e-06,2.615317911406644e-06,4.406993124159172e-06,2.718598164317431e-06,5.254753048311274e-06,1.4911407147686774e-06,7.140140556566479e-06,6.202917441142147e-06
225,4.906575585651305e-06,2.342196503821931e-06,2.5393542301091368e-06,4.417272277206095e-06,3.4709508291493206e-06,2.4676366228020012e-06,6.114237788440483e-06,4.814700227298037e-06,3.5312185997452996e-06,7.423930275210337e-06
226,4.799455333959091e-06,2.848920095033327e-06,2.39898140364628e-06,5.605220664721951e-06,2.8211064772528864e-06,1.6678783374259596e-06,5.7754604565781836e-06,3.741040057093334e-06,3.843530244148664e-06,9.371466901761196e-06
227,2.742100980432125e-06,3.7544591846094897e-06,4.654044792586797e-06,4.647338386381405e-06,4.465924533857776e-06,3.559067763803474e-06,4.965382799494987e-06,4.193330538911702e-06,4.4532352099086945e-06,1.0618810950248735e-05
228,3.793718378063562e-06,4.295777573045813e-06,2.742041901658833e-06,7.258810844750832e-06,2.669855519860207e-06,5.124459763441787e-06,5.557403493071408e-06,2.9191699188094326e-06,4.201681365463374e-06,4.764142154823552e-06
229,4.828550531180282e-06,4.408082415800542e-06,3.1772738929391205e-06,5.004497074530149e-06,3.48168171506182e-06,2.5992057716757937e-06,4.739803439120331e-06,3.2615790386273793e-06,3.5418613281039625e-06,9.060084811304155e-06
230,3.251510980303453e-06,3.7584013954475146e-06,3.5961101694600144e-06,6.666318263234067e-06,3.5805836159743768e-06,5.577719188734713e-06,7.3752148041803545e-06,3.309753204534184e-06,2.15817512124296e-06,6.092379743920823e-06
231,3.28801077879013e-06,4.280289315018912e-06,4.8421067023411134e-06,6.0392196929931465e-06,4.775156863010739e-06,4.4629178313935595e-06,3.5139076287269513e-06,4.81374051076131e-06,4.45498025402826e-06,6.959581618671359e-06
232,6.144576845762196e-06,3.5256292501176937e-06,5.243698518601984e-06,4.254075214096384e-06,5.119550610073746e-06,3.5099819731269076e-06,6.283615514867559e-06,2.8613268962999803e-06,1.5335003069334132e-06,8.059886779066507e-06
233,5.703865981142028e-06,4.915626572345699e-06,3.8456021752306945e-06,4.545209688350862e-06,2.03347979991009e-06,2.2415410436319446e-06,6.2243340478681616e-06,1.3668833926021874e-06,4.925090071321403e-06,6.712220846934159e-06
234,5.267775326777485e-06,3.909315816264544e-06,4.126484492445486e-06,4.285745577785361e-06,4.808230019789564e-06,2.8116350936381754e-06,5.212389086820888e-06,3.85330327965021e-06,5.907514732848258e-06,7.682050515122284e-06
235,5.040633787608452e-06,3.899374964382268e-06,4.269005797050871e-06,5.64033221025576e-06,4.425897966481301e-06,3.31978731452006e-06,5.0317516262627415e-06,3.4659394909508623e-06,3.0905329977556225e-06,4.8865422659102725e-06
236,4.128259141791466e-06,4.074397917655967e-06,5.45436910988885e-06,6.8840324748256466e-06,2.615514620819867e-06,3.051778327793813e-06,5.332682637015085e-06,2.7064922218914843e-06,4.069917100927424e-06,7.178478411224708e-06
237,3.1304485377598465e-06,4.802844331250492e-06,4.629845150056737e-06,5.275763246417141e-06,3.4068724521840014e-06,5.800929518316479e-06,5.751889519289332e-06,4.801444296733595e-06,3.840953984147877e-06,9.028669638840334e-06
238,3.2854065720642187e-06,4.5829051866061204e-06,3.80680663278023e-06,4.845902284242769e-06,3.1970835507154376e-06,3.6458829732112272e-06,5.6795530992366526e-06,2.2835446187557915e-06,4.5055128065780055e-06,7.318665088244334e-06
239,4.198289723606113e-06,6.169800317970298e-06,3.7703747266566254e-06,5.086007003098925e-06,3.5997105708837146e-06,4.3735868731018465e-06,3.1096455736868843e-06,4.005175051165403e-06,3.844236103578455e-06,6.47330518550526e-06
240,5.495228286362176e-06,4.751379109458142e-06,4.004044852044239e-06,5.606457071447873e-06,5.409583613588246e-06,3.61769070690094e-06,4.699834819191106e-06,3.170440883746006e-06,2.6833332240267828e-06,7.5146420886026235e-06
