importanceWeights0,importanceWeights1,importanceWeights2
0.010492146435849056,135.90018554702553,0.008887484395121195
0.012392975266879698,0.06290103251978217,0.27224788464716076
0.49616313422209507,1.1361365080208612,0.2283893606175405
0.3390615366878271,0.1764915419155408,0.046763996196311025
0.04477659382295207,0.09703055315907469,0.0925541608278296
0.6386883932138928,0.022782814887190368,0.14540542863176117
0.06415461333513564,0.01214292941668487,0.06550920211148441
0.04353256407167693,0.008396032973941373,0.088315704810756
0.012230621054655727,0.6009281067732164,0.07038677606044934
0.8739859851267066,0.4235395174919403,0.011133601180653761
1.7185969839283883,0.1527253982469848,0.07309600742862984
0.7384469688276918,0.0744662114804167,0.05030359218292494
0.5099198021727432,0.21083118855593214,5.8931162102801995
0.04022596297335978,0.2803988365982749,0.03389773074202009
0.044778083301871635,0.061955559194565774,0.1583956993698296
0.4883719278383556,0.28493108332433625,0.7218206973026755
0.14267184883316175,0.02844687853232634,0.0699796080898753
0.1001126487703211,0.7299711157884576,0.21363842066765631
0.3385839386941499,0.5703104342312393,0.19557218939597468
0.1718172006406483,0.08586599722049097,0.05807667339494766
0.016095937456479373,0.1641281433805042,0.047460229300296045
0.004393190911177703,0.04125608835680414,0.2655661672562199
0.14297026278684433,0.8062609044190686,0.02219116947558967
0.048397492406070705,0.17929648315275704,0.6066043464228239
0.034864425022154893,0.4786381811750455,2.9802449788798118
0.009632745702550766,2.0747597109070157,4.879666002740075
0.365644062934264,0.04756915207312933,0.1269861859726191
0.37448487236361344,0.13349169365332658,0.6037797457427614
0.026924866489079668,0.04592557846421125,0.5629771651155276
0.7056395756137265,0.019656493716761703,0.006279111662980354
0.9343712177490053,0.012708836768457528,0.07858435075566045
0.016658259519221667,0.03574871267874718,0.06793101622509441
0.9821222629786411,0.014339996845716683,0.020966859749453327
0.04580692896786029,0.02182321565310345,0.0092507506505713
0.03384254886246144,0.03063373362257465,0.005697703332672136
0.0685687112596443,0.02585180898529252,0.374932136418632
0.05103715537057096,0.05890444050859518,0.1290095688400116
0.17366997451690375,0.017629873485492283,0.03798497670863389
0.42539337325351917,0.029249594709971856,0.04067338224945754
0.0656843283374776,0.026217337270603575,2.6297693319857784
0.03700618381432302,1.4080569274925152,0.048867842340390356
0.39778977586103337,0.9187359392875984,0.055492318010181105
0.08041690213607038,0.4695507876666753,0.024926191957040725
0.02601448490310636,0.14488875579507146,0.01996469581893196
0.2857195672281341,2.502644743893037,0.024100572676508975
0.04939566691669057,0.054558104348483856,0.01680935785536523
0.01459869460544516,0.14040839596836824,0.013491638606819246
0.26113774680197815,0.028693302964740187,0.008022346441729963
0.03920953275615788,0.11280144506002221,0.016202156417443898
0.02966913025746755,0.01809485626004449,0.13701409519131677
0.03162987627613244,0.06535852336451126,0.03610278554501591
0.29332125163535105,0.06671683693985546,0.008557325633556911
0.013480703920331839,0.05866514155695848,0.007948140996875425
1.920358175528326,0.024425983613076293,0.01032527804729142
1.0152215319274163,0.07614268532314845,0.008608470553903362
0.15997942785362046,0.3662885924132306,1.6030910449598
0.12851406574373297,0.4544454079195583,0.02126923218049118
0.1755056227269632,0.1036163457985676,0.034644770430097366
2.8590329606011045,0.04436469658889551,0.05155866658839789
0.0718837371975962,0.04410041968327171,0.22744150960334564
0.023375012309847825,1.5060996055444198,0.05449172615742238
0.017334323798059416,2.4527631836344437,0.296907247921478
0.38833789389724405,0.013275015689813556,0.12586745409297262
0.6913295736612843,0.029863420815865866,0.06128454026491494
0.11820038177452757,0.13961140163530292,0.03442347590279351
0.05613043137205856,0.007615758633483505,0.017350368670987
0.11440754538270977,0.023319215256036658,0.3384386343486407
0.06809040529626725,0.6717586474732758,0.3273603686524702
0.06579910835269687,0.27997627856508456,0.019031782517710476
0.05922784362812463,1.25626165057897,0.02714660447896662
0.018908860845521087,0.0849679021929958,0.005810175906240546
0.016989609314833454,0.03373333910910803,0.04310867835906793
0.0073374618091953175,0.030221238126882755,0.06225436136969388
0.018404711706541073,0.27222088524330573,0.02544344801066113
0.01909030998998215,0.050046082334645116,0.06622782009974246
0.0093278411668722,0.021500631057795098,0.04887196739331789
0.004790683628960761,0.031398751672266204,0.010061328833129865
0.41052558416492557,0.03731339428160077,0.3892243364597662
0.03828282825484459,0.019718155793223228,0.09069706419516987
0.017618737850453692,0.011744054895097347,0.042652477120882555
0.014120658593605723,0.8418997749073421,0.00856999232852805
0.0476267378692045,0.5478878842511594,0.06819253705155749
0.014393232203962684,0.28665156765459054,0.7324594243216904
0.16079571922895092,0.15937930794958538,16.657047988126543
0.47718666294068685,0.19056789316947503,0.2176911395460366
0.04432122278288206,0.02800866928105371,1.888002184315676
0.03237191768871888,0.018320135596409198,0.084911397790342
0.04182969967386808,0.046076059635334725,0.09365730059175535
0.029736341835717654,2.4043378326219935,0.07515424893491038
0.008363089944048933,0.2514013039780126,0.49938473648740245
0.0327417827639137,1.0035464090899375,2.506872666327617
0.8345631040668063,0.24627612653551073,0.014939427348904744
0.35556396196251844,0.05741387837076557,0.018431581689328964
0.06641300445840738,0.03726597105665182,0.10322221124006721
0.38605156366330684,0.044644977913778146,0.9367511721129825
0.588534583204827,0.0593493058812316,0.06399945370327001
0.487710562432588,0.06548696657011571,0.4523403472684911
0.19745212524439953,0.017213977536721315,0.15470574203331994
0.04941224366444787,0.007375824831971658,0.21401003322314466
0.45619292522952615,0.008609017139579914,0.035541543870329616
0.008845699490712138,0.010316065748577987,1.5162520270452366
0.03408951728318054,0.039989138890621,1.7450028842653829
0.007243418149061036,0.027761337203101328,0.13110075068807647
0.0055088451390360015,0.02606746051799087,0.039769808372056695
0.1965747712656113,0.011154415343550734,0.005499554135376596
0.5288610220455833,0.009072653539798256,3.1184068308658244
0.02820982904847236,0.017009694656181466,1.3399013272560991
0.043123782557970315,0.013443872199272346,0.033881273471858674
1.6432354467816754,0.019346555542102496,0.016926093880360007
0.03935204283667522,0.015256893826574837,0.04453171474638804
0.02579708622807204,0.8411919065694075,0.505634841902318
0.008810078748647013,0.476250622626185,0.23903953159733646
0.004274661194849224,0.19711723637693498,0.9689759598221213
0.2751028040986002,0.048007525161383964,0.3259188795122805
0.10128141262547176,0.7065354405088149,0.08665846293422833
0.1680493561662842,0.9088521042753197,0.28968108390398206
0.041568377268827325,0.14378694944719425,0.4947955764353949
0.028421172884658112,0.06491579105944333,1.0694214594054279
0.0063131482384822125,0.05413425032101522,0.24901362529510637
0.005372834884895383,70.60775418878413,1.0829781062064794
0.02254267141203676,1.792369591490274,1.973896113175545
0.042002880163414594,0.450499468587912,0.08865364859472516
0.18691221986010692,0.10721100244439344,0.7428185844238281
0.008051766726335842,0.052271539512511095,0.7907292288679185
0.6391029182688978,0.5365057772367057,0.23632114745202468
0.2964878865083854,0.5125844692760915,0.3237824133508947
0.15341707652800726,0.0815992663196042,0.03713073548774775
0.028377266951107698,0.08130187869119926,0.29971945394622473
0.01669016371336156,0.023876086644365503,0.5466012332666434
0.005264183073308542,0.7522968507192893,0.9211185725813742
0.058416304780185946,2.310703246017692,0.5679751881615352
0.11850973614383721,0.1692889433541087,0.24909772453814377
0.24088642903075477,0.20653261506773574,0.685475815796841
0.034838068110984804,0.16023652279254982,0.033899137409501
0.49348274483039045,0.23715592060818072,0.07167377740739224
0.012227934305153704,1.1699074856902765,0.010511776623740126
0.03539355775328862,3.3166489471466862,0.09837229843718556
0.04824888166772442,0.19056891802169593,1.2081649125818363
0.017634123149791597,0.09157856662410725,0.1664426222952806
0.0022315053785688117,0.0743059675963945,0.05450697913306109
0.016586204731776733,0.02712430056105593,0.32231383691309423
0.0036163109313966752,0.7467739000242727,0.440896227702041
0.5677990254868142,0.4212940020886405,0.21049864430788529
0.07988142162475972,0.30851247890568784,0.02893091617572001
0.07207338708559319,1.5618305769711642,0.060263091559687655
0.02297970742322387,1.0588066526271085,0.023840304651721583
0.9725287082344309,0.09651336191308221,0.018984746032130403
0.310664189221663,0.009362007717465013,0.027060353945939596
0.022817571262188235,0.6420205556299559,0.016649164662623134
0.04003999321549157,1.7361939315305082,0.016858662038260513
0.020833873741051466,0.4870910393713946,0.007764895909402074
0.04258409683990115,0.28181714369162897,0.01078821351700155
0.005130761729370489,0.02374818365372286,0.008463735346680275
0.3498762284725448,0.3836936315230101,0.009288150844349788
0.2884416559178788,0.15697200146982543,0.5534258769867008
0.11877044882337408,6.248068681399237,0.8583497090349113
0.033128327756529505,0.27995993805631925,0.36325763456316684
0.2153523775329389,0.0381216273588521,0.016767908441604196
0.0294728827187943,0.05642991620307809,0.1120603521750899
0.024245551593057576,0.009765467792711684,0.01989855993911794
0.026976513580202754,0.02217767324571134,1.3539125714312086
0.04405484634833961,0.009860122273703439,0.1389535281843826
0.22931944161731205,0.3395992307320337,0.07580935428946477
0.10581998139019257,0.6171011424441973,0.026649940946837467
0.020583377044465934,0.09899135834004218,0.01807887261467315
0.03407070052165929,0.09263049666255237,1.133134672325322
0.18843446441129927,0.023860541217831842,0.18128118935673793
0.019170028692877546,0.37176315380563724,0.03263537948479044
0.013933248286566623,0.35600263053177644,0.05073063539876704
0.005293355757538441,1.6506039759453754,0.008338723288832459
0.0017210102377453657,0.09790178927358381,0.34710650786992225
0.04239794861883381,1.560759499425128,0.12619710705192752
0.030747481338920118,0.17278414368880327,0.024201482448831874
0.027902848255299893,0.16244592967320487,0.05847537966702588
0.00973850938587889,0.044819017979659134,0.005605359972440592
0.006070360412544491,0.663084891809468,0.027961796082452948
0.007424585205390154,0.6345080311146836,0.10340187050851089
1.1634114627618064,0.15805215285697446,0.5664939152011893
0.021755089258502024,1.0003767878218162,0.07286337664855937
0.011708536392674322,1.024598828965959,0.05125543363600458
0.0074268869475519455,0.11178509358740008,0.272674522758603
0.17367584987699172,0.10476159014387681,0.03531239695099684
0.2457660123409338,0.3406967966738701,0.0033413698968127576
0.1099482642906062,0.7797116028290536,0.0589773301263009
0.06839194939883624,0.5215199755810201,0.159689139119334
0.4503947121336205,1.8736271612932214,0.01344045184645383
0.16160767711096521,0.4477611332090182,0.0034973539656736313
0.10080096170552777,0.9343065814297902,0.007025317504765276
0.013160051050431457,0.24777938810684272,0.015957663499892936
0.019752028857602636,0.5490293156317604,0.002060857782091999
2.3496620979376557,0.6029421862309221,0.006513620649056476
0.042021049526932384,0.034430840204126845,0.14552499870559393
0.011709096944288833,1.2965905932466522,0.3846105907367972
0.009786457677335046,0.0247875912146583,0.01085586779706815
2.5656667501782713,3.0403638057005247,0.031023720395671996
2.552741747634281,0.029747291758284573,0.007926637755899349
0.27456918596396157,0.04513286076262138,0.05372897648351813
0.2686665424143154,0.8006133891349431,0.034571402440779817
0.09776735518256884,0.19946723679821113,0.02755440377113449
0.0525485555781367,1.208522053096512,1.2605297241753175
0.06698017202025679,0.07516252867069803,0.37398533798731615
0.0430956348156317,0.007811760119779047,0.01930791695666844
0.02439641866173457,0.1418484535957095,0.012167927204143883
0.04679451576532166,1.1876906992223963,0.02400252865753352
0.5564053587116292,0.9025235294561239,0.00649557401025708
0.07902701418461006,1.5086032600163501,0.37825827341706214
0.3722342047682535,0.5292945256368408,0.02744943979845944
0.09668768444971641,0.13099024013218954,0.018348967656168325
0.018008827268034305,0.15324661642845155,0.1490270911529963
0.022342451168499512,0.2907520899760973,0.010330938342868402
0.03838337221635448,0.028505259583022476,0.009358375999753558
0.019921571124881774,0.08781238307958462,0.023533431003813696
0.04910965878373826,0.032775016571272714,0.27548398161778176
1.3500516121396973,0.035617998797393295,0.5204116808721921
0.22916492046643636,0.08521471987139322,6.868632399535448
0.38528215464849613,0.02398562325905957,0.024796665860878926
0.20227511317828378,0.10068148350982617,0.016018268137005187
0.5080865114531878,0.20426193078681518,0.057695898851531514
0.33880863066064154,0.19655279412445625,0.2515512022769254
0.1843963514311928,0.015266613539728626,0.058536020197837574
0.21726839815554555,0.03779723024808664,0.06791535770152243
0.19599280689052256,0.015774403973794145,2.4966061936765493
0.07993784442760075,0.12355852924732556,0.1128371916962609
0.018813919470742978,0.1366650882126253,0.006107203538339699
0.010481047854504568,0.01444985958362393,0.0044614107388919605
0.5019321721825256,0.019983941460098846,0.025131086133189613
0.2901129659433088,0.0362142980635237,0.010495177195255561
0.04634684924602401,0.02507655569904494,0.0043092212192063295
0.039587187127789226,0.03584860736164001,0.009530780548205695
0.025124331379474354,0.017694543741633866,0.2237692567238737
0.03599574031587173,0.010909935561103156,0.02624913277570003
0.015206190273678494,0.05789519384018794,0.04485197142851469
0.03493609888910682,0.019037277274754266,0.017081432788807836
0.5303859077150385,0.0052490427060375025,0.023052643889604343
0.11303457952970786,0.016799875588948396,0.1143270644151972
1.044687731445468,0.009149953551222164,0.008387327841712238
0.041950374464757176,0.014346580276869804,0.07718196649649295
0.021643179931531042,0.010642539715736095,0.018053896111840308
0.016191407378108525,0.008725157289445217,0.05264970696180929
0.07501465625396224,0.023841698920105053,0.5583012886457704
0.17734316425815674,0.04494112543190248,0.1692443286875033
0.7198295542525451,0.012768461080308257,0.015589719200594512
0.0505102516725779,0.007462708350504643,0.02712023655010989
0.024826022629424023,0.044857818579092885,0.38521496953555995
0.31744102633051385,0.01971720122182959,0.073282418913596
0.1789464621947631,0.007984087636113028,0.05526094849257264
0.03483016299414586,0.019803715705905736,1.0485709624697206
0.13304496159108675,0.005381246150331741,0.5613888160433337
0.032999121019218196,0.005176172185323042,2.0830480799582225
0.0426230028303084,0.01106061263797439,0.03813494961227112
0.03279811548075311,0.007828116997126879,0.012853467765651187
0.05111237956251773,0.007668129536816303,0.01213474090611262
0.041082737321458125,0.03329107809098079,0.10151489345375589
0.014047619837364198,0.008118154910273775,0.23305416020070385
0.39872247611721096,0.01042470881423318,0.02572058758675185
0.34276171017876905,0.009706996218056976,9.226190970422103
0.10817049767136176,0.006702370240567168,0.1296634450383137
0.08766368306967055,0.004909761352509546,0.07195136827085058
0.03421666608201511,0.034282453114331354,0.1662693455857767
2.3433544314338386,0.013405485550042916,0.054654635409705846
0.15427080311443023,0.013018141329945922,0.01792981051451319
0.6808054178309243,0.008832186449350677,3.129771426083571
0.024562474184055206,0.7803343058147167,0.16296928168807404
0.9360921758367822,0.8231657064888882,0.08509627318347708
0.6246245975904655,0.8316331043580862,0.02829508302050981
0.37151856777154335,0.4932167553642832,0.0534737383193027
0.07295845202326051,0.6962499254934792,1.5193280688629858
0.10703859893491365,0.3421693691593896,0.4540615850489771
0.20524042768847814,0.8422093173512544,0.01740517921997775
0.05904311509515109,0.08401657974676315,0.1256034440021667
0.299328877425903,8.500778442118557,0.010444608521397305
0.0532257017295449,0.38276383620350984,812.3452132647765
0.013483931890190221,0.1386977986672831,0.5271504707135887
0.3905078375333468,0.7384785754281582,0.11926973918272343
0.739327699986839,0.027438790335127198,0.788566675887952
0.06926072385776774,1.0208304059935929,2.617236623502211
0.009846874071581115,0.013094761137974458,0.2464063472925663
0.017104354754123172,0.3765920169198462,0.056280318206150856
0.10276532115600755,0.014691702954303136,3.308274535153207
0.009501199505493243,0.031432332592799074,0.0185166114866861
0.4851997115338068,0.010571066670447413,0.05503717121678966
0.16062947902983724,0.021951368915954877,0.006329589657243794
0.020075878643349174,0.03377932590350145,0.01760265164276366
0.014533717435937817,0.9015021956685417,0.8578330323358169
0.189503127509315,0.009530899648785559,0.059770089673586276
2.8851573064708775,0.012384674188190154,0.3382758157080935
0.7384053425828989,0.02332112660949719,0.05618668248088318
0.40581746705569266,0.008358552727248806,0.018995639260210903
0.05146080052950824,0.019143806667608763,0.779940629566453
0.07450354847977013,0.012530022911150967,0.06053178376022536
0.21161695121110805,0.008947992417081177,0.03297024490267773
0.027545041874890312,0.012278949138870648,0.03677501439281292
0.03928708995078482,0.017107668458647852,0.049054935352932975
0.17312111179354708,0.002960270323188478,0.22839209791332765
0.08815021193883091,0.021463298916431544,0.010536425123100419
0.01614420580545558,0.01207307543486408,0.005777170950240453
0.023666402250793094,1.1313583938069,0.04765966696184197
0.012220669180206945,0.5399642000459194,0.01778304060072312
0.029849295020988133,1.1802403779243913,0.1550990596355084
0.021910119116612302,0.9876277110631182,0.1435426349486056
0.017919271784710963,0.30277738033584767,0.23023736224218605
0.09209309286186551,0.25514536659046444,0.10594067082691769
0.01290270149871824,0.23192324940248793,0.34586301747881354
0.018396590867857256,0.058354737092765153,0.09821512697403854
0.006981400965294908,0.10493966826868496,0.0472495249225523
0.029537043830974045,0.02832197726901803,4.956231286441382
0.029091353612565995,0.221355821931744,0.024972421645069368
0.009030890607700766,0.8642274146866695,0.08987673897125557
1.0222366077895317,0.07324770188544717,0.05041954655034249
0.42668578427474046,0.14689793123205802,1.0871129094275918
0.03185818070200222,0.13264476262894442,0.06469221115927191
0.08742089995351963,0.17693888589193088,0.9239131567025556
0.013411117516838414,0.09412404105104527,0.013337125327230236
0.05173760626471857,0.6566261293274632,0.4438341246732927
0.28114473571757864,2.3768368267641646,0.6613358092546728
1.7522066183882385,0.09922648028505933,0.09639531570603134
0.1726680820977964,0.051745745442744025,0.03527370114941416
3.090828781871961,1.4092380460919474,0.1982387642213681
0.04723006189123609,0.24039660932254392,0.017858998886858355
0.03739939490690278,0.022210049403188818,0.03496476130236207
0.16723182870254805,0.02362249523853927,0.020946816027755288
0.019430384503903567,0.19632474476607703,0.013623551349524995
0.025409784853658537,0.015177809882955985,0.08141208420970603
0.020942911551061722,0.7299849333893832,0.01569886930101865
0.026607652623137225,1.4911764712165507,0.8964739125944645
0.003479934304877349,0.009952879473652611,0.053117818423898996
0.008180962102848065,0.03256057118857225,0.04234786548662353
0.034667351379363054,0.031044675412654526,9.185264734865795
0.13453031967626333,0.13982149137021976,0.6619475787312963
0.006871596398256683,1.0413010562959826,0.09780972295953973
0.6390186280187249,0.02983022365111596,0.09510940177708396
0.48255153354386165,0.007614089477672463,0.08171041317769533
0.12177904335160436,0.017710504084932147,0.5936240876890835
0.06125082999928891,0.03354938405601335,1.7271314207921307
0.042776193731970925,0.023899394046286965,1.2381440755860467
0.03157105199373053,0.02801764547113349,0.08935010875488941
0.6559393565470577,0.5915767841793973,0.2591891291657588
0.8487030008914557,0.07502347831082466,0.014991344906070464
0.15442824889124698,0.011605777324624391,0.01614689073376332
0.017015602161653386,0.004249596819504821,0.008201037573387861
0.019332464560867242,0.9176382756915864,0.024378006059877107
0.0030380337327901986,1.0344307412362141,0.09591618761736329
0.40166020387720675,1.0272101504662574,0.22344959596969202
0.06395361278137064,0.529713440288703,0.04270033239335359
0.036054734757850225,0.6632994492079267,0.006478058665405809
0.014816225950864383,0.7855652974577428,0.4337208107649136
0.07447567782844093,1.5527012398358893,0.011002101938956083
0.21039876048015763,0.13368149048162448,0.024244522423220848
0.23941006495542885,0.6326532146333131,0.06042430614562626
0.15030696135274133,0.04172377693530979,0.010613668430782054
0.16701482911498147,0.10613639834738609,0.009597305028341632
0.09537322368737897,0.04443694391428242,0.009493734974440251
0.2913458279026586,0.06616316802543276,0.006231695426552226
0.31385753110732373,0.21450069361198554,0.002049959586489084
0.16605283407075094,0.033377579409692465,0.44359252515510383
0.004856288440633979,0.028710059331038214,0.10307725714840452
0.005538429341790408,0.0266034102937173,0.6346179743721773
0.9885990483450879,0.008751800231360202,0.3391467329245922
1.7584669584161614,0.018376190215310423,0.5488432331294735
0.806367190928922,0.014777971197770069,2.3207596810898012
0.3820561754119102,0.012899320805696127,0.2529047367074218
0.02475442116573951,0.056024268550375726,0.22249514701221637
0.05121598736913009,0.0413305016010343,0.023904170687591784
0.04029043926392274,1.4437986611305973,0.04943367626090308
0.1674843142653948,0.7527198949997506,0.012591671690030426
0.0689089360819876,0.2730740799896048,0.015182917632018485
0.00286326679868911,0.5533360206752467,0.027818031727923295
0.27395795172352044,0.0998580660605998,0.06380989157464753
0.030825276513390478,0.23630806743320834,0.21597579331104477
0.08989871231164936,0.2410189721487372,0.017593527189846615
0.011756872706457226,0.18302129688141774,0.9754463092780454
0.04831761389853571,0.13194911990426214,0.045256188471542454
0.7608748037766004,0.028349424866189545,0.21206315102260087
0.30481600068248893,0.8206184330376737,0.11931856202054263
0.4086710371920999,16.74964933801158,0.041242060914124176
2.062599159619298,0.02854879439918573,0.1880385811479544
0.30633164290186315,0.04300942838774324,0.10231173293177291
