,alfaT0,alfaT1,alfaT2
400,5.538210788743593e-05,4.1548066536930516e-05,7.850831983038242e-05
401,4.361222422774311e-05,4.251810399293512e-05,4.436920312150833e-05
402,4.583199930779812e-05,4.708090972384748e-05,6.78046865367669e-05
403,3.6263404583662926e-05,4.953168602144995e-05,6.086113260167647e-05
404,5.7846649742676405e-05,5.082907717846621e-05,6.46125192032817e-05
405,4.161621584434341e-05,3.776266793516996e-05,4.635442172539299e-05
406,4.9940250948460315e-05,4.0846162193374455e-05,4.793703389861173e-05
407,3.264438380332608e-05,3.9838722674331524e-05,6.843350573283664e-05
408,5.620540423849268e-05,3.4158118551725376e-05,5.8015963305442426e-05
409,4.8010008671924076e-05,3.449970592063354e-05,6.116792869608429e-05
410,3.750692372173538e-05,3.583932456835606e-05,6.341201386375081e-05
411,3.400662339212312e-05,3.268602801635852e-05,6.357837354248947e-05
412,3.485637932268099e-05,3.128318788885297e-05,5.9842121807043036e-05
413,4.422168253469482e-05,3.2175469064520355e-05,4.7015643132553875e-05
414,4.550913248129291e-05,5.390623945897801e-05,6.781753795528129e-05
415,4.3517767938118014e-05,4.5136737867077506e-05,7.36528249973068e-05
416,5.412239925585681e-05,4.052859234756687e-05,5.844867446770851e-05
417,4.870822364762725e-05,4.9295636919914536e-05,7.422144143977653e-05
418,3.8042829473075904e-05,3.862108348304e-05,5.9051953232792885e-05
419,4.790162455057124e-05,4.918128807984664e-05,6.083255915420074e-05
420,4.9319141450106904e-05,4.009286828268702e-05,5.9106324840602584e-05
421,4.3555874736644445e-05,3.666890004205894e-05,6.573200238704517e-05
422,5.520738413060381e-05,4.877498447623075e-05,6.434920903424356e-05
423,3.918898052417315e-05,4.384413636670152e-05,6.580194480731262e-05
424,4.775995157045066e-05,4.8369381894957996e-05,7.005911682162922e-05
425,4.3835829010459424e-05,5.324126340605215e-05,6.0629847898953026e-05
426,4.781154208928058e-05,4.064187062207544e-05,7.398510530297633e-05
427,4.512052493123995e-05,3.754507947786637e-05,5.03010767171402e-05
428,3.327199153292403e-05,4.07114924723298e-05,6.442305515583467e-05
429,2.5973915013639602e-05,3.991994751324625e-05,6.763775903153447e-05
430,5.2794000482738974e-05,4.269225549274498e-05,7.470782748098383e-05
431,3.777284787170904e-05,3.679697171578143e-05,5.491874977738715e-05
432,4.483443657357261e-05,3.2590071817628224e-05,5.382529416234109e-05
433,3.6347020946304935e-05,5.772624468158303e-05,5.6111240480588024e-05
434,3.0284604192387192e-05,5.619336163391787e-05,4.643452115198438e-05
435,5.989869383482713e-05,3.853817885162421e-05,5.9857223208709985e-05
436,2.852786936631351e-05,3.856494486006687e-05,5.228173153974862e-05
437,3.60474867148876e-05,4.9851792643241395e-05,5.811881419383587e-05
438,3.9876365295822876e-05,4.944720600110682e-05,5.458952146158016e-05
439,5.005486795236582e-05,4.112120318218846e-05,6.584153264659385e-05
440,4.168494363200292e-05,3.8388441602747756e-05,5.5499842565307555e-05
441,4.9304502212329734e-05,4.1919612642885156e-05,5.027261769920117e-05
442,5.8929139834741704e-05,3.799298798976914e-05,5.525110769830198e-05
443,4.177690024548148e-05,3.51173562470869e-05,5.194947855669071e-05
444,3.667686308720751e-05,3.814130801008421e-05,5.928701769189755e-05
445,4.631104978553281e-05,3.315564183435914e-05,6.287091223434401e-05
446,5.3578895635977615e-05,4.4014334459528814e-05,5.282983940109541e-05
447,4.013284114518013e-05,3.7541087620790904e-05,4.965845625132389e-05
448,3.7415899898559966e-05,3.957414046607822e-05,4.1614704199040265e-05
449,3.0882914709634534e-05,3.418844330368283e-05,6.127610849927452e-05
450,4.328632683337165e-05,3.321978180008666e-05,4.781223601717359e-05
451,4.204137475588577e-05,4.796577406782896e-05,5.582772540251118e-05
452,3.745057485351562e-05,5.090962907985381e-05,5.1763693185487376e-05
453,4.7097656418602017e-05,3.599523385490164e-05,5.939945742197688e-05
454,4.967767429816433e-05,3.935265792105621e-05,5.7061846589851466e-05
455,4.745182765464652e-05,4.003378064654488e-05,5.1025822647638554e-05
456,3.729338873091491e-05,3.972901264556704e-05,5.173917666365985e-05
457,4.963362909359619e-05,3.80262839403431e-05,5.274229229906117e-05
458,4.9009325705189054e-05,2.5308571592567893e-05,5.939428010934079e-05
459,4.23077992164644e-05,5.4128304658161994e-05,5.307304442119286e-05
460,5.15399922110344e-05,3.759659704381319e-05,6.518151999506247e-05
461,5.222459172244012e-05,2.697892286027069e-05,5.1741151856645305e-05
462,5.559875296507757e-05,3.856693704934144e-05,4.902803979943619e-05
463,4.454943032273933e-05,3.983576684972581e-05,6.749193721260702e-05
464,3.0029267470815278e-05,3.138411826992075e-05,5.5304950620765236e-05
465,4.1426369592039264e-05,5.174849871171586e-05,5.012702853311856e-05
466,3.679428835393173e-05,3.5962039974475836e-05,4.840910277087823e-05
467,2.2358397308195968e-05,6.257707237051497e-05,4.9064482098376705e-05
468,4.679087482158512e-05,4.159694572703044e-05,4.3213617440131366e-05
469,3.859287624002775e-05,4.846469159875386e-05,4.493375711985626e-05
470,5.861544223033144e-05,3.140483796312233e-05,4.3171146292620715e-05
471,4.189237103424188e-05,2.9791759047806176e-05,4.9358538765746884e-05
472,4.6683071149674124e-05,3.716265053558311e-05,5.1145608229557085e-05
473,5.8759598645518666e-05,3.33863423197315e-05,5.1473785803058365e-05
474,5.066250982292819e-05,3.723732008849982e-05,5.4138354805079227e-05
475,6.547216491466099e-05,4.1482645127784256e-05,4.0807534284571206e-05
476,4.97477725166311e-05,3.165291710460282e-05,6.088330372570815e-05
477,5.015548172643178e-05,4.390757625770468e-05,6.502448791565634e-05
478,4.910572808943865e-05,4.170049409817986e-05,5.669398436285232e-05
479,4.65425801783598e-05,3.3593650411728546e-05,4.99719020016043e-05
480,4.7763955674163764e-05,3.4329659188700616e-05,4.715042256578293e-05
481,6.255809721274035e-05,3.19321330176329e-05,4.304454129447795e-05
482,5.801690786216965e-05,3.250975142342384e-05,5.345745783509115e-05
483,7.111784620991165e-05,4.125073204600055e-05,4.165267560378241e-05
484,6.444813843450216e-05,3.710691991292957e-05,5.0869070098788086e-05
485,5.307980838214104e-05,3.114079761054772e-05,4.194054418527126e-05
486,7.011682967016816e-05,3.104089506113136e-05,3.626432571813733e-05
487,9.00250086789027e-05,3.565560216849236e-05,4.289532954289479e-05
488,7.26179653325047e-05,3.671252625458786e-05,5.202190186286208e-05
489,5.941469150788869e-05,4.2540573953850114e-05,4.9487866584261465e-05
490,9.26436051589256e-05,3.589202181097483e-05,5.100762851954757e-05
491,7.780370573635349e-05,2.1658095300687147e-05,5.319213204363128e-05
492,8.439973569392421e-05,2.8419539300152736e-05,4.234971886702004e-05
493,9.478853786236592e-05,2.3238944804274964e-05,4.577374631373178e-05
494,6.27159835899093e-05,4.1927573675894895e-05,4.6903719221703876e-05
495,6.731478912944835e-05,2.7758530343195464e-05,5.79560651441147e-05
496,7.494484640394511e-05,3.2755662826118204e-05,6.146759870783164e-05
497,8.376724793294127e-05,2.772585090744698e-05,6.291431511289119e-05
498,0.00010239963707175167,3.445829148842284e-05,4.736772937456337e-05
499,8.167435876824666e-05,5.0565647141079854e-05,6.97918174575278e-05
500,7.96970707857631e-05,4.240007162413179e-05,5.144294101644186e-05
501,7.976662759915875e-05,5.1602314776932565e-05,4.556718696229472e-05
502,8.017438454527959e-05,4.356726195014139e-05,4.510119059492188e-05
503,7.269918935236624e-05,3.7781471263967536e-05,6.268542266967797e-05
504,7.4947333688331e-05,3.983233554892093e-05,5.6594749317488063e-05
505,4.8947257935292656e-05,4.1808854976316074e-05,5.658765927592029e-05
506,4.957505616214895e-05,5.18839850275831e-05,5.505750356870484e-05
507,5.734340504280833e-05,3.4351522570087595e-05,4.7863596287152425e-05
508,5.450144114355163e-05,4.44775126282654e-05,5.193570910455404e-05
509,7.392581958701976e-05,4.535940339203772e-05,5.203863692466091e-05
510,5.330372497223992e-05,4.219631883428313e-05,4.804263563345384e-05
511,4.933456709072264e-05,5.0267524604260035e-05,5.479562118991772e-05
512,6.703982763622386e-05,5.4037887538232135e-05,5.885072035719726e-05
513,7.531059888885724e-05,4.231236456671976e-05,5.213112993793683e-05
514,5.850393880557746e-05,3.0267868297638475e-05,6.156044081319262e-05
515,6.72571725218918e-05,3.479309485835983e-05,8.035104648438732e-05
516,6.045574933340675e-05,4.3535007779822226e-05,6.500851676317172e-05
517,4.582414438768894e-05,4.425947260361586e-05,5.6129549479438625e-05
518,5.148008092524493e-05,3.198331217519314e-05,5.1998852451383075e-05
519,6.958349156893894e-05,3.985018074866473e-05,7.003030797969479e-05
520,6.364468904948761e-05,3.8138402285642494e-05,5.3873910656966364e-05
521,5.860346194124865e-05,3.2024537759565045e-05,5.9149393163500155e-05
522,5.398681150444151e-05,4.0227893511055474e-05,5.980388784477687e-05
523,5.5641092274238656e-05,4.3875678536104666e-05,5.632025553139074e-05
524,4.7735637880384584e-05,4.171036703029483e-05,6.732917502811953e-05
525,4.5691974131103574e-05,4.792788118689331e-05,5.629755963389592e-05
526,6.0595528216281524e-05,4.017070333882491e-05,5.688820329765598e-05
527,4.423545664361588e-05,5.527312065349786e-05,5.277002172720902e-05
528,7.294257724442371e-05,4.8191507738441934e-05,7.191797551945419e-05
529,5.108457537104097e-05,4.234554935642568e-05,6.229574544022382e-05
530,5.6471433406988014e-05,3.711442166487094e-05,6.036169748698245e-05
531,6.48886691073303e-05,4.7457588171715484e-05,7.506452151888858e-05
532,5.090479297378971e-05,6.096084193669939e-05,6.573785811623348e-05
533,4.581019563761045e-05,4.3306358329366716e-05,5.3494622660576494e-05
534,5.968430631600972e-05,6.643157053771648e-05,6.991131718231652e-05
535,6.043158512632776e-05,4.764907538440013e-05,6.588361622015369e-05
536,5.950879029993299e-05,5.749088209845261e-05,8.727688128483307e-05
537,5.987805886097088e-05,5.2745159668585e-05,7.214785256716365e-05
538,5.101615995114264e-05,5.6302593280620815e-05,8.691828271115707e-05
539,4.225046691854505e-05,5.5820979112153006e-05,5.0361137193287575e-05
540,4.55197845400744e-05,5.282240857533918e-05,5.239252023965242e-05
541,4.9061973315037837e-05,4.82720440568332e-05,7.018568608641058e-05
542,5.595779382904492e-05,4.912299906471178e-05,6.303343676884508e-05
543,4.892433116825633e-05,5.372735690585294e-05,6.177902048565407e-05
544,4.954117092691845e-05,5.961184716541415e-05,5.712412305970595e-05
545,5.138374089080273e-05,4.713113426436964e-05,5.271058516594068e-05
546,4.071411016578926e-05,4.295516315194564e-05,5.370678777816525e-05
547,6.11181203333515e-05,4.047677445316556e-05,8.17695888130687e-05
548,5.107347521576642e-05,6.365199710237372e-05,5.0707324282769556e-05
549,5.50327560875482e-05,5.049417381567214e-05,7.854045339978158e-05
550,3.894719334900647e-05,5.334296058445622e-05,5.94597658687002e-05
551,5.691321246238515e-05,5.7363151919889435e-05,6.08968797592888e-05
552,5.491083553903079e-05,5.177056357198683e-05,7.105879399896535e-05
553,5.66262164989913e-05,4.967461930954062e-05,5.0270233680535945e-05
554,5.793122170411396e-05,4.12748824222445e-05,4.518156597551333e-05
555,4.309139240997796e-05,4.5753206608027786e-05,7.007444262206469e-05
556,5.5115727324671204e-05,3.948596884775662e-05,6.249367185864099e-05
557,5.434643619675257e-05,5.166308781702878e-05,5.594583592153254e-05
558,4.6461895898546946e-05,3.874674282868416e-05,5.5511070830112965e-05
559,6.399918586490598e-05,3.752790487611857e-05,4.558449019673434e-05
560,6.441040331792679e-05,4.998917157797202e-05,5.3334769629625575e-05
561,5.607288023999553e-05,4.628814821637522e-05,5.815041047081579e-05
562,3.69557960496389e-05,4.298063055767889e-05,6.112883065972308e-05
563,3.585459558648666e-05,5.741477484382775e-05,6.14583931769305e-05
564,3.748190343381088e-05,5.4544374681468595e-05,5.1638030403655196e-05
565,4.678286235387839e-05,5.6988811335547984e-05,5.5221991647228374e-05
566,3.9681935491555336e-05,5.403584894655936e-05,6.837563796511752e-05
567,4.643291477795776e-05,5.030974467769868e-05,6.421706324962265e-05
568,4.2913902164668194e-05,5.974678369748899e-05,5.6738236415555486e-05
569,5.16645752464389e-05,4.443565950009278e-05,6.380191753510874e-05
570,5.192490492970976e-05,5.915735752174236e-05,4.446579594044431e-05
571,5.300901405547808e-05,6.012659437151351e-05,4.431107494606161e-05
572,6.01204772090028e-05,5.9485764964459016e-05,5.169946971914378e-05
573,4.525749917299144e-05,5.885568457052516e-05,4.1108008023357694e-05
574,4.018071215084103e-05,5.50440143395398e-05,5.374083645734679e-05
575,3.532613676972368e-05,5.414454314431919e-05,5.814386710944731e-05
576,5.6156874864353605e-05,5.087516154622452e-05,5.063268828875698e-05
577,4.168305031064502e-05,4.420274834420133e-05,5.014946074168224e-05
578,5.6567992148902865e-05,5.477111675287466e-05,4.2922248094494296e-05
579,5.474229533642215e-05,5.1485537056721326e-05,4.919836080266686e-05
580,4.43026267278585e-05,3.675430343354002e-05,4.154110851726815e-05
581,5.532233045914763e-05,6.397195480078522e-05,3.831658106439738e-05
582,4.6622581112955636e-05,4.253943503385096e-05,4.679415920394025e-05
583,5.4894166489195036e-05,5.584585474540558e-05,5.708894696939562e-05
584,5.454985014155439e-05,4.794911141232206e-05,3.9167656507300264e-05
585,5.595615456770085e-05,5.1847421243924115e-05,4.696603449478545e-05
586,5.094596017254703e-05,4.269070226852655e-05,4.7490208261450905e-05
587,4.33947692053657e-05,5.194625407966869e-05,4.8926892962475304e-05
588,3.904201479598518e-05,5.7174464574531736e-05,6.0485305959375004e-05
589,5.2401563122681395e-05,5.214668338811958e-05,3.9238304778193635e-05
590,3.307382224185065e-05,5.43488348173478e-05,4.9006702959984064e-05
591,4.859571524708327e-05,3.682593403696683e-05,4.471227278015281e-05
592,5.4356834357946034e-05,4.9825725729893876e-05,5.5596895612882665e-05
593,4.788613055634167e-05,4.227530334373656e-05,6.071607737629171e-05
594,5.159811374567772e-05,4.92300667219959e-05,5.863195111871876e-05
595,3.300279236954475e-05,4.651226488061535e-05,5.463149933951232e-05
596,6.033902733323802e-05,5.119204503138294e-05,5.00417345604073e-05
597,4.211637868801536e-05,3.803061647300057e-05,4.6068853158299806e-05
598,3.7143204164771935e-05,5.4159317258968236e-05,4.1848241222775604e-05
599,5.334483255187151e-05,5.137311062018225e-05,4.862714125559652e-05
600,5.274757204279485e-05,4.937170916645105e-05,4.9892598702563575e-05
601,5.238983127630148e-05,4.189078385403097e-05,4.08616019408835e-05
602,3.889912304605074e-05,4.949290349034697e-05,4.960388288053626e-05
603,3.2820066355418204e-05,4.2960047161862796e-05,5.0076409827931404e-05
604,3.723796854801853e-05,3.255922984958702e-05,3.668194557013591e-05
605,4.1070485612267295e-05,4.86222260482812e-05,4.3693002826639845e-05
606,4.448880198182624e-05,5.5497644814236654e-05,5.1516283758593546e-05
607,3.780229552613111e-05,4.3729702121198666e-05,5.309995262252775e-05
608,4.000365626368928e-05,3.877315305448467e-05,4.983656667736236e-05
609,4.8433092509375264e-05,4.533445999275287e-05,4.540536132806589e-05
610,3.6291721691096324e-05,4.453347169212009e-05,5.264283914516287e-05
611,4.783112009729713e-05,4.537798275253432e-05,5.4345196774108816e-05
612,4.583608960766368e-05,3.7817728172528453e-05,4.388411611002705e-05
613,4.525467885376165e-05,4.936786015282086e-05,3.9628408580966106e-05
614,3.6407716839765416e-05,5.046162089233524e-05,6.344527065607826e-05
615,5.200478135413558e-05,3.395712737686463e-05,4.680678857769536e-05
616,4.024616728341721e-05,4.5036778001730524e-05,4.6087872789544706e-05
617,4.72919061385666e-05,3.7258575382037244e-05,3.994674677415291e-05
618,5.829889465095314e-05,2.6755546678300536e-05,4.660358862492592e-05
619,4.8041009156897215e-05,4.169801668142695e-05,3.846816732002067e-05
620,4.453620884038946e-05,4.039232041531032e-05,5.2377879879222416e-05
621,4.904184656408307e-05,4.204438154052904e-05,4.596397470945153e-05
622,5.7443317462798005e-05,3.609946272745542e-05,5.105319322021072e-05
623,4.470175771525623e-05,5.5511721257775026e-05,3.2050748312864093e-05
624,5.124887091074371e-05,3.503619897889361e-05,5.6090486688819474e-05
625,4.09349160708195e-05,4.9133647895456264e-05,4.950234794110662e-05
626,4.01058426222561e-05,5.164240166567373e-05,4.898160491874096e-05
627,4.655504430079784e-05,4.341624539240769e-05,3.7201710950244936e-05
628,3.7515787511022474e-05,4.6532571513117004e-05,5.513050397673332e-05
629,4.360493297722336e-05,3.6609118223754606e-05,4.477066423468851e-05
630,4.213694854429773e-05,4.563349026349406e-05,4.837148587111992e-05
631,3.1002970595607635e-05,4.0022275196390053e-05,4.1318837959193814e-05
632,3.7639164760730704e-05,3.8370308256825685e-05,4.0069836160681234e-05
633,3.929966580997489e-05,3.9193021770892695e-05,4.86231442342974e-05
634,4.865575094150959e-05,4.7229127466162616e-05,6.081810660013495e-05
635,3.5538486382448956e-05,4.881948917734853e-05,4.576912253832485e-05
636,3.809744122179068e-05,3.42433490830646e-05,4.0921904050328715e-05
637,4.353046145348259e-05,4.741158622433188e-05,3.7158198701640407e-05
638,4.857959833979576e-05,4.510861446292783e-05,5.1518983522591565e-05
639,4.5377797848369846e-05,4.094821874493653e-05,3.132350668350713e-05
640,4.7920680130863286e-05,5.207213470567977e-05,4.8077266835000765e-05
641,4.205331051072229e-05,3.7588817706076095e-05,5.709767789967637e-05
642,4.1118082136768824e-05,2.9505316781681937e-05,4.926171871938496e-05
643,5.025588378099649e-05,3.6171404887362613e-05,5.3124864861447054e-05
644,3.9540573294665596e-05,4.5522220771175195e-05,4.4139620148549414e-05
645,4.618635044053714e-05,3.5809000375353695e-05,4.665091470191547e-05
646,5.1042254824879687e-05,3.6990599516326506e-05,3.3900304191953565e-05
647,4.385206336898194e-05,3.643484243839639e-05,3.986740665133527e-05
648,4.938792184047735e-05,3.0403286399893883e-05,3.805944438060233e-05
