importanceWeights0,importanceWeights1,importanceWeights2,importanceWeights3,importanceWeights4,importanceWeights5,importanceWeights6,importanceWeights7,importanceWeights8,importanceWeights9
1.1458632115173981,1.02136429402529,0.9278804741210495,0.938381163097618,1.2554782290665556,1.0154288523828559,0.9096509250201629,0.7264048414447258,0.9211391388794704,0.9138993333871135
0.7984477019098738,0.8227100534714031,0.8641783564391987,0.9783208994016374,0.9400232285524615,0.8551380426005938,0.8608301786321951,0.8413252494798309,1.0651002589435814,0.9480755232847038
0.899132959090706,0.9503563431629649,1.1011538302392834,0.8321083118023337,0.661683268444825,0.8152572178442167,0.7607686332819984,1.044882615957842,0.9125990628001702,0.8721883857417264
1.0274346259091862,1.031955482251842,1.2335344515491626,1.1729787381623102,0.8352044324754113,0.6492266555078964,0.9072960753516532,1.0165348140961952,1.0571640731750094,0.959331926840801
1.12513200451254,1.047043407011519,1.1021959534734187,0.7352070951291656,0.9898410688501634,0.9947651027670509,0.7805747054739965,0.9656551708271873,1.2527803449215806,0.8211503816516783
1.0113830865909819,1.0027813889626738,0.8401676208404976,0.9935090726031305,1.0177223206183073,0.8597635331749698,1.1447497264113178,1.0274049460375931,1.4737234646155795,1.2246746426834894
1.4853008994429377,0.7520413131566643,0.7071508555760889,0.7818099010214286,1.193281731982001,1.0420070010922,0.9044420047353887,1.0141986682215574,0.9662907106738023,0.9515321299112589
0.9141921928985939,0.767918883175293,1.0643815841106556,0.736996382982883,1.1896805707199765,0.8815875743718954,1.3466742485921424,0.6004037658887972,0.9506784197920074,1.0530983926530708
0.9823481801669662,1.1379356829032254,1.2830902378268763,0.9104425246526876,0.6305605780338874,2.515589067074668,1.9879476134292076,0.9031331106021404,0.9506841521357622,0.99208720511748
0.9206740181557369,0.2822722033194216,0.9389492851760235,0.9925608656235232,0.40035702171795756,0.4506989022368265,1.241590540820305,0.8122448030796265,0.8950912386629133,0.80197525700215
1.000241335568374,1.0220842975555238,1.2081952508041132,0.9893278732196304,0.9686453572790933,0.8713272147005894,1.0555209476498713,0.9620078688322078,0.9790159096711942,0.7145151474323369
1.008440152501159,1.4160269142431228,0.5978095053963857,1.09292781882046,0.828938503832878,0.8806032877282234,0.5737434629632793,0.9043330351249423,1.1007646150807884,0.7809647201636152
0.9854770409796046,1.1881081335523294,0.949411799704064,1.058630980342085,0.4877063613574203,0.949693904232419,0.6699183116479879,0.7875688906649475,0.8802495419041215,0.3434839075929637
1.145015023411742,1.0448507297858536,0.9035860197249744,0.8606250690300602,0.8669952246683713,1.3350395661356025,1.025225637170441,1.3622352981004702,0.5716640242028214,1.4117736405088035
0.8511402966092848,1.0186605328448437,1.7973979815652297,0.9184912594771483,0.9670271254329138,0.6257874409341628,1.2539800684012024,1.560250552614735,0.9252221661827502,0.5648870677807654
0.8955387947312677,1.3702115650477589,0.7130953288282044,0.8994848890679534,0.5564823922504715,1.0402888448889307,0.871475698320212,0.8772876295505275,0.923504511472196,1.0527880299109476
0.8865586807013635,0.9100528168403206,0.6638102873276557,0.6323950050175008,0.9116008519370564,0.8393961190480149,0.8187936725584942,0.6729885588092499,0.7949880092553109,0.7553336385443098
0.6487243721756173,1.0465534050918843,0.969181363189243,0.8836243232953305,0.9213614715442323,0.8734955732355775,1.435378323701306,0.7245699192627445,0.5214631337214869,1.0748807384065744
0.8699629562444211,1.0018681743498783,0.9907915733580615,1.0070501357620791,1.0694951072743824,0.85470401915039,0.6108338262126509,1.0591334941329142,0.6254619052343882,0.5937100775853164
0.6926174495390456,0.8856427733452934,0.835511807816218,0.8479623478890717,0.9135257227478314,1.3667933741846507,0.7900638021273466,2.3133348226003503,0.5921118453082265,0.9156200736996689
1.3756767573059574,1.3966406876326918,1.0105807576667492,0.7416333626527286,1.5197685726184107,0.787981504858405,0.7195586602122316,0.7792344660318659,0.4959411702479661,1.0838424444121186
0.6403777993356254,0.8423567719149706,1.438936286703137,1.143251888036134,0.6211611299219044,0.9230459553771643,0.6665077039330582,0.3965443434535138,0.7522142364846851,0.6466686076774417
3.8391877009905175,0.634889904308242,1.025261557682677,0.820816967748138,1.022192226903927,0.9535366005549706,0.6522239394424334,0.4757656268353993,0.9623271091762827,0.8491083651120377
0.9301049441992496,1.6792910497557039,1.0302597950353096,0.8061950898657569,0.9318992361233216,1.3299653322672207,1.0289025959446525,1.374875979185843,0.893895163743652,0.9984486842523295
0.8021903601737469,0.8006392605952645,1.1376860326102856,0.8453161267027749,0.6892835621942944,0.6952738618865446,1.0679311207917452,0.6506385205168453,0.8625313995614828,0.9773863716066218
0.8590317551969018,0.6804970440764679,0.835326180204667,0.5637618552103999,0.779845502201648,1.0504753536990141,0.826637720486936,0.6191350239696295,0.8445626128850228,0.9240455962756281
0.9392712819529573,0.9443322893912706,0.9662059430485863,0.7133408081751195,0.6100841999490014,1.0706970566396161,0.866450596655591,0.8582034063476831,0.9664632491189418,0.6109013817853649
0.8357995714449433,1.1031155051390082,1.4412447658506644,0.6770326230334833,0.7281952508573847,1.0738782605604065,0.692532725814407,1.0336718177469468,1.0363419172607145,0.7573054671157322
0.6854626876660561,0.5494537163019054,0.7405285214165472,0.47256176181599974,1.3462849893330597,1.0013700936273942,2.0979160068558933,0.9266605311853411,0.9542117341889913,0.7373232984427649
1.1190964496102969,0.3689432093372133,1.5491170297607173,0.6953733451209915,0.9945158987331432,0.8786747324309669,0.8918702654255309,1.05449707454836,1.011513368261501,0.8431335486370425
1.1167828990704392,0.8965839461306142,0.7573134503043821,0.367797601042123,1.0152858301493985,0.7955984514801239,11.32747499903181,1.2957302583293002,1.0637156084404895,0.9293903489518293
0.9224562901267208,3.3120452218688854,0.8645203500761769,1.1176510262046646,0.8358401036540168,0.8329656285972736,0.34774109270444575,0.9901182668972581,0.786023267821525,0.8916074847667931
0.9223248043129894,1.1313963617639706,1.1528898422444316,1.1594785603083686,0.9144566228565919,0.7445445240503419,0.9683099189598353,0.6695601909365022,0.8775314821224209,0.6464885245132133
0.9171069674136877,1.0355972530382627,2.192883336949789,0.82205013101239,0.7878309870832529,0.792672698019709,1.049196241611197,0.7902038244160893,0.8468935616601782,0.8821631836456021
0.7674589243345028,1.032155812903804,0.572235913553668,1.2199273637431276,0.8710535298433507,1.351442799241152,0.7882873909186371,0.9193964890702931,1.1183735469550005,1.6574299341499206
1.013676761240918,0.8356132550086665,0.7195602303872269,1.0314502165002677,1.0523183795562485,0.8414711854049368,0.8502712131786502,0.9310901411777667,0.8529330225630859,0.8330570535608127
0.8464847845184414,0.8605605736866986,0.7795168342127409,0.9251994364116114,0.7265063061094029,0.45252024818709613,0.9486704275564496,1.0015521384314,0.45472492676685144,0.854538502722696
1.0678366787296296,1.3513021123208655,1.4629170323363647,0.9101460302509232,0.8442122096398363,0.6199222267957061,0.8377620588102971,1.035546244780318,1.1431799062128596,0.8632899865208298
0.9369103272277013,0.9393633948023556,0.5200802434231372,1.0113807321286246,0.7391738012996831,0.8391442910566179,0.7509917477939918,0.9960987175858055,0.5903140161074815,1.000847496658547
1.5526383235066321,1.1722001720474784,0.7789064607623597,1.0569614390479796,1.2262891369251034,0.870595924456814,0.6909556134778606,1.0890367101472782,1.9436968598394093,1.1556386953171178
0.6028685766974535,1.1829622090398684,0.712930932852346,0.7167603009420302,0.7148796240640829,1.054646258237984,0.4254701952397073,0.9681653457639982,0.4683406986552866,1.7041240872283263
0.5162515568051654,1.4045509135560434,0.8571234528291414,0.9472542789167807,0.5729234752479396,0.5530049617851464,1.4831254485459682,0.9858518643189813,0.7007889016346333,0.8086358278422243
1.0741881818280767,1.0856899496406633,0.9937540874380629,1.0230477391936519,0.8732497746024883,0.958824197360739,1.736870105312248,0.9382740253766017,0.9656328860586059,0.9360198114819792
0.9947503213849427,0.7755598599611611,0.7080443593398903,1.0915530600290968,0.7681970615085784,0.9265960822095074,0.9392370427157383,1.3675778186746628,1.0700546157218347,2.32522379078428
1.4416743618634122,0.8221294455455231,0.8706476688394988,1.0656796537149902,1.2499102151562074,0.9702240480744184,0.6197727241418365,0.7566946547374304,1.1417661473027585,1.073928574353713
0.8000056823609218,0.8562601080551984,0.7785970334513438,0.8558898400699534,0.5698664550965826,0.9822126666657129,1.856850904334143,1.3175944057834892,1.2718004466156252,0.998655249674647
0.5988544608016091,0.5263896935953095,0.9448400185219531,1.0018450034459814,1.0913456589035266,0.6990868873671797,1.3959660517128276,0.7590830072177939,1.1673467677280387,0.9680355289129418
1.0927459231919825,0.9278512464863735,0.8305213976185556,0.929655817974478,1.0271338588828285,1.160107436681482,0.7917308029775293,0.9635617202766891,0.9024981542159982,0.7667265816033986
0.8251642280547268,1.013651306244136,1.513329143630568,1.1774676182188837,0.663592794243763,0.7679137893427649,0.642666896297468,2.290774379853856,0.8560229853367225,1.4452265789307621
0.9476162440172826,0.4721936219116996,1.9944729672687942,0.6581954920621211,0.7320095847991172,1.016259248630235,1.0304015799946553,0.7051973237244789,0.7594945707502633,2.6311213421877415
0.6267861740124677,1.0201091801480742,0.8210663742751417,1.125907135116145,1.5883213931790587,1.983517202530298,0.796456712579701,0.2528400880397869,0.9343654226894614,0.16254095868850757
0.9330949415794936,0.9764911133854545,0.8807163428715323,0.7469255090416796,0.6486814316831758,0.5737249598934909,0.8954435325894238,3.7999978419437905,0.6608588746915178,0.5338007935707406
0.7213912730041336,1.0412178839436492,0.697997334429931,0.7380479860747133,0.5172967134525772,0.6379264029151991,0.8465436500349661,1.187389674188996,0.4227047349689595,1.3033158984167943
0.2984586101720795,1.0823840144993766,1.5168702712106135,0.8792100248725414,0.3654323024068143,0.973930720590556,1.0618560848191014,1.216755466435562,0.9520213357422238,1.0270220778042518
0.574363317251186,0.9093719523878947,0.23424355717188647,1.065608496790717,0.23276455132057372,0.8331557956933551,1.1222227896001875,1.2461372220260987,0.5101946627640719,0.8893624921553513
0.3714681030120625,0.6760695320377738,1.1953619242939502,1.2467307570158863,0.7415087580800742,0.6586953003005978,0.7298533481264491,0.3869635539083879,0.8909542371417134,1.0108069237794475
0.8678464005676277,0.9683432693163073,0.416080081430009,1.0567448929607879,0.5829544565528793,1.0778568166362008,0.9562725659604582,1.1650552430717949,0.5201500017591271,0.7208918240913943
0.7482177173737294,0.9113256287048809,0.31440525441002953,1.3275304483055406,0.9077200687487402,0.9896357711957019,0.9806186067111778,1.20108264774884,0.9387332089367146,1.0327957827397292
