selfWeights0,selfWeights1,selfWeights2,selfWeights3,selfWeights4,selfWeights5,selfWeights6,selfWeights7,selfWeights8,selfWeights9
644.7288065285159,234.17118459386657,324.21116924190585,188.33851111556297,1676.3601684294968,693.9611943536594,134.18458347726047,898.0352462296555,243.11341303098905,1239.6001251916696
912.4314854242871,331.2572647743721,650.8603718118585,280.71461788223445,534.7406113212378,1067.1240257139252,144.831284640776,409.7944057645284,241.9099989088616,360.947597829275
579.6231297974272,200.10195629517557,704.1242888515249,166.7928707907708,527.5655237871734,1142.577439384345,437.4931152557048,1417.7138302194503,721.1695032204706,183.01682324702716
848.54093046563,248.22390292670391,601.4103327507098,125.00138064008812,380.3610900749452,466.7524354246777,127.14096819677489,810.0771664368207,456.4197410678445,711.236887364288
549.5848396382506,405.79883730904896,881.7867822819134,530.9123521758526,368.5909314026521,936.7256586040396,148.32654932019793,396.73691249967,505.8957385671045,547.4215918653344
583.7696158741101,638.1235888566724,568.1128446304158,1006.4759672274539,479.767473954582,548.1177959072984,773.6585518164401,751.4404314844226,612.2076182414656,578.6490041541173
475.92732539008387,922.7397204498886,627.6192207138176,883.0889458892046,965.9051579179727,2750.8295972061915,544.7390813391426,552.6559096218002,301.26726536709083,603.1576922008828
531.570540979496,538.6382595625284,980.0431833316976,778.8515036781488,655.115566784443,481.16169120848843,454.4301261686983,462.21182001489944,446.83581050274825,521.096641523357
777.0417853955398,779.9090513727758,510.36763943303635,622.5430133162329,1299.0380957245184,614.7062433728032,526.6916129124503,397.0677193073119,625.869252428189,593.6319348101542
461.36672270688035,1136.4002547828666,356.6061966241627,548.7597908643835,624.7208883441463,268.16940571498895,264.70223687303843,722.8348653187954,456.0545794935129,613.856800057176
875.8045737744357,1213.6468715332587,550.7673553394468,1004.6089718396632,420.5126438614128,465.98640403659226,297.89806427732333,697.766207721132,330.98864389058156,608.2840735734051
485.40210720610315,921.9951974382222,1081.170764120331,597.2990287083156,437.48857086624946,186.8159252315125,286.1254841429214,729.6829955845092,217.61934729963485,522.9893147946199
389.52883819486755,1106.8663724296564,233.4173436978828,559.3976920554256,294.45691959293754,243.78978024604177,527.2065512298268,669.769722244978,127.47659124320032,360.96392943092377
428.0450833108079,638.2783285706399,637.2182283594833,926.7727675162582,374.50317767067486,601.361515603468,264.32027402361433,809.5862236173956,300.84011822321185,747.2421914515555
456.62320834299334,1201.0687579739135,203.3673826824507,363.9526456759308,1582.000837068529,411.95338049119437,276.66199219348437,741.8891929314531,160.94762690022984,623.804626988997
556.1974881928915,732.9391883017034,222.6886822883688,743.7361266774464,372.72742268547637,717.5009575431484,345.1519560320904,641.0619330454372,247.68703823656259,492.0076769407749
593.6195162178942,850.969482946423,226.17144150222637,397.49895558218896,250.06932245016833,697.1508316420112,376.45095930944984,904.5102705852366,134.5878427652831,303.14791682562674
752.8155427639388,862.6722615417373,253.22223061676482,304.69950104347146,314.4983638273091,564.3923063946245,206.3520771702632,613.0252126932191,155.58686301959912,339.50614117171153
1021.9748958721684,657.0888146703148,1131.0248444593017,1287.5712124673025,216.1901429798237,769.8113542374455,176.8096999112563,524.4467100957703,344.9446329859662,242.64797997595798
1208.4992732576688,455.9176518560522,699.8268217903432,452.22804605023504,475.20498673500504,561.1703281703295,67.74916861006763,752.99180424131,273.62255868058634,1801.226224969182
845.0573271676396,867.9664632848288,423.26156905640676,678.4315861172739,280.02051331573284,733.2329684188829,61.44835355353869,494.0735489433275,94.20699145976486,669.3393255945467
730.5003177784916,659.3284170841545,883.9486825173867,211.8202013904031,309.299521667522,603.7238658113611,52.196238852379956,338.0026037812342,5811.308398247383,583.7775065039577
760.4978933145629,618.4007846817606,639.7052092136508,132.18024369138942,211.8414534600808,801.5687328596727,501.4970694822459,777.3564082654241,162.08536791092996,471.9896596257529
653.5120663867177,603.8310623400118,530.077837012822,632.2906349425076,135.21080655494194,413.82105028692405,310.4332366783439,2170.8591478269327,583.7273766029779,648.6828065489871
1298.2222266491412,2060.575595959345,539.4917213418729,154.33274486654642,195.62639884213502,343.40552230285294,697.0332754138287,416.80687854756553,401.0683676773569,387.8212507498342
964.5655818618636,698.1682984686795,675.699741488431,604.9266766205195,373.5384717495769,364.1729954350757,434.59945082612853,363.82918711577986,879.6046443394291,1608.9355515349698
747.9104780362095,545.8098367685026,416.5169200322965,220.56252332378247,344.19051878953286,561.4795132780355,999.5078661701746,512.2185221506573,654.9084904976124,338.9329611916364
624.6520929609435,785.9083943125589,310.0471502431408,139.3217359884055,653.6555392683633,934.0231085185462,510.0843365021931,1693.692721314934,846.7357189084285,293.7926349124351
856.7826790478084,636.8257206020055,306.9846223319301,570.7641383700857,564.6536574639449,185.2142595065386,740.0743747707722,501.0351192169684,595.1659679401542,208.87757324004832
609.3557072109082,356.9813694191974,305.23390919592754,599.8110265030182,648.4162555047621,471.87140248757953,326.6694742901081,360.77735103722637,713.277956776591,367.87976168755176
1376.103658777704,505.4596241279203,160.18908485326273,547.0461671217051,692.8824990365872,323.73484628878094,542.106599759266,678.7695881516537,568.4456980775299,232.161494605084
667.6764255811663,439.07694811893725,273.85046903244734,270.0428243457942,469.44500764378876,560.9247088222156,303.3515897170225,512.3765878362213,779.441325796214,612.5307879037887
960.808725030905,570.3628683571071,223.0378413368302,212.9679342044258,2312.3097305458195,221.9442117241682,502.00615300884306,369.3200246936665,534.6205413255352,375.4599306208472
391.77447174551327,400.2197190546122,352.9369916056517,407.27532454980235,573.1081049833207,142.42695751696203,526.7625689767583,551.5038053230145,340.8266920126133,355.9425766697668
681.0517394309533,466.0287600892934,94.12777569031812,186.1148341229921,935.563183178323,680.9608912092585,200.46795327414551,202.18770988765704,645.346386705422,153.7704610215039
462.09804377119605,650.8379483790045,302.1179484408363,335.1587834166987,820.2070269439027,760.8654834823047,412.8014180975586,284.4673105740504,581.1523706809302,457.7214973900227
690.3829726500487,444.266519170614,181.685031135842,651.5708852631373,646.0826092123957,392.7886505639928,1238.8622112581622,247.93035019481735,552.9917758870085,616.1649011976226
526.4729969415409,741.6628991470832,296.5231834835799,222.43042518609633,448.87331034132956,818.4165955511038,392.0750104471394,765.3520819203293,741.1123856973923,673.0378892721118
527.6300196076946,399.2704462494438,212.27752054089729,1579.261190802318,951.875830351076,565.8397810866809,309.9476504526536,645.1454896040937,713.0503548883353,1085.1881051298642
680.7406078213411,223.4154843508822,724.5791421371836,171.29831577182253,1549.3751378208383,800.4615627031516,505.82185962994237,523.5672009744208,791.9607067326878,775.5837467594167
834.5344356774167,290.6963499459162,471.3683644621746,471.0711796336383,595.79747171755,565.6897098403018,229.17607499884508,742.0675339680545,603.6904903029388,790.670641081553
740.38702603454,364.94360699161854,289.83717327069326,182.41026907044068,468.34605528577794,456.0482868200927,524.6066608971335,427.3786170202932,548.3040851683364,859.1203855878581
504.3814003030361,592.4119270894602,342.9484613340776,291.74708710854,399.6306668936683,1085.0895276816937,203.81981331051816,701.8636719239524,554.2024209189256,802.3036483644621
1041.8115065905115,714.6474708360728,345.88116532143687,793.2250041011861,283.0623336827103,597.2091925023337,216.85554141763404,1618.2803814406634,378.1072867411012,756.117792028768
945.4360452221855,846.676892055957,238.71722002429334,351.9462380101415,518.2340045351115,547.3725343628804,3418.430150517407,864.3668180096515,872.7551571882249,506.13198920273055
974.4966388365682,297.0414066790096,924.6669350117432,302.0055567708963,132.88223420034927,502.9734471908024,765.4105950036462,955.8904460049204,823.4798044049504,491.96902999175546
582.6991037607308,4261.587308045683,595.045760058958,227.7616475506016,665.3910318651884,608.0843465124337,653.63296776451,799.9839917491397,1011.6912862467008,510.11475122314
621.1160236112032,879.6405326677854,284.10030053050275,113.78892196791008,688.881688231326,422.6917058333577,388.81799415562523,704.334000022464,634.0156207994303,2171.406282665809
1000.4621864471571,685.5760724053391,380.17721902777146,673.5099834194476,465.78489288750467,428.12812174248734,587.4027075543324,779.4152778059697,580.7993397896887,839.971756414289
742.5437661193379,897.9592103567228,366.9888573386183,779.8506310069897,922.2425749630705,544.5284601180628,837.3912604481569,707.6509403369162,386.6776141206462,408.3872466032253
679.0488721288261,711.6529829746875,136.07298069485776,604.4870375296614,567.3226662770984,451.69971814009006,547.8299048779958,570.4217269981547,623.902364994742,304.20676806474467
1089.0940552627212,660.9830347197,60.75227609531679,1110.6174990259667,935.6789243735376,1194.6798441874093,418.33412493319736,439.35811429928856,458.8071502395695,781.8200650382398
569.5581704289535,528.8043813862799,139.1761000377315,819.4950501578681,628.0115477341922,1038.854573341147,289.88312676552766,463.14061545271926,189.79703012976546,257.05945060113334
455.8054814967806,464.0404022034892,79.65876380929953,618.674227297371,528.5576949343545,152.36088616993175,425.2806252912562,456.0194991966028,844.3628112338755,2350.873571671029
421.4585023413269,927.326438780299,65.00768098933975,1069.969197564391,289.19879842496647,368.8103838796515,581.0144430216594,278.50163183790715,9967.23997175752,113.17476140192478
405.1888445820365,748.3142068697811,91.11424001625949,989.9440171024398,635.1388873380904,345.95042293148424,808.9739292590542,575.3624680964525,472.5555667466088,141.72756113678892
183.60708390132044,611.5712997098968,58.05709188701644,1202.6147658841019,496.2610385989148,833.3347909289072,723.9516554215795,658.5752298180746,137.0632428753867,2884.65648092758
179.76965821010847,704.1023616547577,43.343865476003664,352.9362378030216,447.04706729632136,618.08400890711,447.9986745878634,343.8884356451347,118.89349752396454,113.24886981533211
163.9503346440073,560.4040430893916,404.00837156752175,244.17467931630807,267.9571808922849,747.4190725145339,278.95201245704305,1624.9690735947731,558.0068433796707,1559.3310159151467
314.5556775543837,408.55725969278245,469.63915655065483,6336.618426386578,250.3298428080621,541.4641627441414,314.92287423313417,254.64874002271802,648.4003752697358,71.66519182923841
992.8482360191271,755.2978874898108,1743.244899873444,269.766639838365,184.9569252466305,797.9888507605144,179.10366714820375,109.50727014004876,941.2953884324136,62.290573185623124
852.1473049239445,414.838080431961,1213.7206664691112,195.1718679373286,387.69331083400107,913.3388525075026,505.99878771741845,120.08575471709119,929.4539119089173,423.90036474715527
415.3572769702432,397.1598959518743,695.1029992140973,572.8266499544977,507.5193858371491,786.1259081433134,441.1915426364662,99.10854353100324,757.9015137474837,692.6802240958734
818.2103791379375,766.4023576303292,621.1255360476101,207.24613579543842,183364.74830989356,742.6164402306339,138.4085564798156,165.1589957985584,551.2369078105804,521.4691932061253
976.6283396622741,371.1464498670941,558.725616671788,984.008649854771,155953.41424190637,661.7702828115407,167.69435261653106,58.638642621581305,744.6653395073546,405.88021681694465
665.4279696263542,717.5009924475797,737.5521596094466,157.69119503585742,436.173053466414,712.1553590128927,654.2904310620564,105.89555546343195,396.2362852537332,903.3363601953146
477.57234929112786,861.6709491295936,563.1861405545186,2634.8551337100844,391.61367459401896,648.4034030233779,1006.3475547526546,158.13340440877772,606.0212541585153,510.41501736424686
678.8883184678335,733.1802007538158,850.1328579623289,470.2175370583855,508.35228656166294,441.67820692567244,596.4823402394529,115.2632005700735,623.4857759202204,1934.277849513185
4152.803453482895,843.6986693946835,416.37028729700444,346.5825349637912,323.6330556356836,1417.5827024104176,311.90260254988345,222.28017962505803,442.0022353903185,287.87611883294903
651.6232060986616,1120.5814716804207,625.9073361600194,998.067525911296,1052.1443259274565,1333.8483586365865,656.7190559890478,192.15675568328382,348.77888847305906,197.30108580336577
644.763061766892,638.5028275346373,918.5659692705038,629.9991256026985,2114.81633134457,958.9369367937359,395.055099096802,242.2145579734318,388.96029647163766,528.656697732966
767.4202755244871,631.3447117111149,474.10727966975674,735.5785479593134,832.7581407900857,531.9507980087299,303.80904393715963,437.40829414276635,237.42068842280972,302.08729148368366
579.1712100225918,680.7784480716393,276.62767856918356,530.1596532707006,284.45578660413634,11721.783679051734,431.1133951895736,271.4260445439883,602.0590714753932,1350.121158965897
1082.7129736037832,970.1226421376498,700.226862220027,534.9630541532977,314.9753360709148,564.139416365924,300.04121292800306,202.41192679902895,1245.2194639838362,104.67940335417484
1724.3779750768488,627.9134735401238,371.82721252484333,584.8379675752703,244.25303698305515,1541.842649618988,411.00475681849895,548.873116236096,1373.0267935910174,215.6657211911937
1033.6084754243293,849.4778965019658,474.5505326556035,385.6629735041215,503.42522915838936,403.1438491698233,533.3431623842795,369.37749339917883,935.3550027443541,90.4954196870912
720.9261759249351,809.9013473650576,346.8471692070238,21052.578686334182,280.6672278470982,459.0902837658689,641.2358885835997,461.4438738970201,418.16487197812296,121.67265161087246
846.0020262399861,745.486569090767,940.8231756862724,545.1279264676965,543.8318552056232,1087.275019857144,685.177662793641,487.85465399484326,388.1315107080144,153.3651243464516
874.2781148820579,654.7835640938565,854.9242674412668,828.538533951345,160.70089156312224,656.2019328137992,912.2160073444002,1327.6733265888492,236.05240843030444,102.3944900738378
714.8043830185295,574.0580045674816,830.1639810089498,287.09782916603086,170.8021510864337,750.1469968350309,783.8253096809307,301.2518045013552,713.933413127107,230.3488073798862
726.645815013402,448.5453461134093,643.331712763609,440.6070696974046,277.72812026145925,602.2166688880264,630.1800072098448,2204.5998456391812,220.08514934278764,816.5966741706175
397.43269962471925,725.6962814123979,1155.8784396638207,906.7375056997093,123.44800455849085,469.4067505927376,430.96027359816316,503.74982436745694,1554.7796869292774,410.5867066930133
964.8517853891346,379.6596153402162,710.3656041032349,578.106556402654,206.4987088155847,385.5181211617166,739.9158426665463,409.984680884889,362.74469657662314,835.3183168654823
512.786944781969,641.6351518494482,728.8735648819846,353.1485393958144,144.11155537140402,377.89423534635,649.3799675980467,759.3187359408942,182.53579385537594,528.1789967971466
503.2493889297342,433.22232633927314,361.0237437814966,392.5601964494531,573.6820923616885,175.35233395544114,1005.1590380724293,626.7040693066787,347.34431461168265,956.9818343247043
450.7361945807858,1260.440738182404,222.0099794868286,1579.9628940239147,719.2741409794818,264.87079634932417,892.5929677125345,322.2385574337552,386.2845245549806,1075.2149965614062
222.63526279855364,897.6187700001075,133.70693951659297,285.1329912649004,575.3813231331807,3468.5779996617357,361.2029240155256,131.88628390562042,208.03382809536456,648.8969587821629
630.3313459021235,542.1235442887515,156.73306731289753,2592.8322711644946,356.39930753738196,199.36014736042307,923.0464024564264,250.4817021302908,274.59153317011874,707.7153759743519
468.13565754975826,1569.4869991944715,1085.9428474071494,256.0177327261333,437.6479129412144,364.80158486262195,621.7897992173771,167.41386125255164,250.60561726721815,558.1112167843331
318.89818139688884,1080.41845599897,529.8880928971703,261.6522588223823,299.8109049079812,156.7089974888531,751.0005950971833,417.332751250387,741.5963928459611,774.2499833545821
962.4468973122823,275.57877625589816,263.20012753715685,101.68659507457959,200.28907426512774,163.7442485747478,490.433611200942,179.48686451911036,1288.351819966208,682.367968030212
146.40886572123736,1017.4901011286354,350.8563861832867,1032.781936886844,472.14649578596175,60.947178428819306,543.0550541846918,257.3555169462964,476.66604980088323,889.6932461503877
271.0587246657898,895.9366534424945,129.70331723467646,738.9193645456173,295.1956646372901,512.2562102529528,323.91890534971765,1572.0543810349066,574.1669346870254,619.2569344880881
334.295758015271,1019.19545354804,268.9926682307124,658.5470947427762,534.1525166566166,79.97403295490408,644.7575571920991,191.06442655962832,457.3794088368869,600.6494347916394
329.25770758519116,644.4933533811105,167.24131537596682,614.1894154719037,247.3897784111068,102.82867616221048,588.643457686941,148.6067032834005,694.4140453340292,860.4796427828958
240.89877219836796,582.1408044823033,119.08674902988786,664.4330979900313,332.6844926128571,504.7251833990652,653.8258648237326,340.4464738155263,362.7907795793933,536.4665527546434
312.74851810020414,611.2780803858876,157.688165770727,471.2532605780893,183.2935013580108,1547.692560036408,423.7006489956949,735.3527606979982,356.3659622810186,894.3175341796353
150.09436275962486,480.55359168025393,240.16551612649513,618.6567859078258,180.5035009389445,510.33913070988825,497.16756652602635,1055.0783347861384,4807.094911839471,670.5396014762023
222.25701685533033,522.5898850463377,78.3774706374306,401.8785374791525,255.7777757456855,319.8827807064112,195.44434099646884,1011.5201721210149,417.6608800946651,744.4028676068081
297.2341573310857,682.4077139897147,337.15647434455855,266.64743514461776,199.45751458036898,667.3266263492105,81.71622800899976,563.898930048888,308.7188547586193,528.6728326547694
106.21400920887632,605.5096743592121,404.9453185171096,277.7398828713584,527.2408612880077,612.4620261111241,181.21740380553547,698.0983839121002,437.30168137771324,974.1871498846103
91.73072087529734,627.1901800544558,167.6932225080616,539.2806310865567,520.6612617122055,885.7311200737402,888.8860195841587,352.9344742519944,775.523982552136,636.1082682341449
310.8867660240385,645.038819600404,406.6949326430525,413.9343911904804,163.18295901514773,904.5462454868285,436.70427286742535,173.26947434663882,477.2016418439647,780.6443612205323
194.77755008609358,558.9579194994812,182.0277862554792,405.7252548128423,80.91679628858742,458.069536661508,1082.2777971658113,293.38024249910467,526.8273364720784,349.64464845419155
154.0419883045054,326.03017467984597,174.77732639293708,227.94683957854446,454.17010934316085,778.2808584552533,908.9602060881008,207.25238634291756,548.508685987552,411.3326429678588
171.90154961448889,175.4471818005546,140.35530758995625,659.8578709828929,635.2736255923286,4397.15065853937,733.5806286529127,190.77788726708008,199.91242166980442,480.0004688681206
561.5469129634282,387.00950110986645,90.9637425837673,1073.0129725938339,503.1893777163791,326.6221752870844,694.6743237928185,192.7494397346089,370.3176479755453,2194.126610412441
1036.7952279948797,579.7869568806178,263.2055036575426,943.1350244004749,561.6024718712365,3153.02986100319,600.6753701956374,100.70743161329783,577.1129763630398,496.3264814805322
332.88706408977134,1561.0800704723638,461.4374919984601,1149.7185488863506,708.1105608554,281.29459954430513,512.8907875381577,144.2134725524603,433.2041672443097,903.0419272389197
459.3539827101545,631.8141672768071,109.38661193442287,390.5304111767704,948.2762055780449,224.5969981984762,826.0302701118603,290.59061201836255,983.5467357324889,491.9072700119515
511.7596447252656,613.0955783266445,125.32529866802321,963.7840948157911,927.0881587862091,273.29759950191004,703.0003428329633,58.28325923722796,571.2140516638617,345.07167160905124
598.3950046171764,737.4516858345769,180.64221694146062,325.4850284077088,522.3812351105231,313.2656394443291,662.2493500582647,59.55455179781056,770.107656612412,340.1854463044241
666.5164957847314,618.1478023566215,736.2427452205138,296.08677900113094,321.8131143552058,167.95756795908792,651.2516975405297,91.19981899449986,664.1014929452869,573.0074444763462
757.3663617735886,394.9239450992436,71.47304130968024,672.168326507746,233.44553476360946,393.25736536778174,1806.1426257850499,144.66964682493798,346.2040476256061,54.71476216407574
411.9831530741924,581.6371581203848,158.61743616388262,427.7471845286366,194.51826383293354,145.90480967175677,802.5671679814151,70.93611027018713,689.5565645442119,156.62959150320538
504.91871946836073,721.0005115111205,621.8129772860103,999.276391124228,776.5345854081412,173.3547525496382,636.8193672057599,59.05609422902578,613.7660172122264,308.02123377448277
715.9120041503967,755.7715207987989,115.98958331603009,493.94164889655025,221.0763707648522,93.11677933811686,760.2986741007257,83.48300836776326,619.7012714115536,53.53675492089887
306.7256329543355,816.4618062402964,128.52051194006043,427.93950975312396,1059.6919241673884,122.33317086354637,459.12720937841306,332.5366232134893,1177.0833744863746,40.01352198871036
633.8670770563014,434.49360771234484,613.8884614542478,418.0109717433702,128.38564369706177,140.72131359123546,448.4222244244158,584.1116882407164,578.4604190440816,29.42114855890823
466.65564176499595,1161.484851854005,478.35039080592315,382.9095641484228,348.39460804451545,87.26272300557218,547.4217720795405,364.02998590741817,632.3635983283607,121.37606153326249
646.1673656262303,657.940173983253,849.3680088708,276.0427177021357,118.04986707316476,83.07322096567167,328.4479803770522,871.0769901363698,896.0808685886748,665.3325509821806
749.5764785497612,649.2784782889188,539.9485452646086,327.327631108587,335.4998524277677,1404.6476182389615,387.02985856960777,176.5811787603728,662.7336066927403,671.0279670461067
710.515675815344,524.9092032861485,485.3991997219799,286.0603253688144,212.74161922396388,551.0983470959266,611.0918209620073,870.9086849310607,686.2412236368841,875.8734930449608
446.7989709735728,344.7194062113847,264.31338071034077,641.2198420887904,299.25737935889,504.09957967489794,329.68641412484305,2002.114946996411,708.7794824252313,504.78330523943424
737.3232209797993,383.8261164776237,332.69254628551863,291.28501595510585,126.7252249753763,3311.471306372126,381.93844809189994,727.6164621212896,369.4913724409045,537.5674174979596
768.3273413817109,1852.24459727091,381.38533337513564,486.5086218614465,184.5425619197663,338.49982013049345,379.898489305937,389.39956050981294,491.88838930466466,688.4567815981327
1244.0899386056058,441.20057636108123,178.5326501280798,331.5472616291331,123.52832063758876,1671.3965353279032,439.7958559164179,323.34964019091126,4818.223570570251,289.0730167404059
378.8241075682602,942.793011705246,415.5663497617905,902.6698716876333,775.0101765159178,391.65058875913434,250.7640787245703,1001.2747802805964,471.75625852107714,296.87275374127785
564.8141528387565,339.85665192916554,176.32623812177965,1128.2737323370104,564.233722050707,390.830119196768,107.1690423662958,729.3529805298641,805.6039583778715,197.49972043597424
1589.2558133557334,156.59219194168625,135.03081119127705,532.3084859333236,652.461479243247,691.6591728283083,267.6688998016978,430.322927697443,275.4382996880314,244.98697038180882
956.0785553607462,155.81293860748818,124.64002668713545,143.2830512642223,565.1648314761999,1543.6727719846833,188.91220322452827,378.1264604487019,199.61568328404917,2539.2214249308354
1049.0902052002718,121.59715519486008,153.03520140018054,302.18012856956,367.4696310420071,1368.9314927434154,234.7180309227322,176.46922315234752,265.79992564153247,638.8649578152405
1003.4925115590183,488.83481040804276,249.7361235442243,599.9226905486272,332.83255467905497,499.27436852361456,184.85693571824595,287.78042784298754,424.8464413768945,372.9316245689313
670.9364419319653,143.54946507012025,298.9388160831472,93.79440770435282,349.22033001481105,644.830019911097,648.527659728397,202.520126327881,336.0153660079721,266.1977906375384
575.1709906782878,135.93477743814083,171.87381132717942,228.6159343431704,322.7243533804789,278.6487349928394,469.7335653233738,489.40039534677487,304.77688200236844,272.85961198116104
850.1704272460398,410.0260100520031,106.65428340210063,497.5524919021188,327.7275132550244,231.56603736071426,518.7224864627905,270.44281148319834,1051.5472615099175,329.13538975331153
794.0831627007065,292.1403046387699,88.04479903965586,526.1764132053179,1657.5433515217117,199.02051092600664,309.20135493741736,324.75594997359667,619.6588635274624,331.6585522812992
553.73757312048,64.3564182442568,653.2735930008819,1205.5322006903925,270.46083014932077,116.27516242831993,208.1260816226394,165.9178447008232,747.2111031879933,91.04434456115831
652.7883213148015,187.29651120493648,634.0039916351699,507.94910572925096,241.42264645705396,134.05963530131177,932.7977762140665,116.6750298275329,1140.7824569064105,277.76019525347505
560.3385072251224,664.5796502326526,233.5387053380618,519.8797944363655,286.7053038235136,197.36569322766482,640.3449596989093,80.09000989987601,328.37601253688257,815.0950547829118
956.155412474056,707.253565890007,391.38233307446,1140.95730554483,156.53922110507227,295.72572344586354,709.7894024163267,243.76394910997044,738.6791197304939,425.8125429201076
595.0111321902099,792.1215924129027,244.94108449973228,376.6882557892623,150.5101975463498,166.62772520430462,698.7886686566914,492.88174468069616,374.29827008512825,451.38153326517636
575.9429639094969,852.3862486491402,694.0203152618051,416.6458871299495,132.23060404822667,117.05955596331178,632.3990755130068,567.931959934161,336.4696954237279,583.6745078028135
1314.4184438286222,605.319210986504,630.7161446160142,195.27583899309772,83.99243514298433,182.59104604731957,521.4591541035979,252.88830052497326,150.9230436179466,455.8006041078476
866.590453303781,741.0545485908381,591.0449140759636,234.29461902237395,69.20834753613781,372.00591332366565,457.0706313781253,209.59503154237672,320.7150335131621,394.8227827768122
1012.1202971413514,807.6347257267292,414.70847665026133,569.5258154786684,1706.094395700744,450.9586909655173,907.3173493907669,1202.7357779409706,588.0436368577733,478.62646638333536
318.49991696386564,697.4863381208053,335.88018125656134,216.60824675076532,540.6298337513413,271.799725336786,634.2866839884034,993.8052554080849,359.958312128727,421.26239445328036
540.6189121690661,764.390221120479,340.7851339093572,197.6662642085646,832.9030626779418,251.46167196819476,561.2833206053285,160.3782907877871,135.3054375517156,330.02924880537626
303.79645800323067,811.4081044649699,221.3036299910579,99.81157324652054,738.708906339353,137.5791114784128,459.06234690009256,114.54224967166414,171.18130392157886,211.39336610634
918.9909628703746,341.27121765250223,215.61122950970852,171.62582917862446,618.3522469402772,87.40575034555356,335.15159631399916,990.1025578631311,118.24596241033494,1072.064986507672
1680.4027202498783,370.23037407074514,218.2249418702525,6277.33351473193,2206.848446536568,483.73028388247644,857.2615480947593,536.1645595061303,157.2827622963259,836.0482978568601
892.3966830473845,573.119442262566,93.86180545210095,259521.56070740634,584.9300291959835,405.2740399474428,309.61309963124904,309.70364504902705,144.37342447268034,751.1548405641611
302.1323516096865,829.3633743766425,185.5890071268403,878.2357415095582,440.8371373527407,727.344246940178,191.12809033194546,497.0493663607326,135.07476798842356,1175.2758605997499
1006.522714978523,528.2302024400568,272.27791485450877,930.9872212791987,507.63916511868206,658.2215987846163,294.37915450352904,1379.9737745997547,101.0347078228079,714.7278268966937
1632.9078839047952,429.0558609903661,189.213425752262,616.5638001813323,508.3896324478708,795.55556011792,274.51633506284827,430.8207695662389,859.7557490846989,1051.1206541002175
861.2380293777056,874.4981812287846,774.1377087302038,480.7900661061952,323.11964754925634,611.8663845180847,328.64277538779214,516.3318704224284,406.08704488851464,602.1800401325461
882.908629513979,637.390210498338,400.0709161793267,626.5867369375965,277.7701937090054,606.9025220386508,460.5794038745564,1894.2484360149795,691.5917545216288,417.2419563155098
549.133746771331,453.1154902531458,200.3487882951046,615.4071411293547,357.7679990992705,467.66013895650724,193.665684813748,230.08381247561337,827.9913673474545,295.3930385726628
357.422162224913,399.8265988939056,223.8155995655173,455.13917017766346,444.46814166968704,934.3841846459617,502.10063349541224,218.38136615939263,828.6868737405842,563.466173467595
312.4186240707824,1276.5000442003197,49.25815674041647,1026.7556023869647,325.8222716981373,1051.8976738957108,174.6798536110277,193.6257345700736,1086.9666348743563,117.2667813726256
870.2338591291257,420.7215335992436,44.19562539860463,777.519345936265,543.1525395909988,338.1744655991537,165.19659860134163,697.7460511461522,405.77936019950096,553.8084071640119
1688.2019465918422,568.8599265741504,107.90608056481177,664.4046394751965,277.5337979350372,634.845760641819,168.08144063906428,651.6155685461541,213.3403286437944,144.20402485587164
299.9538256798218,442.2329724937633,86.68944676695182,611.7418901276545,645.3410221448175,488.10982669134427,155.6469368940013,368.7535267461153,124.64080539051857,130.4941653763097
745.3100843262504,1902.0122596895812,360.0554860033864,623.7836955250705,279.4138695689902,277.274117211593,241.02554773905217,234.78455286241834,166.32655108568042,345.338848214756
496.7318877407792,3218.7059819641777,413.24468113282865,667.6378431630728,450.1716568982437,257.9691594180276,187.54836986377413,180.3898141304323,194.14404426885028,163.67486034353243
1632.2048862763831,576.6208452180572,633.8231213360564,748.9738687304742,785.8072617110713,758.7646117932122,484.10512710869824,130.0033117945211,84.70066059900812,101.83390112388497
890.6825200395986,517.8922385946153,544.7387594084457,530.634222070401,601.3759105778879,427.9913812265917,729.9500188863766,393.2998120592693,349.1814323720186,229.16560637324002
675.0086190206464,363.3648098460268,259.9649220375112,399.18824385854356,456.40708816896455,13031.924471767628,2054.7656925106808,66.12886412282838,249.4608538210033,61.44276961864822
940.4352392759517,379.38332455811224,276.5440226820648,713.0660377409595,452.95392357713155,259.54492540662716,910.4043304793844,703.9957746480369,298.1016017051107,2101.242118216243
611.6399490515074,157.61694138690433,310.9716620626098,257.54738956170326,694.9007616741435,328.7352711142589,519.8305996146901,1092.504151517279,714.9432070588372,163.8182064230541
740.7573078692931,647.2402960144955,692.6875667986574,186.40846282821727,304.5408273508374,536.18473911838,938.2152085660758,717.8590406442567,419.958774063223,96.77855944267154
630.2806563888659,90.43971218482062,173.779252061127,324.4005722373768,901.9932338436674,614.7922200922264,315.69875363543025,448.77072368857245,255.76711717881088,57.89643264523365
1432.3498579772195,207.9838298080258,96.7917527445668,335.5278368378206,705.5259276229074,355.10488047690586,505.75952926597824,401.3088791810469,297.9315821594674,550.6896922127424
915.1371643622502,176.77357864829617,476.85171790319833,388.48834709658377,1031.535744243506,1557.5755048772396,350.097997833598,496.2423162156425,533.2948031879541,1108.0649161158685
