rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[  29.98316333  119.91765222   49.95039786  119.93826915  129.97100632
   29.96212022  159.91316904   59.96021095   39.96081919  109.91894306]","[ 39.96239102  79.9522835   19.96769104  39.94945031  69.95395903
  89.94432731  99.94956696  19.98452007  89.89433585  79.97084519]","[   9.98179687   59.97033009  189.96601763   59.91989211   19.98187737
   19.97435837  139.8857542    99.94397997   39.96031683  199.89303124]","[  19.97158957   19.9759434   219.92611419    0.          139.94791764
   69.96538274  149.92010898  109.94740143  129.90041846   39.97936248]","[ 169.86005701   39.98322391   19.97596524  179.92437477   29.97348417
  139.88832529   69.95673315  229.83680618   19.9814365   109.94348534]","[  19.96217733    9.9812082   209.86962306   59.98093672  279.80966469
   19.97350262   59.92330226   49.97498441   19.97513702    9.98285232]","[ 109.96548691  179.95860109   29.96132814   49.97468038  139.93514723
  109.94099879   49.95903936   99.96299903   59.97122574  209.84686427]","[ 109.87716823   49.95162979  109.9724135   209.9435644   109.9082406
    9.98689603   89.95017905   59.95011308  149.94745758   19.99139654]","[  59.94241058  179.91013861  139.94401038   19.97567134  139.91789098
  219.93695982  109.96236891  179.90043438  149.91590879  129.95768917]","[  59.96995981   19.97311478   29.97214225    9.98095831  149.87426253
  109.9059457    19.96789793   69.96109794   69.96429518   59.95902841]"
"[  29.97292775  239.90886061  189.89473166    0.          179.88354057
   39.95443634  149.95244147  149.94552518  109.93107293  259.90795295]","[  29.97664201   39.95275477   39.95822214   99.9448679    19.98808446
  149.93813381  219.92030255  149.91963914   29.9763662     9.98377466]","[  59.91323142    0.           79.88617319  189.91168084  119.92783517
   29.98162751   19.96587604   39.95345238   19.96729969   19.97770489]","[  49.96657093    9.98402015   39.97280391  209.91892285  129.92003795
   29.96320645   39.96632265   59.95376075   99.94175986   49.9645185 ]","[   0.           59.96588453   39.97957284   49.96071069  199.85396255
  139.93803602  319.84026345  169.93089018  249.86689225   69.94818471]","[  99.93538636   69.93829522  129.96281669   89.97230211   69.96889927
    9.98355899   99.97733777   99.91174229   29.9606212    49.97320451]","[ 109.88039717   39.95741726   89.87807843  139.94004383   79.94375907
  249.92256292   89.94577709   49.96294729   19.98456662   29.9491292 ]","[ 179.95828266  119.91126992   69.95848528   39.96697941  109.93437212
   59.94302197   49.95468231    9.98111638  109.92519778  139.95679879]","[ 139.9157428    59.93832185   29.95716412   29.94808692   89.90190332
  389.82805698   59.97718136    9.98171374   79.92912493   29.99057891]","[ 199.92412631   49.94157879    9.99165868   39.9774269   169.93310219
   19.977975     29.9684709    19.96724207   99.9646634    79.93514397]"
"[   9.98333507  159.82642004   29.95715504    9.98637725   29.96060729
  179.95588953  159.95220214   79.97562522   49.94528317   29.96774316]","[  79.946735    129.95863782   19.97054084   49.94832056  179.92261805
   39.96904763    0.           19.97371364  119.92003264  169.83955999]","[  59.97010933  119.932897     39.96391168   79.93912971   59.94726019
   79.89954865  119.92843524   69.95024271    0.           69.95795476]","[  49.98518884  399.77372752   39.94619056  149.9477658    89.95349936
   59.95986025  259.86500547   49.95818301   29.97182669   49.95898264]","[  79.94644102   19.96913391  289.82723725  159.87833965  109.94471616
  219.90658957  389.828318     99.94657594   99.91536527   19.97641053]","[  29.96803595   39.97289597  339.84518856  109.94515465   79.89335639
  139.96131712  119.95482135  109.96022543   89.96467543   59.97458835]","[ 119.96341078   69.96399249   99.95482396   69.93444034   19.97906621
   49.96435326   49.97355494   89.96525021  169.93423134  139.93666618]","[  79.94793237  219.92778479   49.97622453   29.96374156   29.96838967
   59.97284309   79.9622888   159.87515767  179.84043652  249.86110113]","[  39.97652881   79.94947503   59.96529683  359.84015168   19.97741466
   69.95500358  149.97792171   39.98964038   49.96458084  259.88091272]","[ 169.93172274   39.97093561   19.96610513  169.91174545   69.96600911
   29.95054731   69.92928642    9.98617285  239.8180216    99.97230805]"
"[  79.91736682  139.95236994  219.86662317   79.97619597   59.96800283
   19.97964118   29.98455273    0.           49.97357466  159.91875644]","[  39.96934203   59.96640033   29.96194683  119.96631101   29.96663229
   49.9270319    69.9603818    69.94937665   19.96631196   89.95167831]","[ 129.93539586   39.95104091   49.97465254  209.92767771   79.86948615
   39.96983532   29.97135052   49.97893297  169.93031058   99.96852004]","[ 119.88173255   49.96643715   29.95153662  169.89824688  269.84764164
   29.96154354  119.86535979  199.95120562   59.96492241  139.91769938]","[  59.94493146  319.80091989  109.97567824   89.96126845   59.96051256
   39.98504882  149.87712213    9.98493695  149.9071301    29.96526719]","[ 109.90986162   89.94593116   89.92177273   29.96923596    9.98336417
   19.98018178   29.96221716   69.9139547   159.95339793  289.83576415]","[  99.95784789   59.97263761   79.93359195    9.98543186   89.95677335
   39.9719999    79.94432142  199.93738422  109.94635745  109.97190509]","[  79.95258702   89.95121701  199.93286999   59.93948908   29.96679566
   39.96057913   69.97118413  169.96124178  109.92238855    9.98089449]","[ 169.93877546   49.98042998  129.95986669   59.93237234   69.94994327
  209.86362203    9.98671866   39.96757422  179.85712027  159.86851082]","[ 249.83733986   49.96611659   39.96373236   49.98129021  109.95170921
   49.9306203   129.94771788  129.95607688  329.88229405   19.97600222]"
"[   9.98429913  139.88962225  129.93942632   29.95579793   59.95980025
   49.94241162   69.975925     79.9685939    49.95268434   99.95529714]","[  29.97380946  379.77607716  129.93760407   89.94804544  149.90481425
   39.98422332   39.95262393   49.97060374   19.96879      39.97064341]","[ 159.94016719   99.93988567   59.95962305   39.94661145   49.97171265
   99.94692785   39.95017957   89.9144336   169.91404571  119.8473384 ]","[  39.97483302   39.96182631   59.91647679    9.98525326  159.9598817
  129.95376698   69.96514507  119.88345557   79.96375198   69.91224507]","[ 189.91571782  149.88491538   39.96618691  139.86033584   59.91911695
   49.97998655   19.97009915   89.95104632    9.98630506   39.94379409]","[  19.96726468   89.92130293  149.96105405  179.94331456   79.98370016
   79.93859203    9.9802557   129.95899774  159.93720413  249.86317695]","[  79.95192707   39.97668578   49.93425712   89.96471097   69.96929244
   99.91173884  199.9463044   329.83275381  119.9580851    79.98303865]","[ 179.93188085   39.97575472   59.97733184  129.8776293    49.98087367
   59.93043355   19.96973525   19.97249552   69.97367794  179.9158166 ]","[   9.99140312  129.95341989  149.94482056   49.96158062   59.95942673
  109.87593618   99.94527057  199.94618798  109.92703072  179.95892506]","[  69.97003764    9.98420557   99.94577063   49.97008969  119.94359743
   29.9760032    19.96926576   49.9493669    49.9682651    79.95501113]"
"[ 119.94432657  229.8698047   189.85981508  109.91107579   69.98139391
   69.96346019  179.93433926   39.97414345   29.96207543  209.88211043]","[  89.94136609   29.95704478   39.98755506   89.93731377  159.93681875
   49.97059099   39.963375     79.95460859  109.90090482  119.90983984]","[ 139.91554096  129.93637971   59.95291358  219.88152691  119.95456189
    9.9839407   219.85915698  159.89096312    9.98135275  119.91545527]","[ 179.93084801   49.96713995   69.96443391   39.95102905   29.98019091
   19.97590266   89.94464173  239.87112707    9.98118696   89.90731751]","[ 159.95432076   99.97442995   59.9476166    19.97635965  139.95607525
   59.96977242   69.97820752  279.87402911  129.89679404  149.89331006]","[ 119.9776205   109.9542161    19.97064153   79.96107836   79.9386838
  109.85380969  169.83416741   59.9679459     9.98983549  129.86866592]","[  59.97140201   39.94110781   69.96471557  119.89600101  179.90870359
   79.95873299   79.95676851   39.95259277   19.97722575   89.86410578]","[  89.89506013    9.98314495   49.94635615   29.96794793  139.96820293
    0.           89.90679192    9.98869108  259.92151075    9.98864097]","[ 159.85514267   99.95784819  109.95941921   59.933414      9.9800972
   79.93876528  149.93578033   19.97058926    9.98230439   19.97852019]","[  19.97548261  139.92157259   19.97050995   19.97283185  119.93484735
  169.84680615   39.96428433   69.96160395   49.96430935  109.87916749]"
"[  79.94972768  189.90298786    9.98433131  219.90339975  119.95524949
   49.96734374   19.97857139  119.93786999  189.90575089   89.96225753]","[ 269.87292547   39.95711374   79.96190481    9.98078582  119.92635839
  139.90198237   29.98319534  159.85974818  169.847443     19.97189272]","[  39.94304711   39.97659925  149.91113243  169.94252656  129.91097817
   39.97571356  219.92336047  119.91118842   49.96098586   39.96418718]","[  99.95365797   49.97432847  169.9463176    19.97062275   39.9672592
   49.96865824   19.96856495   29.98396255   29.95675714   29.9668276 ]","[  79.94684614   49.97133024   39.9619908   139.90231674   19.9698623
   49.9221063   189.90486371   69.97991293   19.96896233   29.98462307]","[ 79.94371586  29.97295366  29.97083426   0.          39.9380359
  29.94760219  39.97595169  39.97556     29.95028303  59.97660904]","[ 219.86990366    9.98028938    9.98115717   59.97267636  119.93081391
   19.97189405   29.95475096  119.87561484   59.94594174  279.93842782]","[ 169.89906113   39.95741208  119.9517678    39.92795593   89.92451812
   19.96945561   49.98390052    0.           79.97103525  189.83717114]","[ 149.85796855   89.90435134    9.98036941    9.98238089  159.93793869
   69.95659551   39.96486564   19.96719066   79.9642483    89.92432105]","[ 109.87836326    9.98433528  119.92395622  129.89682925   19.98297332
   39.97273646   19.97545809   69.93859487   79.96457004   79.94527933]"
"[ 119.93468734   79.97053965   79.96066147  139.96186408  149.94593096
   79.95291514   99.96911313   99.94022303  209.94515599   49.97569838]","[  29.96918725   59.94687259  199.92891991  169.91958789  169.90734387
   89.95490197  239.93712188   49.95342445  129.89216453   69.93734807]","[  39.96919589   39.95534918  129.94638362   59.97307349  119.98087593
   69.9305552    29.97084493    9.98786761  159.91631099   29.96027007]","[  79.92120994  109.8498787   119.93061781  179.93119855   89.93830617
    9.98595688   79.96133241  139.90949921  249.77692331   49.95587226]","[ 239.9222617   109.91657276  209.8744065   139.87302237   19.97008377
   29.97842597  149.9549155   159.91817243  129.95948338  159.89923697]","[  19.9804943    29.97034785  109.90967716   39.95906364    9.98898225
   49.94198399    9.98130349  109.96220798   49.96936717   19.96876846]","[  59.9499829    49.9594743   129.88743273  119.95887539  119.88474637
    0.           99.93712221   59.94872894   39.95135604   69.93654833]","[ 189.87009269  139.92314728   89.89831418  139.96499883   99.93580322
   29.96294581  249.91739426   29.97898465   19.9707729   109.93120427]","[  49.98343384   69.92560347  149.91790598   69.9568052    39.97374995
   39.97894599  169.94621791  159.89459161   69.96654742  169.87698749]","[ 109.93064054  269.87416224  219.83531175   39.98520088  169.92600694
   19.96918338   29.97601337  229.79281864  169.94618084   89.96012508]"
"[ 129.96380887   49.97278657   29.97317934  239.9192233    69.90450014
    9.98650869   49.96456625  209.93564874    9.98405924   19.98953464]","[  19.98097914   29.97416699   39.9869887   109.91343131   19.98094428
   29.96763334   19.98615309  289.88956825    9.9883276   129.90591993]","[  29.96397495   49.93850566  109.95800202  129.93795958  129.95296142
    0.           99.90033873   79.91538594  129.90439883  119.886122  ]","[  29.96419505   39.95844065   49.94960522  109.93926934   59.96274035
  249.9540972    19.97344193  259.85839877  149.92208126   89.89539708]","[ 159.96585099   79.93220979  259.88426455  159.91644545   29.96407073
   49.97722942   69.98783604   39.97056628   39.98318928   69.9618508 ]","[ 119.92148022  319.90947284   59.93900252  119.88457396    9.98223083
  129.92657015   89.93810916   59.96588889  119.91747937   69.95063385]","[ 209.88808005  269.75314397  139.91876599   19.97361132  149.89276951
  159.86594759  139.91315616   19.98116845   29.96365068    9.98486106]","[  59.96066963    9.98619261    9.9835528    69.9566461    39.9801075     0.
   39.96526283   39.96269108  219.86588485   69.96771498]","[ 239.89659464   39.94484294    9.98020221  109.93736825   49.95865286
   69.95826279   99.94892663   99.92956467  179.94532987   19.97130175]","[ 149.92815865   69.96269718   59.96509423  279.76620437   59.96450517
   29.97973905   19.97272451   29.97618887   79.951813     99.95863955]"
"[  29.95247326    9.98168563  169.93707016   19.97313449  249.88361324
   19.976798      9.98524036   99.97124462   39.96225238   59.9673881 ]","[  99.96245941   29.95610328  159.97060775   79.93650093   69.9338188
   29.97118169  139.94032537  169.87658211  119.92142923   49.97302234]","[  49.97560836   79.97622876  229.84294341   89.96294797  149.89510302
   89.93488485  149.93243315  319.91891435    9.98118456   39.96492555]","[  39.97056954   89.9572812   149.92426619    0.           19.97375683
  109.93751357   69.98661097   59.93792575  239.93155036   59.98316048]","[  39.97498852   49.95968846  149.95002779   79.90858869   19.9851677
  139.84735779  109.95877403  109.9624187    39.98192281  159.93967678]","[  39.97247402   99.94314205   59.91094326   49.97695583  119.95481985
   59.95895829   99.89764841  169.93518671   49.95578142   29.97627312]","[ 119.91520783  159.92362524  229.93632117   49.93831235   79.95872442
   79.93769521  159.94564229  129.79597309   49.95172515   39.9794513 ]","[  69.91928309  159.89964685   19.97347758  269.81847346   99.87912913
  149.93223271   99.866969     39.96347539   89.92795559   19.96433369]","[  29.95915602   59.94864184   69.97708999   19.96981218   19.97125139
  119.93449835  149.95277533   39.94645062   29.96537802  129.93163134]","[ 159.94641793   49.95965862  129.97101195  269.88058195   49.93361224
  129.93669877   39.97376057   59.95243795   89.95346343  199.91028657]"
"[ 149.84999088   29.96668572  229.87728712  159.86881843   59.96016581
   19.97555281   99.94939012  179.88046173   19.97133931   29.97269395]","[ 199.89238444  129.89570985   79.96643555  139.81681461  129.93646803
   89.96076924    9.98380862   69.94953261  129.91285566  249.91671456]","[  69.97116642  159.89167158   99.86944079  279.88793925  149.860699
  169.93677246   49.96776674   39.95183041   59.95166561   79.9386939 ]","[  79.94452414   69.9240046    89.90171668   89.96082688    9.98224006
  249.86934022  169.89699339    9.98388927  109.94065455   59.97665062]","[  49.93209272   19.96828754   19.97183673  169.84246803   59.93835456
    9.98067018  229.89530358   39.95387813  219.96059119   19.9626402 ]","[  29.97244138  139.89206225   29.96268854   39.96629712   29.97016194
   29.96617489  129.87992529   59.92097224  109.94327827   89.94249211]","[  29.95573022   39.97699084   29.95702565   99.9733092    19.96657959
   69.92450507   39.97677997   99.94721683  399.81226007   19.97576841]","[ 209.79794464  279.90835092  109.95667668   39.9442386    49.95587155
   49.96899736   59.94227506  239.89552619   19.99169364  129.89643425]","[  39.97324426   49.97512073   89.90188453   89.94598162  199.92313253
   39.95752832   69.97911101  189.85728354   29.97333853  129.9642691 ]","[ 119.8804684    59.93253418    0.           19.96321355   49.94295791
   29.96406082   29.95392964  119.83044983  199.92006114   79.93877506]"
