variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4,variancceSgd5,variancceSgd6,variancceSgd7,variancceSgd8,variancceSgd9
4974.290946830277,2669.554672689992,3184.4368064726123,9800.439023218478,4945.334176178078,23848.8375605319,3890.646117416248,4646.608475932105,25733.863943888522,2451.790835458746
5874.361497786073,3699.7376392621177,12775.572831254653,11805.680796875367,2398.7049584114225,2442.428988271791,8891.468259611522,10483.135625043966,4381.000719820159,3192.004822385853
7544.687815714955,477.0532526115334,12976.199028870466,4012.2917136378937,3291.562158497072,19987.73057363747,2791.886029671871,3665.0826383553094,4908.424950657787,22450.59067747885
4171.342078387161,6830.688974575602,4211.054904866566,16355.429886787519,3922.388669952351,8656.428200730417,90940.99133103953,10267.66918144905,9212.014508526361,2936.3528938305894
8015.390715174015,14503.812743034883,46856.10643117124,19491.819097090556,9014.446491257215,4192.852356933956,2748.1840173337614,3748.6765191890736,17544.020436009458,6645.454718124165
10265.104460434408,2407.2723599197047,2037.9274999902914,7429.738820660345,439.49685137182314,46676.13997622521,4384.666324009977,3783.7814108088414,9314.401345674898,7168.33437642701
2773.6575619246114,12603.83896315247,15710.578725056474,15232.49885648864,3386.1444744575524,11618.558840879872,2844.597227170271,4114.157011775487,3438.1356416808408,5061.544027993708
3356.912353790954,4394.351522707037,2252.3442905248285,5571.054396643045,5929.198634884687,3353.7733555365726,2257.648362487235,26135.274274812647,2927.848183561892,12140.72014330301
64684.61924256382,4023.7562304494713,5573.606784749822,4340.271322758941,17132.79371927359,3071.8300891184836,7679.8862683192,12636.794472238253,2821.797910776816,17694.435954091732
7851.697063401488,1581.784105867071,6648.735107453178,679.0725272527784,29272.776235864472,1951.4771659841142,9690.961641378002,18784.55838310953,5629.148208711005,5806.241403949541
6470.582371457762,2345.135910051994,3661.655725033573,6826.897858993985,6270.043539356751,22729.204931037806,18241.21726409011,8536.313052204485,28073.50898131819,4453.948644912083
11701.93238070677,7643.498751587415,1415.8617619006375,9315.677866275531,10658.260075230779,3415.480242593857,6944.905668482518,6845.917973007116,88568.21559172285,5932.680557032324
4191.227034975278,3712.1435911560593,2636.800051666127,15474.990760144206,35838.52597009449,15043.435236209527,3675.713408397029,37199.496839401654,29232.83165438733,15542.333299061273
7605.4268256055175,3948.664318083055,7841.868837134181,6702.396904723872,16578.50644924586,17109.97356059778,13384.365145335421,5765.314704212509,26827.77412294771,18135.088825498005
