varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
719.7146967084834,2418.25901055695,678.4722036163512,1167.0564018143843,1446.8756570586806,1161.9603369146043,399.17330810995867,302.9968707707223,824.0951566160384,194.89999615644524
756.4746967119067,2623.259738863738,795.8762483035009,1147.4942866393649,1522.4492256438982,1142.6097787093577,371.8191618363296,314.685539417106,842.0868642980257,194.31839931387626
792.928695445808,2831.719458269482,950.091650244706,1127.9362972078266,1654.9866062500619,1138.598155526629,347.3951733844942,346.45709784751745,862.1548895722653,196.92432188809013
828.598074932954,3051.6553651544873,1146.496613405573,1109.816392283376,1832.8115278468267,1148.2089760032256,322.0749365452508,399.88927823843744,885.087763491559,201.58273641859515
861.8981968341083,3277.7454738495317,1376.8533121011183,1086.4163272004585,2083.711376770867,1178.0655467078727,303.1254369589139,475.1362086324383,910.681442758642,206.40493724212453
900.9199225457457,3504.075275507728,1662.2058308151945,1066.6645907707796,2397.420885572479,1224.8398548098921,288.73644788294104,575.1691182628913,938.3631419012481,215.01759364029107
935.4316600804623,3744.6544672415384,2011.9794738964094,1050.7929085087217,2762.1289944407167,1291.7432489949902,276.169667225978,692.6978839690244,973.2498581896222,224.4362628604547
976.1189131086753,4001.0444616881155,2321.7376857522013,1034.7099553388318,3258.409942974682,1390.786354247779,269.3473956330084,845.7208775897029,1005.8742920064917,240.81061878404438
1010.9414314527876,4251.263964998521,2732.463159741724,1013.110992730323,3857.778118231614,1478.2190581652007,262.5943351522233,1015.4809262365859,1047.49838184178,259.2510726067036
1045.2427082780605,4509.727345829189,3238.466042480507,994.5717923056984,4444.198876134735,1606.7402356640162,261.0077258861561,1205.7567031838944,1081.4792249708207,281.34784152114764
1087.0911706184008,4768.763972242259,3785.8943291088026,972.6694168389361,5140.722139318606,1736.9484868484851,263.3181931055979,1346.0402294470857,1122.3660322126207,302.82792198523026
1134.830412786783,5026.156919781306,4299.596072632744,956.2615385918359,6006.0336265845735,1862.7110846736916,270.0138972491115,1521.9261328764774,1172.0614947413333,328.36624855231713
1181.464277673756,5324.422851852554,5043.571344154542,924.4625209443274,6726.294077068158,2039.5538471826108,280.6131708317759,1752.5091915704138,1217.6965932015473,355.8289634379917
1228.215661635255,5638.084451207069,5822.8878414620285,905.5731656412231,7640.915759378653,2309.926639570723,311.474341970145,1963.582095094077,1244.4051515175472,390.4568001401305
1259.8009905387376,5927.447104009973,1369.4148299617625,893.0571223587935,8694.94095697658,2417.6652996368416,326.33895935390547,2132.9452721153957,1292.5868506592901,412.19047600380435
1300.6267533749328,6178.618064953166,1429.861339128864,879.2090534979013,9893.716157307314,2546.978693916166,347.74898575979563,2420.106905525794,1329.8819092293752,448.3173457943508
1345.4179549401033,6520.583151099181,1496.8766293233257,898.4391301242374,11149.130544753052,2799.38301882517,367.24991956412174,2740.5076505676393,1375.3925775841785,489.39302034327415
1398.708959218902,6741.049126581867,1571.981164359259,872.2099803349081,12476.21325715589,2995.6051165272684,400.4376497593057,3170.690500246788,1438.2072062414454,602.6976671255984
1446.4437085687343,7036.725802114786,1655.2839440650332,876.0350223158148,14434.103345757474,3300.4135784376776,441.5251740593079,951.7616691179468,1579.1518105174998,622.0315295774433
1492.7604316723848,7284.122292019483,1916.2772001704366,874.970722418767,2813.3725264998247,3658.207397571954,501.18019378015515,956.2635547438249,1653.8034658198894,677.5630442055901
