importanceWeights0,importanceWeights1,importanceWeights2,importanceWeights3,importanceWeights4,importanceWeights5,importanceWeights6,importanceWeights7,importanceWeights8,importanceWeights9
1.573014769647769,0.013746921703864953,0.0061752576709965925,0.809924976196182,0.2565158996219205,0.18080058982136293,0.10614891995655051,0.6782586709046192,0.24718198249551002,0.010520207896377287
0.09203376361641619,0.039203812457545326,0.11887771143663613,1.6065807142691562,1.176697968438401,0.14287932334861686,0.3731284319925395,0.10765214629577144,0.059859836518675776,1.5788657209897308
0.0038875938078295888,4.187748674646272,0.06513681031714665,0.007118471519024323,0.09693472747282215,0.6810704308119276,0.15819379004863615,0.3121665275818897,0.5268206576957568,0.09792412726144777
0.04444117765284055,0.02517748188680661,0.9985565447936062,0.10720259366922398,0.7954163972882742,0.028975804602947124,0.00020025368215028684,1.0936274751027568,0.05634989912073234,1.055299107203369
1.7228228147401925,0.03342283500623451,0.1086472228514326,0.03124589131622873,0.03103120079162122,0.06274235336186579,0.14405515156840626,0.05557719977820716,0.23328996236070051,1.0374809928090931
0.9949099659269918,0.10547741975382241,0.3163219743489876,0.015891316636242832,0.030700233032162887,0.011960676791509285,0.04617232270782966,0.5366413058485412,3.0456707019415523,0.6949976210366426
0.47261397918771786,0.40421857003058914,0.0001369969040561586,0.051302685740159414,0.14530775188209552,0.06189646013071988,0.28908049905276945,3.6758744128776537,0.009700719993408073,0.06061676180112483
0.007912361869692193,0.04200020245559701,0.1788044228284631,0.15873527255864836,1.5811215341171903,0.09138280461067473,0.6280739989109626,0.007436625533130306,0.09823931663312915,1.1950749069044926
0.22103624190867047,0.020851804098838394,1.118307139929528,0.002905950622613079,0.38704427991864215,0.00029542529825390534,0.0018193343933436159,0.7877946264769893,0.02739915379766896,0.00647933613306786
0.16036296247703397,0.43052230724235385,0.006823540313116054,0.02538285705410025,1.7169197003383472,0.23337696578861475,0.02731360922314772,0.044020125743661785,0.0456399116364142,0.008670048263989732
0.45119002439869815,0.0057003951609776084,0.3012510807379887,0.6925185946968616,0.1451448852032305,0.45423697325766343,0.05761324090440884,0.5739394023758417,0.0008959104766319715,0.06797957384695956
4.956113902090543,1.0145552064455932,0.052707866603787124,0.0037623604545091584,0.6386049846200246,0.004589756366824367,0.08602498930048906,0.03746984463534741,0.07437049634203613,0.003102910485573601
0.003186187295589636,0.005112828995122277,1.0499452607656263,0.022267571448594547,0.07246892708871719,0.024785126490449404,0.016608938115925034,0.45504158837586095,0.03365253171731174,0.001863389798793499
0.03276736959704067,0.05180868793370438,0.07953927939142606,1.4823782421156018,0.03221165133374336,0.012816408856707403,0.5054105096302061,0.3640193638760165,0.15045993922118003,0.03146777346493331
0.446601773072976,0.6066112134187367,0.16532070287125827,0.7082623500154964,0.0912120441505243,2.492696106819483,0.036433540251703665,0.0015091731666643051,0.3471858203162601,0.32488594760190126
0.2603954589349562,0.029724393687610484,0.6205839079188806,0.042095342284513095,0.02913659506536641,0.22400372897111098,0.01632037522557918,0.04947045332124907,0.023448854548677543,0.028104948609202183
0.00624737860788512,0.9711659274910863,0.04441006245960774,0.17909003308627924,0.47166878104894555,0.030613184786743543,0.17729141167853998,0.25226261465998934,0.8672873909493181,0.01710128496174457
1.0016156337570408,0.960155209914424,0.6570766538742442,0.9333834555904966,0.09131105098439246,0.14687311108457213,0.7117973667774431,0.012882342268752275,0.26583925201580233,0.002298988165713716
22.73253737114344,0.8769949611814681,0.011731608425686766,0.0019347417806390046,0.00023135588973713402,0.8177214897932461,0.024893981347634743,0.6053892090029395,1.2462622591647496,0.02581479364882305
0.035575021714821506,0.004988052335082643,0.8955705379662191,0.18250180229310098,0.009097369014014391,0.0003254195448207426,0.789752177639055,0.06566566777193299,0.7804092872068193,0.11442707433746047
