rewardsSnapshot0,rewardsSnapshot1,rewardsSnapshot2,rewardsSnapshot3,rewardsSnapshot4,rewardsSnapshot5,rewardsSnapshot6,rewardsSnapshot7,rewardsSnapshot8,rewardsSnapshot9
"[-70.67298979 -66.87216086 -69.61332027 -67.98020542 -67.78002148
 -69.20577857 -67.89905697 -68.02249678 -67.08617038 -68.51381233]","[-60.18516409 -60.51165392 -60.45114745 -59.71762165 -59.54747401
 -58.96683907 -57.61230804 -57.04091618 -59.80308561 -58.92439476]","[-60.78140646 -60.18424609 -60.80526522 -58.73983517 -63.67293711
 -58.83586887 -57.7800574  -57.09412069 -59.06784806 -61.7750788 ]","[-52.94508601 -54.59366613 -53.07750691 -52.62761174 -55.15283688
 -52.99243048 -53.98548513 -55.16391958 -53.15260883 -54.50385135]","[-55.34974586 -55.53137338 -57.63250781 -56.38676685 -56.58905034
 -54.12258833 -55.19066947 -53.13778517 -54.36631839 -57.38311452]","[-56.84735502 -57.56734364 -58.25902636 -58.55405567 -57.63013756
 -56.61759981 -58.49615949 -56.13263988 -56.80018015 -59.02954943]","[-58.59445085 -58.86257672 -60.23442044 -62.34265972 -56.93520451
 -59.20117962 -58.2294166  -59.36788842 -58.56139928 -59.15533293]","[-68.59193577 -66.7130937  -68.06160074 -68.56825315 -68.31706506
 -68.19723169 -66.93359065 -67.79269931 -68.54513184 -67.53959628]","[-60.07137222 -58.74456607 -55.64761882 -57.33793628 -56.66805085
 -58.27141687 -59.2251389  -55.95167253 -57.17029253 -56.66428499]","[-55.65633487 -54.04270765 -58.15016522 -56.19979412 -56.08384433
 -55.96470321 -57.81242311 -55.17093524 -57.72205351 -57.11789816]"
"[-70.39818274 -71.07178945 -67.23875167 -67.11680003 -68.17155294
 -67.53401002 -66.31053585 -68.98553965 -69.69348375 -70.12497658]","[-62.05140243 -59.9988386  -62.83010083 -63.50178551 -59.09005677
 -60.36242336 -61.8033716  -59.35271697 -61.71032236 -60.0706955 ]","[-58.05870722 -58.85092488 -59.71302132 -59.91972482 -59.31392545
 -58.3934343  -58.87108255 -59.97667497 -57.26508026 -57.96990735]","[-53.44382675 -54.63207168 -55.55224825 -53.14925925 -51.53107524
 -56.56369569 -52.46986394 -53.53368509 -53.06575119  55.67989126]","[-56.32298284 -55.35014069 -56.92055967 -55.58062769 -56.81985431
 -56.64368179 -54.97139882 -59.06030316 -54.98429906 -57.74970531]","[-56.43414374 -55.10726915 -60.0953486  -56.39525946 -57.20305359
 -57.44291034 -57.64256066 -60.06189866 -58.87311275 -57.80334051]","[-58.29919418 -59.47960981 -58.91873871 -61.32326361 -59.14075232
 -57.82539191 -60.7241925  -59.8169684  -61.59805603 -60.59608822]","[-67.41242763 -64.68100983 -70.4841332  -67.1278398  -68.44683218
 -68.20929727 -67.6439396  -68.03704959 -63.88967508 -67.49423308]","[-58.26800491 -59.09582875 -56.49745091 -57.5279037  -59.21852384
 -58.36128912 -55.56903165 -57.06941968 -58.81475728 -59.43304095]","[-58.44682085 -54.60848719 -56.18997841 -54.81188563 -55.35794799
 -57.72547336 -57.89096026 -56.21722001 -54.44563909 -59.51038138]"
"[-66.79353575 -69.1906941  -66.71837187 -67.45585078 -66.94181329
 -68.42993175 -69.60812509 -67.81005656 -67.90843676 -69.20180831]","[-59.77220734 -60.34904395 -60.06100036 -59.3329083  -62.23205904
 -59.29914779 -61.9989616  -60.22181893 -60.11113116 -59.6746811 ]","[-57.20354672 -60.76482304 -61.16777653 -57.3093221  -58.33152165
 -58.70453444 -57.65132144 -59.89907603 -60.81302731 -57.25418697]","[-53.71318046 -51.46093022 -52.98458038 -51.32579538 -54.87123596
 -54.77929882 -53.51724267 -55.62655824 -56.15044115 -52.16579904]","[-55.91413395 -56.3372316  -54.74575397 -55.26371861 -56.19913258
 -54.25747085 -56.1874516  -57.603151   -55.96336654 -54.50161341]","[-61.0131853  -60.09124434 -59.2237772  -53.81232483 -57.7284562
 -56.20149202 -56.71343594 -55.96333633 -59.1972961  -56.35528481]","[-59.12502185 -58.35821408 -60.51576009 -57.89022387 -58.9350062
 -59.85027857 -58.33778415 -55.78625156 -56.62217464 -60.46246579]","[-66.60903243 -69.1524222  -67.35832323 -66.41984327 -65.64688228
 -68.21955611 -66.85493778 -68.11885933 -68.16826223 -69.08188406]","[-58.00017852 -58.60303458 -55.91007804 -59.44203195 -58.51412343
 -58.38337855 -57.69165953 -60.62540782 -58.60025898 -59.23643538]","[-57.6785384  -56.34398687 -58.06164264 -58.64740996 -59.87137028
 -53.213362   -57.6631553  -55.96817594 -56.66433874 -55.20905828]"
"[-69.224476   -69.08327434 -67.95792848 -66.95461279 -69.17198102
 -70.45656259 -68.41150686 -66.6923259  -67.51573088 -68.87983583]","[-60.27434611 -59.59315261 -61.09732676 -60.35351169 -61.58240781
 -60.51250211 -59.98612336 -59.13538649 -58.82958384 -60.9774124 ]","[-61.29444448 -62.44912065 -60.04274814 -60.06612016 -58.9758167
 -57.77701055 -59.83873846 -58.20866314 -58.47853871 -58.21506166]","[-52.08740785 -55.81742206 -52.48715117 -55.74157093 -54.81817724
 -54.28510918 -53.27339439 -53.79787846 -53.80010037 -53.68185573]","[-57.01826489 -54.29399703 -55.13818186 -55.14671389 -55.92234871
 -53.41584134 -54.62262848 -58.05083161 -56.21556016 -54.3344014 ]","[-57.01433794 -55.98476652 -56.51134292 -58.27243247 -55.06532766
 -57.52772826 -57.50672082 -57.12051789 -58.63194218 -58.703597  ]","[-62.06532065 -57.192698   -58.53218562 -59.72497526 -59.8296122
 -60.36034148 -57.47508557 -59.10809804 -61.04259917 -60.34981932]","[-67.87178276 -68.07583104 -68.63113053 -69.80271207 -67.97140992
 -68.75861157 -64.25014953 -68.6272852  -70.37747085 -66.89751238]","[-56.83370838 -58.04340153 -58.40093818 -56.18878814 -58.92534579
 -57.69703623 -56.63704429 -58.33213844 -56.29041417 -59.03226596]","[-56.44584089 -57.75985753 -56.09168296 -56.23246918 -59.93341306
 -56.8190867  -60.55318316 -57.19027882 -57.6043307  -56.37910351]"
"[-69.34433395 -68.14760504 -68.44075848 -68.8213558  -65.23160449
 -70.16883497 -65.16834517 -67.52163627 -69.47121504 -68.1389979 ]","[-60.64078036 -60.19624449 -62.91567398 -59.93677334 -59.87695473
 -61.17835773 -60.93081365 -61.50095632 -62.17623032 -60.82934027]","[-59.67657518 -59.46283904 -57.94757886 -57.88968693 -60.46663048
 -57.48874984 -57.305191   -59.69993842 -58.55495287 -56.90812399]","[-54.93563606 -52.64024307 -54.52661122 -52.37847017 -54.67539832
 -54.15228432 -52.62264805 -53.46047077 -52.39608762 -55.48680595]","[-56.89539453 -56.58609453 -55.34761514 -58.55990834 -56.64644612
 -54.77113635 -54.99877318 -56.25620885 -54.83183324 -56.53598721]","[-57.64121511 -57.63015715 -57.71719802 -53.93044746 -56.68876084
 -57.72288275 -56.39923257 -53.87632072 -58.33834206 -56.92470481]","[-61.19513146 -59.91873936 -58.72213779 -58.30983774 -60.80899838
 -62.58659216 -58.6690965  -57.06045434 -60.25935685 -63.04205282]","[-66.26273815 -65.41208735 -68.40531934 -67.59173306 -71.30580393
 -67.75199423 -65.51639338 -68.06990245 -65.52376073 -69.36323321]","[-58.71202887 -59.01043133 -60.2861092  -57.77993992 -58.17988482
 -57.48583536 -58.53488087 -58.32236    -58.33183405 -58.84182937]","[-56.10950589 -59.45147477 -54.47650534 -56.07379775 -56.39124091
 -57.44176679 -56.40200184 -58.73022757 -57.58034171 -55.86329561]"
"[-67.35076243 -66.73345897 -69.78679608 -68.46321871 -67.44144911
 -66.61734775 -68.19919225 -66.1592736  -67.23078851 -69.2913153 ]","[-60.77866089 -62.20674791 -62.94440623 -59.245133   -58.43986835
 -59.43858698 -61.45902923 -59.59544854 -59.58106303 -59.81447382]","[-57.98543592 -58.58222296 -62.25124513 -60.47003701 -60.5488375
 -55.84091607 -55.5352828  -56.82596382 -57.44951341 -59.16697307]","[-52.30030898 -54.43363626 -55.3200983  -55.01731207 -51.93516874
 -55.58597717 -55.45723758 -53.2277406  -53.98123231 -53.79471611]","[-54.8550347  -56.29146666 -58.45602339 -57.10604646 -55.88316864
 -56.29785439 -56.91447651 -55.16322816 -54.69611341 -57.18246529]","[-55.93345576 -57.87091056 -56.96471415 -56.0320993  -55.41165525
 -57.01881001 -57.4410143  -56.01237834 -56.13233631 -54.54129909]","[-60.59866847 -61.10335151 -59.87722378 -62.14221168 -63.04443344
 -61.30443488 -62.05525532 -60.40690152 -61.45750286 -60.83573378]","[-66.15344155 -67.61411561 -69.74389842 -67.18826019 -66.74953551
 -68.02886362 -67.36068669 -65.50590796 -67.15105636 -65.31099538]","[-57.64974727 -58.86535723 -57.41328153 -58.45553077 -55.85367752
 -56.8420995  -59.72447043 -57.30746096 -57.27449658 -59.38675093]","[-56.69349208 -56.99250759 -54.68238912 -57.96053038 -57.84242056
 -55.64444888 -56.05174033 -54.89132031 -58.35988876 -58.34632056]"
"[-66.10145934 -65.81942052 -70.88608422 -67.49616157 -67.45796805
 -65.9984605  -67.75878239 -69.07942653 -68.09950267 -69.92286328]","[-59.06302248 -58.81190781 -59.09470388 -62.16265015 -59.26297828
 -58.38430909 -58.50880486 -62.46546555 -60.86148927 -59.54275944]","[-58.70138873 -59.27579601 -59.31018669 -55.96605299 -57.22388962
 -59.4288816  -58.4652813  -57.32158165 -60.31992808 -58.85884308]","[-52.20575199 -54.83358227 -53.29663996 -52.89602584 -55.33357301
 -52.94541208 -54.30036972 -55.09806903 -52.02398999 -54.64413645]","[-56.47605099 -54.83904267 -55.31606628 -55.99609687 -54.37323803
 -58.48109035 -54.96162395 -56.67692149 -51.58823598 -54.75399124]","[-57.38788402 -56.35137969 -55.16583649 -57.53211316 -56.49369145
 -57.553481   -60.06185364 -57.10029262 -56.60348079 -57.76106872]","[-58.21605541 -59.54881363 -60.6914994  -59.62551517 -61.11715001
 -58.71989158 -59.77187686 -60.97205221 -58.77090215 -58.90831777]","[-69.63303214 -68.88336425 -67.23397345 -66.84771925 -69.02588391
 -66.2614851  -66.93239532 -67.74956328 -67.89143006 -66.23598083]","[-56.45533438 -56.86392317 -57.69241913 -57.54958517 -58.2229882
 -58.16945553 -56.26908136 -56.83432957 -57.55252947 -57.85109653]","[-56.65396435 -57.89712032 -58.3515478  -59.11503857 -58.76460794
 -56.84977099 -56.74322446 -58.2639261  -59.0669536  -58.26304094]"
"[-69.40616318 -67.60651196 -69.28769806 -67.80664804 -65.62066847
 -66.49226865 -68.37638754 -70.0257175  -66.93532896 -66.10789999]","[-61.11359223 -59.38077218 -61.19705802 -60.17696063 -58.45711071
 -59.19501749 -61.4733029  -60.62723362 -56.31609545 -59.62780551]","[-57.71220044 -57.03768551 -59.94826666 -56.65238048 -57.37661263
 -57.6256953  -57.03103375 -60.14478836 -58.36934539 -56.1709492 ]","[-51.71822623 -51.78064593 -52.1595518  -51.75643027 -53.1157819
 -54.75140186 -52.51211375 -51.6753412  -52.87405892 -53.89821405]","[-58.07988819 -54.99731194 -57.0076738  -57.39369142 -55.77107816
 -58.1206379  -55.41482882 -55.90609414 -55.16879212 -54.92433275]","[-56.02880681 -57.47968087 -56.21547089 -55.33406382 -56.07934602
 -55.19738772 -57.80025869 -58.24251574 -58.1909725  -55.53370117]","[-60.28773846 -62.48583307 -60.57209537 -61.05677087 -58.357708
 -61.55521782 -60.57397527 -62.38946238 -63.859581   -60.83874715]","[-67.26645044 -65.74082793 -68.67473024 -65.11697486 -71.56144997
 -65.40940923 -66.58513777 -70.49013358 -67.15501131 -65.7808225 ]","[-57.35356798 -56.87087324 -56.59861075 -57.52329918 -57.04697437
 -59.42296989 -56.883789   -56.1136675  -57.6853551  -57.89577349]","[-55.15554708 -56.28214759 -55.59659208 -58.21554507 -56.60434929
 -56.2326789  -58.49938599 -57.85773815 -57.48681368 -56.86430111]"
"[-67.21242954 -68.71997874 -67.81139272 -65.42229875 -65.95602749
 -67.71511174 -67.58271327 -67.91447267 -66.99133028 -66.8124911 ]","[-59.54649449 -59.81654848 -58.71101923 -60.84466156 -58.11767613
 -59.68359011 -59.49646679 -58.8532526  -60.25658792 -61.3184988 ]","[-57.35657326 -55.86983819 -57.21541643 -60.71485757 -58.25218654
 -58.92792252 -55.8385701  -59.27165853 -58.25600078 -58.32507975]","[-54.65529945 -52.24147245 -53.66193317 -51.70798692 -55.82422029
 -54.67513308 -55.84715508 -55.18871248 -56.01595977 -52.29700713]","[-56.09317932 -55.00655231 -57.11925417 -57.04989678 -56.17825405
 -57.63537981 -54.92418366 -53.44418842 -54.39121904 -54.72901083]","[-56.10212685 -57.65262953 -56.05555412 -56.72476543 -55.91612522
 -57.72429422 -56.19128578 -55.73940838 -57.08581219 -55.72999222]","[-60.62457986 -62.37132482 -61.63253351 -60.8162483  -61.68301442
 -60.6103665  -60.58022589 -60.66231997 -59.99042066 -60.89760638]","[-66.73734018 -68.33714798 -67.78418289 -69.66888873 -68.80504724
 -64.94635116 -68.21973344 -67.81256326 -66.75919488 -68.48099774]","[-56.72038509 -58.58018371 -57.8407832  -58.5808426  -57.70577813
 -53.97627804 -56.45633625 -57.56258439 -56.8803676  -55.62068548]","[-55.00995411 -58.17261725 -57.57026377 -58.43604427 -58.54225408
 -56.34724634 -58.55785285 -56.56756878 -56.47974253 -57.9873828 ]"
"[-68.90129138 -68.77247111 -66.41328627 -70.01047089 -68.494896
 -64.75879554 -68.38146473 -67.01951885 -68.93149977 -68.58815949]","[-60.30895573 -60.59007508 -62.33524472 -60.70065314 -61.7729977
 -58.07119513 -58.34739404 -57.78265283 -63.49246304 -59.56450005]","[-57.95913699 -58.59095725 -56.03876157 -57.64032097 -57.37343683
 -58.60880453 -57.79196462 -57.35475479 -55.41660873 -58.0302997 ]","[-54.78088117 -54.78699504 -53.73390892 -53.90489159 -53.66644992
 -53.72864655 -54.76933572 -53.02800537 -52.19751729 -55.2367823 ]","[-53.73867246 -55.50845205 -52.82794007 -56.89666994 -56.68665605
 -55.27082301 -54.12994932 -52.4790061  -56.08725227 -57.26311465]","[-57.53573543 -57.11686369 -54.85728885 -56.50277618 -56.94357405
 -55.51365925 -55.43283316 -56.49341998 -55.07469646 -56.01011671]","[-57.98073596 -57.83914239 -61.95506649 -60.33245435 -59.44405206
 -59.29473674 -60.18749118 -61.36663597 -61.71951044 -60.40373696]","[-68.72217016 -67.59028192 -68.51534789 -67.22789745 -66.35895243
 -68.10147927 -67.09136313 -69.13512859 -68.16256719 -70.7564552 ]","[-57.17247046 -55.11190568 -57.0020539  -57.90078825 -57.01055651
 -56.42203505 -55.79821997 -56.35071339 -55.79895599 -55.02962262]","[-56.1129361  -55.95614836 -55.292866   -57.4541833  -57.33734146
 -56.40634473 -56.90809246 -57.50669703 -59.18640784 -56.64039226]"
"[-69.51723823 -70.21195915 -67.68475079 -66.90127687 -69.42469566
 -67.08538188 -67.04754685 -66.56891622 -68.11552103 -66.9594664 ]","[-61.77649109 -61.70712557 -59.6920151  -58.8276036  -61.96521304
 -60.02851883 -61.17521987 -62.35572079 -59.34281086 -61.30333464]","[-59.7005562  -59.32613286 -55.14598925 -55.44649088 -57.93996209
 -55.02385067 -56.59286436 -57.02007875 -55.81305239 -54.19662774]","[-52.44188461 -54.36710557 -53.6475103  -51.89676577 -54.05626439
 -54.16042262 -54.1150852  -54.54143451 -53.77968099 -57.29668174]","[-54.50154116 -56.6960169  -56.35414508 -53.67471848 -54.40249631
 -53.80028188 -54.89453325 -52.85222419 -52.83816549 -55.38342595]","[-57.72424158 -57.0538175  -54.24394029 -54.47555976 -56.49976504
 -56.98943625 -56.03901964 -55.45440232 -54.38510289 -56.48322694]","[-58.36541332 -62.1648917  -60.31496182 -60.55080622 -61.68775024
 -59.92911221 -60.49803753 -60.75928609 -61.448798   -60.12819504]","[-67.60124319 -66.18128244 -66.32499841 -67.64096228 -66.0194415
 -68.53199509 -66.39444769 -66.83328241 -67.57204562 -66.53918718]","[-58.17881482 -56.7110814  -57.32958818 -57.70756313 -55.12814462
 -57.36064094 -56.47791094 -55.11077172 -58.57774964 -58.31441898]","[-57.8830665  -55.84033481 -55.48829134 -59.98575502 -57.33913083
 -57.07917083 -55.26654456 -55.42764819 -57.24747985 -56.73436825]"
"[-66.81089835 -67.8401164  -67.61452892 -68.53108054 -66.86260989
 -69.24576733 -68.79997336 -67.64418282 -66.59937731 -68.04730157]","[-60.46295603 -58.87716459 -60.4612414  -63.38801399 -61.34661115
 -60.71210148 -60.01371677 -58.69579778 -57.68755603 -62.08188765]","[-59.94996463 -57.18473611 -56.7552513  -53.93192917 -56.340024
 -58.06026107 -57.99075814 -57.72959362 -58.90153837 -58.06292003]","[-52.70224025 -54.69387196 -54.62731578 -54.42631479 -54.55816997
 -54.53993857 -54.20784379 -54.12236662 -54.82922276 -52.41864642]","[-52.90918402 -55.43502684 -53.84652694 -52.10894531 -57.36198643
 -52.73217797 -57.89414174 -56.46619637 -54.9544885  -56.00221285]","[-55.34585025 -54.98903903 -55.45397067 -54.30221021 -54.46759054
 -54.4502283  -55.49981228 -56.58845543 -55.3816015  -55.87741779]","[-61.93752108 -60.16876347 -61.57457783 -60.2495664  -62.60694496
 -61.48474623 -60.39892384 -60.79444214 -60.18225716 -57.61250172]","[-68.34270769 -66.35682391 -69.8618174  -67.66322995 -68.64370918
 -69.15372128 -68.60933571 -68.07082087 -65.75221752 -70.47019752]","[-57.39848031 -56.84097805 -58.52425747 -58.09596019 -57.39301778
 -58.23510758 -55.2966365  -57.87117495 -56.9948874  -57.97611489]","[-54.65319937 -55.98957792 -59.51820104 -55.51198916 -54.7300988
 -58.57086784 -55.07660669 -54.95793717 -55.06091745 -53.31867835]"
"[-67.74908726 -67.75184667 -69.31561184 -65.34253186 -66.07646643
 -70.02233157 -70.31188394 -66.85338145 -68.30347861 -65.73361262]","[-61.27951341 -57.77028613 -59.0121828  -58.51748416 -59.26836441
 -56.8391543  -58.8416524  -60.39623823 -59.07313344 -58.29135345]","[-57.98181649 -56.62770249 -58.42633587 -56.32494911 -54.73583589
 -57.26177988 -58.49318928 -56.26921921 -56.89939088 -57.58604726]","[-54.53951571 -54.75907152 -54.93776511 -54.41745714 -54.91769702
 -49.26926823 -55.40100668 -53.93508171 -55.30739126 -54.740665  ]","[-54.53855159 -55.58266917 -54.15052003 -55.53526722 -58.43109522
 -55.44099094 -55.36046064 -56.14159861 -53.08969577 -53.60362134]","[-55.6886667  -54.71586239 -55.44089383 -57.36909678 -56.56023421
 -57.43466002 -54.93711747 -56.93575259 -54.54254816 -56.67273859]","[-59.46920097 -61.49088684 -61.17895863 -60.05757762 -59.96985522
 -60.20852669 -61.26499834 -61.98763663 -60.26968708 -62.26669151]","[-67.02772422 -67.03635881 -66.54551139 -66.29111557 -65.93539806
 -66.53054682 -68.36263374 -67.63132786 -67.98075253 -68.72879348]","[-57.11103907 -56.5773305  -56.58669286 -56.24282539 -59.32856553
 -55.31629963 -56.31404739 -56.10564869 -55.27917319 -55.07331018]","[-56.20027723 -55.82631656 -56.60080534 -58.14756372 -56.9483862
 -57.11180574 -58.46105462 -57.5894379  -58.77139558 -54.70791916]"
"[-67.4462547  -66.75271101 -68.63988115 -65.56254554 -69.154884
 -66.20681301 -67.04649192 -68.59223721 -66.55738309 -68.15600706]","[-61.98100698 -59.20424269 -58.68136952 -60.05701341 -58.83500497
 -60.96591304 -59.04049046 -60.13823177 -60.25207899 -59.79788051]","[-58.00179087 -56.66782228 -58.02407032 -58.47117353 -55.39817061
 -56.45156709 -57.7801633  -56.50804221 -57.91881415 -57.39369832]","[-55.29578198 -52.69205167 -52.53867774 -51.69066256 -55.2048285
 -55.89804745 -54.02484554 -57.54791581 -54.95044295 -51.98376385]","[-53.49587442 -55.44871015 -54.88001518 -57.50074735 -53.91511957
 -52.0474401  -51.83775595 -55.39992864 -56.98355298 -55.00073208]","[-56.39215572 -58.81768561 -56.26445582 -54.61503823 -57.66702308
 -55.88710944 -55.83807515 -56.117258   -54.43150231 -54.539022  ]","[-61.45710979 -59.82931751 -61.09388926 -61.54017811 -61.08313622
 -60.78449868 -60.93250981 -59.14916063 -62.29690461 -60.19893853]","[-64.75177572 -66.2433416  -68.91565955 -69.31071596 -65.42637006
 -69.05378381 -66.6819693  -68.6914421  -70.64992795 -67.23804446]","[-56.83475682 -55.36267503 -57.58195033 -57.64806025 -57.83218842
 -56.9976586  -58.46983613 -55.73702854 -56.73539166 -57.36649158]","[-56.00303836 -56.55803568 -55.80818028 -57.35934332 -56.9001054
 -55.41304942 -58.16610577 -54.69297345 -57.22428084 -53.72804285]"
"[-67.15080698 -66.93830869 -68.63022689 -67.7205622  -65.23497849
 -66.81310301 -65.11350677 -70.04675661 -67.82745877 -65.82935232]","[-58.38170509 -60.97494138 -58.98315649 -57.90806537 -59.19455104
 -60.94268465 -60.01194774 -59.07729981 -59.46153984 -61.17131869]","[-59.20176638 -57.82776762 -56.46753711 -55.48746506 -57.24420177
 -59.35001377 -58.28109824 -55.81866082 -55.71447622 -54.61634846]","[-53.5521781  -54.66950433 -53.33370299 -53.65185136 -55.07311233
 -53.78988961 -52.65020881 -53.23222981 -53.10624198 -54.02655678]","[-57.40117369 -59.5412957  -53.98121335 -52.46120699 -53.83222569
 -56.15494626 -51.66081378 -54.80379965 -55.21219049 -57.04394841]","[-55.29537431 -54.27406056 -55.63383426 -54.42318482 -55.08106107
 -55.0554672  -55.69402942 -56.55829965 -58.19947065 -57.8612981 ]","[-62.27845001 -60.92033035 -63.01237543 -60.11068647 -59.89901764
 -59.16822194 -60.37079206 -62.12171325 -60.15013924 -63.02629623]","[-64.9800196  -63.87658952 -68.46145387 -68.15285641 -67.15236952
 -66.9263876  -65.10853482 -67.60605585 -68.08166236 -65.97640698]","[-55.95564793 -59.08084733 -58.69744052 -57.10815864 -55.76674274
 -58.96631545 -56.46929289 -56.71829162 -55.82597264 -56.45948657]","[-57.21603753 -55.36117972 -55.78694449 -56.79769148 -55.90701413
 -55.46011484 -55.88257511 -56.48982319 -57.19198262 -53.48856998]"
"[-69.57845377 -66.81011944 -65.74114981 -67.00921615 -69.39303055
 -66.78218367 -70.41524297 -65.1502815  -66.90235904 -67.98017795]","[-61.01819953 -59.36879441 -59.01143737 -59.16921601 -60.57616728
 -59.62156381 -59.56127632 -60.28716675 -58.51583897 -62.81941588]","[-58.67365657 -58.12107006 -55.82980436 -58.86855696 -58.12415682
 -56.32105124 -58.39106646 -57.54659227 -56.59240314 -58.29925106]","[-54.07964344 -53.65522534 -54.76485899 -53.20558728 -54.61697712
 -54.18164198 -50.98260742 -52.71305756 -56.11377851 -54.05336633]","[-54.90581268 -56.87674234 -55.62895554 -55.04641977 -52.97376657
 -51.4349519  -55.53429599 -56.24567127 -55.70910671 -52.88246997]","[-55.00851357 -55.14163668 -55.82459609 -55.23111746 -57.03584084
 -55.46796647 -55.96375103 -55.11807198 -55.50942571 -56.89287517]","[-60.70513577 -60.35273353 -62.14825027 -62.31851701 -62.82602685
 -61.61837329 -61.74500799 -59.47228207 -62.30161813 -62.15454669]","[-67.90246748 -66.66390296 -66.43552782 -66.01204055 -67.2103086
 -66.53125696 -66.58428352 -69.64810848 -67.66751511 -66.0610041 ]","[-58.10650628 -53.97196362 -56.53394886 -57.82471405 -56.35442488
 -54.95196199 -59.11398568 -58.42122114 -58.29670382 -60.35088787]","[-58.16305183 -55.03467151 -53.24945602 -55.95728433 -56.6435208
 -56.53379341 -56.0051771  -54.04642435 -56.87553189 -57.30140288]"
