rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[-50.53391175 -51.97310694 -53.97578384 -51.95077268 -52.52147004
 -51.28967667 -53.82476699 -52.93408093 -53.61992886 -50.57042691]","[-70.85929203 -69.92205132 -68.15248849 -69.69247832 -68.20446811
 -66.17826051 -67.40628175 -67.8931772  -67.7737016  -70.42269468]","[-59.92739734 -59.75926873 -58.37918008 -57.53796134 -58.09934658
 -58.40958325 -59.05283656 -56.93983856 -58.83398719 -56.42177869]","[-53.26778024 -53.30992339 -51.71491259 -51.01441165 -51.48423514
  57.55136303 -51.62960199 -53.55376627 -51.87420749 -51.16544096]","[-60.53653505 -59.06603979 -61.52571575 -62.36783812 -60.0581884
 -61.32891157 -60.93337428 -62.27962424 -61.98953576 -62.31666788]","[-60.28236373 -56.43138186 -58.24890817 -59.56241411 -62.3366539
 -59.9880721  -59.31226557 -63.11711263 -56.18074751 -58.0896422 ]","[-57.76441125 -58.20173013 -57.46248317 -56.68630285 -58.03989109
 -57.7866502  -57.17413972 -57.9781269  -57.50496233 -57.4181124 ]","[-60.7777398  -59.76657198 -59.82433219 -58.03308139 -58.45207852
 -62.96245297 -61.3103379  -63.73453119 -62.42428118 -62.5292519 ]","[-51.81746382  51.4242727  -54.51716178 -51.1605666  -53.64598732
 -52.68933122 -52.52943125 -52.7059869   58.19828929 -52.90111924]","[-56.31825222 -58.66086661 -56.03985509 -54.14845202 -53.15301534
 -53.08255821 -54.28453257 -53.16267476 -53.289766   -54.16114756]"
"[-51.21611763 -55.47296955 -52.68412615 -54.97728652 -52.52099645
 -52.41335877 -53.2056464  -52.28290267 -52.42520151 -53.82540786]","[-60.87712528 -60.15096098 -62.24130823 -59.87931731 -58.56069292
 -60.86601165 -55.73483407 -59.40113806 -57.42417696 -61.3665147 ]","[-84.60703922 -84.34578522 -84.35501022 -83.16592218 -84.00407477
 -85.50805415 -84.67959585 -82.64630267 -82.04184112 -84.55324536]","[ 65.34918489 -55.76521866 -53.97472986 -53.87754742  46.82500563
 -54.96283705 -54.83405467 -53.47205547  49.68209504 -54.83549465]","[-71.1292828  -71.00643763 -69.08123284 -71.46834265 -71.4105128
 -72.55960326 -69.86258302 -71.86314578 -72.7595397  -72.72467292]","[-80.04897873 -79.26199987 -79.60854629 -79.20656912 -79.36139519
 -79.24031961 -81.36940681 -79.60697692 -79.64532321 -80.44402296]","[-66.14376247 -63.86730192 -62.60464907 -63.07942658 -62.96209562
 -64.19083129 -63.78048351 -60.92967382 -61.33852317 -64.19914137]","[-54.08498073 -53.69559274 -54.68018829 -53.28903036 -53.1372726
 -54.59031734 -52.22076534 -52.28147285 -51.21607362 -52.82576276]","[ 51.23425804 -51.75499468 -52.10096501 -51.43794516 -53.6952601
 -52.43524989 -54.6133183   52.51190139 -51.9567776  -52.48783904]","[-70.98943477 -74.72101762 -72.79466596 -72.02502466 -72.40142603
 -72.16379396 -71.95217038 -72.49413072 -72.04270065 -69.93225691]"
"[-62.93834783 -59.74085671 -63.02244021 -60.56555113 -63.65717386
 -62.56303419 -63.00596993 -63.92580283 -62.45770664 -61.73237959]","[-51.82516789 -53.03657451 -51.99612616 -54.6355477  -54.39070661
 -52.26229928 -54.84454383  49.97517747 -52.91354573 -52.93269748]","[-57.97104142 -62.23906434 -57.91864251 -57.63087059 -57.74082405
 -56.33636894 -57.49235977 -57.16213305 -55.86088679 -59.09996699]","[-51.45896419 -53.4666033  -52.5199865  -52.98712259 -51.17888109
 -52.55395122 -53.29618251  62.72424517 -51.34229941 -51.69360525]","[-68.84107013 -66.99677421 -69.01869206 -71.84505317 -70.51426054
 -70.67465546 -67.92080519 -68.46546212 -70.109232   -70.35652043]","[-64.39187479 -61.12338715 -63.17384541 -65.64937682 -64.2640387
 -66.52505161 -64.61596176 -64.14917624 -61.14890264 -63.04084578]","[-57.19737322 -58.59564093 -56.00370199 -58.57007897 -54.65833219
 -58.57504027 -58.36021863 -57.71451285 -58.74200049 -57.64170362]","[-50.92740209 -51.9222906  -51.95884321 -54.14153663 -50.73332224
 -51.86801064  70.29889081 -51.03504737 -50.53382096 -50.7299371 ]","[-53.48219164 -52.98460825 -52.97716676  53.19738597 -51.69893715
 -52.46683162 -51.84866134 -52.25738924 -52.35896612 -53.59400684]","[-66.57322003 -65.76920856 -64.96344532 -66.05928171 -66.66246012
 -66.25714204 -68.38008197 -65.23871913 -66.86016548 -66.85418014]"
"[-51.96519303  58.91675041 -50.70018093 -54.02036779  67.04031545
 -50.99396984 -53.02293919  74.00942802 -51.58741773 -53.29622519]","[-61.93340175 -60.35002234 -62.62044914 -60.93219319 -60.68087583
 -62.25818977 -60.45140729 -63.2131059  -60.68169342 -60.2199717 ]","[-52.9636601  -51.01160552 -53.48177798 -54.0308657  -54.4970708
 -50.84101958 -54.16418965 -53.11677445 -55.79086155 -55.17575533]","[-51.42232541 -50.32793029 -51.36408515  56.94159618 -54.29560169
 -53.84357028 -50.48632277 -53.08901959 -50.68967503 -54.93381512]","[-86.97102951 -86.08773567 -85.79043301 -85.49980371 -85.18613353
 -87.04233119 -86.4599691  -86.14833309 -86.98699865 -86.95814236]","[-71.66618305 -72.82320409 -70.79582732 -73.63333645 -73.00466765
 -70.31122405 -70.69658711 -72.50824436 -73.35539582 -71.92602583]","[-55.45647065 -56.13379221 -55.01839411 -57.14394497 -55.88881154
 -55.30291178 -53.74026376 -54.66031317 -55.09582367 -55.83808833]","[-52.87864739 -53.74842066 -51.29004139 -52.11549253 -52.19893979
 -51.54666861 -52.10628107 -53.83264742 -51.40596045 -50.97399168]","[-55.45436854 -52.35673455 -49.97128178 -53.39308266 -51.42370734
 -51.27195544 -52.16045091 -53.51123464 -53.46982581 -52.98083655]","[-72.87354632 -75.23416405 -73.95799887 -74.92592206 -72.60632936
 -74.66604363 -74.10635789 -74.37844577 -76.2824043  -72.77191737]"
"[-53.73110016 -54.0286209  -52.9474128  -53.27360912 -52.45299454
 -52.87142303 -52.4347946  -50.80410931 -50.79162803 -50.46859332]","[-58.54582989 -58.62995819 -57.45731209 -57.79229148 -58.44357998
 -57.81808267 -59.5866282  -59.12697754 -59.30587259 -60.33966799]","[-55.22102602 -54.5448934  -54.50821695 -56.57282243 -56.6469173
 -54.45126659 -57.06110719 -56.33407971 -55.20113119 -55.2851742 ]","[-50.54877198  51.63687798 -51.34502579 -52.54488382 -52.69273236
  56.75939836 -51.4971291   53.59824248 -53.02945057 -52.14145248]","[-89.90462293 -88.09672085 -90.24697517 -89.16071367 -88.94199484
 -89.54449797 -91.30827069 -89.45723768 -89.60372784 -88.50343704]","[-76.1585892  -76.60659777 -75.76258895 -75.75709731 -74.24253109
 -76.1156865  -76.83987547 -74.58556134 -77.65587219 -77.23878686]","[-56.80087955 -62.20285699 -61.2530725  -61.25636198 -62.17777564
 -59.01986989 -61.78493748 -62.4448249  -63.01238945 -61.5463247 ]","[-64.87259241 -61.69063392 -63.60620311 -63.87881517 -64.23525971
 -64.74868961 -61.466985   -63.7024917  -65.70777318 -65.64771491]","[-53.27220794 -54.04927928 -56.34844118 -52.46547003 -54.81591654
 -53.32950364 -51.89513727 -51.15415125 -52.51127553 -53.56415093]","[-79.29914357 -78.41241429 -79.70495265 -78.84479324 -78.0260173
 -79.03145116 -79.52033903 -78.71257603 -78.05231161 -79.44854905]"
"[-50.64579929 -51.44182187 -53.61380832 -50.90954129 -50.34852189
  56.5015842  -51.69933533 -51.75666538 -52.02835623  50.97573714]","[-52.51733611 -50.85368949 -54.51557684 -51.94740952 -51.44749436
 -53.43161268 -54.10762053 -55.84413586 -50.66393879 -53.91863422]","[-55.6404937  -54.65558486 -55.43296477 -56.50715707 -56.25671459
 -58.66715302 -55.31913357 -56.74235527 -56.14777701 -54.50040036]","[-54.89562599 -53.3079077  -56.4344037  -53.35844811 -55.32167506
 -56.34684044 -56.45579377 -55.32289499 -54.66765091 -55.04463807]","[-92.19992888 -91.68520382 -93.26633154 -92.65990523 -91.02593629
 -91.37095543 -92.24939083 -89.70166368 -91.52515519 -92.428583  ]","[-72.32579124 -72.59434267 -71.85912086 -72.61326719 -74.29167046
 -72.91318405 -71.92357596 -71.81885957 -72.41127954 -74.35196579]","[-53.47161668 -56.18511329 -52.80028982 -53.48999386 -56.82835736
 -55.58821082 -54.2990469  -54.00752178 -55.56183873 -53.12024282]","[-54.20037281 -56.05055286 -53.90348984 -52.02727943 -54.3830332
 -53.20966752  56.88749379 -51.44424026 -53.28972389 -50.76261261]","[-56.48956429 -58.40232861 -58.17881468 -55.19863746 -57.7937854
 -55.13562803 -60.24098496 -59.37416493 -59.32826339 -59.19925201]","[-70.5470083  -71.42265596 -70.72126346 -70.70381799 -73.31709102
 -72.14321593 -72.56567194 -71.1332829  -69.76113164 -72.8885921 ]"
"[-58.41306194 -55.09904351 -56.37069092 -57.55910084 -59.74180718
 -58.94208615 -57.34377012 -53.97035621 -59.84212999 -54.8976744 ]","[-51.2550509  -50.96497467  57.48474155 -50.87868938 -52.73747665
 -54.47144168 -53.34161042 -52.80178579 -55.18620319 -53.8808791 ]","[-66.94047542 -65.598699   -70.14971018 -66.89607469 -69.79127    -66.59536456
 -67.32921944 -66.49951106 -65.09669686 -68.39215309]","[-51.64230589 -52.88153438 -52.63629852 -52.5425175  -52.68692557
 -55.08783369 -51.54208189 -52.99020041  49.34774774 -51.58521593]","[-91.84310612 -91.65152883 -91.93236576 -90.34367909 -91.83551883
 -91.95624947 -92.16215629 -91.83852339 -90.74813377 -90.55124226]","[-68.18593406 -67.28194457 -67.87440749 -66.77229262 -63.93333714
 -66.98068057 -68.77989873 -67.79349478 -65.91978221 -64.80675637]","[ 53.64438027 -53.31550523 -51.75704274 -51.67788868 -53.37416014
 -50.74296431 -54.03120043 -53.24710308 -50.12993071 -53.1750481 ]","[-56.27270517 -55.51820649 -55.22256389 -56.51532495 -52.50272341
 -55.93417473 -53.62753553 -55.7433852  -56.50945893 -54.14945309]","[-53.37234307 -52.93513112 -55.51276636 -51.0060448  -52.89758082
 -54.92063961 -50.95816667 -53.56956859 -52.73769782 -53.82797535]","[-81.9706082  -83.36092357 -84.43089991 -82.52803033 -83.02048983
 -81.11180695 -83.51541531 -82.0032384  -81.83057304 -82.65600836]"
"[-52.07420357 -51.46370971 -51.03201371 -51.59414016 -51.70247841
 -53.52603362 -49.69845413 -51.31988098 -50.39577778 -53.14300713]","[-49.93551685 -53.55351239 -53.50463153 -54.29845744 -55.11893818
 -53.8012547  -52.87723865 -52.34718083 -51.91759901 -52.01151464]","[-54.81778157 -54.89101629 -56.23036351 -54.53471413 -53.0214543
 -54.00665296 -55.62759204 -56.73395803 -55.41342138 -53.4319501 ]","[-49.8292715  -50.62349733 -53.92926643 -52.50015159  55.3865625
 -51.91561932  56.44020185 -55.06850605 -55.17188147 -52.51790121]","[-95.20596614 -95.04892409 -94.1968547  -94.11105564 -95.03018507
 -93.77660009 -96.18890462 -92.25620285 -94.72234471 -93.73226125]","[-58.18100418 -55.35771504 -56.47490018 -55.49107807 -55.5200896
 -57.32328198 -58.90471204 -55.65264849 -57.16238233 -56.43095432]","[-51.3643927  -52.81378895 -52.02109466 -51.24498836 -53.11373654
 -51.74070707 -53.02664894 -51.30772009 -53.78286776 -54.26176037]","[-51.49344966 -50.86190698 -50.24268475  61.66030604 -52.73623972
  68.86818533 -52.20284952 -52.5179326  -51.32370817 -52.99922989]","[-51.21075813 -51.66575499 -51.08446347 -55.90377433 -52.28572311
 -52.68782209 -52.28945344 -54.0431954  -52.06154994 -53.72325278]","[-64.8538838  -60.42769129 -62.51339751 -62.76600781 -63.41940243
 -62.29347021 -66.32763952 -62.08932082 -62.85312778 -64.65693746]"
"[-50.7096266  -53.21061982 -52.67705549 -51.09684155 -52.19327184
 -54.35734853 -53.91440658 -50.66293479 -51.72972254 -55.14048995]","[-53.08025546 -52.50102324 -50.7650214  -53.51557441 -54.83124616
 -54.03279989 -54.39006404 -55.13214636 -52.97935394 -50.49617082]","[-51.24779255 -54.56244969 -50.64391273 -51.58418139 -53.70293282
 -52.51262744 -51.03095442 -52.27204948 -52.28753271 -52.85730177]","[-63.016931   -58.46686134 -59.90825832 -60.00978931 -60.37220777
 -59.95950358 -59.91234633 -61.42755312 -58.96123823 -58.70066845]","[-67.23401777 -70.24865239 -68.13165485 -69.63261274 -68.53987709
 -66.84407268 -69.46825527 -69.21292383 -68.61914626 -70.57644819]","[-55.30332938 -55.55270605 -55.18787554 -55.38170256 -54.7491848
 -54.81481819 -55.74058761 -54.40430144 -57.14310239 -57.79667984]","[-54.03549403 -52.13485006 -52.94382401 -54.07137585 -53.57482843
 -54.62816126 -53.25591992 -55.45219922 -52.32008148 -53.73922418]","[-52.08904212 -51.53754766  57.2792071  -51.11630051 -50.91119661
  58.99927999 -52.55695627 -53.08089057 -50.18579309 -52.28523699]","[-54.09095233 -52.39238708 -52.84070107 -51.47745077 -52.96761729
 -53.70681061 -53.05497524 -55.05554121 -52.93820493 -51.84520659]","[-59.64615719 -56.67566492 -58.41932704 -56.65752352 -58.20301987
 -57.02121662 -58.32153637 -57.66088654 -57.33720464 -59.3527889 ]"
"[-53.20352894 -54.68851461  58.3372781  -53.20064052 -53.99767285
 -51.16434055  52.03568064 -51.86615129 -52.79795512 -53.8224075 ]","[-54.19455322 -56.26195826 -54.9937814  -52.42676528 -55.30871635
 -54.22624977 -55.18276556 -53.26010438 -52.71886895 -57.15154844]","[ 55.71119173 -55.09134647  51.77420539 -52.11877923 -52.33440644
 -52.69757582 -51.92755067 -51.86336334 -53.61593202 -47.91910477]","[ 59.71472899 -54.68246466 -54.15747612 -54.37528592 -53.13369179
  55.96801713 -56.41622247 -53.44175032 -53.91531898  56.09693744]","[-57.44411254 -57.54859708 -57.26936204 -57.42459899 -58.29641315
 -58.61660684 -59.19564534 -57.38806833 -58.33945375 -56.38525072]","[-69.52638494 -65.53012002 -67.63282275 -68.27799033 -70.97200566
 -67.47004245 -68.07964232 -68.02980286 -70.17893795 -69.14921824]","[-52.81073823 -52.43277225 -51.69356545 -51.40408931 -51.52123672
 -54.05965588 -51.3460821  -53.67948257 -53.26700488 -50.32045997]","[ 47.31886403 -56.04948783 -53.53472871 -53.81829209 -52.8288427
 -55.50747955 -54.60759711 -53.30012949 -54.31506809 -53.39358458]","[-52.69733018 -52.97274287 -51.51470763 -53.65932427 -52.20198593
 -52.75385924 -55.60052686 -51.04319708 -53.44532699 -53.26711103]","[-59.91133818 -58.23801971 -59.83364457 -59.26846833 -59.65524475
 -61.0009729  -58.68863557 -60.09301812 -60.85876803 -60.51442127]"
"[-51.1501646   57.12127574 -50.90936961  51.36994758 -50.74400014
 -52.06204911 -52.62558733 -53.05918864  59.64917014 -51.95257048]","[-52.88060873 -50.26210195 -50.67148773 -51.74703764 -52.41083222
 -56.32165295 -52.14804999 -50.86599578 -52.28252464 -52.37386929]","[-54.75459278 -53.69755552 -50.1254294  -50.34031603 -49.65403869
 -49.92777734 -51.9264643  -53.599473   -52.55481335 -52.26064643]","[ 73.23928799 -52.20301901 -54.05906472  52.4553142  -53.41186276
  53.78821558  48.4507999  -53.59771829 -55.36725431 -54.42188097]","[-56.61885796 -54.28649085 -54.34112973 -57.53210121 -56.66957031
 -55.96507841 -55.22023549 -55.29464888 -55.31414654 -56.77313749]","[-61.19263734 -58.71626082 -62.08553484 -63.4700868  -62.74277458
 -63.9310655  -60.57429941 -62.21583185 -61.38155563 -64.29997677]","[-50.522756   -50.97676721 -51.27039226 -52.92452527 -52.00746959
 -50.21127026 -51.55040797  46.94639328 -51.08911273 -51.65404343]","[-54.01926661 -53.40791163 -52.17490175 -51.84823052  46.98814008
 -52.29618182  51.34113484 -52.71369207  64.59849396 -51.29743217]","[-52.80078204 -52.27739873 -53.93328626 -52.30785719 -51.65139408
 -51.60949646 -54.12498941 -52.53073998 -53.86840569 -52.1646469 ]","[-95.79383148 -95.7829697  -95.78982499 -96.26232102 -96.72964334
 -95.92563846 -95.65012543 -96.37747455 -96.71408435 -95.237954  ]"
"[-52.73229485 -51.99552415 -51.17712844 -52.41949085 -53.31829931
 -50.72293091 -51.13890238 -52.119855   -53.89613653 -53.33786533]","[-53.00662994 -51.31241446  62.93634307 -53.42633589 -52.88790095
  75.73751969 -51.27985649 -52.95642688 -51.33919103 -50.97945474]","[-54.41538927 -53.49040886  60.37178857 -54.98424991 -56.04382295
 -52.4197051   46.24665664 -55.67397015 -54.2469812  -53.56398521]","[-53.80511769 -52.8287421  -52.54929611 -56.75859726 -54.49427246
 -53.40215971 -54.57063117 -51.33636587 -53.34716856 -54.19343116]","[-55.73005589 -56.16604778 -55.00728616 -56.519282   -55.87962921
 -57.0998929  -57.79095812 -57.69915916 -58.74327126 -52.33160743]","[-59.81165663 -58.52633741 -58.40330712 -59.13204067 -57.85512616
 -58.93864699 -57.8507748  -57.23931828 -59.58249635 -59.27614274]","[ 59.1890226  -50.00014848 -52.35936226  47.65885141  69.9280316
 -52.12109444 -51.43715941 -53.08686403 -50.71075089  51.55953798]","[-53.25991612 -53.12153257  56.61815709 -51.57901424 -53.86338337
 -49.96526427 -55.07477782  58.75228218 -53.36854541 -50.90007084]","[-51.59457641 -54.54768335 -56.57491981 -54.03115343 -54.26557073
 -54.77379142 -53.46305405 -55.88957547 -54.87975205 -54.34390758]","[-59.63122994 -59.37754455 -60.04833953 -59.20686071 -62.09124359
 -59.874904   -60.04171175 -58.71424984 -58.69783492 -62.42414263]"
"[-53.11956308 -52.48449058 -50.61183042 -52.79701795 -48.92985774
  56.16922948 -51.44252241  68.62502399 -47.85711826 -50.22715674]","[-55.54049172 -54.27925992 -54.53193923 -54.88351027 -54.88193678
  56.50378889 -56.18629667 -54.95080939 -52.88107199 -55.33947078]","[-51.71437804 -50.77750255 -51.80532685 -53.3609277  -54.18625287
 -48.76351733 -56.33196358 -53.12578947 -52.47292855 -51.31823318]","[-56.83172891  45.54724593 -57.56819454 -56.95406023  44.6527772
 -57.73426365 -58.14404958 -56.25505795 -56.73937265 -56.22559852]","[-55.81375085 -56.76883023 -59.33604607 -57.59797355 -58.76710795
 -57.7199502  -55.39335691 -56.60654821 -59.24808283 -59.83161463]","[-52.74850752 -53.15618576 -49.41216669 -52.12181712 -51.38781196
 -52.07712121 -51.60006866 -51.49939305  77.53576409 -50.77156578]","[-52.89025025 -52.53397067 -50.18025126 -53.44929058 -51.86234276
 -52.37435191 -53.06570052 -51.53429766 -49.62080623 -51.84837899]","[-52.08855569  46.49673994 -53.67764916 -53.75033833 -49.99504471
 -50.432153   -51.45790874 -54.15301504 -51.75762926 -55.83496011]","[-69.01742768 -68.48624066 -68.04448991 -68.22957801 -68.74756599
 -67.2350066  -66.96369096 -69.01939223 -65.54731845 -65.57030984]","[-65.5403637  -66.74683194 -65.29980299 -65.01765738 -67.04379463
 -65.99829088 -68.41936539 -65.77628272 -67.94390759 -66.83648799]"
"[-53.1022141  -52.11643292 -52.88410214 -50.69434002  50.49257134
 -52.28039735 -49.53171416 -49.80451329 -51.53884139 -51.28643795]","[-52.17948654  68.22581242 -56.92210657 -56.75369216 -54.12708264
 -53.70789423  54.52876499 -53.84811066  64.71590871  61.62446753]","[-57.72574108 -54.27606735 -57.42163384 -56.3143764  -55.91568609
 -54.61492199 -53.00768725 -58.31502893 -54.36454463 -53.85197132]","[ 49.02272154 -50.7817206  -51.71660582 -54.48415437 -53.76431317
 -53.12229382 -53.32564794 -54.05936894 -54.15741135 -51.54228176]","[-83.97208759 -85.075161   -85.8354119  -83.96996418 -83.23697753
 -82.62128019 -84.10067433 -85.75004117 -84.0033105  -83.6686558 ]","[-53.40205403 -53.52365448 -54.48829152 -53.90679919 -50.42104116
 -53.49414544 -52.61768263 -53.38761702 -52.48457333 -51.56131583]","[ 67.56398193 -48.95730874 -50.09358542 -49.83967683 -51.15176147
 -52.02060863 -53.52219187 -51.50270171  52.78381471 -49.6890245 ]","[-53.19997037 -50.30476261 -52.22852254 -53.4447754  -50.901655
 -51.13519252 -53.39740394 -51.69473983 -53.18613699 -53.54320618]","[-49.24994572 -52.83229994 -53.29506194 -52.32927111 -50.48831578
 -53.04774248 -51.74793498 -53.09683411 -51.26337445 -52.01731488]","[-59.5591177  -60.02106884 -59.83545258 -60.16008918 -61.74255065
 -62.74637806 -62.46995493 -59.20785856 -59.93578012 -60.18428284]"
"[-51.19962367 -52.79371194  80.55594785 -54.47874127 -54.04193604
 -51.49226776 -52.59315738 -50.00520399 -52.13063031 -53.43487542]","[-56.87160736 -53.9140866  -54.63672315 -58.12345685 -56.23117439
  54.46340232 -56.90694508 -56.9149219   45.99366937  63.2679305 ]","[-54.45395478 -54.74959801 -55.18754212 -53.37883799 -54.38832991
 -56.34804901 -53.53100574  56.39177474 -53.34470996  64.13262851]","[-53.97953117 -50.78035509 -53.18788094 -52.72433754 -53.07432968
 -50.19401528 -53.28091006 -51.63508587 -52.26446264 -54.55252308]","[-53.54394047 -52.01371215 -53.53073671 -52.79060365 -52.55088854
 -54.21155014 -53.998484   -55.32249055 -55.54241727 -51.94036428]","[-51.48059525 -51.87561359 -51.61613418  56.21005046 -52.1154714
 -54.7065935  -52.84329523 -52.80270245 -52.16242993  44.81138672]","[-51.81362087 -54.41101383 -53.09451786 -53.63119281 -52.68678941
 -51.70143777 -52.41904072 -53.01398254 -55.92113794 -52.5347007 ]","[-52.74809384 -54.11737593 -51.75634616 -52.82118315 -53.01091181
 -51.68386255 -52.74381647 -53.48070937 -53.14032836 -53.60531391]","[-51.67643815 -51.146524   -53.97649129 -52.92126747  61.36960836
 -54.47818152 -52.54217936 -53.15871097 -52.2875777  -51.59211307]","[-56.36031867 -57.44897128 -59.16235402 -58.76044217 -56.94943923
 -57.35592596 -58.11669989 -55.04490231 -60.71702657 -58.99931228]"
"[-57.33948168  75.96201941 -56.74639246 -57.79949362  69.65644039
 -57.20673183 -55.90967384 -57.84298213 -55.86861805 -57.81075886]","[-55.48665348 -53.85867616 -55.04932082 -53.99774946 -54.0261311
 -53.40979291 -53.56896491 -55.96174094 -53.94821983 -52.98180674]","[-54.0960134  -53.27113732 -53.01262223 -51.80898426 -52.03164263
 -53.24377196 -53.05620946 -54.33749212 -49.19351657 -52.24923143]","[-53.70866506 -53.68747942 -53.13440206  44.04232494  45.27411621
 -54.28858045 -52.13171591 -56.67761495 -56.28923421 -54.97451701]","[-53.06884607 -51.02440444 -54.57707379 -52.10560247 -52.3622951
 -52.47573098 -53.45318026 -53.44570247 -52.78135745 -53.40317168]","[-53.16942705 -50.18996131 -52.05051506 -51.63306284 -55.26341613
 -51.43302844 -52.24178517 -53.42754557 -52.86572414 -51.96959483]","[-53.67895225 -52.57381376 -53.39560735 -53.60270291 -52.70389448
 -51.92159827 -50.28205651 -51.9526737  -52.62428905 -53.16704292]","[-52.94814109  64.24882858 -53.09300186 -52.63471713 -52.12115265
 -51.65544065 -54.58784313 -52.88701012 -51.87493968 -52.5312478 ]","[-51.76427013 -53.68358644 -52.18151145  50.49162514  58.34802276
 -54.39663204 -53.63011926 -50.2284906  -51.56529458 -52.06294586]","[-59.83608724 -59.6579865  -62.66899875 -63.2495106  -59.850468
 -59.83714148 -61.01290201 -60.74134527 -62.73220126 -60.80599981]"
"[-53.939945   -53.57167009 -48.94204367 -52.50309301 -52.47394065
 -50.74702229 -49.96663355 -50.88044937 -52.93501711 -54.60619258]","[-53.49637246 -52.31828554 -55.44566907 -55.0040895  -55.96664918
 -54.17607203  64.34184405 -54.83856937 -54.14880634 -54.73144846]","[ 44.09412978 -56.96260241  72.10675623 -54.47299417 -55.01210785
 -55.88270336 -55.83749231 -54.54567957 -53.25831075 -55.18573303]","[-51.28606944 -52.72147154  58.45550457 -53.10032083 -49.26061014
 -51.1346911  -52.62099644 -52.65337776 -52.41718094 -53.56949885]","[-55.63230819 -52.65883309 -56.57521718  53.29660297 -56.65556567
 -57.62174137 -56.09444119  66.32884713 -55.4483335  -55.44695211]","[-51.29814198 -53.13389045 -51.4461961  -52.93831751 -55.50819548
 -52.62667919  48.0836753  -49.84775159 -51.35268696 -51.79549665]","[-65.46139484 -63.98917735 -66.41769422 -66.88324697 -63.86958083
 -63.59225624 -66.13223274 -65.40556331 -66.56209342 -65.11563321]","[ 71.93127233 -53.84601683 -54.7122319   51.09766348 -54.2783507
 -54.57684406  50.12075515 -54.24419286 -54.13126032 -55.12596903]","[-52.79950624 -50.48095026 -52.06815798 -53.6162945  -52.21780312
 -53.65931952 -52.94131744  63.72604836 -55.80470902  61.8192623 ]","[-61.83474269 -57.78205557 -61.56055272 -60.5982428  -61.65537782
 -58.9646363  -60.27132429 -60.13179643 -58.85952629 -62.24121533]"
"[ 52.62864058 -51.6514819  -51.13326414 -48.19478516 -53.2527573
 -52.00834331 -53.04615807 -51.40019683 -49.85561867 -53.34813068]","[-74.00449268 -71.07827233 -71.45339108 -70.1775248  -72.33276731
 -72.0829063  -71.85853669 -70.13093117 -73.65655227 -72.49880409]","[ 18.54640391 -85.91586086  20.79410182 -85.15758293 -84.64731571
 -82.54048655  63.18137199 -84.48423133 -83.69281632 -84.97410712]","[-53.13966433 -52.23772066 -52.67743553 -52.09764411 -50.41634522
 -51.30646346 -53.54247071 -52.80433753 -54.00349307 -55.25844078]","[-53.72062401 -54.94335983 -51.50536829 -54.18704564 -53.12431202
 -55.04183665 -52.67442793 -55.4281053  -52.82269433 -51.05451927]","[-53.11595844 -53.11871774 -54.86214852 -53.18135179 -51.88753779
 -55.87238862 -51.95516959 -55.0695825  -51.4177199  -53.2665887 ]","[-50.7720514  -53.17832773 -50.94977684 -51.46012422 -53.4648735
 -50.57508512 -53.36075693 -53.57871428 -52.29601317 -52.11832994]","[-54.10210918 -52.56192998 -50.35278451 -54.54732959 -49.54076419
 -51.14668299 -52.98088905 -49.881345   -52.64104941 -51.27089099]","[ 49.23088159 -54.11311351 -51.91458477 -52.79220165 -49.39269366
 -53.35112724 -51.37507326 -50.41351533 -52.92031439  68.82056271]","[-59.63123082 -63.76316194 -66.25872067 -64.90425753 -62.86279242
 -61.24479595 -63.22934815 -60.7237488  -63.99212802 -64.59790134]"
"[-54.76111255  59.82599425 -51.98519402 -51.78126066 -53.0599012
 -53.27353968 -51.63919076  62.03096387 -53.85446017 -51.54782801]","[-59.77101141 -59.98516104 -57.19946597 -58.11437432 -56.50161707
  46.6172833  -61.71838957 -61.4741539  -58.39228426 -59.18749248]","[-57.15991891 -53.71589257 -57.18470826 -55.27349057 -58.80157223
 -54.32320665 -56.68412286 -55.89538759  66.44693914 -55.04133273]","[-54.13032235 -53.46824659  50.2995427  -53.60060147 -50.77979136
 -50.52327276 -52.77616473 -54.66260081 -53.15620603  47.89642259]","[-52.7927368  -49.94023058 -51.94395196 -53.20804515 -51.17349622
 -55.55790783  57.7110146  -53.20576254 -52.06938167 -50.79664071]","[-53.04960933 -52.25441577 -51.60048769 -51.86667779 -52.15198402
  68.8430645  -53.12279041 -50.76907287 -54.33996137 -51.28927803]","[-58.67446826 -59.89462246 -57.52035638 -59.62221284 -55.38842559
 -58.01492275 -56.38484183 -57.00306054 -59.16212821 -59.02482933]","[-52.62620345 -52.34843156 -50.4355243  -52.97237205 -55.66546756
  63.9421514  -51.33713973 -52.02454399 -54.78350817 -53.10200607]","[-54.49371423 -52.82812038 -52.99626891 -51.57932452 -51.42368731
 -52.62888358 -52.83112652 -53.19441118 -53.0464876  -51.80145753]","[-54.57807843 -55.95442293 -55.28321194 -55.58207526 -56.13899981
 -55.64006438 -54.8327947  -54.94290904 -55.96385903 -56.14735418]"
