varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
1919.3038610468225,3479.83508113242,2602.9384063567454,2459.12568927931,20891.263102654975,1611.732602370308,9201.8343551883,2494.488822572099,3655.471534213777,14017.599798385487
17090.909054485994,3848.2741224677548,8918.958575566512,2867.5138880188806,1784.1777066176915,6915.572293028887,6511.86950203814,4281.226373702907,5717.737923878668,10566.367761762189
3230.2654510739794,11888.399277057317,3324.630600943655,6930.779544302108,6077.065755510279,1849.8722328628526,5467.1414605033315,8285.932192100598,5511.715050434865,3130.3182297254257
3818.312226207082,6815.377983908229,1381.9842345888449,12447.741071524195,4104.219377420237,2285.3912231341556,19194.62070929639,1641.9652546517984,9437.513324054951,9862.878884006823
1799.5374077315512,13484.271612702687,5007.720324364609,5094.929789805934,23621.546130215887,6562.633973063945,7185.7377751603,3362.364301131774,3157.649591264424,11087.921093508572
879.5375697670415,6952.06498919936,6145.714052077687,3191.470100158251,6119.899968648491,4107.848970749736,11190.849167953857,5680.377122140115,5325.771753981388,5865.894828078866
736.405971125288,2354.1394883616144,2578.8863951604003,5316.6060050625965,7614.531733091215,2545.111553622814,15653.957980477462,1259.5614386519983,9181.354829058284,4358.780813130528
6559.392018785875,10926.870953240792,2326.434004081738,5176.315247302752,9537.751588004741,2840.869604864436,1051.5320191441228,2542.2350053868295,5807.896403941774,2833.621374649836
2291.505804526275,4120.314196215561,2301.669938796117,10673.637010667544,4474.046405736057,5443.955074991932,3074.4220440493687,12611.703660013016,8429.13850991389,5953.421114049282
4046.725746262561,2779.651267295925,7707.563532650904,4741.645967399242,2914.814892073198,6928.258761692829,2579.697895062098,1740.3449782753933,6143.186003535735,2471.235069533395
1761.6346812947595,12299.455513627181,2671.9438621490754,1430.9113609620686,4560.6452296206935,7103.123243830803,4307.1525086610145,2483.0189652660974,3919.0293991288013,5525.268140530104
1934.0795819771354,3327.1077052811115,6514.544657668671,4831.176770035541,4393.570958803155,6738.265423385006,4849.237508231945,2722.3793549785887,1432.5958630230525,7817.951080421115
5346.303613834923,4812.403196563815,2166.644315522618,3346.7656897812985,7677.887598890131,14494.62082715219,8359.32984698012,3243.0965643651166,4023.299571124402,2153.793219288018
6169.230831888412,8716.804617807074,3544.331968953653,4614.7608073118845,10529.65464190008,5347.536613621238,3344.849848765648,1054.4967504886579,3771.978061902916,7466.5423302818635
2328.82346358878,1479.3130824903747,3273.2810227769505,915.4731208056905,15424.657172216745,11798.861525617192,1893.4124961284865,3202.782460497675,849.5759750086396,5939.822087629125
