rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[ 95.3966846   93.98023987  94.0564061   92.46240914  95.90930405
  94.24776354  93.69816083  90.04647141  94.68558202  93.96565184]","[ 94.0437245   97.80604338  94.25046016  96.68127946  95.59456379
  95.36590808  94.08986719  97.68979699  91.09404611  88.25706993]","[ 91.17974557  93.72933597  93.58383192  96.00200394  87.74899579
  96.32323614  98.30589359  91.4798275   90.53052738  92.20678173]","[ 89.71758312  91.90791183  93.62312575  95.96717021  94.10922938
  97.20527792  94.40243218  95.14872796  97.49626018  93.86468091]","[ 99.25684877  95.05219935  94.72520626  93.1069389   98.30151548
  96.33318137  97.69097835  97.69755331  93.43110092  96.97864724]"
"[ 95.33430251  91.6095012   95.61024142  95.42965492  91.71241883
  90.83226253  94.26290529  92.71395363  93.31316554  95.87976486]","[ 96.23344472  94.75084429  92.78583581  94.79170495  94.42683858
  93.03143939  95.43251184  95.72433464  91.48847428  95.7638595 ]","[ 94.44592776  95.37084641  93.62179812  94.46991603  98.16722748
  95.33043838  93.74120695  93.96251036  94.51588573  90.30211785]","[ 93.58879968  96.44477324  92.22742123  96.30011904  98.04187999
  95.74217758  93.71909086  98.22856893  98.43590874  97.30888913]","[ 94.87949226  94.63811195  95.16935855  93.91958145  95.96508553
  96.24540418  96.47880715  95.64126481  95.68750179  96.77040582]"
"[ 90.79144466  95.69945695  95.72237805  95.07311975  94.56437739
  96.9404252   90.13369437  92.91884289  92.4438228   95.68551027]","[ 91.18686774  92.95256415  94.16148643  97.46801982  97.22236589
  96.89459361  94.45008029  92.46344826  92.97908573  92.55514308]","[ 89.83545997  93.53822164  94.3618516   97.04890219  97.08621881  93.8725
  96.01782726  94.85191555  92.30956829  95.46699666]","[ 95.22854148  92.52083273  93.43644904  95.87283853  95.52168813
  93.39968436  95.62595766  90.60240759  95.96136077  94.43181118]","[ 95.83045442  94.06995439  98.5170111   94.85197906  92.60178166
  90.90590537  98.18498981  90.56080758  99.10845759  97.66087297]"
"[ 91.97696753  92.37304521  91.87541686  93.76287718  90.3735121
  91.85392851  94.44676241  94.79783307  95.50125462  92.26971988]","[  91.0912811    95.03328195   92.88438888  100.03866677   90.02774471
   99.99975274   91.39992837   93.83166946   99.022188     93.15335216]","[ 97.39064643  94.29924461  95.47829968  93.1088813   91.57272929
  91.17467247  92.63037679  93.53657982  95.58159411  93.88971549]","[ 91.50991225  88.1970382   94.09783709  96.17726977  93.08431931
  94.70978938  91.86368161  93.60471674  92.11493571  91.94730115]","[ 93.86626138  97.51013151  97.74338838  96.38692327  94.02775769
  96.41714477  93.47780984  96.19637064  95.38191897  91.0073552 ]"
"[ 93.69470861  96.48542876  94.35345317  89.11947601  90.37205693
  95.03606295  91.51085853  90.91689599  94.52440568  93.27089638]","[ 89.17253225  93.97085629  94.0304693   92.46014419  89.58678929
  94.52806872  94.2166971   94.87543772  94.06753643  97.26377295]","[ 89.26459672  93.87236165  97.54546522  91.4365531   97.77226923
  96.7410973   91.62255281  94.5283473   87.9815943   89.3286664 ]","[ 94.61426556  95.58872641  94.90257593  93.53031373  95.20241882
  92.57432321  96.07978079  94.42442182  95.79212463  91.14515197]","[ 99.70663322  95.70114271  91.29814156  95.35681033  94.68432901
  98.56101944  99.0276355   99.28655273  94.90011063  94.35520541]"
"[ 92.45185839  87.02091428  94.91776052  94.62110827  90.66143221
  98.14767403  96.19654155  93.93789015  91.96038411  95.58795086]","[ 92.9530174   91.21110316  90.05812071  95.03774524  88.79885936
  94.92425566  91.74343909  93.54679953  91.9038521   96.43131822]","[ 89.34650976  95.65728801  92.36796112  95.17415196  92.83879443
  92.34252775  97.01544301  90.70725102  96.65931855  94.4006609 ]","[ 95.55947474  94.80594573  95.28174602  97.27240376  95.27986678
  95.49683115  99.10467041  92.01739153  96.43679576  95.15039613]","[ 98.16386222  97.00305711  94.7820708   96.61112256  95.92719448
  97.71663694  96.69201184  94.3858311   95.28127102  95.40497203]"
"[ 89.26446263  94.79740506  94.39062703  95.83897732  92.01843894
  94.96319311  94.04903633  95.23535666  95.64494223  93.78525526]","[ 97.38280956  88.22641015  95.65327452  92.6575735   91.03533685
  95.28945024  94.97162147  93.03704939  97.5047576   95.54214127]","[ 97.26848158  93.8521684   92.6971755   90.01679943  91.26770767
  94.4124346   98.58293908  93.70505416  95.2445942   97.91592858]","[ 95.99381193  95.68624364  95.18449437  95.49334076  97.17605322
  93.78980966  95.74009724  94.65371529  94.50980689  94.29122808]","[ 97.43914823  94.63954914  96.11877922  94.07238801  95.37089312
  95.63017643  91.40137384  96.31565864  94.96276682  96.33619641]"
"[ 95.79957735  95.07521278  96.0057559   95.85190698  93.57004639
  91.78811617  93.87597241  93.18264561  93.25538462  93.40736694]","[ 92.51635759  88.8843516   90.16713094  90.19473202  96.73173356
  95.34979522  96.79567168  94.3603919   88.79579742  90.23628681]","[ 98.45262306  94.00839305  96.76040337  90.87613204  91.45779348
  99.62222651  95.91997125  93.60241771  97.42835329  96.52305166]","[ 96.34495189  96.92643813  92.28267622  96.90171084  94.1303188
  94.14492074  96.8207354   98.31973369  97.21260863  91.78932554]","[ 96.96273804  96.76670567  91.50842627  97.192295    95.74903273
  91.46076311  91.71334168  95.32368121  99.20161838  92.04296099]"
"[ 93.90771467  91.3257318   92.50003384  92.48207925  94.94997535
  91.52614915  92.58908354  94.30294922  93.74132941  92.22400961]","[ 94.98856833  91.19818372  94.70832761  93.38855756  94.61606303
  94.67468865  92.33263811  95.1001291   92.91758076  93.10425611]","[ 93.96751143  97.99906489  93.59733236  96.51452042  99.7556194
  97.17956351  91.62653731  93.79243527  97.01200301  97.48181427]","[ 96.20843011  93.53633619  92.21501233  94.87052225  92.53468938
  95.33935151  94.84891504  95.62496839  94.32126363  93.57564222]","[ 96.44028383  95.78487888  99.86177481  96.39156761  95.6318398
  93.91175055  96.85948494  98.53519737  99.69992332  98.72647928]"
"[ 93.68697734  91.315208    97.39397614  90.62491963  89.99128079
  94.19905326  96.39897013  89.5068886   93.59603221  89.98860566]","[ 96.00725304  94.63966617  93.18156755  95.50306001  92.27934712
  94.92320922  96.85722491  93.91150296  94.79077811  99.22011158]","[ 95.60915737  90.55949482  90.07883903  92.89579037  96.96986832
  98.93930293  95.06914949  94.56851569  96.47786556  95.03405278]","[ 92.04264251  93.20190146  92.11929301  94.68255715  97.47853087
  91.19454014  94.99372102  96.53496546  92.52712873  92.71159265]","[ 90.31550449  97.46663197  95.55562001  97.0043449   95.71802059
  90.73760988  95.13550824  94.88709333  96.18427843  96.42187171]"
"[ 87.86311272  89.88133168  91.95696093  90.74163272  92.57782976
  93.15181725  88.97123148  90.52195695  96.52804206  90.12601229]","[ 92.15243127  97.70657557  90.70177871  97.39593454  95.95325976
  96.84981042  91.88547547  93.26460353  95.90945803  93.50869051]","[ 91.12718934  94.19402773  95.07444543  99.38008472  95.77417242
  89.18379548  92.03294369  95.95951611  91.30785152  92.69928284]","[ 97.91772714  92.21821577  94.3360237   92.00305203  92.32016465
  92.32867653  91.19599136  96.72145087  94.30284704  96.41624529]","[ 93.95002364  95.38503835  95.74924173  96.07206272  94.954604
  99.58963786  92.10102838  93.45917514  92.24731857  97.24576782]"
"[ 92.79582133  93.11547403  92.46372831  97.0009875   90.40271734
  91.939603    93.39727889  93.29000107  88.50013718  90.65987812]","[ 96.01984705  90.63891804  95.74480998  95.0414547   97.77360142
  92.60925698  90.25415321  95.13841195  95.59359238  93.91402477]","[ 95.39128797  94.85714357  96.74821854  96.14865007  97.03918755
  96.79851766  91.71289471  91.11127649  98.69533304  95.07859219]","[ 96.51562121  93.41400544  93.36006077  90.86026755  90.41071317
  93.09125916  95.43247902  94.60532407  95.67189761  95.29290383]","[ 93.90284594  95.5546668   94.4699981   95.98617784  95.10079736
  94.03856997  97.43994386  94.75836253  94.64526185  96.36352408]"
"[ 96.01975683  88.45101603  94.18702503  93.00074513  96.62872527
  89.48287031  89.37776979  97.66336881  93.13838961  93.93481047]","[ 96.93636962  92.70472949  93.26627809  88.9671734   88.85028937
  91.78003502  92.98952944  94.61014708  91.6319376   97.73959149]","[ 95.70295151  97.15715159  96.60353244  91.59489918  96.28224344
  91.6707278   91.70195239  90.4511509   95.30136618  95.4239365 ]","[ 92.80518234  94.84978307  95.35019466  95.39778582  93.1987739
  94.12052973  94.02074899  92.62729609  93.91088881  93.9097834 ]","[ 96.48042204  94.19868157  95.91952449  99.59076905  91.98516839
  94.55776661  93.58323494  97.98203279  96.00743314  96.88506785]"
"[ 90.75237943  92.64642124  94.70005122  94.75716175  94.46981254
  96.20674207  86.42325877  87.52041935  93.25420486  93.09926655]","[ 97.03845619  91.89527132  92.05106606  92.37748671  91.66126804
  96.90641077  92.53498295  94.60068747  98.67915829  93.35193145]","[ 94.59548124  94.2310307   94.90206654  95.08818078  94.138873
  95.11377319  94.45932358  96.95555608  95.61244385  96.6218824 ]","[ 96.21378816  93.94307243  92.36670164  92.21743876  94.56847384
  90.47823858  92.97781526  94.03038163  89.38453731  94.23732876]","[ 96.82016349  94.98189958  92.99016825  95.88593887  90.22744586
  93.33408518  93.79221749  99.53385884  97.20563815  94.65350737]"
"[ 95.45084394  97.64906775  94.885875    91.25567466  88.44506654
  92.12454378  95.61572015  92.86574592  94.79053451  90.9882163 ]","[ 89.89345943  97.13789918  90.9686286   94.04971949  93.50015793
  95.82547172  93.39003883  88.83658783  90.59115038  96.57947828]","[ 95.88099133  95.47226952  93.74696629  97.74226239  95.27092093
  95.23064544  96.1297589   95.9380699   96.62552903  94.74497814]","[ 90.32429189  95.21095565  95.85444566  91.16889529  88.65265678
  92.58751459  91.7689074   91.31799819  93.09066248  93.85454085]","[ 94.92751979  93.66986162  94.56773219  91.63408021  96.73632565
  93.04108242  93.3243168   91.59191403  95.16870413  91.74623855]"
"[ 92.20972997  93.4703798   94.35766894  97.06113295  90.17165169
  92.80415398  94.69064529  87.59842472  93.05420336  91.99470277]","[ 91.56164007  92.67282643  94.64787212  96.34205865  98.07463306
  91.89461194  89.43611113  92.80871231  95.50028325  91.27441458]","[ 94.05619956  95.35030156  89.57116089  96.09122974  97.96495904
  98.29968838  94.3529548   96.30910021  91.89355528  94.05619956]","[ 90.58188289  92.8624079   94.90825298  92.11575811  91.88781125
  95.69308406  90.8094124   90.70928473  92.15290551  88.31566292]","[ 96.51570918  96.28645225  92.45869496  92.25525842  94.2215096
  97.61475755  94.83130846  97.94001591  91.86403704  94.32197791]"
"[ 93.70388247  96.97660421  93.67955323  91.97763444  96.53548624
  97.67495378  97.83055686  91.37870996  94.81756436  97.01806371]","[ 95.75280841  94.36568002  93.45533956  94.56626041  95.98013924
  93.93983797  94.20536711  94.30781849  96.85230576  94.54252747]","[ 96.74425565  88.53658199  98.92801169  94.40405125  94.43480176
  91.87668584  94.90877022  91.882607    93.06451637  95.28069225]","[ 89.97617079  86.64147496  89.52498977  91.30893552  91.41177399
  87.68171201  91.19377114  91.02418415  84.9767776   94.01903577]","[ 92.62424787  93.06593827  94.98900675  96.02895941  93.55319311
  94.34178654  93.71786816  97.47424393  94.87775096  95.68547374]"
"[ 89.24491062  94.99019472  90.0479468   95.74183387  97.07841445
  95.23777018  95.06637965  95.77114781  95.32901053  94.30846545]","[ 94.36041178  95.1599477   95.31231297  94.59351552  95.03829244
  94.46702957  91.54706085  93.81425268  96.14649756  99.0394961 ]","[  97.46476055   91.39251564   91.73636579   96.01755043   97.23376468
   95.45540595   96.01755043   94.2902346    96.13019043  100.02758202]","[ 92.39425865  91.89510295  91.76953391  96.20250363  91.35019123
  92.56316032  89.7669802   90.77395517  86.34863105  92.91721044]","[ 96.81488143  95.10970744  92.06584942  91.48447492  96.46577465
  97.52674385  92.67587021  92.73998286  94.79630022  94.83999082]"
"[ 94.90015765  97.79448533  93.762968    95.5920188   91.3466336
  96.67205908  92.13841109  93.2111794   95.6522889   91.77450281]","[ 94.1390136   95.38756561  94.54990273  94.44596234  94.57187781
  93.02668092  94.32716766  94.52489285  91.34088729  93.02035695]","[ 94.7838292   91.56387354  93.18420831  97.17344978  91.32095283
  96.5116441   97.17344978  96.6694617   92.90798799  94.35863617]","[ 94.39280535  93.49517357  95.08514348  93.83004574  91.89613673
  92.18298911  92.29640616  88.9360165   91.70108148  91.75035003]","[ 95.06902284  93.88282611  93.49041557  98.08695631  94.22595158
  91.95547346  98.7386361   92.65906661  94.48684384  91.47237139]"
"[ 94.2005417   95.90868422  94.72770843  93.01493269  98.47573453
  94.4987313   94.12719886  91.42727649  94.38573572  94.354698  ]","[ 94.13946582  98.63316528  92.55084585  95.78684872  98.83388013
  94.63335994  95.13949203  99.09510574  93.36000883  91.89177672]","[ 95.460362    95.85157048  88.63654298  96.86160517  89.43569356
  94.66478174  96.46308329  92.9894556   97.83283514  90.78067616]","[ 93.36671243  93.36424878  92.50102112  92.36811938  91.65298591
  90.85768667  89.89418255  94.21755009  90.87013814  88.93508738]","[ 93.95034113  90.10520688  93.3984069   92.75796618  96.42031816
  96.49893796  99.60812715  89.80782778  94.47245794  93.14293676]"
"[ 97.43700034  90.81454621  92.1476918   94.31089366  96.00378614
  90.87108735  91.11262719  94.04082957  94.32501794  96.45347791]","[ 92.93311108  95.79568088  93.35734285  95.73021385  92.78688134
  95.42239042  94.16376157  95.80308057  92.45233999  90.90810034]","[ 98.29164293  94.9296676   97.11232086  92.75446368  96.13783003
  90.43603394  98.39734695  97.11232086  96.44121867  92.93202277]","[ 90.50007291  92.8899748   94.47289975  93.37176778  91.53388356
  95.57775249  89.49886943  91.5166134   90.65382435  90.95757481]","[ 94.52225667  94.08086658  97.08252474  94.9162592   95.68981549
  90.92900699  96.80451866  94.48566532  92.37875551  93.50802063]"
"[ 93.56045639  95.47667423  93.49762407  92.57677006  94.30608609
  93.67485889  96.77978263  89.79815259  91.21950605  93.97247202]","[ 95.82967006  93.74944716  95.88218243  96.69522767  92.5160865
  94.81765262  93.00325131  93.91687417  94.03680777  93.36238079]","[ 90.15670108  95.58171518  93.2660089   92.66610033  98.65336515
  95.8793376   89.84228676  93.70490729  95.27434954  94.28136262]","[ 86.40405435  86.74400774  91.24112828  89.71171205  88.8532879
  90.48512776  87.13906958  87.58461251  90.70144353  90.71813007]","[ 94.77452456  94.92062254  93.32302651  93.08250743  96.25703881
  93.70759568  93.64450197  93.90561545  94.97015866  95.47941805]"
"[ 97.22072136  93.80203636  93.17879385  97.49304038  93.37429167
  95.48801332  97.32785968  94.96698147  91.12438378  96.72898978]","[ 93.40512976  94.71762032  91.42850211  95.21438951  94.37309956
  99.05255354  94.66015933  92.67956674  93.86788473  92.94097716]","[ 92.09930041  95.57158448  94.79990128  94.67950258  92.89136161
  96.02474614  95.01383484  94.9940325   96.02773583  94.67950258]","[ 90.23174939  94.2967652   90.80102089  92.19346629  87.69840335
  94.42556026  93.60153645  89.75722594  92.71477414  91.3712307 ]","[ 89.91582354  96.68137745  94.63829925  89.75840686  94.09688578
  90.03605438  94.68136023  93.66259234  97.92726237  97.01123167]"
"[ 93.63440037  93.19075853  94.70582419  95.94219766  93.59423215
  92.80026562  93.77368771  94.32875688  98.40462099  95.5166268 ]","[ 96.48044246  96.97176445  93.91011692  93.83247797  96.35758029
  93.91922826  98.65202738  95.25781801  95.28931108  92.39359997]","[ 94.55416     93.01830455  91.60642692  97.91635444  97.21595643
  99.03904034  99.39589454  97.02886593  89.69573913  89.7918091 ]","[ 92.00696651  92.37657522  94.68154243  97.00481035  91.06262823
  90.00352402  90.31431786  93.69941614  94.67368968  94.00235362]","[ 93.81539719  94.12627279  95.94791983  94.63831428  91.01935622
  92.56716121  95.92833531  91.92538306  92.03456363  98.43419888]"
"[ 91.93272101  94.4369409   91.15961826  92.53298409  95.05153057
  90.54155472  93.0264941   93.37879549  92.44364065  92.04842088]","[ 95.28427869  95.65284902  95.62651342  93.16310236  94.71938164
  94.85853008  98.1395099   96.52147451  94.57551054  94.64490173]","[ 91.53871547  93.72492128  93.39805716  95.75789383  94.81900281
  92.71299987  96.47839689  97.46004741  98.96986066  95.82881845]","[ 93.12351021  92.67045066  97.55974468  90.69887784  93.32245603
  87.82598247  95.07273409  93.69671747  93.47212138  93.0049504 ]","[ 95.20041565  93.01570604  96.05359049  92.86606168  95.61380583
  95.68471798  92.17452231  97.6457126   90.02737155  94.66013834]"
