rewardsSnapshot0,rewardsSnapshot1,rewardsSnapshot2,rewardsSnapshot3,rewardsSnapshot4
"[ -6.39745379 -10.02014617  -2.42416838  -9.2525045   -3.27211609
  -2.57103657  -2.96777835 -10.2764845   -4.51438641  -3.61259435
   3.67863933  -6.34085567  -6.62020595  -6.39745379 -10.02014617
  -2.42416838  -9.2525045   -3.27211609  -2.57103657  -2.96777835
 -10.2764845   -4.51438641  -3.61259435  -6.39745379 -10.02014617
  -2.42416838  -9.2525045   -3.27211609  -2.57103657  -2.96777835
 -10.2764845   -4.51438641  -3.61259435  -6.39745379 -10.02014617
  -2.42416838  -9.2525045   -3.27211609  -2.57103657  -2.96777835
 -10.2764845   -4.51438641  -3.61259435   3.67863933  -6.39745379
 -10.02014617  -2.42416838  -9.2525045   -3.27211609  -2.57103657
  -2.96777835 -10.2764845   -4.51438641  -3.61259435  -6.39745379
 -10.02014617  -2.42416838  -9.2525045   -3.27211609  -2.57103657
  -2.96777835 -10.2764845   -4.51438641  -3.61259435   3.67863933
  -6.34085567  -6.62020595  -6.39745379 -10.02014617  -2.42416838
  -9.2525045   -3.27211609  -2.57103657  -2.96777835 -10.2764845
  -4.51438641  -3.61259435  -6.39745379 -10.02014617  -2.42416838
  -9.2525045   -3.27211609  -2.57103657  -2.96777835 -10.2764845
  -4.51438641  -3.61259435  -6.39745379 -10.02014617  -2.42416838
  -9.2525045   -3.27211609  -2.57103657  -2.96777835 -10.2764845
  -4.51438641  -3.61259435   3.67863933  -6.34085567  -6.39745379]","[  3.89195908e+00   1.47750306e+01   5.77303285e+00   1.29647984e+01
   1.07711658e+01   1.44856634e+01   2.99829142e+00   4.08410509e+00
  -9.62747095e-01   1.52143040e+01   1.05896545e+01   1.85741426e+01
   1.04362358e+01   1.25391263e+01   1.16006803e+01   1.19118031e+01
  -6.36090163e-01   1.71203661e+01   1.38031647e+01   5.42365937e+00
   1.99313354e+00   2.61445283e+00   1.73539955e+01   4.64925786e+00
   1.79946466e+01  -9.11386825e+00   7.86131153e+00   1.25467440e+01
   3.78933999e-01   1.14569895e+01   7.08540820e+00   3.24129442e+00
   7.79389428e+00   1.20137210e+01   8.80299418e+00   1.20347010e+01
   4.41604339e+00  -7.45101383e-01  -2.93853412e+00   5.31231953e+00
   9.30340118e-01   8.34303061e+00   8.79546760e+00   7.53038422e+00
   1.29174334e+01   3.09371252e+00   7.70433837e+00   1.60110349e+01
   1.53302506e+01   1.20763248e+01   2.05920981e+00   3.85667229e+00
  -1.54140393e-02   1.90763859e+01   4.17648873e+00   1.19266911e+00
   9.79026810e+00   9.86731935e+00  -3.12748832e-01   7.88602580e+00
   3.47345730e-01   1.24790378e+01   7.04435577e+00   1.11180911e+01
   5.96384901e+00   1.26224616e+01   3.16805635e-01   6.41927552e+00
   1.26084938e+01   2.11670089e+00   4.17648873e+00   1.19266911e+00
   9.79026810e+00   9.86731935e+00  -3.12748832e-01   7.88602580e+00
   1.49658790e+01   2.61552185e-01   9.10401792e+00   9.57730848e+00
   1.65310003e+01   7.23879444e+00   1.05312768e+01   6.95669352e+00
   7.43124140e+00  -2.87610576e+00   4.31119586e+00   1.06715588e+01
  -5.85546711e+00   3.29788768e+00   9.79012068e+00   9.62775739e+00
  -2.67190108e+00  -3.16973873e+00   2.20824606e+00  -1.28010039e+00
  -7.54130540e+00   8.95548849e+00   9.67366041e+00   1.44256240e+01]","[ -5.70951240e+00  -6.96729653e+00   3.27792230e-01   2.29189352e+00
  -2.51323937e+00   7.96535402e-01   2.61630923e+00  -9.06122701e+00
  -4.54747521e+00  -3.78547534e+00   1.30366274e+01  -2.66459946e+00
   4.14769625e+00   4.37378434e+00  -2.23460388e+00  -1.31436316e+00
  -4.86651774e+00   8.80005923e-01   1.76764243e+00  -6.29711228e+00
  -2.33571351e+00   2.39576936e+00   3.24158676e-02   1.66245026e+01
  -1.62387044e-02   3.56774865e+00  -5.03268864e+00  -1.64473642e-01
  -4.96821337e+00   4.46718518e+00  -6.90415039e-01   2.15831611e-01
   2.97085538e+00   6.69606677e+00  -7.00993886e+00  -6.34136258e+00
   1.71533871e+00  -3.66315274e+00  -4.41755189e+00   6.36766189e+00
   4.31484682e+00  -4.39935379e+00   6.59632636e+00  -8.65952483e-01
  -5.18564896e-01   3.47553734e+00   5.97987791e-01   2.22482965e+00
   7.47359612e+00  -5.15302853e+00  -5.74084499e+00   2.99908658e+00
   9.67838037e-01  -4.98467341e+00  -1.62174341e+00  -8.48581610e-01
  -1.56954525e+00  -4.45673430e-01  -2.75631051e+00  -5.08459252e+00
   5.85155518e+00   3.79236153e+00  -1.90140965e+00   5.08247393e+00
  -5.95721798e+00  -6.02951018e+00   1.45198067e+00  -2.04366366e+00
   8.90727797e+00  -3.46619716e-01  -8.78199718e-01   1.90709794e+00
   7.34829522e-01   3.71085362e+00  -2.92494647e+00   7.42064948e+00
   6.75966173e-01  -9.26852213e+00  -5.46107821e+00   5.58692601e+00
   3.23460090e+00  -5.37187802e+00  -6.21130349e-01  -2.42145309e+00
   4.46126127e-01  -3.51359577e+00   7.51533374e+00   3.93507370e+00
   3.58509742e+00   8.63444487e+00  -1.19483891e+00  -2.73645074e+00
  -1.40256014e+00   4.20907692e+00   6.84804084e+00  -8.38389030e-01
  -2.55431328e+00   2.05029666e+00   2.32587002e+00  -9.69098042e-01]","[ -3.22021903  -0.52696873   4.56402474  -3.32031701  -9.06208224
  -6.61360587  -2.15334664  -1.28231614  -0.1214474   -2.58014916
  -0.11664905 -10.79048902  -3.16934772   1.83073162  -6.59564454
  -2.20599824  -9.96528769 -10.41247797  -2.34959556  -9.39142525
  -6.3070465    0.92381882  -9.73353678   1.03112225  -7.40755696
 -11.95722975  -0.99860942  -6.05043645 -10.23991737  -8.68327378
   6.19508592 -10.27762997   4.56274108  -6.74929005  -4.15494778
   0.23980667 -13.35900042 -11.05061602  -3.34431944  -2.30971075
  -8.73493007 -15.97100877  -1.76718587  -8.91397041   3.89654033
  -7.73282997  -3.725672    -1.83817041  -1.50824167   3.39668447
 -14.67391649 -13.64827291   3.15027771  -1.25469785  -2.29972412
  -4.77266443  -2.12507235 -10.02775837  -4.22610528 -11.58703249
   1.54439125  -4.40806529  -1.80569546  -5.36019446  -9.93368788
  -6.44324102  -6.84637431   3.11874699  -1.66965562  -2.50276151
  -4.67169036  -5.78157096   6.89062545  -9.1240483  -10.29659741
  -8.90121535 -14.98968349   8.00762942  -1.80569546  -5.36019446
  -9.93368788  -6.44324102  -6.84637431 -13.23106639   6.38700912
 -11.1256845   -1.43816023  -3.32116489  -1.24146323  -0.57979474
  -2.7990379   -1.97891286  -7.73841356 -12.61761499  -9.76195365
  -4.84181631   0.8950761  -10.56285254   4.37280583   1.11296939]","[ -1.05944064   1.19626125  -3.33319655  -7.41588605   0.32940589
  -8.41360924 -13.20119453  -6.31372787 -16.79345709   1.29353993
  -3.95924595 -11.13461368  -4.18435208  -4.73779862 -14.41016268
  -3.66477349  -5.83310378  -1.92651219  -4.01291839  -1.79788618
  -0.57743838  -8.52426414 -16.49134156  -4.82547482 -14.07589777
 -11.94269064  -3.4576127    0.27707841  -9.66845378  -8.35872105
   2.39251371  -9.37744061   6.13289579 -14.2676362  -10.90929181
   2.00848016  -3.02716273  -0.96394574   0.69398553  -3.64850187
   1.64198945  -5.48225902   1.59741409  -4.64223382  -4.81837169
 -10.29942019  -7.98816245 -16.87536043  -6.85332437   1.70578463
  -9.00737732   0.76374259  -0.60696528  -4.55646701   9.63135645
   3.58134756  -4.91554797   2.92327206 -10.51519341  -6.1635059
  -4.30884345   0.95938586  -9.73363779   3.1087357    3.84318004
  -0.81575701  -7.38227769  -7.93293811  -3.31686446  -7.07925554
   1.71315701  -2.12602591  -3.59252852  -6.50485087  -0.54920317
  -3.56399813  -0.7517902  -11.74501023   0.39531838  -1.15453454
  -1.00825959  -8.51519921   5.72250464  -7.17344199 -18.15369368
  -2.64031536   3.30497584  -1.34712192   0.76585915  -4.51838382
  -4.47827979  -1.21157182  -7.5125914    0.42480756   0.42652048
  -0.34037137   0.77646038 -12.07270649  -8.45735377   2.11882746]"
"[ 11.31398387  16.00627164   9.178968    19.2906811   14.96275757
   5.79050502  13.08506765  13.47974394  13.20326474  15.91262122
  14.96275757   5.79050502  13.08506765  13.47974394  13.20326474
  15.91262122  11.8226526   10.75028303   5.32969168  16.74038588
   9.16929684   9.178968    19.2906811   14.96275757   5.79050502
  13.08506765  13.47974394  13.20326474  15.91262122  11.8226526
  10.75028303   5.32969168  16.74038588  14.96275757   5.79050502
  13.08506765  13.47974394  13.20326474  15.91262122  11.8226526
  10.75028303   5.32969168  16.74038588   9.16929684  12.48816955
  13.4843093    5.79050502  13.08506765  13.47974394  13.20326474
  15.91262122  11.8226526   10.75028303   5.32969168  16.74038588
   9.16929684  19.2906811   14.96275757   5.79050502  13.08506765
  13.47974394  13.20326474  15.91262122  11.8226526   10.75028303
   5.32969168  11.57058316  26.95502383  11.31398387  16.00627164
   9.178968    19.2906811   14.96275757   5.79050502  13.08506765
  13.47974394   5.79050502  13.08506765  13.47974394  13.20326474
  15.91262122  11.8226526   10.75028303   5.32969168  16.74038588
   9.16929684  12.48816955  13.4843093   16.00627164   9.178968    19.2906811
  14.96275757   5.79050502  13.08506765  13.47974394  13.20326474
  15.91262122  11.8226526    9.178968    19.2906811 ]","[ -4.02304633e+00  -5.67546764e+00  -2.96106214e+00   3.30130891e+00
  -7.28861159e+00  -1.05938284e+01  -4.52401076e+00   2.02743301e+00
  -6.52986669e+00  -1.51928613e+01  -1.00975841e+01  -1.00842382e+00
  -1.49572153e+01   5.37180179e+00   4.45950378e+00   6.78827822e+00
   4.83881239e+00   8.50859489e-02   3.66861352e+00  -1.02890434e+01
  -8.83819305e-03  -1.32117039e+01   4.33604458e+00  -1.65722248e+01
  -5.61534016e+00   1.49289911e-01  -1.25352930e+01   1.40746451e+00
   1.00891690e+00   3.05470222e+00  -2.93638670e+00  -1.90463644e+00
   3.42503850e-01   2.98556185e-01   3.73018470e+00  -8.39872317e+00
  -1.24753768e+01   1.17725518e+01  -5.32822733e+00  -6.25073689e+00
  -1.23989488e+00  -1.28019413e+01   6.47841324e-02  -3.32327484e-02
  -1.35069504e+01  -2.26113533e+00   8.67919896e-01  -3.87506894e+00
  -8.32896325e+00   1.42560239e+00  -1.13319971e+01  -1.27431819e+01
   4.32750339e+00   4.78223206e+00  -5.28699429e+00   5.30790732e-02
  -4.70683408e+00   3.30758537e+00  -3.27081202e+00  -1.36643935e+01
  -8.41852602e+00   1.18911411e+00  -1.63810506e+01  -1.28712942e+01
  -8.67022537e+00  -1.35963503e+01  -6.86911818e+00  -2.76739809e+00
  -4.88334964e+00  -1.37963967e+00  -2.98524587e+00  -1.71269472e+01
  -6.27948558e+00  -1.05632232e+01  -4.72727619e+00   8.37177536e+00
   1.37686344e+00  -5.24212203e+00  -7.61990492e+00  -1.82233921e+01
   7.68895660e+00  -1.59527210e+01  -5.82420325e+00  -1.23313583e+00
   5.30095253e+00  -9.44826853e+00  -1.48143122e+01  -8.66740189e+00
  -1.10714160e+01   2.48026581e+00   1.41820915e+00   1.76819202e+00
  -3.18333446e+00   5.08261910e+00  -1.35963503e+01  -6.86911818e+00
  -2.76739809e+00  -1.17910733e+01  -2.08474810e+00   5.35343931e+00]","[  3.99440611   4.59695874 -10.36984224  -0.56730051  -0.87173116
   1.23949263   2.34020915  -7.40765023  -4.5855564    2.4451961
   1.28761862   3.86536852  -2.79555806   4.94968627   1.46155123
  -2.0177903   -5.13549803   1.15117323  -6.68493445  -3.11366997
  -7.83843344   1.14171613  -1.69773819  -1.61111627  -6.97580047
   1.61452011   6.04175685   0.25461687  -1.75376196  -2.63042302
   3.39789262  -7.00399407   0.93088295  -5.71442276  -6.86803121
   6.5356979   -0.15121957  -1.81760367  -4.92744231   3.73347917
  -2.25815763  -3.45125264   4.01679583   3.4329028   -2.94224748
  -3.95532417  -4.03273274  -5.87864157   1.53371674   6.14368753
   2.44827746   4.88498847   3.6541781   -9.57846816   1.88709367
   2.00744874  -3.30734246  -5.37098469  -3.97072305   3.65979049
  -8.62121386  -4.90250772  -4.60706631   2.67909078   1.73102396
   1.48054095  -6.78835005  -3.40023471   2.85624535   3.04608529
   5.14863417  -9.61080373  -2.74479736  -0.15359877  -0.80473554
  -0.67349507  -4.43162825  -6.19233866   0.37739467   2.73275179
   1.56087065  -1.37495862   0.09271251   2.57907357   1.20116879
   1.96911634   2.72535222   0.4260065   -4.18269221  -2.25913473
   2.17782624   3.16762417   1.88764819  -1.20793652   1.81302882
  -4.3481245   -5.38241135  -4.90601584  -7.40181083  -0.40783161]","[-11.01094675 -14.60327519  -0.03974579   1.48382113  -9.06600459
  -2.50140756  -4.89516654  -2.20939518  -7.44698666   0.9194353
  -5.47322411  -4.42867268   4.03601711 -13.55833761  -8.78757389
  -8.18323226  -6.66117005  -5.55808768  -8.54338889   3.07758469
 -12.77789679  -3.5074394   -2.00040142  -9.06216634  -3.7410068
   3.81830015 -11.72911502  -9.60114905 -10.72002845  -1.16419885
  -3.01674198  -3.24121276  -7.90480534  -6.00122279  -7.97126967
 -12.93496537  -9.9782372   -9.39692562  -7.14986199  -4.4458282
  -3.87366111  -6.72737291  -3.12140923  -8.39332811  -1.98996094
 -13.59012964   0.77842349 -11.19555601  -2.87831074 -13.92348299
  -8.83175517  -6.90386303  -5.30249331  -9.05419649  -8.98268121
 -11.8532027   -0.11839947  -7.33753467 -18.80339909  -6.60382545
  -9.12046135 -14.70111348  -1.98996094 -13.59012964   0.77842349
  -2.71383031 -17.17136876  -5.56909059 -12.08098713  -8.16028881
  -2.90976292  -2.45639432 -15.18634136  -9.42268334   4.36265945
 -10.68396801 -10.55311553 -12.44330332  -8.20938812  -3.20871139
 -14.72085165  -6.68438822  -8.56400484  -9.08702217  -2.19528774
 -10.06287878 -11.40055083  -3.64750834   0.1600906   -3.83975308
  -0.37703033  -9.95385236 -11.87831234  -5.9166874  -15.8199493
  -2.71383031 -17.17136876  -5.56909059   1.33604295  -7.00378466]","[ -3.83700391   0.84082434  -4.76581891  -3.28272695  -0.22505402
   3.31263263  -5.619669     1.26338421  -6.78865622  -5.55854612
  -4.34320625  -7.04098705  -5.71534802  -5.53606963  -6.63231852
  -0.47653273  -1.02914996  -7.97486143  -3.41716439 -12.99927221
  -5.35348107  -3.22199397  -4.01447668  -6.61885252  -9.94206465
 -10.14617989  -6.69386915  -8.11950881  -7.42865875  -3.65787914
  -2.98952057 -10.05597392   0.30991678  -0.97095303   1.83119079
  -3.4580508    1.73414959  -3.28977712  -2.19984246  -2.2429004
  -1.66492508  -9.36878976  -4.57602442  -6.76979401  -2.26469836
  -8.24731434  -6.0136302   -1.30539626   4.353053     1.12669911
   6.86485108  -3.07544124   1.40166765 -11.2698956    0.92132131
  -2.71117888 -14.24671224  -2.89222263  -2.94874908  -3.9254256
  -7.02446593 -12.72553617  -1.35791483  -3.43184958   5.7320386
  -5.44739455   0.32493882   1.58405123  -1.3100053   -3.40570961
  -4.03088402  -6.9166771   -2.63634393   1.76111044  -2.49435631
  -1.91399798  -7.52591149  -5.73759737  -3.36095562 -10.8621951
  -0.04434635  -7.46633839  -5.59911635   0.20140361  -3.85485115
  -1.51378198  -1.85502059  -0.31339124  -0.64751792  -2.30844003
   1.31135749   1.8338793    0.99601767  -6.11977905  -0.04463752
  -3.32807162   2.76138031  -4.22753697  -2.87309869  -2.46050717]"
"[ 29.71940111  42.30028544  39.72492039  35.33633292  35.09389243
  35.47548766  36.38338891  39.06345906  37.9040546   36.15917471
  33.30255439  39.60849287  35.33633292  35.09389243  35.47548766
  36.38338891  39.06345906  37.9040546   36.15917471  33.30255439
  39.60849287  32.98897744  36.15917471  33.30255439  39.60849287
  32.98897744  36.89065342  36.40449862  40.00438481  39.13693999
  39.31057948  39.86922253  35.09389243  35.47548766  36.38338891
  39.06345906  37.9040546   36.15917471  33.30255439  39.60849287
  32.98897744  36.89065342  36.40449862  33.30255439  39.60849287
  32.98897744  36.89065342  36.40449862  40.00438481  39.13693999
  39.31057948  39.86922253  35.18607581  36.38338891  39.06345906
  37.9040546   36.15917471  33.30255439  39.60849287  32.98897744
  36.89065342  36.40449862  40.00438481  39.13693999  39.72492039
  35.33633292  35.09389243  35.47548766  36.38338891  39.06345906
  37.9040546   36.15917471  33.30255439  39.60849287  32.98897744
  42.30028544  39.72492039  35.33633292  35.09389243  35.47548766
  36.38338891  39.06345906  37.9040546   36.15917471  33.30255439
  39.60849287  42.30028544  39.72492039  35.33633292  35.09389243
  35.47548766  36.38338891  39.06345906  37.9040546   36.15917471
  33.30255439  39.60849287  34.41674831  37.7595481   29.71940111]","[ -8.27881926   2.48552922  -9.08858709  -3.3380732    0.52337761
  -9.34359698   1.39120084 -11.91797242  -2.8591602   -6.30506667
  -5.34937259  -1.21392659 -10.74439668   0.10533566   0.15390155
  -5.93136939   9.34928315 -12.16809332   2.61890518   6.27639057
 -11.46927216 -12.18908757  -5.06888771  -0.48331059  -4.44696624
  -3.41437851 -10.35192716 -17.62684558  -3.3216292   -5.3661521
 -12.51276761  -1.21262019  -6.58308675  -0.30345094   1.84494308
  -2.65986455   1.37007668  -9.63330849   2.42217554   4.56261929
 -12.72182128  -3.36148115   1.22579426  -3.29267063  -4.8689044
 -10.30768445   4.03138033  -8.82304395  -1.10043428  -5.24583242
  -0.12314418 -11.14463351  -2.44731759   0.09011024   8.10383956
  -1.07107287 -11.28838864  -7.42706387  -6.9983681    1.4610983
  -6.91244052  -5.15085813 -10.99517602   2.00362001  -8.45870827
   6.60776518  -6.0458118  -10.1874035  -12.69947448  -9.00917242
  -5.09916607  -1.91118423  -4.6922427  -11.20093615  -2.6591968
  -6.58308675 -12.98086097 -10.3158265   -2.66339338  -7.88883203
  -1.28555428 -13.95822489  -5.7538059   -9.21975864 -10.56266916
 -13.14251968  -5.75957035  -3.05967331  -1.85046072  -4.81866838
  -9.75426944   0.62085198  -8.71852666  -6.97085091  -7.38565193
  -9.20678179  -4.6518755   -8.43665855  -7.93362361  -9.13214973]","[ -7.13903208  -1.7337105   -3.06431331   4.59190575   3.02992113
   4.15074701   1.84597562  -5.73910787   0.61880865   4.41059185
   3.98326374  -4.56228358   0.27216091   1.04665325  -2.23179592
  -2.36583686   0.06419796  -5.81278068  -5.93025024  -8.20932629
   0.28630952  -5.24510835  -0.73409631   1.52380291   3.03252068
   3.44377499  -4.70466506  -1.73807037   0.4688392    2.72171968
  -2.24688426   3.37949594  -0.01514029   2.82253508   2.02116275
  -1.67124542   3.00555124  -0.53728928  -6.23287452   1.5433881
  -8.31346548  -4.86788813   2.77067066  -6.39140251  -4.4591438
   1.51325125   3.29880329  -5.05110399  -1.74504282   3.74739506
   1.0214509    1.52243743  -7.62800829   2.25501843   1.04140811
   2.51712656  -0.24004402  -3.49331757  -6.58751613   0.50276716
  -4.01043578   3.41745788   4.01527384   5.83095738  -1.69319654
  -2.96490047   0.04725857   1.15119833 -10.56019093   3.02714417
 -10.69868511  -0.86664448  -3.15303591   3.12750959  -1.00853849
   1.88005114  -2.07789435   6.17474438  -0.41809399   0.472313
   4.20533263   0.58738972  -6.26225909  -6.06238254   0.98380152
   3.01512442   6.55823791  -8.06644585  -0.20370552  -0.08443346
  -1.69013251  -1.68847874  -1.10436659  -1.76544093  -7.10268092
   2.11589359   0.9849164    2.57886323   0.18930845   4.5096357 ]","[ -5.30121625   1.99020659  -0.99122871 -11.51473312   2.30490165
  -2.25069889  -4.18994605   0.18417336  -5.6656778   -1.25610632
  -4.4400084   -6.22934613 -10.88664414   4.42396438 -10.43944212
   2.84392651  -6.18667315  -6.02912904  -7.07043362  -0.09628592
   0.54074816  -1.86411217   5.34378111 -12.43406737  -6.11588062
  -7.20223314  -4.29981027  -2.80242971  -6.8013265    3.87192341
 -12.42502525  -9.20849436  -6.18324906  -6.62184252  -3.11896205
  -5.80083865  -9.75692037 -13.30917052  -6.32255951  -2.36544764
  -3.0590933    4.6615187  -10.88637768  -1.39261471  -3.54185352
  -7.50709901   3.14443809  -3.24316796  -5.10504163  -7.86171935
 -10.31178366  -8.54343057   1.13928972  -5.29686083  -1.81204226
   2.17843784  -8.71264645  -0.67632145 -11.87470523  -6.28581337
  -5.49150013  -2.81015648  -7.59520625  -6.12948386 -13.59509911
  -7.773158     3.91316632  -5.40311535   3.20618853  -3.71634663
  -0.71580353  -7.62878395  -7.85182123  -7.03230623  -4.56060565
 -12.08153086   1.53839723   3.56885849   1.43112341 -12.11636915
 -11.49636333   1.2008466   -4.88395382  -4.95599432   1.37788321
   4.87991318  -5.41326389   4.6615187  -10.88637768  -6.34014105
  -2.14978595  -6.55009416 -11.93766527  -7.39144322 -11.43330709
  -3.07643971  -4.29827701  -5.15489267 -11.39026307   0.54074816]","[ -3.13890228   0.16834314   1.24471123   1.76894103  -5.97267383
  -5.1800779    6.37967569  -2.13715238  -2.63342731  -1.60369064
   4.96960126   5.92915299   1.45192047  -8.5393013   -1.43885207
  -0.74682459  -1.6114645    0.95738681   2.95399187  -1.38466933
  -1.39256551  -3.34662644  -7.52673568  -3.98602427  -2.45709536
   1.27252376   3.21347443  -3.14459874   3.36202673   2.59029856
   0.45401494   6.00274788  -2.23880046   4.6360578   -0.24027464
   1.81834932   1.32449474   4.280431     1.98276691  -1.37979772
  -1.73540924   1.15637922  -5.96452415   2.93547847  -0.91887955
  -2.07878502   4.65326543  -4.4711593   -7.69542801   3.2435014
  -0.8001398   -2.98971936   7.30629137  -2.65875687   8.52298163
   1.42034478   2.09399503  -2.37445102   8.90207752  -1.73287413
 -10.62235804  -2.40946788   5.00290149   1.98390843   3.61219261
  -6.92607562  -3.60174836   4.97092537  -2.68583892  -6.0110702
   0.12215408  -2.02147223   0.33239609   0.48171043  -2.54659416
   5.98073048  -7.32489358   2.69184953   9.53574272  -2.68541094
   1.18316752   1.25348155  -3.52295162   2.21119433   1.79654346
   6.8062364    1.84557848  -7.42644448  -0.25997644   3.63838764
   1.5703945    0.1389951    3.63265     -4.02145191  -0.96915375
   4.87045404   2.56195413  -1.13629921   4.53891559   1.08755191]"
