varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
53369.633173401875,62266.253168279756,149923.9207022257,118632.9160851904,95255.15213488584,64217.443619896425,86737.8647788309,87782.53207880715,129532.87608341788,95321.71526695989
60218.654305875,127782.70205583939,127443.60864248224,144385.40159611558,85511.84388812605,60117.26420836128,144091.63539600343,160798.45263577055,87740.62261396414,121682.39374704228
77184.31322904961,138230.87052308375,213890.6087564655,123503.86357411146,136814.74740846347,117485.94395584252,136034.69733221782,133894.083205089,118786.21890882555,134532.38865703825
95415.53349217147,142290.5509308306,183381.15932991676,148278.06745095627,106241.0486911956,117858.49722842677,124059.1452755272,121058.14764769442,183285.85177804113,166661.43793368834
45646.308699004534,131536.44475453784,119824.31056094798,115645.1971052089,143327.56431138192,131608.239537768,136471.87674208375,156198.69545149725,147457.07711574232,177746.859585386
32406.958742368723,149366.38632632117,163459.19380971597,164525.34465226438,189089.40499693586,134712.59873405567,136469.58723215022,169633.9461204739,155308.5421092247,160364.7338281012
137591.9230113497,166100.07263178946,166246.47642222678,232177.19431958994,158266.22874771286,120712.82542913224,247543.24285690143,250102.84904194358,141868.6396190902,190611.75147307385
83454.21581576273,161911.54183530944,132229.7220120777,168724.8923245522,339135.6618952883,119993.91073844011,237593.46990152897,267577.30050466745,197729.82936360766,216537.72625514236
104255.40210275432,134142.06831233553,266330.8042430362,144064.29983309982,276008.2098387594,127681.35085814388,217563.6048612786,207571.52498615324,224217.6975338477,208803.36258572387
119208.04837742873,149437.05388863003,323104.7693911835,181117.48365771893,276303.06702250656,191676.78869378037,203134.7027168459,230019.93312156375,141347.95269847853,193730.72668247108
101976.16072159825,137229.35963163385,206247.475918686,177279.82704466744,238132.0704507642,101950.46056970139,250179.01958340043,228573.69109296403,165684.40536798048,260577.45830512955
70276.89513497289,158891.68476058362,265189.65619577176,253487.95900872006,339735.07078017946,157954.7072160613,200168.2704046583,280736.08935596154,257583.28215174648,262050.2007465432
85697.55647728668,156640.2594501053,223969.4370883908,244266.56059133977,254812.03040006012,148339.0244658708,229538.88598174695,323935.1336414246,214184.73717774716,247464.39406033512
91533.59839484833,180745.7009061862,295561.38924311905,235107.88200633734,283719.2291141644,138175.17485103887,212371.37404836225,277455.00860188436,235523.4093387508,236955.70827112033
121577.58371246586,169424.88431055745,210607.8805644472,306767.52766110166,305292.8287375231,162372.09866351724,160623.56546155122,255993.9601953919,221406.38176934578,182081.67668184955
163749.28818717494,220736.392711336,219579.98171815346,233059.38230538846,304874.99266506825,145661.4904192761,323690.36728724744,287790.5009516686,242384.94296723578,238718.8789143109
173694.24100627424,267864.8587157521,328465.04372085864,300772.6491156548,382090.1094382953,158860.6904391414,318215.3857071041,379770.4182030207,237218.42750134433,179426.1935497233
137220.2375728746,222403.39132970292,311251.7599703292,263866.62853313785,213221.22355639865,133277.15571699128,355454.0073983433,354674.3566516614,280545.9017379289,203221.97894302954
159177.2647591986,180210.9478828907,265203.0309696884,194518.67792570157,306314.1115892624,203314.1626495668,261923.89028565952,273144.8822769263,194402.1367325947,215015.81215191272
118799.31631655013,186397.6835814313,316247.3821770442,198990.12082976635,257614.93924541472,150389.8584057108,391588.67230829864,324013.4215698679,258435.00256909488,223135.41220527687
120056.89402238958,175038.48624872864,389985.6327324108,263323.6045583835,349321.3286304271,191953.63215578385,273312.2441119576,412442.97114922904,284633.4191972532,209854.98807863385
145033.4657504645,201446.15832755563,459956.1836550059,290562.4810679884,341430.36599010264,179486.27262235354,445368.4355531773,292947.3420866104,168489.29256480176,274522.8119398384
117969.72418865898,199756.7513344658,352378.2318094957,334892.02630611963,319651.02126738767,162503.96920944934,342434.83849521575,416915.9616887653,187141.7442993071,228758.36814324325
110055.02488264872,239048.70398939328,523314.7575876309,274331.97576084547,283253.59655987256,214125.1371634286,339461.09730502346,466886.1839200767,211001.3796254999,364259.1560800646
105162.90368822897,337778.28097431746,411035.0148405997,244049.39347624924,419096.7403682155,180518.32496775908,426552.66110913956,535453.2262039628,186144.56745181495,270608.4463668214
132297.56980379694,237702.49181812495,590833.3796240686,334958.4164516721,345687.1661774668,245725.70733315902,537652.9828605299,383966.8085603153,239073.5146891452,190887.07026574214
168833.64085544096,233829.69966182945,502938.22411437915,212522.71849313565,361238.7304402157,327718.2280527941,363010.60866080155,383787.7275177309,223293.54103790515,504546.9944767518
160664.18529399717,199916.54999886066,419217.46454065153,176362.8883580267,282786.49398018705,193919.87506638945,458345.13066236617,431329.6410035846,246937.83560253397,314428.7534563438
95431.5651547409,292582.90439259226,472394.96197468846,257972.51358678157,238702.1995732452,268429.12870476046,435625.0683420544,446219.8640066715,183602.9742189891,148514.23002052872
96714.61848408346,247706.06319045657,440025.35015372164,344123.4758924969,203368.27541631815,225542.31531927246,536737.0376676614,461829.5081624377,155497.449710881,310591.908499026
132996.0358735161,307989.03326090577,404429.6716103417,288613.5358314031,258557.0261707897,251821.80607526738,338647.7000944898,499788.07853969844,153869.42592288816,340069.0733414927
79301.70051040949,238755.09695160063,502030.9910690734,181702.32973943907,254970.76270103402,224828.743163345,477455.3727570878,308806.8670683787,160341.37087217066,233869.07799053245
161929.22733169573,252236.11637086043,410018.1242159362,178033.16899945494,234080.53057045751,229200.95746734916,528173.8702260896,431667.61132525967,161547.92437200368,364757.5724602598
214213.65684507557,275091.40999763244,541647.8710188325,211259.4867554949,235322.8182138094,264262.5743796837,457500.9347273485,539164.3097483341,195952.3149643942,359932.4328010955
106221.32199109903,267280.62755322026,608432.4998974099,221587.4735372787,226146.12545543152,221966.95554248808,399034.66010596434,373822.61824411433,142898.9719718622,239102.99909853077
140027.23228255418,233050.70421713055,664302.4659136111,128470.4712543193,302422.86316030496,320550.87446707615,418616.4970440333,437933.3931420433,131895.81364096323,477582.9342273783
136770.29692531528,290107.5885944251,515238.6741272695,187365.2511414361,300440.4599614801,285121.8283387914,400755.51441243605,487310.25062102504,130925.94913160037,350088.51884053834
121490.0641899887,297297.63592576,451979.31260311155,238873.64021878928,225165.8822256871,269270.2433265579,418600.1300946396,605098.1950063761,88772.41551154207,352371.5706390581
121252.7780527033,281504.3059774806,498329.5137916295,273380.827146463,294069.1150498287,238683.77798350915,571632.8846497955,342500.8937082027,132535.53246174788,505933.7449703374
111661.14595126486,318197.5396557816,640578.4871769055,219981.70302761678,196858.14842163766,242823.18499071238,472321.8386659336,414929.9876321718,101751.65195041531,478542.4981193822
158355.76532489003,352896.3891477928,328375.09314095,183402.6208601251,236597.47166016427,227620.19125696848,762514.7301868697,388139.119820435,116031.93878655696,489878.8449572936
97020.81183990686,422303.8983250478,471394.08750003687,200183.44489722647,280818.7384969435,228642.39798809442,510436.9612237255,407942.4641967572,189114.20616305937,473141.66186124267
150616.40546135823,302242.26554346964,477727.2092911131,186760.63896836375,213848.27512816398,233852.2679649971,387534.9257124164,331309.033229236,127804.49927779983,334430.21920238086
210578.99008835846,785282.0144942148,582929.0320089075,166487.62433049217,264666.52925356186,213120.39362348686,692658.0308207595,364554.5087875052,168562.6119475071,426909.4536572716
198002.5568967595,544365.2503296451,516763.50182716077,154350.0370821497,305158.6716014133,325109.0251971744,416304.7463611708,333696.16533274687,141821.5938330884,444313.72968878836
154396.9786223619,348918.81069621735,501908.30742147134,191944.4796849541,323236.2881832255,243578.54223273572,477787.5407028957,277298.5676110044,168637.7290332758,361641.93000927626
137350.3121644329,354717.0435164168,521600.2486027636,217812.16358557646,363348.9587555768,296723.87109197455,701867.2498519717,436092.21629839134,141817.08209487167,321674.82150277984
135493.82625925483,274092.3958557719,720508.5289134644,180309.29861328387,336395.57211483887,500599.0468672505,544561.1436046453,275977.93275520444,135842.13097060804,467038.22791246267
113531.99221881913,476174.7540009863,773697.5515324471,191798.47484162112,384039.8957415854,214138.4839024456,635273.724871048,239109.3592455085,103956.20845703967,328715.82055045053
93132.72295455859,236715.23336102208,447645.20313231996,148429.72204466205,408574.05099533894,277829.8943523459,483186.32809207874,380916.28110348224,126951.66011605256,340634.72542356106
88408.99263647848,256483.57640325127,557082.1318333482,406941.9544191728,334806.1074833226,225883.67231331658,822747.9796663895,348486.9843295165,109376.3828057929,408628.9087163843
106177.4904956081,287334.09156863816,475500.78657680337,146077.4286257486,354063.377743611,269937.2068006726,572344.577447193,279073.21197660523,153639.55436871224,377077.947983984
156005.71241237008,425156.6775841735,685270.5446439025,138424.42996992054,364419.96321788174,238230.52478453325,450555.12104081584,334877.22364283935,153134.23318844748,435339.3114116164
146780.2140854362,251139.057805765,551987.740553664,135470.69804020145,379090.40307810734,249362.24485477776,629731.5692048771,397287.9979231077,157555.62170765697,349292.1732294139
187626.1989673992,263573.9213583156,461319.52629353234,153884.73842168407,275576.05691336695,332522.71983375563,653981.1922463402,301743.7282785744,174627.600998524,325266.5344887095
194639.2461541222,283567.7568375205,750286.6358228109,198579.92821517936,449089.6685147626,259193.51938694777,691895.7429640947,462741.7301816095,116046.78612113271,388212.7819326307
217752.0716715578,310271.8851710073,884325.2032095601,150870.79159057763,327449.9778768025,249317.40659018565,530710.8911684803,301937.0065363511,269732.6678325126,389411.7328061913
174862.16517746172,238004.41449550964,613546.9597934895,131802.46030190375,390135.2212336953,220867.84450410385,585002.1781884423,410467.9058074524,86356.83472119481,373444.844056958
131707.17595330012,253972.61250458471,731937.7770794532,153912.4384951428,446271.1417155573,265405.66206974874,695276.1128516349,434722.1514717329,149573.2497829583,384002.19953244267
191264.4309761326,304468.12780061836,705920.5187349055,165265.12890857155,408435.5241706674,284682.1897295348,732112.170019933,554693.5243579401,210497.18839394767,402378.6693609066
212455.36014907603,258349.19565822865,627798.4674538538,231236.06250256294,408776.04079151386,240882.0881974722,668921.1291995726,524516.9788348094,214837.25577194087,439111.4595059162
174642.98407013383,333021.45041591814,573771.8270627181,169537.66731196363,382531.59451191005,282012.9297467519,564045.0271243772,616785.6382651429,202579.92112968187,355838.9442823017
147933.65956666737,356177.8670801548,581002.0747228593,147693.01376156666,445117.26699753583,195290.81335100916,868998.6360227044,673521.2500003633,333948.59508229606,460339.4177231053
203365.74925898644,237376.79302202514,532157.4516964379,192558.70734564748,546411.4804291539,192848.40712387083,699560.1070347609,525909.5983045555,254996.496826238,453597.6255510525
171620.94291379477,326937.1891288522,680443.4581877217,226239.9458368349,495513.52713532944,204182.49877141987,817790.041829104,494287.6718653367,277520.3861752938,267217.54661994043
273841.4847768421,270713.99819182366,506406.38613474724,182894.3105511754,596821.5905053503,242109.93144204176,744886.0266099726,489620.4243186842,137789.17026733633,346361.4894779741
280658.03596764675,408703.2236652984,532900.9068642103,170301.14140646215,458279.2059442273,236345.2915215276,722460.8310930391,612287.1591241084,188391.25265960724,345297.41631446884
289303.5135875627,372032.18548031664,653256.1888420901,163552.22268644863,341003.9722772307,210623.8636944198,668092.5077793498,559582.3814376052,177177.27399608277,584759.7524449553
220298.95451973358,341939.763289964,842368.0448141558,182635.27091280118,364353.18261147774,219820.4069097533,774938.1011309957,600920.4557058493,205849.691433224,416081.78952937294
295113.8253822896,339978.9499954164,550691.2371497077,157106.9061969989,450727.99724667816,217953.32146296266,651219.790958931,725312.598459991,239020.38034714042,378657.64009604545
201860.92155009916,342676.5801915056,422588.4894327068,183582.00654852713,398777.96438509325,170713.86649844097,875093.2704018522,541238.7377216301,244675.4099845822,499275.3173103673
198597.04088471696,364886.9626948167,732428.9571536822,143443.44680123503,401588.403828371,179267.39901915402,811660.0734160689,583363.7618251559,195698.95190189162,722084.3024336839
241677.61484256794,433729.8624748124,360762.44679336844,178027.68240505832,463869.6551548329,158366.6263315457,807258.1195218111,486756.2859445146,227461.64590506186,382763.24793679453
191278.05556163046,312942.82680951734,450894.09724095766,142792.2100139751,380678.7320756498,162989.89078800994,614779.268969099,512256.19805991935,225363.78731745263,373974.55968309246
212374.49148540487,444392.4533651704,474508.9726628523,137394.48770097952,486390.8987164432,222472.68793086318,660697.2778432702,497230.59813894343,231323.78839751586,353618.3444291586
183453.5652537104,206952.72009773392,596634.4533887932,200309.86958359444,504445.9314799311,272343.33707695553,475796.15479511116,567041.4517070404,172186.86207311362,433802.8779346171
160808.85297597665,358166.38381215825,495803.13576030673,181451.811006866,383602.451064916,171405.7323498882,638923.6968762358,415146.9107118317,202143.57800715865,490654.3563097438
203257.87450234097,313413.2306071288,440859.74646363035,158936.73283781845,1076109.8760527368,206711.29869256183,611220.0542124182,604922.2331447002,219800.89625871734,346445.8013692094
163229.55061482228,373126.27403745067,616844.2419564053,164110.76709369855,329261.680206115,217845.31295901048,465512.66600251,657100.5128470835,187292.72221024433,493417.24765747576
251516.7837320006,315939.62621612847,512282.5653110102,195051.23927035258,379492.46670534636,163239.52166374365,664677.127921742,408805.7535266564,212639.4759851985,378129.59265414043
224377.84817652154,328391.3560210938,661240.9657089636,252168.95114000724,384347.39486468385,135642.46683780808,629735.1278589799,640937.6270908399,274969.3582530209,360670.9287072568
296384.5209457268,501808.4074598479,517103.3558405547,204696.43894232635,524035.4772217356,99600.79082793367,896605.671703393,454042.440750574,274560.51334974053,424490.0935226244
281056.69199998514,343358.1566265584,578226.7200256669,356168.4238789963,481182.5438430951,143755.62612813181,819427.8501589436,448899.6553161474,307670.95646545885,374289.88434448827
264049.42066229775,554570.0500879962,554746.6786621623,227210.30067276064,596767.6921316601,106660.9948517042,826344.6921875821,377727.44261700404,264373.0716614982,469420.25605526194
361022.4353835019,407540.98295433505,578649.3831938892,316429.14155873936,603907.964269646,125188.82577836303,591343.1799876146,412262.6240609329,279977.09597287956,362606.2807935362
359903.46822521393,362173.6634038826,671548.5772359145,262895.2896284453,402213.2183514621,110081.11265964809,734481.6071559638,462140.4318794753,332241.05165971606,370780.9531993808
305587.1374861799,522263.5216176136,688396.762083212,265857.50798934256,660735.4410105932,104876.2285296816,614934.9342697974,365052.50225849345,238569.72523835723,327115.6327548482
336378.3491485044,461622.4765059247,610041.9553494945,260997.79693339864,447802.425475495,93699.76699647709,701536.0985632148,450355.16933338984,307357.04198244296,409963.096694778
305106.96064996807,495961.30312647304,586217.4919693943,320522.2279176938,411939.8298802667,74520.13675597621,591263.9171637712,480569.1657947296,286705.27565703425,338690.3565901583
280498.79886394285,429117.7761698702,828217.7090946741,227332.50592538103,624663.420833379,59618.759326290114,663987.2161660064,380417.62622783467,296050.61605804483,358220.99662020034
363832.941801836,502748.8620631051,500548.8986128745,406370.82925625716,492560.0401426664,65804.11922873641,793023.7434303078,412663.7575422983,476445.11432722653,705403.4301846507
257898.86238102327,471471.4506617305,681341.9749170598,313234.69338527566,551982.1963670559,73635.95027885615,636856.3858987105,378661.9995431296,303683.28815774864,442797.0412214307
437751.76419518096,635222.369331402,605528.44563053,362748.2688683287,534511.5863424364,63016.249330000406,621710.5911949038,575751.9722353374,264260.4287338671,499573.85072610923
345871.44785557815,572909.4120794616,827579.4087306557,235529.2017103036,533658.3523250798,40638.07032266303,704912.5321304284,671753.787485792,270368.6455055283,484848.04530646204
542836.523789852,578946.2226209159,894086.4078884902,317306.1875443359,434989.1417863259,126195.5442507196,612226.8420364759,525526.7534697031,349326.76384119823,425005.46764100075
239310.24053659866,421401.90092973714,905836.5998905557,243566.81017725632,428579.04039041593,36259.33260246665,864481.4730433623,436862.04178979056,398606.61189131043,518919.3882074588
222240.6734258107,504227.82155126333,650459.0339314591,418743.45233183086,485435.91644556995,57496.742632091366,652541.9738144451,450131.0945671255,237026.96415407237,569239.427023432
256586.82562583667,469695.902915313,819404.0464351616,311275.1034349711,571242.2987027188,41958.55934173447,533258.247516698,506879.0912382079,289184.0334383418,562085.3522877393
254608.5324747136,431562.4292624775,933001.573088719,290075.6393965435,641869.294835274,75704.8959634726,754316.91126905,492271.249220575,323515.55420854135,570607.2868572739
