variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4,variancceSgd5,variancceSgd6,variancceSgd7,variancceSgd8,variancceSgd9
55105.868293082276,65978.58353748557,159179.85909715208,127596.60880675989,103762.31073053426,64374.97093747553,90321.22400369158,93339.51868357885,133060.1042800845,104557.95939444719
62869.315516615876,132021.8889493173,130178.529421127,148757.70629886858,93798.8827104684,67926.6007643576,148600.13228172986,176042.04961824545,89944.66768424629,126501.14305458294
82128.18598523717,150545.7073478893,241585.3468739714,125926.29106476631,145324.61635641335,121194.58059615528,143089.79645638628,144311.2080685983,121911.6650480791,135093.75113073626
105710.12886376004,148684.3431934825,186757.52228948002,161165.69230736513,112212.08401362115,118419.53645062554,127346.46411118598,159760.12018143857,196714.10285115417,176714.04808267095
55416.76126955137,130364.1677648628,125998.9041179503,121440.90773656414,161173.22031188832,137179.1405202748,141365.4923586804,159809.77066883017,159394.8898781563,186766.08321599365
43308.94260856713,153758.62005027005,165393.10397957073,165490.0614565636,193574.18626263138,136307.29744879343,141611.06690087455,174472.6298838143,169492.7248998533,181256.96107180553
154115.2926651654,168861.46816235495,167381.89428900418,228045.55163394264,166192.27855966674,132137.0884893337,242611.03232677147,231959.36198835948,143483.66515073148,204062.19893146664
83619.23115973416,168780.62329204567,134504.0757110334,162442.4561905154,253820.04951385385,127856.4060761004,240344.27291459515,274887.4049485745,205591.65034221043,226543.48151289392
119424.80676868057,140736.23635565635,271354.5629127184,144357.9232620538,276400.5544337862,129257.77881349919,217042.19966391084,205843.28755246877,231598.5122573074,186425.6941833931
127558.36445600243,156880.05219749262,325860.01542590733,184147.13852533157,282916.30293698836,193601.6886196059,211680.55343368376,233812.2151479752,146039.44595149104,197661.42614674647
104189.10924511791,142981.46294988456,207983.85883658915,187683.22399037628,249711.0529113074,127669.90136092997,253816.6448260224,236424.65405497517,168338.97133034217,275016.90608597535
71712.05605821102,159691.43935572193,271236.7296580048,231548.50526706578,352940.88747668464,157808.63873133328,200424.03769947513,287165.4757429198,165066.64779303313,267465.9229455459
86752.84459564781,158311.07529725536,230083.0096417029,251542.17966256774,274989.262916232,151457.86428581883,224788.30406730567,329639.0179117939,217849.07264511107,254092.65327358298
