,alfaT0,alfaT1,alfaT2,alfaT3,alfaT4,alfaT5,alfaT6,alfaT7,alfaT8,alfaT9
0,0.00023018707298766766,0.0005322886096663152,0.0003295512471519471,0.0003825639578488692,0.0005304699163551222,0.0004680317750444228,0.000384028972425066,0.00041355687614102863,0.00033475998727341814,0.00045628451294922736
1,0.00022070736934954148,0.00030967764890724186,0.00021988697274069138,0.0004064063252647874,0.0005616489000817962,0.0004476715449846674,0.00033938958228957864,0.00032807678447326923,0.00033466368167245163,0.00043925733732898676
2,0.00018270116753385242,0.0003599407139249693,0.00029341476446208693,0.0003567819463395652,0.00040136704209603767,0.0004850318028332569,0.0003552687492943464,0.00031136836181039915,0.0003148101979908738,0.0004131111768814804
3,0.0002822961133924956,0.0005241921457857702,0.00035449741861329296,0.0002538683980846863,0.0004113028659052023,0.00041493590784979334,0.0005398716695486137,0.0004098865507984717,0.00034558257260353765,0.0005369343813080101
4,0.0002995640079216815,0.00026515531419049674,0.0003985295785350947,0.0003876014345317713,0.0004279389618731431,0.00047061783650433655,0.00035107257033796996,0.00029690093133176096,0.00037461547541534817,0.00034131931303838805
5,0.00026236642274729083,0.0003920480739226569,0.0002776588749644441,0.000492554654485899,0.00036557615340152764,0.0004385094232893937,0.000730761158355688,0.0003510836179079646,0.00028130281312991375,0.00033315374250037026
6,0.00026066371154627373,0.00037162267160878193,0.00031003431283713293,0.00033934917496474145,0.0003496546574799293,0.0006143967844663956,0.00040797331781755147,0.0004632357126078824,0.0005114473542012549,0.0004563286907101909
7,0.00015833720157965784,0.0004411270965496482,0.0003800026858747963,0.0004295250350920312,0.0002665050235390712,0.0004785437731832227,0.0002906650854825103,0.000329522107124874,0.00038442807546151787,0.0004581551891330187
8,0.00016727811139648032,0.0004445899588933986,0.00030776905227174477,0.0003013665904010102,0.00040431195982716965,0.0004960617218225556,0.0003271924505990641,0.0002585399121620398,0.00042556408266563407,0.0005460704850954558
9,0.00021575260114426738,0.0003646450701296402,0.000329449311957517,0.0002920688862847437,0.0003002396688698102,0.00040427654614004884,0.0004175948291463041,0.0003046668117610897,0.00043951158955560595,0.0003422713221348873
10,0.0003131057658428115,0.00040057548476372565,0.00030581106492935737,0.0004394397280124865,0.0004273798197836303,0.0005389753529550309,0.00027320762412717407,0.0003136237251409468,0.0006588238455584832,0.00043080492985454283
11,0.0003023467960743809,0.00029918442455070153,0.000216889313096392,0.0002690450668981501,0.00039000574681190444,0.0005562408116477838,0.0004001071475591274,0.00034158116054982705,0.00040328545647428814,0.0002671448137763353
12,0.00022384648684573193,0.0003655845871294841,0.000336647703651288,0.0003287273960276949,0.00032115309443355176,0.000395291071142023,0.0005189903344480411,0.00027395118999008197,0.0004029924306952805,0.00033696977320965115
13,0.00027776206396158784,0.0005332927695745581,0.000424307238200885,0.000484881287130374,0.0003224425552429167,0.0005084124944435,0.0005300597837869213,0.0002436395061723377,0.00027319955066073274,0.00043632666990644126
14,0.00025646211020032055,0.0003028994449735536,0.0004930012492334206,0.0002902167936098955,0.0003277176380729495,0.00044802708976614426,0.00040781996585689096,0.0004173458418840401,0.0002768365103891135,0.0003621556570744987
15,0.00014317015125766508,0.00025948661849217335,0.0004491090283287921,0.00032592797894526036,0.0005651794273005275,0.0004759643434998542,0.00045477724505158386,0.00022649854724972055,0.00027070399781175636,0.0005382483673545748
16,0.0001372727213653632,0.0003447690128099989,0.0003388601258495207,0.00024724368805639324,0.00022893384844573493,0.0005772267160412833,0.0004600431437751815,0.0002540960634480778,0.00025683207821651434,0.0004210046407183643
17,0.0001743825047575817,0.00028596496731280813,0.00034444052331003057,0.00029122501648114207,0.0002879476418078276,0.00041899592985941594,0.00025610219191411575,0.00029919613946134585,0.00036057829557919075,0.0003233826628995911
18,0.000168829001562547,0.0003106711305840339,0.0003467104309741368,0.00025326372613951597,0.0002632517107769089,0.0003526166810806367,0.0002932495905676735,0.00021603217530425764,0.0004480551248150196,0.0005182973436516675
19,0.00018307032040082628,0.00020301176036462487,0.00016693070479848067,0.0003780731875477079,0.0005052019755840219,0.0006112918511172543,0.0003631102997331755,0.0003657478844711337,0.00022821943845292573,0.0003455065668721234
20,0.0001604734193559722,0.00019817948498381725,0.00012837585411058547,0.00032945198514277175,0.0003219354387570103,0.0006124567057479374,0.0003322958790164612,0.00018951581634273103,0.00034444672000848517,0.0004175868544701912
21,0.00015974983395045,0.00023680514148040216,0.0005413332799363106,0.00022379481072126934,0.0002524549778875457,0.0004118936081630202,0.00025823196469434496,0.0001938711921893347,0.0003222452915428078,0.0003149304838416409
22,0.00020827294035891938,0.00035088812083815783,0.00024293526361238038,0.00040211354916824495,0.00021694212095780857,0.000475502239889709,0.0002463953977995511,0.0002697260035823535,0.00024673871019967027,0.00034231543594798587
23,0.0001240651374145291,0.0002324712565590849,0.00015242237047925392,0.00043776714830414445,0.0003818700361816476,0.0004846316053237007,0.00020190273474553333,0.0002940781415646008,0.00020110373869291348,0.0002288652860871933
