rewardsSnapshot0,rewardsSnapshot1,rewardsSnapshot2,rewardsSnapshot3,rewardsSnapshot4,rewardsSnapshot5,rewardsSnapshot6,rewardsSnapshot7,rewardsSnapshot8,rewardsSnapshot9
"[ 126.89828372  120.14005894  121.56904599  136.51962479  118.27136349
  105.43520831  129.22370797  123.30188607  120.19176663  133.28887155
  119.22491486  126.89828372  120.94084303  124.6595799   126.0646825
  120.94084303  126.05264455  121.56904599  120.94084303]","[ 47.93657563  58.30547306  60.90521849  56.20972421  51.15847614
  61.40624125  64.7451042   60.64366474  37.08448801  59.79305197
  42.81783275  48.79716339  58.18856159  63.74712256  63.21323056
  61.38903562  48.87279947  52.40069498  51.94574138]","[ 121.96494457  115.5017171   120.2673869   131.72734524  113.65103154
  148.08139076  158.67921261  115.93836682  145.04630701  101.9504121
  114.63116461   81.35730369  101.48394941  137.44204559   94.93310206
   94.93310206  130.68207059  132.55926797  158.67921261]","[  94.03537786  111.75499634   96.06973992  100.52208836   83.75243605
   69.15019976   80.05231453   87.82372265  102.63028065  102.69454676
  102.05070292   64.24102097  112.9880351   102.63028065  116.03176478
   90.70343201  105.68297663   97.89313124  115.08590289]","[ 133.72156859  125.76747871  131.49356426  122.07586102  129.43789324
  106.28869077  129.23883461  102.84224674  124.9775779   130.07003912
  135.07508745  120.72823327  128.92540048  124.28549068  129.91291394
  134.51433541  132.67574867  125.48933179  128.57200144]","[ 155.39034147  154.25942248  153.42783423  152.32641313  148.38983739
  160.17590622  163.8627201   157.83548819  160.20826457  149.70320967
  153.72697313  151.71389313  157.83548819  161.13299852  161.33412111
  151.66173667  160.64182449  158.36678409  164.62040276]","[ 150.43231309  132.38192545  136.87440183  129.88769423  159.8307208
  152.07979447  144.74715148  141.40358952  148.94324698  138.93652002
  149.91543947  136.2139055   132.30245623  143.31442456  149.6611597
  136.55741736  155.24393035  139.39493215  129.71325128]","[ 87.70677009  62.92435293  73.5479137   82.05629136  83.87963568
  75.24817143  58.34667086  66.29909361  86.15936232  72.10539945
  80.82217103  59.70720219  94.19076261  84.53673235  77.62987909
  79.97852695  75.36901223  89.70545225  67.00595625]","[  95.24943258  130.92452274   97.34121187  111.22936344  120.01275737
  124.6424539   117.88974003  102.85935333   97.77639104  118.10788375
  115.98549275  129.57146767  115.71572552  122.20148486   92.10615066
  113.58076835  109.96960905  120.22512969  124.56173   ]","[ 83.22709548  79.32769032  99.91470702  75.16265509  80.79891473
  99.12021788  85.01830474  82.62058234  88.87221859  87.33151602
  88.01488909  83.11260686  84.06196343  79.11366404  91.46294645
  87.20668111  83.40908866  82.43137899  92.21682006]"
"[ 127.75755371  123.91051766  121.06349743  127.87382373  125.66978907
  129.52529017  127.75755371  123.91051766  120.04556502  121.49910082
  123.87407517  113.48968272  131.58582567  125.66978907  116.92996348
  124.64920114  128.69543145  123.91051766  128.91812304]","[ 50.76857197  58.67539742  44.37028278  43.89655231  62.35222956
  58.52348454  60.6668791   46.77932303  49.42936913  57.28567935
  54.9951845   42.12716988  51.41576695  55.05990589  56.81790634
  49.60471795  49.06330894  37.19887685  59.49101939]","[  94.73658729  132.77833624  116.79171575  130.74449481  135.72320433
  126.2941284   124.56574069  107.6624651   134.30478044  132.4757529
  118.84021545  131.96488421  117.94946949  124.56574069  107.88295471
  132.4757529   129.85168816  115.76687371  118.77951319]","[ 124.41330229   80.73417951  120.77415395  121.49572694  109.9803198
   84.15615614   89.76459695   83.26386445   67.55808956   64.75511672
  107.57724896   96.60443938   92.32589724  101.51504102  107.8407843
  106.18203038   60.98022414  107.8407843   111.61745996]","[ 125.74092799  138.65396162  120.6236654   125.28734449  135.74093983
  141.44783985  129.32529045  124.85143594  116.35208291  125.22000467
  126.42200314  141.34579048  130.96264425  131.57228603  136.64816129
  133.22801385  116.54911017  132.89502947  123.91644961]","[ 153.64682643  153.34151559  156.84038571  161.66799629  158.78780354
  161.01728685  153.02115326  150.22692196  141.28088741  161.01728685
  150.51385956  159.81300271  147.61370885  162.54384237  160.07130646
  157.81158593  150.22692196  155.64049926  157.64138003]","[ 127.0568842   149.1775921   157.19026035  137.09283045  141.52325333
  128.38810422  148.70272883  153.14849723  137.22932855  138.95945042
  149.36514022  132.94249604  131.49854461  140.16760156  148.49890035
  142.83491634  145.73603346  134.70299204  155.17377398]","[ 83.13389076  75.14534603  83.96778946  68.6256001   91.42809895
  71.0764166   89.13163273  71.89107969  79.39443202  56.42151651
  60.04788509  73.86445765  84.44015545  60.7584218   72.1033239
  83.41703188  91.42532934  77.00051825  71.60627219]","[ 107.40622238  128.59184675  118.69705616  117.83651071   91.43601396
  107.22010082   75.42722705  101.47589788  124.14641081  103.90206507
  104.89057042  111.65280924  108.15178206  112.05557169  100.55107571
  114.66279599  118.19770309  115.94074832  104.45099768]","[ 76.01432253  80.61970459  83.69420895  85.61081397  84.93220672
  80.58052764  78.8011358   81.92282874  81.13096883  79.23382931
  86.19305312  98.22627384  73.34086567  94.78854381  74.48397211
  77.40872683  87.99746328  81.49349228  79.11168781]"
"[ 120.9043608   129.45590591  130.51882666  123.90102462  117.06722431
  120.33467471  130.52016852  121.92881797  123.90102462  114.43666592
  122.36073196  130.45016746  131.43243574  127.87001259  131.43243574
  127.87001259  127.87001259  115.28899792  131.07192802]","[ 47.72082074  56.16265568  41.8343457   40.72368148  53.15062294
  53.50808324  41.31080086  51.70865567  44.33920783  43.97290346
  44.41028115  37.8584726   59.29072072  56.83667295  50.58449457
  43.52998847  55.06834302  43.46795153  46.94642952]","[ 121.63079986  108.79746709  118.31772491  136.37337162   77.8782934
  108.22895311  127.05354339   89.45717865  138.08833871  101.83304329
  116.42605654   93.75918043  114.21066964  116.96980321  116.42605654
  133.6624265   119.28719093   89.45717865  116.61212243]","[ 101.92474264   69.38375786   68.01800158   98.76335079   93.9331732
   76.10735808   72.72683816  100.98346334  110.91582626  104.00212894
   94.13757045   66.90874051  113.59933387  119.37232067  119.37232067
   95.13886938   99.18351464   24.21387327  121.18582228]","[ 119.40585145  123.41971521  137.33787561  122.25118642  115.14510834
  134.62858311  110.63877472  127.8776995   120.47465549  123.77409118
  134.54099044  126.73916729  137.53895128  133.63755589  138.38041887
  127.267419    134.68138976  140.18050858  128.70602195]","[ 146.75732155  152.52139915  156.32406339  158.3585844   154.76350322
  152.63492684  158.3585844   153.70830817  150.90527065  154.76350322
  157.02362938  151.7844228   160.44217317  158.06265122  157.24485207
  154.9648087   153.6185991   167.13205584  158.55398597]","[ 136.5769435   150.46792141  144.05926573  143.00953542  121.47420224
  129.2054965   152.476223    139.24272666  150.19041444  133.37040859
  150.17541793  144.24474499  141.90381984  114.54060661  139.51640977
  128.83377379  142.42080334  154.79388408  163.6710504 ]","[ 63.35562857  78.75074098  78.99929835  64.87254223  77.35089655
  84.11064257  62.16295091  78.7780161   66.43310797  56.36272485
  69.10381792  75.14747168  80.86037654  68.88900663  79.30124811
  70.51204987  83.11073399  72.10828741  75.4161626 ]","[ 116.23964042  115.45185261  102.38025834  117.00614751  107.06430358
  111.58105309  121.6647212   112.95665116  111.70144542  119.19929912
  105.78407988  110.93733528   98.2451379   123.96056116  117.27779152
  117.40398782  110.42949937  103.25358685  118.03959312]","[  79.64017992   80.63980075   92.40253803   81.38756109  102.51896601
   86.08637043   86.35973485   77.39472066   80.85042282   79.4453383
   80.44619574   77.05700938   84.28795367   93.16579077   93.29037416
   78.88864534   91.29920722   81.43764528]"
"[ 129.24120716  132.91455543  118.34193155  110.87424582  124.92123025
  115.59242082  117.89814935  125.3460613   118.34193155  110.87424582
  120.97755434  110.87424582  115.92735334  129.43889633  130.40480218
  134.16274637  130.73711421  115.59242082  113.16104233]","[ 38.21957778  47.48351556  40.72101787  38.21957778  43.53057099
  50.18991451  43.16222958  46.37028728  53.13264914  42.63870686
  35.82648364  53.18287811  53.82775479  65.69161355  58.8196465
  52.2234752   35.97467405  63.21363876  40.10306481]","[ 108.84979652  123.21420137  128.79450575  139.98840449  149.87598327
  103.82502908  107.35256102  127.87189714  131.94186224  107.35256102
  144.97802166  114.4491843   123.8087788   149.87598327  137.61688546
  133.92093058  125.54625074  128.27022083  116.57036585]","[  99.54099132   93.49540349   66.42731281  115.97110679   95.4101861
   89.33707427   95.04153349  111.68031084   89.61949271  111.04893623
   80.31542875   94.68887222   80.50500023  107.47666427   83.11773424
  115.47741567  112.24381201  111.04893623   50.52525467]","[ 134.83024762  128.87300044  131.45768889  116.9691723   143.64851055
  133.3077324   105.13768852  132.14125474  120.62288135  127.8339738
  133.81149518  129.89409942  117.61390523  132.27095153  136.14241316
  126.64461455  129.53469755  127.31703992  146.54688004]","[ 144.68520286  158.60044009  158.8842303   153.24247168  156.7542592
  157.50876352  146.60432965  157.73387221  160.87762287  160.5950797
  155.39156757  154.13589659  157.03138727  157.03138727  164.36542441
  148.9981073   155.39156757  162.51706397  159.2130328 ]","[ 145.50284268  144.33210191  136.248643    151.607153    132.24193115
  136.15360343  151.10518969  139.64314813  134.79282374  144.2900996
  145.98106161  130.53912753  138.82118334  148.18317337  141.60513836
  146.45516097  147.07916771  148.07496577]","[ 55.68315015  80.23669292  88.31435741  65.96458286  71.08950867
  81.36890122  83.03452734  71.67729935  65.86493586  75.40042208
  80.7060475   82.72604225  64.89054924  86.87507832  60.07350711
  86.40822882  89.6012265   81.2752786   69.55415099]","[ 111.28153066  109.19912832  129.02739856  109.06847392   92.02128114
  117.80901029  106.76796882  102.91937533  118.59705256  101.929146
  112.01950441  107.4839763   106.46503448  124.5186086   114.21560242
  121.2100684   120.84140386  122.47502207  122.13877096]","[  89.36942578   75.90735912  102.89841399   85.35724326   87.89555095
   88.59478685   87.24983576   81.60005008   80.3365381    96.78110466
   78.09163401   99.57511052   86.31278276   77.5705715    79.12542838
   91.48999846   96.34094597   95.13170506   83.62278182]"
"[ 127.74170292  129.47723943  113.58455287  121.48441395  117.01941923
  128.65288204  113.58455287  121.48441395  126.97130058  132.43993915
  118.84321153  124.70489533  118.4498417   122.95607344  111.93320921
  126.01229156  121.48441395  122.95607344  126.03630911]","[ 49.44967144  40.91533326  39.02970141  48.1827177   45.20517226
  55.2719138   43.90707432  36.95946158  52.19706922  47.80045307
  39.02970141  53.43172448  38.87892458  44.36965824  52.22591854
  66.06466962  54.0125837   38.75819624  58.78846699]","[ 132.61134634  126.94202411  134.39970946  101.70759019  130.57901349
  144.12520529  125.49562306  112.72143097  128.52553878  119.43622849
  112.72143097  126.59160646  147.8446464   138.90141552  127.44636876
  124.78314662  144.12520529  114.07810521  160.37045563]","[  86.04180543  106.85514675   95.17533803   80.04312003  107.96488991
   66.71938864   86.68053464   87.78444199   89.50723904   95.58735806
   90.83345124  101.84877333  110.6823416   104.61249257  101.57146018
   97.48862593   99.66766767   91.38943473   94.56456527]","[ 118.96946015  135.64075788  114.70983634  130.89357202  146.21938609
  111.78263982  129.61773624  132.94584171  131.21841623  123.06055399
  134.93179264  141.56001475  132.82050665  128.24055026  133.03708512
  137.01838109  139.43408587  132.65042429]","[ 162.51806759  157.96270113  164.79540226  149.62942705  162.33451523
  153.47977827  159.92628635  158.86728763  148.88394492  158.02445439
  157.84729181  150.46112869  151.67334359  157.85163272  154.435348
  160.73125923  158.86728763  162.51806759  157.96270113]","[ 138.2749117   130.10083849  136.40565567  136.8667635   136.64178541
  146.26819052  145.66053512  154.14633788  145.37201312  137.4607101
  146.65298571  125.41695516  154.16301575  150.68553496  151.97808292
  145.69683649  138.52988789  138.2749117   126.33220867]","[ 71.9554585   61.32599861  73.74689788  81.83911183  71.7472382
  82.22887922  81.24024718  75.62838349  69.38719697  95.46471127
  66.7964683   77.99326653  77.28412181  74.89037728  70.62030783
  70.95163682  71.85354579  83.04078068  74.83152231]","[ 107.89553887  118.81306725  117.86152681  119.22802414  109.30993704
  109.4250646   106.29693439  129.0740641   104.821175    118.75553237
   97.40987907  127.22047306   95.51391285  111.49446226  126.47175616
  122.40067312  118.34360182  110.88634149  107.54638166]","[  85.88717663   83.39545241   82.00032498   96.4335196    77.73263371
  105.87570628   82.68722321   85.38983307   88.35763118   86.52716574
   78.05851107   90.74088113   78.27856836   75.73910269   74.62830204
   84.0437536    86.0912462    95.87582174   86.64031247]"
"[ 133.5647655   128.60457028  128.00598053  126.28575882  133.5647655
  128.60457028  132.25809153  124.90437488  133.3119675   130.28040621
  112.69203421  120.62191924  126.28575882  123.13593377  134.01243458
  131.75149155  136.62405742  133.5647655   128.60457028]","[ 40.96484796  51.9038503   38.14794073  50.61146037  41.55438954
  37.22552553  41.7883736   35.30572962  48.23986637  51.835101    46.4160785
  53.8147458   48.619251    37.27960855  45.19240122  57.25952662
  50.2415572   37.27960855  63.6442264 ]","[ 117.70043456  130.05121827  133.88102554  143.66712985  127.34006291
  130.26949343  121.13629056  119.36620997  123.82677587  146.40864942
  124.00570064  123.82677587  153.80029764  133.88102554  117.8476268
  117.70043456  122.67599061  132.93411469  139.14692712]","[  73.38619118   98.17483683   49.15763057  114.17346449   89.77204863
   79.33002983  104.0464898   125.78699331  109.59696908  105.02697215
   92.13267652  116.49652496   90.58440568   89.6453877   105.65900813
   85.46094955  126.72537031   96.30157784  106.54809006]","[ 129.16762134  131.48921917  134.37644835  127.87685299  130.1111013
  127.68545893  125.65841345  133.87065667  144.12460639  129.58282641
  116.49327197  124.51818505  122.92308594  139.73323689  129.76735006
  142.5603303   135.41251617  131.63200163  130.76994014]","[ 162.38899233  156.69411976  156.34597324  157.10748983  153.44042294
  150.6710914   151.16765085  156.34597324  152.97291161  150.989476
  152.97291161  150.989476    155.55315676  153.39274769  158.1273468
  152.94719877  156.00875023  153.31710599  154.32021439]","[ 157.41720099  147.01254299  142.05892607  157.41720099  136.13605642
  132.92965133  127.68649138  143.59478053  135.43071697  146.04077911
  153.98648067  147.20384524  150.94952505  157.69272295  146.51531235
  148.92854564  139.53371008  123.6068314   151.97238598]","[ 83.08624945  70.41889657  70.99301515  68.62038835  64.47720167
  81.44631129  78.05494857  82.01059856  57.16425732  98.78736691
  74.86936382  78.31244637  82.95074092  81.5432737   56.27551883
  64.5327555   89.13154924  78.22956474  76.94868952]","[ 116.66371655  114.76561667  113.42327073  107.28276258   87.53954044
  100.37777126  110.99411989   88.72611748  102.29854714  117.05881896
  112.01979449  121.3989582   116.33854822  114.1599603   118.73904658
  112.53521825   93.17841128  117.07100668  120.26644885]","[  85.17601118   81.51143656   78.83747699   79.28321579   81.33460052
   87.27323772   82.48938343   83.0970564    87.75873124   82.0919743
   80.87179784  102.62859262   88.49550447   76.31177588   88.6809562
   68.36349029   86.33955924   85.96809101   86.17118091]"
"[ 134.7159812   120.74013343  115.1069055   125.78043941  129.7290597
  113.36226799  133.13843872  124.35954284  126.41280224  126.20896272
  133.13843872  124.35954284  129.7290597   113.36226799  127.94086128
  125.50444387  128.46437036  133.13843872  124.35954284]","[ 54.64523102  39.13975063  40.48892306  41.76510127  48.09333406
  52.02784085  43.94868032  39.66463416  63.57551146  58.84975157
  51.11605514  53.33634144  63.63900403  53.67467599  38.43176075
  41.0662717   58.84975157  34.77014388  61.05647144]","[ 117.13396538  122.49940017  118.65834974  103.42878254  137.60010458
  127.4723612   131.61485054  141.11521887  137.60010458  122.3980734
  125.10567992  122.3980734   131.70017516  118.65834974  156.23169855
  117.10294104  126.10724281  120.00945494   98.25276223]","[ 115.93689218   65.76294807   82.52196391   91.99918449  115.60651998
   94.91514547  113.01446243  105.47545903  105.11065318  100.23015171
   52.71598035   98.22700258  115.87389904  101.56195066   43.20840533
   97.51269428   96.02279427   93.92596461   89.24267942]","[ 138.73099332  119.74403382  126.73222911  138.98760656  125.061676
  119.2997657   124.51567958  139.27454253  138.96958109  123.51648058
  134.06714588  136.27817894  136.48580854  139.32902423  138.92282753
  117.90571727  117.28315023  128.93823128  134.04242489]","[ 143.61322988  147.79471919  151.79769516  154.652683    158.82976043
  142.75287564  161.32071036  148.66624611  154.44506744  154.01132355
  156.72966614  152.21181612  156.72966614  152.21181612  156.36811311
  158.76386342  152.49155312  154.01132355  153.30977886]","[ 145.3426362   150.45235341  129.59690906  150.78205685  115.21841649
  142.23857738  130.48581376  146.17334127  136.40515618  140.40850689
  145.13990384  142.89553122  153.24603611  146.5005158   154.90556804
  145.03663156  129.28107215  146.99101694  146.27047384]","[ 67.68629296  77.6266041   68.43604294  75.55017981  58.42747481
  76.17215506  92.11988686  66.81561637  55.22927428  84.51350705
  72.76167852  89.18339441  75.62054234  83.92730023  61.27476997
  84.9186998   73.3505602   58.05560331  91.35007651]","[ 119.06022038  118.54975016  113.94564497  110.14615755  123.02436326
  118.04949172  115.42835841  114.77949295  112.50980467  106.69651518
  112.66583703  116.08043158  111.29338714  121.57805838  111.00742939
  119.52999755  106.49710368  101.60626323  118.92463477]","[ 85.91446206  96.25539348  85.08050262  78.51962254  79.50723874
  89.06328185  86.47859838  80.54029156  84.62970425  96.24989275
  81.12226285  92.53638491  79.86733794  82.81697689  86.25882386
  96.80679009  94.07417545  89.78572152  89.5253675 ]"
"[ 127.50808255  130.25808565  131.2430124   126.68869476  126.6261024
  119.38621533  127.788705    132.99162552  131.2430124   126.68869476
  127.788705    131.2430124   126.68869476  133.19681421  132.2344499
  123.68604305  121.45349018  129.32587864  120.7799711 ]","[ 46.76597568  37.01729101  46.76597568  37.01729101  50.53309217
  40.69192721  48.44393794  38.40811325  43.2479881   41.42441028
  57.09653964  43.33697047  52.41756622  57.04186125  37.09166505
  63.98577565  54.3220632   48.43647601  60.82118049]","[ 141.65602034  114.44641707  114.62159116  124.67365202  141.23542835
  135.99720627  120.73123493  145.03879686  121.05754999  133.24278377
  114.73652637  114.62159116  111.4705295   121.32081766  114.39864046
  141.23542835  135.99720627  151.51804917  107.93506416]","[ 107.8348003    97.03301619  119.94199237  104.76782253  111.9648007
   71.29412931   96.13116518   96.60663555  127.812115     72.47075084
  105.21631248  116.66563213   96.43303463   80.47889191  102.02959064
  106.18798579   96.62530517  105.28219977  104.76782253]","[ 113.2172726   130.36089867  128.90326302  131.79888105  126.22441319
  128.03472674  119.64812746  135.27710636  128.74268241  128.64149036
  124.60612768  138.41756763  137.52402549  138.6703592   123.96912904
  121.64636373  132.66488693  118.33187238  128.37499496]","[ 158.59813859  152.9011255   156.39607077  154.40547636  153.12946358
  157.72486355  153.10366798  163.14493197  153.78287515  152.85586314
  157.72486355  154.47590397  155.91411009  158.23042471  155.91411009
  158.23042471  154.14971082  150.89844616  153.96784115]","[ 149.46526473  123.21918541  142.3342811   144.79986866  135.26991678
  132.06380709  139.40006032  145.85878727  125.10969764  149.52351961
  130.86894071  154.22186316  152.55451507  130.28701784  154.09931931
  148.93091712  152.82387335  152.0659038   159.47709894]","[ 97.6104355   83.03714128  88.75849805  71.39009189  68.31574946
  72.25351405  85.9301617   73.66244738  71.06748003  72.05025861
  94.70735577  82.22490408  57.89936573  79.14624638  76.69712843
  66.39681679  78.29856892  71.52673953  70.90649589]","[ 123.75596557  112.24770982  103.60578033  117.42325892  104.18576666
  112.67318161  116.57416554  120.7076611   127.79642228  119.84119034
  116.82213509  112.19138757  113.32476506  108.67281673  104.97354139
  123.39915348  112.31787767  105.9324076   115.2688972 ]","[  94.48847478   90.39386159   79.49688171   79.46385556   83.13042098
   96.27106007   84.4589998    90.35919257   75.43301936  105.33284151
   78.69822303   77.6809641    79.58730008   90.65154089   84.51197639
   86.88308674   84.77366306   87.12714686   77.07008018]"
"[ 128.7678885   128.64565729  131.42074994  134.61232829  134.0280018
  124.93194959  129.96936122  132.75026849  129.96936122  132.75026849
  129.96936122  132.75026849  134.61232829  134.23332315  126.59954087
  134.45425714  129.27656845  128.93109567  122.8902838 ]","[ 59.2689893   52.24748575  42.75714542  55.28122793  57.95390768
  45.74648774  40.25037756  38.3014507   38.05287576  38.3014507
  38.05287576  52.44062844  45.48303094  38.60792412  51.7395552
  57.19364951  35.17267067  59.38070077  46.72148   ]","[ 114.2065642   123.56296857  126.31685412  121.25840315  120.32816087
  114.75739578  111.58763007  124.0798532   122.06967358  147.19284749
  114.75739578  108.74885551  106.93424732  106.65404205  114.2065642
  123.56296857  111.34549127  114.4652661   105.23951306]","[ 114.18538925   91.74838665  114.18538925   91.74838665   48.12548282
   90.83489094   72.38913075  107.64851798  118.71983961  106.64595805
   66.24701088   69.39202722   81.17813605  124.55738499   72.35944573
  106.05414728   91.0207509    96.03404469  103.65191967]","[ 129.56460929  135.92430067  126.7919808   119.97226797  132.60692685
  133.74201662  129.2785156   124.1423462   137.50674133  128.93885131
  125.45246583  134.200279    116.13479608  122.78010358  138.05839849
  138.63711314  120.18394524  137.36439499  140.39380997]","[ 153.68861987  152.69489658  156.03987254  158.15082836  154.35066012
  153.80852445  153.32258357  154.35066012  155.90241424  158.7204343
  154.67200376  152.69947421  154.98680116  151.0677031   154.67200376
  152.69947421  159.71102542  152.92467601  151.73138278]","[ 145.30443389  131.9049816   152.40845963  151.07360798  149.27513363
  136.34147123  147.43838766  142.80189877  136.0468298   130.79098677
  159.73916787  132.54488755  128.27456642  132.17001476  124.42459226
  124.54381739  131.53761129  154.46473617  159.87838642]","[ 80.40235887  85.25127319  73.80277672  74.33303204  62.87337379
  70.74812223  72.44216557  78.27856576  74.86313032  77.05620184
  78.61395416  65.56530385  77.7801216   94.9130654   80.67125802
  63.81864573  68.56170975  75.78951244  72.58484192]","[ 119.09547182  129.59730415   97.54664011   97.50631084  106.47825202
  121.86973003  113.73868352  122.30617756  124.4162436   122.41911613
   98.56808386   96.10960465  124.57980179  121.62680567  105.07770084
  114.64161384  119.59893642  114.94918399  119.92194906]","[  90.10569757  103.15448273   97.42176974   92.64812399   86.93780542
   83.42238561   77.12071132   81.11611427   84.65155065   92.4577122
   99.16898009   79.9054011    72.79365478   89.25678818   75.65514768
   87.58413212   88.54194493   82.85669165   84.47930653]"
"[ 109.82282117  125.21601113  132.77399659  137.06697084  132.77399659
  137.06697084  123.18328228  123.71967961  132.77399659  137.06697084
  137.29231545  107.01901012  128.64924944  129.74281626  126.72621207
  127.30760584  118.64220426  128.64924944  129.74281626]","[ 54.67366911  46.12800394  41.89398884  54.94709888  39.16302721
  37.21679689  43.01910243  40.65661912  56.11619788  54.31322219
  44.09276687  53.47416192  44.41613108  37.21679689  43.01910243
  52.45038342  59.8160318   43.79478097  44.58217829]","[ 122.24405879  124.11378906  131.68636084  130.23034888  114.20095468
  128.68382813  116.47212764  129.76077765  145.40247996   92.10797384
  122.7141227   120.29831086  145.40247996   92.10797384  107.54763416
  102.23588207  106.82579065  116.06963252  125.22383831]","[  95.33727807  124.63322088  115.62742917   99.71114841   84.81427976
  101.19482651  112.25991478   97.43054545  102.15770053   90.03344629
   95.33727807  124.63322088  119.55891669  100.75046559  101.00792727
   98.51682858  122.12920984   87.487459     87.55250546]","[ 136.71802187  131.15187996  140.68135039  129.0686323   124.56650433
  136.9615597   132.83568744  137.00580908  134.71748995  132.66426559
  132.49343543  129.74643375  130.06823091  136.66928151  130.65536636
  129.06723888  125.43250205  126.58199024  135.56187874]","[ 156.67212333  153.28635688  157.66320771  153.88778212  155.91877408
  150.71338669  156.06800182  152.44735041  156.57755317  159.60517857
  161.88306843  158.20158928  155.91877408  150.71338669  157.89587626
  154.89109544  156.00943742  157.86971262]","[ 125.76014476  150.17604638  149.03421897  140.84522105  155.2296758
  146.2827097   151.91244938  136.01931148  145.39682237  143.37207464
  154.60362081  144.04828374  145.96133771  138.7391278   147.27721654
  138.75407281  151.25716538  148.2945143   141.40543587]","[ 76.13366522  89.82016102  89.3942191   87.0698895   70.33830675
  50.40008824  68.45090909  60.47585017  79.4252395   80.83265623
  76.17277172  81.98527358  60.74188173  74.6995863   79.12917157
  76.69812355  66.43115217  73.97663043  73.33339161]","[ 131.13733735  108.35101285  107.28587824  109.08065836  126.70814303
  117.82860987  110.63480986  123.31525169  118.32611182  115.88890992
  121.57124315  101.84747051  113.16458288  112.47354734  103.63270784
  124.5551005    94.45151211  107.47217878   98.98072686]","[ 96.02889252  82.77065901  80.65931157  80.0425074   84.21002031
  86.6718553   82.23342316  78.55349268  79.7216145   95.50381981
  78.77421776  87.53013276  86.93692791  86.54649781  77.45408407
  76.03648091  96.2977492   88.22919496  85.73445627]"
"[ 126.01706172  132.627106    126.01706172  132.627106    122.34030154
  127.77536389  123.65230794  122.09888164  120.44769666  125.93663244
  132.627106    124.5112151   120.44769666  125.93663244  131.91442783
  126.12948947  126.01706172  132.627106    111.91441385]","[ 51.34090658  37.58873244  48.01753274  56.4449101   39.24721594
  51.60765315  40.74244432  41.55968227  39.32079945  48.24415544
  57.53212959  57.69338636  37.75724611  41.25845361  56.48728133
  49.94889562  40.3275808   57.53212959  57.69338636]","[ 127.5521599   132.45006063  123.87081816  136.43460283  124.96046716
  105.41431157  136.74126785  112.92601193  118.73941202  109.08205385
  123.87081816  136.43460283   97.8786367   111.48460354  107.53507453
  136.62738422  107.47464506  108.98640476  108.51134454]","[  90.52351925  105.76170329  108.9766553    80.0339382   104.44827564
  103.88465619  106.25363143   88.55055307   85.27450657   86.69262684
   98.24292385  106.60987235  105.18304856   74.61622888   87.85716948
  113.83640955  104.14552522   98.24292385  106.60987235]","[ 114.16918739  123.85113985  132.85128096  132.20717633  125.46410131
  132.04985513  130.20710873  124.88334314  137.70281258  129.9299729
  131.98338063  114.64240732  126.34481226  123.91496347  124.9440766
  126.49019584  136.1454043   136.10677856  133.27685782]","[ 157.37336123  156.16720864  160.4000712   151.93826515  150.34675013
  150.51863957  150.96487318  161.24018287  150.69328076  155.77431468
  153.16481229  157.35467407  160.4000712   151.93826515  155.15587105
  160.67515426  148.2175135   154.16302819  151.38449509]","[ 147.35124449  142.11521842  155.8892167   130.83399152  148.16876209
  147.88248432  142.46217455  148.95514201  148.0104001   153.84496841
  156.89498009  134.66715426  147.53613238  151.39133062  146.55647134
  155.92468332  143.17491686  124.11352941  146.14036979]","[ 76.17815266  73.74272486  55.11193901  37.95717873  79.25345661
  74.04545437  52.05691697  60.94427876  81.27232402  67.14091128
  60.77550065  72.19459026  62.7556613   84.02005348  85.12035472
  74.26053078  80.401282    51.87724439  74.00746384]","[ 118.14173397  112.26666614  123.64371575  112.79362339  129.05703401
  112.93154015  117.5405801   106.71462005  127.51955417  117.05676939
  112.63204923  111.20565081  113.90566635  101.60275324  128.14132178
  109.41960546  110.94771008  129.67832291]","[  78.36848892   88.77841323   93.74787401   82.24537537   77.34063472
   93.4242084    79.92931806   78.94195579   89.11831284  107.4259548
  109.40520819   88.75797954   84.67212684   72.20882241   86.91750517
   84.7724776    86.92838688   89.79195732  109.40806113]"
