,diffLr0,diffLr1,diffLr2,diffLr3,diffLr4,diffLr5,diffLr6,diffLr7,diffLr8,diffLr9
118,2.9126932266573603e-05,1.9776749302140292e-05,1.327201838213387e-06,1.4073057309227661e-05,2.538887785993281e-05,3.713530089515244e-05,7.3285630726486285e-06,1.430497809051985e-05,1.1420426808659498e-05,8.965774731801826e-06
119,2.0582376051062442e-05,1.0620709340667137e-05,9.73193709513559e-06,1.0560169993715042e-05,1.0448177558243823e-06,3.6975159262661237e-05,5.454901053257908e-06,4.819443998603272e-06,1.873249829298774e-05,1.1108084374871455e-05
120,2.439273870084531e-05,5.091245961940535e-06,2.27831509434733e-06,9.48855080518528e-06,3.310280767686302e-06,2.728685786776663e-05,1.752436073628275e-06,9.511354491994369e-06,8.89645051446708e-06,3.696175208945398e-06
121,2.3270045971749288e-05,1.363650836066839e-05,8.57836712248665e-06,8.616066029847588e-06,6.7177655968367716e-06,4.628929047302816e-05,1.6836118673891328e-05,1.031453732013302e-05,3.653803685769131e-05,5.028920970372152e-06
122,1.8556152399864812e-05,8.678106144063601e-06,4.531518841724622e-06,5.646572105714897e-06,3.5063803691479727e-07,5.313487847394064e-05,1.0409705677737133e-05,2.689099617762478e-05,1.1398466483016274e-05,2.227732574211455e-05
123,1.8537520996170687e-05,1.1077573210135522e-05,1.5129336556793833e-05,2.2909499393234828e-05,-1.6094445805384984e-08,3.973225722097441e-05,1.0182691030905016e-05,7.128632021983636e-06,3.0914526182453216e-05,6.184658158138636e-06
124,2.5268181300240367e-05,7.53444520296265e-06,1.3486072042573775e-05,9.380094718173915e-06,8.280465008535345e-06,3.554952647390334e-05,2.2314254941817647e-06,2.169287062049135e-06,2.3736839749521423e-05,9.785693303858241e-06
125,2.0929351592083947e-05,8.972751928024323e-06,7.64593740124066e-06,1.447629824582184e-05,9.127724315584865e-06,6.697231956507238e-05,6.403645330774593e-06,1.9517656098738506e-05,2.6139915032877202e-05,1.4717042797037932e-05
126,2.3332788943737318e-05,1.7884878356173236e-05,9.608716658287078e-06,1.4107404697101015e-05,1.2698789100098333e-05,4.355232224866653e-05,1.2224800740897129e-05,6.994613311218295e-06,1.5316702970219206e-05,5.4909493828251016e-06
127,8.363170453179613e-06,9.125965419727053e-06,9.670251691776757e-06,1.6244499744983913e-05,-2.7093393971522763e-06,5.480928535554954e-05,1.050908607782805e-05,1.663061449980128e-05,1.3240172205420424e-06,1.281043286987549e-05
128,2.43096808540022e-05,7.055096874149235e-06,1.856290473621668e-05,1.138257095269455e-05,1.2150710717042719e-05,3.629874730104126e-05,6.278329383821806e-06,1.6791147399288544e-05,1.6071224833398819e-06,1.3752199023921597e-05
129,2.0787833275647758e-05,1.0416125461388233e-05,1.1082482039963469e-05,2.3889597078299107e-05,1.620012969029493e-05,5.562662296415224e-05,1.71051310368467e-05,1.0689281973252477e-05,1.7774280458344146e-05,2.081098270599007e-05
130,1.9856037294615388e-05,5.38146916808178e-06,1.4734967032851077e-05,1.0859089408088879e-05,9.040351355497963e-06,6.021051794289659e-05,1.001847496963968e-05,6.137398783820504e-06,1.5369874345091467e-05,1.2481777160892397e-05
131,1.2538357078365888e-05,1.8070356452987574e-05,8.731205881244327e-06,1.0065357699944107e-05,3.564311200168435e-06,6.839110559590144e-05,6.2464085580326785e-06,6.141471678470798e-06,1.4677947254852235e-05,2.4423286563171623e-06
132,1.0326643822938475e-05,1.9878076149736085e-05,1.2850517853662586e-05,1.1418132070760603e-05,1.295045607737185e-05,4.82830842151033e-05,7.562492242748847e-06,1.3425185376044216e-05,1.6140917485361242e-05,1.7902066835764542e-06
133,1.3346968185967698e-05,1.2100107530961335e-05,8.618403275272845e-06,5.687231985056055e-06,1.7148025509007618e-05,9.455347597553398e-06,4.673954495205443e-06,5.230504941193547e-06,1.4659048292868458e-05,1.4067753159850177e-05
134,1.2484946162321947e-05,1.007468818735388e-05,4.303786947123413e-06,6.82089651015265e-06,1.1576915353812764e-05,3.7730581908292236e-05,4.310485286411629e-06,7.827466355662807e-06,1.994748721002662e-05,2.0099096253037423e-05
135,1.645392911073791e-05,1.1099741801202109e-05,8.663293942929763e-06,9.047689782843244e-06,1.0394373375485309e-05,2.5481405961432943e-05,1.3773448444699132e-05,1.6265222130768424e-05,4.999864387687543e-06,6.103499262774283e-06
136,1.732616078202337e-05,1.776224536789191e-05,1.8575158898139978e-05,8.618672645463185e-06,9.96236797999098e-06,3.912505026393343e-05,1.188661211683989e-05,7.89978480660622e-06,1.0212587700462468e-05,8.344011557375743e-07
137,1.5163132233211028e-05,2.1555272492503316e-05,1.0000296074771837e-05,1.8115259343702524e-05,1.2868471520810025e-05,7.658555836276837e-05,1.890296911870932e-05,1.556105111407548e-05,1.957015773904543e-05,-6.271886841372936e-07
138,1.9176160891370926e-05,8.292689076664257e-06,8.804855483728969e-06,2.6167288866449456e-05,1.1784692243591896e-05,4.641350899539791e-05,3.4403653401292066e-06,5.0588373084678315e-06,1.087764050760655e-05,9.732391887242656e-06
139,1.796052798375461e-05,8.052503558339585e-06,1.0649541461175844e-05,1.9313357494422675e-05,9.623491042726159e-06,3.184875873985365e-05,6.993721680682898e-06,1.1001778817217769e-05,5.045152445491054e-05,1.8585460552166285e-05
140,1.5610110588995404e-05,3.7410493088872822e-06,1.069948617511377e-05,4.3097300680976954e-05,2.5922463640149514e-05,6.964898812799689e-05,9.60702989973838e-06,1.16961186214251e-05,8.20936302345214e-06,1.612091496081983e-05
141,1.726211069353752e-05,9.50186609783597e-06,1.6608386463463262e-05,8.782440898043736e-06,2.3977170676784074e-06,4.996944762792399e-05,1.1488197364737647e-05,1.2921234990229168e-05,1.987629782179691e-05,2.1936552499385043e-05
142,1.3045220368050225e-05,9.209092497173999e-06,9.039474173203937e-06,1.1696355334224509e-05,1.7048068389433768e-05,2.4250396222408466e-05,9.971112922295328e-06,1.6965544404660483e-05,1.4483048520193206e-05,8.352059333339481e-06
143,2.0116741625269803e-05,3.4750228562455926e-06,1.123256526790655e-05,2.654332191760267e-06,1.340995284460765e-05,5.6946372544184385e-05,1.1944323281586847e-05,1.9354026220950973e-05,9.890651675754043e-06,2.14402671117698e-06
144,3.726675291497843e-05,1.2766961813391114e-05,2.723783596772407e-06,2.931178715532881e-05,1.0322857522109303e-05,2.2507866450356192e-05,1.2517018251560696e-05,1.3221460782551705e-05,3.5166345563611426e-06,7.743234335715078e-06
145,2.9950738611862725e-05,8.642516385463448e-06,4.198619338998861e-05,1.770754878070951e-05,1.2384551812102922e-05,4.749845860859651e-05,1.2235795621043461e-05,7.487977293359923e-06,8.007979941067512e-06,2.3022074837362392e-05
146,2.0530833734705316e-05,1.6441364794447783e-05,4.0742488532430036e-06,1.3728618706306828e-05,1.1501927922159259e-05,7.445541007732536e-05,1.5655857758328543e-05,1.5125991804650941e-05,7.373087358207169e-06,8.382053791924157e-06
147,1.0397503469217653e-05,1.7787136652692753e-05,1.2171472060124696e-05,1.1850887917256522e-05,7.4552974091706626e-06,7.428154078384871e-05,8.525292093166512e-06,4.616196955761305e-06,2.1908712893812885e-05,7.6142823706042634e-06
148,6.1170176741717025e-06,1.5782585019054337e-05,1.093933701542403e-05,1.8998340223530284e-05,6.9331442675175265e-06,2.6838907948702485e-05,6.267101795405905e-06,4.853696827799889e-06,1.0589720009789537e-05,9.222320027937938e-06
149,2.7685398318718944e-05,2.5954143739929433e-05,1.6218386040696733e-05,8.749823835934991e-06,1.0109578519717584e-05,2.931424889024916e-05,1.4883726539802607e-05,7.832872170122533e-06,1.8553440109749836e-05,9.04241508193297e-06
150,1.158878236755279e-05,2.5446378210883544e-05,9.282657959012767e-06,2.5291092061349686e-05,2.7676115700293622e-05,7.514786184987916e-05,1.5886637874585163e-05,4.126375789958555e-06,1.1459346504744953e-05,7.798835328775106e-06
151,3.260087178108071e-05,2.821994183860973e-05,5.075759644854241e-06,1.087767728061328e-05,6.132403660195005e-06,8.239092144538714e-05,9.957837144660904e-06,1.4706455448615011e-05,1.1778959236944792e-05,7.428617868498041e-06
152,1.040483591285613e-05,2.58395389142242e-05,1.4459297055110953e-05,1.5699327981057613e-05,8.328625347007078e-06,4.4474505649898514e-05,6.677257011758615e-06,5.031956246498481e-06,1.6367475350273372e-05,7.764562410751863e-06
153,2.6496766684941653e-05,2.1857371606137162e-05,2.487669840154663e-05,2.9196819234669485e-05,5.135124241340505e-06,6.906137897780816e-05,6.719978049255393e-06,1.0190389437621568e-05,1.9732381140905505e-05,8.824366811973593e-06
154,1.5710357473326416e-05,7.284691685494437e-06,5.645969984970841e-06,5.832261143924777e-06,1.0992702909424887e-05,1.4077251183389126e-05,5.933340884416044e-06,1.4158946179423286e-05,3.8440698174524285e-06,8.473938141428852e-06
155,2.367929566792401e-05,1.3984881304443205e-05,9.08056614293172e-06,1.3715327300209443e-05,1.5027472749082924e-05,9.158006805675783e-05,1.348016255397086e-05,1.3652571160294622e-05,1.7807986312924923e-05,7.769771416852505e-06
156,2.6241532164372703e-05,2.4077938002654363e-05,-1.7341209123605215e-06,7.863966741644801e-06,3.7859458453305824e-06,4.692188274027649e-05,5.459108836926962e-06,4.1002623556994e-06,1.2150173107764101e-05,1.2219144047634717e-05
157,1.878652793648212e-05,1.5099406142918801e-05,1.8158583485592045e-05,7.077940926125121e-06,1.04284868738129e-05,4.094252206822144e-05,1.2105891113458983e-05,9.879391751949167e-06,1.544699679666548e-05,1.574491926457013e-05
158,2.6975974101746332e-05,7.269011552417754e-06,1.6335063583064925e-05,6.859770897680682e-06,9.765446670950428e-06,4.520678778173875e-05,2.3726348120876285e-05,4.711141178125885e-06,1.4313523280305068e-05,1.4927041437785047e-05
159,2.4460567684327016e-05,1.8548204467012026e-05,8.539373867904914e-06,3.1075164278042385e-05,1.1025951660390366e-05,3.6530009334638705e-05,6.559328784710367e-06,2.191407794439038e-05,7.840790524737059e-06,9.449083730816418e-06
160,2.2931610944355586e-05,5.730331198409738e-06,1.2539319348149422e-05,8.322413424099126e-06,2.3686440829957448e-05,5.622359186193678e-05,7.922439189748496e-06,9.852640142818615e-06,7.256583992100581e-06,1.0499657376729509e-05
161,2.8200471945421404e-05,8.61205050346377e-06,8.37266853527082e-06,1.763772060768638e-05,2.2676240958538175e-05,7.723572364168526e-06,2.1445927712384895e-05,9.203842011619086e-06,7.529084674544134e-06,1.917917958241079e-05
162,2.9845540204116556e-05,1.4463702645480359e-05,8.26358629502735e-06,1.2072642258690813e-05,1.5712601973674217e-05,3.206409902365439e-05,1.5920931148261808e-05,5.004671608847021e-06,7.5410915052817245e-06,1.1380720648239875e-05
163,2.0453496572885776e-05,2.182265473184213e-05,6.654515632630554e-06,1.1162479198719377e-05,7.895703590121291e-06,8.627811754820444e-06,6.204072376647539e-07,1.1438863530608308e-05,1.038057677186667e-05,1.995032458677877e-05
164,2.327536164235649e-05,2.8496191402579238e-05,7.0966599180045365e-06,1.2899852608154735e-05,1.2463336159036348e-05,2.9155296454710763e-05,6.021989976038807e-06,1.192751784244497e-05,1.3830487622299885e-05,5.002877224169527e-06
165,2.5444188525997435e-05,4.1282856357286385e-06,6.7450696648127705e-06,1.6256636306546954e-05,2.316655714073106e-05,4.096446534992785e-05,2.4888272120244943e-06,9.581263806878562e-06,8.252212435225898e-06,1.336413460841012e-05
166,2.2499041330943712e-05,1.224949065431248e-05,8.433709609280402e-06,1.276204756917564e-05,1.4339542785367941e-05,6.644783887868789e-05,9.367407276835341e-06,1.1670706294479464e-05,3.5960319283297285e-06,1.1945926300492653e-05
167,2.1340522626420238e-05,2.3471292777486533e-05,1.4538451225988223e-05,1.846936224695397e-05,2.1898086665340004e-05,1.6499648510603195e-05,1.2068820853067363e-05,1.0534492305849032e-05,1.0048044497921718e-05,3.552880270391629e-06
168,2.85083258798781e-05,2.12550539998265e-05,1.5584981812349027e-05,2.844594470572541e-05,7.445030515862126e-06,1.1670161125558373e-05,6.33428594512102e-06,6.075445679105046e-06,7.868280169909343e-06,1.3833715365272874e-05
169,1.592696429265209e-05,2.0573264767267275e-05,1.2046624827788013e-05,8.232365216773455e-06,1.6790961210900852e-05,6.309014742552198e-05,4.747276925204133e-06,1.4326133686440432e-05,2.622905064957591e-05,2.157377120017757e-05
170,1.9938830170318652e-05,2.4977156333913624e-05,1.3179777182571452e-05,1.0921234829176859e-05,2.3357659272578634e-05,2.3060666801582895e-05,1.568018763329367e-05,1.1388502299255026e-05,8.166991420969564e-06,4.924025913005703e-06
171,8.941404973513018e-06,1.4189375555403376e-05,1.5908973029717716e-05,9.987929532614469e-06,2.1983123233230867e-05,3.0349058117443424e-05,1.1316645845119709e-05,1.8608836926038223e-05,9.39629545419434e-07,1.8989296270238686e-05
172,1.0316788185671262e-05,1.3086494000338216e-05,1.0866956628017142e-05,1.15309791589715e-05,7.36458678823567e-06,3.16659186343896e-05,3.5688581586198086e-06,5.752232476035145e-06,6.182303743730169e-06,1.2082155695870448e-05
173,1.673159107834538e-05,1.5153611841502176e-05,1.1202868725315844e-05,2.193540876333863e-05,2.0104372522599827e-05,6.042618672013643e-05,8.562062336946806e-06,8.586885775181371e-06,9.820897926492828e-06,1.325927991640209e-05
174,1.5340765848388655e-05,3.73971577733035e-05,7.909526254444978e-06,1.0001410479680009e-05,2.4979220535983714e-05,4.295117517237825e-05,1.2721052769233318e-05,1.117614194639217e-05,1.294744557585201e-06,1.1862670365565394e-05
175,7.117491480971566e-06,1.9684168880811838e-05,8.630985163667668e-06,9.35631568132599e-06,1.4936514625876341e-05,9.360709328268613e-06,1.2883388815566178e-05,9.746887515841802e-06,2.105602623155534e-05,1.339180129527734e-05
176,1.9035625751469094e-05,1.1876696141842838e-05,8.828701754785852e-06,4.983213353430485e-06,2.012123608668447e-06,4.800356528275682e-05,2.703591482148761e-05,6.421656795263174e-06,3.5641841440981175e-05,3.409280008138401e-06
177,1.595408394906322e-05,7.032772995615491e-06,5.9533606233993e-06,2.8244788408743956e-06,1.3730172404397293e-05,3.067882689918455e-05,1.3540365076540839e-05,8.529449623050437e-06,1.3351707879179839e-05,1.5710704462180745e-05
178,1.2915425934992833e-05,1.653385842612143e-05,7.239340921762942e-06,1.693613556876806e-06,5.46759952081079e-06,7.139721146766488e-05,6.525656046056739e-06,1.0196851427834654e-05,1.77885561803451e-05,1.799723965257367e-05
179,1.604970116986524e-05,6.942648176900576e-06,1.2121830838646308e-05,3.576920857659705e-06,9.709754363313448e-06,1.2622231933292418e-05,9.365162305306882e-06,2.3279872650945153e-05,3.889537954483158e-06,1.8413850050363976e-05
180,1.2530404602945305e-05,1.497653572075171e-05,2.0677146984522195e-05,1.2037370150992502e-05,1.3677165660073602e-05,2.758545644269808e-06,8.47422371450348e-06,6.6786992255015106e-06,1.920297613569027e-05,1.1387321015408533e-05
181,2.356973348918422e-05,-3.4367790193245823e-06,1.7817705339686244e-05,1.3167849292855423e-05,1.1338143881102178e-05,2.318100564611043e-05,1.8171812104191694e-05,8.694403372289531e-06,2.846876559586456e-05,2.2394083884084096e-05
182,2.4339089174201703e-05,1.1106461210725825e-05,4.4746120601717745e-06,1.0460301115672693e-05,2.4602000575913275e-06,1.042679642703892e-05,2.160335618518257e-05,1.3631693507715267e-05,2.2229021308343995e-05,3.138132827065778e-05
183,1.3631815876798828e-05,1.534125160978822e-05,1.7904592599754888e-05,1.3277948091109164e-05,7.610938182256312e-06,5.696546701285442e-05,1.0653871060293039e-05,7.437660776468786e-06,1.5209905346275927e-05,8.227161985901817e-06
184,1.987900525359145e-05,1.3509350719928314e-05,1.859643204805343e-05,9.830782029863563e-06,8.885018051538624e-06,5.9567347649258306e-05,1.856912532676346e-05,7.049052524334611e-06,8.455776581945552e-06,6.699139795798645e-06
185,1.2656261806683235e-05,3.3847311130488455e-06,2.129462873197017e-05,6.404719206574883e-06,2.057581010058727e-05,4.393443212504071e-05,1.2536339595295396e-05,4.96675651610597e-06,5.2437842645005035e-06,2.2730575347286213e-05
186,1.1605107044111739e-05,9.311871200752018e-06,2.876972161009723e-06,1.2344987674886278e-05,1.0877552658903106e-05,6.825938422483292e-05,1.4808907468350431e-05,4.823178303551824e-06,1.2015957520246691e-05,1.1170204189043398e-05
187,1.6166326289719582e-05,3.233816419824745e-05,1.1051841362410055e-05,2.2891036530704793e-06,2.4150721694098533e-05,6.974323029889924e-05,1.2773299058298516e-05,1.2407273520550891e-05,6.902818495620808e-06,1.3519946441609175e-05
188,9.654333883931502e-06,1.3080740924523734e-05,1.4633592030967241e-05,1.4918074377049651e-05,1.3358459567885178e-05,-8.598212349513917e-06,1.1184049330154467e-05,1.3867097760084739e-05,1.3899702928236618e-05,4.2271355365388916e-06
189,3.1139301810178264e-05,2.0811932673464567e-05,6.3715870436923595e-06,1.9320369695971507e-06,6.725215642383129e-06,5.8001489620108016e-05,1.12025480061235e-05,2.0267069185346136e-06,1.3667371738304225e-05,1.6005819038489408e-05
190,1.1108839775333361e-05,1.6984750463216898e-05,9.491691295020704e-06,1.922748249755705e-05,1.3754032304327417e-05,6.368375292249545e-06,3.384462296350116e-05,2.206915893802551e-05,1.150293653242589e-05,1.4465275213562703e-05
191,2.2552686196142673e-05,1.8406181487546186e-05,3.524794268922013e-06,1.2766757010408488e-05,4.1060722639019565e-06,1.1655234695197863e-05,1.4644775575331077e-05,4.267879640646757e-06,7.955256339299834e-06,1.817702625364892e-05
192,1.621296169662028e-05,1.7298529205764774e-05,1.257929005783311e-05,5.196291673127695e-06,1.1175977629148328e-05,9.57232845668957e-06,5.403091450184938e-06,2.4474175235359412e-06,1.3615418451256489e-05,4.9731272988710645e-06
193,4.51297459572488e-06,2.4608813151076593e-05,8.269068839960069e-06,1.2570897266134573e-05,1.5076965728354872e-05,-3.87940145379771e-06,1.3787795966184757e-05,8.89833000893989e-06,8.546593129014497e-06,5.203780878750788e-06
194,8.367755877649263e-06,7.472337977290413e-06,5.288925423948663e-06,1.9922600292435145e-06,2.2460951080193156e-05,5.656797615932653e-05,2.030215144243056e-05,8.938091911414762e-06,9.26762103991102e-06,7.002885746111365e-06
195,1.6707103058677726e-05,2.107399192434542e-05,1.3301152440028301e-05,9.574593514654478e-06,4.301060038366241e-05,6.383380418853435e-05,8.178598422847183e-06,1.7680753496326457e-05,9.725886498179615e-06,9.436475860821348e-06
196,2.7929182889106826e-05,3.4309025963543547e-06,1.2766811417501523e-05,4.206826662844838e-06,1.0085259094271133e-05,5.484479740315811e-05,1.2099166525135279e-05,9.817400640028077e-06,9.19150974827618e-06,9.166726770010946e-06
197,3.952624938979586e-05,1.3606367497687885e-05,1.3193581463431744e-05,8.555179337026854e-06,2.0428426510775826e-05,1.954794634880987e-05,1.0087798871751788e-05,7.393543723795934e-06,1.0084513150467909e-05,1.037357491205739e-05
198,1.9562812922655406e-05,3.3109636475732796e-06,1.3728624134217639e-05,3.7425271841192357e-06,1.7208101913255906e-05,4.431740183050208e-05,1.9608317597132037e-05,1.981500624669862e-05,4.006262525823225e-06,1.2114761783830084e-05
199,1.65038295841745e-05,1.1341240118798917e-05,8.794119717207972e-06,1.4645159497236776e-05,1.593533156110164e-05,3.764392651698713e-05,1.2286426257897442e-05,7.103502121127386e-06,1.31944136496654e-05,1.9410876698631835e-05
200,1.0668628775463367e-05,1.5291972249659026e-05,3.275766922776882e-05,7.955076598129892e-07,1.3175865619121414e-05,5.360121685519206e-05,1.0190293953650598e-05,9.125009601174903e-06,1.4349779277176504e-05,7.644346884952047e-06
201,1.2758791335980778e-05,6.792793795418262e-06,4.1626124774195e-06,1.919614597951433e-06,1.3633942484285545e-05,3.8803240246260515e-05,7.089580215988922e-06,1.644099480129503e-05,1.2010331505682617e-05,1.0837405271369626e-05
202,2.1243689465978355e-05,1.4777437739048083e-05,1.4840135775817305e-05,9.701649157366134e-06,8.133804766264623e-06,2.80057806359933e-05,5.2520380900830115e-06,1.3799561136234242e-05,1.2215031005883215e-05,1.2712598992816014e-05
203,2.7471624336164634e-05,6.815667663025527e-06,6.154193425287281e-06,7.24744836342146e-06,1.0013800695637477e-06,8.844522403993063e-05,3.0336245702982464e-05,5.9555479212706224e-06,1.5123527737002485e-05,1.0005122784111295e-05
204,1.2535420700656462e-05,2.149900782202049e-05,6.459486606265804e-06,5.109016103574947e-06,5.4104228971353206e-06,4.3931273937043246e-05,1.0748273600585475e-05,1.338799746261404e-06,8.15915242696423e-06,3.93371654603591e-06
205,1.5128894697781141e-05,1.1250321520725795e-05,1.3433690125252308e-05,6.888145491622458e-06,1.1718334856534135e-05,5.399972163960498e-05,1.0371347682673897e-05,6.769276110184908e-06,1.2697602595414515e-05,1.277325880559346e-05
206,1.5878765385031666e-05,1.2087914285208763e-05,1.1712439411352587e-05,5.899638186640265e-07,2.3504784432264937e-05,6.037519260405731e-05,1.522264187731415e-05,4.733575416131141e-06,3.953973433901603e-06,1.0687852163487078e-05
207,1.9254077311326417e-05,2.779821458052254e-05,1.38407529864893e-05,1.791620565773202e-05,1.3932618386777899e-05,5.0315067706056014e-05,9.248728786824187e-06,7.20160357786636e-06,1.3294138701722776e-05,7.961309360879298e-06
208,1.9906758882694358e-05,2.311210223998619e-05,5.673200991141736e-06,3.8031633363103896e-06,1.2356173012396275e-05,3.453119557012542e-05,6.807953616107918e-06,1.1274565457023679e-05,6.0042093784460865e-06,1.2620093617924778e-05
209,8.566659161469188e-06,3.40943760534441e-05,1.1821964376432548e-05,8.726581194341512e-06,1.3769771869094255e-05,2.7510115475491452e-05,1.5908779279005096e-05,6.9979460107902176e-06,7.694066120592558e-06,1.1472415003109315e-05
210,2.1626296193144128e-05,3.3992632855299357e-05,1.93798882444667e-05,1.002070146643793e-05,1.1405428800298678e-05,0.00015724633268489847,1.1392288053808483e-05,1.327384750289833e-05,9.467862179846862e-06,2.9951990960377905e-05
211,8.783316336767298e-06,1.6896322056374484e-05,8.089600977342291e-06,5.014117328797461e-06,6.332455988648326e-06,6.486190198020709e-05,2.419164250689391e-05,4.674704429165747e-06,8.615741015851554e-06,9.06937509573808e-06
212,1.3022414951804266e-05,2.887012391094124e-05,8.161086353945687e-06,1.5727120469344085e-05,6.766573860911675e-06,9.061885230753338e-05,1.4688327023174642e-05,6.9855418346522935e-06,7.787335731270025e-06,1.687239914802848e-05
213,5.941770085863475e-06,2.0857333518597587e-05,1.6635382289533355e-05,3.40525889826814e-06,4.16001661822298e-06,9.423152358102089e-05,1.308354043685396e-05,9.023795346081543e-06,1.0065673753811752e-05,1.609537033748181e-05
214,1.1874290562303383e-05,2.059923692328012e-05,-7.088866500916521e-07,2.2094709051896206e-06,1.373033227196623e-05,2.684138008422605e-05,2.6168609094130433e-05,7.9709506186258e-06,6.887831200869271e-06,1.8460289981070222e-05
215,9.940128194438466e-06,3.5980098103039714e-05,1.2713552729701556e-05,5.270865240524162e-06,8.802196630995325e-06,3.646916245292982e-05,1.850411576752807e-05,1.0805102352066329e-06,5.128786339371634e-06,1.9230947971595225e-05
216,1.0814906526922148e-05,1.6753168826899116e-05,6.26505961353046e-06,7.5315915861750595e-06,7.177845328621083e-06,3.341986465631527e-05,2.9953486052965115e-05,9.307086444575537e-06,8.814384139891912e-06,2.0385802883660247e-05
217,1.1730286536974623e-05,2.2265384265123083e-05,1.0078470620968815e-05,5.406285605908724e-06,3.473024292888646e-06,5.3730005715193905e-05,2.2670928412911177e-05,1.1992321021035395e-05,2.188559338257238e-06,1.1372863593008749e-05
218,1.2077444488990536e-05,7.1844009278737685e-06,2.767613255005109e-06,8.839545492779414e-06,4.873472829019728e-06,4.873689899717071e-05,2.4083000072402502e-05,5.595606698659703e-06,1.9310634675064585e-06,1.1554932077354655e-05
219,8.480715483311202e-06,1.6367211102808947e-05,7.095123433421811e-06,8.663142467852785e-06,8.643878379310288e-06,2.1140304647267297e-05,1.3312540675637102e-05,-1.8409522071258985e-07,-1.2321395686294497e-06,1.859983118821513e-05
220,-5.887472741922292e-07,1.7139140651124248e-05,9.838518039363183e-06,1.4135500413114931e-05,4.781658074866732e-06,1.352672973891731e-05,1.2612726995597603e-05,5.374816832609913e-06,1.4935893410990992e-06,4.232261843350592e-05
221,1.6325128839377637e-05,1.140727855755661e-05,6.4259674551568495e-06,4.994746444016464e-06,1.3001552056315764e-05,7.254167848945896e-05,6.281974005349978e-06,1.2131304469312092e-05,1.3944326311153883e-05,1.4915960474591806e-05
222,1.8750332683792947e-05,2.3424499132083167e-05,1.2283215766229574e-05,1.0850299931338495e-05,1.0058090045632488e-05,3.5535422583077734e-05,1.9679961071700232e-05,1.4085435437580837e-06,1.3379513166079246e-05,1.2420805503982488e-05
223,1.22265468569444e-05,2.7382724106900857e-05,5.389669280944937e-06,6.902556677843334e-06,1.0602052280082998e-05,7.966084966539114e-05,8.255077719610483e-06,7.750601712097774e-06,1.43671050381435e-05,1.437588419364429e-05
224,8.927461994292317e-06,1.6790284586281332e-05,5.379636085342515e-06,6.116891353715049e-06,1.190996467195628e-05,8.081948782901363e-05,1.335595917749163e-05,1.266044890148373e-05,1.1707265365818852e-05,5.337938924434661e-06
225,1.9253520702661707e-05,1.527329110035286e-05,8.712965858006395e-06,5.4937906588869845e-06,1.7540779345478663e-05,2.4716190526258085e-05,1.0270693204813103e-05,1.2956593658521902e-05,8.311640986874522e-06,1.2124113770410144e-05
226,5.881635654604782e-06,4.0264631814249634e-05,1.0736003565709861e-05,6.570179223331774e-06,6.5880671134594435e-06,7.468926460903933e-05,1.2585194740445075e-05,1.5726974975210116e-05,9.863239956661197e-06,5.542368207267523e-06
227,1.8543064334464783e-05,1.2782305564116999e-05,1.818941535992334e-05,1.0981970881031515e-05,8.573954728992723e-06,4.724098414040638e-05,6.988282880535153e-06,1.481617158533412e-05,2.38458544701617e-05,1.4361843204083569e-05
228,1.929146099283136e-05,1.0869111086659003e-05,1.0610068890011976e-05,9.147834849232779e-06,9.961712816543972e-06,1.7501071957255117e-05,1.6750240556302367e-05,3.0442876535901853e-06,1.4728538009737396e-05,2.640368039722943e-05
229,1.99932719590508e-05,8.865715296042362e-06,9.541640760748896e-06,1.0810102083559079e-05,1.4927330345598286e-05,3.2822766180586944e-05,4.646269342133602e-06,5.276923704354852e-06,7.296514476271273e-06,1.5499771595859565e-05
230,1.3748844371524294e-05,7.5315663016781884e-06,3.226712274231657e-06,6.9805225074149995e-06,1.0212297120417415e-05,3.4110493253143513e-05,1.873779764367204e-05,9.767935077360125e-06,8.648788026160753e-06,1.591814498259892e-05
231,2.1054398309437545e-05,6.111260857447415e-06,8.410308907063407e-06,1.6482363027955403e-05,8.502051343922543e-06,1.4345396709738673e-05,1.6951500461186308e-05,1.2452394087709396e-05,1.1885416011367443e-05,6.8046324195743485e-06
232,2.572688027511347e-05,1.644487538039067e-05,1.113879837784484e-05,1.551382810247836e-05,5.597719808598056e-06,2.649257456782902e-05,1.3164809427205408e-05,9.2149048572426e-06,3.2044358743119534e-06,2.705952224514334e-05
233,3.0123355260878264e-05,1.919717577277404e-05,1.152291659003924e-05,8.269766976363229e-06,6.6363404842817556e-06,4.5161496827443054e-05,1.318141793238684e-05,5.722363708271205e-06,8.93867537424593e-06,1.322431907311299e-06
234,9.806037399484508e-06,1.3931169255413158e-05,1.035795366355854e-05,1.0156032698875177e-05,8.920088641830332e-06,4.868694368893515e-05,2.4260165860428312e-05,7.131852830806346e-06,4.3337453403258665e-06,1.3986841238978947e-05
235,1.5085298855978808e-05,7.927371655420697e-06,5.71928849764573e-06,5.106992986443041e-06,2.0375850087877414e-05,6.265119747883113e-05,1.659662930966659e-05,1.2536604713311944e-05,1.5918389935478623e-05,1.9042856853368913e-05
236,1.840235584503275e-05,7.783788243772324e-06,4.084045835635998e-06,9.586202488380126e-06,1.3900116442376665e-05,0.00010161461624720301,2.2203504789036818e-05,1.3697422835608367e-05,5.674396709499937e-06,1.2972092683660511e-05
