run0,run1,run2,run3,run4,run5,run6,run7,run8,run9
48.58136614169767,1.6660568546648797,36.616772414845,27.97909879122807,1.3968814753442493,43.757410375549085,40.37820262809903,35.44730615802861,22.26152032687571,1.5009688254644924
57.16680301323545,2.0136563114787873,40.72414044464079,29.291881860513882,1.8438133436599036,47.15138295102722,42.37600912942829,40.4091544465925,24.23342472088698,1.2818404711993534
70.1699912845769,1.833723647898748,41.62083055202273,32.10993534797568,1.9552507562082106,48.13902646891268,44.9307226843263,43.123314243580744,26.63634608436626,2.0421565215318846
60.947318719243235,1.962592421689708,42.09393874998392,35.27969310805713,2.0474673160140737,46.336024345163366,47.04187390975914,47.375664735468895,28.563874650306857,3.006191522483391
54.31945368956887,1.9987206926046677,44.75881779667815,37.471371294029204,2.2643740242005324,49.51369155978452,47.38185727378907,46.76421188454998,29.129241665675558,4.742657828752945
48.35103825259108,2.3353697174319903,44.83875941641257,38.35835267034722,2.413831216506943,52.1168275467161,51.59729764193533,49.6198962039683,30.72258808314716,7.550028248772405
44.07905064903383,2.0595095769199974,46.06931617360638,38.504053713879514,2.712355759860371,52.25030495297591,54.931344310464205,53.3742108717017,31.87860805652867,11.379934222319722
30.904164058482287,1.728013765849133,47.978928919700834,38.406733621738844,2.988087341033179,51.50726579157566,56.02899814050104,54.28420721048738,34.10793230029956,16.284147923344573
30.87169118490915,1.7243696079529733,47.0005915591969,38.97489896589984,2.895039265227312,52.86900571870916,57.01266377794441,57.4014023162675,37.09587682131717,22.621666286702464
40.19467833223949,2.2868146928513027,47.03308097057828,37.89929262746053,3.114357805412698,56.57978477896781,58.01194964259372,55.95907805003821,40.65697354286145,29.186149514914558
42.013729937408094,2.0078796261227185,45.38973256973861,41.56046565102436,3.4273697873673745,55.95966801246731,59.28381426680318,58.10866849019077,42.49846144849046,34.585447813481736
37.60500796133356,2.3427488717532206,43.138661045068964,43.06198603655082,3.0293878889546004,55.40807430016243,62.41597476645283,63.00724214014365,40.28504160822434,36.731265514020734
37.51158370603581,2.2498778445689607,43.92789170876104,44.29780285810205,3.8974993731695653,55.68687420025837,61.78859754724422,64.81217835381457,38.761665454254555,39.54391062482732
40.12107849283927,2.4108840859843377,40.16780010521626,45.198311591750524,5.122979188676562,59.16998922760941,60.90898429203801,65.85497600073853,39.59562431148933,38.309974322944484
37.747538983274126,2.3041307395584263,39.413176709106004,44.62986255796094,7.972384559872363,58.22663483960091,56.90187126707368,66.72036003278087,38.987735664006166,37.7484742905059
32.85650750637043,2.2052239881251583,40.82169616082973,46.03388524359797,11.980788480072123,60.842630333728756,54.47925898716781,67.56077586232213,40.59379562948147,42.543154835737134
33.33539474874118,2.881217131299389,37.63633857566218,44.85643895770065,14.758402250917838,63.57656480059832,55.47163712663419,66.84940240163755,40.83163985044135,44.55035620539028
35.21576343577656,4.690700910811861,35.074303307418774,39.031756484813876,16.073330501790927,64.2858784449749,59.56828672683386,65.74062614006858,43.81666576589117,48.63947010700806
33.92982593904365,9.315480427625445,34.75261569517379,40.350486946765365,17.03993342059828,68.16411943373934,63.08059725132499,67.4976289668596,44.19860615732111,51.022599514350084
33.84943182667059,10.477222676332206,33.79727726118188,48.35589711801858,18.424557615974265,67.6037381614275,64.07514452665862,67.84243656192635,43.03940363835496,48.59749426156559
33.12351180994458,10.181808536338885,35.512329592179235,50.47946216929499,20.200585784035546,66.49509063870032,62.17918844581508,63.54536573680269,44.65812929803303,49.45321598380803
36.6264068530104,9.303506092727186,36.180364734927466,51.91432186177152,21.410085621784457,64.64126090032491,61.96980268222871,65.7369201869595,45.53359298638168,50.160170576431035
32.96711153251527,10.936216805545609,38.951144621639436,50.84573587598426,21.826331995409863,61.80685210220526,61.5020423260932,67.41236974208516,44.92275084484531,52.2735694518245
28.885329077438332,13.661576119347103,42.53257052210261,46.82281567507652,21.46806259191482,55.31905439613022,59.69297089532768,71.69359827785206,43.93767413599354,48.85301728830166
27.544077286890754,14.213616955639619,42.477221648289294,40.52618720600299,20.547322872766525,55.247173769788745,59.96828769983674,75.38325638365107,43.09975387760352,48.69035189802224
27.20252570239858,15.124148739122509,40.39590581018365,40.560687725861904,21.509742610430905,56.092368490536884,62.16954250032633,77.541648152827,43.097037874511855,52.35221003630231
27.13567945999895,16.07476014847376,38.88481471932973,41.62405555366552,26.39928049781071,62.940298808220874,64.21275646783513,78.54294602449406,42.909141414922026,54.00716897286009
30.024132056300065,18.93847561147711,42.37003315027435,41.48355140865525,30.88297039958963,64.44597300388702,66.89421389929988,75.33628650169456,41.52183773886768,54.00639681865324
33.776798461692216,21.386927185424312,47.19056069414625,41.588586253547234,32.467463009621376,62.54342185842551,69.130854871788,67.74363263821068,41.85247869431074,53.0324199050205
31.29920224093066,22.475476572108665,46.86431790630712,40.947669094652376,28.964703168447734,62.077470988193184,68.11633314500759,66.19436856304951,45.25508860908733,50.804692849685075
30.041226473144473,24.152205709966744,44.21242458213217,41.6283726768921,24.482302762087762,65.32946373351805,65.97094803783952,64.51290827446326,47.78107054988064,53.99310456216661
31.52328987862895,27.34908902354006,41.42602976426803,43.47293818920556,24.688824036025757,67.87657402309299,63.70267983491165,64.66529272020982,47.09786018174974,54.40087587155559
30.77786007353876,28.30776318078209,43.8723622256705,43.70898121941852,25.435982700741494,66.68441182223637,62.513181510715455,64.23857067632899,47.114661867578846,56.98007147885307
31.462572979873457,29.430779007302906,45.55105528985623,44.827153377832126,25.80518429934013,60.405851046905006,62.995665092236024,62.6529259536838,47.25422097802515,59.5644004516513
36.56099793141124,28.983322253200274,46.15855552278803,44.21869984978991,25.430199115447607,60.61508917743435,58.38551728909627,63.20575433082051,46.59981884891765,61.0123020680355
36.65056555784193,23.722786526969546,46.989553510217085,46.55318290736989,27.026285450089322,60.96115577184873,53.159730808343376,65.90455864244247,44.84657255159801,64.83482567607719
35.900770471856546,28.3042037158068,46.04382463159001,48.81503847618767,31.40540523476959,65.49560951143916,48.81181709614704,63.354250099763085,44.29761354686983,67.09731364622687
35.06545340258125,27.142966576493126,49.954629637255486,44.47959154040811,36.73628832928926,64.21883597565129,51.67910262145322,61.49686009974862,45.34970915744041,67.87044162473546
28.81850349431787,23.023092052354052,53.726721839231736,42.57382734731924,39.18462086865675,65.28608982775097,52.36898827027565,61.205951480622495,47.551479987972606,65.98177358358105
25.731014676579566,27.124108473905668,54.47580669036413,38.921978898005165,39.643504188239014,67.29413862381404,55.86000912484001,60.04993704309401,51.4910978227903,70.25775217299123
25.05859156114883,29.652268193094244,54.44058050547164,35.74647220493137,36.82147811300201,69.16541265969113,58.064128959335406,61.15078126361538,53.0728335059006,74.94034068554828
25.003116995702893,30.87376702096252,48.476272074190305,38.59556607724863,30.423284574274483,70.99050527315586,58.10245703803544,64.42497931081509,51.9393076731554,75.62589704725046
24.874607886280707,33.66132910850728,55.416248546924244,38.476562853801134,27.460803407234085,75.05933310418546,57.11985636897216,66.45674399574526,48.24851456978317,72.85197915089732
24.847757897017416,36.22098317068758,59.03912188436254,40.64915202159257,28.116773725568716,74.07160575379073,60.52887277274325,65.96418125984025,49.87108110995297,72.43499276770078
25.15430307297289,35.690064977469,59.12771254944274,43.194227927897224,28.081746496409128,69.10557957754354,63.02478260784535,66.81772930564,55.87873532601753,71.51690523382693
25.101031755626405,32.351938319209744,59.44957474614272,41.14561026107154,29.481601820461126,68.28434264930878,63.95989716767654,70.40287094202162,60.22417803788744,73.04736479811801
26.84190268104225,30.167530294235792,57.91186929729218,40.104437601220006,36.085311387922445,69.96647025854918,65.61362336414736,68.38272848930472,65.57246136717727,76.20587804889234
28.243983097847657,30.0927533623951,56.49076725612125,36.53474566783327,43.26404530473986,72.41107876432613,64.43799836429568,67.36309410784487,66.07784518595408,75.89374750295535
29.609627524298123,30.5798157578458,55.628430005771065,41.61811862698378,47.93053071384246,77.52927241106049,65.3648359351025,66.33198991567339,66.39704668190956,70.7732896399592
30.9925377565439,29.786722938520686,53.70467716454658,47.465896078840515,46.78988646439857,78.1026091878737,67.19317141153493,68.40813891004905,64.35951416797145,71.67447849824693
31.590406808797354,28.74739489794455,54.07482489083832,52.86171921890149,43.38610253204029,77.72997872408918,67.78465194735263,68.12647008406195,65.49091837741535,70.9368008930383
30.8816677366509,23.922206771686884,58.356670298134624,53.51418585599853,41.32816236000612,78.38408938288907,67.46657646569236,68.7251349249311,68.57783234381151,71.25457197517215
31.00050923763428,23.39094469928547,60.38717886035717,57.05882769289793,45.1781828597037,80.80610941285717,68.34944278470331,68.71180763207751,73.34173718419275,74.27385637031642
29.444349396646682,25.148338587479362,60.094740589558754,56.47867209837368,46.39352933635078,79.91645452872324,66.75081808586268,67.56112490959856,74.74762793132223,75.89524620448493
28.255148014410615,27.73277357340479,59.78578928719628,50.608738862075036,44.38070173408544,78.01545104129804,60.238772762950795,68.76119808753279,72.77566885763251,76.24530855066016
27.16448408824934,33.117831602475235,62.1079982075208,53.76863178859783,43.70735113165497,77.22238676640828,54.18430181859941,72.18120549167253,71.5386552644294,76.12840862654893
26.673883160546517,33.98817259150778,61.802353285225394,53.3798751878131,42.47440297537829,77.99892084243763,52.93914287751076,73.95335279510938,70.94024638337501,72.45988897813068
24.549318277625765,32.9936285757849,58.580374667995386,58.73661823333789,46.4041857787807,70.79965685141258,58.669104591399574,78.04371540464383,70.43324015569003,77.81201473470138
23.32296890278979,35.469471208160535,58.61237620541931,65.98271171508385,50.380481593634826,70.67283843183002,65.86671857304566,80.92063543310972,70.41257882108147,80.06178542552878
15.342211289328818,40.1086029780532,58.964704557050055,69.10713928275197,53.17790647723335,70.86087535590482,63.908239217562226,80.77626503370028,68.61811433876032,81.44731762114098
10.685295630679247,42.48538762684847,59.571473172088325,67.72436192780164,51.24744725350848,73.00836413208505,63.282389951498295,79.12703188675168,71.50370709832491,80.8510615900956
12.440983507028177,48.41235648826679,56.259211019584306,65.74317111945071,50.9102883066153,74.62539622006358,65.97035343185203,78.97908852412608,72.3102081674142,80.02073524129905
20.570546464772267,51.30983217740218,54.52064150875049,79.30985721870478,50.36860695051787,72.2750040093729,62.357525804088745,81.50046817244346,72.77038552302065,75.91535654961928
25.057477771660206,45.81279067836707,56.429860848027694,82.77098910882657,51.538344474243985,75.43676504990069,62.921161858191425,80.29969447388962,75.04811232466439,72.68957577440992
27.23380721620385,42.11848168016682,58.10297236126457,79.75515105660804,51.48026967046332,74.5763755261974,63.340768163929965,76.3692847186742,72.68058985699764,79.05489689761328
21.50665203562356,41.09176271383074,58.964793515472245,66.3109485963883,50.66767791165391,70.49146403584639,62.89120060833787,74.06898179199564,74.92462149043625,80.4579334555369
13.53100710773262,41.43330046132113,57.12917459350411,64.97703952937165,47.184903004744285,68.79462261285953,63.34756598830983,77.822462967301,76.22849793509155,76.88555371867392
14.073713974717522,38.481639220604514,57.109758124621756,65.83026474494484,42.31828194982536,68.97492487442689,63.890372444749815,82.17237475325803,77.73864597227815,70.96824570004021
25.132473116388937,41.257553307784015,56.427166302495486,69.80676425806628,43.78351567814346,72.26354608480064,64.67070248912351,83.69401911651532,74.40840914471934,74.39612395195083
31.199177258627685,46.91632714930798,57.83107875760254,73.20771698832853,46.62060710519639,77.39540755601344,62.156244996618774,84.35366348283601,71.86345526473252,74.33133770529354
31.14960764608499,49.16550601850443,59.25918020677834,76.22813291285648,44.26522329915326,79.75975771524638,56.32367181324116,84.5791415461008,67.93950484639419,74.17450450618485
33.69479363505385,51.3203331661219,58.42479049695287,74.0287850963401,43.38486968040247,78.81948574163428,56.85359777296096,85.13881406435961,66.05185853779241,72.34182362877615
39.46277659430681,54.87240768459741,56.76078685603828,72.82710518257457,42.400028108746234,77.08231577726139,61.91686400748194,82.88814400260969,64.87172531052514,74.33721802433428
42.55228880700261,53.78517158671182,55.04097848765679,74.30983119978652,41.37805944068086,80.38110732444079,61.07236943266458,79.37422779765384,67.14558528629091,76.58686472558762
41.487413493520044,51.95065206319841,53.852904649157196,74.47567036769935,39.45600525855493,81.21498753278411,58.79266805673569,80.75907747226562,70.27130226561836,77.058322586418
40.74969381409984,46.340540697028835,51.04114027100444,73.67804966307986,38.73846032580866,79.87230522756484,56.753372008499426,80.83164389214615,68.7097137541432,82.24290390450115
40.50804083456911,46.853850017289055,55.47303361933173,74.24462805954428,39.43145386535731,82.32426907693016,61.23869353671054,80.53470247564518,66.56338158464996,81.33048771524703
