varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
204.46797798628518,-94.71918626162328,-143.19788317254898,987.8404126812152,2551.409439819176,-202.45216263702062,-177.15722803885313,-372.2276760922976,-1216.2092003812418,355.0193554854328
564.4206163996356,663.2740724768006,647.6680829879742,2370.7510808232837,-1695.7933188283464,10.947889523843793,1751.28629850545,984.0739533247719,175.2042511605962,160.586643437297
-26.22208378938828,386.50685019360765,115.5752945267648,-878.0734815146617,642.3092393236725,-681.5295601091409,5.961481586820284,24.688579732133974,-207.3223765553914,1384.1463273403876
89.74991751581997,3241.135070440476,876.0716372722392,2122.127903742028,320.4089511392058,212.54849429501502,104.41272895397344,145.12068024871516,-173.0299693482935,166.3636317457865
149.9419029819339,1187.7121581684319,3399.07876940415,532.117772012057,42.53426901504153,3573.457707731007,450.3163922833924,756.8211677168829,197.99700937324175,310.6979544132306
-995.0275574883971,291.1886104314299,-396.0655217266644,286.09985114768176,760.2030023060048,-0.16105781691259224,471.9924788975263,269.1703780355562,382.34019076284545,192.3981269003672
108.48677774501502,702.8856743442047,2416.19353060761,3295.745211033366,303.76941429255385,-297.76069199331636,-80.4711908344957,748.3637880982021,1826.4482491777294,2194.0796879184677
1969.467443789702,526.6995122234413,284.3807551111672,267.50072198541625,296.9923187361824,546.9008981962019,287.4184477165744,670.6237709321074,345.92924485633,264.40431674959706
133.72709746886994,-160.62255528486952,300.70155180850105,-112.00280600959482,1015.5832771262569,630.6185892043488,536.0041747026363,2023.1705071305641,708.9906957656742,277.9222032552916
392.0687199223163,233.97458199007895,273.01593844767586,1430.2743487874077,382.96298894670315,1767.291347527477,576.4380314135267,7263.9068104201415,155.96292653470618,266.7364165355429
275.35378267302326,496.1621928124373,273.3831893857961,1190.4762058108777,464.8461844883677,1648.1080151942353,2052.386475545245,1347.4399544213068,1155.2877117635783,419.35280929817003
1751.2239953935016,1406.8903784109252,4100.44107339445,2929.033496862212,3518.5857179072536,161.32013539159894,3058.595302970589,457.01493425994323,360.44473219436384,4707.1298292967485
