rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[ 279.88110803   19.97738417   49.9794175    39.97513924   19.99309037
  119.95863802   29.96770618   59.95949206  209.87961142   49.97629032
    0.           39.97513924   19.99309037]","[  19.97724661  109.92812747   29.97062122   89.95365954   59.94619509
   49.95971944   59.93258589  129.95018182   19.99075468   19.97758134
   69.96666693   19.98543474  159.94518913]","[ 129.93512931  139.92736302   59.98485147   49.9628759   189.89768643
   39.95782858    9.98349125   39.95437133   89.94383985  129.95303927
  109.95392399   29.96683362   59.94849733]","[  79.97058313    9.99217815   49.96546384  119.91359406    0.
   79.95840069  119.95239602   29.98582898   19.96314918   99.9552704
   79.93331337  119.9571214 ]","[ 109.96057689    9.9867345   149.92390967  129.93324228   69.94324036
   49.94124875   99.9696158    19.98193013   89.96068957   89.96259586
   99.91678089   69.98059002   99.95393529]","[  49.9750285    19.96708114  109.94202407   49.96715566    0.
   59.97969864   49.96098756   19.97781497   49.94641603  109.92013626
   19.97936693   19.96147012   69.95625296]","[  69.91956614   39.9550231    59.92907184   19.98445445   49.97031085
   39.96514604   89.93544427   29.96884575    9.98225677  159.94691654
   39.96947407   79.95183338    9.98136071]","[  19.97390111   19.96839652   69.96941531   39.97055364   19.97383043
  139.94276734   89.87788325  109.94951027  159.94125072   89.8976749
   49.95328812]","[  69.9593435    89.96582293   29.97245736   59.97441671   49.96451509
   29.96386102    9.98256839   99.94168455   39.98436383  119.95989223
   19.96013458   19.98336707  119.93289604]","[  19.97880686   29.96636302   29.98163933   49.94995886   69.9750616
   19.9816133   119.96066467  159.9065464    59.94019006    0.
   39.95158079   49.91880923  149.88165043]"
"[ 119.96580152   29.96802755   49.97574201   49.95740832   99.95147573
   39.97225397   29.97420124   49.97574202   49.95740832   39.97494041
   29.98707838    0.           89.97232185]","[  39.97568136    9.98510886   79.94965034   19.97512492   19.97122012
  239.94863058   39.97225353   59.98268099   89.92321595  179.89105917
   69.93006333   89.96242241]","[  59.97056803   29.97297682   19.96651695  179.91384441   19.97392705
   59.93623416   49.96804798   59.91702458    9.98876658  109.94840993
   79.93899778   19.96292507  179.75417949]","[  69.95474619   29.99194289   39.98539118    0.          229.85492385
   79.96198991   39.9407938     9.98418482  249.96572816   39.95596819
   59.95237173   49.92832758   79.9554785 ]","[  39.93228971  229.89382191    9.980517     59.97148875  249.88803534
   39.95381006   79.97664531   29.99266084   19.98701916   49.90870339
   29.9782665   219.88488848]","[ 129.94860145   39.93910078   29.97997662    9.98077646  119.94312298
   39.93086513   49.95978938   59.98272637   39.94745616  149.90982697
   89.95955301   89.95886282]","[  39.97654207  169.91647516   69.97607314   99.94647144  169.83738261
   49.94926622  119.94534088  129.95471822  129.95186035   29.96673786
   29.95774417   29.97664205  129.88838404]","[  39.9667317     9.98019561   29.97825682    9.98150466   29.98712344
   59.95739778  119.90140809   99.90221634   79.87951613  209.89659655
   99.94405564   79.95081888  119.96458387]","[ 109.97715212   19.96714933   59.96214418   99.9628955   109.88148184
   29.98547681  119.91082773  259.9516465   109.92983579   59.956476
   89.91320814   39.97181024]","[  89.96886777  169.95360018   99.95028019  139.8597356    19.97816291
   79.94595431   89.94672852    9.98555442  149.88748025   69.97790839
   89.88512926  249.83781113  179.95664225]"
"[  69.9784428    59.96239386  249.88305053   39.97466499   69.9784428
   59.96239386  249.88305034    9.98465381   79.9664211   129.9235236
  129.91778623    9.98498615   19.96747923]","[ 189.95921877   19.97168785   19.97301283    9.98434429   99.95794775
   39.97382414  129.87474163  289.82100997   59.9492474    29.95035419
   39.97585712   49.95167761  149.95863376]","[  49.97365166  339.89794233   49.95668829  229.83355961   99.94226006
  179.88399766  349.84734866   59.96147185  239.84992016   29.98399186
    0.           19.97112596]","[  39.94774726   59.96192051   39.97522711   59.96441147   79.94050736
  149.92603262  139.85881622  109.90565039   79.92787171  129.91323316
   59.92767751   69.96511851  139.93209942]","[  29.96552932   19.98234003   39.96312975   69.93695642  189.92130062
   79.96296496   49.97516074   69.92571511   49.97398244   19.9779493
  129.90961565  159.96935493]","[  39.95975034   19.97756681   79.95988559  119.87882222   59.96932591
   69.90437021   19.97622546   29.96352748   19.9797317   109.94309882
    9.98744208   69.98064323   29.97915106]","[ 119.91377766  189.92002332    9.98628187   79.93145641   59.97086475
   49.94728107   29.97432647   49.94259978    0.          269.85284039
   49.96057171   29.955122    149.84253535]","[  9.98199974  99.96615266  39.94772125  29.96692608  59.92161615
  59.98705644  19.96859868  89.93525734  69.96900813  89.96133508
  59.97890632  99.94816646]","[  89.93341048   39.98284643   29.95916135   39.95677595   79.97930291
   39.95016905   49.9519283   109.969872     39.9770819    39.97480442
   49.98065626  129.94270746]","[  49.95532625   29.98079266   49.93260105   59.94607004   39.9762241
   19.98777665   19.96751794  249.88674473   49.96655957  249.85724029
   59.96097324   39.96970333   59.94617444]"
"[  49.9744838   129.95579705   49.97262614  239.93734133   89.96829687
    9.98536184   59.96713581   59.9408218     9.98399391    9.98536183
   59.96713581   59.9408218 ]","[  89.92618401   79.97005766   49.978112     69.97938958   59.9541348
   69.90929845   19.98184984   29.96215471   99.90522012   89.9207446
  119.9493612   139.91583858]","[  39.98206254  119.92211359   49.91485554   89.97618036   69.94530287
   79.96367846   29.96547257    9.98601403   39.95695977  299.84026907
   89.92546888    9.98406445   99.94665787]","[  29.97976978  149.91758481   39.95457268    9.98491124   49.93364232
   99.93052854   59.95290852  129.92391049   49.93705832   29.97965698
   49.98251379    9.98587581  109.9140139 ]","[ 169.92851187  159.9513156    79.91170581   99.87539333   99.95301818
    9.97935954   89.94311005   29.96769582  189.91933757   69.97615588
   59.94433345   59.95302002]","[ 179.97312122  209.96875603   29.98176775    0.           29.96291037
   29.94438334  209.91441461   69.97892918   29.97177037  189.8471081
   79.92899948   49.94803763   19.98609614]","[  19.97760268   49.98302247   59.96206696   19.98605702   79.9591232
  179.95849627    0.          209.93508279  109.92654951   99.91843682
   89.96535887  129.85438226]","[  19.96355924   19.97553641   39.96421168   59.90925297    9.98623624
   39.95352465  229.81413783   39.9567922   119.96261241   99.92231076
   89.97212704  129.95747753]","[  89.93901043  129.93432654   79.96599477  129.92081394  249.76187172
  209.86690249   29.95328692   49.96268995   19.97619778    9.9845537
   69.9515444    39.95078319  289.90727536]","[  19.97133095   59.95284561   29.96033307   39.98850595  119.96043424
   59.94430692  299.83637525   79.97443862   39.94327669   99.91585953
   59.97556321   59.90661614    9.9860339 ]"
"[  69.96665774   49.96261839   29.95574483   19.96822786   19.96677072
  209.85126471   49.9734925     9.98393427   69.96665774   49.96261839
   79.92186839  139.95275294]","[ 149.86112564   79.94325868  189.84404412  129.95790726  129.95605646
  259.90350053  249.84679717  139.90457031   39.98189158   49.96610617
  229.94282598   79.96717507    9.97986455]","[  59.96237585   49.92291633   59.95283124   69.92648314   69.95608717
   59.94631035  119.92200164  129.9143549    89.93749397   69.96239726
   59.95792448   49.97299235]","[  39.93993552   79.96730569   19.98179453   49.96929549   69.95889837
   89.96839788  239.86369775   19.9699703   109.9354476    29.97317612
    9.99063634  109.92549422]","[  79.92982747   59.95807736   69.95905108  159.93398672  139.91506276
   19.96323233   19.96458146   49.9790888   179.86359524   29.96465984
   49.98294271   99.93930402   69.91102263]","[  69.89940023   49.93939747   59.94699109   69.94108174    9.98378912
   99.8650998   129.88223517   79.95660443    0.          249.85883011
   79.96357193   79.98197136  119.95464096]","[ 169.93785939   59.94915083  129.97441417  159.90772193   99.94281642
   69.98064221  129.9280309    19.97310236   19.96806817  219.88666055
   39.98320571    9.9872845   349.84277964]","[   9.98335387  139.90400971   29.97368667   99.8635235    59.94923155
   89.94880871  169.94071211  109.90150028  189.92886775  119.9005764
  109.89526597  139.95621019  189.94353827]","[ 169.92699262   19.96957861  159.91612695    9.98781544   59.95859948
  149.89081571   59.95328217   99.9732172    29.9711907    39.98390706
    9.98487384  149.94715726]","[ 109.92958861   19.97777474   39.95522473    9.97911322   49.96814211
   29.98562086  259.87887629   39.96681109  169.9179551    19.96770307
   89.88764419   19.97593691  179.94068917]"
"[  29.95641139   19.96849314   19.96730871  119.9547852   129.8509799
  119.95478519  129.85097995  109.94484392   79.8936751   109.94797304
  179.86064435   39.97903098  259.90756138]","[  39.97071357   39.9642393    89.93799157   49.97628706  129.90722904
  129.95511138   89.93567808   59.93476363   69.90653813   19.98638034
   39.95353136  189.94433056]","[ 149.90136118  149.94876565  189.82984887   19.98074038  149.9286856
   79.93240107    9.98289129  139.87480736   79.95857304   49.97280359
   39.97766716   59.91568039    0.        ]","[  59.94656646   99.91576943  129.98195015  209.87464707   59.96835681
  149.9255161   119.90782979   19.96761335    9.98183705   59.97257795
  139.96728029  149.95466948   79.93684316]","[  89.93436352   49.95997084   69.95536766   69.94653978   89.96095378
   89.91163979  179.80988358  159.8406149    19.97071189   59.94651641
   19.98492163  179.92120295   19.98091297]","[  79.92960459   59.9348521    89.97315228   69.93238566    9.98803632
  189.80454295   49.97430262   39.94816976  119.90651991   19.97528773
   69.98040514   99.94423892  139.93565919]","[  19.97692756   69.89205913  139.857018     59.94573526   19.97535053
  129.94931902   69.96501366  139.93853215   59.95992334   39.95371891
  149.84903261   69.96211949  229.90508495]","[  39.96010116  119.94951671   79.94595811   99.93390853   99.96233566
  119.93605563   59.94450614   59.95163719   29.95369576   79.95004578
   19.9695743    89.90625808  169.94647443]","[ 149.8967699    29.96084307   59.96862706   19.98228608    9.98913039
   29.9613774   129.92309392   29.97151837   79.98091473   19.96877917
    0.           29.97193913  239.79871752]","[  39.94533363   69.94710997   59.93722862   79.95957878   69.91859702
   49.95947124  159.9299986   149.93534351   19.97053769  199.87166736
   89.9532022   109.89787763   69.96091288]"
"[  69.8943531    79.96559653  239.8750988   109.94100646   69.89435311
   79.96559653  239.87509886   19.97592419  119.96297829    9.98738684
   89.93466674   29.95820952  139.92865102]","[  19.97069577    9.98109236   99.94742671   49.94630612   39.95934263
   49.93498749  189.94763614   59.96777422   39.96096274   29.97766153
  409.81531736   99.89581446   79.91953713]","[  99.97347102   49.97237692   99.98349369  109.89495775  109.94091651
    9.9836887   169.95257557  189.93114019   19.97222437   39.95195679
   49.94293052   59.94790055]","[ 109.98045238   99.95258635  109.93904094   49.97334349    9.98476185
  169.95870432  129.91216422   39.96134763   79.95446648   49.93776305
   39.95125124  199.92884512   69.93441205]","[ 149.92746438   89.95515232   39.98576424  159.89995626   49.95566524
   99.96746805   39.98311905   39.95968612   29.97884824   79.93528954
  129.96243808   19.96736918   69.97578936]","[  39.94360718   49.95099857  109.95400849  109.89425669  129.9298267
   39.96734263  169.89950793  159.93922555   39.97199707    9.98428039
   79.90205315   39.95185986   79.93770339]","[ 159.92131719   59.92129437   19.97799976  189.84598515   29.96673888
  149.94650076   19.97622467   69.93907548  179.93281544   19.96706378
   19.97945447    9.98801669   49.90970614]","[ 299.92379289  209.90389733  309.85078721   49.96453438   29.96821284
    9.98583744   59.95859807  229.93126963   29.95405965  149.85986889
   39.98284302   59.96437254  159.93307444]","[  9.9843646   79.97314376  29.95726961  79.95657085  89.92795922
   9.98599639  29.98235539  29.97902036  39.96366688  89.96253925
  49.96287652  99.97848419  29.96667864]","[  49.97310191   39.94782561   29.98303461   39.97277423   79.95240641
   79.96761827   69.96374232   29.97284875   29.97259693   59.90181565
   49.97688597   69.93008667  259.85874172]"
"[  29.94340445   69.97386853   19.98657639   19.97648459  149.89886021
  129.89214565   39.95905031   89.9413217    89.908228     29.95900124
   89.94132171  129.89214565   39.95905031]","[  19.96234995    9.98107836   49.98369735  349.81144447   89.91223625
   39.96386712    9.98560093    9.98623321   19.96690362   29.9492818
  109.91850365   39.96809692   59.97541895]","[ 149.94322148   79.9723188    39.94930791   19.96880452  119.9076145
   29.96164835   29.95775803   19.98144499   39.9348325    59.92940519
   99.93839966   89.97290149]","[   0.           69.96821154   69.98193117   99.9557439    59.93436642
   69.94398963   79.88931237  129.88868427   59.97564357  239.95713367
    9.98096963   79.96500467  109.95527806]","[  39.9796525    29.98607832   49.94609416   69.92985102   29.96911369
   79.94644708   69.94729045   49.96295617   39.97484776   59.90676775
  159.94012846  119.93378519   99.95541853]","[ 129.97675397   89.93929325   49.91657851   49.98044517  139.95312242
   49.94184307  109.947548    119.95587253   29.9570496    49.95624692
   19.97399427  149.93985671    9.98279599]","[  39.96412682   59.9827455   149.94820006  109.96011843  109.92170103
  229.91527505   69.95049532  119.88193633   19.97218192   39.95609099
  269.87903882   49.98692207   29.9479111 ]","[ 219.86045143    9.98018946   19.96480817   29.94943986   19.96031902
   69.9166711    89.96130855    9.98559813    0.           89.95267767
   99.95349871   59.93989097   39.95662284]","[  29.95824642   39.9802959    69.96819501   29.95322366   29.96343764
   99.9076256    59.94937776  209.87977455   29.97490855  189.92634222
  259.92743591  139.90321426  199.90948882]","[  89.96415944   69.95534246   39.96570636   29.95464437   79.96418848
   39.96497559  239.92616478   49.96597905   69.96562881   59.94456283
  149.96159601   59.96277762  159.95884396]"
"[ 29.9742015    9.97922673  49.98104487  99.94579762  29.9742015
   9.97922673  49.98104487  99.94579762  89.93602492  29.9742015
   9.97922673  49.96500666  79.89161675]","[   0.            9.97957181   39.97012734   19.97144307  179.87911507
  219.91276739  379.88674588   19.9846681   109.90955102  169.92119014
   89.96750296   19.97038731  279.89348516]","[  99.95733252  119.84794623   19.97970287   69.91703443   69.9151237
   29.97442984   19.9694073    19.98659651   29.97504894   69.92530141
   19.96963658   89.95536796]","[  19.96943342  159.90743786    9.98725863  129.93527748  259.81691741
  109.91297318  129.93299558   49.95287806   79.94070193  129.91738862
  129.92788617  409.89187758]","[  39.96473949   49.96205827   59.95063028   99.94502303  119.88940278
  129.92932099   29.97835474   49.9789434    49.93812416   99.91422826
   19.96842969  109.95021112  129.90665945]","[  59.97378054  139.92747237   49.97036025  129.9604798    89.95688722
   19.97842659   39.96811048   19.98361159   39.94222165   39.97028236
  209.92972503   89.95571946]","[  59.96634948   29.97781775  109.97255196  169.89497158   49.92403764
  189.89747928   59.9527452    49.95503724  269.8877531   119.94367781
  119.92523901   49.95615947   99.94945484]","[  79.91011717  109.91269331    9.98437842   39.971639     89.92864223
   69.94285051    9.98516451   29.9501686    79.93379001   29.95537914
  359.85629585   29.95922041  229.93050739]","[  89.94813957   29.97150367   79.92645687  169.84188712   49.91180503
   49.96338389   49.96406057  239.91938963   99.94445763  119.91418526
   79.93837118  139.95055861   79.91404618]","[  49.9446146    49.95382545  129.94087326   89.95964907   79.93823466
   79.89538375   99.92090981   19.99195646   19.97662891  189.8980151
   29.97673418  149.89452206   99.97844219]"
"[  69.94468897   59.93742956   39.97285736   29.98185055   49.98161831
  109.93393055   59.91406424   49.97450807  119.91848777   69.94468897
   59.93742956   39.97285736]","[ 119.90604562  109.94490548   79.9524206   119.91994976   79.9492202
   49.93356789    9.98532127   29.98547505   69.90092891   39.93113617
   19.95919883    9.99062165]","[  19.96449646   89.94992382   69.95547713   49.94674537   99.88796624
   69.88919122  119.94415437   39.97381419   19.97309605   99.98352174
   19.97651674   49.94681629   19.97209525]","[  39.9692946    89.86653066  149.91235154  169.87578243  139.90142897
   69.95532948    9.98378919   69.962304     49.95247707   59.94028265
  179.88338708   49.94348631  169.91865624]","[  19.95896727   59.93239443  179.93665137   79.94815037  209.94631697
   59.97157919  179.92999206   29.96963742   69.98492646  139.94523621
   69.89764415  159.93988363]","[  19.96813478   59.96488568  129.93948529   49.95990573   39.95192236
  109.94614341  119.96370207   79.93922876  159.95953436  159.94187503
  119.94856206   99.96937179  149.80668391]","[   9.98622064   39.95002307  199.86594942   49.97024743   79.91481851
   99.93211739  159.82679382   29.97996965  119.95874899   59.95503552
  159.93229315  109.96926396  369.8314779 ]","[ 339.93577082   29.99008643   39.93118308    0.          219.91990126
   59.946421    129.91715116    9.97932466  289.87666124   39.97108958
   89.95537216   89.91566678   89.9507419 ]","[ 139.91902944    9.98261076   29.95651318   29.96058078   59.96341723
  129.9523066    49.92180184   69.97243973   39.97223901  339.8170967
   49.96500392   29.98132718  139.91413112]","[  39.96831312  189.80427992   39.98116845   29.9702561     9.98432311
   69.95482468  149.91120826  189.92857764   39.9571168   219.9178744
   79.97896645   89.95805868  119.95376481]"
"[  69.88465778   79.95612174  119.91706419  139.91674824    9.98455098
   49.95432422   29.95065816   19.97854053   19.97270048   29.96430372
   29.98197787   69.88465778   79.95612175]","[ 149.93764071  499.82026995   99.96354093  109.93401298   99.86839959
   39.98012895  299.86901326   99.90104812   69.95770033  239.85385873
  119.95687933  219.92573684  159.96359435]","[  39.97750431  199.91973352   29.94743555   29.96028784   29.9793907
   29.94641406   29.97548954   39.95447632   59.9386247    99.90333794
   19.97844648   59.95880809]","[  79.89317607  139.88223023   59.95677911   59.92366688   49.95849527
   59.92869902   49.93803595  159.8389435    69.98176199   59.94297699
  209.88310453   79.93939673   79.9001228 ]","[  49.94206578   99.97387968   59.95314248   49.95118446   59.91364928
   59.95745843   39.94793871   29.96153318   59.92409389   59.98002498
  169.94457616   59.97875488]","[  49.97210379   59.96232023  119.96155895  119.82586685   19.97193937
  149.90277849   29.94894664   89.9679823   219.91207262   99.86193277
   69.92574637   29.96618325  189.94055874]","[  79.9715813   299.92545609    9.98016439   49.94509429   69.96181018
   19.98239965  129.92436548   49.95923087   39.96569558   99.9388662
  119.96446105   39.95355091  129.92099844]","[  59.96409358    9.98397128   49.93989408   49.96481607    0.
  129.91107914    0.          139.87481738  149.909116    399.80117811
   39.95156356   19.97336672   39.98480213]","[  49.96117265  119.87228562   69.93864823  199.91178308  289.87959168
  109.93745707   89.9180287    79.98095788  169.91066138  149.92988966
   49.94290601   49.95789662    0.        ]","[  69.92994694   49.96053276   29.96183456   79.95198349   79.94994262
  209.80322406   79.94694596   19.98087455   99.94525045   49.97539032
   89.95724309   79.93889637   29.97876147]"
"[  29.97997583  179.95228552  209.89822297  109.9615789   109.93212518
   99.91831336   19.97492002   49.94039713   59.95837612   49.95740284
  169.90302923  109.9321252    99.91831337]","[  69.94747975   69.92776312   39.94740135  229.94306977  329.85806636
  129.9484817    29.96579802  189.93123161  119.94119715  109.95597004
   29.98947906   69.92214314  119.93392022]","[ 129.92952507  199.89975387   39.96719363   29.97485755   79.95006703
   79.89758224  169.93043127  229.91698564    9.98196216   39.96392532
   59.95687685   79.9706162 ]","[   0.          169.90694847   29.96480669   79.95537064   29.95134412
   49.95422997   39.97541764   29.96467496   29.96426887  149.88422261
  159.92885639  119.88595219   79.97377149]","[ 189.91211985  199.9477447   199.90313394   99.96343044   39.95739552
   39.96928665   19.9697961   189.90561832   19.98836194    9.97995659
  149.94772724   49.97699555    9.98300041]","[  59.94718277  119.97187549   39.96861175  149.97460543   19.97766042
   29.97004148   59.96780508   89.90783465   29.96725809    9.98198394
  149.9114676   209.78707643]","[  79.94392404   99.94946756  129.95602567   19.97258195  219.8753595
  189.81118823   99.94945891  119.94459138    9.98743513   19.96770912
   99.94682058  139.95001185   49.94289839]","[  39.95772394  289.89270269   59.9414433    49.97455224   59.98465994
  149.94255152   19.97302959  169.9183143    49.97128005   59.97856646
  329.81820896   69.94686322   99.93502092]","[  79.93410556   89.8883548    99.92218409   49.96136384   79.95774029
   49.95584695   39.96630374  109.89018107   99.92466874   69.94679101
   19.97923246  129.93667828   29.96596941]","[  59.94394408   89.93415031   29.97964995   69.95568089   19.97013465
  149.93739553   49.96738447   59.94774184   29.97301998   69.97124942
   19.97706133   89.95447455  129.91862628]"
"[  19.9631559   149.93495428   49.93094458   89.94121729   29.95579841
    9.98548892   19.95980836   99.94197222   49.92869124   39.95613885
  129.96302332   59.94264376  179.88663102]","[  89.93278129  229.91471388  419.79730582  219.90970185  149.87177231
   19.96921935   79.95340505   29.96717753   49.93232287  259.77768007
   49.93993896    9.9824543   199.93301634]","[  29.96182355   59.92742653   49.96443814   19.98688939   89.94993213
   79.95952241   59.90968411   99.92277099   29.96950402   89.9225957
   79.91275786   29.9620093   229.92709446]","[  39.93561306   39.9460822   149.9393079   179.9203141    49.93529958
   69.9618092   109.89490606   59.90755139  119.94639121  149.87543452
   49.94921598   79.95604836   59.92596464]","[  59.9775674    59.9690884    29.9795933    49.94371752   49.98403326
   59.97041938    9.98964116    9.98570447  119.91711572   29.96959703
  109.92476526   99.89408865  169.89086157]","[ 129.89266826  369.86411065  199.87972823   29.96064669   19.98533409
    9.98734249   29.96974649   29.97343588    9.98287257  139.95186613
  309.87747751   39.93564944  239.91648373]","[  69.90884858  219.84796895  279.9215793   119.95691424   99.97596278
   79.96916812  209.90338621   89.94996656   89.93633822   59.94698804
   79.95200794]","[  69.9286359    79.89765743  139.95561552   29.96406888  179.95782294
   79.9302386   149.91316863   59.93609073  139.87972564   39.96333403
   39.98372688   39.95690234   49.97113651]","[  19.97442742   49.93674256   19.96794216  139.92610585   59.94205167
   89.90809849    9.98330608   39.95810574  139.8799075    59.94512386
    0.          219.91394653]","[ 109.91207462  209.84011757   69.92930937   89.97169058  119.93280538
   39.97404198   89.956191    109.94366557   79.9586606   129.95151333
    9.9890197   119.9549835   109.97015563]"
"[  79.9501472   139.93274195   29.97645815   19.97780998   99.95420903
  169.91962338   59.95438678   19.98063038  139.93274202   99.95420903
  169.91962338]","[  69.92967587   19.97302419   29.97885062   29.98491566   69.91690213
  169.95931167  149.85315655  129.91171497   69.92168145   69.94803324
    9.97991393   29.95529397  169.95405188]","[  39.96168284  109.94088045   39.94612992   69.94994565   99.95450332
   69.95352685   59.91069098  139.89875522   69.95354518   19.97897816
   79.95696476   49.9579153 ]","[  19.9646367    99.95124077   29.96042192   69.95200836   69.94613367
   39.95213838  199.87407479   99.9343316     9.98093475    9.9805618
   79.94009799   89.9703178    79.91056831]","[   9.98333257  139.95320449  159.92954713   89.94178074    9.98516934
   49.96553482   49.96662812   69.96833034   39.95703538   49.93251441
   89.93676203   69.91068666]","[  29.97062758  179.90520317   89.89831219  129.93319993   49.96465398
  189.9078752    59.95325659   69.93804315  209.9093513   139.90638717
   69.90365065   89.90218429   89.96883143]","[  79.91071053  159.9102654   199.91055032   89.92890006  349.86321673
   39.97303804   59.92164639  149.86901713  199.92621221   69.94851094
   29.96202041  169.92597846   89.95421676]","[  29.95353032   79.90968591  209.83181855   79.93450501    9.98577981
   79.95618073   49.95271616  299.78232072   99.95395284  229.8893012
   29.96642546   19.96847228  139.97321681]","[ 139.98123073    0.           19.95910819  239.81567981   59.92867421
   19.97068074   79.93031359   99.91561288  139.95193957   49.98758592
   49.92493113  119.96471625]","[ 119.96185027  259.94678506   69.88265286   69.9470712    49.97425401
   69.9421105   149.9241195    89.93933136  229.86761559   29.95710933
   39.94697342  179.91647163]"
"[  19.96768906  129.88566477   99.94357214    9.98571329   29.97619197
   19.97798946   19.96768906  129.88566477  109.95960089   19.96364359
   19.98388272  109.95960089   19.96364359]","[  19.97058209  149.94466923  129.92076499   29.95820426   69.97209621
   29.96830882  109.92622305  169.87705484  209.92966831   69.9482262
    9.98123137  189.9314491 ]","[ 249.93589739  299.92758976  169.9162208    19.97118343    9.98256557
  179.94503663  159.86043816   99.89058106   49.94308614   79.9253678
   29.96653304   59.94317353  229.93228598]","[  69.95730565   19.97524766   99.909154    109.92169597   19.97414306
  319.84463038   19.96920569   39.9768986   179.95486622  109.92070961
   29.9576182   119.94976993  159.93071536]","[  19.9802289    29.97030456    9.98405518   59.96230814  219.93570022
   49.94219984  149.88681654   49.95210575  179.88269069  299.92230816
   89.90672734   29.96315822   79.94169537]","[   9.98096707   59.95645368   59.93437618  119.94001161   69.90146655
   89.95274293  139.82392684   29.97631966  139.91242822   69.91592935
    0.           59.96366992]","[ 109.89875546   79.9553121    59.94395376   59.97480435   99.95358431
   29.97767326  129.88160051   99.93741884   19.96859409   19.9640912
  189.89883516   49.97061401  109.94439053]","[ 129.93136462   19.97374722  159.93992843  159.88056713   59.9726732
   69.92953786   29.97128142   69.971097     89.92141837  199.86230575
   39.9480246   109.96971098   99.93991188]","[  59.95125427  149.95282634  119.88202069   99.87235801  299.87209373
  269.82776675  189.93870015   49.94292987   39.94618883   59.96508993
   39.97154209  179.96172617  259.94295765]","[  99.92051431   19.97207341  239.86908358  169.93555488  279.92473734
   19.96797101  139.86342296  129.88586144   59.96703044   19.97037932
  149.94514112   59.96068275]"
"[  69.97863381   49.95605467   49.95761519  139.93500688   19.98378899
   69.97863382   49.95605467   49.95761519   69.97282578   69.97636353
   49.96827413   89.96262264   39.93991131]","[ 159.95281793   69.87704047  169.92856218  179.91750121   79.93092819
   59.94089095   79.90463035   49.94633401   29.95196264   19.97933574
   19.9735086    59.97020093  149.94090924]","[  59.95960879   59.97750615  149.92118402   19.98936362   99.93468565
   19.97906618  189.93630868   79.94555218   69.96118614   89.95419009
   99.96246959  109.90894286  149.90579445]","[  29.9660799   109.95798257  159.86239689  239.91105665  119.90840065
   29.95195362   79.88420751   99.94882221   19.97523971   19.98462222
   89.94197677   49.94776033   49.95761719]","[  29.95733588   69.95819995  319.87106304  189.92072141  119.97706049
   39.96961932  259.93368441    9.98291725   69.97120199  269.93986182
  319.85135457    9.97973365   69.93924625]","[  29.97362034  199.93766566   59.95371227   99.90666405  159.94892163
   69.98127699   49.94904146   29.98103851   49.9569214    79.94644383
   29.9590634    49.940243     79.89942229]","[  39.96646291  219.93634011  139.93738147   59.94830496   49.95417214
  169.90595663   89.91572107   89.9023202    79.93386682  309.93900575
  119.93348859   79.95670586   29.94726303]","[ 149.92968121  219.87917844   39.96891905   59.95866485   79.96740098
   39.98438086   69.9277312    19.96127944  259.84188022  119.93409985
   19.97827988    9.98494322  139.88879868]","[  69.9144672    39.96113355   49.96835767   69.94968229   49.97151151
   59.97288014  129.92388274   69.9577558    19.97594853   89.93698802
   59.93121383   49.93890735  119.94945326]","[  19.9655073    19.97569509  179.86975669   79.89762642   69.93760185
   89.89545354   29.97581083   39.95332846   59.97260301   29.96004358
  149.83067416   29.96363452]"
"[  29.97103478   59.9746908    29.96358157   59.95468869  139.92715483
   39.93841583   49.9745268    49.94963649   69.92150049  139.84029517
   39.93841583   49.9745268 ]","[ 169.88226972   69.95892306  179.90638345  169.89977469  119.92149042
  149.92781982   79.88621368   79.96153822   59.95926797   19.96975381
   89.93595122   39.94025184]","[ 219.8860203    19.97844377   79.95244698  289.87583452   89.92826677
  159.94649048  149.84061211  219.92627757   29.95501278   49.9479716
   39.96401798   49.93415793  129.91376969]","[  49.93747738   39.95742581  129.93796576   79.93765812   69.9539983
   19.98206806    9.98687529   49.9323307    39.92840512  169.87115339
   29.97078063   19.98107306  179.94171144]","[  59.97808639   49.95594082   19.97309574   39.94566809   89.96675034
   59.92997413   29.94663592   89.91091192   29.97624936  279.75949035
    9.98101942   69.953228    229.93184397]","[ 139.89286279   29.97061995   49.93821163   99.90303436   79.9000112
   69.95667828  189.92321005   79.94846569  229.90604896  129.90850963
  199.95104136    9.97977906  109.91904114]","[ 149.95575556   49.94306769   39.96736583   39.95774937   59.94606285
   59.98219665   49.95229289   49.97189797  139.95049682   49.9350067
  219.90347623  259.95535195]","[ 229.90177782  269.89781747   39.95781041  179.9422966    39.98018369
    9.98480004  109.93947471  169.86185523    9.98177393  129.94848592
   19.97042923  159.89082079]","[ 199.9466404   209.91104183   19.9678226    39.97370227  169.88925569
   59.97278067   89.86274755   39.96219473   79.98374104  219.88551514
  149.8743905    49.95848166]","[ 19.97362604  99.95078374  79.93011623  99.91213961  29.95083677
  39.96225443   9.98179181  19.97429238  69.95712481  59.9384377
  49.96507536  39.97752313  69.97717327]"
