rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[  39.98281417  179.94168116   69.97889765   29.98323625   19.98831235
   29.98175353   39.9893991    49.96672137  139.96342785    9.98358427]","[ 59.940707    29.97944229   9.98552866   9.99168993  69.95669272
  39.98267671  29.97434023  39.97841033  29.97432     19.99087836]","[ 59.94804236  49.98488087  59.98918015  29.96230403  99.93304546
  19.9746951   19.9713091   59.91340362  49.97343191  19.98319951]","[ 39.98120503  49.97158037  59.96710163  29.9831748   39.97148101
  59.92275634  19.99228592  49.97505137  29.9681152   79.94459778]","[ 79.95844871  79.97426298   9.98409738  19.97968288   9.98154302
   9.98276659  49.97735676  29.98907711  29.95122916  59.97712776]","[ 29.97987966  39.97876364  29.96980344  39.95539808  49.95898046
  29.95892548  49.98529736  39.97618127  69.936604     9.98626539]","[ 49.97683273  99.92233903  19.9811464   39.97152205  89.96432547
  99.98188437  39.95734143   9.98512176  19.99338052  19.97711368]","[ 49.98271249  39.97717896  59.98035591  19.97784459  29.9871609
  49.97832114  19.98813022  19.9669334   89.97887138  59.97940236]","[ 19.97570566  39.96728067   9.98954877   9.98022014   9.98443823
  19.97025149  39.97751008  29.97479925  39.97450858  69.97070484]","[  9.9851962    9.98114661  39.96482212  59.97727894  39.99020589
  39.9861133   39.97807015  19.97125519  59.96174442  19.97785301]"
"[ 49.97456824  49.95306668  19.98153469   9.9889814   29.99028161
  59.98091223  89.94673681  49.93704111  19.9764604    9.98073872]","[  19.96935014   39.98952087   29.98898102   29.97860351   49.98245497
   89.98280766    9.98737893   19.97412223  149.92591111   69.97570698]","[ 39.97102248  39.97800589  59.95461679  19.9895583   29.95962899
  49.98830179  79.90008245  39.96920433  29.94791138  39.97319974]","[  29.98137965   39.98501193   89.93559818   19.97116012   39.97104809
   59.95783449   69.98562223  109.94192437   19.98048704   59.96131223]","[ 59.9730843   49.98395514  19.96596582  29.98730968  69.97644166
  69.9572871   49.98534722  19.97002768  79.95253013  49.97315926]","[  9.98073323  49.98447884  19.98651251  29.99175773  19.98987238
  19.98994514  49.96590503  29.9866718    9.98249492  39.98841641]","[  19.97700033   39.97318874   49.97151052   79.97637792   69.97318433
   29.98676158  109.93673914   49.96078328   19.96894047   29.95802955]","[ 39.98145867  19.98353851  29.99128971   9.99022668  29.97882062
  29.98931713  39.98472045  19.98126295  59.9709575   29.97684463]","[ 79.94446806  49.94216616  29.96857805  59.94660044   9.98517823
  19.97722632  19.98681163  89.97499767  29.96446567  49.96938982]","[ 79.97954896  59.96881719  39.98043226  29.98666118  69.95259898
  29.96910701  89.92164993  29.96771166  19.98548249  19.97255026]"
"[ 39.94962412  59.98373232  19.9740772   49.98394271  59.98432507
  99.96655944  29.98866838  39.98096425  29.98032426  19.98065357]","[ 39.97718334  79.96123803  49.97240585  29.98746526  49.94975619
  19.9847779   39.98608426   9.98548296  19.9827464   29.9855567 ]","[ 99.9095759   69.96235112  29.95469968  29.96634265  29.96321413   0.
  39.97201754  49.97086532   9.98193212  29.96439885]","[ 29.98981217  29.97537491  39.94645285  69.96753638   9.98570404
  19.97663852  29.9648023   49.97205436  89.94014142   9.9807794 ]","[  79.96151119   49.94365846   99.92596508   19.97230654  109.96179329
   29.98741525   19.97373975   79.95721586   19.98112695   39.98494575]","[ 29.98267796  29.96199478  49.97681295  39.96059642  79.96137802
  19.97790925  29.97595212  29.98477124  19.98691761  39.96352613]","[ 69.94132411   0.           9.98697659  29.98578275  19.97904169
  49.98502135   0.          29.97662415  49.97807301  29.98725629]","[ 129.97190153   19.97901947   59.97131351    9.98478244   39.96606389
    9.98062124   49.97401799   19.98636188   59.97889519   19.98452076]","[ 119.89719067   39.978721     19.99338253   39.9680937    69.97527638
    9.98193285   49.97018421   29.98659652   39.9507617   109.96831238]","[ 29.95978251  49.98483818  29.98738207  59.97664242  19.99034395
  19.96661648  59.98178245  59.93645146  19.97018492  19.97154512]"
"[ 59.97080121  69.91755541  39.94838553  39.9741996   19.9708929    0.
  29.96885586  79.95332975  29.99301304  49.97353544]","[ 49.98271499  39.97647843  59.95334133  59.97408143  69.92121519
  39.97334935  79.96774504  29.98064636   9.98164686  19.96379927]","[ 39.97384977   9.9808632   39.96678681  99.95668943  29.97879802
  29.97835388  99.93557981  69.95786422  29.99193755  49.95483023]","[  99.97566204   19.99132309   59.9692186     9.98930501   19.9687708
   29.98042857   59.96942325   59.96235876    9.9865977   109.95438786]","[ 29.97514718  39.94785552  49.98430001  19.96885781  49.98919413
  29.97831369  19.97059159  79.94689028  69.94898272  49.98050426]","[  59.99107492   79.96340425   29.97530727   29.9754977    59.95531954
  109.94875772   49.92337887    9.99102261   79.95040534   39.97395654]","[  89.96988063   39.97560644   39.98438433  119.97107423   29.97045299
   19.97935267   59.9081853    19.99189481   19.97445531    9.98388919]","[ 29.98755099  39.9765321   19.97649166   9.98642374  19.98150608
  19.98450778  59.97583528   9.98733566  29.9751333   29.96746053]","[ 29.98505269  39.97485362  59.94293456  19.98416689  39.97057053
  29.9907792   29.96456103   9.98815235   9.97989922  29.99225757]","[ 69.98234114  49.97253199  19.97068531  39.97675997  39.98461235
   9.9794287   59.96859247  39.97236647  49.96911285  19.98124818]"
"[  0.          29.99255423  39.97233962  49.97419986  29.99220916
  39.97603706  49.97302906  49.9709284   39.97679229  29.98091069]","[ 29.97887246  19.98108262  49.98032755  49.94723808  49.98393529
   9.98460521  39.97508505  29.98297735  69.9556477   79.95995345]","[ 19.97335526  59.97076155  29.98664727  69.96003968  29.99230415
  69.91382782  69.96510577   9.98915793  49.99040276  39.98096411]","[   9.98018823   39.95620775  109.94528856    9.98086005   99.9879168
    9.9828707    99.9794155    29.98403449   29.98620481   29.98255216]","[ 49.97171533   9.98859128   9.98525497  19.97364834  19.96929792
   9.98075094   9.99185597  29.99047408  59.97481105  19.97120003]","[  69.98178182   39.97234047  109.95753765   39.97596252   39.9896199
   59.93790666   39.9657532    19.98750068   19.96763083   49.98185075]","[ 19.985407     9.98274674  29.98630242  59.95862184  79.96052527
  59.95254903  19.98185117  49.9731446   59.9703617   69.96195198]","[  59.98065584   29.98204746   39.97195776    9.98414293    9.98566485
  169.87596782   39.98292819   49.98073238   29.96167915   39.98598778]","[  29.97808566   19.99019011   19.97250347   49.98175166   19.97220423
   79.97664284    9.98331702   59.97684525   79.94062312  149.92077692]","[ 69.94040343  19.97141394  19.97574274  89.95497686  19.97618247
  29.96262623  39.98754395   9.97958817  39.97583304  49.95422991]"
"[  19.96673849    9.98528092   79.97190256    9.98283176   29.97309622
   39.97973236  119.8805111    59.97605001   39.98397024   59.98510825]","[  9.98690457  49.97310754  49.98904464  49.98908899  29.98407702
  79.95757019  29.97755559  49.98239041   9.98427909  19.98651513]","[ 49.99009859  39.97134867  19.97261978  59.95949551  49.96376703   0.
   9.98798972  19.982291    39.98195439  39.98001965]","[  59.96845136   79.96151766  129.94788406   39.97208467   49.98813623
   39.99078445    9.98864125   49.93662363   79.93301102   39.96965779]","[ 29.9698478   59.98678618   0.          19.98448232   9.98382453
  59.97651466  39.9777155   19.96883367  69.95319656   9.98106177]","[ 19.97844707  29.96145696  59.9774847   49.96245774  39.98027156
  29.9866554   39.98634854  79.90347214  29.97544153  29.99192086]","[ 49.98247335  19.98350257  39.98947493  39.97872328  49.97977759
  29.97622402  19.96911757  89.97113412  19.98666968  19.98015374]","[ 19.98870861   0.          49.98142746  49.96640295  29.98074687
  39.98751489   9.98981261  19.97888617  59.98719095  79.94917347]","[ 49.98305115   0.          19.98316667  49.95776206  39.97269315
  89.9626165   19.98778575  39.96863405  39.95366266  49.97976543]","[ 69.97658387  49.97151186  19.96942654   9.9877632   19.98429739
  29.99019768  29.97746043  29.98024589  19.98455245  59.97783279]"
"[ 19.99193042  29.98779667  19.9777266   29.9835092   39.96962597
  19.97367801  19.98788019  19.9746164   49.97497727  39.98041024]","[ 19.97645958  49.98329471  19.98741389  39.97672539  29.96921067
  69.91892529  49.97325092  29.99175179  39.98964676   9.9884312 ]","[ 39.96191078  59.96321194  29.98819968  19.9797855   49.96932994
  19.97112693   9.9816082   49.97312729  69.96648353  29.9631778 ]","[ 29.98177834   9.9890819   89.92457688  79.96600961  39.95371569
  19.99087411  39.98271162  29.98247862   9.98534204   9.98779599]","[ 149.9247783    39.97806775   39.96806097   19.98064217   39.99214088
   19.98827681   39.97585862   49.97284734   19.96954395   39.96321285]","[ 29.95458644  49.97293009  39.98985148  39.98401764  19.98248321
  39.98167563  19.96953217  59.96126121  19.976318    19.98907857]","[ 49.97248664  29.97559955  59.96388119  29.99183423  49.94739058
  49.98349476  49.97221663  29.98216848  29.96956766  19.9825676 ]","[ 109.97363685   19.97192768   39.95636808   19.9892152    19.98384274
   69.95984788  109.89134767   49.97537558    9.98210602   69.97806664]","[ 59.97241722  59.95072181  49.97972147  39.98722614   9.98569212
  19.98083589  79.95470664   9.98673218  29.97196678  69.97527665]","[ 39.98626463  29.97943405  39.94892454  39.97725617  79.9387404
  49.94930121  49.97350081  29.98425182  49.96787972  29.95264872]"
"[ 29.96504211  39.97979293  39.98382464  39.98665511  39.97322688
  89.93442189  99.9498263   39.9765966   49.96962302  89.90396835]","[ 29.97455437   9.98088928  39.98403092  29.97880426  29.987268    19.9842691
  39.98992305  19.9880189   69.97613806   0.        ]","[ 19.98435359  29.97311758  39.98511053  59.95123099  29.98168862
  29.97187815  19.98136639  29.98154698  49.98430295  49.97665404]","[ 29.95389166  49.96745469   9.98106123   9.98652572  29.9905012
  39.9771338   19.96793469  19.97265328  89.93462206  19.98026247]","[  59.95164694  119.94722604    9.9823943    49.97876102   69.96831621
   49.96605364   29.98374038   29.98051106   29.97979091   29.99054767]","[  9.98308407  39.98624547  69.97164639  29.98976177  29.97920779
  49.98295275  19.98195986  19.97444512  49.97064023  29.97633111]","[  49.97611208    9.98625731   39.9863437    29.97467891   29.98880801
  139.92621697   19.98410825   59.97569334    9.98890899   59.97769906]","[ 39.97585463  39.98742015  59.96960754  29.97148342  39.95483555
  49.9695864   59.9707722   29.97485913  39.97206402  29.98423033]","[ 29.9857321   19.97706313  59.98434998  69.97095534  19.96849771
  39.9623205   29.9802391   29.97405092  39.97467463   9.98749172]","[  9.98164467   9.98005228  19.97819904  29.97189714  69.9863605
  49.97754258  89.97079739  49.98279109   9.98431532  19.97492545]"
"[ 19.97250361   9.98916908  59.95912685   9.98153186  29.97479733
  49.96970123  29.9820903   39.97525006  79.98065768  29.98250856]","[ 19.96838898  39.97670497  39.97043378  49.93058005  59.98570575
  29.96853482  69.95000575  99.94122409  29.97240814  69.91255727]","[ 49.98004974  49.97283421  49.97263309  39.96815134  19.97884637
  19.98173349  49.97066104   9.98916782  29.99164075  39.97179848]","[  39.97870152  109.9497835    39.97164497   59.9738544    99.97511956
   29.986853     39.98178679   39.97612016   19.98746995   59.98918236]","[ 29.97853433  19.97246491  29.97425912  99.96167385   9.98321586
  49.97172661  29.97961631  49.96647112  29.95791177  59.98393138]","[ 39.95388799  29.9760218   49.98232889  39.97220741  49.97596775
  79.94173709  39.97461354  39.94535261  19.97425394  49.95411893]","[ 19.98611654  49.97584121  79.95402019  59.97134217  69.94563983
  29.97752629   9.98322722  39.98823199  19.98409264  49.97617317]","[  9.98234652   9.98340613  29.97979894  49.97322319  29.94971835
  29.98495881  39.9768165   29.97512836  29.99196772  19.97628801]","[ 29.97693411  29.97548278  29.98017227  89.97994634  19.98830522
  39.98932806   9.98588095  19.97668817  89.9566308   39.97050421]","[ 39.96990468   0.          49.98908537  49.9599525   59.95708417
   9.98843256  49.9645093   19.99156856  69.9653625   79.95774671]"
"[  39.9869404    29.98359618   69.94303921   49.96597122   19.99044533
   39.97511443   19.97995398   39.96668637  109.96734219    9.98360247]","[  59.96641149  129.78381828   59.97178936   19.97976756   39.9745232
   59.95774952   39.98987685   69.97710906   19.98208624   59.958951  ]","[ 49.967398    29.97792933  49.97701963  89.89678213  19.99282424
  69.97895274  69.98064395   9.98881805  39.9724162   59.97587797]","[  9.98747295   9.98273433  19.98632653  29.99086013  49.93677696
  29.96290847  29.97893311  59.95216015  49.98537507  39.98987797]","[ 19.9788713   29.98728076  19.9807269   39.98647379  19.98249001
  79.97922766  19.97683611  29.99364     49.97300709  19.96932063]","[ 49.98356613  19.97868004  79.96814619  29.9631989   39.97569584
  39.98562705   9.98248353  19.96700666  49.98097921  29.98493574]","[  0.          89.97533911  29.9876499   59.98887357   0.          49.98628757
  49.98077606  19.99276807   0.          29.96683326]","[  49.97623721   19.96855494   19.97599049   39.97444214  109.96387284
   19.99079763   29.99006313   19.97358291   29.97939062   39.980533  ]","[ 39.98468718  19.98958407  39.98726679  19.98226929  39.98887718
  59.97166087  19.98846199  49.97698489  39.9819338    9.98652375]","[ 89.95292133  49.96940462  19.99143136  59.96849843  39.9520265
  29.9589814   39.98754173  49.97691019   0.          79.96535224]"
"[ 39.98507855  29.98931887  39.97136781  29.97277252  29.96617246
  29.96894648  59.96651457  49.9599149   39.96750644   9.99021752]","[ 29.96780099  19.98827821   9.9793048   29.97555731  39.96834914
  19.96880959  69.96522121  19.9623445   39.96733855  39.9785357 ]","[ 19.98528083  39.96426779  49.97337449   9.98670826  29.97909351
  59.97594059   9.9853432   29.96770519  49.97609196   9.98652268]","[  79.98792104   29.94721345  139.96502503   59.97560267    9.98620604
   69.94812398   29.98338253   49.97230345   29.98269576   29.98342464]","[ 29.97003959  19.96943881  39.98603848  29.97848505  19.96886485
   9.98025605  19.98067524  29.97740926  49.9658415   39.96294075]","[ 49.96805223  49.97909313  49.97599437  19.98229174  79.9621275
  29.97650131   9.99150632  59.97214905  19.97656507  29.96486152]","[  9.98086259  19.97082748  39.97597946  39.98038406   9.98977019
  89.97030678   9.98982409  39.97689437  39.98187027  29.99128614]","[ 19.9849564   49.97293146  79.96262893  19.97714093  29.9574206
  19.99015621  69.90285449   9.98227905  49.94595836  19.98080488]","[  29.99052942   29.95540077   99.96213504  149.96332671   29.9828209
   19.99198534   19.96972886   29.98732181   49.98365208   79.96744732]","[ 69.95864669  59.9766862   19.98306694  19.98692294  59.98304541
  19.98049866  49.98584459  39.98130546  19.96945388  39.95756963]"
