importanceWeights0,importanceWeights1,importanceWeights2,importanceWeights3,importanceWeights4,importanceWeights5,importanceWeights6,importanceWeights7,importanceWeights8,importanceWeights9
0.9980881366332724,0.9945353252795854,1.0009297118558018,1.0019820829148682,1.0033260152772299,0.9964429108531466,0.9952598348367333,0.9957270395453864,0.9956756365986118,0.9930856226257962
1.0085114732197789,0.9940102831298557,1.0005577943235653,1.0037478600115572,1.0002087272299796,1.0105038395758832,1.0069040769679602,0.9890762928101443,1.0072022736833053,0.9737234254649219
0.9966333775559398,0.9860481316537045,0.9891843887256068,0.9690408884368944,0.9714611088813897,0.9992466609308549,0.9766203512280399,0.9742647359515239,0.9948230206665047,0.98537571101272
1.00627660464163,0.957861490142044,0.9931190639306199,0.9406305756140749,0.9993787246345427,0.9706843310532874,1.0116430404881824,1.0092956080488475,0.9793480359059659,1.002489293415465
1.0205033613108654,0.9844596688306338,0.9448800503534523,1.0011582158513341,0.9795131242089158,1.0030077891566362,0.9584456872298153,0.9965412004691123,1.001114598889198,1.0160943208638593
0.9623927739007945,1.0258557010124112,0.9867269741107909,0.9862190009156723,1.0180940892877812,0.9822446142709416,1.0048196042608037,0.9785121427748066,1.0459997393975569,1.004218555673207
0.9724437868543401,1.0177437955456028,0.9839619899085943,1.0200611573414458,1.0177106892681593,1.055667779750452,1.0071397086771925,0.9270925545752134,0.9815200492699564,0.9340904334510051
0.9653664878178553,0.9797197982565653,1.003438465988435,0.9706040079021997,0.9694570308802781,0.9679545322170038,0.9946948645299056,1.0295922318592912,1.0006462702523544,1.0003061217378684
0.983455301816224,1.0038063133609054,1.0295691805205849,0.9825146726156602,0.9885610252266838,1.0017261783141131,0.9890388634600238,1.0014737220256174,0.9763115922627861,1.0135772928466429
0.9942921987073492,0.963430861134562,0.9647023416040129,1.0069058292630673,0.9740472810801187,1.0175577982760933,0.9954592202904753,0.9753209677618748,0.9888816379191725,1.009410560279157
0.9931796114687863,1.0023491654746548,0.9851802822402629,0.9699968775825665,0.9476451295128747,0.9970807525071608,1.001485325734137,0.9657167835647599,0.9921242089861755,1.0352164132197277
0.8761266145949936,1.009193368152213,0.9732922371488157,0.977224052849006,0.9733553447604759,1.0088750347995747,1.0114876536748365,1.0119222203533305,1.0520327511240468,0.9269439666947509
0.938295879788652,1.0789696671219478,0.9944665768769725,0.9451860591575203,1.0394009654489913,1.03885155186848,1.0182190362516526,1.010487292459918,0.9794731333994404,0.9898315895496478
1.0036438681137807,0.9230245816062129,0.9728363489230036,1.0511086205912614,1.0118251307122148,0.9190198120356313,0.9060227964174965,1.0140743665381324,0.9981501141473176,0.9844407396653148
1.003570802810079,0.9626265220911212,1.0378365741129592,1.0605573218283149,0.9861145930997353,0.9030264466046048,0.9785058940711816,0.7918011470168308,0.9753632316484028,0.9652632923168595
1.00639233084957,0.9479923113132293,0.9601701408882268,0.9107033744742071,0.974949052231399,0.9145265378319913,0.9326475673605584,0.9515628403035841,0.9462910503470111,0.9353431853421258
1.0468275632343422,1.1038061717421097,0.890116880918659,1.0370842768172166,1.0366182558506742,0.9706981865455481,0.9802080895423901,0.9404187164762213,0.9846076275806548,1.0284954254307614
1.0026748377426826,0.9712339734090141,0.9611027327723493,1.0121120037269196,1.0117475660269888,0.9520787335761535,0.8961626752645251,0.967670594726369,1.013861977489112,0.9987882476652157
1.02303706219476,0.8527204361657875,1.0643390281912029,0.9777377393520347,0.9483960463700234,1.0177455688883617,0.6882940009725167,0.9687839618487842,1.054119429608193,1.0972978593381382
0.9458161663727633,0.873375980138846,1.0201355836829904,1.0550936023041917,1.0074626348639784,0.9644720330961787,1.021226579159266,0.9655507868242702,1.0682628982744888,0.9776767816250559
0.9773626400595218,0.9485077546957047,1.0145651829995894,0.9036324617760035,0.9914277486061066,1.0430788939614726,1.089605705843538,0.9780294641037163,0.9254861410970584,0.9731923630179449
0.9992886381256513,0.8095323965837686,1.1084941065949914,0.8863525083570546,0.9797170212627027,0.9393548366216966,0.8191418833714516,0.9952194657205364,0.9489246523357663,1.090712437031193
0.9876876541781622,1.0036567871462225,1.0119495489910162,1.0182516448980001,0.7117766221970104,0.8703760922121486,1.1334249545871016,1.1249824373342563,0.9475712832498617,0.946412594843258
0.8799067520410232,0.9097230773269769,0.888333631525763,0.8770273511171953,0.9783695680543718,0.8212659877929804,1.0222370246471713,0.9539929409813235,0.9237758404350399,1.0736360830407796
0.9821301748814276,1.0577307646545755,0.9162663519162602,1.0660468322030914,1.0117000273460912,1.003828647364528,0.9912153212200181,0.9291000401026621,0.985057109228553,0.9157796708163711
1.0148067163266163,0.9905233048589636,1.019506765636322,1.006857089358999,0.9543588522192792,1.0409626590980112,1.3444850819793623,1.246413063383365,1.084697967616231,0.9203976994966707
0.9682497461516225,0.9021354386866262,0.884226244052803,1.0141532312280945,0.8827325477749148,1.0371608227937696,0.962378779934005,1.1151778635598486,0.7802300609175472,0.7520038639741365
1.047106416873847,0.8386273223003505,0.8712900573420276,0.9744955515286156,1.0227850889008923,0.8433522608913241,1.0308577181849476,1.3302523501070858,0.8373278371981447,1.0520112309280962
0.8362789290245555,0.8096457479233007,0.8480739741951941,1.1336733244383286,1.1112689702294525,1.0528421248373916,1.1346537502012215,1.0919892051684645,1.0846440339512808,1.0376849342103278
0.9503311086088562,0.8196256278912042,1.0634555739069298,1.003164048150465,1.0196573492337504,1.3066468303144085,0.8730334024685185,1.1661106322050945,0.9884585710006073,1.0464670368382962
0.9583334570385235,0.8945154342993922,0.9970808198524855,1.0700984044378556,1.0095389511194495,0.937205833643109,0.741430060982754,0.8861144285083212,1.0053413567474796,1.005859893009703
0.9919240801291722,0.7365623904751403,1.144402268349192,1.0074056863927117,0.8964654141398697,1.0376979749428037,0.7186650211928202,1.0185246406349597,0.6729083983046128,0.8587033803731229
0.8574583152115886,0.7438200528180978,0.8081347228559297,1.0333856603097076,0.9716240180880512,1.1370848720256341,1.0908693228184831,1.0648533410827392,0.8611885269136614,1.0119846907384038
