rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[ 59.96428215  29.98255707   9.98878282   9.98631276  29.99204752
  39.9562049    9.98213071  19.98894987  29.98763194  89.96650538]","[  19.97613837   19.978393     39.97433518    9.98158314    9.98130128
   19.97011642   49.97213104   79.95956845  139.95939695   29.95406379]","[  19.97875972   39.9918586    79.94749574   19.96078453   59.95763909
    9.98360065   49.96298338    9.98828747   39.95506577  109.970583  ]","[  39.9647054    69.96205882   59.94673545   69.97048096  139.8641095
    9.981155     39.97060866   49.96166783    9.98870651   29.98962889]","[ 89.97642584  29.96240492   9.98212174  29.98261376  19.98782815
   9.99010257   9.99145313  79.98620854  29.96011986  49.98674865]","[  39.97719306   49.97928949    9.98042976   49.94682698   19.98551033
   59.97151571  129.85023656   29.98871693   39.98889308   29.95981421]","[ 129.92332387   29.96156916    9.98089126   29.98877727    9.98546637
   39.93272083   39.98747147   19.98276223   49.97795633   39.97300522]","[ 109.91891428   39.98456125   49.98131674   39.98741306   59.97597894
   29.97007837   29.98679452  109.92278436   29.97611101  139.94269834]","[ 49.97554495  79.90929105  29.97931326  59.93923155  39.97186427
  89.97750997   9.98227974   9.9881748   29.9631626   69.9583933 ]","[  99.93515005   29.96343278    9.98043329   59.97337914   59.90723836
   39.98563508   19.97379389  129.9482377    39.97501167   39.96741557]"
"[ 19.98470212   0.           9.98467452  49.98152488  59.95180292
  19.97595879  59.95802337  19.97791863  49.97632712  59.96310857]","[ 49.97465942  19.96912635  19.96802549  49.9685655   29.97913706
  39.96126029  19.98459996  69.93424322   9.98421565  49.98493108]","[ 19.98395354   9.98014844  49.97713876  19.99353312   9.97988532
  39.98557752   9.98364271  29.96724082  29.98110694  19.97380175]","[ 69.96715201   9.98037818  49.97284332  49.9590908   39.98066924
  19.97658757  39.97913993  39.97371118  49.94059785  29.98242367]","[ 39.95876645  29.98778304  29.99086077  69.98202695  29.97342448
  39.97077763  69.972271    39.97571034  49.98040742   9.9836557 ]","[  69.97949162   89.97767186   19.98764595   49.9822994    49.95873495
  149.9655495    69.89868855  109.96314982   69.95730569   59.97473143]","[ 39.9579659   49.98527721  29.98723509  59.98152307  39.97165924
  39.97497152  29.97047204  89.97690455  49.97268498  19.97852669]","[ 29.98143076  59.97397824  39.97777318  99.90119779  79.987616
  29.94763964  19.97072094  79.96070416  29.96605146  29.99053538]","[ 49.95972531   9.98225075  29.98905885  39.97968034  79.96995844
  49.98814232  39.97345411  79.9763932   69.94458919  29.98183422]","[ 29.95799291   9.98284241  19.98843707  49.97879128  59.97919772
  69.94425136  19.97885953  49.96767289  49.98834928  59.96236348]"
"[ 29.98159126  49.96960691  39.97212585  59.92489925   9.98391831
  39.98013016  89.98767308  29.95536973  79.94758912  29.99250556]","[ 29.98639854  59.98756552  29.97035068   9.98244026  69.96458796
  59.95523597  49.98435906  39.97905912  99.9697821   39.984323  ]","[ 19.98426921  59.97041477  49.98338636  99.89445293  39.97228989
  49.97006246  59.98887979  19.98093168  89.96723924  19.9655286 ]","[  29.98293321   69.93853432   49.9906393     9.98421274  149.95046791
   19.98825673   19.97712104   59.98932786   29.97635192   29.96773697]","[  9.98846433   9.9830555   19.9772277   49.98364065  39.97114285
  39.96367423  19.97093006  29.97969872  79.88732313  39.95123326]","[ 39.9710347   39.9810859    0.          19.97468106  29.97884276
  59.96192077  29.98875494  49.97709686  19.96740168  29.98097761]","[ 29.95519197   9.98561466  19.96955517  19.97588062  29.99021821
  69.95574014  59.98411258  39.98038706  89.93827992  49.98010085]","[ 29.97725213  49.97281136   9.98735605  49.97646581  29.94665825
  19.98900961  49.96921196  19.9878017    9.9856848    9.99021705]","[ 19.97406549  29.96760089  19.98291924  19.97796893  89.97510559
   9.98224559  19.98037104  39.97500865  59.98261341   0.        ]","[ 39.98841947  49.98412476  59.95855897  39.96984359  49.9779859
  19.97938469  59.96982312  29.98157036  19.97018021  19.98550353]"
"[ 69.96063159  29.97772773   9.98699641  49.98305836   9.98588953
  29.96777125   0.          59.9471629   19.9758569   29.95647116]","[ 49.97012264   9.9854018   19.98583021  39.97382994  19.96888936
  19.9714204    9.98716701  69.97037236  89.98293987  89.96765104]","[  9.98235507  69.9718332   49.97061346  49.93330626  39.97119063
  39.96919178  19.96868915  19.97527104  59.97289233  69.96631015]","[ 19.96153061  79.95958595  39.98057516  79.9820603   69.96534434
  19.96598314  39.96665847  19.98132276  89.96643813  19.99050461]","[  9.98250978  19.97478398  59.98426625  99.92534739  39.96110846
  19.98167488   9.98646944  19.9728143   69.96705832  29.98648153]","[ 29.96963526  59.97759055  39.9783292   29.99198175  29.98343071
  39.96020034  89.96957853  19.98835486  39.96231756  49.98763711]","[  9.98847985   9.98678735  29.96795079  39.97812555   9.9851585
  29.98922403  29.94676557  39.97753261  39.97097224  29.98659624]","[ 29.99155952  19.96699283  29.98844793  99.96776042  29.98847395
   9.98943704  49.97549393  39.98700683  19.98312635  39.98560056]","[ 39.9785921   49.97522017  39.98148459  19.97478605  49.97766574   0.
   9.98653547   9.98394866  19.98778231  39.9721738 ]","[ 59.95425998  39.97095389  29.97120798  69.91107569  29.98915686
  19.98522333  49.9675227   39.9838583   29.97923119  49.97587015]"
"[ 19.98155743  39.96508919  39.94965488  59.98054791  39.98198205   0.
  29.96832396  69.95494028   9.98492499  19.98067849]","[  19.97060828   29.99006979   29.95700244   39.97929552    9.98461535
   39.97332835  129.94480548   19.97237745    0.           59.9744251 ]","[  9.97996452  39.97580811  69.9517723   39.96881985  39.9502811
  59.96023754  49.95557183   9.98085973  79.97185055   9.98212968]","[ 19.97336638  29.97998155  19.98485967  79.90223289  19.9873886
  39.98833695  19.96966667  39.97691918  29.97043418   9.98262961]","[ 39.98447351  19.98120029  69.94057767  19.97143788  39.99182955
   9.98864738  19.98822894  39.96795697   9.98510608  39.96728066]","[  39.99067818   39.98535689   29.98385782  109.96751219   39.97460765
   39.9869967    49.97677091   39.98285861   39.98318771   29.98073153]","[ 59.96227834  49.9746603   19.98350084  59.97475534  19.97842534
   9.97984083  29.97976599  59.96033159  89.94663067  29.9762969 ]","[ 99.93853467  19.97215179  29.98168316  19.97418325  39.98021776
  39.98280175   9.98676324  49.93700536  69.95789219   9.98424646]","[ 49.97847895  39.97231652  39.98686213  39.98421398  59.95756948
  19.98057868  19.99221966  29.99100492   9.98069149  59.98006787]","[  49.96752143   49.96432986   19.98159397   19.99058928   69.96555415
   19.97238724  109.91132618   49.93090769   69.97025308   59.97374744]"
"[ 39.95471885  29.97028883   0.          29.97013397  29.98096376
   9.9838347    9.98642874  29.96013796  59.96550433  89.97251642]","[ 19.97965566  29.99135522  69.96690128  29.98204792  29.97237125
  39.95866791  19.97637261  29.98514433  29.98976718  19.99052893]","[ 109.96575751   89.95623078    9.98494019   19.97680921  139.90459569
    9.98753338   59.9705043    29.9777872    19.96748372   19.977342  ]","[  9.98899473  59.9637363   59.97266446  99.92479394  19.97878132
  69.9683476   49.97070546  39.97950328  19.97898957   9.9921037 ]","[ 39.98569107  29.97687459  19.98243845  59.96152371  29.98949994
  19.97077371  19.99063384  39.9907215    9.97954226  69.94436804]","[ 19.98701977  29.97514622  39.97416108  29.98691559  59.9729465
  59.97907703  19.98470872  19.98622207  69.97386144  29.98602508]","[ 19.98994755  69.96318435  29.97377092  29.97249572  49.97530467
  29.97627011  69.96089447  29.95039699  39.9848569   59.95837567]","[  9.98537968   9.98709196  69.98323519   9.99142074  49.95121291
  19.98115515  49.97850969  49.98287811  39.97553737  39.96255474]","[  9.98832977  59.96156235  69.97372774  69.96235404  29.97902613
  49.98605055  39.97890229  19.98969667  49.95538755  29.95556344]","[ 59.96351493   9.98872186  29.98161518  19.98377396  79.93584617
   9.98734555  39.98564649  19.97335281  19.97291536  19.9736593 ]"
"[  49.97682058   19.97507497   39.98774902  109.97172358   39.97328219
   69.97296992    9.9876953     0.           49.94648616   39.98226888]","[ 19.98516413  59.96040597  49.97142739  19.96901144  39.97902725
  29.96480864   9.98934359  69.97063106  39.98679817   9.9855747 ]","[ 59.97600731  19.96777183   9.98311222  39.97625287  49.98728846
  19.9786599   29.98668296  19.9763693   19.97563672  49.976853  ]","[ 39.9762903   49.97214915  39.97313935  19.98793963  49.96289415
  89.9613487   19.97331816  29.95520543  29.96679399  29.98985121]","[ 19.96565189  29.98874049  49.97200385  19.98612873  29.98885725
  49.97755122  39.98238932  29.9558703   39.98694157  49.94644434]","[ 29.96271646  49.98650115  29.98584105  29.97673908  39.97069842
  29.96859554   9.98326697  49.97954423  49.97736583  19.98346645]","[  9.9842963   19.96782544  19.99248425  19.9690592   29.97501424
  59.97777268  29.97044012  29.96525987   9.98631077  69.96266943]","[ 39.98894932  19.969336    19.98670905  29.97498203  39.98838041
  29.98003625  79.97170501  59.96511682  29.99125392  29.97722354]","[ 39.97274725  29.98652625  19.97792527  19.98693463  29.97067522
   9.99075676  39.97936436  29.97936886  69.95197773  19.97109385]","[ 39.9773265   29.98654578  79.95931609  19.98499073   9.97994241
  59.96985568  79.95626684  29.99128937  79.93359659  39.98062313]"
"[   9.98572881  109.9255505    59.96471779   49.9804986    19.96842682
   29.98499608   29.97662478   29.98579732   69.95650226   39.97706043]","[  49.98111513   49.97556363   29.99282893   69.97628117   49.98731909
   19.96868141   39.96637936   29.98302304   69.95805241  219.80491761]","[  9.98522486  49.98091773  29.98552009   9.98435768   9.98417295
   9.989945     0.          49.95375326  59.9811983   29.96403605]","[  19.97945367   29.97614599   39.97631901   49.96905358  139.93668244
   39.98642783   59.96554827   19.97905744   39.98351685   59.97895246]","[ 49.97890686  49.97179181  39.96888009  39.9819345   39.98208618
  39.98136446  19.98553918  19.97860729  19.98177415   9.98965132]","[   9.98549882   59.9627667    29.99302466   29.98413312   59.95105903
  119.96219659   39.98395509   39.98126431   49.98392679   49.97029008]","[  89.95395015   29.98250302   19.97827316   49.97956312   19.98522184
    9.98761672  119.9570426    69.96880963   19.97793458   79.93081146]","[ 29.99053085  29.97320771  69.94272794  19.97416653  59.97265427
  59.96457177  29.96842017  39.97188323  19.97239676  29.98310825]","[  19.98151391   59.96049508   29.94732899    9.98591397   39.98368686
   29.99220493  109.95065138    9.98650206   29.97465074   89.94721846]","[ 39.98367586  19.97985093  39.99020739  49.97571803  39.9723031
  19.9692459   39.98533261  39.97058897  39.96272118  39.98104529]"
"[  9.99075061  39.95914258  29.99352961  79.9662228   39.96891755
  19.99081926  39.9818952   29.98659594  59.96884985  39.98360808]","[ 29.98933777  49.96545579  49.97975651   0.          49.97634042
   9.99035285  79.92436419  19.97142379  49.97099098  39.94298876]","[ 59.956872    19.98560812  39.95906492  29.98253602  79.96027923
  19.96794059  69.97767621   9.99035791  19.98148396  49.98638389]","[ 69.95007502  19.96992918   9.98711879  39.98565803  39.9520543
  39.98493285  39.98144911  79.97878753  39.97469867  49.98393993]","[  79.92623311   49.97511798   19.96910959   29.98725472  149.96943395
   39.98681426   29.98218701   29.99222612   29.97516029   29.98710163]","[  19.98652894   19.97343181   49.98517295   29.97370561   29.97686214
    9.98384857   59.98182593   39.98424594  119.93377782   69.94724658]","[ 39.98432339  39.98129472  49.96874225  39.98729426   9.98296384
  39.97511938  49.97645894  19.98418255  19.97757512  79.96537353]","[ 69.98462712  49.97415716  29.9909467   39.95581945  89.89817494
  39.95514598  69.97437977  49.96868315  89.92683031  49.98682235]","[ 39.97638749  19.96950497  19.99222483  39.97977601  89.96570701
  29.96057593  59.98659772  49.96677938  19.98258688  39.96470631]","[ 49.98509673  29.98225524  29.98492389   9.98759538  49.94872523
  79.98837517  39.95733428  29.98117039  49.98176624  19.9703153 ]"
"[ 99.95973534  69.97943685  39.97877314  39.96759315  29.97320919
  39.97564931  49.98484305  39.9706326   29.97126335   0.        ]","[  9.98330741  19.98057196  49.98241101  49.96650878  29.97475763
  29.98152072  79.95705247  79.96008355  49.9817317    9.98104868]","[ 29.96145367  39.94723193  59.98236991  39.98466451  19.98695401
  79.95207921  39.98123849  49.97361465  59.97635834  29.98750152]","[ 19.98014098   9.98073395  19.98147111  29.9880707   39.98928309
  19.97992018  29.98756666  39.98334952  49.96533069  49.97954375]","[ 39.98203482  99.95998684  49.98285343  49.98646696  19.97791487
  69.97638983  69.95315759  49.98468531  89.96529238  19.99183031]","[  39.97828042   29.9743422     9.98710188   49.97906396   19.97435351
   19.9749502    29.98265109  139.93783515   19.97044352   69.92438073]","[ 29.97283582  39.97447656   9.98197055  19.98808457  19.9730283
   9.98614678  49.97829698  69.95857429  49.98951499  29.98647986]","[ 59.96889044  19.9787296   49.94144246  19.98928541  59.98401937
  49.98238739  19.96773218  39.98196215   0.          39.96641172]","[  29.99290345   39.98494885   19.98230072  129.92219426    9.98620117
   19.97082403    9.98656743   29.98567368   29.97418367   29.97609994]","[ 29.97599728  29.99087186   9.98440792  49.97149021  19.98949371
  39.98360602  69.96575367   9.98383486  39.97746597  39.98530161]"
"[  9.98325416  69.97649837   9.9860617   49.98000725  19.97311937
   9.98106395   0.           0.           9.98452301  39.98242247]","[ 59.96395703  29.9800004    9.98963731  59.96964708  19.98038862
  39.97130583  49.97654419  39.97753628   9.98017203  19.99404095]","[  49.96918013   59.95697952   69.92065825   39.97579254   69.96068767
   39.98676129    9.98724709  139.95578295   29.9657623    29.95824293]","[ 119.90624568   69.97996828   69.95747674    9.99085508   49.96565733
   39.98620177   39.98812942    9.99022313   39.95307255   79.96798339]","[ 49.95053629  59.96916133  19.97523374   9.98824777   9.98154556
  39.97764932  29.97938482  49.97048221  79.9297114   59.94033943]","[ 49.97021866  79.97767776  39.9632245   69.97829353  59.95522909   0.
  69.98311757  59.97075544  19.97013391  19.98636324]","[ 39.97679945  39.98213882  29.9802974   59.97550618  19.99117282
   9.98979302  29.96920302  29.97672084  19.97565384  19.97444094]","[ 49.96747412   9.98507097  29.97791416  39.97578486  39.94186748
  29.99109117  39.96851384  39.97869978  19.97068879  59.98000558]","[   9.98010354   49.98497657   29.99173433  109.97366113   19.97898128
   59.93567242   29.98452109   19.97028893   49.96572217    9.98882885]","[ 49.96386764  99.96539172   9.98493982  69.97645296  39.96108771
  29.97576915  29.97556303  39.98578765  39.97365553  29.98698363]"
