varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
1848.7188203474616,1217.8302757637055,1525.837937036468,2728.0876218920484,2084.8418325410503,5161.277306953214,2322.2681903017697,1871.9777487006509,6171.810522854333,2021.5221007763794
2036.3324104236485,1436.894900917652,3487.010167846093,3170.6110060952933,1594.8687198613964,887.0960331800685,3393.7682714452567,3051.0739999763764,1946.0349595825946,2237.6524675687006
2371.97638584917,808.2970087855633,3597.7692003302855,1599.275335006072,1788.4633994912388,4372.159577720455,2193.4362730202956,1704.9709855519907,2078.2988271716567,6131.716156207345
1710.5253552001393,2881.5467261550752,1803.1882742285436,4185.3596060403825,1931.2994170966858,2136.005942381066,20013.04488549406,3065.619885110459,2925.0441307860765,2373.4960889203007
2530.4837057114423,4408.108754667067,10409.767392205873,4620.191217042201,2938.707998930278,1235.2413222199868,2278.0529035962068,1785.0965272004971,4813.885926251842,3162.9421611116168
2976.675722476567,2069.5043739302355,1430.920088892086,2340.3723580583346,1274.3758878600252,9820.98063624221,2650.6323937679376,1792.467793756468,3048.9607416629465,3316.2820909812604
1467.9955192200473,4223.150426794886,4429.860724266822,3883.895180610856,2212.307339331358,2827.6560758819596,2409.847942819115,1920.4688309157546,1904.2080216642098,3064.156235330151
1592.9144381426263,2543.8635161803427,1562.4749124893694,1952.2519476986056,2767.7387253297034,1082.3140290219872,2346.710345288821,6305.276757741638,1814.5698140457764,4792.893056056061
13802.22432507888,2501.163099844849,2314.014821544612,1754.3827919933133,5168.815729744041,1019.8201988383113,2393.150012163501,3650.3737942170646,1837.606760919457,5978.614684331635
2511.1855345564773,2068.025885013837,2562.138764133897,1041.5124068906166,7657.9736787822885,826.6365617618197,2822.6272386573432,4778.559930027415,2620.2168561956673,3987.0020261828927
2239.6825045168844,1566.3815789867608,2025.3714260623856,2867.4184056857052,3037.716412694133,4955.21819762216,4516.201422067774,2872.007073950317,6862.81963437527,3249.6321527671043
3325.9031352290867,2649.486765683864,1560.2712709014684,3393.116778296933,4046.0513787236196,1101.417052398162,2333.5498296149335,2515.4403610271193,18989.03734929752,3756.3114728461933
1853.9360331948972,1908.0751250013113,2696.141624272147,4833.494599640222,9288.404813748304,3555.852318790859,1713.9189591148718,8737.353343890078,7871.570479402151,5959.953289722501
2499.808723222246,2001.0809829849766,2985.0518454661315,3058.169746688682,5209.0095218551,3806.12177931471,3620.2591389192708,2336.2234263734863,6660.860518238402,8508.743933201926
