varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
353.86700614360734,500.165766922049,542.5827047665637,396.04545210106824,407.9987275265479,511.95712062409115,533.5091604413342,483.06691661846,552.6376558121301,426.5892481726803
468.78750740371527,920.0077771390308,555.8452413627432,276.98026405353085,739.2702499289633,312.25221416331715,223.82913633218908,476.7229594756819,365.05543057686145,332.16563136999775
431.73787746240544,745.2308788386346,508.3438881817644,1656.4962731621958,3948.2897542345845,371.2971395258712,294.68667530920084,520.2308563210195,284.20484099831106,395.89430350225945
801.5836095744778,305.9045312476869,580.6488750177278,1172.965861466269,553.3489010074171,372.1293033974355,251.16015484131194,441.30097792471116,773.8251164817661,328.23065731972133
351.23209081646445,831.3893835078198,340.97478832077286,561.6734419817519,647.1442972258717,385.94378267027844,224.45452647077198,406.57299697548655,308.80196229157036,477.0804698712347
627.283898576215,181.67823474796808,467.3137764238406,996.3660617010482,1126.0515585936682,690.4097604393672,367.27024714030364,454.1657944979768,457.6296359295535,799.2440864680324
427.03193585774034,537.8908827649684,987.9994009751059,874.6983966841324,454.52692233685707,679.357245126932,525.2836523920184,685.4272358135702,524.2179231605564,500.224333471616
327.5392985009338,453.39707658513066,570.1909639996304,347.37888326087494,393.86359875291066,264.0234105515252,326.6112203259494,753.497166275891,279.720526940808,617.9615426972039
834.1482115322619,262.6715098885164,966.1960105076444,232.4125621167549,525.3891862864364,632.1909568887293,417.4547606461765,393.0852448535409,221.07527734587882,270.2774061554651
359.73115418116777,418.5310297313267,327.5452235568863,3216.1365556240553,503.60262245639495,524.9383918757992,467.52395057437644,324.5237447645255,330.2196082343528,624.6562104976978
482.16231168300044,696.3381276645493,434.52647574912,1384.555738884053,579.9460898066776,1403.2302051565323,286.90344740443106,1082.6302598387804,428.6205952727868,699.9038902743248
302.4037779700348,325.7477539009902,306.5416275646364,242.44033451011992,472.56855464170104,806.5801675353076,352.61813353928636,771.4864910832855,597.8162840358125,401.043567820615
749.4942257237602,321.31496911130176,893.96668075236,637.0095687309772,431.947925815424,437.6062433191357,531.0753530929259,260.65188504033364,275.8207628783638,556.096284305279
373.37570482309616,483.44220506032815,399.804633488915,425.7729207289956,583.2823440819525,464.6221659828198,223.96523832837937,479.504176846901,361.99594624697204,392.600583564434
330.8155874744749,714.645745212396,470.04192891446814,418.68536867683446,387.2068694146924,532.9729120263012,442.53842749797565,563.1263819152166,423.45704046294645,575.0366864507096
316.9750584023031,289.0842349272178,1100.5333786944352,512.9183638091276,387.740927161802,262.9234448579027,619.0641941360504,285.6274417273949,505.30677543543953,370.6460987183641
380.17130381258136,244.1918624672978,395.63884501798844,372.04498468616396,417.5757393384928,343.93882725893883,267.69489536468745,457.1067591924182,344.37445918906275,476.0003067730098
821.7755822710251,1588.728482721372,302.7647820403945,885.0817455380035,473.71929873387666,428.57251678109975,965.1787729961115,254.03751623966838,338.6140582852125,307.22240169721135
499.404574225634,474.9053905792367,562.8918633621624,315.2362029207036,856.7848098033787,787.6671722301877,655.289023226586,489.5695158165106,281.2666781254725,300.4508890997763
596.3027499011653,424.71304641589927,480.7388834521187,299.09374896445763,640.7193132158645,677.3166593464744,252.26614345590693,376.31725594267607,772.5990692722193,285.86301573979483
248.30889116054536,293.047690861638,768.5469163563869,732.9160576145609,641.1238411676269,357.354072433113,261.55166845383576,336.40976073403317,438.13646858821755,979.2623163890692
344.7409119297196,346.0105166540941,503.9147500475465,1452.168927023774,629.7659769379677,386.40315909393587,378.4588344000731,733.9424950026563,920.6294511018515,293.69793268398826
532.8080154108806,2145.3138936160904,678.8524977957402,896.0080905337295,985.1660321420895,287.7415615951368,622.8489754533782,563.3223433080548,418.9134877852935,300.1529276919689
375.7543458450393,247.02675496328786,5637.537834235987,3341.146107464244,523.0448838967264,850.014804034403,527.8806925853701,216.51145032777578,421.78898009470663,310.3292266492549
664.6021944443589,506.7419915123056,549.5996928044278,319.4940400511555,549.8212598246644,254.47718976081683,1930.8023687076927,558.8808556721181,2159.4206343297874,1036.0506450697021
383.8334205759878,246.36591273511945,668.041334779204,585.0158733384942,1047.779107427667,731.6678584891625,334.85270386825545,464.7310192099038,565.1211879789905,247.01453520226832
371.82439613821526,420.71111697938915,389.05505502503564,631.742256417173,378.66635709795366,531.0566294018691,1102.2772447562045,521.0783841761997,362.2408355718952,425.93489021563954
322.7185993515365,1218.9760540685922,670.5215291998428,309.4601779956721,394.1426328334894,1275.6488166738502,2539.5051539852725,257.48111520445855,459.1843116672529,304.6661400049418
293.02594997675163,261.5932416996666,3658.6842740977436,1635.0871316286637,909.138854046346,455.96332805085876,348.0052662098273,926.3934528438635,871.9242199056488,493.04525273475633
467.9488216101233,493.1148813832992,617.8910740472979,754.8166218471736,608.748056419724,1318.7730651058755,500.7913942069575,567.0034011534129,407.76418200634953,524.7682126359394
