,alfaT0,alfaT1,alfaT2,alfaT3,alfaT4,alfaT5,alfaT6,alfaT7,alfaT8,alfaT9
0,0.0007509168842678096,0.0011259886822544728,0.0018218213201957143,0.0060446253076796245,0.004592188968156157,0.002663943991441037,0.0028247406737069644,0.003056172506912946,0.004737728033366147,0.0062269505651521674
1,0.002071071870752857,0.002214120777597287,0.0019853314768109235,0.004864223948796728,0.004849725766113093,0.0020020221279693396,0.004055136882425111,0.004158739457338167,0.0034210634191973884,0.005118660224958244
2,0.0016337338032763429,0.0018583221471991733,0.002307617296647896,0.007095519834026058,0.00440799085774902,0.001933727016249927,0.0036676893749528587,0.003813352840924919,0.0036740770462713557,0.004709468440437159
3,0.0014310142853394365,0.0018668210880328489,0.0031823546374142708,0.006345382640169049,0.0030979255736587703,0.0018467055850814227,0.0029748461028296868,0.003983167612299293,0.003974795641446563,0.007415004964318258
4,0.0037034609148986716,0.0017374059612341015,0.0025640599373911404,0.005238390544208998,0.005603803273193864,0.0013434840779625366,0.0035054547594517878,0.0033622482542220904,0.007057204837119338,0.0063034739601014874
5,0.002063943654010665,0.002512385467871629,0.002009283498930067,0.005011436540293235,0.004755372594420946,0.002532407731723223,0.0039510839178129075,0.004733255282142376,0.004206754577041133,0.008298722717332993
6,0.001458707586864768,0.0022758188816211235,0.0018086689794224178,0.004493742481133799,0.0081265623737885,0.0031076017818131014,0.003582594616120337,0.0023667427175029553,0.004005610126211235,0.007025498753597186
7,0.002080160096864527,0.002013461938483133,0.0015496517703437328,0.004378787860567226,0.002961725962149576,0.0022136817724203385,0.004372048876831379,0.004487137115832606,0.005908288591685701,0.00407830417463274
8,0.0019573665097892463,0.0018100336640764912,0.001907716294378536,0.0037703496787401527,0.0030858129553792096,0.0015986247228239514,0.00469888840425989,0.0020746267471584536,0.0056682020934968325,0.006712515186954282
9,0.00268785944502768,0.001673306506133406,0.0013186516609124334,0.007294905216220921,0.0037605312709093172,0.00165538362124972,0.003605753467470233,0.0027725661107506324,0.0045337633492200545,0.004780207710797263
10,0.0016958589352759298,0.0019536526713494528,0.002241372435846356,0.007607611689214582,0.004816077743709046,0.0021570894160917627,0.00225151344449646,0.002045604796122483,0.0037935183516787092,0.006181311020360739
11,0.0022835641349875434,0.0013035843210620383,0.0012911225022027137,0.005775876829679368,0.00739997141726022,0.0016236233456255833,0.003134352759224509,0.001826724607855581,0.004058674238832359,0.003593661089410122
12,0.0015294515404291136,0.0020644052268598808,0.0012148326027365051,0.006143906500574181,0.007734603480971511,0.0026503814776151846,0.0025743247991854854,0.002522321603238922,0.003906493296193035,0.005907278122748081
13,0.0020743588924754413,0.0016022711657604864,0.0009703043408599518,0.00562884935652594,0.005147457958346249,0.0017491914591037713,0.0031346485732022668,0.0026063374506187626,0.005158314362692821,0.0058844409116690175
14,0.0020032466457968663,0.0015067209041189575,0.0015282228069203464,0.007214868779489665,0.00442695561086697,0.002721061011381218,0.0027194638616453606,0.002110841733178413,0.00692792990367887,0.004517894064642163
15,0.0017444880571019855,0.0008620212092177561,0.0018976252042440561,0.004826134107928849,0.006677752567804165,0.002126752173838811,0.0027591316186871685,0.0030698239745901895,0.005241864209888991,0.004289986965984583
16,0.0019465168436089955,0.002422048473136489,0.0015342557178439202,0.00723110257981186,0.00395987457091998,0.0018665751465310545,0.004883566569689951,0.0024178107329263046,0.0040256818608812575,0.0060033501171551104
17,0.0017465574797910792,0.002064579672467238,0.0008839347970017281,0.00417196682988441,0.0035399793264828767,0.0015339491026670343,0.002511190646156219,0.0030017144311324027,0.004541744859422144,0.004029419890985837
18,0.0018304933803506296,0.0013949625292635059,0.0009027848258211035,0.005738658535182397,0.004428356617112014,0.0017395067219801328,0.0022594571673397973,0.0028996445838389614,0.004038630667958804,0.004153105348884955
19,0.001825253916292762,0.0018931596143158392,0.0011592689671743497,0.002631694442113712,0.004584677330756468,0.001729905431852615,0.0025561220682436964,0.0019057082992009371,0.005245732112765433,0.0051046915566316025
