,diffLr0,diffLr1,diffLr2,diffLr3,diffLr4,diffLr5,diffLr6,diffLr7,diffLr8,diffLr9
297,9.240292477689072e-06,6.652163799534255e-06,1.0799757646482342e-05,3.4794214404129734e-06,8.649939646092317e-06,1.8816428919352808e-06,6.044723561046265e-06,8.841519857614847e-06,5.436313288186326e-06,6.941464708907335e-06
298,6.444771652029868e-06,6.643828659547705e-06,7.968917083583332e-06,9.264025640532662e-06,1.200762796129524e-05,1.6380338520917626e-05,2.7235997005664997e-06,1.639484810777763e-05,1.157037123768607e-05,4.525646322795259e-06
299,1.0834684769389775e-05,1.8149376724878064e-05,7.686035524962569e-06,3.056935506106591e-06,5.433216152161748e-06,-8.608925796519866e-07,4.098948485285449e-06,8.916098335978457e-06,2.0672878080324256e-06,7.3767642020328655e-06
300,7.210670110638183e-06,6.581442714518657e-07,1.1336494344270506e-05,1.363231334270519e-05,8.853097094450445e-06,7.693452677915642e-06,4.535960390635011e-06,1.5073382144023012e-05,1.768800639098019e-05,6.24289772760143e-06
301,1.3003696826004087e-05,3.750119761657466e-06,9.340945815449935e-06,8.371931810175625e-06,1.1250089857692551e-05,1.2270361386054927e-05,7.34585896223826e-06,5.814346703771751e-06,1.5758906049782263e-06,4.678095269145156e-06
302,1.9532987103379546e-05,1.1163728015422645e-05,5.358534606109299e-06,5.839302151997937e-06,6.041749417856269e-06,1.064028861849982e-05,-1.383517559838928e-06,2.0178555257501706e-06,2.973229368587056e-06,7.766152968984942e-06
303,1.5373377436363247e-05,8.36170509673676e-06,1.2151231812401695e-05,7.794810905199153e-06,3.885188029292408e-06,1.3206592769695415e-05,1.1381459311925545e-05,4.543648220182369e-06,8.689312486495832e-06,6.4203614095720095e-06
304,7.849415814092865e-06,2.702849449881326e-06,9.298479435847615e-06,4.604500529185819e-06,7.424063911588359e-06,3.5316022424991917e-06,1.1428830190797712e-05,1.3697965926927305e-05,4.70856990613131e-06,6.394729496779058e-06
305,8.635398097800872e-06,5.521537759237666e-06,4.94998761164115e-06,1.2159531170560122e-05,4.494116566771032e-06,4.462471585541301e-06,1.6892603884652428e-05,2.2509594851713162e-06,1.879474307781578e-06,9.050456576790296e-06
306,9.832075524702576e-06,3.7082155464813754e-06,1.7735311401664275e-06,7.489858928124696e-06,4.231476841047613e-06,5.2908503227554005e-06,6.537755167899826e-06,2.3202092949381518e-05,8.36734946172152e-06,4.665454004119503e-06
307,7.5753141033433865e-06,-6.429581816623978e-07,6.77716888216669e-06,1.634012136384288e-05,5.869739704362168e-06,5.72580242928667e-06,1.0498007294179322e-05,9.862302428098459e-07,1.0048398146672454e-05,7.05099291176706e-06
308,1.7839056038695355e-05,5.712798780263581e-06,1.7321586030920516e-05,9.209426421523337e-06,1.2104614584813211e-05,6.52650288538631e-06,7.145345799891608e-06,5.2235854773437344e-06,1.0381785411307881e-05,8.058953785160435e-06
309,5.193228583316745e-06,1.114207060846602e-05,1.4738337678660258e-05,9.208871656613573e-06,9.378867266792982e-06,1.506560997149248e-07,1.265715188681543e-05,7.17125390395243e-06,6.560905913136013e-06,1.240731914752481e-05
310,1.0161415754329914e-05,1.0228846432010634e-05,7.935920207878227e-06,4.7336612077980885e-06,4.921809926808058e-06,5.287317386177328e-06,6.989990771632815e-06,5.2128281157682215e-06,4.660594962177424e-06,6.4400395873833196e-06
311,1.0475958777517905e-05,3.334152818840001e-06,7.5874813885906e-06,5.648465493434821e-06,7.997307478565265e-06,2.3624982713977997e-06,1.3189961247261308e-05,3.495165943461586e-06,8.434441017836427e-06,6.1546624141536034e-06
312,5.87379668481772e-06,4.702075665561307e-06,1.1241705349818663e-05,4.602927130639965e-06,4.308078155354353e-06,5.129271311551532e-06,4.069126578095045e-06,1.0599704439668262e-05,5.2621683011961765e-06,5.987913443426784e-06
313,5.343749777113188e-06,5.5195627855849335e-06,1.0046894290541097e-05,6.250298851114934e-06,7.709419118343011e-06,7.409473581130111e-06,1.2365550602861286e-05,1.0822044844096397e-05,6.800849448245454e-06,1.291251835498051e-05
314,8.80180045202406e-06,1.3165468243563413e-05,2.9866756713640235e-06,1.5747169073154962e-05,6.6154220698513195e-06,1.1042242066917518e-06,1.833553269962025e-05,1.4173792350303589e-06,1.9021405320412463e-05,5.2473281760687175e-06
315,5.946952293081509e-06,1.5356065152938556e-05,4.342016570523803e-06,9.481979683735038e-06,8.258045557508373e-06,3.4345078522706906e-07,6.631057125507943e-06,6.926519538215625e-07,1.5912108035461293e-05,5.3657945784846765e-06
316,1.040489478836575e-05,7.861999315654835e-06,6.55670069299117e-06,2.948025890476175e-06,8.218587807002764e-06,6.07814154711367e-06,1.2383239491547406e-05,7.715976328153991e-07,7.664527567071636e-06,7.920766024114134e-06
317,1.1646843610601507e-05,5.6595481851969305e-06,7.699441297641016e-06,1.186250901660511e-05,1.090583566745732e-05,6.709336100126347e-09,9.079692266820693e-06,7.4410395761959585e-06,9.94797777535295e-06,3.0830117635257597e-06
318,1.1028902923720607e-05,6.093330941191225e-06,1.0598882682175123e-05,8.463621457843211e-06,1.351425014712881e-05,6.31206236133176e-06,9.989203725684118e-06,3.021589549431333e-06,4.015517837951805e-06,1.2174557239030525e-05
319,1.3021181244057847e-05,5.319787762075184e-06,1.302435164433266e-05,1.1166376977228284e-05,1.1128730311400516e-05,1.6778471230733753e-06,1.0875537551012394e-05,3.1339758433113326e-06,1.6174635927777845e-05,7.465778124826154e-06
320,1.702971894845168e-05,7.198185772053691e-06,9.923859396733952e-06,8.80735835625221e-06,1.202487140869986e-05,7.003914191552836e-06,1.8550568856823934e-05,8.010706980443736e-06,5.647548823262955e-06,1.0375377292468797e-05
321,1.6729060582432976e-05,6.244704138581213e-06,3.5307755831252814e-06,8.695767199449891e-06,8.792546671555104e-06,6.86694927235086e-06,1.0931740473361532e-05,7.200235783331435e-06,1.571930792508224e-05,4.9026594194044506e-06
322,8.735637984672856e-06,5.930823509305389e-06,6.345199121791967e-06,4.881965855527792e-06,1.0426250383103863e-05,5.58704530388643e-06,6.94242833380469e-06,1.3469367015920945e-05,1.2486829004609306e-05,1.1749066884907988e-05
323,1.4320021431353252e-05,2.218540627486176e-06,6.945857972336155e-06,1.0682668870351467e-05,6.381846255064731e-06,5.360208959465443e-06,1.931206698740271e-05,-1.0130810399000903e-06,4.435356690637389e-06,4.3039195524869645e-06
324,1.6202360302609473e-05,2.6191597022687496e-05,7.006899929601885e-06,1.0932849953713886e-05,8.4620440243949e-06,3.654258472629897e-06,9.206235748564224e-06,3.457983645443268e-06,5.900441615030133e-06,6.896520720924073e-06
325,2.3545914977696625e-05,5.64193761164415e-06,7.41393795798743e-06,1.4903444007931668e-05,2.9179917476433915e-06,7.126943814297962e-07,1.2408976281409743e-05,8.376422643494066e-06,2.2830251520414424e-05,5.1764101352885716e-06
326,3.453462655793362e-05,4.363998326755311e-06,4.912636721022255e-06,1.0865584039724483e-05,6.056607285455432e-06,4.417253166564312e-06,1.0167091670462843e-05,1.9152467580564425e-05,4.061951473851594e-06,6.425389044738519e-06
327,2.8500375982819143e-05,9.1346525410545e-06,6.4526086016176285e-06,5.5544273680121734e-06,1.8824472875675728e-05,3.644162067715252e-06,9.924178673114539e-06,8.40558054577131e-06,4.139788971252157e-06,2.2823690768126692e-06
328,2.8988780925239728e-05,7.276792928208627e-06,7.837826037058724e-06,1.4762843962072904e-05,1.838217697943951e-05,7.146941330213262e-06,5.847814258457001e-06,3.984845558798048e-06,6.412611026390966e-06,7.172612268204296e-06
329,8.952640629376907e-06,1.3557036897571989e-05,3.4841481004565167e-06,1.651943398340356e-05,1.3917786860264885e-05,2.799179935706202e-06,1.75673608274013e-05,2.6345273336632343e-06,7.611418305952632e-06,3.0744958771476193e-06
330,1.941756821694116e-05,3.3997345685749218e-06,1.6156104507214723e-05,1.8929070964630942e-05,1.4086390625079914e-05,2.819881968652292e-06,1.2513675315392643e-05,2.9150100246839977e-06,5.3284142242493746e-06,7.632097211148044e-06
331,1.9843795661029734e-05,1.2069574234117155e-05,1.3819525495234029e-05,7.96966952917657e-06,9.319152145353926e-06,3.1713708884502947e-06,5.090166606374225e-06,7.993712970215636e-06,5.841661286564024e-06,7.12792669333815e-06
332,2.488232788597602e-05,4.997038860594718e-06,1.3627555863798245e-05,1.516339955871036e-05,4.8706816730028635e-06,4.061975887610502e-06,1.349579023887412e-05,1.2843633933635729e-05,1.0712046521660525e-05,1.0203422818234482e-05
333,9.771025184705868e-06,5.845226651040837e-06,6.110713267761855e-06,7.135753362277842e-06,6.919971347894892e-07,4.772396889867938e-06,8.467932814834182e-06,2.8154420179392465e-06,5.504450932129076e-06,9.360409573499267e-06
334,1.001765460013741e-05,1.2256119472030297e-05,3.6768500252884374e-06,2.8103025579072933e-06,1.2281589517430761e-05,4.054159150335079e-06,9.57178094863023e-06,2.535934833110167e-06,1.7073368413966164e-05,2.938008480166913e-06
335,1.5325016367032004e-05,1.1184035529850573e-05,6.070264818395327e-06,5.377021663312047e-06,1.0546712733143013e-05,8.721643454750059e-06,6.232898663019248e-06,4.522118338425654e-06,6.785020754147593e-06,5.870480190796951e-06
336,1.4681318712280746e-05,7.988339067597181e-07,1.2399748799405803e-05,1.5552375641217597e-05,9.491713558863944e-06,-3.619310403135045e-07,7.88402218758382e-06,1.4415351938239072e-05,8.129564913425733e-06,-1.083978749801986e-06
337,1.1548075026857972e-05,5.548799903702854e-06,9.862530095473808e-06,1.1028493063363923e-05,9.723436212892168e-06,2.425981810763711e-06,7.380980353647565e-06,4.902258763440284e-06,1.0779099501309691e-05,8.95700598842391e-06
338,1.2317072032867034e-05,3.599234570556771e-06,1.0426892786899935e-05,4.4186035678383875e-06,7.0257176719205e-06,5.879883412260889e-06,1.7737755411496665e-05,7.443931936113391e-06,3.3924515940043873e-06,8.64049486743814e-06
339,4.644243769797507e-06,5.8839486574945405e-06,5.485043310245069e-06,3.239212112189045e-06,7.504549011298588e-06,2.7817277016674107e-06,1.3041946003995956e-05,2.0835304830892444e-06,6.92525849209299e-06,3.3355669289208106e-06
340,7.279170580731742e-06,7.827378081908288e-06,3.6893666815480595e-06,8.029658637049514e-06,2.3298166188626e-05,6.030367999303261e-06,9.356782798389055e-06,-2.6993420416997264e-06,1.070187579895958e-05,8.269203395605247e-06
341,1.291921611801845e-05,9.541803536129876e-06,1.2060930564006687e-05,5.4122295502498445e-06,6.112816149415841e-06,4.780521749479099e-06,6.172425171081163e-06,9.001667385398294e-06,3.708843432575065e-06,1.3191989443661052e-05
342,8.879032011695196e-06,5.905076731220065e-06,7.327742879308335e-06,2.223455318005991e-06,1.0675782010766715e-05,5.348921903148844e-06,1.0261814949543784e-05,4.5688467516230224e-06,7.512958483294272e-06,7.093419051212389e-06
343,1.276379107185655e-05,6.2999708919287075e-06,9.334442694348094e-06,9.708354273150191e-06,1.5421919813377493e-05,6.756547023606536e-06,1.5364517740659848e-05,8.79837040871541e-06,8.127344891316991e-06,2.1505942051624146e-06
344,1.7476145193111938e-05,7.10448777687481e-06,6.248523539862946e-06,4.553543442533895e-06,1.4134002108568092e-05,1.547384580555924e-06,1.070319188658458e-05,1.359899736893061e-06,3.7018368025791835e-06,8.511540441624797e-06
345,3.510985040719561e-06,7.3903372811869565e-06,6.992074451335853e-06,6.820552440818681e-06,4.6920037681375465e-06,3.188438664895126e-06,3.228435779314482e-06,6.057134248933e-06,-1.6922032693821258e-06,6.373197890858088e-06
346,1.2980125279366082e-05,1.117618084246464e-05,1.5488338191357353e-05,7.612265826044502e-06,6.5424262077921225e-06,3.544540766412281e-06,5.875845016361361e-06,1.536573405929346e-05,5.758865265628378e-06,4.287618904467646e-06
347,1.766850657307453e-05,3.9286464566691e-06,4.799610805016888e-06,7.2843278302934616e-06,3.971154553952243e-06,7.854861773511007e-07,1.1457070571486797e-05,7.063027711343433e-06,4.292275719422397e-07,5.7452915819282275e-06
348,1.7369540884888754e-05,9.579101388357302e-06,1.5662915583545134e-05,3.919004437399552e-06,9.87357566056017e-06,5.282103825438445e-06,1.0791342279007633e-05,7.031299317396209e-06,7.656534655714019e-07,4.940429994238571e-06
349,6.24922334751313e-06,1.8647942040667912e-06,7.017577947500984e-06,1.979056693838772e-05,1.1264336255998312e-05,4.740540014383325e-06,3.6616621376098817e-06,9.35961667497177e-06,1.69097091782259e-06,1.2185790543626629e-05
350,3.724814580770674e-06,6.168231402425141e-06,7.211214883135374e-06,8.42818574850726e-06,1.036524214794233e-05,6.89904454920498e-06,1.206442781704769e-05,1.1386454401742796e-05,6.831271165352169e-06,6.634686804027617e-06
351,3.4557782151340958e-06,3.2308179250492433e-06,7.605363629621116e-06,9.703280740882639e-06,2.349146000750964e-05,3.815835665879297e-06,6.3190375289437274e-06,1.0485804187524661e-05,7.794661888654037e-06,5.854983348788143e-06
352,4.661928754403527e-06,9.182390197400779e-06,6.503141592171855e-06,1.062849601674158e-05,5.548296914430359e-06,1.7318958218007683e-06,9.322131160674969e-06,2.601552603782433e-06,4.943991399924076e-06,8.584076245827803e-06
353,1.269809979152294e-05,2.436794108311201e-06,3.3667647845442947e-06,1.016289593390408e-05,1.0572758715014433e-05,-1.5580154823703086e-06,5.616976637301495e-06,9.756006782237852e-06,-9.67795139574693e-07,6.919810643857809e-06
354,7.473355791684891e-06,9.483747542838426e-06,1.0236951686712087e-05,3.4903927272291513e-06,7.88223238930763e-06,1.0794679856215146e-05,6.007332778935658e-06,1.049996349379484e-05,5.463913662831986e-06,3.2637731657644497e-06
355,4.4377084836565414e-06,1.1220544581355353e-05,7.75615745266588e-06,1.7382878802942737e-05,1.5430274048157014e-05,5.647114125666066e-06,9.283280390733593e-06,1.106478304162652e-05,9.932606212072764e-06,4.397933173887674e-06
356,9.087104593105516e-06,5.624831006518234e-06,3.898482659557514e-06,5.564052828190553e-06,6.829516819988903e-07,7.243070259947923e-09,6.657309083882383e-06,7.735626049661776e-06,8.020693422215169e-06,1.0433060205738191e-05
357,1.1288445485688085e-05,1.029972800084305e-06,7.799768364127364e-06,1.1003213191490607e-05,2.904986297808712e-06,4.5567074395494765e-06,7.063187943914982e-06,7.3406787548116495e-06,1.0802578877745917e-05,7.693354410436175e-06
358,8.393744341738376e-06,2.559256391574557e-06,8.37954060182199e-06,1.2546023190579961e-05,7.574117715311185e-06,2.62100518535007e-06,6.608428656744109e-06,1.699073153072607e-05,3.577797757842392e-06,4.387589328490325e-06
359,5.048000748017223e-06,4.308193914133511e-06,1.0086153147197202e-05,1.4204972855371018e-05,5.785621124227082e-06,-7.479356983240593e-07,3.274069935617956e-06,5.648779786229119e-06,8.246199154131764e-06,7.293322162691688e-06
360,6.9439393855389024e-06,7.552416194203944e-06,3.6540699757418885e-06,4.039954875964759e-06,8.355745741051323e-06,7.61980656588382e-06,4.214282218696233e-06,-5.329238019140265e-06,8.18280021562802e-06,1.0052427716112919e-05
361,7.367327273398517e-06,1.0312704326118382e-05,7.384617341766951e-06,4.358280638262582e-06,2.6214731632133028e-06,5.299743339222941e-06,1.74439937525073e-06,5.9130668212611225e-06,8.98467850109511e-06,1.2326077442095634e-05
362,8.279244698164532e-07,2.5198296990620446e-06,1.3078102212652399e-05,1.1901210388387088e-05,1.8662723165182192e-06,3.204730248935854e-06,7.002024389112217e-06,4.521226056257842e-06,7.809522017573574e-06,2.1065968487998065e-06
363,1.3022042148497108e-05,6.554048365089303e-06,5.961673192389489e-06,2.0715024805463194e-06,5.003333517787094e-06,6.175495375906819e-06,9.002729635797505e-06,2.0142593679542973e-05,3.2677329022036876e-05,8.998168108056014e-06
364,1.1694578206858869e-05,5.540800628383152e-06,5.76019750903008e-06,8.949232848778089e-06,8.794269631736637e-06,6.945101873634121e-06,1.1786662035248857e-06,2.0682756547136806e-05,7.718816622304962e-06,7.26766652132551e-06
365,1.2883381666366609e-05,1.4893709446582547e-05,1.3309753513067808e-05,6.1573499255524705e-06,7.419109846161374e-07,8.649120364378866e-06,8.340322349846927e-06,4.47471987318102e-06,1.1276341438940533e-05,5.099568069396616e-06
366,1.6505223629419838e-05,4.985965573884425e-06,5.276176954607488e-06,9.39663403915914e-06,4.048891907587902e-06,8.640982966906309e-06,1.0427732772831688e-05,7.959672235703768e-06,7.406206992731791e-06,1.0370958537987059e-05
367,1.3127253169998142e-05,9.874919444002844e-06,9.88226249056756e-06,1.1360738976911143e-05,8.683799684454321e-06,5.399091790853682e-06,9.356508586345069e-06,9.841256052506729e-06,3.170629576690218e-06,3.625949734147015e-06
368,1.9127981648378234e-05,8.060310764056745e-06,4.124078067683589e-06,1.343252318016914e-05,2.375428046607013e-06,7.709044679722362e-06,6.661839802830968e-06,6.351879375925069e-06,1.3236890520678132e-05,2.784552815245954e-06
369,1.7198786619481134e-05,5.448792819493048e-06,5.139611286911981e-06,7.644793433794933e-06,3.777415249001091e-06,5.535147063995233e-06,1.3620778200600204e-05,7.009574638780221e-06,7.094579816876756e-06,1.0055631222532662e-05
370,1.4493437714821152e-05,2.439441932357444e-05,6.71338671591308e-06,7.646611854432616e-06,6.576957688485819e-06,7.237228623839139e-06,1.1908182601676088e-05,1.3487476456769988e-05,7.479692168126135e-06,9.998322425650786e-06
371,7.129346307176233e-06,1.5635481772752828e-05,6.007422403004039e-06,1.618268603829255e-05,1.6044261482451184e-06,7.027799491960085e-06,5.247796879240853e-06,4.438695380093726e-06,5.176335434210221e-06,6.125347109543916e-06
372,1.0865294792472868e-05,4.938425326715383e-06,9.115525456888744e-06,6.7934890844420394e-06,-2.491703361499947e-06,1.694606157336334e-06,8.90401441272043e-06,1.0551098044839653e-05,1.2614553243689755e-05,7.421857719099299e-06
373,1.8656554476296155e-05,6.235719718974826e-07,8.529740407313443e-06,5.670064684345879e-06,8.864067586652216e-06,8.966582478010701e-06,7.0419974304046775e-06,1.5134963426679988e-05,1.5906781548271704e-05,4.0779412795979035e-06
374,1.9170532993262204e-05,7.698874044679488e-06,1.2874405064341858e-05,1.389497721413557e-05,6.265892248314474e-06,7.39463110423968e-06,6.084272130272467e-06,7.84667034603576e-06,1.4236797024138819e-05,4.0619865975047645e-06
375,2.7704104050428346e-06,6.52607054332499e-06,1.1552847291537406e-05,6.2952679410019306e-06,5.4290586394750125e-06,5.850605116079322e-06,5.118160367491057e-06,4.340539075049891e-06,1.0356383597802606e-05,8.399266285446386e-06
376,1.842508057012944e-07,7.697727787878829e-06,1.1826223858387895e-05,8.548131057789479e-06,5.978652833086491e-06,3.0218178209005827e-06,1.152297334608775e-05,5.652829260558182e-06,9.425973939745405e-06,7.85947946225727e-06
377,9.04589036841551e-06,5.795734912030952e-06,5.354668471246491e-06,9.773856287165175e-06,8.47699758601975e-06,6.277211891656805e-06,5.7561536302872015e-06,7.937910821255263e-06,1.4504985273179176e-05,5.661219868697673e-06
378,6.189874238763418e-06,2.9513639905502913e-06,1.4650102784600023e-05,1.805931628176486e-05,9.580542414984283e-06,1.2818412797837133e-05,2.2988156942708633e-05,6.83113946871346e-06,1.0213669830299212e-05,4.4845232373045375e-06
379,9.274882985748693e-06,1.2075925036321216e-05,1.7653770936048085e-06,7.494568603050413e-06,9.529533644629459e-06,8.290039546373815e-06,3.2694558896801227e-06,2.0086847040412688e-05,1.2328444087246498e-05,1.3304146362610464e-05
380,5.103921079372194e-06,9.758014060489505e-06,1.0290203729730261e-06,5.761221024508669e-06,9.660757721258698e-06,1.2586093405043646e-05,-1.1960457934720418e-07,4.000258178152435e-06,1.1882709772923948e-05,4.778578536808804e-06
381,6.882254780076888e-06,4.6677474965077934e-06,5.227645286244256e-06,1.1575430083420919e-05,6.68894549410802e-06,9.465810790251644e-06,8.032291312210686e-06,6.039601560428147e-06,4.2029290705107946e-06,4.464617520056101e-06
382,7.883007816082158e-06,1.70653325189536e-05,1.3959327787821806e-05,6.4839382139171574e-06,1.9832347259942324e-05,1.056060950770994e-06,2.6073725231513955e-06,1.1866484264109501e-05,8.78442056821003e-06,1.0090648574188455e-05
383,1.4714490291714182e-06,6.004340500494301e-06,7.628700551184707e-06,1.5099725628240035e-05,5.104067829224252e-06,5.199401204437468e-06,1.3995581014822294e-05,6.8345581821881445e-06,3.8016342871629875e-06,1.4049715834489195e-05
384,1.2244141218849779e-05,1.6256030793628359e-06,5.5718107403555295e-06,1.298634251351319e-05,9.374675721372464e-06,7.637250743492631e-06,6.422244751067101e-06,6.590552959773474e-06,1.7878406116809067e-05,5.41252213051006e-06
385,3.4995959162346962e-06,8.168198756003962e-06,8.718583706812518e-06,9.699646435928517e-06,1.0364576557239852e-05,7.5009684192904905e-06,6.077771549922448e-06,9.063194665924508e-06,4.515827575333701e-06,5.267639159042139e-06
386,1.250840709466899e-05,5.786092790603557e-06,8.409792732690769e-06,8.309602183346078e-06,4.038308918713301e-06,5.635676028208324e-06,9.28864747345098e-06,8.095428574941725e-06,3.2635062469559506e-06,5.85919674642972e-06
387,3.713929125915428e-06,1.4744461832526245e-05,3.488717215167796e-06,5.174221474379196e-06,1.7082317694882683e-05,2.6757490170742567e-06,3.547159964578901e-06,4.310994332890755e-06,1.041903558494221e-05,6.3813755408583936e-06
388,1.902609992135863e-05,8.287976212200409e-06,2.046238377594955e-06,1.728489299300038e-05,6.274136575616073e-06,7.09840371687528e-06,1.397942078599624e-05,1.9218173876845476e-05,1.2926944053921469e-06,7.645890960985081e-06
389,8.01236834068584e-06,7.686049466642856e-06,4.5790277118305937e-07,8.90617401431105e-06,4.505016930581988e-06,4.783670928374782e-06,2.76516805894458e-07,2.3106144559956804e-05,1.1635176190165777e-05,1.8689668745629613e-05
390,5.965795020686119e-06,1.5001760833914152e-05,2.3147337326861323e-06,6.018676961608907e-06,1.2469632134763502e-05,3.225204810771932e-06,7.170624668179397e-06,5.172222819367929e-06,1.5758030925282741e-06,1.6944716412670472e-05
391,6.227811106714071e-06,5.694609131458102e-06,4.533259137331797e-07,8.75435572544503e-06,8.119295781885338e-06,3.883769418070261e-06,5.563603688583248e-06,1.1472820768950651e-05,5.25468508116848e-06,1.956067895977707e-06
392,2.159397485231633e-06,5.032287035034634e-06,3.9984515043551365e-06,7.353078101626431e-06,1.635216635950927e-05,4.094489770278002e-06,4.1879374900471226e-06,5.345346109563187e-06,1.2355580296709549e-06,6.261182028524247e-06
393,7.343361378709943e-06,6.303358237422983e-06,4.80580721497621e-06,8.9828181521421e-06,6.737830747750874e-06,4.315726746395638e-06,4.453265692881495e-06,4.927241180942026e-06,2.511476263229055e-06,1.0576899663268534e-05
394,8.210391194415739e-07,3.394290634661195e-06,1.0284457836272695e-05,4.487220310174864e-06,1.346046766694958e-05,8.248354484536092e-06,-4.301612687965678e-07,6.2220837112498535e-06,2.8778325511295603e-07,2.0917823200255527e-06
395,8.426282452514072e-06,1.2978082818012536e-05,3.023258516747966e-06,7.807041938649268e-06,1.2014051867453634e-05,1.3147640825235671e-05,7.002723099632274e-06,1.8592477657452905e-05,8.792671107622324e-06,1.5073960878987274e-06
396,3.0677930703252396e-06,9.191414551130969e-06,-1.8247802970242513e-07,3.941862036810717e-06,1.1074513744854407e-05,4.5231619520184715e-06,2.5489345456858973e-06,9.25048176984299e-06,3.923238026195186e-06,-2.220810302057115e-06
397,3.942019756457328e-06,1.387530124470142e-05,1.3508563371737971e-06,1.2331161863390371e-05,4.452881698468627e-06,9.57823397998375e-06,5.50211735185384e-06,1.5130884853348193e-05,1.1719551820092588e-05,7.675715261072672e-06
398,5.398272620652281e-06,-2.681878785536594e-07,7.399204410391743e-06,1.1341268810490908e-05,9.795046826069904e-06,6.3074996416674315e-06,3.5426957272343895e-06,6.4651153503262755e-06,7.726332509947487e-06,4.793435672961496e-06
399,1.799778530917191e-05,9.362574779726238e-07,7.0192614297178024e-06,6.552118655773803e-06,7.080728956999426e-06,2.678287891171162e-06,6.5039624445598266e-06,1.3427074351203026e-05,3.1818065731823897e-06,7.650126373922423e-06
400,1.4843665117869973e-05,9.239176297889387e-06,7.256906538615171e-06,1.028362173669104e-05,6.977239501310207e-06,6.467486039758072e-06,9.845455755651864e-06,4.889919220969433e-06,7.68586264776898e-06,1.4151876510803404e-05
401,1.2737098359249578e-05,6.579249161347234e-07,3.3866355331384305e-06,6.721417724818188e-06,1.5477305318661525e-06,9.043228198804255e-06,4.228280933377778e-06,5.40962381217749e-06,1.5622469353812764e-06,9.1169101161962e-06
402,1.7462625289127544e-06,-1.0420312591964654e-06,9.19296939136597e-06,5.2195344351188915e-06,8.686259930240846e-06,8.062076752361897e-06,9.585619899472978e-06,7.513738851639569e-06,1.3320779900391824e-06,4.4097614700292225e-06
403,2.258688356140061e-06,-9.74410188325732e-07,4.772612775441082e-06,4.4226949350606475e-06,1.2416456869651344e-05,2.229232246844591e-06,1.0257880514162508e-05,1.9806366824755023e-06,7.4223736750356565e-06,3.860901387738891e-06
404,3.2959964015190714e-06,6.634540015138019e-06,1.0072014564005258e-05,5.254181291049539e-06,5.560709934298139e-06,2.1485767025517467e-06,3.365403257484187e-06,9.427408759361065e-06,6.857565547559339e-06,3.4409958603614726e-06
405,3.939912215077192e-06,1.0115216789008766e-05,8.495751349812463e-06,3.848538483531326e-06,7.0185586498161716e-06,1.0145110412098903e-05,8.179776586718439e-06,5.764230384719888e-07,2.774223966976256e-06,5.4121063256883695e-06
406,5.7455254854811515e-06,7.073487973906984e-06,7.188024631407643e-06,8.080046778435235e-06,1.1233332741768267e-05,6.085590946559326e-07,9.039023921364495e-06,1.0815889497256739e-05,5.59627332523271e-06,1.601905804530109e-06
407,6.480726947863507e-07,3.485288745692002e-06,5.736010939057906e-06,9.01773001523056e-06,5.896517420300151e-06,7.589969673528093e-06,7.168967343797746e-06,5.047127594206303e-06,-3.12249389203191e-07,7.060139607072225e-06
408,4.524964328725321e-06,8.11049810337466e-07,9.613216326255245e-06,9.587935133800505e-06,8.155843835535222e-06,7.715985288021967e-06,1.0151854460275489e-05,1.2117179036965415e-06,4.277412809926265e-06,7.735871239310362e-06
409,8.50716312291667e-06,8.19344719874097e-06,8.39822526567096e-06,4.984660156110957e-06,2.4334785575194723e-06,3.894615307649928e-06,8.082977427574816e-06,9.803010049331522e-06,4.460506675310167e-06,3.6934327541219474e-06
410,8.707756694693705e-06,1.8219248971375711e-06,2.9460371831392007e-06,5.813231616826739e-06,5.021368415299751e-06,4.533943164499353e-06,1.4890966209147048e-06,1.054687761318349e-05,5.222191455037662e-06,5.5805056461048e-06
411,1.0382482610257464e-05,6.600845353388752e-07,1.2741102821274194e-05,1.0194171531446529e-05,6.860926747437834e-06,1.0272089562756397e-05,1.0234377896027232e-05,7.633269288894382e-06,2.417125326977714e-06,9.112202755537181e-06
412,1.3934064958337982e-05,6.179284678078101e-06,5.055636793027585e-06,6.854289480848843e-06,6.035112523453907e-06,4.481064696202922e-06,1.366040449634419e-06,1.5826226411835183e-07,6.349669963383136e-06,-1.374467319740537e-06
413,4.620700787747715e-06,9.143688231596225e-06,8.48911213470272e-06,4.60791727788845e-06,4.1848735789841405e-06,1.0290884105198995e-05,1.537029700164036e-06,5.840704034651812e-06,4.130450838851123e-06,3.5128872483459903e-07
414,8.315248151988879e-06,4.720216720885787e-06,1.04160575697918e-05,1.0847390070010996e-05,6.294781162767775e-06,1.0515117403160261e-06,1.4219780913133094e-05,-7.808275633371923e-07,3.392667620805123e-06,2.556904923394831e-06
415,7.256566071180451e-06,1.1216080680626462e-06,4.257636652100041e-06,4.0672263833582935e-06,1.3417551634405173e-05,4.5878035875393846e-06,1.6574649060823538e-06,3.22677887162152e-06,3.642782230789601e-06,4.3475720184575787e-07
416,4.192122957573927e-06,5.043326210997804e-06,3.3092060868558767e-06,1.2114422969338556e-05,6.260552171856559e-06,1.2558441007658635e-05,3.3767980954357756e-06,3.488073375940638e-06,4.940852086420502e-06,4.925555240980524e-06
