variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4,variancceSgd5,variancceSgd6,variancceSgd7,variancceSgd8,variancceSgd9
2508.781339847302,5264.5746261907,10628.15556744337,5114.586830118033,2309.4015140568526,1177.856503353295,45355.30757397057,22451.418727183824,1733.2416620423598,16427.909202351384
2365.7620221387983,5796.823853597167,16807.741681830852,10098.627250095535,5439.169558612648,3434.284618730455,5858.234637234863,1083.859979813771,20460.734687153177,20130.71974278674
3777.5130272059264,1850.0980679763811,2724.0705833155716,4737.31491169416,14988.823019656145,1524.515606601995,23715.197787476158,5690.76848790231,4003.0192723148375,627.4933555922354
3622.802563544016,2331.611421006891,13898.330354722584,3755.1390424582005,50798.324021556444,1681.4739065322249,7201.395756138514,3042.7367335356303,1826.1680358455574,2507.956969310121
3957.13299335973,14392.923851072566,5569.155574511176,17570.886893252136,3626.4939523521266,12061.475060759993,14356.436217135684,1913.1103429085051,7590.871884473823,3017.895905800814
3897.2482979175165,1625.3130477148352,15832.228150524672,6437.270464004077,5600.715255888075,4767.653085581462,1597.6777937610552,32248.136602542036,15984.028266933597,5934.803160380152
10649.223214613385,2853.401552212348,16423.101723712236,8066.364594818945,5404.049896964715,12820.581056038009,2602.9598134864577,4887.758779162394,1798.4441577528792,2038.3488073476624
19629.675434924222,6540.553882896571,25817.0988688313,40659.33167975259,6305.691016895804,2677.730687663816,3816.1975912729104,5699.846440215302,2971.449177371708,9372.49593354913
5781.728670891718,22048.492937244206,1718.1658065316703,15211.448373869789,11742.477299047743,11566.459940188543,11418.95684011236,7658.060862410635,1411.7279819625292,3071.2995966630842
96644.80795071788,18131.33520474363,4348.921727551178,18869.323485595713,8603.90619423924,3105.316759500065,9463.551411490724,10307.261073192967,7581.8552340428,1663.746298547333
14333.691389456524,1962.4726568131996,15833.157490665479,4868.5050107443785,13330.260784289208,9887.53152589288,21517.88044448761,2658.765840028107,8749.867519439496,10456.345936008598
2670.6981121770696,3471.9455052378726,24685.202236240555,6988.94452366573,2293.7806562784217,3099.2707706910523,10655.276202619425,9023.450551857313,2301.336839794014,7620.097091562098
15021.666688650714,1721.4402751823345,7103.877774706473,11500.054064668515,24214.867470017485,5290.751849335839,47677.03596281365,12890.865721765236,25577.08630044974,4555.936453295955
3256.3626669795867,4496.489371394899,80505.18514364562,31346.390847790768,6173.731581978584,1078.4513485470573,8810.178605417783,2231.2334406997343,35064.1108691445,2411.0460002102636
12402.024845510648,6780.491765659075,13723.169226956728,10904.29764031059,3868.825915096404,9751.251938724898,6070.059513675422,13283.235851751342,2452.68087888889,13532.425300201492
4667.999389372917,6591.9413383157935,4647.053937375277,11502.992297043835,3882.6516245649577,2215.9200182991694,4590.2279414879795,11276.916818515647,8556.097458823082,24310.85100012995
9060.302072473836,6604.114477710131,3422.164445625224,2715.17193215469,10449.94590885359,23626.178239225606,24518.942381567555,6715.105324757056,5971.399873206626,3768.490249767755
11254.531589977907,10333.18583123991,5669.764175712284,7855.613979068008,19151.226413943026,35610.66243233659,32218.616633505007,20969.66844178043,2450.646231303602,39449.69785545658
7404.872092684878,7719.929613988017,7498.336728001728,20596.181686616073,14500.57950994569,5195.612399265692,13105.704608449536,1519.2748248290363,2746.0870007524904,8188.041066658
21030.040249821825,4234.882921045767,10979.15091420309,14813.329349674459,13712.491170842753,3271.856439040459,4072.5784715557193,10910.884095843314,3009.793542006538,6231.915786795695
2996.1483381738817,13072.956419334141,19756.311395935012,9956.224583110314,60092.93636744749,22042.77212121916,5595.646206501307,3578.6868822573647,5178.639149161718,6094.56784083548
5827.077650340553,5533.812883054039,8546.320823575283,10904.731951479578,9619.281431824704,6612.852236142563,10867.83074505265,1702.7764193733424,2329.663629842542,6405.493966228989
25368.942457572062,5839.147287205389,1396.2232852585178,13421.975937807589,5128.6133805134,19369.324843022117,15898.578214485613,4966.847221111269,12638.211050308899,5178.096091326816
22953.427395140538,15640.240577122524,24986.52491086878,3990.7157063417512,4094.873845293325,7336.978090890545,5859.184213731874,10518.975168891466,7994.399400720053,68432.74590740833
7140.1724102039925,12024.901732790924,1580.2041164842435,91434.38648664532,17177.184850759568,22569.158554332476,19355.809420752492,14826.585514144022,8278.602835052037,3954.9035380476716
12466.254899454125,19748.961744655564,29154.590123911024,4429.734447980468,16849.560131261427,10512.9037254289,19256.85047829524,21753.52967044766,85112.64014067398,3969.7112644247
