rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[   9.98301443   99.94286203   99.95103823   39.97164634  119.96792755
  249.93077545    9.98618178   49.97082846   49.97433509    9.98197972]","[  59.95997182  129.94815664   19.96448513   39.97816852  249.86739006
   59.98415581   29.98621055  109.95311384   99.97823477  159.94325192]","[ 149.97234943   69.94139801   49.96012865  129.9139529   119.93937099
  179.92493563   19.96884072   19.98266549  199.90055657   29.97325087]","[  49.92169298   29.96603197    9.98182447   59.95733707    9.98467364
  189.87361714   89.96225521  179.89932505  189.85488346  189.93493371]","[  59.96943338   89.96113288   49.9398826     9.98556205    0.
   79.92994044  119.83582386  109.94646095   59.93835115    9.98823137]","[ 69.97077974  19.96636822  39.98202187  69.97615606  39.96537787
  19.98484527  69.96768911  79.9823956   79.97369878  39.95453822]","[   9.9843591     0.           39.95951882  309.78053308  169.967519
   69.96437706  289.87914532  119.90902496  169.91752072   39.95940339]","[ 169.89996753   89.89255086   29.96607615   59.95900448   99.91821521
   99.94546603  279.74913996    9.9840337    39.94879915   49.97291741]","[  29.98135353  279.91389964   29.95938918   59.9547943    59.98270862
   19.97535138  139.88343644   99.92704125   99.94284916    9.98754025]","[  79.94702624  249.88809117   69.96960393   49.9434392    99.97023277
   69.90088766  269.91686777  109.96426509   99.96074498   19.98192446]"
"[  39.96917291   49.93809338   29.94521712   29.96691791  119.87267554
  119.9607483    29.96529315   49.95907183    0.          179.95947203]","[  89.89903164   99.95917809   69.95025861   29.96190354   49.97503181
   39.98136413   89.95669584  209.9245984    79.9652335   169.9538961 ]","[ 199.95106659   59.96182438   39.97171305  229.85895138  319.82021829
  129.93613126  209.85947215  139.92465298   49.97149383  239.90627584]","[  29.97176508   99.94180656  179.94933146   29.95682619  139.899451
  349.88904966  129.93080304   79.92277631  119.90980256   69.9547045 ]","[  49.95514863   69.92466185   59.91956446  119.96330684  169.8983803
    9.9895509     9.98652172  109.90903253   89.96614312  129.94166018]","[  59.90438481  109.95893226   89.94936983  269.84928554    9.98029164
  129.93473687   49.95681113   39.95640837   89.88798412  179.93673349]","[ 159.87928323  239.89421828   19.96186995  109.9605431    59.93497991
   19.97215886  139.94784668   69.97199221    9.9813807   199.91923382]","[ 59.9355349   49.94312286   9.98186419  39.98174831  19.96984596
  69.89929606  39.96231543  29.96222828  69.95911075  99.95419429]","[  79.95754027   39.95057367   49.9551726    89.96011688   59.98514317
   29.96957458  229.94286956  149.89155999  219.93625091  219.89878264]","[  39.92564707  119.97316731    9.98087805   69.95632015  279.82259327
   39.96195745   19.9749551    49.95685199   59.96889554   89.9337639 ]"
"[  39.96735946   49.97166811   79.96932747   59.95174942   39.95714105
   59.96593473    9.98616429   79.95816045  229.95032663   59.9631007 ]","[  59.96162916   49.94307401   99.94638827   29.96364979   59.95592214
   39.93600941   69.9204717     9.98451674    9.98057958  249.85129281]","[   0.            9.98383356   99.92748815  109.95023717   39.9530727
   19.98796603   39.96153606  139.95261897   69.94692621   79.92004024]","[  49.96448615  109.97157455    9.98652777   19.97287038  119.94382425
   79.92121783   59.97258362   39.94480834  169.95480308   99.92906671]","[  39.93707869  189.85477057   39.96523367   79.9424233    99.91972892
  129.9583401    59.97974939   19.9693744   109.97644655  219.94447566]","[ 119.9501179    59.98326083   49.95392046   89.96032575   89.96066504
   19.97619368   19.96567078   59.95961169   59.9681725    29.97693091]","[ 179.93669035   79.96433517  229.92225275  109.95618064   59.96219964
   79.91254467  199.91304242  219.88640109    9.98171986   19.98875694]","[ 199.88040833  109.90763439   69.97609364   49.96168376   39.98127431
   49.94957228  149.94517966  149.93111781  159.93649444  109.94593866]","[  49.94691787   29.98767237   29.96537411  159.88758549  179.85091835
  139.85911174   49.94164873   29.95529569   89.91411097   29.98041776]","[ 59.89421547  59.95008727  49.97431966  19.97132997  59.97231851
  49.97334405  59.95913835  39.92934212   9.98909354  19.96870518]"
"[  79.97109194  169.95214624   59.9761575    69.97596086    9.98506418
  159.9596073   219.91126833   59.96997996   49.92613512   89.96063827]","[   9.98483475   39.9624474   189.79725173  169.85373173   19.97550442
   79.98225369   29.96458219   89.96274177   59.91878174   59.97668657]","[  29.98018605  159.93839208   59.9395937    29.95723048  159.96829293
  129.9204673   139.88945906  239.90976602  159.91450182   29.98865313]","[   9.99118394   29.96178267   59.96218117   69.93969891  159.8138791
    9.97906979  129.93265847   39.94277998   39.96728492  109.91297824]","[  39.98108886  129.86628919   89.92177948   19.97562598   39.97000823
  499.75401093   49.96438098   19.98405603   89.9685292   109.89476113]","[  9.98853845  39.94056388  79.93968275  49.98122812  19.96687559
  49.93263708  49.96124977  69.95929163  19.97381158  19.96312948]","[  39.93958696  119.94784034  119.87890493  129.95630792  109.88819613
   39.96044237   29.96709892   79.92916657  139.90233717   29.97962091]","[  29.9588693    49.93003791  149.91723554   19.97030005   19.98603056
   19.97885855  129.93757893  109.93234341   39.96646425  119.92440239]","[  59.96280783   59.96802219   69.89812278   89.96447915    0.
   39.96647845   59.92670041  179.87086186   29.95604      19.98763238]","[ 209.81596309   59.9561297    29.97093855   19.97171244   19.97652946
  129.93015531  139.9626649    29.96444182   29.96417222   39.9718396 ]"
"[  79.92712582   59.96342396   89.95554617  179.80117514   69.90952659
   29.98149375   39.95373474  119.95276221   49.97944386  119.94259431]","[ 209.79452237   39.9758827    29.97541247  279.87904134    9.9869242
   89.94737779   39.96992446   59.95234308  159.89338445   39.96878388]","[  19.96626593   19.98075179   19.96260857  199.93678043   79.94242485
   39.97811615   29.96493998    9.98598449   59.98249958    9.98640082]","[  59.97024947   99.93534888  129.92799351  279.94040031   29.98812113
  119.93990401   19.97193599   99.94051565   49.94632525   89.95961279]","[ 219.92372701  129.92631207   69.94417063   39.93463094   49.96603075
   59.93812565   19.97337205   79.91936817   49.95381213   19.98313551]","[ 239.90845684   19.96723456   39.98248009  119.85220374   29.97578733
   69.96337176   29.96990026  119.92528295   79.96283281  249.91405935]","[  69.93408259  259.91167185   29.97972543  139.96058135   39.9824374
   59.94434681   49.98223778   49.95653684   99.92883041   79.94960224]","[  79.87738981   29.9721058   119.93590187   69.94470734  149.90215957
   39.96004955   19.97709139   29.95809812   69.95599733  109.96240817]","[ 249.82193497   89.93322729  139.93356595  149.9113675    39.97713864
   29.97463857  129.86475602   29.96062935   89.9518319    49.98046328]","[  49.98760809   49.9613753   199.77968392   49.96395197   49.93499799
   99.89515537   39.95111164   99.94910239   49.95757376    9.98703161]"
"[  29.97968509   59.96454924  179.93963516   59.97359841   19.96766881
   89.93829632   49.96364867    9.98538789    0.            9.9820935 ]","[   9.98348566   89.88710108    9.99048126   99.95947781   39.93847681
  119.96122776  159.90651447   29.96417188   99.96909832   59.93886238]","[  29.95412071   49.95724409  179.96222352   29.9742474   109.93086576
   79.94807882  119.91422533  299.89360896  249.83287647   69.91472518]","[  39.96182668   69.96362177   39.97613892  199.89409916    9.98150203
   59.95395558   49.96760679   89.89132781   49.93354288   29.96854026]","[  49.97159449  139.93360083  159.88447778    9.98814131   79.96481116
  139.94837387  169.92810372   29.95870461   19.97656404  139.96011878]","[ 149.93076582   39.95628142  109.939652     79.98263618   59.98068237
  129.92782917   29.98178168   49.974373     59.93097125  109.96163611]","[  59.9488987    19.97364413   29.95485512   49.97435427  139.94526172
   19.98682793   79.93115361   39.98522816   39.96563437   39.94950972]","[   0.            9.98810935  229.85053448   59.93754797  129.96678681
   69.98752485   19.97703616  249.83181392   39.98407674  289.89928082]","[  29.9723973     9.9855287    79.94899383  109.92119039   59.97301314
  139.89947474  149.92327832  109.97531639  229.8826772   209.92065564]","[  29.95484172    9.97978154  159.92700516   29.96965372   89.95019458
  219.86255996  199.93806139    9.98779749  129.9451631    19.96942895]"
"[  19.98004682   69.91596154    9.98400279   79.88157082  109.93941449
   29.98450063   69.98252566  209.9259752    59.95787147  149.89512139]","[  19.96807982   19.97283025   89.92339321   59.9646126    19.96597999
  119.92394334   79.96194441   49.95220756   59.92145699   59.96563153]","[  69.95048452   79.95354849  389.76367973   39.97182089   39.98671198
  189.9016396   159.90065489   49.92405813   19.97221915   89.8928483 ]","[ 199.94795078  209.89320575   69.93083881   39.96486953   79.95343429
   69.92147934   29.98123277   79.94813638   59.9694726    29.95832009]","[  89.97280924  229.94073919   19.97424717   89.90046497   29.96132859
  199.91791743   29.97370628  169.92221588   39.93158168   29.98716464]","[  49.96957986   79.90001723  239.91740633  119.97294561   19.96560845
   19.97960285   59.97929642    9.98312528   49.96384853  209.92363225]","[ 199.83079034  109.94888568   19.97232818  139.94013003   89.95237231
   79.97100379  109.92934529   29.95572918   59.92372159   19.98615276]","[ 139.96588151  159.93492196   69.95896994   39.94283292  109.92142191
   99.95863268   69.96510441   49.97185553   19.97082497   59.96109003]","[  69.94452997   69.88657726   59.95696766   49.97001493  149.91839891
    9.98259231  129.94085317   69.96588982  159.91618844   79.92864932]","[  29.95674128  139.94449868   29.96423894  109.96044603   39.97184491
  119.9579425     9.98955501  159.90407807   79.90917569   19.97091985]"
"[ 139.93013053   69.94389535   69.96299895   69.96266615   39.94823203
   49.97343083  209.86341628  129.95002088   49.98611609  109.94741762]","[  89.97771145   29.96298299  139.93079042  139.88407504  129.90444212
    9.98253831  119.95056731   89.96481049   69.91001652   39.98617989]","[   9.98058818   89.96096213  149.80586348  309.88380718  169.85073096
  209.92461727   89.96296419   89.95174405   99.95362575   29.96702618]","[   9.9797342   129.94154882  239.89281912    0.            9.99072811
  209.77130751   19.96263253  329.84400911  169.90661528   79.96017691]","[  69.9679815    39.96964489  119.94397036   19.97509574  199.87465598
  169.93932993   99.94476591    9.98209203   69.96876677   69.97218918]","[  99.85101227   69.97447128  199.85223455   89.93432977   59.94861722
  179.92845489   69.96304811  109.95851167    9.9825104    89.9614619 ]","[  59.95839874   89.96015873   19.97344087  109.94787062   49.98427636
   29.96514744    0.           29.98027574  239.89869998   99.97233466]","[  99.95661336   89.94898798   39.96265615  169.94694831   69.9389745
   39.95270384   79.94052171  199.94062827   49.9779996    49.97421978]","[  39.97668452  129.85966747   39.98352406   29.95813211    9.98008696
   79.9673084    49.96435556  109.95758377  179.91918224   79.95085326]","[ 109.9410724   109.95388347   49.96697151  189.93581764   59.95691121
   99.95392335    9.97924477  139.90010277   59.95192989   99.89149841]"
"[  59.94170245  149.88378766   99.94306252   59.91086309   69.97844442
   99.94340603  119.91297531  119.95130916    9.98498917   39.97602663]","[   9.98258044   69.95478021   59.97037084  299.8817391    29.96687541
  109.89642613   39.95653851    9.9850705   369.903612    239.85064538]","[  79.96049499   39.97393739   19.98133094   19.96662236   59.96043096
   29.9637195    59.9746586     9.98959841  139.90425419  109.96708434]","[ 119.9528927   159.93145777   79.91333318   69.9128733    99.94666276
  279.8877829    69.97577904  119.97252012  259.88597917  189.880929  ]","[  59.96085483   69.96188199  269.78730167   59.96983055   79.96178407
   19.9789653    19.98028614   49.95198889  109.9499084    29.97584919]","[ 229.89497468   59.96565765   29.96680096   79.91494201   49.97624498
   99.92854147   49.96741418   49.98599025    9.98463594   49.97906018]","[ 199.93128162   49.93349964  249.91532073  119.95751733   89.96820066
   79.97099603   39.95696879   39.96711809  209.84863257   29.96218638]","[  59.98111944  179.94003509  149.94375767   59.92891989  169.93244901
  119.95536741   59.93537122  149.90866145   19.97468897   69.94694951]","[  49.97864539   79.92511321   29.96970697   39.96351939   29.97731255
   49.9541947   109.94142048   29.96122162   29.96252015   89.91510761]","[  59.93685259  149.81298893   19.98370641   59.97151106   39.95273716
   39.98019      19.97391834   79.98405589   79.90986856   69.96837119]"
"[  59.94969015   19.97572631   79.95097913   49.97966256  129.88457995
    0.           49.96876832  539.57770279   79.96595036   19.96901765]","[ 109.97347156   29.97343897  239.81174726  119.94806654  299.8130153
   39.96634435  169.92506536  129.96692016  139.83233459    9.98191522]","[ 119.91962494   29.96478051   29.97408857   39.96173154   49.97811999
   79.96012703  189.85985278   59.96486574  129.93457233   99.95613203]","[  19.96823403    9.98296075   29.97560713  239.78298658   79.91911665
    9.98122757   29.98876525  149.90994489  209.91014555  119.95085559]","[ 169.94340408  119.96323153   69.97351758  159.94998233   49.96945588
   59.94937352  139.96273248    9.98168242  159.91294326   99.9482867 ]","[ 109.94703145   69.96154866   29.96778221    9.98909852   59.95080348
    9.98764935   49.9731057    59.96065165  139.9084628    89.92640858]","[ 149.93038264   39.98884194  259.9259072   109.96582025  139.9590939
   89.93216406   39.96915993  159.90270101  149.9296053   239.90489251]","[   9.98254166  209.91396566   19.96790374   79.91116611   99.96074534
  149.90113366   89.97613603   29.94441407   39.9724401    49.97931435]","[  59.97752217   79.95377958   29.96902658   89.96313273  229.89375657
   29.97655475   69.92589723    9.98642068   89.97019278   39.96362979]","[  49.96421151   69.96920393    9.98104064  159.94407908   39.96964505
   29.96383342   89.98318293   19.96870132   49.95892072   69.94416107]"
"[  39.97117646  249.8943493   139.91750962   29.97392203   89.88601058
   69.96710837   19.97103771   29.98792448  249.9311977    49.94364525]","[  59.95499135   19.98146518  129.88151617  179.80598157   79.92855366
   59.97265      59.96751467   49.95950708    9.9816111    49.9599458 ]","[  19.97914075   39.97604246  189.94887315   29.95209911  159.86175633
   59.92424814  219.95508887  139.90847949   69.9640634    59.97051835]","[  79.97049398  179.87577868  119.95620844   19.9883845     9.98630723
   89.97275469    9.9867053    99.96439722  149.93412208   29.96449345]","[  49.96522397  159.93061133  149.94292395   29.97465961    9.98270245
  319.85900916   99.93226218   49.95580279   69.96604732   79.95187173]","[ 199.86719466   39.94949956   69.98020332   89.9697881    39.93890955
   59.96163053   39.9847221    79.93213696  209.84946435  219.91019847]","[  19.97580287   39.96989154  279.89629231   89.95253778  269.82712656
   59.94423101    9.98589514   19.98117256   49.98558658   69.96681362]","[  89.92987499   49.92500752   29.98090448   69.945601     29.96312217
  119.94423171   19.96886742  139.924209     29.9550912    39.97542125]","[  49.98452436   59.94441669  179.82626023  199.91402357   79.94708587
   49.9619651   209.95367413   69.95681003   99.89457455  109.9121693 ]","[  59.95737155   29.9781308    89.93066162  129.92913776  209.94392131
  149.84544226   49.96729411   49.97231602   29.9778695    39.95912472]"
"[  79.92169448    9.98258431   19.97060242   39.97679225   59.95474958
    9.97946251   39.96987921  169.90377848   29.98456759   29.97455553]","[  49.9621465   129.93011076   49.97976827   49.97498656   79.9769929
   29.95335641   39.95064835  139.97103556   69.96572413  109.94056804]","[  89.97615365  119.95936919  169.93072667   79.95908088  179.84609414
   99.954948     59.96654748   29.95904763  149.89966187  159.89701751]","[  19.97648715  159.92128839  109.96377012    9.97961276   49.97256103
   19.97370697  169.83406403  159.92926668    9.98915827   79.95898364]","[  79.92024286   69.95774133    9.98680942   59.97086375   89.96638826
   39.95087043   99.96830708  119.92370392   29.96614246   29.96566191]","[  29.97237835   19.97508618   59.95567466   29.96758381   89.95813579
   39.94686563   29.95897146  109.9161223   149.94633738   89.94706611]","[  79.93600587   59.93654024  179.93176523   89.95992553   49.98146586
   39.93447763   29.9816333    69.97973406    9.98647602  239.87834569]","[ 209.8623351    39.98243459   19.97605188   99.90698274    9.97963844
  139.90751986   99.97549846   59.9321632    69.95872708  139.9492955 ]","[  99.92101284   19.9699471    99.97488384  169.92057586   79.96303321
  139.91893714   59.97789518   39.9871351     0.           59.97634244]","[  29.94586189  109.89252171  189.83765828   29.97274059  139.89341006
   99.93882619   19.97925342   39.97102222   49.98853589   39.97535375]"
"[  29.98529731  219.92119741   69.97420642   39.95060626   59.96817629
   69.88774092   99.93428523   49.96147875  159.90446537    9.97927924]","[  19.96749532   59.95803218  109.97463179   99.96924471   19.97815849
   39.94936094   89.94243102  129.96231745   29.96293816   19.96897161]","[  39.95604527   29.9684972   249.90117434  119.85629837   39.97267808
   39.98374587  149.89879446  139.84695711   89.90345296   69.97942621]","[  69.95458849  219.89964827    9.98256165  109.93929058   69.9460983
   29.95610202   29.97368127   69.94102252   19.97458737   19.97587355]","[  39.99115199    0.           59.93043751   29.96632631   49.97013043
  109.97132914  449.80662116  129.96543145   89.9684362    69.93165216]","[ 129.94431352   49.97382189   49.96508414  119.94640088  129.91172932
   19.96012511   19.97660316   39.96355274   39.94005631   19.97010222]","[   9.98592615   49.94705399  109.92338912   39.96381677   29.98015111
  209.83333897  219.91338696  149.93646084  149.92794296  409.76376533]","[ 169.86688453   19.96505579   49.94441258  179.91478276  149.92952228
  119.93930242   79.9447224    89.9373897    39.96229778  149.94468522]","[ 319.85196609    9.9848404    49.96690682   49.97304148  109.96251872
   59.98744925  339.80972639   29.9593483   139.97569808   79.95149776]","[ 149.97749173   69.95054851   29.98274498   89.93816916  109.87401405
   79.92527439   89.95982012   59.98189955   39.94880214   99.93554082]"
"[ 129.91317964   69.94166344  139.90880371   99.95185517   19.97154713
   59.94109468   89.96875828   39.96197802   49.97304089    0.        ]","[  49.96602243   59.94416895   69.97465402  119.89193961   19.96280356
   69.93202788   89.86601419   89.90480091  329.85489152   59.91330869]","[ 139.91957381  129.89923347   69.936121    299.8953998   139.89166711
    9.9838715   389.84934627    9.98058717   19.96628431  169.957318  ]","[  69.93811636  299.88743938   49.94826704  179.90297083  109.981413
  149.95564182   29.96251311   19.98510617   89.9275952    39.9633972 ]","[   0.           99.92055489   29.96620352   59.98077446  139.93903096
  119.95989317   69.95741834  159.86220206   89.96577173  139.86715296]","[ 129.94826715   59.94714839   99.88734316   29.98061536   89.93853075
   29.98552127   49.9303049   119.92578688   29.9742586    29.97493916]","[  49.94884524    9.98128943   89.94574883  259.93513949  149.91836306
   79.95251021   49.95874238  239.85050954   39.97257793   39.9784401 ]","[  39.93533104   19.97391116  109.91258166   49.96530534   39.96209314
   79.95812602    9.98331074   69.96745198   79.96431492   49.97321048]","[  49.94773258    9.98373713  239.80934893    0.          239.90500832
  329.89872088   99.96583199   79.97206053  289.85398275  149.91796562]","[ 119.91431896   59.95335083   39.94880447   69.97176835   49.93954231
   89.97478132  139.87707512   39.94017341   19.97806666   69.93081065]"
"[ 179.94779644  139.94139168   39.94600085   39.96994294  249.84763355
   39.98102716   99.95749016   19.97562021   39.96439535  119.93923053]","[  19.97577699   39.96455357   99.94285278  129.95629005   29.97068548
   69.96754354   59.91658445  189.88424147   19.98703566   29.98288693]","[ 119.91516603  119.95036965   29.96523423   39.97589563  419.93294944
   19.96515662  159.96059235  179.95847695   59.98346249  159.83209404]","[ 259.74420596  209.86300392   69.94052591   19.97946833    9.98435984
  159.94506954   19.97540589  149.95387128   29.96443139  129.94401421]","[   9.9837154    29.95896197   59.92811475   89.97286056  159.80909904
   29.96493535  229.84275088   19.96573823  149.92273301   19.96991445]","[   9.98546259   39.96706721   19.97641273   69.93533572    9.98353023
  269.8704292    69.98861652   19.97534971   99.95602576   39.93442091]","[  29.97699591   49.96255993    0.           19.96793981  139.92104601
  179.89995537   49.96995174  179.81993509  179.87583608  319.91176844]","[  29.97643131   99.95949346   79.97828448  299.93380356  189.91916876
   99.98126908  269.85128843  119.95189441  119.96137359   49.96601884]","[   9.97913259   39.97342614    9.98436336   69.95734323   89.92008694
   59.94907103   79.9365664   139.95569986  129.91761355    0.        ]","[  19.9756617    99.92813032   19.97171999   69.95085224   69.95567196
  289.82090175   89.9409014   139.91774109  119.929469     29.96598649]"
"[  59.98547309   39.97372204   49.97388376   59.96599147  199.92694441
  169.93075942   29.9727488    99.92327962   59.93008034  119.87679122]","[  39.95733197  119.91468443  239.90457479   19.97427882   69.95758877
  129.9697333    29.97770431   39.95397351   29.96619416   49.97170222]","[  29.97490527  119.88342051   39.95551564  129.95249762   19.96896374
   19.97159892    9.98025625   49.95655632   59.97390924  209.94006217]","[  59.93209478  339.8929102    19.96537299  129.93917113  269.85519837
  129.87436151   49.93040125   29.96652094    9.97921786    0.        ]","[ 209.84024166   69.92324866   79.95436987   49.96858458    0.
   49.97524225    9.98396835   29.9721567    99.93917968  159.94179081]","[  49.96514583   69.981316     69.93128158  139.94687372  109.95726603
   39.94222606   49.97042876   79.93333354  279.8950144    99.87800244]","[ 149.8594563   189.9467727    59.91272544   39.96959503  149.94094527
  119.83296958   39.92376306  159.91339199    9.98595306   19.97187216]","[ 119.94998053   59.97052673   99.96708172   49.95118951  239.90032023
  109.96176479  199.85720067   39.97161619   49.97918406   59.94196404]","[  19.97267359    9.98304323  289.8885825    19.96384311  169.92955262
   39.96878184   59.96011403   99.92699545   49.96969556  169.93109584]","[  89.9707834    49.96945298   29.98215432   59.94099239  219.90102498
   59.96309375  149.95585131  289.85615753   99.96068224  219.93043511]"
"[  89.9188326   199.87109125   19.98079719   39.98198031  189.8269934
   39.9565597   109.92939945   19.97787954  129.85348711   89.8873553 ]","[  79.92307516   69.93400188   79.90805527   69.93076202  139.94545064
  139.87262413   79.97246478  109.91345962   59.94850331   99.9686874 ]","[ 109.92555178   19.96410915   99.92465978   49.96737976   89.93766562
   19.96844024   29.97300454   29.97296492   69.95401623   49.92342534]","[  29.96375193   59.972566     29.97356378   19.9791541   119.96085957
   89.92345409  239.91961054   59.93646092  159.92371569   19.96869374]","[  99.92542789    9.98622406  179.93489187  179.89108587   29.97359143
  129.93213463  189.91542859   19.96383248   89.97115116   19.97156397]","[  69.93076323  429.80508911   59.97270164  199.92455784   49.97145049
   29.95253571   19.98294778   99.94227777   29.95898973   69.96807392]","[ 149.86954389   79.91494874  219.91166901   19.97202866  259.94868056
   99.89498951  139.91736096  119.93736792  169.94455094  269.906443  ]","[  59.97552407  109.93137502   49.94977143   29.95046786   29.98455047
   79.95479044   69.93975953  139.89694221   59.96748544   99.93950299]","[ 239.88196639   39.96754897    9.98116856   39.96056181   69.98196812
   79.94857046   19.9727019    59.96328986   59.94667523   69.96566653]","[ 129.95529645    0.          159.91664329  119.95052569   29.99040111
  139.87735664   29.96867815   89.93111       0.           19.97509661]"
"[ 189.89829499   59.97281276   99.94661468   59.95917776   19.9783655
   49.92763952  269.92002738   59.90445534    9.98452237  139.97035004]","[ 139.89716755   89.95700954  119.91924968  129.92928341   69.97348845
  119.95551087  209.92296422  149.91354844   59.96776138   59.94799481]","[ 169.94299077   49.95677979  139.93327792   49.95128805   49.97048234
   59.9847676    69.95163339   39.95985105   59.94871114  149.93715865]","[ 129.90763266   19.96167997  139.8812675    29.96339636   89.97454408
  299.83574167   69.9850595    79.96841903  149.83226106  159.90364703]","[ 119.97044444   89.91568866  129.9081374    19.96815094  109.97376806
  179.9605913    19.96897374  339.71837279   39.97630111   39.98545406]","[ 239.92345291  139.90801757  279.81144915   69.95982545  169.92675671
  109.91209481   69.96948925  119.96891841   19.9752367    29.95488107]","[  19.97760773   19.96559872   79.96600614   49.97108432   79.95480652
  339.83880839   29.99357558   29.97066141  109.90972816   59.95084707]","[ 149.92559475  139.94933047  169.9271134   299.87965648  109.95916954
   69.89730189   39.98074241   99.90151379   29.96171542   89.94845776]","[  19.97038972   29.96787593   39.96607273   89.94764897  109.92529682
  129.96215018   19.97688966  229.93025872   29.94355926   29.96614379]","[ 299.88771945    9.98089563   59.96077421   39.97259628  139.95376726
   39.95687091    9.98354456  189.91096938   89.87612453    9.98902952]"
"[   9.98108506   69.96306777   29.9738663   179.91877304   49.95666649
  119.9398078    79.94100414   59.93162001   19.97146231   59.96230369]","[  99.96056159  119.94946438   79.97311961  119.9034489     9.98737675
  139.85670929   49.95192293  139.91377377   19.96791909  159.91065824]","[  69.91797463   69.97051176   49.95003349    0.           49.9795741
   99.90274944   69.96354754  259.90889414   59.93775939    0.        ]","[  39.97005236   49.98235336   79.89461717   79.98268003   39.9552399
   79.92394249  129.96397345  189.95751971   79.97768618  229.84936166]","[ 169.89919818    9.98077657    9.99041422   89.95921954   39.9667933
   29.97099095   89.92959966  179.87356146   69.96377316  139.92946224]","[  19.97130966  119.88756465   79.9580556    69.96948258   79.98479366
    9.9846302    19.96031629   79.9686397   159.93870772   99.86461808]","[  69.94338906  219.92873503   19.95982634   49.95704291   89.96481525
   19.97069007   69.95937747   49.97885785   59.91908154   59.94008686]","[  49.96953567   69.9665663    39.95874955    9.97952526    9.98147717
    9.97940659  159.85653305   89.95279823    9.97915955  139.9631162 ]","[  39.97147465  149.92447229    9.98620226   79.94530658   79.89799012
   39.96447419   49.97724746   79.96621897  139.91102764   39.98465938]","[  49.96709457   49.94768371  219.90029902   59.97599861   69.9594151
   69.93967422   89.96950482   39.95225659  219.86025674  109.93757762]"
"[  69.89712758  109.94561231   59.95001108  269.77098913   39.97862402
   69.92066582  109.94272186  159.9568965     9.98122831    9.98445143]","[ 79.94151936  19.98378005  69.9530527   69.96344531  69.96460612
  19.97623956  59.93440036  69.94841585  59.97861533   9.98602521]","[  19.97310528   19.98947619  139.8608277    19.97101895  339.88416118
   59.96921357   99.94610769   59.940009    189.91205716   89.92496425]","[  69.94747538   99.95921742  349.9140794    19.98349011   99.8557413
  119.95895551   79.96288761   89.92542678    9.97967391  139.88109867]","[ 119.94191095   59.97712615  199.93613002  109.90894883  179.83827142
   49.94840752  179.92941721  329.85524524   59.9595443    69.96708668]","[ 139.89896915   99.92053066   59.93660106   49.97582357   59.91120072
   69.97310433   59.9442812    69.9616687    49.96394171    9.9806034 ]","[  49.95414224   49.96385228   99.89636956  109.93764373  169.91940496
  119.93300064  109.90645331   99.94419188   19.97928395   59.96974068]","[ 129.94054761   49.92980432   99.96605279   29.96350467   19.97729473
   69.96939526   29.97634112  189.88119074   79.92659101  139.90822424]","[ 159.92674244  119.850197     49.97851544   89.96272298  179.87472166
    9.98077843   59.97259393   19.98375808   89.97345129    9.98588633]","[  49.96382331  229.91944511   29.95673257   59.92997774   99.94006837
   29.97033743  269.87115946  159.9166514    59.96565754   29.97368311]"
"[  49.98214734   49.96466244   89.93866614  119.97211228   29.97629311
  159.89837802  129.87402477  129.92066917   39.95740184  129.94363785]","[ 199.88154367   39.97733957   49.95114081    9.98275231   89.94323339
  259.89406495  119.97285585  159.92366611  209.91916169   29.98246338]","[ 269.87264736   49.94339697   79.89524392   79.94723654  139.83835058
  139.95908763   29.96801573  119.95797349   19.96600697  109.94014819]","[  59.91978847   99.91651776  209.922873     69.94456053   39.96016379
   99.92654982  159.90823196   39.97902279   19.98676827   49.95788978]","[ 119.92406908  119.96950432  229.90955107   39.97310808   19.976793
   19.96764316  169.92698815   99.93002096  389.74223494  239.82186252]","[  79.97167994   39.98428043   29.95977362  269.77834465  109.92684385
   29.97910133    9.98855424  129.81533481  109.97007211  299.89418893]","[ 189.92092645  189.79199401  109.92745975   59.92976256  129.92553835
  159.94790646   29.97744534   89.87715769   39.98701273   69.89625624]","[  49.97260102   39.97365421   19.97716476    9.98235524   49.97413922
  139.93811647   49.93684071   19.96712129  259.89277563   79.96252608]","[  99.92920185    9.98204909  219.89677818   59.93052384   29.97026901
   69.9154958    49.93019869   49.94905541    9.98942987   19.97077646]","[ 139.94465787  209.85879535   69.96807278   39.97638497   89.95548504
  179.90806077  119.89412451   89.97009804   29.9641685    59.93412466]"
