selfWeights0,selfWeights1,selfWeights2,selfWeights3,selfWeights4,selfWeights5,selfWeights6,selfWeights7,selfWeights8,selfWeights9
846.5540466106756,359.39171995094466,337.0417532731451,689.9076580141369,424.98666626305874,755.8411984632424,228.75304981418486,740.0819302030455,386.9407518972294,1673.552340452269
561.9212855078218,311.23858615322456,2499.609324248181,503.4272879578862,585.4886020398391,608.6068144419389,1010.396921607063,268.0010123132871,519.7501184977004,312.1574838966715
609.2372945382479,193.9003604749005,156.60357734727705,448.24553265881474,1693.589657174355,762.0797669382486,717.6422913979056,658.9873227813937,468.9625797613224,662.968623297346
669.2710107272281,260.3908425259986,97.8350710852393,462.0453155745898,507.4654776988627,643.1426671908584,1710.8494992315882,946.7176988366194,462.15428830565145,359.77405720539883
739.9204334173176,513.5976485162787,605.5277231047845,555.2889717570946,535.8547506234305,533.7004559413352,939.0283363740617,481.8368945707562,341.55189605485685,743.1400964015417
670.672037250304,586.3943818520072,746.3935613206908,737.9751982479567,1421.6254893660505,350.64371383827347,380.3837969681283,523.4341642929364,724.4225273861723,473.45105191723565
598.9018506517684,298.2383610948385,647.9169271618384,223.58920849137087,403.8116376121885,1643.5865090032717,322.06262709607233,338.1885414147433,651.0297600385322,737.6080301235829
681.0726670031513,582.878475602423,501.2093619700829,309.66168165566796,528.9492918135638,589.8296363149117,1453.7071571824426,384.93962993524315,685.0656802570273,908.0469278512617
664.497348603651,679.8520166302959,616.6551817583343,581.074351444046,362.49529102183163,769.5052666037127,1010.6123176061758,372.2988988413916,735.3222102466755,1153.0075820654656
608.9019785980973,491.13708571255455,554.0579056389795,969.8863976004119,462.30585359036604,668.9885646699736,515.6694882520903,439.0641495561635,656.7017680640498,367.4722479536615
419.17375648050137,519.6166620249517,399.4540210934851,488.2122663023502,846.4190002430482,456.7167444541792,486.3269733108769,156.3166846689019,435.23442901446504,281.3548429975197
422.6588593465989,718.8748188796825,290.13015203441387,572.0441014533407,1358.8830330547667,619.6137911540088,696.8707385881485,528.7004549090989,584.8410491816662,297.96006000381396
580.17718225606,899.5958300827608,432.99252630118133,490.04540596741845,754.045042547515,1100.9908356250785,748.5117388195031,527.2613156740015,764.5923222195798,270.25125809935463
822.2716442322233,888.6165449219372,460.0219804834183,573.0161167593145,126.22145411999338,674.1240834213478,585.5584339723258,233.87504373308724,820.2818935361249,139.00657719723534
745.4790170496606,591.7416050222314,189.12896149454383,747.7247119136105,259.5477181893573,873.7199365384836,441.3181695930264,274.5008632458957,796.5738851604201,595.6075905201708
455.4345257317517,1589.2785860234783,577.5291632816864,395.53598211941636,482.5934037159395,767.1616200457424,562.9104250592897,1004.9353434378336,606.2668910198194,553.5508398197807
408.5332068714435,501.35243095165583,340.9670208691439,726.9850937337955,745.1909905927243,642.3003055953264,312.2319972920895,760.6725449345349,1015.8044198865318,712.0276973524632
650.7614749348149,701.5744240380849,330.20773574242,565.7667522611908,441.540100090369,805.4195480618205,729.74138178697,693.4561940792183,639.9133505327827,474.8550947728902
325.3690381951439,745.4378581907798,120.77234372725002,652.2792224099113,524.3505974019082,675.7930663424127,606.0316795487857,547.8566688672327,645.0949855003194,747.028781391834
223.17223725743372,453.5973725711849,602.6608371968064,652.9940006841944,371.99703613008086,584.2574873929901,515.0454853651274,310.02117299874635,490.5094614373532,224.0281326741305
1009.9844449080374,450.1484327792324,149.33993816346464,962.1957909259346,965.2670892497694,1161.149050607156,613.7139272790125,662.3687616414752,706.8913837741004,600.1144323574988
563.6393300405484,1128.2302598192819,122.93696268647136,1391.5422923305005,559.2723862422595,1330.0779353508606,754.5183948133808,1001.6852056681606,1440.9709893498148,356.77981581666745
842.765365182588,250.37007140729287,27239.318129834093,2231.943115656937,297.371123168347,1062.753067099094,603.2089305425245,643.2945508549371,614.1615008415072,216.5587004378008
803.9986815028186,392.80480595906363,547.1869205146738,635.4532585737504,292.9379983753,541.2488465171509,498.57947688868336,761.1694398290849,716.8017224553332,706.1037526936276
871.9538041060163,210.97301411617153,800.9949439340942,700.7604040251425,342.26336135048786,1332.4332116876135,257.1840601435858,985.3036021458075,560.7137463216874,379.4415624011079
567.553423502424,1398.7141078359832,441.8350739126228,477.98466657138573,459.05524496184637,1097.2024412690205,604.5931988054003,633.9621179167365,500.7537191358945,196.2022826514069
1412.9103137343707,231.2979731691161,1007.3726573112286,688.11377180067,641.8141443272508,636.6092012075051,768.546632032237,1019.827122761626,482.269569311079,207.27025160507415
686.5993690035062,613.9122749869272,393.75158457212564,751.8707486226364,564.4228938665133,741.3528614680857,671.4755503273517,667.5052474721581,361.8688040017458,124.03853148435819
894.1637591552077,652.362189134172,494.6054447469178,473.32836367977393,453.31636261337746,618.5761829713919,288.58798088520535,921.9932015103595,423.7142588814113,875.7794026343917
763.9451553686533,601.4626479196162,742.8066658923843,333.4134598503661,343.0774739377259,588.3766695910991,803.6226193921594,640.215709252047,553.260050249519,119.03758232981038
503.67379107803214,738.7106576237048,434.99930219455536,398.39043524067336,659.978284449681,666.6517814654843,592.1112526088941,662.7470039891575,306.80507731923757,265.2421316670883
689.4136083759355,768.5958536281852,392.2315605114786,208.55473178376212,325.319256661297,203.60931740681954,376.0834504962965,5704.115672283002,918.6549714309003,64.98783705628354
432.1830684674585,369.99049087245805,422.9504078760121,520.5477086078805,515.286961243167,494.906538224988,461.75612742102226,1372.0527146001536,746.4339219075017,124.54373420695195
315.56133796368556,620.9217815800927,476.16867876388676,620.3236291249956,535.837481485567,756.1349504311715,521.6112453224259,877.1982402942612,639.0553790347793,697.1006420044855
547.1963078070264,558.0226619703097,1218.0769069251944,406.9557583557436,621.4929426610037,728.9701639805694,304.5084808191201,660.2482730762908,655.000389810402,513.1674380458373
533.9425406291434,747.820975344347,895.2412926525188,558.8895363100307,646.3634360779209,1003.1303342207592,382.4274887843709,632.8435780725391,732.7886164396041,501.1449991189842
339.22800318197665,899.7107425644448,649.259192731157,438.68247334538415,770.5422042662537,650.835041826156,670.8879214049114,449.89322057579466,579.6229016504765,724.1115594340152
704.6859973614709,1670.0722721203151,864.775935364189,467.13853738858353,453.00192627388014,441.6422924881937,738.5864212036222,1006.5898530476218,462.3979425698406,680.1352340577448
2105.124994985632,720.156285651335,983.4746765791925,446.4629117231657,749.2950802422665,747.4901825458978,621.7627503162341,446.8754544213404,427.5384803474275,662.047667253467
373.44045041288456,604.5731835751735,343.94021246943186,621.1869731040277,807.6959156779171,523.0893449301063,786.8992824473232,310.5953106110114,584.4537873404098,662.0671614974813
617.4279441053567,738.0677550506554,590.801444844656,834.6725227887796,242.00753515620158,558.0594389914208,864.3898077159122,279.15472257432174,960.2379659727285,748.9407085827006
516.9637409121955,630.8399826990916,744.2276396468144,497.94032890919203,518.9831387954958,152.70280135284764,486.8794730628268,174.08114619420954,609.2960666999709,490.05328221420086
658.2311467151453,745.0173028990013,644.0251889679942,657.4070768958617,881.3634073032127,322.98927663538905,594.5705172998238,566.6566513973736,1638.5527580888966,560.7873714362395
417.28321873612873,480.02670759904004,679.0777538672046,474.16097558818325,864.9913808939532,312.0595401072645,593.8913478952023,179.0100638194367,650.278626538617,388.21449946223083
727.8744140360167,799.7005017725223,660.1526751161696,591.296037317271,776.1538520431347,227.28759265359443,663.3249042534047,703.9209623573297,381.5885056258806,339.85124238046757
574.4834180410014,857.1835111708115,544.8762999267756,286.43984990653826,822.9097089600841,190.0352120939629,476.6307318044286,743.5319235850412,317.1700539591315,384.76756679096127
739.6618774335673,545.1731881962461,575.1069562781139,225.5813963039837,377.4448733149112,229.04628232863683,1178.4350997014244,761.7060059694658,414.59943054321957,383.5469529022327
568.1342074251513,621.2176932821924,643.0207918754576,211.2928886632776,386.3999274363469,140.9237552283359,713.9990640534984,594.725807810691,338.4045601288461,239.3012690654814
613.1641595611175,450.4461489353565,419.51722232868093,205.82120523465727,223.42051518880663,180.0698940322223,519.9038988775508,704.0490295984465,202.57284109874902,538.5145530265983
761.6463569034735,472.1677539327337,362.13059310054336,150.00058303180057,301.41063852760414,97.25943040572224,605.7676764151107,632.2440260505074,496.76563450051526,242.07217096044474
835.879578983204,666.3238565748508,392.2370613326387,136.21359936903715,153.72887499694647,710.5421597685863,839.0277894910907,797.1491179984231,399.6989849282724,342.5986389427472
562.3559712253401,563.0207553363854,707.81403068605,191.72071607423385,404.5674466785381,256.1143954370897,733.7462657775751,810.1982670545327,662.181778887516,446.57156118670946
264.4322323841148,413.7780863964926,384.2706063545162,73.68113010129188,163.64950500247213,187.42498028279934,566.4124983851817,738.4138406437694,218.58619222037618,271.9859023028507
172.7501207772181,1070.0226655577444,339.69881181725464,161.11898575214573,640.873900706188,202.70423118502225,268.10053269815876,750.6416519394609,645.8934362595796,312.772948945514
284.4275250804087,825.4288300185812,573.7487661054807,105.57288025796362,593.1050910656292,179.43739684286845,511.8949867609712,573.6878368038207,722.751684353325,266.1230053494151
367.26077663856984,324.89220649436334,260.9105596557332,63.56158615394967,501.36764345367664,681.1855933459278,705.7268353614958,334.7442363546264,429.5215195952943,245.6749782908472
144.00557967370955,1314.2323426925068,322.2913302069387,222.7445213990137,542.2929649985194,550.7576998599711,489.29140881453486,650.8046053257833,552.2313133168849,269.84729610532133
289.554450339864,3559.523077660326,1729.731674349292,80.312617674357,511.9729354546871,753.9785737585307,462.4226427747302,225.55794338759964,763.7391511201389,437.6760303575247
4037.066273587834,959.0979479584786,87.71530717514918,643.7335989953102,263.38963852221644,399.8895722203176,346.2552635158946,350.4438578610038,463.9029047807693,558.9118160428353
3241.8643725539578,862.6616486101492,108.96062422884046,780.130918382119,419.7851712461242,548.0336708835634,305.9582944958774,153.00040847331965,538.7637355762668,452.24400902132766
191.51053061894115,826.0713335301875,157.23789224631756,1229.579049409228,479.17276341983194,296.8002084097672,276.762188968054,253.93458330196688,365.726987561098,675.28852636829
808.5078619476927,665.2475638730001,315.70562131619477,593.8421997716363,1068.795759989621,363.31417631501563,138.1970036720119,137.21600545841244,727.4471507660921,768.2406269909371
654.2992228075384,490.06826237730326,221.24125144696902,639.9277761007174,335.2369471194288,340.08375131915045,1205.0522804502166,124.83459020347759,267.15446076687334,544.1360499661351
558.4082427189129,750.975845726827,225.72854513253316,300.63824382195224,350.4429126533374,282.4521311286258,707.8451994974906,151.57025333730695,563.3436658600913,635.9864953482066
436.64929549162855,345.5594040748663,576.602689379128,609.8652664421529,305.2600241424176,338.933175171573,115.27528572293562,216.82945334319743,369.310313385148,671.6425135255215
380.5999180495935,576.5632319030159,580.1545890959746,1251.4708844145362,645.1678223368383,279.23508403788486,906.4887990665967,121.74068825573588,316.7734592529707,1154.0072625599332
644.0175508196942,324.2199101021945,499.5388073086912,600.8280906508572,353.90621091485707,249.22449604231008,769.1717966000609,88.86785698161427,332.23161848431084,757.35793284824
401.2351988928552,1195.8633154349418,1051.813763251819,783.283246434535,192.4582224785743,729.0389902962071,754.214392998236,123.14014844753534,122.99713018098225,561.2760048279387
383.19467954675576,784.1247854819145,855.5110223775403,717.9082523790039,179.33894953554275,348.1845276293592,641.2309817023674,803.5236194937506,111.3171402858706,1400.8643310278087
234.25633139882544,471.1522970797899,761.5355188733373,755.5680085596235,163.0089894875258,308.39869632677136,844.8677439566852,850.7476077222508,365.6025827625297,599.2004628100455
489.2178164146471,317.0788966921121,512.8186877699723,981.342746037154,90.9152176954805,237.0805827493457,720.692567394708,690.0752843916079,159.3853476443903,414.13969275318556
338.77989665793586,1076.7530128440544,834.6379626977264,677.3836514133782,143.82350135053844,314.52977445069297,538.6044629359699,834.7820159195626,99.28812707200564,622.8038955182033
383.006421502614,251.4475380177132,748.7243515159064,992.840235054,657.3889773881099,92.82991842135428,616.9313532694156,521.9043142237879,154.11978649510692,173.4891910045955
609.3960177809383,300.46320110549254,762.8662657458011,774.758070451562,1282.0688366466768,191.35985118341767,551.8319467695848,468.7763001746654,226.05928155540212,539.5997077001626
329.9229402752013,212.7611619810146,772.0145205454409,590.539943382164,644.2793481806917,603.1301599950327,521.6296849927154,450.7037067250652,163.0861679590706,234.92690741901086
1521.3093799830601,832.6318481160907,496.01779561835684,489.12737745606194,769.1230656833256,784.91395188959,399.14498428744275,421.4338251286809,701.7492672690245,268.32795670640866
538.2757789086762,324.30719171188804,792.4818018435666,847.2311386744386,666.8421114367084,664.4766105757919,498.1918734293354,78.95490089113588,362.15347308936896,253.62961181588145
155.453151801216,666.0228908771196,490.88417796956344,604.01602252758,651.0648390623654,760.2399127905912,307.8975003553546,2177.6754995081615,651.3549133492833,204.64048048111346
419.1269433896166,586.3660806256989,532.6066817768897,989.1833835067346,502.79364332677034,498.4427853696863,828.4607733359456,556.1324870443938,433.7571221685736,286.16931697184333
231.19767797313548,360.08727601554153,503.3093048536657,592.701096909496,654.9442884733915,482.6114258791901,792.851949899696,2535.342192806859,589.1289384496666,683.1280332008636
556.8492131797184,567.4378285765417,585.3345437672133,430.3498414214432,474.40091726828246,1121.9250077488516,399.2038474944472,802.6114874996231,570.4471049761866,899.4156717814863
1350.4634890563968,535.9452610506887,292.0985770148831,419.4796188199596,500.5564838477168,530.450397614968,775.7552397503024,150.92141648091817,542.9491373164296,561.8408831237699
825.7392665186953,768.1427112154595,358.0953506821256,340.8707829534947,308.9380768236407,404.0255588025881,387.66484099626484,308.6441195693216,371.69114725325915,896.1199610403726
465.6013581269552,587.9370138545358,394.7659854884103,522.9566198631024,295.5446039913625,280.4413296376523,293.2615577838173,6654.759296927432,327.7272535891889,615.2001249236133
727.9317062436173,347.3233292923329,877.3601241886602,585.761447063631,421.02741347929805,2789.9032676423676,301.0403805347039,131.26552952871205,250.20176554912823,494.04421309370827
669.157869745685,504.86903759117513,603.4476319892995,555.0196243119092,287.74955625582174,264.76010414129325,296.4976137509212,202.62412601861283,320.6375381803305,2439.082571991743
676.825834630463,474.84965671363244,1362.3784330624012,490.7354693581131,1110.446848823578,206.8046491111775,126.02872741506263,290.010704577002,310.53408688492794,1249.6826673444657
513.9773069218614,1071.0278606832896,609.0712809105408,397.1755637183408,2961.503548271782,1502.819725320007,709.528908357851,725.8008884318656,250.9844024298667,1150.9688707231824
564.30781586272,242.31941698240206,571.2941606004338,832.5143112954047,707.0421984323618,124.5181368413594,406.8822506490044,792.1705672543065,491.61615007883665,565.415310016468
561.1193116885333,261.4416404196129,684.848345860072,334.5591604302422,2601.668322902521,94.86368501291177,820.5767490034048,715.4996596198339,297.33848866334245,1434.8854274060625
1296.7421606262428,249.47142486052647,517.5716339078083,314.97825477903865,739.7153714539456,168.2649051207763,550.4132721280165,800.7899022773593,243.62129935423266,358.0592587484506
892.5615185168979,164.25405730404307,396.2114222420472,488.1868492877135,1781.7742717015021,163.13368975155166,749.9593932945567,761.8629836752875,317.9397902334861,273.68506008419644
670.9953710463758,786.7948054604744,409.9945062551633,357.4926842164951,286.60554556518065,92.50935996460905,261.84492761155605,699.0310803870723,194.55975739437412,792.2508244817869
442.91507595999224,526.0848484730172,325.84575552233497,726.6426443396024,822.7336639784021,76.79179170848909,452.3207144637958,850.760996881526,168.0729603447503,482.88568410659644
634.51396639149,126.20906437575154,599.3179101796551,3155.865638345508,618.4464247273204,820.3462381592728,302.440700265787,591.9327290016024,642.106516565457,318.0977579228639
526.9375133894902,1222.7980916289234,342.4159553740505,445.45179161773035,607.0900699416328,460.17287515052584,647.9749503319996,718.9328069234523,828.6581090670664,293.9519050209004
333.1011793604928,237.64263009699616,320.3060435494319,510.8155481871714,559.392958912109,717.741880473458,295.2901205814743,744.3693449701609,526.4817773648905,172.8237400387403
781.1022833102687,218.2644260843056,299.1399049366349,322.02759779261186,633.756122631512,854.4403983633866,251.21539739620678,607.8139275954918,814.429272167748,216.82391532998437
309.64964882935635,151.7289186252773,1361.1486168590625,836.0933449758064,500.8266529797705,794.3390281308721,712.3153143823375,774.1646846302052,681.825478123081,186.42926726581885
312.46560142228225,689.4254592126287,122.97822278355753,863.8971896115435,550.2794570944534,654.1352759075442,476.8969889802888,1426.3447764512487,757.3253379407784,279.26897194919303
242.79917922283255,728.7342946591167,362.9153093796641,624.1924666779024,470.2723186370892,669.2779709028067,175.70015817478154,1148.3558028664866,735.4029222277163,785.2222126909346
287.65918901525856,628.1532910670787,345.55810939562025,944.8145170241727,455.107364807311,555.0369131217653,719.199781506954,866.9221491096181,587.8679856149458,765.8269720308232
136.52386350666885,610.6166615460351,485.7483795750538,563.3437220669396,320.4646682552257,639.5532822162386,408.16454601265036,651.7291252494966,860.6698628827328,748.4984405190155
297.2180356526458,838.9151839565786,552.7239466233048,736.0019119517118,145.46961836462026,411.4848881748014,438.29168020131067,719.3011375837906,573.6084260035955,662.6782354457335
508.1695316288965,396.6550518178477,698.7866249177519,912.6215390184133,664.47003282453,783.9260268406678,177.20356537068304,559.6018953911555,506.6653124744764,880.6890818984605
616.7532022196542,520.3364104421071,606.2442895510435,713.8769136924524,573.545846545625,232.5529137761844,311.38512749880147,566.269773269054,780.696833088405,506.144753449294
1341.5014037680346,446.94099649237364,562.5558728580693,732.589656383032,349.28415276070456,189.11562056885694,160.4415691644562,664.4907281014101,706.693070503865,455.68422676368874
621.3355996205362,645.7016865530452,666.1315237931582,1051.5156540965802,173.58701818717068,685.0233204023173,137.91894590859872,633.2127964619134,560.01068514176,701.5335423589434
493.5589232487958,560.6882268446034,533.318520742862,678.4605104216234,157.0959592747361,673.2199185956509,74.16530640907435,530.153257439219,580.1543805481592,756.4423717449188
1020.291345580658,762.1388404606879,615.581638779702,922.2880975833531,673.6990248917263,786.8604011245764,344.3088244647939,745.0255245797509,425.63165860161683,537.5541223771685
309.9006359164602,779.6996646309751,510.6992566378047,624.3524158346061,289.4202783810506,642.9181648076111,112.09271875465305,637.5763806164197,515.0552966766087,688.0492129533967
213.52951312411727,2448.8739810090033,473.6815694127216,1180.501403947023,209.30193200446016,371.8438662632673,110.16922408668862,571.8251581236206,257.45859699330225,460.76770497528344
399.1313549337669,409.2513310539977,360.3863046469638,693.6735975844756,1092.203801835947,857.8846240311395,650.3645913932119,680.169030218193,287.09074286986163,1003.1821222984455
701.3210406889929,355.5807511770871,315.39154996744605,906.1831322588476,518.6858002444839,492.09360536272396,500.77113659720845,429.23764152986814,1045.8058538532528,461.0039126540738
330.2698960907571,526.4969608160541,190.59229546034427,513.3536452106188,573.0006279217928,556.5220261742048,363.2428010345122,616.2634610961684,584.0983214002094,657.1581371777107
415.4632991612767,361.52258172021686,221.21936600347325,562.258948827078,347.21466646692545,591.5092699423027,511.0882734928884,593.0249350783092,1139.0421549586727,622.8510147672945
596.6673909624744,1020.7729925441727,299.187355507483,337.38787490783403,304.7081852999198,719.9991289378028,374.6262565363582,697.4131093111905,629.3169035478867,4568.066871042588
578.921380912646,428.4127411953385,320.13617140299186,2129.156606177162,523.5793251087209,485.908536811595,411.4914054852386,566.6637305628565,353.63217505023266,1144.0194903103843
629.7865042558,141.61099244661818,388.858537937099,371.5253435515599,498.4364559172187,476.1673779841725,4599.677005676511,440.85664070454806,337.9870538977939,589.6786409103526
661.4114631845023,837.319435558681,378.8944814386434,507.9061094196385,314.50293200987,413.34147679274895,845.140414494121,684.085918812676,342.31194839006463,586.6253858364812
807.7587547619826,863.6714174422965,654.5204023591772,379.96492808935454,439.9639564113242,227.6257478531892,773.4711598600771,581.7464605266467,176.52210969277218,288.4278222536009
463.4116825072859,623.1840162411037,508.3310743759204,391.33848393593695,324.86728647401543,238.34970814672153,252.37401166210938,1228.9899891933308,796.3130939737762,421.4685097422869
732.5862687265407,774.3059008048556,229.28977455486913,490.3610639418449,803.245488474161,500.9301807444335,593.060613475263,602.094147180402,740.0571978652489,356.5898499096272
224.2707974603054,292.74504110212706,276.96919004941975,491.26660106760556,169.16923477242054,193.2695512043039,281.9648447029283,857.8332820571145,682.0645082486486,417.6719497239007
377.28751701272375,618.4636516770324,118.74352579890845,772.442805859549,446.4603705194219,389.922942249027,296.75339191880425,620.1350941477162,777.7586395875792,408.21093046395197
314.6858387340542,190.18051360835895,203.68297231664346,1026.7037809482904,475.9532648130468,131.58741235350928,248.21443210879167,544.0729212461259,570.6328417165203,238.8873801852422
770.6317481187289,751.9654544377612,492.6314127206754,686.6496076122753,1131.1309828053636,159.92112017776728,73339.20732547111,676.7970733939862,728.9131897750111,728.0992241177138
467.73716423075774,575.5303868295908,471.92333278102353,1044.452709136708,784.2570309473937,276.33297995644233,142.646726662764,499.3388544305357,865.9687315955074,695.7339764986142
503.82918952006196,831.0755464878046,785.4242852054077,523.0986775547776,565.3960735749873,253.64547919649476,247.4758669997525,520.6699177174773,929.6673740071427,767.6456359410726
768.4566692059373,660.9990407316855,624.9939244895374,396.1688240108363,412.49046528834606,34981.13276604999,83.3408140379869,412.0086675314958,663.6898411830568,803.7348496332706
890.8271028658099,742.3258613285338,333.38547791148034,534.0804016594216,398.77170325001396,150.7803947123889,665.4644586018042,400.2639014400688,645.0761336942721,747.677605768969
441.9540283363069,641.5899937307099,773.5802558252624,1063.3190919786734,654.1618261964376,679.7266668451983,681.2644251926114,217.62266254690763,468.1253851524464,816.8120023862999
333.24996073563926,888.990769905712,661.3584121605991,370.2642973740775,718.9469319803634,635.5743894113975,743.2324240523117,211.66094578704008,1175.0917527621064,572.996448257851
293.29444608337553,582.8046092760893,522.1865997401144,451.40796826975196,606.0964218320527,476.06705917104534,616.0974567763426,294.60469076264144,816.1621299741071,547.1149782120755
521.5743405653903,566.7705269905663,1269.732135460843,264.1022282679111,627.3367092164099,466.3320578731065,745.7224134196251,238.86814738320797,601.2248587647931,645.5537563988701
442.76786473311176,891.2887903094007,601.977436607802,512.1751135598258,623.6931748364085,562.8012586840732,1009.4444943313396,704.6513646315417,582.5506510506647,1648.5621774880888
332.2678222359489,770.7124317328381,1068.345435545315,423.2344482174459,709.7768053742535,691.4520795259434,623.8343965948903,543.4221027873015,409.2008783508881,637.9485150710012
399.0710736962411,459.83328381130093,430.21963217864817,501.7646885463219,569.9336498691993,579.5392546393085,598.6680680065693,601.017449173867,420.4013104361218,834.33851882668
391.6962771092907,608.6294396941605,478.64673657137854,1311.739796549956,564.664879532537,662.994663346838,2209.938610159455,639.5260252802996,411.84683470936574,634.6613463101257
217.17771112095738,496.52374124502717,264.2761304314422,364.6639444400424,340.4636120189277,360.6533473101413,654.7724562127604,884.758181595526,287.1482194147095,1542.6565320120126
429.077085990295,501.84856052389546,314.64699645997626,447.2388758629031,709.0755396875687,470.94311562727,429.9895085923459,685.7757119469948,249.69346945305693,676.8019374724681
284.57653563957797,1293.7151328201971,343.8829974941128,165.30053275015717,609.3396276993992,390.0721647668382,1284.073616892944,751.2273732065465,1962.9196662696827,701.8919071801441
286.1165035278498,405.1253470785915,286.44312963357294,499.0262456116086,593.6799838438042,381.25290849583433,830.1071025314606,718.2759322325802,555.7259434237832,1186.218910572905
183.3193133149601,583.5617620286679,299.42641599085147,610.7385627043476,1152.1226683248412,487.39767639124716,525.3176526712812,701.3297790846418,626.1120251105325,483.4207656042045
297.602718777686,575.3500126869634,470.578257021441,757.9501480260319,723.5332334116925,383.2837631621047,878.6350351914272,856.5570667811917,880.9017892652024,385.67717849863726
843.5688036023917,565.6353546264916,166.0782376884771,606.2676571809152,806.0817765823032,351.95192244438937,644.0485557886857,686.7470501626698,829.5859172920301,575.8619150396294
544.5727363507536,433.95139439372076,256.63052107111696,990.8311908173002,534.4995434407879,714.297459273147,456.7721003454579,804.0045072284402,633.2500601422573,509.59465331046414
620.8610268999169,323.11589535193326,161.44312423928523,781.8709166607309,495.4635144977062,706.0565241777983,644.4503398192551,753.17705272436,587.503835264419,913.8665402015324
620.0943639087538,214.48288808277934,205.11274914254057,898.7512626454778,555.4384421499392,638.0970565460716,306.37570920778705,777.3957424921108,547.3019137655274,591.3742389862978
537.3300710901111,150.75287666363678,120.59828625405699,656.413248527825,805.7136268571355,645.4282421634995,521.827083431604,484.9627179086271,485.14718950563116,576.7655881800247
559.278366550859,572.4782890340173,766.9964949656128,852.6092789158324,664.647843211887,693.463140812645,331.686406401266,554.8138250229958,1811.7111878333849,766.9189951618418
361.7580001284862,1337.961766161343,1032.1566463147813,802.4301184143319,621.4460192685473,390.1349764090514,233.42467951265414,804.9312728832465,607.8366690382502,994.6650282950784
329.3013043765156,253.95389740699179,757.3098617046234,720.147915770865,477.76884182569336,798.1318239089195,793.3866988160815,712.1916501602487,769.5232824477515,407.0970532107229
342.84855740003513,392.062830673924,598.8435838251802,586.8563002506374,362.89020822326404,956.3012548049883,731.56000412291,679.7936556249274,619.8924150539137,207.83360429355423
408.84627077253367,155.57956248098202,1252.0319957498166,859.9528642573263,537.3591910938276,428.9646443160899,742.902778523916,624.2266843964107,563.9697565711558,360.158529972972
716.5874599931742,102.40400368375435,947.6403282881621,565.7429539363546,407.67927002975557,1150.299506722842,609.5665413675538,468.05125325438985,1143.6639158590049,277.4007385742251
596.5605997329573,655.8197661050747,583.2097582803483,622.7345467499944,177.92107256556955,364.0952955175168,930.5554459838255,888.2259305672824,921.3230617353709,261.95384969114286
591.4452492380119,481.3659067876264,958.9031457401913,306.689878094909,152.74967078122273,647.7261238047037,435.7194623928261,677.9090612721237,632.5647087558609,800.8079549491629
377.4755082062003,505.18222599806586,959.3267280092668,457.3238334085348,538.7360367948122,798.1402317660703,1037.9810808386117,516.1869748272455,928.5958692554059,139.34828426221375
451.32202153092845,684.6486227764076,1050.3852763943553,384.644640849379,234.28220122902215,1099.5353299525864,919.7628175479991,727.258953348543,1059.532104463134,161.05926448039628
465.503661358689,232.5061395236817,893.8373627874323,393.67967016246695,607.6507733003341,586.5567017714061,443.67231179389483,784.4543321398236,646.4078668519433,698.8095189629148
339.5398927388567,166.379264389937,626.017616358991,285.43326355390576,599.3968615531729,631.8286283506354,367.9883690164375,456.4453129782769,645.8036174615089,675.7503243228955
314.1935174941817,630.7863821495498,772.732822988125,267.2811807352311,812.2756553005561,664.0973942459352,378.92942340487537,920.2927965429909,1010.1933921200514,503.76700526486246
118.6964178576246,365.93344522679064,664.3353406388801,280.63770816184297,727.3575456793722,664.4592139090252,458.3920956605545,609.4068636344889,747.8666034408571,970.8289414837698
111.2299060008711,387.4136504548087,724.7649794675788,519.4342186668588,595.0578468762048,923.3283667325148,491.24540753120834,781.9166446929604,598.5466831208607,559.7027275810773
123.83541755595013,353.7399845564792,694.4888256787029,763.7541137550063,862.3549396638315,896.2135421908764,432.68045634113065,601.2810004045364,713.1609017774017,507.00384494484194
106.79967250815042,477.94705478619187,678.4219257199283,560.6114513248544,521.609685622685,244.94349517825447,404.574008408309,867.5247792911457,626.3070979074184,471.1178314535767
305.355755541626,457.4569106822346,657.5470324033272,663.9464253610876,450.3436747992436,598.3134870228021,552.9249003187043,617.3494265778253,491.6810623480179,367.54816681916645
182.3370776814964,348.2277145963025,688.6342860757597,586.1824265206958,596.3048277946968,494.0899983649027,253.56550811694936,362.38195657960523,1133.1951810320634,451.6545550789166
86.8911150682499,450.3491271624692,761.0787035885934,629.5256160788247,587.6409645594546,323.53608119393454,650.3827321053335,491.90802548475585,675.0856345882262,200.7905778103676
121.76717248094498,215.84163817993428,773.1505370892428,501.77652242720626,633.389292236536,360.65573092803515,336.66205403541414,692.9339877085309,1021.0723963168631,450.85405344382013
264.15712266174006,727.2561186873015,604.3918567937404,522.5487010709884,490.03065707300647,273.11868413827705,777.3741510361373,885.5402071825752,550.6491284507488,229.19686581374563
202.35810596431833,300.1682261907804,680.4108902009067,594.0579530658281,363.7241492029579,392.16785737150485,1065.338373632363,574.3956769890513,522.2592879508618,139.1187253328769
334.36087617151065,543.0179902476923,515.1454119189254,253.96534680439964,692.0530834949183,249.68562803280696,625.5600418630759,437.2863337947619,803.3852818204641,1238.7574183491931
