variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4,variancceSgd5,variancceSgd6,variancceSgd7,variancceSgd8,variancceSgd9
18108.478389733224,33494.00284765148,24454.406373922488,41458.08135058952,8115.091786904014,34825.33825013846,5299.2412313356635,14243.774713019327,13204.469104738928,3009.493193425994
30413.5767173969,11049.30824332868,35234.53295594196,4503.435331711487,3696.2381997967655,9176.74399891276,12725.955412282332,20914.899239915143,16341.214923719399,7844.710152479464
3276.761627701264,12687.958381815704,3305.4030126171883,7088.800705624086,5235.019620709789,15129.051192530478,96224.86906611595,10908.735340658108,16976.057775632667,10812.35659446914
7427.507229112727,22985.4411536895,2737.3858572462887,2410.897604141133,4134.133611375764,14811.517397560854,11618.173222192501,15949.479140332478,2449.829524297803,5718.192807784377
5967.704318614985,15527.251722300998,13252.810036636663,4126.765926513141,3769.7178295025205,7579.170711321022,6133.587804443431,6248.502357253208,10490.47357501199,32827.25437516159
15035.580748447299,9191.239720989579,17889.930468740506,15176.34075574424,18744.479639371566,9487.583796604475,14795.584676630326,18248.15872839922,25338.576640208354,28789.616057871062
21939.123949486515,18247.46365903133,6472.38363646535,4018.8325550192776,3444.3087474014037,30344.18078612658,2124.8019919144417,6495.833739946925,28419.180495064633,2988.118764097384
54284.8556033805,9805.079809081379,25342.672314551197,11635.113925958234,28125.843377441048,3722.0614247471462,7509.244818958505,15397.595771127946,18322.135589720812,7516.346575376439
22531.251197623053,49697.18265498498,4432.823416604333,17514.474136288525,6618.509333209635,10706.68346196263,20076.312623684677,27028.710420087664,2498.3281968811534,2745.9817131608997
15106.736147097556,41633.211309532664,8926.063251967766,8750.631142414337,11597.476151112962,14226.775895082503,27175.143281123525,69447.10236021619,43123.090254285016,8908.14276462959
26003.69243636843,15659.848748861688,47026.561136144664,4853.81824420712,18323.383145832264,36657.703333083715,17978.308281464106,8607.329822049458,4924.944192434427,73368.60912567076
10005.679572578409,26280.260257917984,19144.565544289224,55039.44812686001,10953.258132430308,21054.613720062545,6635.932199164899,17900.62852575013,40234.50544402894,11835.043106486875
102738.05925312542,37725.30762723011,79972.624683394,26262.506751664754,5979.8523061255255,10311.157170278948,19559.64768710085,65108.632772691766,20729.632103812237,31552.015478212208
15916.096777981827,13831.716710880743,33663.716261140784,20150.19835708996,3893.5639613943536,12713.147301323574,18987.19401194364,9086.665103321837,34138.70793189574,60213.24160197622
56476.71365578893,41706.16924794702,68647.07932060151,8216.539050312149,2078.068216839382,17980.663863750924,4060.4063172057254,41259.032580001185,4861.069571147469,8372.665339390123
7594.457178457958,39362.71728446157,6275.362615300749,15582.37253741311,19805.02209207893,92691.6907325862,30387.289139927798,18715.039640625353,78038.19478032688,10558.188660598607
32115.98680581141,143003.9101484505,65881.35087431676,48380.16484345807,221125.9917731791,19973.70338769885,11861.433081193542,63505.934338974716,23579.9754242393,23398.326069477866
66982.09514386966,84711.98972695222,37581.3853144346,176555.38762733812,34214.86552407725,12137.126665284975,11123.853498665901,37553.08635723061,86968.31872698765,26454.775035428123
6746.357779267631,54275.139414107776,25809.7418479583,32224.119865025063,41791.82948630674,54289.85728663236,28500.656189953548,37699.69574440297,50026.50321359713,22283.82011095055
121784.55678628257,11664.660681580108,11773.393612966449,9122.345044041811,45672.833297115016,36596.09533601373,53554.48664147219,16683.16714878467,13397.686979114435,38152.36490121077
81745.26275349518,63365.59954565578,8602.68066057093,207565.83558406556,10617.76784045433,203820.4698237304,54738.61577538515,21077.545180520396,40584.00932897682,109756.38546559463
13194.435451791724,29045.85572479955,51618.19032009742,43397.05467258235,48210.8301171879,10258.319307117268,4490.116626870017,94474.30195107263,37613.950281499645,31678.905538938383
21971.36141229477,37664.143216844175,116144.75261370615,7647.207320986956,68750.53587741574,53962.43869051033,75603.08154709736,44682.97190588112,62221.83941108889,67070.73266862927
14219.466642314306,49919.12188669762,25209.413813847008,42820.772552504095,22682.448788682508,55061.942137594895,46110.38006450201,9642.045920507257,59759.18027208926,11548.408974694568
98757.43478253693,93543.64998823444,22124.31047050839,26940.114482811536,51177.83849943704,37410.84556915747,53810.90790913174,28685.00040837247,23834.031514552793,89256.79025412424
57285.1699547381,84146.7828345506,22060.55062739693,70867.55502853586,12572.427804434174,28173.789815164535,40743.91549879842,63722.839534175764,114862.00740064759,115571.9429302029
36240.43131557987,56824.59719860618,123176.12690094621,18880.797482857968,52504.43102139416,130911.78830359006,35497.85517625467,22684.32120849818,38738.63237384188,41938.75095738945
90710.61610115283,17450.915034180758,24596.67422771827,35584.687166564945,118754.12018175819,28434.18931313626,58993.87790940594,36925.39212361385,65768.46280271551,11683.13361228878
393106.225504998,75852.9810544027,25095.158490427,50857.7717280269,50249.77165689958,63974.64219189947,34211.69985001623,18025.109844042756,33638.63503154594,92185.89691897598
33870.600555624755,33652.15969915827,23390.80501940332,130843.30272640474,54190.07935357826,38911.62468029861,40944.33760017973,27074.749798408808,57943.18285138279,29893.835522262576
106160.56179007477,18169.002587020546,32395.35455889664,49763.44573736131,127153.60275866512,55524.333999643655,106654.8899969203,49347.98253868136,103068.38115157746,49801.58861281809
98229.21122976599,39394.600134071276,96782.46626431543,65885.37018455278,250259.7287118641,34265.11361586189,83548.35661276753,152199.7799382793,49707.051119034455,45408.83051356312
39669.20295873002,133682.43243309343,43726.31202473397,153825.61852913714,48306.39665595849,66212.16050854331,7985.9826624960915,42734.10797866686,48037.68186353855,31336.213082672508
33297.457871887374,105121.0555593988,463245.66710827034,79972.12665307835,34343.93223780232,250627.09717320523,55789.55244915008,41926.67675886898,113136.76761291915,82773.44637206111
46724.03099323377,35913.60717835158,103081.73637686716,48804.41763302426,182984.6591315576,221912.9700840825,71249.27198755534,30200.45608637027,127015.45779688472,340000.57395974593
371622.4101882608,66037.11413640967,120827.734316707,27273.8051576942,89527.68390768487,404429.9595198032,22912.793024212908,234794.55967496574,105297.79147751736,119983.61339637869
61848.58466186875,86928.40590670067,117435.09967408131,147146.74145012372,264704.25768861186,55221.82190006582,33965.4606244582,148788.83871706369,610666.0433313327,117964.78473942165
124722.26474403113,48794.63108101189,73067.8333386866,227108.60112906038,206482.50843190425,69622.03707592191,21059.56281337328,194014.88624404563,308977.8844934999,50158.08959554364
73141.30434358063,179206.9096340828,57957.01445146418,309874.52031606104,76888.52791146544,78054.41667332298,39403.40236073851,247650.83837074589,363702.43407005613,86743.34988527243
35788.59223740432,97543.80595213569,141964.73908209283,43105.9704511584,72400.39654463348,21443.316749282472,41409.65690971439,657762.5079650645,347047.8102345161,200078.9814850348
47355.38048136514,48503.48761314938,48321.38875774121,17961.231270010343,274142.27526105446,140863.4944945805,68783.89942984402,150417.91837235988,145551.85697508586,334364.30198817264
112352.15233472729,97239.73608554935,201217.9482346334,200137.83129596926,259815.78625768764,18370.2567615956,62833.78614960675,372741.70745184144,257009.8869971223,90411.21276766976
206911.18539183607,124335.03610111361,79874.63689089601,101360.53133421927,20715.472670567135,60320.36022813759,17778.410120911885,107793.9850232467,150260.20152163363,147802.35685708822
176735.712923747,388143.32397763565,124555.11875397184,105789.61085040777,74468.0280191935,140789.02685705526,25432.156459550915,180572.1158991804,241040.74986954022,217005.30878745753
99128.2880193216,355601.8672201344,166967.5970365566,105837.70441398335,90964.56784564634,79458.86417405255,319470.6126860462,203824.72753199693,173648.0258679729,72223.5159346954
323222.877165868,128585.35421976465,95745.95093031907,183669.87667442262,33100.9117719049,35504.89931385203,123095.49569209528,68031.85068288911,96645.357080418,96635.69096198051
84011.4870323059,146126.29198255425,137577.2022753821,218935.10818537234,49647.27064720869,42124.05458075941,124787.60671297477,176421.26866339357,304383.8194831088,261772.0844168804
77663.82667702128,193639.74931856757,83422.51637809898,326048.8294553897,340620.0298398,119795.34690228422,106039.22759270176,141907.2559159674,147033.60976699207,266918.2637361608
137482.00063113228,78660.00175538435,171546.54593822703,590366.1638753691,175902.04051479878,37583.56651056273,24462.274800609728,139971.07746075123,470588.13436376315,211764.61412862453
133969.0619838636,281994.7992962019,461046.73953382607,136826.86731376935,205791.3004952548,66422.65651867549,65062.66166426546,225015.06129129254,321060.91759603197,386371.1271367537
85945.66077609069,302584.9287392274,585946.8676373865,303321.9575078322,117854.35941867375,296277.4704928421,117366.83571289404,458520.62674207514,281981.35142230074,175579.2599273302
146172.27269457147,96149.38760882564,149522.74684072973,230108.38236467107,81586.4588865492,284987.64944512484,78079.77348613524,479869.95338789566,235807.1256580875,423117.12579817977
46440.500268426265,218199.98078307958,237559.37078870204,304201.7781215411,179323.64126147333,285499.5823532644,101716.23863362188,214147.48101022525,259548.33609730087,402568.6050244026
190699.4680882448,331724.58618993737,72955.11108306466,411576.06764977775,115437.765895058,234182.6865608954,88083.12682579248,232393.55591582612,348128.3044857996,346019.849133494
201846.68882557272,1311655.1191241117,375107.6885926102,594096.1046693487,95936.53340500913,793135.8324819985,46869.403515417886,246568.72064604267,264454.3871918738,341191.62699415686
174391.77122319155,202030.6214204097,590328.7281432941,595767.4841273703,403267.6691574672,269514.1207468208,65161.28262913727,452671.0573446965,260257.0589129065,762818.1569404785
196487.3967747341,346534.3419311684,428065.92244629236,485847.71546626656,294676.0477737246,142806.98501007442,92079.16656396238,833056.8477383539,613984.1119836485,326623.4565883639
161285.28078525426,182042.26738976635,952863.1687406602,473665.0840271208,360378.4916241227,203663.40767666185,68136.81652038293,1400373.5523155087,241081.7928121369,359581.1194028512
118715.06878143277,859344.5336385015,692031.3165355878,743702.5033652987,160018.91986351775,792473.7869030874,64695.34916331734,539715.7040583919,614522.9698429399,624909.2760071518
169919.36596136625,1377348.773779417,733770.4826168453,402732.0169395112,365894.85447102133,584056.2408270914,190109.46126449917,543212.7075047656,601963.4444674826,58926.80252384477
85955.46099602047,510812.0324233406,653272.3306240132,585966.4188622875,111844.89808642496,279080.9056131963,277907.1971352611,368647.8618272063,656871.4181745375,792863.4449817515
272154.59469634335,460140.0375981125,188441.38265750636,520542.1758708495,36544.95116455262,147776.2615742543,197247.08174205283,653717.9514629422,568032.9633680042,948779.846021632
500493.4440618467,632115.7401276543,582846.9020219797,316175.52197608567,322576.2215411494,408867.9576675769,234348.903356665,1495827.5938451476,449997.11598562595,1069395.0710676436
152272.2507963268,661560.1722591134,668945.7677974403,465333.97119859,224805.849410182,1052371.3187362743,173479.23263976525,1460187.2251175412,1691443.2922226668,354977.47002295376
391660.9109372961,211669.07508600122,1348139.789542284,2538479.6763253356,765036.9419156149,1269758.7293221822,389224.5446324088,1089497.9329528895,773081.4033126894,924880.9523187289
92026.4327179468,1003233.4890780033,509921.7639992072,897555.0776480036,649003.6427830524,819942.1804625025,922340.4092305957,686407.627829023,1368674.2181542953,1589850.5535187167
1172087.895321398,1610146.0245373226,1257964.5043456855,557325.1309640413,341027.31566658476,554586.4732712032,512530.4812054297,1221913.6675724804,1906737.4056251948,1243143.3688852426
459582.3916351156,631794.9349715039,1712660.212137754,883715.1434301212,478187.77293783316,394002.078190918,417646.4029895456,212021.6498819395,1304741.6715832064,1180660.2622532994
189577.69607112417,383615.215840906,3744113.380180868,530576.6216087838,775891.8684657725,1669532.302332584,1637624.2806657332,1181044.310297872,837510.6990027443,1285930.500431934
295889.9964969582,680169.2069824395,507790.4863181289,3120838.494513102,822658.9766717184,1373448.4119126794,294604.54380435805,1270623.3678269961,1123090.8665386105,398407.1330256329
226599.58442680934,1784601.579454573,901045.9136177357,1016432.1879582711,155629.33833435125,1067740.2834756803,953612.3165258968,1893523.1696511637,1869782.7006128111,2206859.746042885
549133.4249309123,1832903.225404409,1522797.0485853648,693866.0134787404,1139160.5450831265,1154698.7366393805,814539.4055166364,1794982.4360372163,1852610.3624153794,2257566.5526536102
634600.9900744976,1235461.4512989002,819910.4607216527,3315252.8693032376,1186512.1636735792,1559822.8424084934,238898.52389425575,895826.6009112049,2697874.0067335805,1472843.8734300733
554365.8879452212,1948988.2063906156,1399460.03000735,1695031.3317216209,319275.40982155624,1703878.3685029228,433206.65189562086,1515155.2558462494,3223602.9549171245,1462282.5017399935
1075404.644144213,922760.4278835129,1074705.5477906326,2458617.1868961933,461238.4342302223,1045887.5565211946,1328130.8522145972,1178405.640277743,2817343.3784304736,2657744.2761731446
2183220.813509737,1260876.307728746,1440451.5469652351,2209040.8228645013,1691291.743825978,1868523.9825357075,961766.8712182615,2258015.73408522,1670155.8275529237,1648226.980751538
3131248.648581216,1490592.5800175774,2461139.1681145253,2095957.0188129805,446122.0173264554,3220007.744253004,1122050.956569794,726373.6662931312,1807549.1731480602,2813481.9958691034
951994.2668647694,1304185.337490033,1582952.031042834,2995839.7031799112,803381.0251634438,3280741.384674038,854784.7119394199,990716.4659878141,3041949.1657844945,1398875.0888078762
1026332.4905155255,765665.0863856605,4669428.549144561,1152813.2336898986,2012407.9547307016,1507857.0905191803,1077246.653978993,1588906.486347529,3036351.42563027,1680369.0119784812
1259420.3186298255,2034801.3494567256,2404323.355833956,1834003.345106815,1116328.8678480522,4456441.040966097,781998.8154588933,2407502.1490040454,3177620.5407968396,3308681.820835067
1551688.7360270636,1555285.734615168,4086264.7776727607,1864980.952149365,1120310.0726097773,3977555.201876052,1605892.5677194055,1772174.9655454054,3133708.9547905675,1456626.642253835
347965.4126133016,1244957.1964158025,2610653.12573546,2172734.407545599,1691334.3468864928,3893245.1828099038,1492471.1211239453,2138494.9400294377,1726096.6249194252,2266630.807774808
1267271.2258154931,1905359.1210029433,2435031.26553267,2685850.2411532844,1999484.3040023735,3221494.689277018,1030869.7777864343,4208270.596511772,6250804.463737681,3885790.8470646236
1759354.2377781277,2505985.8657489275,3217712.561667604,3771655.272002061,550858.3040090493,4527531.135530022,2429188.310153561,3075172.674341252,3880933.9925717786,4208674.969806892
2329877.39252394,2297239.2713458147,2893029.8539859406,3005022.3762318403,1929781.1659470997,2775418.098974798,4322325.741772333,2661867.2013132013,2031590.080981489,2863061.5625218065
2549062.643773937,4059923.8665995146,2566556.9171088394,5921630.52376746,903729.095469167,2473636.341787508,1925828.0477351001,2170610.084391941,4980818.590123268,1583609.6956575147
919920.6651968108,1944222.1275388757,2890167.1511445018,3289856.943465463,561410.025248943,4263052.382970641,2556751.4383711773,5544671.28586462,3362716.344195031,2888037.763209986
353481.04222416435,5968325.8535450315,3915298.3221277497,4222342.162826014,751062.5496052486,2865556.407346112,4735968.587321698,1406236.4528703874,1908571.3466779965,2235841.647065466
575085.2904754301,2421749.5434647603,1816985.1244461413,3455507.115280848,2688622.2015345544,1805296.587495868,3976661.6288880296,1449356.2475964308,4447955.094750515,4029024.068296952
418181.9867554259,3001554.1909599383,5486259.147669771,2986442.7508336343,1727223.524049806,1895403.9242604817,1151594.768550922,1714878.5255065341,4345444.267393617,3732600.730464302
3652710.3696861146,1883000.4526223934,3157130.300735715,2189476.165894368,1190557.6770045424,4722959.450114097,1483200.8225961663,2587869.618455074,6660344.044996531,2876917.5819248683
2496938.206453444,1056493.1093414032,3827950.544804063,2951058.3618401773,1958278.318814114,5753970.87377173,1796630.9477894176,4934944.565497259,3835990.4322400694,3638461.233062592
1871607.1293529237,5221362.599126523,2895734.5625116,3357709.0015330296,4161341.8717013765,2707020.906824032,4083214.6646180074,3927169.1093947743,5392592.734524055,2678130.7769220863
3153313.038034067,5642506.369601472,1957921.9176878398,3259802.954257957,1798294.6673298143,3208157.6159327445,2097451.8221709137,5858628.958906142,6106445.132842477,4602310.795657537
2655885.1927148113,1628943.9001909676,7766649.730471041,2443066.578887542,1918856.4567333276,1826534.2038082234,2435894.7139191357,2370626.083278165,4293569.404956039,5131804.13369204
