varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
9001.06474768031,30561.44812980819,12969.764442358177,39587.72041545545,5599.443201691032,32482.404618535707,4286.184066427708,7701.548965431668,8709.751996040546,1226.4460274519283
18185.415139749304,7018.839452155776,20883.828767898223,1967.409547171684,1798.6849091185504,5593.847853511375,8189.594723650398,13619.236113769724,10722.240555467288,3641.7108244381716
1676.615891199745,7193.957336364712,2023.1433131602696,5762.581500991841,2501.9403258188768,11273.22110331383,106069.49300533818,7746.474025351913,9879.000494004089,7039.697225513434
7510.28695448476,16035.698389245794,1364.9741149069528,1153.637091962084,2962.907139453475,8731.646179236528,8980.17480527737,10472.885195603243,1321.9999495845004,3468.645637131561
3966.6431522885523,12244.04433947906,9996.905943502119,2218.3088925716506,1625.366520322596,5800.3465748078115,3982.9835723336982,3425.3638458420733,6513.369870787234,23156.950447188836
10389.865742442435,5454.99518199741,10968.103391699959,7717.972635872944,16383.648207027356,5627.4710018010155,14600.35388135805,11871.501868882831,23678.173633601193,20643.37144842402
16767.919563152984,12885.135743472516,4031.63551747135,2425.7961383089996,2104.2619956393714,26324.544612795224,1227.583961851047,5189.08272988822,17855.78373494307,2179.7055577732417
49551.15214917627,5878.408679190839,18356.546252802014,6790.3532696641305,19868.114587420663,2319.895738744909,5003.8119421050405,9289.387542385262,15002.406594230128,5020.52825563516
19245.036311693206,41182.43985851041,2559.606688145229,11531.618288900783,4797.257735818068,8205.646036721395,15767.423524638121,21737.835920589598,1698.1539636865425,1375.4302352446587
13088.305997186682,29028.061839497095,5112.743605366984,5891.438579999056,9967.251062056443,8956.217473107305,25989.835103574165,56090.56662281792,30926.3894754309,7783.4237677984975
22664.242361690212,10945.888409650994,36610.003352234125,3290.7615109811495,16801.127406312095,28244.197713025478,13450.005637202408,4888.474275924433,3192.802488181825,29015.420310954014
9307.160274970656,19080.95284651773,17087.863048562023,36877.809876493295,7305.22940236309,11307.481157525788,4677.626198493991,11716.367593872461,29634.393046263525,8699.141533914159
99483.68368843208,29648.91708167668,71766.29294494633,23935.70736792193,4708.885814504031,6112.942744352659,18127.86252944175,48653.89876605758,14359.601525936236,24243.93626864484
13179.367664220714,10605.247738172193,28825.67413843044,14553.402166287604,2861.232345463684,7559.108392313982,16266.95378941055,7644.745923415218,32111.454315340095,51666.90604633299
49476.30453399419,29823.77877797553,61864.13282140934,6318.024711222999,1085.9607805461173,11708.89758066592,3570.549121747827,36789.58712287167,3435.380613865527,7366.115650201482
5772.308700172158,37064.11728998199,4198.56464709202,12902.702327327763,13646.727215565825,67580.74600031195,25924.48834110031,16052.435546332448,49842.211317139685,7225.843750742839
24998.85231129673,139668.4222806604,60288.820226664306,43113.09563292298,199643.47171508212,14592.851587649782,10330.653069746364,57374.06462277155,17383.381710170033,20255.022828224406
57817.217555037896,72129.28382261306,30831.21613448103,147064.26616565205,31569.847700211743,6932.222633628173,13910.308955651793,31669.71502820414,42507.01983592799,21921.08097977553
4777.327916260454,48611.122136314276,21905.060040671116,21848.42967362207,33176.735484367935,32614.147664139833,21699.129060303472,33896.98064694712,32375.850661430763,20697.3774168826
72058.0363001202,6404.828134195388,6013.174647719998,5335.11024834932,24423.128784370383,25533.29054041051,29304.62323252046,8691.945202431993,7288.065878214018,24675.91094994823
57293.558817612444,47650.83737107565,5892.079850621354,181991.42068412274,6163.1888866149,114395.09060518193,31073.32570658407,12551.077138713707,33721.265124595375,71109.51370110048
8352.191570496043,18677.638882368483,27489.950469861713,25464.963632626193,26980.264508707605,8348.105566603412,2610.6138414356546,59098.50193344238,21608.168044796606,18583.89280220058
12779.680567448751,25262.697533160986,78003.08085059404,6961.873714004972,43763.199471530315,42535.35969867816,52731.77057795804,41421.77609957466,40174.55052786197,55741.64599174717
8176.663742729381,34059.845772793626,17654.105636526023,31249.526496151277,15622.449030400085,39067.075841251695,44226.25784445329,5486.516343371868,52536.4332392285,6415.551363826918
82329.72460710657,74603.8489946894,16297.399494655667,23369.15304116592,28120.48504022605,31577.713025362387,32648.63617990697,17335.262128368555,17304.340807154367,63365.429965129435
40065.787233123396,78447.4514049934,14644.449218945767,58128.25902217986,7602.456374834567,23639.68188323775,31385.102531532786,45535.04164386135,103174.1564867199,89388.14111607867
25071.290785291927,43798.18028079514,68372.2856930884,10876.852342887832,42746.15708229663,86467.99982476782,22558.962246424435,13832.192564403415,31297.48459057782,30070.42436285254
99114.74312967036,12915.304216397937,18834.477634192855,29954.665536172633,80893.32409361689,25466.47131713819,46314.83785777567,29511.850369576583,52415.86145210022,8004.330678211461
183651.09434530465,65622.19097166842,15191.88903583386,42493.473859464924,19241.87318612123,38266.797959880365,29362.34258665732,13450.93729859267,21702.079004589566,73873.04374983149
25618.087081300706,20644.53254326659,17789.27226220944,94965.73112294717,37297.64513901381,29605.947318184553,34171.563872468345,21685.686797842493,43737.57959695633,21400.9640883991
126199.39655421287,15557.716263989776,20167.39622117956,39724.830246461876,97784.14584433808,32040.449885601294,73156.9309493703,35748.192392948935,98588.91559230562,35428.00693473228
74191.59717088111,27280.502369791404,70773.79676183165,56828.85970643979,206611.20040485138,27605.482966230524,73138.13295996762,147400.02531618119,28356.977913878476,38312.08163207025
31502.27850631066,116105.83392087175,23894.40104025705,143543.86465984076,42419.61640338652,47461.94094282673,5371.97876637182,32076.2860210122,38828.004759235046,27597.298273740966
13074.464682131405,89459.48364403521,325821.9807927419,55142.83391677798,28643.883140839745,164045.94971946595,42370.62616625686,30124.999059433652,102602.65448161613,60217.67899771198
37937.29239945459,30725.018810907954,66929.55676113573,40901.75609673136,150936.9484416075,161728.83799924265,66987.87540502659,23853.159339415317,111881.72276850077,294995.05968649965
313523.18339640857,41654.508988295114,82428.05361118953,20783.964256244635,86146.22287773069,307690.76366023306,19259.206311612263,194091.0715001974,63218.733566919,94909.29801366088
35633.15543049547,68631.66305002448,109874.83873063742,93696.84058699859,227915.08054485676,39934.247464231375,24991.39308871323,136102.4703930257,515207.5630715707,106800.56415605705
87485.05498771364,43136.07053557507,56253.30510887969,195071.37235003855,150532.80764314515,57897.97394591219,18880.034517443743,127409.97362955204,211661.40736394934,41312.47864811313
53601.73650693195,107077.55695936097,36624.99330521686,273677.4984915352,54525.61890976079,71827.59675971905,25421.87524943037,170442.52005174058,274836.1344718202,57287.5520225772
