rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[  416.71921533   497.53095619  1048.83042581  1017.9161114   1133.8135436
  1686.45874099  1133.8135436   1686.45874099  1376.64075557  1298.21142682]","[ 1873.42248241  1639.41394116  1347.90562379  1910.36912963  1822.40205062
  1852.50743555  2049.77165064  1830.31014453  1749.63627141  1502.93308833]","[ 858.10577375  920.84750161  449.97665327  760.66525207  458.07827932
   77.46308928  762.40516237  948.86258964  968.47751196  689.03946021]","[ 2091.02124685  1963.37632093  2128.38335255  2047.95629965  1759.2544218
  2112.13607313  2153.60428578  2105.05668493  2069.97284043  2157.71616125]","[ 1408.5015306   1764.31852911  1519.45119505  1557.4303236   1595.64532582
  1673.37774315  1529.31712301  1557.29511092  1673.37774315  1513.17577112]"
"[ 1457.84619074  1264.3077265   1740.13119229  1651.78749462  1526.51865912
  1561.6496797   1388.96032951  1381.07812031  1388.96032951  1381.07812031]","[ 1765.32384169  1521.02378291  1494.82620625  1752.57183871  1783.28598115
  1839.68282394  1838.61417619  1631.95084022  1516.70687878  1749.44240298]","[ 727.24944118  837.70200822  982.78364583  757.81062334  745.11210802
  719.44991482  344.05627568  776.99278511  285.67399323  332.45946081]","[ 2096.68574805  2001.20964177  1987.08882943  2129.21940261  2019.23980825
  1277.23022135  1839.19479638  1541.94424037  1991.05071294  2036.52463721]","[ 1482.96228131  1523.07475369  1580.31901334  1462.52491975  1444.04690332
  1409.48946364  1552.58316999  1650.23516667  1512.79207976  1623.57025408]"
"[ 1619.08099529  1689.8522817   1448.87667649   961.32328297  1642.14260695
  1404.01752444   165.50659929  1632.28306897  1606.30575539   934.66441622]","[ 1645.66718065  1840.76640217  1777.20549071  1744.8096179   1783.24850141
  1853.15103762  1530.75406681   224.3798323   1854.78009426  1711.58737555]","[  932.71368156   801.06934038   121.94064702  1261.97066209   741.79234066
   235.5799787    958.4963553    635.92419003   532.06029147   465.13016801]","[ 2140.46697556  2094.057513    2025.40893442  2066.181474    2107.81597049
  2086.13083765  1906.88125507  2121.99543469  2131.18634511  2080.47860309]","[ 1271.00376994  1585.60259512  1617.13117632  1557.62839263  1570.58114453
  1271.00376994  1675.71405967  1431.7289343   1560.98089059  1606.62266213]"
"[ 1424.86332037   877.64576013   877.64576013  1135.37178722   927.98623939
  1469.71427131  1367.00951784  1132.03168869  1275.94694604  1420.33316244]","[ 1774.47218517  1802.08404693  1825.98266086  1197.62304587  1743.56692651
  1591.46705111  1733.41060046  1752.07284029  1827.62599477  1618.75353742]","[ 359.15491706  931.56076806  834.62849846   98.46156467  443.68741824
  851.65437015  285.79305234  129.83519487  792.41612538  605.74390137]","[ 2149.70476617  2137.87329112  2080.48296753  2067.12837151  2010.54283189
  1789.74089179  1561.09728284  2200.18310194  1962.48992907  2068.0913461 ]","[ 1492.59389668  1638.30066053  1224.97433095  1481.36885499  1547.33748201
  1496.35756779  1577.50601928  1615.47206734  1590.53050344  1543.4684318 ]"
"[ 1601.59780049  1639.0761595   1214.26787108  1153.57052111  1415.18734511
  1544.93373984  1601.59780049  1214.26787108  1153.57052111  1769.08536653]","[ 1585.59850796  1771.18757842  1589.37102252  1570.26996945  1640.03448999
  1646.62151662  1651.23691496  1673.88217234  1591.03466281  1779.17699179]","[ 766.2121804    17.99180163  418.49984387  828.23008936  830.59791291
  859.81615978  859.81615978  912.18799739  480.22687331  127.96938506]","[ 2070.1474403   2127.88784239  1882.89750924  2159.75183305  2166.28045843
  2020.72200377  2133.63536364  2058.11526402  2054.46071616  1955.59958569]","[ 1409.12635937  1458.97925204  1546.53030764  1460.10358863  1562.98237901
  1696.40701244  1573.25305297  1647.24912789  1574.98069095  1479.62975768]"
"[ 1416.94671976  1663.22727594  1555.56644815  1284.26703325  1663.22727594
  1334.42082137  1555.56644815  1284.26703325  1713.44154505    61.58995205]","[ 1752.64700913  1840.94059675  1787.81470737  1654.35147904  1707.14569618
  1679.24968168  1728.79628306  1697.53190673  1788.24694048  1686.55242961]","[ 714.30132259  486.0552238   264.39274831  624.42089149  -83.24891595
  975.31835508  916.80076862  708.77308895  485.08080473  416.66963987]","[ 2061.05718771  2064.04582359  2115.46150387  2055.23302163  2023.58905116
  2125.64145872  2089.42970829  1915.81378508  2129.68118825  1925.59731406]","[ 1582.96536911  1732.00226199  1632.74301743  1624.61995303  1464.4976414
  1592.15923487  1543.84084329  1577.7872116   1602.1922209   1559.16863844]"
"[ 1573.42982217  1346.99048529  1861.42969924   926.06438035  1466.49273486
  1583.94618735  1861.42969924   926.06438035  1528.32932026  1688.98593   ]","[ 1630.27278151  1721.18729176  1555.88791301  1648.69901363  1639.57776659
  1629.08634813  1663.94577638  1752.49874191  1651.65697557  1662.10364675]","[  659.66356799   698.18324715    87.2674578    376.98467715   743.8931141
    82.67606237   672.56700001   -38.6785719   1001.75751892   743.8931141 ]","[ 2099.0466962   2176.1073006   2096.43675528  2154.60564532  2036.37542686
  2138.11803088  1944.68619783  2148.3424299   1923.85452     2172.30404469]","[ 1601.94274012  1624.51859813  1580.8869402   1684.57727122  1469.26918552
  1531.18627835  1611.16676436  1636.29395633  1562.62149481  1535.5765123 ]"
"[ 1672.49741355  1774.57519606  1779.95064912   840.43035975  1487.25977501
  1626.44924502  1487.25977501  1626.44924502  1477.69046007  1519.3017688 ]","[ 1764.0463089   1642.94065524  1542.54576699  1566.22682724  1717.36616228
  1667.39463134  1611.94752622  1606.97349131  1764.0463089   1642.94065524]","[ 558.35311197  642.01434351  856.27054426  815.69808686  953.84677714
  565.37618591  592.18093654  768.21009456  900.18416252  696.13331328]","[ 1928.43859361   913.36813911  2055.63324938  1839.68945791  2039.80327223
  2083.67590289  2016.30167462  2040.93802848  2140.26174395  2049.2191021 ]","[ 1604.39724874  1595.4268751   1612.55896597  1603.52307479  1499.1367002
  1537.86304204  1529.37262315  1645.66635683  1289.4870811   1732.61856864]"
"[ 1632.63534803   417.0124255   1586.63583888  1114.19168187   878.85501893
   962.02438309  1397.13271715   185.77553071  1399.23754708  1384.63678163]","[ 1695.7640927   1768.09631327  1744.9928751   1615.23553293  1705.20704221
  1663.9422856   1759.37627068  1723.83364988  1677.41912344  1697.49899038]","[ 704.97527154  762.0898942   786.40990347  850.76717789  957.15677466
  133.19773471  -72.16123984  799.62118111  646.32129682  764.09823792]","[ 2131.12688513  1985.33309898  1941.99796443  2053.11343777  1852.93608802
  2056.1157398   2091.69586863  2005.58146235  2135.57082615  2137.64026995]","[ 1489.99555904  1587.41499115  1435.38084403  1535.20156304  1578.16591333
  1633.94278281  1396.02094994  1664.09168862  1678.27657199  1576.56058624]"
"[ 1311.90736451   509.90655408  1639.30093259  1738.06487993  1491.84982988
  1507.65084017  1488.58322896  1491.37329258  1738.21810971  1524.52395913]","[ 1518.7481105   1636.2567435   1534.13259151  1638.27436036  1869.19336646
  1637.00138433  1577.00205016  1749.83967253  1701.94167443  1534.00498948]","[  35.02157268  944.06411397  496.92116508  554.65531636  640.34184557
  901.34602188  217.59141492  340.07321321  890.26258026  694.86780547]","[ 1967.75193094  2068.28311426  2012.8645596   2038.77218917  2030.31578287
  2182.06360192  2040.7066471   2030.15697585  1953.674611    1499.65118415]","[ 1598.21298441  1403.40612233  1341.59658642  1501.46866182  1507.73132865
  1496.36020119  1584.24923082  1590.3082242   1516.866583    1638.056162  ]"
"[ 1622.5012654    331.62218354   174.16109939  1545.87544998   747.43949265
  1683.77621443   997.70097718  1584.76973785  1405.51515535   495.54107271]","[ 1554.49984806  1651.56057111  1535.06827217  1376.44347961  1522.28715749
  1402.53826074  1588.89511284  1555.61240709  1579.72410239  1596.39119203]","[ 808.57462934  706.41092156  634.36525026  347.46543684 -299.61218558
  655.35797121  792.64142171  747.05744738  877.99966083  798.30406177]","[ 1810.56548576  1953.34877683  2040.93730463  2184.77231158  2141.60500749
  2077.10651916  1731.07591617  2155.83263111  2106.46328673  2057.2671597 ]","[ 1586.26338365  1726.90992761  1628.44188127  1674.34400551  1749.74696897
  1653.30832152  1675.3219278   1749.74696897  1676.2780368   1700.67289306]"
"[ 1760.04140092   349.71579632  1669.61249219  1337.96490298  1583.93533992
  1429.07649433   349.71579632   869.24342972  1730.13234812  1928.21256826]","[ 1417.84615596  1499.95916378  1593.18942714  1275.15789565  1519.00410312
  1610.86343679  1680.88057561  1608.79761079  1713.99401597  1614.91365889]","[ 848.31290181  468.39574854  743.99214295  747.84723099  -65.79466552
  724.56113548  802.59086976  658.56537005  725.71800883   41.20754301]","[ 2001.34119264  2061.07393338  2096.74060896  2026.20854445  2064.99202411
  2192.7066319   2072.15512185  2063.7839605   2072.15512185  2063.7839605 ]","[ 1575.10239942  1777.85823504  1790.91099018  1610.08092915  1536.31266319
  1841.73562448  1598.83522594  1720.06778768  1755.69355566  1197.06160112]"
"[ 1333.79278787  1392.0247731   1840.31187495  1905.49518366   358.79926938
  1658.03670698  1240.5243513   1119.49998917   358.79926938  1658.03670698]","[ 1680.80576274  1677.23971632   979.20839374  1593.58327575  1518.47210382
  1664.09936147  1462.93014362  1722.81825416  1630.68519814   871.33954941]","[ 789.90064305  750.8545668   568.61098776  686.66553974  808.64050456
  300.69780298  841.49158624  918.09507038  575.9744922   711.66940632]","[ 1874.01253477  1928.89261664  2119.85680926  1915.59460901  1860.01606302
  1943.40339089  1994.83226169  1843.16903487  1747.51097054  1556.59686632]","[ 1497.67617337  1609.42318142  1707.85713025  1527.91291456  1527.91291456
  1451.67180016  1479.65788951  1641.10350095  1704.67496477  1666.63024678]"
"[ 1624.72806059  1597.28722086  1810.04731644  1434.21950556  1810.04731644
  1434.21950556  1434.21950556  1240.15975966   294.86686625  1574.28065123]","[ 1570.48253567  1505.68514452  1505.68514452  1667.50820167  1575.59754662
  1557.14463861  1225.16816399  1571.10239651  1572.49395542  1535.31792675]","[ 517.59483479  -18.00557678  821.98653918  593.27716994   99.66253917
  601.34457828  736.4942946   -83.95418816  950.57368758  693.50532591]","[ 1970.5962415   1491.39860062  1919.08325195  1945.11250205  1924.18642131
  1965.93669868  2016.01372351  1892.26551095  1896.6055226   1910.02369879]","[ 1788.86036946  1552.20338963  1643.55059905  1605.02889493  1630.70606656
  1822.39725136  1745.52403216  1565.14193624  1860.86564267  1883.42190862]"
"[ 1638.58455329  1486.83828901  1483.3952016   1481.74381488  1481.74381488
  1600.69100962  1585.92028377  1228.29568216  1481.74381488  1600.69100962]","[ 1511.08653553  1695.0582556   1687.3270985   1599.08820187  1657.12118043
  1677.45358978  1687.6934193   1668.53039531  1026.42109222  1659.80904227]","[  609.94032651   512.73329951   922.06161536   585.58546238   -73.80216128
   698.0381661    613.24736377  1236.08297606   131.23932896   612.84664021]","[ 1993.77248934  1967.78685165  1876.9676971   1663.70804024  1854.88077773
  1952.20776731  1949.91395876  1997.88858156  1977.47417057  1840.56595108]","[ 1768.6507354   1796.97967007  1811.95557687  1732.34727826  1627.14387572
  1815.80968719  1934.10592875  1727.25670216  1539.80577315  1926.20232005]"
"[ 1577.96382301  1533.87551423  1453.52588451  1442.88398886  1908.06235383
  1587.88610117  1442.88398886  1715.4376979   1857.58448339  1852.86536319]","[ 1748.22875082  1647.48897157  1687.74472452  1675.28707122  1675.28707122
  1639.77782099  1568.23202193  1611.90398363  1611.90398363  1733.09985811]","[  476.24178123  1195.13651989   658.61341749   571.63833238   797.65714134
   238.77805785   -26.77676464  -166.32669166   825.03329196   798.62970887]","[ 2020.89572396  1821.84716864  1899.52382545  1853.87759251  1861.1981894
  1980.94499764  1597.27256134  1868.96705394  1746.08188044  1913.77591369]","[ 1797.88133527  1819.82164847  1851.91677791  1886.34929593  1698.77648485
  1658.38232632  1736.31863952  1717.82807847  1679.04832239  1757.24957329]"
"[  149.11815533  1740.65546073  1740.65546073  1630.76857048  1727.44313392
  1883.57118145  1863.37399494   149.11815533  1740.65546073  1870.62638635]","[ 1602.18162844  1444.73500264  1620.9377241   1678.32296444  1557.18531814
  1646.59442136  1649.64606181  1693.61193703  1629.78878271  1587.09824212]","[-170.43740882  121.64322343   14.23957388  755.57401464  645.14408109
  890.3569959    39.60874403  457.1948591   367.38044805  328.93516732]","[ 1991.9277334   1909.22869849  1858.25085468  1806.52556611  1916.18838197
  1939.2994816   1853.10183778  1936.32217905  1725.00520717  1960.08073491]","[  876.86418685  1837.76961426  1644.20776502  1693.42170036  1748.82707514
  1378.06804786  1567.07841084  1772.93223798  1779.47351332  1778.29274343]"
"[  622.08358193  1616.94069901   928.60752663  1504.26675692  1702.62899176
  1767.18058059  1702.62899176  1767.18058059  1780.9540871   1653.29914232]","[ 1486.608131    1716.14285705   992.30676676  1428.58247588  1762.46293437
  1465.09506132  1689.51146847  1665.57266213  1665.57266213  1559.86922222]","[ 807.31474926  630.9745927   624.13976003  455.33890134  669.85027249
  226.60022056  938.86512143  521.74982502  807.55224635  976.31440922]","[ 2075.60583497  2048.17157817  1999.31056257  2075.60583497  2006.56041125
  1939.74327247  2009.52513049  1740.15647317  2029.97805433  2025.13594813]","[ 1654.07532719  1225.06997673  1659.79882974  1724.55870856  1698.29628203
  1339.63491965  1698.29628203  1339.63491965  1853.36452559  1698.29628203]"
"[ 1764.17758248  1568.7339596   1566.83564065  1612.74118776  1787.06395789
  1526.40692808  1612.74118776  1648.4291434   1663.31476828  1787.06395789]","[ 1281.32400825  1731.78426666   849.21784051  1353.93924959  1676.07911109
  1403.70631359  1693.92673949  1596.37736466  1666.88064284  1705.05770383]","[  298.11808858  -234.63240075   660.43062996   650.29523176   519.08686725
  1005.11161921   298.11808858  -234.63240075   913.13451759   798.16950811]","[ 1870.51140223  1960.27616539  1938.78850751  2000.03024899  1951.95317267
  1863.63515462  1663.81672522  1869.73762631  1947.1264667   1975.85275339]","[ 1852.48939236  1732.17585338  1803.35497793  1695.34958516  1691.30649636
  1732.28680645  1704.20205744  1795.68573314  1733.4813173   1734.3934746 ]"
"[ 1693.12165915  1608.4818137   1670.27536198  1514.62902262  1666.87974529
  1525.67143495  1588.12578955  1616.58072117  1640.52280369  1666.87974529]","[ 1670.29393983  1136.25336827  1783.63926899  1590.46965366  1725.17644519
  1524.55997617  1557.28053898  1492.03947458  1442.09249424  1686.76753493]","[ 782.48194963  156.0111451   223.08529365   65.44687259 -273.09102284
  104.18198688  880.9381674   760.53282097  -29.31933417  830.1441782 ]","[ 2034.38824059  1933.8644382   1958.38481409  1883.37302588  1878.06012002
  1971.16051174  1984.01173555  2049.94448772  1927.33696484  2079.28353691]","[ 1624.54312648  1675.31429597  1567.12766469  1764.2034357   1738.24528846
  1728.34464565  1475.47438447  1781.1425332   1603.9717248   1653.56232166]"
"[ 1340.34333395  1488.45024791  1468.66848653  1593.49971457   863.72147323
  1069.02127084  1707.18808219  1593.06766993  1069.02127084  1707.18808219]","[ 1605.29122573  1495.50169928  1613.9059796   1111.52301374  1704.8954445
  1525.4446418   1648.68705528  1855.64969621  1576.2688243   1719.12436049]","[  8.38630589e+02   7.73247799e+02  -7.82305289e-01   3.97086568e+02
   2.00363250e+02   8.44205933e+02   6.57848937e+02   8.15215906e+02
   4.13476108e+02   1.67651228e+02]","[ 1950.97292533  2024.87803421  2091.4560118   2014.59845079  1947.10515381
  1833.37171036  1848.62181514  2016.57404592  2089.85409291  1900.91842573]","[ 1716.70017384  1681.71733635  1607.11617965  1635.52714033  1390.25572079
  1420.82136877  1698.63745392  1238.71941495  1715.59471921  1675.17673437]"
"[ 1623.62708953  1567.04083046   283.62762629   201.65030283  1304.71759054
  1619.43376652  1731.39632042  1493.84002242  1519.34072893  1687.41316117]","[  355.22283781  1737.25202561  1588.12377593  1709.51800351  1691.66584051
   -25.70993933  1670.65312316  1738.68421844  1528.4733222    301.96440252]","[ 831.09435345  712.48635496  961.7977967   141.44230728  430.40971677
  378.1122786   334.90922133   97.47899378 -134.3387794   423.66190517]","[ 1850.52794778  1427.34544857  1907.28551844  2056.70820326  1821.5195095
  2086.49503324  1900.90344636  1864.56862236  1696.78311368  1821.5195095 ]","[ 1665.0852111   1684.05419981  1873.61436551  1838.17193588  1853.77924861
  1662.22511942  1622.73034378  1638.65243766  1675.0349512   1688.11361883]"
