varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4
4883903.477247133,2146607.210162115,3967085.464830997,5435640.770856313,5024306.224120544
958104.390329564,6970270.82440237,5318938.283878421,5213285.895387343,5441282.579799642
2267327.4906267296,11098173.306695692,4396574.108261151,29140249.77398202,3695335.4275114625
32576880.13992844,2241889.5899805357,3667824.8410441577,1034912.096038135,4533926.110997893
713492.4887840557,2780423.8603053982,3103491.0586437797,838992.023072935,3683013.8786161165
1029484.3162550331,2511508.8800923997,4543306.085749177,1455338.329734996,2276084.615850799
1221673.4591934944,1026828.3562788374,137360260.8644301,1532584.2330192598,18104550.47040208
1912886.5479896383,1420904.3949373902,4819172.602013703,1328455.813135695,7403968.769283222
624561.8922882878,2433325.4371161945,5810265.062020535,1505724.2602556644,4698675.634578637
4142964.4451351915,1597972.6591337745,2466049.905316929,663679.391514403,7439923.995782814
5321946.486887129,1344515.822832278,6014916.33021949,962564.5188013125,5656078.087507073
6635122.571866046,1981448.544493984,8301794.346968897,1102364.8310051532,10064161.266946847
4131644.473156364,1227203.2697574804,3337862.9255840518,3834832.5840746537,3345075.1919607627
2006383.338449726,1059906.4677635578,30035685.599222828,2813667.0988833765,4068705.0924994107
76025725.40961424,3666899.6995844897,4034831.891279925,1541973.69154185,2455728.5213978556
2658409.562253317,1948834.3936212007,1783849.7697801495,1308867.1600615303,7816774.051442418
2939186.4195359643,6710160.24211298,3026584.117474574,608251.1547270971,2401470.962475429
5526433.856087406,2459349.1771048186,2965330.3221527096,1068566.8283906002,6540404.288694009
2003889.3081321015,5946304.622943084,5511615.778545964,876861.6600806407,4078649.8672858444
4246274.462360114,2747688.4623462963,3878270.701048437,1217778.3198186958,9720510.466608403
34312743.34891481,3169789.1902143154,5624825.579342386,9252068.815673484,13048795.888827844
6338891.211161794,1431349.3186924115,2383133.549256003,1063659.236709555,6126085.546416361
8716060.275724703,2822725.7627905095,7278719.546383915,1301656.102596628,10695784.61462331
1194713.8988906657,1129892.6240399198,97472150.01236168,8559669.53882196,6474627.483649461
674041.4653197991,1732246.783493004,5025377.80748138,3321548.1099890955,2784619.521347416
913617.785336162,766980216.724478,3950857.602175465,9344219.984582469,3683170.524948091
6205287.089260637,2012115.9638008391,5485309.925330665,19827967.703481723,5531927.234360335
723967.7881527445,2180594.5201751846,6793964.557161419,2920251.3384070164,2982304.1212399425
685175.3419782594,4504625.15905663,2015548.9626436557,8605162.2355973,3604546.665953475
14133587.533721266,22258127.812624052,3933623.3690852476,4889853.401485675,10472993.032606428
566361.9349852611,310877241.268596,4052357.9061726765,6903267.55341322,11610775.476584291
720068.722896558,101024602.08949336,3022191.7409215295,2309456.867357959,19665603.095052652
727395.5492855916,2706978.498797099,6640925.572018423,2902224.3622690504,6670897.187209826
1810121.3536007572,1479014.9528446433,16660429.492830478,2578766.5972805275,13013887.760692324
1405310.1440274832,1872932.9719737293,2523839.052044277,1988987.258315931,5497329.557541983
2919331.2053291015,1149498.200793229,6393671.860929177,7154683.681893249,8205592.944805567
526443.5761257258,1000162.1644506155,880491898.8054527,2318933.6144967508,6459410.612063742
3170610.804213649,1426161.460895107,6132453.347612157,1376907.5860865265,10870446.936255168
3263471.0800398267,1265379.9912829536,6550011.150130578,20968359.095788438,9788742.212140057
1092570.5054586362,2984465.904139083,2637203.6430111835,3292948.1808454706,9779439.740595693
5182223.25626072,2253839.2642419846,2804171.3886538567,2454759.3504873025,5759287.287460118
905770.7193299843,12101036.9029875,4031481.4210082064,2741894.0067797364,7581369.989017255
1918421.3456715918,1819733.7300178,3509552.898400704,2938842.671999227,5428605.567363594
8332444.306943033,1737107.4897376779,9307738.109378126,1991886.3394875592,123512422.97076826
3974173.9161414695,744924.1594104565,2724191.799091269,1937716.7323994257,3027799.8492420637
1125860.417773265,1317033.0662723812,4245662.938895321,1624419.8591676834,9493228.223732052
2123574.482765676,4719836.643647092,4050622.055736497,2067455.425964055,5348023.14139587
3255426.741786,19059421.852383234,2319496.883307424,1645451.8976060338,7724594.967059151
40522682.96591184,483725312.9991146,13149486.074490577,1901664.7045595516,11853334.813312095
3100453.0769208306,2793587.845718675,56357868.650562264,1375156.2309672432,7129569.992143244
3299600.1647941414,2209852.8929344253,11006674.040691879,4707568.369909669,20780024.620655462
3462826.4515412594,10929046.503945947,4223803.807354349,4895657.834287481,9431089.196790408
3068615.323456024,1821141.24189192,3726945.472770901,2236610.0221046503,7608546.1902171625
2510227.6189593375,2536589.141644428,3245693.66658678,48609448.02388928,6841784.859661615
3133038.93390944,1078198.2623921463,3836092.463344739,1764038.4860403915,49726987.42450585
2770247.19402086,1537708.0553057487,3529726.368632624,1977909.2987852772,11406254.270083718
2484394.0793149215,4506607.832273291,3864688.8970257076,62493505.53607665,6739938.99964723
3361140.8741788752,1362751.0561299433,3191482.078833187,1483690.211552594,4104604.9765676335
1015123.5276329857,1185071.0907883095,150783647.49192593,1586985.2238508016,11216758.63934939
2944214.2508245525,3342042.8088087686,2641394.255513627,1685679.1496832736,4164426.371675052
5344942.267666642,1685773.7795307054,2935499.71732658,1223900.4457535383,1979954.4281733641
1586008.9317648201,955519.7032628655,2162574580.764939,1512301.8685231784,8015568.480549073
1749390.4349806895,921360.2469854961,44452756.89237142,1353242.8744756328,4616848.572628014
2355295.549609646,2792521697.685561,118511206214.30261,1681986.8893547188,3379576.1248460994
1345012.7064721435,2621795.596501792,173763126440.3043,3085510.970059276,2052971.062625258
1468393.857204231,1953708.560154177,4812769.751948291,1927220.2631026779,1677192.7581438771
5728540.131044336,4129703.5816274267,4399156.639736159,13933111.931698667,7318248.994716385
1688801.351222984,3857249.1569390045,3020278.3595890403,5781843.491851119,412617715.3705578
1748634.4013614398,3757817.0735178203,1327539614.3185291,2481638.559034103,2765213.5885899686
2298255.4529173793,2760708.1120935106,4667654.115691822,4915572.811450668,3410777.4535881486
3049585.2126425593,2353590.448379234,4014487.632214204,11221592.507162532,10399224.21049313
1214613.7411577578,2311178.7932926146,2575426.6278796545,4533719.227165094,2588514.791893363
3159555.295331565,3917253.170164165,2039965.009033001,10355808.697665788,2615833.1725902795
5796985.472386294,8181814.492344363,1800668.8066162264,2681040.3543039113,2692994.782343743
3091830.1019596895,58447414.80874178,3797743.399908915,3164867.4538184665,4546849.985827843
3819235.6086414987,3387433.5637578713,3443098.6932077175,7465816.500909651,4718507.942320158
1815637.695157306,2488345.0482062967,2041109.9843493372,2069919.5527786077,3279064.0442249323
9081074.35670285,44125030.65167666,5506387.181699153,1631262.3495147736,4081826.0644806316
4377630.138118887,1147159.6007673137,3075703.656225453,1738323.3122756744,4946755.9497925695
1107051.289515868,2023393.2156161491,20802186.067606743,1441921.5494334165,3894888.6641794355
664656.6254303565,2077389.8533704747,728554956.6750346,12085272.430150827,9950057.89983304
568061.6430071645,15573734375.236025,6804537.814862847,1744084.6792752221,4917176.900629591
1550687.634298727,1361458.4363760445,10751595.053641576,4421652.046046768,8386241.039805477
1643365.767739882,1823183.230550196,5908507.5184742315,2304034.727927145,10044069.176259229
1776377.4923926566,2309076.807510442,4214128.792468837,3073622.959499473,3231065.6819107905
2678601.8919198066,11789140.334349543,3519534.1795124672,2569998.2782673654,3655222.1970450603
1689783.9226276712,6156668.022550433,2645823.9144880595,3404585.999947189,6066927.543702926
3195944.854026694,7153552.411263509,3893089.117600688,2183278.0642566886,17907632.533345453
1665681.1279569352,4024744.576532473,2871583.130501421,3880239.8022536957,13712392.782913776
2904571.7535777795,12941383.180414952,4576723.932406879,3504314.5703628757,16379367.249800032
18763948.36641007,2387670.064080512,4290984.75681149,2732395.56343782,2267581.1322069173
1301474.4325100512,21007638.746401124,3749175.316982104,5359542.878755784,5310155.03846256
2877548.717642911,7169212.686720937,17186342.40492516,8177742.688656029,1523369.2027593937
3586669.9399884446,9954422.746553393,17332645.677733842,2384312.968032955,1397337.7616981883
3562865.424690128,3063215.847683964,2354018.67700032,2542588.3364969627,5944661.766100211
1729721.7090607383,16565578.221105104,2226042.5738746542,1290973.7713745495,5770460.9587275805
28408172.771840785,9249942.7045317,5032878.063396302,4416699.079114902,2233407.7678514123
11824328.508262949,12688524.152407603,3947620.6329323947,1938311.2073650376,5646983.428959522
1057344.9348796776,10742799.509314561,16715937.973232675,2487055.0651133894,996346.8231446655
643569.7768123698,10706866.22147906,23151866.346629716,2769727.679898577,1645159.1066276787
1339577.6601395002,18025195.478741772,2348845.3377539655,2309163.2869342477,1579219.2165946087
1119825.4087285446,193295376.37774402,6636602.307475895,1960902.972732686,3180398.937358776
1167052.9164311036,13555870.496400831,5257872.885535405,1729613.8672978738,1146881.8281331481
697134.5956938118,7463124.903464783,2739434.947841723,2118816.543646415,3418217.245702389
1184264.6193547745,9952427.16381894,3943740.64073451,6141202.756785404,7461838.403052989
1520362.0045591756,9651147.594585057,4986534.901577225,1994289.7899931394,4312809.837817412
803953.9117605503,8010582.8912003,3400287.892026733,2454846.381743341,4169810.8852303904
41623009.79446501,8004096.4352829885,6316436.380233147,2674738.2102578576,9328257.925609825
24526115.998502467,9590477.68937634,5695995.806625748,4254551.7026203815,3140127.949356448
2876051.7600633707,9926178.69436343,3010693.622227719,2432040.2804803536,6597797.408083557
1463732.2398090695,6272361.693341455,4474082.276396288,4313263.938755397,8786633.090607451
2409511.225121466,1537928.8335638153,6439263.597182269,13138562.95253289,5308356.582125985
1863651.812491209,2724984.953315661,6821085.347788688,4363529.87795631,6567662.257521032
2014676.1281423548,2590704.1221535024,3116394.1213423377,4905201.578863697,7330324.702722493
10700327.68798594,3017890.9462007703,2780180.9392856117,4556266.558319905,3531045.9819234665
1573087.3622776354,1163443.7270918074,10524904.96189779,1511272.8575358703,2943642.9585516998
4237174.509460821,1342978.1902589167,6303654.654599258,2970031.0242412766,2629823.8960127532
1034046.5195110996,1248487.1288743431,2679350.914195271,11358251.172771357,2224817.821167503
2843637.4933914714,3232435.1492244457,17585420.06919917,8425163.634237846,2521471.783585956
1604508.0017354032,2454496.6908378825,3329238.8063967447,1988810.7295425218,6479372.007834707
2774022.294166801,2291573.1182492254,6590041.146282234,6545807.583028702,3890393.2909260867
1285804.6103860585,8549689.578725686,3277814.572108339,8556205.556658156,3714232.302233809
1247595.1656362456,3578953.8152105375,6301214.956939352,5454136.725956662,3187952.9243676416
3216527.8986240416,827775.9244125099,3717293.5101617626,61654089.08285312,2783416.3771276167
1642022.8441744673,987242.956237101,20173643698.91856,3176018.648010953,29866238.709909044
1365160.874523443,675758.9143325171,3489086.932744583,1163182.7103223605,4242865.26096507
3754553.7355724415,876324.802983279,3855755.2580196,907490.702074487,7526434.634289693
884237.952319952,2152715.6953871427,2773767.348307693,2655810.0607523993,8853291.584109604
710972.7777009269,1352413.9267433684,7264527.553900712,1957537.1637508648,10575563.964821288
698311.7965326032,1349947.7441179892,129576792245.36316,2126213.9227065723,7616254.068538354
975872.3481106666,3964237.818670361,8588416.175861701,4443220.205383543,22254434.8040391
560692.771656198,1239191.4437893718,5621698.556115456,3937584.4820964495,6923238.246770274
1503335.353782628,1868404.5964579352,26081143.960619986,10414626.435833076,8835884.438011333
639349.563364258,2373797.364066597,2340337.991046031,2270375.5022536963,8398324.909209214
1031904.0839007922,21987825.141833276,1696182.983454288,1881549.7355316111,46178199.80221491
823756.1257231742,11233681.662377488,1965947.109892705,2132583.3793739723,10488282.092663767
2007182.653278201,6316281.5254119225,3004378.1177519877,4194736.879151987,6685287.0242274795
1154335.6350483487,3083386.9845542097,1262641.7680462701,3789216.70025759,8570966.855425648
1465555.2342952397,3990134.4556300715,2047438.7230990469,3354618.868801865,7712843.84214639
1103107.8920346284,2211825.1364392694,11617984.28890226,4711124.452396957,6463439.343435446
2295387.116848115,9685870.678783437,5801696.049464215,8614706.13430053,16383845.753836613
1179338.334033987,2734205.8873692746,3334536.3660374717,9206636.129285173,5158136.611774658
1605173.0021855019,10689352.26315104,4413927.740503111,2543633.8285314315,3729198.398228101
1149817.1067062877,80037517.03800212,4098126.7891170094,5806950.577163868,4748266.394239254
1005404.507598806,7610057.133767601,3425485.5532830367,7301304.020960571,7488030.214326188
1507807.7662754986,59460821.53761421,4261754.869840464,8609157.041331947,6252300.403906747
836435.8079720796,4633846.851230289,3160519.8561371677,7241613.775698638,23183242.69100649
1378712.2347414435,7111830.819898854,2949155.9925031164,8146347.460227745,14127522.806673734
1101311.7791238117,14709648.54466895,17697338.296997845,12932776.063943684,19995923.162639663
1091155.0277724378,6183183.082847288,6280985.6618250115,10434053.746438954,3824094.367405917
2020460.5906702816,24835246.095429856,5594341.649346814,16906417.60414578,13168104.138863867
1303449.1936703494,9302476.013298368,13051862.133075306,16910531.10912427,9606942.306595838
749608.3791602541,5890691.130731625,1616673.0271482344,3501750.3010028675,12653576.268520012
729467.0981553413,9508671.04263343,3597446.8174971645,8765548.145903153,14428233.643949887
1046806.2144931627,16726594.119425073,6095957.916603972,11101359.65528091,12707769.142670698
587913.4967003668,8045358.274198225,2739778.239329507,6859302.474849588,9761855.538446484
860259.1359043964,18773840.44926484,1455673.2498201104,5320455.55791059,18537299.494093217
685773.7760268357,24901522.253239017,3340636.0560694304,3186491.5199311897,26510302.624713257
514919.1050911352,28780962.799609337,4201551.319325293,2754430.282387417,11614937.547573192
674583.6766490034,16674577.7284556,20084533248.16441,9791001.863020506,9602194.630688183
1660077.9928070547,26420026.261321966,5827888.202036298,9540504.775369594,11468271.453184139
714306.4780666556,14096753.72657172,1194079.7591275137,5543022.936827993,9373675.617899746
1239064.219977839,15884014.885510944,250678218.38858628,17833399.346353468,15949449.82671299
1105350.699763003,20114720.94463791,2172033.686302688,5024686.009927483,21661332.217885207
2250226.4272446716,18618003.572714396,1935350.1441468531,6514144.530269902,11097946.105620708
33538955.19047983,14790858.494249824,1875319.6804517522,3594223.6360069416,8051089.70471835
1713286.182914604,12176040.30777261,10827865.095295975,1858878.7624953766,9782197.07651454
1587133.1304430768,16287983.746192323,10450040.455167567,2687326.959006026,14931814.478882333
695789.7908941901,19966498.597143818,27700158.219759796,1821135.7581146858,27591866.13712359
3213847.4708851874,18603801.84926718,11745663.449248761,5574846.195192444,1557422.5862135936
1559399.590990025,21653256.743474375,4278039.743749583,2071356.0319741706,2903867.5613536215
1160246.3060258173,5897111.128504338,2974519.271766638,7534281.556521349,6078617.112853556
1837986.7856036029,4351251.127938201,5814059.464405268,6058145.611331745,3990957.79942963
1370526.7338511702,5335092.827793606,4279804.595126316,4734162.474834733,3119655.1924038823
2830655.3393847635,6425326.100503944,5496572.1773076,6069744.879477023,5607135.299109902
2017116.5461008695,2373465.860671896,12716740.484755347,4727193.402227444,2076817.278019514
23433245.392407745,2739211.9949518545,4316311.057625748,2326007.567768248,5319135.026988649
996204.493428942,13296067.273304822,7730943.565841745,2533437.167271605,12090376.893682556
1626734.8525153622,3140920.5099607045,1940251.1841058857,7603435.121083708,7305357.888471771
1953803.1826572483,3538041.029118216,33943602.781555966,2780512.2809419613,25461577.663970012
19776048.339807466,2060067.3943701338,3337320.786936826,3900123.1101320926,7146266.500198766
34304848.3111953,69294673.70108752,5625930.5260561975,5964549.14777507,17032275.661829256
1932107.5806165247,2487921.115079731,3454621.9028825983,2021676.5616015724,7060503.354790391
3147987.316497337,1970943.1085721978,33887687.68783153,4040717.650049213,11080493.1261688
4725672.30406264,5792010.041697322,5141583.874915899,16541071452.727608,4774417.565644128
6676889.658032672,2057750.1099596594,93566242.78663084,2897670.116433216,5223209.212933419
3496918.372655968,1368573.0195505633,25090702.73824632,3331440.487531773,8956083.025815042
3133124.604995558,8277104.648160016,246135980.06952652,2420601.0298334565,4186083.8610933316
3450538.9226100426,7867127.783054691,2202689.659881983,2486990.596915835,4194734.161284412
2662889.3940777173,2291159.481849057,2098701.7016293244,4410894.890220062,3182195.4230454606
3197382.9153784392,1973202.1941637928,2710492.1705427943,3872411.621172926,3279806.491814945
5753139.186282014,3401208.3840473886,10625701.488917345,6150625.510905936,8890193.395894332
3614988.382071976,3260288.6383963134,2086208.9932226902,3912951.035708469,1134889964.076489
2378023.237534137,2575873.8669349663,2675401.324424093,4291043.542206554,4413360.5670297295
4999164.941729337,2954438.2525690123,7075208.874741544,2417772.292021712,45466154.59261043
1519982.4499136098,4036277.376976388,3607063.1763493405,2314058.008612899,9118423.887866458
20984325.347485993,3190584.168722334,3560629.087305835,2992116.9723198125,7658796.983606967
4918407.281862922,4671873.903397031,3467079.8087201593,2362158.608939288,11061327.934853176
2816745.685827095,2361866.217001836,7109926.500463514,15781294.06540317,59801851.73324909
2498928.4165066704,8690096.184302935,5759750.419766093,4776058.274854728,15540285.491220163
2726827.4084834247,5229643.024410267,6523018.356258405,4254127.491327652,2614647.3998037144
4360509.525798399,22480642.767392892,3306584.9412372215,3330717.1242374782,6389193.820614314
3390645.2993837413,2691673.973544161,3421962.0911282627,10322695.806307966,8542675.845035672
3400623.9767083987,3429674.5653463067,1359059.4926769151,2757081.916852478,3014527.6077342974
2227319.673320757,2679417.406119193,29564378.242383555,4311971.504936321,6565262.607539506
4536754.3784195315,1832690.7988825156,3082706.8492380455,12442604.330716157,3858927.6081810673
2173873.45002412,4824802.504795828,2183574.431728239,2652871.1063208077,3480036.084312704
5073804.554606827,12443494.886138242,1783412.2995474073,3859589.8336448944,4304809.510397429
3194988.1872977596,4131573.252014025,2448987.0524465987,2897104.7389631504,3439295.9629622214
4743317.039029457,1832166.3152386916,2709611.9159521386,1208886.6994567334,2865896.237825704
1669939.0714796318,10349956.705184352,8610461.673936404,4254419.351374261,9668285.075286433
1200070.5125088645,5973211.952942556,4989271.368022787,2948760.141569359,10529878.362157164
1309644.6841133356,6378750.729108897,5209621.527871054,1819510.342345597,7041586.104630087
5124047938.840852,8002543.534068262,5964682.378723627,2555235.8762175804,2342373.803301669
1193651.152995145,3356489.330617764,14529988.204528052,1487257.1434811729,8065643.117365608
3764845.5801736074,2772834.7370660393,8381800.299276586,6969801.120117544,9377493.799010443
1106298.4013078017,6638751.599265814,5673266.341692219,3974731.3003226663,1434929.13072353
1032762.948256046,14111211.34644951,83920614.08670825,1944405.6775523785,9957197.71489452
1023769.8222818221,5415214.931988636,3253285129.144326,2384177.567587319,1936541.0508993315
997472.6667369716,1845017.86749445,3107697.1252924013,4762001.699190051,3747189.8835123535
814101.5785531414,6064438.168024184,1866513.4168306456,1663712.191483807,3335320.584051207
723742.5974075685,944733.6175804416,3120725.868349738,2719975.7461487046,4634026.417861231
880156.4308190891,2915165.7260155915,7029544.349148414,4541415.575608209,5731259.598397351
1806545.0218539257,3657329.9921881976,9887783.334680498,4426939.258749465,3348770.3627774008
170470821.7940743,2617856.4766000174,2859367.7858659765,3475007.69616067,4320937.957145246
980292.145046175,1911463.468390381,4222168.805572051,6812178.202727649,4801876.039209297
582620.3930612239,32530867.56515154,5128855.472670538,2128550.263029105,993896124.3800573
697817.5629582513,10926871.96044871,18246025.778323855,4717838.961421436,2340209.369458279
760091.1935839657,6659417.415132643,1979204952.2300546,2020681.9696960468,39930385.83524674
1347186.1750195913,9003431.720788788,8871015.857912278,1424132.7340231044,8274166.336660106
1837580.6286106412,5398524.613375969,2627782.0311649856,1477339.3519187102,2005757.3255779704
950335.6518492647,6854088.049216381,101612003.7589901,2247684.3013833864,1376205.4967279334
2092603.8302641537,7183991.819045554,3072821.4479441904,1612435.4248276951,12062867.892589843
6141806.612343757,3633513.3658716097,3873725.5863542585,3311548.327071943,2203626.8331664847
25143595.534758188,6702431.011486206,3068317.4848172194,2868886.3510486097,2297964.713562376
1856926.6350456611,10745654.860073313,7102025.577746374,765177.3103716004,1060412.1497722352
1443219.8625472332,4015339.4310323023,3980064.0737318126,1447194.344473032,4134563.747167059
2552723.048397915,1583718.6865393147,3735741.046880528,936651.7898427682,3298558.324793179
1223584.473984146,10237922.823670156,1975885.0396909327,1752932.46079777,1709410.5073817032
1746598.1051249534,2479200.936417254,1881510.6613926815,3670303.887085733,2106108.6840729313
5525675.874643718,8217869.308239031,3490549.1950963107,2050359.5735933331,4621292.785764044
2816175.224744104,1395663.0295704517,3406010.1584851923,10395003.741943417,3785971.5244912803
5694142.4347935645,2645180.834474878,1904098.3365892395,4347193.512953322,5168407.097817601
29722232.799036756,3541412.14305862,2638049.703113191,2463474.6086624363,2479552.119310513
25705628.535671297,3138525.0985452486,1548153.8666198705,16403232.033024158,19078188.97857293
515511750.078639,1662618.4125193672,2327892.634305912,1385162.3781684304,1627709.3567046793
1115843.757730973,1308193.9187183199,3598992.278669273,1430002.0925131561,5776653.169564847
1219296.7461195695,3150230.2800251422,4474297.6940114405,2787707.282098646,6810290.279105505
2407846.6904453035,1008695.8976951479,3520143.632758911,2279810.520492257,2325491.639922039
1200725.778018535,18761619.466359075,1204254.8414647474,1592639.3931633388,2171511.897024555
1365146.9367693583,7356707.449974133,1617389.7083242878,3151424.5488846046,3455097.67714318
3030472.487698884,24909116.68809985,2413794.058372803,8717943.31324745,4139417.284394696
2098743.808495742,5613678.699215585,1873714.3829807355,3550267.3286290485,3906393.025581866
1944371.3774807744,3236564.293837423,5480075.474487966,8587268.996700387,3989781.20851373
1999367.8605112568,2433245.7249119994,2702836.7362052645,3149726.2955244915,4276002.035350149
9877220.83090286,1456313.7086327863,3598874.857522835,5671854.471020472,1135582.5269812155
1485328.525832127,722107.8937888308,1989701.4149325092,3622533.9980629985,10376052.636125393
2356070.604647908,674416.9932904589,5282675.519201224,7583711.3443541005,4252291.245079223
1453766.0715299272,4284756.150864357,3072342.596129006,11031740.730720544,1350650.730239739
3036724.8810747094,1179165.3059056622,9579500.932069736,6266811.031914539,2312832.543720765
2404882.002625876,6384385.003112945,7277434.267991627,3969854.184700958,10943134.462071862
2649263.203349106,1730298.958155686,3426995.0402603117,14034146.696241057,1608635.598016723
1828610.0113071252,1046480.2897465087,2193567.9805608424,8879169.696503686,14824953.904746078
1301952.9691991387,2774775.1232265355,2052328.6206933553,9679112.83088699,5915644.0149070425
1115175.7303489742,6265354.641437784,2899554.8565244847,9784268.373067006,3707147.477496906
3727474.1619971683,4812239.404737445,4351655.820484106,3859155.5441582073,1247128.9044042071
729566.0364899554,8113680.160993477,2155244.8516551564,6266782.976749445,3654359.4086471735
1064073.124185556,2378593.3233542205,3366000.043580321,2745822.602590619,3958190.5488895476
1026973.7112095448,1564761.6328929118,2925472.1548392493,6409251.558338164,4883490.825052133
1457863.0955374523,1820421.5156224899,8519833.518375902,2678215.258311327,6256238.6611822825
1466535.7385718843,2251809.973699757,3817454.20955724,2935780.479304223,5385155.166570317
1601191.3389438114,2212290.2356675323,9262453.416300636,13379649.866239775,5804792.5459837755
1769824.9889086336,4950807.746898953,3810339.374925491,4958187.571415646,1926725.01655895
1287767.195100114,4567811.545391618,4753275.373238336,9172775.423044737,7043130.383406613
1958307.901159014,2986074.4114263086,4557673.648684373,5722575.949311067,851288.7167988266
236229760.73949805,5834783.316431693,3093326.821123975,5041542.040802196,31531101.209039144
428585071.39660436,2502973.5771961524,7830163.373539124,11865020.916822873,8604394.618454741
1229664.3855645256,5799391.498729498,2789124.559594114,13384022.662646733,8740520.582512783
1456423.8405483677,1120201.9629960242,2721282.6180639635,15117149.083241472,1467949.5632020608
1097701.8127413099,2244368.4353400883,8326725.559008686,6629980.607625849,79692422.40176706
4845213.420125398,1527515.7079928436,3752526.487288449,28946834.553846575,4207464.730194564
2587805.346193319,1934928.604584228,2529626.3443028955,50661480.474360354,7064234.970265295
4078725.6643079524,984351.8237682466,2864108.659351513,6942662.460633522,18680522.300618935
1205589.4082403204,1529193.2737789385,4780674.561540142,3426635.089724597,2897377662.010757
6117683.614749253,3557173.663841353,6748180.340135585,9941014.07461693,1358902.1357482339
3036101.497984153,3901560.4984023166,5061030.912663453,3074299.4735596506,1875516.0697576643
1180845.0934225474,2653653199.3998203,2303859.7163891774,5997970.2488509845,1988520.837625062
11416907.293002442,1178109.42456354,3436831.2176984525,3285831.8579827244,2013468.5902029853
21091829.489854358,1762284.620908152,3136775.3071569162,4850670.509695813,4655895.798191071
2605758.542882946,1723979.56996837,9684816.489936357,15759319.643827982,1249968.232438344
4043184.123455848,1484206.6585370363,3374739.636657431,3108067.6212368766,8173837.191985966
2323805.425312572,1896472.7407511123,10133205.920443894,12549378.974557018,4903382.6525594285
10442656.95562779,10337881.468840344,3396179.581075945,6392437.003646075,9580726.56096405
1726165.7022620905,19148014.34558223,6362200.000610677,4670266.379623392,15214123.265478346
1764843.3956660186,4366263.899431233,2656418.6779313497,25124490.739537034,86361590.8241883
4909754.16104872,305895786.3258792,9696513.930705912,7793962.505426408,3658035.481506084
1480094.4896286118,4173771.6841453635,10711891.111811496,90910505.71347295,3237474.778952174
2205965.0361190867,2832525.1594641977,4621659.696201978,11833947.511584485,3141874.7973020975
1866985.1959870283,10860111.096907854,11445007.219307946,3867563.6560892216,4645924.006440286
2786808.987825402,2309005.134734096,5496039.369162694,35364582.894951545,1921320.4497377656
1426140.129205879,1787711.022512755,6500895.111447998,3339879.1788573633,1561827.6839806184
1571346.7084140975,1610936.9140678183,6778800.616772496,2404658.550953725,5182383.965479156
3213192.1561910384,1719491.4344343806,4131031.6732063345,3171098.130145113,7439993.1978371665
1114829.1770440897,1812299.3244139268,6255756.752019285,10699493.229539534,3515428.1844684696
15405589.84017403,5310322.441095966,66388044.12688364,1958515.157967613,3734499.5223154533
1729450.4621390998,1654444.5692062115,4463417.488423374,6233446.785957006,7552301.302156884
1076049.216091856,1390854.4944617497,5959793.591109701,33399031.89743446,1524117.863760779
1384230.342122739,7387728.296100128,6617357.835111045,2155735.020727141,11756202.065390836
979845.0446276774,2391379.424893365,3960946.7649605284,1561146.191796814,16846411.97592108
1378643.8781217951,1726940186.4570723,4735544.935510119,5463534.179444777,15186353.653384345
993697.7880143849,4310926.317776058,5887623.157777353,13342445.95698066,7927522.0182388
1100369.617924653,2133015.4364252943,7261139.296398997,9198193.850261861,12801447.799123764
499636.8231784981,1371030.0548079037,7172176.313260428,8322909.947329842,75536069.60513496
3047764.00612376,2275669.046957026,7925559.011543138,2670011.345442531,19535521.772649936
4376432439.561581,6853458.7331192745,6641315.918466518,6794443.266890806,6892607.761970297
697438130.057629,1855269.7113628834,10647841.49937516,8627157.778242294,39886604.25015233
76091812.94474083,19628877.7802388,5172913.722772649,4931964.026174238,7672255.255521322
992346.1581247906,8265062.0047736475,8571476214.71604,30484589.28396138,8278759.992996247
582688.9116704016,2736284.9889076166,5108677.798411937,2878328.5562166804,3995361.4741256773
882690.5178580746,3114180.203611136,3339519.2428416456,3862933.554889854,10500310.620974885
628993.1589214178,2678916.8347098264,4626680.15955896,6634850.576493152,53361204.11089285
796400.7751229355,5621793.734590597,5298702.873620929,2974463.2802824797,2052306.2616264832
577493.0660652447,5501555.626913315,3881431.417298967,4822992.361356756,3405400.206305488
922668.3216665766,3747402.332084551,3062550.4898768766,4698181.043966698,3828069.958431096
9874017.77615816,13195242.695850015,8755062.822551234,8054482.158999731,2901397.667099867
432282.6085099768,12633535.234326106,6158609.022640419,5544600.710384774,5160131.663943965
9046319.81307458,7659559.474634488,3604160.507774744,3859424.9100817884,23542900.436779723
1266007.3182462808,5016427.302474718,4689471.380738335,9546570.970800156,9340200.06251004
1430055.859784283,7210667.723210798,4210918.561492418,49513581.30327969,4239351.443922587
793610.6313309995,3721338.165492525,20471391.778310817,4428359.466434615,4087926.657181636
2729740.190814453,4208706.4397986345,2211527.8989604963,1774751049.2193148,1919575.6427375178
4461623.676054714,2512393.9507466755,5423551.149482198,2529897.355894195,7701598.813168466
558275.9189937597,1998143.4683489935,16505461.550038237,3449435.01519656,10795567.346167365
817408.8067026613,1438485.411160805,4027582.900501754,4922894.517175864,4094694.021641572
2110811.387293569,7619121.435004672,7555479.770860112,6983459.425913977,4574609.141792591
