rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[ 53.58388331  51.83228116  48.211079    21.60428586  53.58388331
  51.83228116  65.15271857  53.58388331  53.66998325  65.15271857]","[  14.20480544   59.4964218    54.6549392   139.3867453    73.73667659
  126.0435278    86.07330607  109.37402249   82.87471058   20.25725772]","[  71.11904751  101.49873755   64.23724039   33.38175139   44.18462615
   69.54312783   45.4785762    -3.6292902    26.91271124   45.4785762 ]","[ 171.48985317  153.39342017  176.12766188  167.02149912  123.95077789
  134.61073102  157.06946732  122.57851648  154.03103808  148.84848874]","[ 65.9467304   36.53326301  71.26448164  22.84313798  47.3402759
  55.1422266   32.80896323  10.50629712  91.63819543  65.50004592]","[ 33.57460758  68.38450757  47.02274043  43.70837327  66.94159007
  39.62194077  33.64881664  87.21030129  62.23874233  65.56761126]","[ 16.86206009  -9.51844511  13.90655124  63.8994525   13.83382112
   4.84268323  56.47762953  77.53587856  93.15535017  17.16195284]","[  93.39349553   66.37663558   54.79096076  104.21626392   31.72620635
  112.08566292   78.37011487  113.61907691   81.29272832   56.93340323]","[   7.01280957   46.27134388   39.98660767  102.3020907    23.75064536
   63.4224633    54.86746537   63.36603117   38.21906743   22.34565218]","[ 76.26139517  57.82437318  48.16082778  75.58253644  75.3683917
  56.9294849   61.79792658  83.50631121  47.91545303  95.90604335]"
"[ 70.03311468  26.61000236  72.94458118  26.61000236  72.94458118
  54.51244561  70.03311468  54.51244561   9.94389944  33.98032577]","[  28.18247041   80.52410831  134.32855108   83.68660945  107.93278718
   98.58091478  160.64295689   78.6386013    71.74231495   46.58744976]","[ 41.1047447   50.90234113  36.83605086  41.55263662  19.54300466
  46.63689249  11.64285386  57.58104824  41.1047447   50.90234113]","[ 159.33831681  186.64855575  148.85221552  154.04392925  118.08225268
  154.2021332   147.5683866   131.33540651  115.16144776  162.19170088]","[ 89.99207988  67.70392846  24.58864752  17.68847655  59.63551279
  32.48162717  75.59292483  60.23190368  83.1273274   36.69709428]","[ 86.97616054  56.2599039   92.89222955  49.88737725  70.19991027
  50.35590455  51.05501153  93.05010603  77.37674049  69.2282932 ]","[  3.70162146  54.58666045  50.09227161  61.69516305  42.49302739
  29.52281896  35.56066116  53.48367722   1.80597492 -19.87656684]","[  43.00117716   59.91294479   86.33265563  103.08606521   87.67511587
  103.95697148  147.56709801   85.67831308  122.56795402  101.84404155]","[ 60.91005991  59.40158932  15.71433529  37.37512162 -17.76208793
  93.46110985  88.37383972  70.10833895  68.56303548  51.05439431]","[  11.59686175   97.12652684   65.50673576   31.97325136   53.81719299
  112.03570838   60.24745246   56.91563915   55.4680532    91.14774345]"
"[ 38.73281754  51.70010129  47.55348356 -25.5139431   52.14103765
  38.73281754  53.68828605  62.94520565  58.86975323 -25.5139431 ]","[  73.99686528  105.0924492    36.85744365   85.10915461   94.19077798
   92.09910416   98.96833973   61.75166341   90.50951929   91.70902803]","[  7.83302548  70.99434124   7.83302548  70.99434124  50.2760718
  21.61785385  47.29168406  68.75693366  51.78906226  40.50425417]","[ 157.8045879   160.37590973  171.45241798  181.42227451  137.07920861
  102.89796489  160.37590973  136.62523687  173.13617451  149.73391079]","[ 48.52277307  44.71730183  34.79463902  14.31061516  44.75487503
  31.61638803  34.85749722  57.03555224  33.54597206  58.69062964]","[ 60.69061209  35.54090941  44.95441101  99.22610826  37.52203352
  44.95441101  37.52203352  44.95441101  51.44515956  82.1268636 ]","[ 51.05984292  10.77160159  65.93506828  37.27893068  49.31977428
  34.43504409  18.57583059  38.68353573  17.53324206  24.81640392]","[ 112.6564372   121.75776665   67.50332855   31.05815289  103.07799694
   50.01616439   67.14383402  107.24875866  110.16011865   79.64318413]","[ 24.73045578  39.35390489  15.0847106   -4.11283069  29.53586875
  70.0232999   51.78866929   1.54312281  14.77166262  51.30139574]","[ 60.37387428  32.81647363  66.53180495  74.68064655  96.64615236
  96.33940639  99.42384617  14.43053116  56.72237227  54.40043279]"
"[ 15.10575496  16.64987133  38.58895922  49.34595494  70.40491938
  -9.7667801   -9.7667801   38.58895922  70.40491938  38.58895922]","[  72.14718239   60.25216578  108.80097943   90.14055814   40.65663427
   77.99703903   86.81205349  101.63381885   60.25216578  100.38939229]","[  5.32983983  25.31979601  49.26807183  -4.78981242  38.45107838
  52.97141621  17.38275352  72.79914426 -11.94417906 -21.5409286 ]","[ 138.75798535  113.48874201  174.90625352  151.17452644  183.48999729
  168.48900676  188.77712243  157.58068384  161.39532647  146.57336989]","[ 17.37445484  39.0379422   11.23057327  38.83992606  92.69935975
  42.42804059   0.28638773  11.23057327  27.83159291  33.03628025]","[  59.08494547   37.06020354   74.87029846  102.48325786   32.1763817
   77.78495339  100.81035818  106.86606921   91.6564955    78.12044667]","[ 25.35528031  51.12657394  39.76327197  24.48749547  74.1775559
   7.70400373  67.76109977  45.18012458  66.31183285  51.36599327]","[  81.6989746    83.50051644  107.42423857  130.9079615   161.81386896
  147.22876371  101.65392044   94.39635381   94.08831073   69.77058901]","[   8.46745069   56.66987443   59.11113692   28.67103157    1.01336824
    3.66019897  -23.54362321   47.07270022  116.10306111   45.36386851]","[ 71.18327947  17.65643072  37.1430268   50.55366288  67.09576685
  47.61399393  89.81148896  70.83716247  85.83154537  26.38343069]"
"[ 28.57247292  23.50391944  17.58364633  26.27445425  23.50391944
  20.13022962  17.58364633  30.32662534  -1.70959673  28.57247292]","[ 100.66942608   30.93667679  147.64555902   99.57373132   88.89824071
  116.8354345    41.3238285   126.40326522  110.58834259   55.68689251]","[ 44.66997895  18.30774226  71.51726799  33.1574909  -28.523957
  40.05990846  76.04031107  18.07410186  14.31097119  45.67097309]","[ 144.40615272  180.86424772  202.62692619  157.72359725  161.40833648
  130.44816658  133.85954771  158.03029655  200.47425061  140.43288825]","[  2.11628906  25.60767774  62.00614701  12.90895004  49.79542814
  32.4730924   32.4730924   33.19733244  48.75822401 -24.04777565]","[ 38.35640009  33.21211214  71.72447025  52.4096548   77.20474587
  58.2981545   67.47591382  55.88238857  77.82507877  66.79445641]","[ 27.8096181  -38.15000996  24.80801856  22.71656177  -0.72923005
  81.16912605  76.44110269  14.48814176  -5.3245863   67.62218332]","[  97.92521701  118.64933887  133.02658615  127.46763143   79.19616836
  115.02823947  109.90813268   94.42493742  128.46081357   83.76146961]","[ 63.78296722  26.21589238  25.42773753  27.47547137  61.73735093
  42.99152067  35.81952943  20.03712566  37.31919538  -8.28194763]","[ 100.6490296    48.56864264   64.90694585   75.00837832   81.36657755
   27.79432213   69.1159235    19.56676774   83.25911675   40.17018923]"
"[-13.43217931   5.23520913  32.53985895  36.2249905   69.30327634
  34.85604336  26.21463877  69.30327634  69.30327634  34.85604336]","[  97.06297499   76.69944868   99.29533266   63.85462596   76.69944868
   63.58426144   81.27939646   74.70408218  135.6065382    71.95023076]","[ 33.77425737  31.65439836  16.18089656  46.1713806   -5.06138816
  43.96945963  43.19287798  -7.01125018  13.88025115  -7.65096169]","[ 116.30088973  185.95512491  204.07033071  156.94654472  179.76054439
  203.77738662  198.42892307  188.4242886   173.79443234  169.47029209]","[ 11.39925056  22.39331052  14.94460029   9.90643351  10.03894612
  71.72102132  51.75886458   6.38073185  26.17944492  71.72102132]","[  36.95061093   74.17628803  113.41163474   77.67384264   75.8353237
   66.70386651   23.02093355  108.36131082   88.17990879   54.15239029]","[ -9.87173268  51.10943231  -6.10990365  41.5257865   -6.16691145
  -5.94561904  -5.00936984  36.37905044  26.16067657  20.28773376]","[ 122.13948613  114.02136645  156.1467112   108.4293239   139.5291079
  110.08626816   82.45832756  118.66826384   57.60639804  126.08587454]","[ 50.68047708 -18.48333368  27.80672661  -5.10695603  12.92244334
  29.65641463  67.64470213   0.99502086  32.23120452   3.62699575]","[  82.58699874   32.15239887   73.75203132  136.59405811   77.14188778
  110.11543156   91.14015217   72.33682014   59.42247344   76.38340635]"
"[ 20.26913737  81.09031473  18.05624591   6.95051847  20.26913737
  81.09031473  13.58415073  13.58415073  10.78666605  28.91257021]","[ 127.44895369   78.6297987   141.4190085   130.58239693  116.75256701
  141.4190085   143.12878336   85.82748182   62.46916735   28.39916067]","[ 57.09481639  19.10615801  51.70916526  -8.53629131  19.77126099
 -19.0567997   54.28257327  57.09481639  35.89551827   5.27293711]","[ 193.98167521  195.21440063  172.92528837  166.61713826  163.03183436
  174.7153387   178.2461974   187.35307176  107.64598972  203.49184761]","[ -5.38075452  53.38801894  74.50853635  21.83458262 -23.17824464
  22.16680202  29.48145093  11.83452667  17.52091447   9.22418592]","[ 90.65666278  29.29303739  41.79682049  72.93060964  65.41252421
  67.88719978  93.74852516  79.47542619  94.56608424  63.65895803]","[ 59.23938243  48.06993681  84.56054728  57.5797536   47.92688708
  50.71632585  60.46994997  45.6353233   58.59714649  42.51155333]","[ 109.21585173   73.80649274   77.98220562   92.00115118  109.21585173
   98.38772191   89.02264999  105.81001894  109.05121308  110.01118242]","[-18.51044839   5.53000769   7.19118818  33.32776488   0.07394787
  42.14534333  -0.38608789  31.15721681  28.5671442   13.57620985]","[ 108.24160575   73.3675022    97.79374119  102.11869501   68.35042068
   59.28589936  104.63519703   86.15297392   65.84923975   52.11512801]"
"[ 11.62173262  22.93044188   8.85172067  23.25011573  63.79323791
 -10.13679628  29.7157095   63.79323791  46.95135201  47.71805081]","[  20.51535093   68.84506523  122.60557455  117.33094171  162.1125154
  155.51852458   34.33234404  140.37059824  107.24372641   93.46331468]","[ 31.49698265  64.22575994 -11.61759683  28.59399582  12.26616298
  27.54631835 -27.54567191  19.6868149   21.2161491   27.60518968]","[ 150.05706623  139.37749826  191.16680025  165.78474412  182.07493987
  191.68896175  192.13587015  143.10806376  201.04647191  215.90334135]","[ 20.64426569  -5.6704206   73.54997904  15.88828462  23.17856759
  -7.64875332  40.13668047  10.96234911  39.94293861  33.5271725 ]","[ 13.73553015  89.80912713  64.11518915  54.2673695   33.94340077
  73.35706612  26.82766886  73.38000037  39.77565898  72.70826362]","[ 55.98055549  66.29635182  50.18334402  27.93818316  41.14855628
  20.65688986  32.84478867  25.03641218  55.43519512  26.9281243 ]","[  99.70642581   84.13591257   96.1763257    88.98303406  133.36276149
  184.59184905  127.03512245  172.5904779   145.60548333  108.29114246]","[-14.90894426  70.15472803 -24.41258063 -17.62632204  50.30316063
  -0.9368574   71.48888702  -3.55516039  37.93109917  12.37175581]","[  65.16723098   76.12574571   37.74317221   92.38134023   27.28049058
  116.8463618    98.07596325   66.09534076  119.59892061   59.26480263]"
"[ 43.85288007  72.91498635  26.06958977  43.85288007  72.91498635
  26.06958977  24.19634171  43.85288007  72.91498635  78.48233102]","[  79.70246233  105.24234793   82.78754503   65.97907996   86.04212345
  101.63264837  125.60003945  128.82328028   46.51764768  100.21201234]","[ 72.73988675  13.16335295  53.96348118  40.62244504  42.97601821
  82.29399123   3.48209118  88.04092391  92.52819781  48.23572393]","[ 187.29968131  164.84396953  190.2334183   192.8695549   188.4950318
  182.71919098  189.9785615   180.62980588  161.76848828  156.52713   ]","[ 78.88347258  78.91564275  72.42164     16.97656539  -1.08781031
  47.75486853  56.45414179  95.65025566  80.22010976  -3.00020534]","[  87.15043833   60.03585373   68.24114262  115.3964192    29.06695451
   77.12403237   64.78817656   79.43932198   42.0852443   105.80983449]","[ 34.29690739  39.19999568  22.65853999  69.7812004   63.14875361
  49.26746893  73.2127695   75.60887655  50.7309886   47.92343818]","[ 129.55310812  135.84883157  152.91413882   93.95674726  110.33687214
  115.36078253  156.00751337  120.24094176   75.89722695  195.32374059]","[ 43.28210653  77.18334616  81.89773844  65.16378565  40.62527643
 -25.49022236  66.39923102  97.72791008  52.27978364  49.6317582 ]","[  74.79162827  146.07131767   39.0224996    64.96789268   53.28057881
   79.93068416  148.47716779   57.67038071  104.72812757  104.86611019]"
"[ 39.03354343  25.81667896  85.539031    42.11649238  25.81667896
  73.35846135  25.81667896  73.35846135  85.539031    42.11649238]","[ 106.16224031  103.42635494   19.47491812   39.29915182  107.57225123
  105.87630976  115.81842911   83.92294591  121.70330201   63.47428194]","[ 58.79072113  22.01682802  48.54555621  38.57432431  62.2790455
  20.89928701  26.5698001   14.55504015  26.5698001   14.55504015]","[ 173.34503017  170.91341798  173.82053623  194.67697102  170.5044879
  154.1460104   183.42735586  194.89430345  184.47398854  126.71959724]","[  59.21665894   75.30187411   47.92693699   46.26116423   29.99862519
  -13.51052976   23.44158434   40.88562309   32.68715408  104.27401314]","[  73.94321787  119.82835881   98.46017916   16.04452537   67.79481696
  102.44660595   43.84941519   71.0577955   101.82239417   43.84941519]","[  57.50546468   45.40529774   58.9452434    69.20558809   45.40529774
  117.25913234   49.28570324   21.89896151   65.0187391   117.79508381]","[ 167.30022854  156.46075021  147.12512824  138.33016215  143.97857212
  126.6391849   170.71586194  124.56833267  137.11418001  132.79913736]","[ 61.41448475  44.27722454  61.5634603   48.99892334  58.23507186
  46.08186177  91.45161065  31.44514193  30.41204051  35.30271525]","[  77.11260081  109.04608578  130.10729962   95.02922851   88.25498421
  130.15872773  143.41287169  119.99482878   27.53588121  143.82965123]"
"[ 60.19485156  71.12592534 -15.63231796 -14.41279046   0.80783427
  81.87296835  34.16667705   0.80783427   0.80783427  81.87296835]","[  79.52458547   95.32653666  156.88894362   85.6057187    92.73687686
  146.49431299  113.81468738   55.6516922   125.86796133   25.81729843]","[ 39.09748243  50.84126806  45.91764386  23.9628366   54.97507755
  63.26943498  73.14128618  41.28414732  33.79928034  69.92739293]","[ 236.69567998  185.31142047  130.74141202  170.74542421  183.41983296
  183.69136274  190.71957036  146.16675487  202.29272375  197.33103038]","[ 56.74880286  30.60398767  28.1396646   30.4503074  -13.94644085
  60.08856715  48.79554122  64.17953808  44.46692022  68.91273705]","[ 62.68331745  20.11293722  48.26907852  57.44795528  57.62153696
  48.55647418  40.41845115  77.42114787  70.30055586  54.30627721]","[ 47.53915914  45.08183134  46.72115444  66.2635838  -10.46106525
  42.11054653  29.45842563  37.21637122  54.89977914  98.55872955]","[ 158.80474668  126.5218025    94.51950205   79.34366516  150.54516352
  159.65226836  155.72914961  123.10886929  164.45523321   60.61040948]","[ 62.70838103  48.09858546  74.75582697   3.20694147  48.06498848
  60.31063481  13.55750684  89.6359073   25.73365462  50.20799831]","[  58.21499857   52.08854603  107.50239911   90.48121993   56.7150587
   63.15972579  113.56479308   66.55421115  135.12036647  116.06963652]"
