varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
31002.72229840685,42011.89855214201,47110.90212080612,60897.30033057944,60588.813464651685,50521.890492044986,52857.06633723891,45683.678898180224,38763.45620299947,35473.034492865176
45589.87829074979,55173.27478099806,48505.09365838398,86364.31761756289,76612.86786775099,96625.05827404719,57735.54962797741,81099.2056366381,65093.63009681656,64206.59113537288
45959.350041079866,72698.63232433386,68064.07043981565,103080.15493321822,95105.82590761356,53835.99925771631,64382.566591090304,83199.53841289671,82571.87889733087,49183.20421529516
43846.2561494721,61083.09530594348,53247.10671789582,117252.25480236654,104514.22344520366,74441.796039186,55966.88126932662,59339.0177767137,66501.23992385888,96635.51646453635
54135.74231323384,61053.89193689206,85661.81561083383,85256.5093184956,102440.38429667361,109158.34643965907,74825.85686536497,304068.60040478123,91884.77212688855,94785.28800550819
46207.50533890299,94729.89947551471,116549.48053630131,100371.16824277172,102087.25085291448,76532.52687264004,102999.96643997601,72330.10883882319,64948.418961324496,96608.90144844912
44781.769233796775,83841.0577244804,115093.63381424318,124665.67484939308,129973.55493602908,99614.45177029553,90987.36143915108,69613.80030551228,111572.97466733528,70315.38139202984
60284.845899093125,108765.90314938579,107097.97951936457,134916.4071126026,179707.89024680995,112699.10747947641,82720.23369442081,68915.87027607209,91295.27068590022,104930.08142411224
95620.20745624107,124566.82453998516,151733.78088461747,99971.38942923266,174663.33114258893,118684.89014487305,87406.45868147085,124904.87734910453,76625.32505873924,91914.47867473323
65844.90236672922,113832.94865778761,164292.66318382902,88721.02149413881,186839.97348575215,143706.9833505017,102217.4655013213,103133.4534188603,103724.72479023883,128955.61531083859
77210.09675438347,157234.46750601355,224256.57567577012,108809.71386203058,157638.07453365915,113240.82096070099,132028.16497626703,104683.20445617402,109789.53065312443,141725.3550560488
78524.8366140746,185757.72411441206,145188.08044294856,160506.61943794257,176042.89605405586,152423.35509320308,144040.19362023275,129259.20739473877,88406.2493068308,142004.45640612388
92647.25872262957,159103.87402588892,212787.7186869217,164449.09501982952,147357.03015456843,148463.25228908673,144801.3143137904,191608.19977043982,128221.00122073675,166648.92670114856
89149.98474785071,161317.30101199631,208071.84660331288,114202.3835086189,126555.75516006729,221763.37853455084,192027.15917217996,151343.3220351491,127150.51226649486,197953.2368421447
133670.4383130707,128458.9864645414,201625.1531006593,87909.47306305655,137828.71800846088,229082.6445492706,138306.3775375086,246894.3259857861,156751.61881403555,179246.25108417924
121892.17609512527,134801.63660738798,276835.95686310204,197105.89483809803,161387.9287678517,229324.16265321785,141937.8800358967,189737.90029146068,141568.8878068639,167730.52951569573
110901.4797881536,290958.2269145597,176516.9608360856,71937.10193146423,141330.01645253578,232373.3343612997,221257.39512722308,186624.43674789387,154093.59987198323,175708.3870339815
106173.20685695668,181560.51588115096,206953.17870701654,94952.02358209244,107394.06273121558,342669.4857461313,202658.8032991963,220399.4196738638,419125.71502031945,124735.04714516022
96687.82293777107,153825.1619326399,196070.00575541056,106252.36152625026,120760.8950288518,320783.2961772719,235356.0129361105,195227.13776427956,111929.26289699625,116334.97563066726
248253.41041956807,268066.16225150955,214320.61373231251,89440.01138621756,92714.6724859168,293565.11123854964,280472.6793063715,216751.3281407353,95514.44718614614,187396.71431553637
214730.08741170465,160762.46359023737,190531.23345192755,91538.43552501392,131640.9132158338,319620.6118131167,218992.0104815163,258323.39431491302,111870.35576907157,147763.79370912293
275036.89436266274,177227.60489712993,153256.49998407008,131583.77879435563,123661.30233760123,348909.04788222373,274771.6250872309,179844.10953112072,109527.55962761451,121386.16496791119
204632.39731785297,146725.77789177056,132903.0429693245,180774.21925458737,148946.81739082414,408856.56461140246,299620.3551798569,173751.59719027608,119191.91044200338,183783.38278279555
193468.57876808208,185848.88522279507,113828.87656238305,162888.98545475904,129934.12298797717,316092.8291572074,264380.2794814595,231889.62454835756,94608.30474102584,177278.28864536993
168512.37683378084,169363.61347792298,96010.81912064104,128094.14077486625,125466.776733257,422276.70199138415,255529.1760947345,240390.1857664186,120918.55574731187,196499.71411353006
140577.64779247067,127266.11727359246,95490.33745942131,171121.8615416203,146726.19582536997,421025.17624876887,288757.73301699443,214148.0957001276,91363.31846361049,219120.64011930703
174116.65408645937,137652.6567712765,114618.00290519494,166623.36028078833,136910.31465471958,364100.8246667036,348572.82517865126,244369.28421994593,78704.27307136406,190574.81056396256
251329.681164696,122538.43736972491,105535.22262590719,134843.67691290547,168577.75947500265,439766.0364102248,219311.13280987012,254431.50998626798,106398.66491796874,176591.35466877517
209782.04237097403,144687.65845382336,100809.74215111585,196380.95263278333,165701.14512645494,360027.92091911216,264742.6809674961,204635.12174413676,74289.6306131418,203427.26393344149
227487.45256231586,161524.4095093013,83004.56229748923,181196.60494320752,189177.50135664566,347070.964927628,257717.482667304,209219.35448659572,114576.35533512195,167709.08007059086
219563.93836257423,149784.0467655409,81046.46930419363,156147.0591942075,226933.18805003047,368635.2979357544,313111.7072892869,255359.02731246324,96112.89731820149,228243.73982626607
349667.26538863126,169732.2398108471,60037.865396031964,152228.39335296204,176616.85387863978,419860.9283197621,374578.49617485394,190983.21674773717,120206.89551261492,180819.6445431034
245827.22122165473,196285.47131826484,64707.82467715986,124900.70648149235,251456.39077633352,394847.0533170057,276778.61028841295,183211.31541235396,99982.26904318825,239330.3543270306
325765.2880887672,194423.44965248887,54495.23700123634,148009.9140866992,189304.7445225613,575322.5380768068,270066.30567160936,217621.81420209937,133224.86133191158,273539.0372741966
217555.27473691636,220872.27983139845,222482.6468626567,165170.30551524553,361563.1720106434,757651.5609314168,216999.64320219276,225069.91820977692,147731.09225299768,283360.4600453549
197255.42300709034,276930.0036822607,68914.33616722691,142488.52130022034,314228.66657500557,581419.0834742512,255625.7331820042,257718.06011177832,143655.35900585627,309695.48397249635
175374.6108634231,323712.6241450213,96234.41434851717,176643.43537965935,371440.3618810851,548413.7990742968,286795.535375883,255204.4513240369,171035.93601212522,274497.275705194
247812.5119164455,271651.2006850644,194813.08713866217,172119.74708342366,301696.9336869192,544617.1893620542,235007.23104520794,250952.5658988976,149623.1147702484,247890.75965988945
311035.89397563855,237428.1408230271,90856.29955409534,225070.7538898883,287555.6657898653,487324.35943098273,323589.3961304012,251771.827594713,144596.48303091805,322672.53895056114
374668.24149635993,296417.3963484754,117132.29615493614,255881.59759834997,270074.7041674475,1916832.827542086,233153.196668976,286631.99498003593,148696.38374424088,215706.32063829532
200858.97145901,280205.67122471577,77362.34359147708,304704.01289253595,414755.7787062629,760662.1257754711,233053.06222738154,233496.3315103036,145581.36796636606,190899.15228618667
212351.15453377366,293028.1261508006,79314.48311976207,286136.64668869507,367950.65622608503,692960.9029688528,277230.94412930764,248746.56227225775,118589.24625281287,253150.50259139208
203740.91769142827,204079.50090110084,118686.2263840176,261740.78528378654,403383.54463058244,369870.45583163464,258491.56886172574,270686.4938097289,134919.84361589904,231344.2184279455
206908.56868045812,200339.22618903307,110967.48699304537,354796.7578707604,309641.6334611366,465284.3645712068,238107.9191146163,284797.2552946628,134337.54508150692,304279.73677345645
265393.6817065306,234955.37500307747,166232.64522191774,292379.42770111555,311085.31329462485,527294.9812574985,206573.6386405795,289399.6587745192,106219.22847318438,257670.88454799936
186863.727886176,172663.92372985,141871.33514983748,246753.11995151278,361877.33044908766,565323.9552715239,305523.8412993669,262214.95411933213,147474.49537681043,319394.2447982797
183471.6024631078,192200.86685920114,145839.95194270543,303740.8423547196,277075.6297774132,466516.8696906723,222880.59667642234,325047.75272924977,135457.36413840187,319012.22969795374
232419.04849620163,191927.97766605846,119797.77437242791,338491.65784282505,361947.7050003513,665528.5229657427,226210.0074870169,252704.59534321204,137196.54862342114,271664.82321580924
233842.3594089204,273569.02811759955,153438.9028610735,264872.7100163561,462837.9857694574,564322.9245131809,250188.50919715615,378084.1758677794,144744.4645325683,327610.82273322117
325601.35643125715,295891.7801162805,122440.87993077975,253864.5932953534,370183.7878165479,618516.3897232099,356002.48060271563,313601.5032911496,195890.72060690896,483292.5362590943
238521.55082696135,252005.22343305877,129476.03750579254,327804.04550584895,362312.99943675695,547453.1676391852,253384.26922653965,340890.95092747564,180316.9114849345,485501.23414980463
320548.14908197575,367997.1817068719,198512.56562132915,378781.23270818,391113.89402528596,481949.95704171027,350807.5245709506,271556.03104053275,235430.8513721006,430124.60224156553
277580.3820927271,322752.8464351861,104306.80269213868,325565.15929617593,414488.06912276195,556902.4023035223,396378.8978719616,327079.27996911015,200287.68134195535,398081.6862855276
588288.0049999588,382678.60998235806,127722.0041606047,396360.9405013202,537909.7902778981,587335.647117883,430244.37934789585,330031.7772824154,185404.96628614736,617974.7349021962
253669.51594262148,285745.3780946706,142895.9264298999,370983.34502403194,385624.2368949494,619583.0083730877,462113.4238330355,332248.9083271217,179229.63608950478,461660.4033492139
409588.5062776817,314890.11673323193,130304.29723800233,386856.1456783103,359541.60547548864,441723.36616827216,362439.64171834424,360201.4810389685,278548.5598589048,697861.446830328
221011.72377275646,345870.8517299412,118424.11502797829,309417.03450276173,444465.2483323786,546865.0147184422,402421.718213039,251743.86031275927,205989.1540340076,517243.13313635945
290228.7285127775,277317.1809517879,115943.43331525895,384370.29386712005,489600.25448076986,534778.4724778469,354697.4586285775,404571.5029363879,183602.5506651518,553452.2808623161
189657.01193630867,274391.25884417235,122768.37716851532,323578.78818408947,278197.82031475764,396898.60373467096,433689.36608781305,334343.31313920673,220260.76694692718,566098.0920600793
244834.0832644751,280191.70473916037,108892.33105756651,282712.6696351567,386785.9876710877,361382.6647059828,382764.4491952979,481723.8526230864,211239.4438771697,541837.6551133372
262624.2854587261,307377.3897871159,92115.89324489959,333737.9269791959,474558.1257062972,522742.82320150617,477789.22376940324,457297.1352855618,5564545.256504821,586759.3872672985
249069.1466013025,326409.8721442254,89977.78300668561,361923.6180098362,493631.0923255945,426869.38952514506,423522.0981173852,365736.2907485168,347893.733519167,605163.3985290198
372453.10830538033,381569.91218345036,121181.630920795,295749.7147427211,452918.77957075124,387763.98577873653,423932.6599359276,422560.05177586,292622.75022811495,602567.8846726578
367195.7772870894,381134.7451176422,125386.57556524557,270703.4267721669,455975.94145434006,376191.9383499036,520424.12586356554,445294.62250141485,245147.9783619994,631517.7074443181
335678.75395245873,382958.7588005497,137615.6758592725,267007.2921673942,549624.3463702651,357061.7711901739,549636.0783849852,399355.833981353,252781.77108788062,555190.3975397509
340850.6640478035,334746.44680633035,142019.42884804856,235393.20228133159,411386.1000527171,286140.2547170067,568590.235378519,397659.2001395002,249222.37719409604,684057.4948321758
380320.67535553966,287293.64522791177,140485.37719747546,287176.39053302584,458935.5879305553,280940.0923663592,636012.5344014899,368929.29738212575,289904.675649789,452855.6879087214
268877.6890642507,352846.5163594434,137155.39184634987,236623.39976979102,426348.45670564706,284231.57519217976,669115.1056146233,417361.46140504564,299599.15447840677,439871.847731894
306345.5563658857,347082.29880257323,141214.5954670366,302896.1056516273,386268.82152089337,257712.2027922849,777611.3635458436,448677.1702054629,266944.7563559278,558622.7145667436
360861.0966810548,402923.2984728379,117269.11111520352,239461.2063103059,420123.6211309635,240666.9947453068,447013.94424416823,431233.6594362027,288564.51448278845,638093.6719277155
371089.0786257384,378841.20958921104,94180.22389837354,262567.2688748308,512653.3485743635,290108.6249722672,660900.4241427095,493497.65962568065,348277.0907048709,596495.7486086146
356232.283598374,316410.21357421053,95584.83549564962,248478.68102029647,365355.7490751424,360594.52373144845,477593.0073289123,476209.3522049036,273125.0795678665,731270.3849611172
334759.47332879045,421984.32221096416,93512.06228003488,248285.3570220891,533337.5223049596,365840.8477124713,604848.1002578904,516639.6951050581,351624.1445763828,636223.9787668134
258817.59230796748,352809.3243552239,110048.08720686188,326456.5187330661,475547.7324117568,338320.41154731857,473588.2102943035,678955.7555086592,372471.9406050006,548284.0662024203
310578.05440273526,420179.32589853497,92388.46957135077,272260.39160227927,456482.77352947753,288698.47214746376,520008.88564318576,401983.0054239881,299950.0218588011,686049.3966933487
270098.33366995794,426675.73314522137,132184.85017954797,203839.37232801027,465278.6676954641,374950.72660916584,581540.4776768535,433505.0212914362,395313.8989895432,610604.6792579556
288094.9922444834,408429.46331793757,130747.44774624708,281286.30087001465,517258.209906509,312038.4207236185,488639.9435435033,419499.4310094699,335022.57452125696,667851.4868848446
268267.51230892085,390257.8700405048,136560.21748320217,242334.1586986457,467000.52011590067,222684.75205542205,492373.0930628596,396669.3548012381,374268.48094015487,643622.0632224728
382308.85575609474,439416.9061605447,126440.00021019825,264005.23708906455,409418.07115948485,357325.9333889717,475545.4644221699,376537.2273002955,326362.78793701506,718548.3562769776
338515.17331910896,439470.35456850176,198118.48701188574,269620.97366776085,519248.39999572246,312407.5811071041,511193.16773263266,419932.566849755,292011.08113396005,726568.3026186174
307484.37832634035,434324.33606031246,151794.11942886183,268343.7766109817,413415.57184213673,335931.0357695686,612670.8134652753,355057.8907114551,241774.25101062882,549390.210423471
214671.23890705768,406681.7759555534,202879.81321713468,253312.0538432202,469172.49678663985,558275.0371495677,629596.4247255075,439320.3675458834,299423.10288226174,697892.6981482403
280160.03951413103,369130.68969592714,273435.78051925974,327787.3436615713,468284.9418069688,438742.5123294344,656647.2827776978,427996.08368610987,276604.14859976585,484825.2463865807
258948.83625685817,573206.8513189232,228766.68909513112,356031.3966297535,491100.98133853276,319931.72658951726,530567.3687992813,490750.7535103488,295764.9108605052,520761.5561420723
232603.26890716876,459516.655264517,217800.85746934742,371494.99981969304,556642.7915962853,456858.8739868042,529501.3910678042,334239.0663203114,314639.53618047707,737114.5937473057
229939.6344372229,557977.6483364082,262155.1208009301,331615.1809749728,622928.3329567784,304976.69713259867,934975.4668423595,347106.92042816954,302675.06238111353,611857.4431538496
237258.3455932041,501607.5897668273,238809.79418278948,398933.9560513841,573692.3465883585,383633.4345249948,646112.8593564117,395016.8058855438,273010.6017544417,663597.2819960077
