rewardsSnapshot0,rewardsSnapshot1,rewardsSnapshot2,rewardsSnapshot3,rewardsSnapshot4,rewardsSnapshot5,rewardsSnapshot6,rewardsSnapshot7,rewardsSnapshot8,rewardsSnapshot9
"[ 25.52577529   9.43921007  22.90807601  25.50061579  50.12850938
  26.50950878  60.92737541  57.89988982  25.52577529   9.43921007
  22.90807601  25.50061579  50.12850938  26.50950878  60.92737541
  25.52577529   9.43921007  22.90807601  25.50061579  50.12850938
  26.50950878  60.92737541  57.89988982  25.52577529   9.43921007
  22.90807601  25.50061579  50.12850938  26.50950878  60.92737541
  25.52577529   9.43921007  22.90807601  25.50061579  50.12850938
  26.50950878  60.92737541  25.52577529   9.43921007  22.90807601
  25.50061579  50.12850938  26.50950878  60.92737541  57.89988982
  25.52577529   9.43921007  22.90807601  25.50061579  50.12850938
  26.50950878  60.92737541  57.89988982  25.52577529   9.43921007
  22.90807601  25.50061579  50.12850938  26.50950878  60.92737541
  57.89988982  41.73848881  25.52577529   9.43921007  22.90807601
  25.50061579  50.12850938  26.50950878  60.92737541  57.89988982
  25.52577529   9.43921007  22.90807601  25.50061579  50.12850938
  26.50950878  60.92737541  25.52577529   9.43921007  22.90807601
  25.50061579  50.12850938  26.50950878  60.92737541  57.89988982
  25.52577529   9.43921007  22.90807601  25.50061579  50.12850938
  26.50950878  60.92737541  25.52577529   9.43921007  22.90807601
  25.50061579  50.12850938  26.50950878  60.92737541  57.89988982]","[ 43.85138003  66.11447001  43.99576503  12.05209023  43.97066749
   6.86807448  36.97471832  63.63055266  36.2090234    8.97939681
  18.3262147   36.45409185  30.77418007  34.66911194  19.63295899
   8.18663675  19.1735487   37.20796495   5.70261997  36.2090234
   8.97939681  18.3262147   36.45409185  30.77418007  48.18303045
  26.09472799  16.69598861  48.73330861  23.39406012  74.29098634
  62.78950286  43.97066749   6.86807448  36.97471832  63.63055266
  37.81508774  49.88920952  32.40035919  18.3262147   36.45409185
  30.77418007  34.66911194  19.63295899   8.18663675  41.95307364
  43.23247627  26.85451796  34.7579942   16.33301495  19.1735487
  37.20796495   5.70261997  36.2090234    8.97939681  26.85451796
  34.7579942   16.33301495  19.1735487   37.20796495   5.70261997
  36.2090234    8.97939681  26.09472799  16.69598861  48.73330861
  23.39406012  74.29098634  62.78950286  53.53560196  36.45409185
  30.77418007  34.66911194  19.63295899   8.18663675  41.95307364
  43.23247627  60.19567146  37.20796495   5.70261997  36.2090234
   8.97939681  18.3262147   36.45409185  30.77418007  34.66911194
  10.71155917  13.1375946   36.67427128  33.36469405  30.86408549
  63.74424764   7.12085448  19.63295899   8.18663675  41.95307364
  43.23247627  60.19567146  30.12015622  43.35493291  33.97611638]","[ 51.15846278  68.36527949  -0.8709502    1.32538304  19.52969253
  -5.4315487    9.65590757  48.08530856  16.5604431   52.17471622
 -24.86948804  88.46900567  41.10535089  84.38605959  42.88343562
  28.79091836  31.80010198  53.25569955  68.53686995  72.01984237
   8.30469887   6.49865554  34.17298556  -9.48301372  11.30346387
  34.4339412   52.17471622 -24.86948804  88.46900567  41.10535089
  84.38605959  72.01984237   8.30469887   6.49865554  34.17298556
  -9.48301372  11.30346387  47.26023492  28.97751293  16.5604431
  62.03330729  30.22271757 -27.87572766  20.85281523  51.31889748
  21.20184878  45.037308    18.69361989  37.29053576  77.68377296
  54.00384358  28.90780598  62.17866793  17.21525338  16.41718226
  32.91092376  43.51235352  56.16296856  19.98496037  30.0641967
  32.07502071  36.76994129  48.76423867  31.81867208  68.36527949
  -0.8709502    1.32538304  19.52969253  -5.4315487    9.65590757
  48.08530856  16.5604431   -1.3132275   71.31953459   0.40752548
  53.22474447   3.03148658  43.62140627  43.51235352  56.16296856
  19.98496037  30.0641967   32.07502071  36.76994129  48.76423867
  12.38487367  67.0688192   70.42915677  -1.3132275   71.31953459
   0.40752548  68.05409456  -5.13295611  13.54635436  69.49616714
  31.63538817  -3.59034166  26.95576631  40.9123115   53.25569955]","[ 67.6324625    6.17171058 -20.6542357   32.6827689   19.79070986
  72.14783956  -3.29805049  13.58400832  55.35583035  19.22514524
  23.83642837 -12.53113605  29.67777681  34.32811692  45.71774192
  42.1077053    6.17171058 -20.6542357   32.6827689   19.79070986
  72.14783956  -3.29805049  13.58400832  55.29825893  45.79612172
  31.6539578   94.38029654  50.57764633   6.05455855   8.7922711
  45.55085672 -18.49731029  12.16300902  51.57405248  44.70769094
  81.78817726  -5.27892696 -18.7243666   60.98661085  44.74293725
  36.61931595  54.40320067  25.22693116  39.58024046  38.16421957
  46.25272453   8.88877246   4.88798623  53.68558382  -0.67386448
  70.67421523  45.07799427  35.47254997  55.35583035  23.98496856
   5.69000565  -9.69790118  -2.18146813  42.87839137 -16.41641189
  32.74621773  14.28238907  52.03563561  34.14855991  58.88570206
  -2.54659705  -7.92141261  36.48523112  29.41736593  31.98847742
  96.91183546  40.0857088  -22.24666783  24.50222562  46.41778082
  52.33983606  42.31910367  42.31910367  56.03689918  12.91246637
  51.06355135  60.98661085  44.74293725  36.61931595  44.21173054
  11.43225834  13.31054538  19.66038533  33.94479504   8.40891136
  39.55316029  -0.85291898  31.46554193  37.69969311  37.75220489
  35.41641987  45.50827664  16.17383555  16.46037013  54.40320067]","[ -1.25242202e-01  -2.08835785e+00   4.11260910e+01  -7.07019867e-02
   2.00130090e+01   4.97471203e+01   5.23245386e+01   5.88377520e+01
   3.88668279e+01   3.86254852e+01   4.27802907e+01   2.78391048e+01
  -4.81968998e+00   8.32535147e+01   2.36408055e+01   1.13719850e+01
   5.70470131e+01   3.95620272e+01  -2.45373004e+01  -9.74395955e+00
   1.52577495e+01   2.19736416e+01   3.50714848e+01   9.50701522e+01
   4.51447366e+01   2.36408055e+01   1.13719850e+01   5.70470131e+01
   3.95620272e+01   4.15994634e+01   2.37490193e+01   2.73928393e+01
   2.27172217e+01   4.98801951e+01   5.45491545e+01  -1.88974295e+01
   2.32506742e+01   2.11417095e+01   1.48837311e+01  -3.59499968e+00
   5.14218217e+01   3.96449803e+01  -2.73670515e+01   6.02741441e+01
   3.52670776e+01  -1.94593792e+01   2.22855402e+01   3.42133895e+01
   3.32000918e+01   2.53660692e+01   5.24135492e+01   2.26187567e+01
   5.28368137e+01   3.81927256e+01   3.86254852e+01   4.27802907e+01
   2.78391048e+01   2.45246094e+00   3.63336532e+01   3.29607482e+01
  -2.25201862e+01   5.15142342e+01   5.35530574e-01  -1.25242202e-01
  -2.08835785e+00  -1.25242202e-01  -2.08835785e+00   4.11260910e+01
  -7.07019867e-02   2.00130090e+01   4.97471203e+01   5.23245386e+01
   5.88377520e+01   3.77693960e+01  -1.22423694e+01   3.61630351e+01
  -6.50602524e+00  -1.38555267e+00  -5.97307515e+00   5.69120702e+01
   4.21162741e+01   4.44848349e+01   3.12063092e+01   5.96265366e+01
  -8.03692558e+00   9.54053239e+01   4.27308572e+00   3.85547062e+01
   2.38228366e+01   2.32346706e+01   7.07098702e+01   8.88094009e+01
   1.42991883e+01   4.56808244e+01   6.93191496e+01   3.49559010e+01
   2.00916729e+01   5.55052782e+01   3.77281721e+01   4.07937310e+01]","[ 43.38730574  63.42603847  62.21354243   0.96415832  16.17533799
 -12.88818469  75.2554812   44.17098901  37.31042062  55.39193944
  42.56136033  14.18710923  23.37655995  12.73021171  -9.23151894
  50.44522763  17.83068084  26.89280912  31.74905483   9.12583999
  51.29279333  47.07890875  52.27776221  49.44781892  40.55414779
  41.47926043  53.36729438   7.07016048  60.61713317  25.12361528
  35.12378582  19.98032566  48.17746429  -0.29995305  37.11237155
  14.3134741   29.79945512  12.02613685  36.50745301  45.9896056
  36.2891578   -9.69619557  65.09568036  41.6814113   56.58474816
   2.58533703  73.05419727  64.04682484  24.84318868   1.99955148
   3.46218067  44.27597723  60.61713317  28.73257065   2.84715721
  41.74289391  43.46275779  41.95572585  21.96324786  16.59418775
  66.44901319  66.73216499  -0.66172873  20.94647855  -9.84984493
  60.73243764  45.23092166  55.5656963   38.74514359   1.64961163
  43.51309558  44.80408192   3.27521433  44.17098901  37.31042062
  -9.23151894  50.44522763  17.83068084  26.89280912  31.74905483
   9.12583999  51.29279333  16.6806544   10.00068571  34.77099717
   3.88302269  33.40060916  38.25149489  19.36985159 -13.72825151
  47.78925378  26.67769519  17.13375315  63.39942394  66.44901319
  66.73216499  -0.66172873  20.94647855  -9.84984493  38.74514359]","[ -6.71297901  -8.18008139  18.74181851  -7.24470172   3.91063493
  30.38793256  60.35829201  27.95165284  17.1485366    6.314266
  67.25212442  22.09978712  27.74549416  40.56842247  -6.47955997
  26.6368156    9.32561855 -25.83106431  33.00968969  38.5514048
   3.57366419  46.87209807   1.43225226  34.60109264  18.12198251
   8.26748498  24.05808699   0.90533299  55.61678678  10.80294778
  -5.12285667 -10.06059834  36.24989596   7.19092513  71.37974186
  11.35102335  59.39922448  33.80166536  36.60318391  39.91467571
  62.31240476  52.58216631  45.79501639  32.085834     9.47658424
  46.08452339  38.65046216   9.47658424  46.08452339  38.65046216
  12.32045913  18.82279945  57.83425221  33.0044872   54.17563469
 -27.49488818  11.74250477  18.79924227  45.09095437  57.53917677
  36.75419579  52.13703866  81.34833672  15.51544819  34.96647923
  41.01828316   3.41496003  29.48488822  61.2356004    3.96212867
   4.11599841  40.09318928  59.42766504  40.07561709   8.48487901
  27.18879615  49.04403775  73.32222023  65.44683515 -33.59713084
  10.49484821  49.36146852 -12.43809721   4.11599841  40.09318928
  59.42766504  40.07561709   8.48487901  27.18879615  44.30815866
  18.76912941  48.44295112  38.7133011   40.08717878  29.61983845
  10.28482489   2.81848048  22.8093398   58.0142875   -2.95001974]","[  15.30319818    2.66300362   31.59789879   48.12233414   29.28886502
   52.84083478   49.54040771   27.37326725   58.69438545   57.98701251
   42.47946375   30.31944351   30.04924327   51.4120858    57.37722552
   51.20268469   35.53028906   57.6303992    45.46170071   71.10638467
   55.35696777   41.50969312   33.98186981   24.42268109   13.80530016
   -7.08854379   23.4546142    83.10847547    1.18365636   23.03127758
   16.1973537    60.15972987   34.5536767    34.38305669   50.51885436
   50.69224823  -16.24004936   29.67013405   58.52245076   39.68812915
   37.70002994   35.53028906   57.6303992    45.46170071   71.10638467
   55.35696777    8.50232195   61.01937172   43.85276562   36.68729756
   13.06467392  125.46781392   81.07095311    7.32296484   34.38305669
   50.51885436   50.69224823  -16.24004936   29.67013405   58.52245076
   90.37481534    6.78351768    8.56130355   36.9938059    -3.28216092
   26.65271326   65.14173229    0.38277083   30.17100427   29.67013405
   58.52245076   90.37481534    7.31289673   65.09039314   34.25061896
   27.42303093   -5.0729264    42.47946375   30.31944351   30.04924327
   51.4120858    57.37722552   51.20268469   37.52674678   23.30927632
    8.06936071   32.45101505   19.73632057   -6.48740752   -4.04029657
    5.92194487   47.57629574   18.80651239   60.53565315   48.68098716
   40.51598341   65.19765141    8.56830587   43.50784304   50.65637058]","[ 16.89951247  76.72884825  54.38494641  27.00378756  93.04328824
  11.44878327  21.03727889  31.29759559  29.35114096   8.6314192
  62.85884259  18.25969205  -8.93245255  62.75307382  66.69653457
  31.50589105  48.25496387  46.35699257  37.31016703  27.14942847
  40.84937907   3.89443452  36.6024288   67.13169342  15.80598507
   0.67447378  11.05739936  73.4727822   57.96472448  80.72499994
  39.67875277  52.09561034  13.2567144    3.23302341  13.17507093
  59.18807387  18.00264916  20.54035778  39.14443903  32.23789126
  13.2567144    3.23302341  13.17507093  59.18807387  18.00264916
  20.54035778  39.14443903  32.23789126  61.2190857   31.8624277
  43.81610958   0.43660968  26.71093158  33.10310602  57.11010409
  41.35808197  80.62069674  18.35035417  51.73124589  -9.87806936
  20.87831697  20.70788385  13.2567144   54.38494641  27.00378756
  93.04328824  11.44878327  21.03727889  31.29759559  84.69492399
  63.26953712 -13.4225682   44.04073459  19.60574653  19.67185125
  65.81046365  11.92158102  18.72711166  83.89114985   1.29561939
  63.36733047  51.47226578  64.48384386  14.04251746 -19.06647263
  66.61019867  48.54507723   9.59058874 -16.31850697  39.06148805
   2.62205235  55.32275137  44.7716277   50.07488784  53.69506141
  36.97909352  40.00834568  30.5693222   18.5105032   35.35574249]","[ 37.306679    62.99191562  53.80528096  49.27526389  55.53321396
  21.13784764  21.73870911  56.75406263  51.82096043  43.85911996
  55.01426777  80.11588752   7.80434459  52.72667319   1.74419536
  40.8746049   47.50891388  -3.53626123  60.92616969  -3.76731941
 -21.29516722   9.59209956  26.55149429  38.94240903  -6.40469698
  39.89285886  23.02380895  40.80378939  61.56537878  16.05900191
  44.94944729   5.06630798  29.51887926  22.43358098   1.06273257
 -25.559089    47.08129777  27.2330522    7.65918341  42.22847991
   3.51892104  56.43406099  20.71161022   0.48531777  42.14247257
  29.10823458  36.96348467  30.70735158  34.38259344  20.92866618
  53.7465876   12.40714857  34.00389177  17.24113029  79.29558809
  24.7717721   24.25630726  37.5891226   28.77914622  25.38717586
  70.59390075  39.52395878  22.34556951  17.24113029  55.18963753
  21.73870911  56.75406263  51.82096043  43.85911996  55.01426777
  80.11588752   4.65741187  48.08988713  48.38510471  62.69565447
  36.13127817  34.24352388  45.31132257  -2.39299464  39.55532806
  12.27323556  65.9120326   40.78838631  65.64370896  29.48168568
  32.00869569  48.69614409  44.49621442 -12.70915652  46.48825676
   5.8900378  -23.70983982  87.29847161  23.58628154  14.32564352
  28.6969941   -6.95193391  19.67390453  20.57770887  65.33528625]"
"[ 50.21705076  54.18225361  71.03256033  98.56768783  13.85760706
  99.6840513   87.17357133  98.56768783  13.85760706  99.6840513
  87.17357133  76.79030392  54.49527322  78.88588831  91.25840042
  50.21705076  54.18225361  71.03256033  98.56768783  13.85760706
  99.6840513   87.17357133  76.79030392  98.56768783  13.85760706
  99.6840513   87.17357133  76.79030392  54.49527322  78.88588831
  91.25840042  54.18225361  71.03256033  98.56768783  13.85760706
  99.6840513   87.17357133  76.79030392  54.49527322  71.03256033
  98.56768783  13.85760706  99.6840513   87.17357133  76.79030392
  54.49527322  98.56768783  13.85760706  99.6840513   87.17357133
  76.79030392  54.49527322  78.88588831  54.18225361  71.03256033
  98.56768783  13.85760706  99.6840513   87.17357133  76.79030392
  54.49527322  54.18225361  71.03256033  98.56768783  13.85760706
  99.6840513   87.17357133  76.79030392  71.03256033  98.56768783
  13.85760706  99.6840513   87.17357133  76.79030392  54.49527322
  78.88588831  54.18225361  71.03256033  98.56768783  13.85760706
  99.6840513   87.17357133  76.79030392  71.03256033  98.56768783
  13.85760706  99.6840513   87.17357133  76.79030392  54.49527322
  78.88588831  98.56768783  13.85760706  99.6840513   87.17357133
  76.79030392  54.49527322  78.88588831  91.25840042  54.18225361]","[  25.40792252   37.43440354   27.9403732    27.58084475   52.434859
   58.71028141   57.96039641   56.52788217   19.56269061   30.74438218
   19.21195134   33.94613911   75.89572172   55.83791547   38.42144784
   67.54347777   52.434859     58.71028141   57.96039641   56.52788217
   19.56269061   15.30320929   77.80085297   21.79423094   52.27049605
   72.0713681    34.33165406  109.30594922   37.72051832   61.30075435
   44.6369918    69.56918826   61.30075435   44.6369918    69.56918826
   13.14940916   25.40792252   37.43440354   27.9403732    55.01105277
   65.24451483   41.05452938   32.13019964   45.03036865   89.21352896
   59.86019354   43.40923332   47.20097673   48.913926     43.17324303
   71.98453312   89.84163688   11.37087845   78.82303156   61.30075435
   44.6369918    69.56918826   13.14940916   25.40792252   37.43440354
   27.9403732    13.14940916   25.40792252   37.43440354   27.9403732
   27.58084475   52.434859     58.71028141   57.96039641    9.67302694
   73.49201489   82.63012682   50.27689443   51.11722345   44.2947681
   52.434859     58.71028141   57.96039641   56.52788217   19.56269061
   15.30320929   77.80085297   21.79423094   52.27049605   44.21621465
   47.71715906   45.88862727    9.67302694   73.49201489   82.63012682
   50.27689443   72.0713681    34.33165406  109.30594922   37.72051832
   61.30075435   44.6369918    69.56918826   13.14940916   27.9403732 ]","[  99.37051038  156.9620985   114.45745171  102.22676924   80.6977806
  117.16510857   77.18113     125.92982528   74.89864433  119.46524136
  108.33327865   97.68910847   81.27850875  127.90500693   80.66854634
   85.14998025   80.47090294   82.3480056    87.95911564  113.41497286
  111.11821637   47.64537631  100.51444645   85.92496899  108.84016101
  137.06523983   71.49049101  111.23387946   79.02738156   63.11682117
  100.56004513   81.11571914   85.14998025  148.18015546   83.27585644
   90.01832574  137.73476903   81.38396599  104.65623926   91.31549442
   49.72750142  115.2444469    79.96818182   99.37051038  156.9620985
  114.45745171  102.22676924   80.6977806    77.18113     125.92982528
   80.47090294   82.3480056    87.95911564  113.41497286  111.11821637
   47.64537631  103.29556438  110.44595994   97.27710072   55.89092023
  126.67018877  102.77341656   97.90035689   80.86128732   62.50769408
  109.82060581   87.0696044   103.90195529  121.78429762   31.70086948
  111.82180079   72.99618628  124.63415869  103.29556438  110.44595994
   97.27710072   55.89092023  108.33327865   97.68910847   81.27850875
  127.90500693   80.66854634   85.14998025  148.18015546   83.27585644
   62.50769408  109.82060581   87.0696044   103.90195529  121.78429762
   31.70086948  108.84083034   79.02738156   63.11682117  100.56004513
   81.11571914  145.41675587  125.18463491  108.7510724    81.76457467]","[  88.17767368   60.66101614  111.19177728  104.72719764  129.41683576
  157.90775482   60.7931385   129.526173     81.77506216  101.33983338
  144.15117806  129.08982031   91.07687554   99.95809729   92.24355056
   93.58112292   79.28735902  101.49954997   78.60437961   77.23094472
  104.07490637   90.20874494   92.24355056   97.18001074   53.0175045
   99.06529661   81.55574829  121.74705256   92.35539385   65.98470157
  117.72829612  151.39947443  116.2497757    58.93920004  126.90986685
   34.71908162  101.14584257   93.12284564  137.45891036  116.44828122
  116.28790712   83.72651502   91.84128261  106.11442166   74.30221882
   83.72651502   91.84128261  106.11442166   74.30221882   81.00614955
   51.52775466   97.9301319   126.66787139  136.74260506   72.0104409
  130.55234262   95.19298984   89.85226613   85.76462643  112.05530929
   68.95319018   51.15885964  116.16377208   63.87355498   90.39704372
   81.77506216  101.33983338  144.15117806  129.08982031  103.90237502
   68.99668228  120.7371918   124.25705967   88.10920275   38.98903089
   65.46546194   65.34915694  157.90775482   60.7931385   129.526173
  149.83579961   92.20076048  117.72829612  151.39947443  116.2497757
  142.86722433   90.04665446  140.66187858  116.48427988   74.65858221
  110.83995516  101.4494747   133.58330772  133.58330772   36.96131153
   58.67529643   51.15885964  116.16377208   63.87355498   90.39704372]","[  74.55731268   89.70915763   81.53144535   91.05639922   67.25846712
  106.27416891   98.93419964  110.68123844   63.4141913   101.5725191
   75.68228738  103.07537203   91.79928371   90.81174868   82.20896635
   69.28473099   82.11184226  111.93253297   87.69873843  135.14628026
   79.60792106   37.3071515   127.82469981   99.62464935   84.64285596
  102.36148465   62.49552396  120.64885784  103.75076029  161.05642851
   35.67149072   40.0841266    89.79731272   35.35867469   69.6541439
   33.16260327   60.31767456   35.450659    121.91838269   73.19909201
  120.27260968   50.18613742   85.93746076   79.03815962   81.0950296
   51.66431935   69.28473099   82.11184226   80.58348743   61.62088041
   77.97703936  125.78080728   75.42748427   37.19183477  105.4439124
   74.55731268   89.70915763   86.57256927  113.12138542   94.80681641
   63.4141913   101.5725191    75.68228738  103.07537203   54.19273607
  104.30630451   42.98117729   38.97403477   78.32117031   39.07605613
  108.7211125    87.34272863  101.82882507   61.51412372   40.0841266
   89.79731272   35.35867469   65.82840293   89.76266149   80.99493603
   64.61987729   87.78313363  120.75132847  101.63900466   56.71950271
  120.88629588  146.98495717  101.16314098   35.25492346   68.23759339
  112.87982419   86.57256927   89.70915763   81.53144535   91.05639922
   67.25846712  106.27416891   98.93419964  110.68123844   72.48769229]","[  77.9713276    95.55012287  128.99846786   98.54006371  105.86600205
   60.45955735   84.11468597   80.20668908  116.06395545   57.82992035
  115.21266789   51.51748675   93.59770249  125.89383398   94.08324493
   96.0568912   151.58286056  115.30562656  107.36954853   84.01724815
   56.39584932   82.43337605  118.96770418   58.35095171   74.62408164
   29.13975516  100.3634162    61.92190221  118.45017282   81.79443405
   63.57554644   89.88770365   57.03166612  105.25879508   68.97840682
   90.55994023   72.29885794   96.23131981  155.48308804   98.15614045
  102.49232159   97.42166032  108.64593153   91.69383703   81.11219231
   59.0073688    88.29070248   80.00005517  112.7950676    67.51150513
  100.89854981   99.27284344   50.05880576   82.20574386   97.333369
   86.78609882   79.72354922  110.96079645   80.05168067   94.59017705
   96.69356354  110.95957486  126.68556279  132.34389056  140.74549581
  119.47431543  122.3860325   110.43504912  124.39924695   90.94233753
   59.4444491    99.98066514  141.60644424   99.05923347   80.31669752
  109.97910461   70.94975459   92.62160109   99.55765359   99.55765359
   73.20431366   55.44289985  115.51801184   47.75367386   74.13928807
   78.60659445  105.25879508   68.97840682   90.55994023   72.29885794
   96.23131981  155.48308804   98.15614045  106.34046746   91.91217302
  141.60644424   99.05923347   80.31669752  109.97910461  152.58616665]","[  99.70798257   79.89193118    7.78380077   49.38619289  129.14773282
  101.79896933  137.40692404  146.51293155   82.64190872   77.70605673
   21.81531103   77.69665007   87.40754987   71.62657063  131.41906854
   61.39110491   36.56215769   79.23602916   92.55771935  110.80477172
   95.96797774   43.36606558  114.28216971  105.91515841  150.83537089
  115.7851454   110.18386093   70.31798513  129.7274379    82.10208172
   56.73241466   77.35175553   77.70605673   21.81531103   77.69665007
   87.40754987   71.62657063  131.41906854   61.39110491  101.84003614
   87.70945743   95.7077994    69.10381406   67.49610548   72.84813086
   86.77339312  121.51674708   73.95245468  114.69316448   74.74869098
  108.79313318  100.76097291  109.7344942    88.42648652  101.40756119
  112.85823832  110.80477172   95.96797774   43.36606558  114.28216971
  105.91515841   95.16210953   98.11255485   47.33501336  102.75436513
   97.26279509   91.42181282   78.14883884   47.53215909  130.33355242
  121.05640986  132.29328435   91.47424774   68.80073312   90.33086123
   98.36059465   97.23511836   24.65201683   65.10357618  133.51110778
   90.09857446  134.56308115   90.89064083  108.91306629   86.68827233
   88.75961564   93.40928834   81.10121713   73.96672281   79.07987121
  130.86341043   98.34849303   71.86681923   37.98019135   95.30892197
   46.63465307  117.2549169    50.69117047  123.62440387   53.58506165]","[  62.84171287   84.61382458  118.6454918    74.69505352   33.18719726
  110.57579908   93.18536666   78.81765126  114.31794948   74.15989711
  128.41331401  102.7081283    44.77776146   80.68392866  103.75497943
   94.03166534   98.17320168   52.07355632   66.65757452   71.88784283
  107.48794285   73.42333404   76.1581216   107.33678916  105.88268622
  109.03947435   57.41935982  102.02198779  109.57202337   45.52559234
  106.62066764   75.84135428   68.46800341   58.25706008  103.26202189
  103.26227389  108.74018738   84.77253291   77.89084045  133.04043078
   69.51888765   51.52125415  125.27633351   99.06902118  103.38467034
   46.3090275    89.81645826   83.97782988  131.29268342  117.6357066
   85.99731528   94.90300804   69.21221478  127.79350544   69.91758637
   91.19116173   88.8691113    75.84135428   68.46800341   58.25706008
  103.26202189   40.30961942  108.95020721   89.83453912  114.87245354
   67.1598982    63.70499188   88.68219075  125.63265875  101.47873891
  137.12158331   56.75617479   66.10013367   47.80973471   98.64230945
   67.56229003   77.35913254   87.81966122   31.132787     61.82984217
   64.49940908   72.38788689   86.30672281   84.15008697   66.75896356
  131.29268342  117.6357066    85.99731528   94.90300804   69.21221478
  127.79350544   45.51527502   69.21221478  127.79350544   45.51527502
   44.02138271   85.37389986   74.26952832   81.7983764    26.68808784]","[  59.41461807   56.3563326    50.00578319   79.19335929   51.49696187
   70.84229943   46.93718068   65.80930375   62.53804115   62.02889968
   42.65992438   63.82330995   29.10748788   90.36338602   30.32911871
   82.26527285   63.83270541   69.43916277   74.73032203   64.58339614
   87.02518114   28.60163152   42.23539347   57.91285442   72.64893973
   43.31841878   28.49062061   62.68344818   50.86066083   40.71284555
   76.41531237   42.33235144   46.31904914   43.17531055   59.31432168
   33.5830626    78.17022388   91.12924888   40.4608564    64.91452857
   95.85312873   62.85634826   98.84084709   27.99098171   69.76486815
   71.3051188    95.85312873   62.85634826   98.84084709   27.99098171
   69.76486815   71.3051188    50.00578319   79.19335929   51.49696187
   70.84229943   46.93718068   65.80930375  110.34287946   79.39287835
   99.78632691   83.86953641   46.98683901   71.41243274  101.61961603
   41.75329671   40.82662774   49.91421901   49.58687727   62.02889968
   42.65992438   63.82330995   29.10748788   90.36338602   30.32911871
   82.26527285   92.83959062   68.39764609   70.29987732   74.397003
   34.30517234   88.52487598   38.74881931  112.68713227   59.70369938
  103.48475001   47.19811834   61.61845078   66.32935143   79.6303098
   63.06869108   25.76569797   84.41153836   83.86953641   46.98683901
   71.41243274  101.61961603   41.75329671   40.82662774   65.94326766]","[ 131.00321274  114.4270947   104.90489238   73.59124511  145.35095666
  131.54406592   90.01984868  126.16451951  106.89931978   87.6864274
   99.62995722  100.4917505   126.22310809  132.00646517   85.74212788
   92.53811743   64.42418257  104.52919729   60.59217976   58.8501342
   98.29374751   49.96974948  144.8052535    99.01223203  106.89931978
   87.6864274    99.62995722  100.4917505   126.22310809  132.00646517
  152.15514525  152.72298271   94.36295856   61.68742514  136.9914947
  137.35885724  136.03332103   70.72820229  133.40402024   66.54816013
   95.12944382  105.92196502  165.96081206   84.92779047   61.59046491
   64.49381581   78.56523648   43.17915409  133.86806181   33.82872605
  107.31612081   92.29980193  106.70516004  100.61530797  125.45045265
  121.88113256  131.44192446   71.34254179  105.43569737   42.66630042
  104.92669426   75.07759462   86.44213336  118.39411378  105.59602358
  145.41491567  157.71404386   97.66081348  112.61652981  160.56357073
  122.70215868  118.76901765  117.63800871  127.82502257   96.43705085
  126.69491047   40.53999941  105.94287217   98.43711616   80.95700279
  128.08797084  147.71346125   36.77767706   93.28500361   82.16905922
   98.46389456  101.06589547   73.95142663  119.53549448  102.97664905
  129.02291493  113.87407784   90.4534097    78.92857443  106.74925993
  107.71531254   44.7452292    97.21291542  112.59163555   75.94594076]"
