variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4,variancceSgd5,variancceSgd6,variancceSgd7,variancceSgd8,variancceSgd9
34470.834026636694,48000.756770232925,51089.44080661122,66892.59883429189,66784.32337135365,55029.39839673943,58009.85449330485,49879.62419003529,40924.290336406324,40110.02067655571
51810.295762032925,57994.0668366971,53780.346258225705,93283.48641768476,73385.29463857933,82989.37093748842,65426.77798837182,88852.1892256006,70087.65176754596,70510.25940205129
51140.44755705777,78432.8856026878,75991.77678909848,109519.1371523586,100886.63381022247,54507.911332764095,75401.30419100814,88703.33394965477,90094.54676845155,54344.94981291997
50997.2439337182,63318.88122280169,57135.29450150675,126400.25387676718,112885.45423087808,78328.00319248496,60304.37350118663,62655.07411044749,66896.16259210564,103842.31042072683
70103.12982798123,63704.35560543434,82447.74832345355,85320.57767922257,107492.11297592528,113269.05005420888,80086.91693160956,79582.63595552393,95402.78758183817,101236.81401485828
51660.08609272345,99340.45434604387,121208.07602139094,104445.61569044553,114367.03753098717,76756.92714438433,115386.88199889728,78404.1328908313,67740.1575356917,100600.62693457177
46803.98828359701,85618.41075426902,118816.46510934946,129832.75017835398,142384.1930239066,80985.98748501946,97281.00641111436,75675.20712544624,113175.33016201074,74857.39249697757
64303.776328818676,106656.36975415339,109831.65936002255,140854.413991243,196750.92715597246,106437.56007892708,89154.3021481683,75642.55755816534,99896.02374482468,110816.43264604676
104757.51697412925,125278.94139338542,154472.91399816668,104050.47973928679,197840.66138377466,123884.09130280085,91769.759764061,127006.09333286078,80151.963412016,93337.20846464188
70941.90380380324,122963.67414178347,176404.78675374592,94639.41700128451,196764.5793994672,159248.428576836,125412.39416787523,111320.37329741071,113545.39538069193,146400.5572901406
78763.93653188262,169256.16565269558,242380.699530109,112014.35466404248,178757.91206397075,120859.72702768349,146161.06529327304,116278.20134118447,118652.03505853126,156882.46809112083
81238.80529357048,194706.41299672803,154259.3039518615,163278.81253602216,201008.36363453523,172495.83639181318,165608.90283566725,140814.789401612,95639.66895514751,155276.42146340484
96546.53620069599,162985.22560151658,232831.1987249324,153155.82170889585,159432.03346048112,166573.97247753234,151801.20767337916,203578.1702752458,135256.87969943878,182502.2127358403
93367.2820450179,174515.29495724448,231453.0331733041,117225.80649361119,157986.5966729779,249781.66484987817,194114.05341816635,164408.23204341764,132593.34232337173,225656.59267401847
139033.9899492181,145082.8890415008,220878.97629611724,88643.8203758708,172644.04499429383,244738.156936402,165835.9668448543,266644.64621631004,165731.10439103137,196010.67254699004
126427.16374871232,144186.28158250288,291488.9736501076,201595.47756994504,181161.98686362972,255680.05649722356,150795.55435306666,199720.89915034448,111852.97685532266,182385.30811610047
113279.57953535697,208749.92136786337,181103.87702075727,76368.20492281292,157345.32520906324,250636.1356982271,239968.09213639674,203743.15914425705,159821.99756837747,184467.36329003886
112675.57419351439,186492.31004175727,208654.3860827951,109222.22031850622,117158.29397367104,386323.1315153735,214378.54665093846,228504.88393293315,145115.01335458847,137126.33741846093
99904.33758408314,171510.98969952742,196655.44409450114,106428.08962100804,128471.37144501154,363057.47724200337,250121.63265944002,194682.93970664125,123644.44178276228,132816.60800388284
270782.6871233421,268589.711371755,218563.6844290225,92152.25415397828,99415.44961099848,320909.1041486202,302293.698429281,214710.87117221698,105279.21059023662,217607.88295400082
232990.90622990925,164529.00360817063,182740.42625441143,104010.19089816231,164070.39381405278,349060.80562156026,224910.81966317235,265826.93007491884,118142.76323788823,174871.95822363877
285969.6907611826,180196.3095177097,158469.76149105252,140935.63664122563,135979.45161223784,362188.468749397,294764.4330782041,179360.17091816623,116143.3554868175,131707.04801896578
216205.36996632954,158514.10756155374,141799.7494087508,188687.0459758711,158975.36157909717,458381.4545038679,290848.70402830176,173769.31903846323,130281.37024578318,193932.71188887366
201829.05392570532,219873.5924032462,118141.84497801452,166165.33169135515,137821.66593390072,352525.62415942847,297095.8596182783,262386.2155151522,104488.87224075652,199546.86408946372
168567.85012863827,191728.33462826785,96912.85795017603,132610.60697057671,137260.98374975636,469020.18457960756,278457.35527618305,269032.85986613843,126361.18690692667,220803.4177699291
141015.37107612257,131135.28993218465,94718.21924734025,190849.47194987177,153618.61461548402,487308.94391838077,311496.69763543434,227863.51231323747,102409.19874554702,234483.6799609998
172342.48598913313,162864.99450163322,104423.04161985652,179649.8032514999,140338.0872612843,377772.0264633157,359983.0719809652,253715.49512947485,84142.75297074651,208269.25016482954
252361.65570323088,128881.32144720461,93786.2618834218,138335.71974779785,171678.94791480497,468009.60797570436,246400.20338125248,260469.29895471456,117996.87633721564,194564.1722587514
211347.43164703256,145691.50810715512,106705.03371745639,201301.63790622185,185505.44486682344,370604.68479885557,302524.299352135,217632.14585474433,83084.58491753993,204284.61716866153
228104.15023526677,169151.40830499888,82300.57863232685,185996.70594457115,212428.03062554213,401905.2740081509,299711.3211285235,232308.69516101532,122007.21757865326,179665.3929146411
227062.51750093274,151412.28096235066,80632.4377145213,159241.07130148134,253340.23231125594,394164.29906241014,338113.70001167606,262424.3835061495,102291.17001528261,228431.72762867203
363785.91892255703,169938.89145652516,67292.86379638735,152600.41540242615,198472.95580546453,457838.5985156838,397529.7213867884,192930.5934281904,128633.69179467068,195784.77570455242
244198.37446297705,199708.7940652158,68168.38063025482,125893.56333011188,273456.3388394292,442359.2256525449,289844.4554127627,209074.02792842864,107806.52122302636,261861.5189915071
328122.1657807841,213926.75144436184,56099.12394538008,147368.7110296699,194693.9087784344,625196.9016212355,268232.9006529696,244954.54138123695,136866.9032637137,302394.12171698286
217750.33496876783,226339.66190586233,51550.557321523396,162351.32740872703,270495.6923619612,672667.9097845725,225438.09111772574,264230.4583383355,151348.51368258888,316916.1150133067
196428.75506597594,308519.21045645105,70368.7221060036,153385.82549541525,348608.030052032,617784.5930523779,256250.41961731712,293027.516035802,148992.4694873452,331373.01817850623
176061.55553885963,356204.4295920639,97289.23831897728,182036.4048760911,439664.35567487497,550655.9870489265,274561.30257048033,268287.49335831555,179701.5036194163,312930.0536953601
248497.91365217927,287242.6647539919,61638.79483664081,193526.7694583654,322531.4795947145,539235.6713396066,257560.25651939848,252341.16672512534,152329.3780946331,273069.6147149184
310019.38298097753,242234.3576435286,93972.95007232793,235422.1410704346,292562.2044177988,486462.4641116704,361572.4660918739,256654.19019330817,170698.3692779889,330677.76744336047
428247.9917660798,299237.7321400624,116896.076653832,274573.74484029086,283097.1509850369,470214.82978931314,247268.69694276713,330886.44903958397,163435.72052445478,238319.09835510803
226284.6936687399,282852.6275643316,83781.59440488167,275637.5976720597,459818.19364988286,759737.2135444377,310016.7858557892,254476.3578658821,158562.3099206215,217152.0491533934
228536.39336506324,295747.4512005592,86887.10431638293,293138.61296370195,392151.37631434086,677754.405134619,319696.4781184114,283165.9737110458,131399.94686204713,299267.4091997449
