rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[ 31.99574292  39.96578311  31.99574292  39.96578311  39.96578311
  44.60321017  81.82414905  31.99574292  39.96578311  31.99574292
  39.96578311  31.99574292  39.96578311  44.60321017  31.99574292
  39.96578311  44.60321017  31.99574292  39.96578311  39.96578311]","[  48.84288341   -7.7669743    57.30902523   18.14160792  106.84435787
   45.9718066    20.59036557   62.31557368   45.25216693   54.72679729
   35.37493517   -0.2923404    11.63303298   64.4882966    76.65480333
   58.18224816   21.75983304   33.21686601   49.44769096   49.44769096]","[  44.92321051   83.69202511   60.3689186    87.74320513   58.33231061
   58.49429143   44.31923037   48.37671832   58.49429143    7.33843586
   71.1416515   107.26974206   60.10757989   66.1531839    83.69202511
   60.3689186    70.92355665   66.26313096   36.87079968   36.87079968]","[ 155.43065968    5.99618452   57.93279393   94.23703993  102.62317141
   26.77590809   19.80688682   40.75300221   74.27037713   61.43653955
   22.25230628   62.96802941  112.56749535   35.12164261   89.3300754
   51.39815849   69.34870482   72.79322388   46.68716215   45.91228101]","[  57.5950552    20.56359933   59.813241     70.63453884   50.1659742
   51.8676486    32.33872788   63.35611681   60.76029957   90.80967642
   27.64189866   48.88655865   46.98060332   82.96258762   20.64391899
   46.98060332  110.39749424   50.1659742    51.8676486    54.08663201]","[  44.16052594  108.84131138   66.78785541   55.11525559   35.78046878
   82.34279064   62.0382647    43.96377661   49.65451645   42.28197572
   56.6325374    62.11196393   14.12095367   53.97489902   69.54601625
   56.34901114   60.90386402   78.08514438   82.34279064   62.0382647 ]","[  28.33234738   99.13831767   21.89150613   60.43789976   47.45311126
   45.76492336   67.25049288   98.73976056   70.77312025   34.05143763
   22.43249112   20.55542754   54.32581538   95.30899529   21.89150613
  102.93140484   81.16850214   65.31933768   89.57353238   15.63779922]","[  11.5925363    73.03230674   73.77896941   42.20603038   62.00827914
   16.54701802    2.35534057   20.54177214   84.50961213   83.54452798
   31.7906225    62.09448347  105.93019471   11.5925363    73.03230674
   48.84936058   58.64991437    2.13477779   26.4660797    44.83953625]","[  45.0252515    43.38483131  100.48376996   18.65285082   42.77097838
   68.64513482   55.7025494    60.41153203  101.73125935   17.83020196
   69.6617592    50.56511315   24.69355459   40.47614144   14.04595121
   76.66252338   60.41153203   81.47037061   78.78142797   34.10878782]","[ 51.01934706  79.17474912  81.59989034  18.32336276  89.22561163
  21.61586644  39.10693496  63.34158695  55.2676487   26.36630063
  40.41094844  87.29917433  51.8329597   61.377495    45.75192698
  53.07337755  74.3201258   78.16288294  51.51867958  58.60248899]"
"[ 46.85270755  92.05720256  37.33332881  46.85270755  92.05720256
  92.05720256  37.33332881  46.85270755  92.05720256  46.85270755
  92.05720256  92.05720256  37.33332881  19.49566642  46.85270755
  92.05720256  37.33332881  92.05720256  37.33332881  19.49566642]","[ 52.16745044  84.04504104  24.59350874  67.86685074  68.98499437
  27.17428674  65.04150501  55.22607504  27.17428674  65.04150501
  71.26698922  53.84438519   0.62697113  41.95465673  67.60669966
  94.79870094  71.58262247  50.52740173  48.82506701  22.27206186]","[ 48.45257188  73.18334692  44.59649682  52.829849    38.31381813
  38.31381813  30.37569915  32.6250218   32.51058007  66.59601942
  53.18518598  56.71766909  94.32851537   5.5804484   32.51058007
  66.59601942  77.33663732  59.60476247  68.27287322  61.07534295]","[  44.41244538   39.23366137   66.74706193  135.39241275    4.30425344
   62.42583311   39.0011839    53.14274134  122.41463817   49.95147522
  112.67252093   53.89757998   81.54290004   39.74471873   41.4160089
  123.39767626   88.63483729   50.42222469   85.44518116   87.49414936]","[  78.00771773   79.75303138   81.64497131   60.60578491   31.42304623
   61.54764481  110.06815497   30.82032777  114.05920813   70.54142655
   48.32754185   34.0628595    43.49423698   80.51168105   54.9987622
   52.98558166   76.26578463   46.4860305    61.93774173   83.99258661]","[  89.6955071    72.27623188   87.14933096   96.90696118   41.68387587
   86.78667573   57.06914372   71.27725746   88.62127253   83.3952131
   51.139328     87.01326114   39.00986551   32.52407236  109.48441808
   44.3657882    33.81089263  116.67817388   30.5715196    71.16417407]","[  44.69228528   31.59286357   68.09405849   60.32956215   60.32056217
   43.96238726   29.63854445   69.39132017   25.96266057  105.49811454
   58.30509877   72.45258182   90.0527083    61.71461689   80.92459777
   51.76143812   14.30663423   66.23879281   57.20078818   92.17233571]","[   3.92313235   31.5039022    83.67009871   52.18093216   50.69426368
   74.17332906  110.58483356   63.77691455   60.32392455   69.12274349
   72.36809834   51.69421054    3.92313235   23.84132246   31.47179959
   91.0383005   100.19240895   54.97620205   56.7541235    73.16545925]","[ 85.91604806  77.74998775  91.24046635  69.60871547  86.23322892
  54.59281612  82.82112093  40.71026217  78.66458267  32.65120564
  52.84286831  73.36816745  63.25559193  50.80645524  75.79608915
  45.64244494  39.14794219  38.89835397  82.82112093  83.38696728]","[ 53.69961813  42.92246674  83.98247906  75.69504418  84.17398358
  54.74710725  78.14953571  19.86485127  93.62421954  64.401281
  83.90476234  89.31504671  78.54716521  95.03437917  52.30571087
  51.86934021  78.08773022  14.45928417  71.25389205  56.46930163]"
"[ 53.56535574  67.22645772  75.38328823  53.56535574  67.22645772
  67.22645772  75.38328823  41.30064316  36.53934866  53.56535574
  36.53934866  53.56535574  53.56535574  67.22645772  75.38328823
  67.22645772  75.38328823  53.56535574  67.22645772  67.22645772]","[  58.17779174   56.02637121   27.73493266   29.64899167   79.96799732
   60.81330997  109.80017616   67.16386846   60.81330997  109.80017616
   67.16386846   76.97392111   16.66356129  108.37450546   59.16858812
   61.28013217   61.32324771   85.41173828   63.15086672   46.57574755]","[ 83.10012379  71.58816634  77.34504649  57.328727    17.57703659
  56.08450488  40.02857928  57.09653787  58.02730259  57.29761705
  57.29761705  73.84047283  73.48562505  68.29612593  67.37834804
  57.09653787  67.75356862  68.47265729  78.79219476  59.69956017]","[  78.86367908   68.17230704   62.29570035   65.14244461   38.54167936
   87.5730515    23.04281717   82.54075587   14.90596371   65.14244461
  100.61257569   70.49460822   68.42331761   72.01366882   79.64934145
   55.41062662   54.57676701   64.64601533  103.32583039   67.18399639]","[  87.82062151   55.24470465   40.18629907   69.21227251   88.40528196
  103.28715264  108.12840243  109.00308882   48.93889578  107.85501042
  123.57652823   67.33641555   78.25584318   58.59164187   97.98381986
  117.49240466   29.27102155   60.45843451  132.28143756  120.26367997]","[  56.71356962   65.07601986   28.31154339   68.27905324  109.34452814
   59.07831587   48.10473974   55.41843219   94.32481959   58.893284
   72.36382463   54.50203224   76.11106979   44.2442852   117.20076606
  110.97079536   35.87014649   86.9608903    71.11365107   47.32175442]","[  92.27744449   83.83676402   93.3277603    33.05166353   90.16766684
   35.13457767   82.11021775   66.1199395   107.01085096  100.33824633
   25.38075936   61.3383102    60.09973638   54.08708536   27.43332179
   93.05836462   82.72615101    5.60173462   36.28921502   72.50307383]","[  77.00833713   91.94111326   75.65566625  110.67783083   66.06345525
   76.20533959   98.28327953   66.38248392  102.71974529   62.59737047
   87.61617932   98.36082763   24.35348059  118.41350527   77.76744608
   49.37844519   72.36664976   70.45692295   64.61178007   57.24818506]","[  68.0739286    68.77484915   82.79547867   83.65735916   68.2582225
   83.23113688   32.93449343   88.51856133  103.98229496   91.326022
   77.70619271   79.85655367  112.02804321   33.95432014   91.27303933
  117.43252646   89.62930795   74.71094382   70.82948891   32.11568763]","[  34.27778521   69.49145302   69.72725164   84.23939785   82.0006319
   59.16585707   43.04773219   34.18980384   77.44308246   10.64763019
   89.99781888   73.15934627   62.00879824   81.99919164  101.18993363
   73.15934627   59.11650138   70.99182512  106.28487644   83.40366866]"
"[ 35.0811926   64.5908924   63.41933783  67.43201965  35.0811926
  64.5908924   35.0811926   64.5908924   35.0811926   64.5908924
  67.43201965  35.0811926   54.08053967  67.43201965  35.0811926
  54.08053967  67.43201965  67.43201965  35.0811926   35.0811926 ]","[  52.15599594   62.82892078  104.18555617   59.70748594   60.61246765
   87.13586485   62.73850287   90.32200459   43.76771985   59.70748594
   60.61246765   72.69329926   34.76918199   62.48686793   62.99184491
  119.07629573   58.8875628    43.76771985   71.56250228   19.33173181]","[  32.75995436   65.19883655   81.45094044   65.19883655   81.45094044
   50.68091035   80.12336375   72.57292181   72.24013259   61.16539797
  138.67965495   92.803095     79.39323091   26.66767101   50.44813291
   62.35232976   48.3697085    72.24013259   61.16539797   66.38483604]","[ 124.57711012   33.92400615   77.13681815  114.68661474   52.37325714
   72.64883628   64.12146192  103.84148423   60.34864755   84.23068312
   72.59893291  121.33067391  119.92940699   51.00361955   52.37325714
   69.73667034   55.81226723   89.47127479   54.72692197   68.51972856]","[  63.33783977   75.36575612  110.69983004   62.87918369   95.49562018
   65.67230811   87.18740879   75.61969105   94.50660696   88.03957876
   46.00391321   86.18780985   61.14547058   83.13984757   73.14234288
   96.70352345   29.94432632  102.53574725   78.95772393  105.52799561]","[  96.02593085   60.48126563  110.77050189   39.51340283   87.21475412
   82.97891584  114.62448674   54.00898497   65.73041287   91.39277597
  100.7267185    49.03168305   78.65890672  113.63531556   73.40941069
   53.68021516   35.41840702   78.60073523   92.00536619   94.41482054]","[  54.46594089   30.31187298   63.59149786   54.73441849   44.74528064
  122.55656238   75.07191334  107.90285625   75.76552324   44.98957542
   78.57599354   76.95363992   79.16972952   73.4246378    61.46730296
   96.70464591  111.59562849   73.94257488   41.04357999   92.83313248]","[ 134.07832719   69.37891901   85.70228059   30.9402775    39.43995829
   73.5957365    87.66205686   83.13296263   87.40164104  134.91859411
   72.2221916    65.4798162   124.06276712   28.98806718   35.39458492
   83.13296263   87.40164104   15.72763439   56.11919288   19.9912925 ]","[  36.14654725  114.23296847   64.27716376   80.73682506   65.75026485
   51.01424714  109.45602687   94.64004529   72.01485042  104.35178985
  132.10568803   42.89262203   71.03785391   98.95454678   99.04664271
   64.27716376   78.01059857   85.92144482   89.16277925   55.53503889]","[  70.85729851  122.87667043   93.12667236   58.13294964  100.66386536
   94.11060671   65.74409426   36.79117518   77.96546888   37.20729752
  114.17955074   83.69352193  148.00597215   39.23788596   75.10657218
   56.08884646   53.80403925   67.49961408   70.85729851  122.87667043]"
"[ 69.41828206  45.50231821  79.33122122  42.30709253  95.79092573
  69.41828206  45.50231821  40.46080502  42.30709253  95.79092573
  69.41828206  45.50231821  40.46080502  64.13701337  95.79092573
  69.41828206  69.41828206  45.50231821  95.79092573  69.41828206]","[  74.10380584   83.86092116   33.34946965   79.48462684   58.55985024
  115.35281089   69.21748791   73.31776507  108.53791817   75.49249218
   67.22991867   36.01116783   67.22991867   36.01116783   -7.05882539
  109.27065232  112.84152052   99.40382857  105.62951484   58.55985024]","[  54.58944616   57.2642592   101.59353102   85.04294689   23.96251894
   82.16487059   65.02271574   76.74038036   52.1784512    35.48318685
   84.32752854   97.95747362   91.48429061   86.40126343   51.44048563
   46.45096232   66.81089599   48.8736805    48.8736805    64.06097653]","[  75.33036216   70.33561032  115.57005367   84.38341642   61.76914762
   93.63309647   56.19116892   27.30242704  101.47496231   30.87906823
   56.07822354   50.91473301   79.03204364   75.17131747   83.18294513
   87.18707405  117.60262271   72.84420945   54.27616818   46.16796837]","[ 119.47352843   68.83079847   56.66513149   90.52405524  116.36898608
  100.57880521   51.56171801   73.41500555  107.07791183   52.02453025
   88.82256329   93.41835124   18.93580521   73.03920792   44.72463009
   56.66513149   90.52405524   89.43161216  123.13696331  122.41342313]","[  33.86627332  112.21124831   97.51974563   90.00009126  133.97022914
  101.76317513   36.18602305  116.32275709   85.69571238   57.25662975
  103.93999574  109.37254509   79.10229506  134.32523016   62.40439278
   46.51456763   60.89842853   85.89440191   80.29725023   60.46340689]","[  67.90195012   41.24291513   96.7564673    45.97209954   43.54243849
   45.93311237  101.94847373   71.77769203   85.33987709  108.69288636
   71.34089145   54.22284197   64.81263357   37.95348584   57.59352769
   82.69354876    0.4998152    63.65780598   79.50712417   75.39091655]","[  11.70317035   37.45353178   42.0094048   121.24489825   93.60853956
   73.02155415  110.34195438   62.08845137   62.63738579   67.94762303
   80.66458733   64.09139358   93.60853956  114.79010825   74.68978024
   96.27961433   55.60978267   71.91315242   39.26978224   62.64001504]","[  88.20751938  137.40088932   40.67355754  105.98208653  116.11704847
   85.43093426   87.47700718   96.97386632   71.69790281   60.64645625
   66.25874169   40.97055648   37.59261505   40.98167118   61.38243985
  113.42638548   92.3837209   105.98208653  116.11704847   17.87900167]","[ 112.68858787  106.28836144   36.63620802  106.18319122   56.30301207
   91.98794131  112.47473261  107.95013195   65.8601725    92.68782483
  133.5841161    73.61183482  128.42139284   47.38358479   35.53219225
   74.63127476   56.34344828   74.75091439  129.76405881  112.47473261]"
"[  61.05411449  116.60174274   69.37399602  100.89023278   46.2751923
   61.05411449   46.2751923    61.05411449   46.2751923    61.05411449
  116.60174274  116.60174274   69.37399602   71.39429483   46.2751923
   61.05411449  100.89023278   46.2751923    61.05411449  116.60174274]","[  56.48410026   39.33607731   70.08424458   87.11089804  101.57803067
   77.99982384   79.61796563   98.23544793   77.99982384  113.11178316
  110.35036416   -3.64715784   81.18835378   70.08424458   87.11089804
   99.32336877   66.58962295   79.61796563   98.23544793  139.65886887]","[  89.94431621   79.59634766   63.16134262   47.49260623   51.78946064
   89.94431621   79.59634766  114.88733264   56.99250074   47.19687824
   89.94431621   44.35491492   63.30224149   90.12739328  102.35358964
   47.43034831   82.38842752  102.35358964   99.86120993   34.85297436]","[  45.13486069  127.81719267  116.36850305   57.62571651   69.83275341
   37.55606676   54.1791282    76.79874162   80.46659703   88.68479181
   41.48002773  106.31364063   99.85636573  107.80852261  127.23439108
  135.30111715  144.52391031  125.5222762   138.5755452    59.37958697]","[  48.73009061  111.73146356  142.06971105   96.97525337   57.18727329
  134.0041547    65.01254      90.5375103    85.53320044  108.16869864
  112.29093239  112.87495158   73.45639827   72.30867112  113.4576729
  137.89965108   80.688928    109.82645615   68.26787567  122.77729281]","[  88.12238812   75.74001883   90.35841629  134.9097751    47.76122896
   26.02626869   75.49776401  105.41781646   95.85812758   60.88533549
   87.4396369    62.77607153   31.92826587   32.28388771   63.93105346
   63.4580678    97.78783771   60.29179039   33.9474249    49.25059735]","[ 117.39903113   86.29613968   73.65840152   67.61911977   67.84119998
   81.37507562   48.26258757  112.9884638    89.22197626   73.62720334
   16.96644533  105.89139801   63.6074566    39.40269984   89.83114896
   92.00193395   89.3912198   112.16203717   66.90104638   77.3209787 ]","[  54.88173014   52.87620988  100.37521504   66.28206966   75.13432996
   58.73495452  114.77044215   94.83702152   57.12510956   92.6019115
   43.27092487   68.36346182   62.92948677   36.44824655   57.19993236
   88.67777225   59.74536873   95.02103385   61.9264828    82.77748098]","[  97.54398714   89.70515255   74.33350522   18.68742416   51.09269316
   71.18728976   86.07254325  103.85949743   51.09269316   79.05673901
   58.90986782   73.18030359  101.08578199   46.26930164  103.82606439
  104.95062369  100.65564875   71.94667971   47.52630528   49.23518197]","[  79.12448537   87.56004689  100.39150083   65.03776657   87.85164805
   85.55745292   98.95331986   57.15189814   49.74262372  111.90259526
   93.12750861   97.30687146   88.21749609   95.78656268   48.40559541
   58.41655336   53.20881151   88.8981769   102.76700845   13.84285308]"
"[ 33.57705598  70.01340086  67.20518961  38.40541242  33.57705598
  70.01340086  38.40541242  33.57705598  31.90587936  38.40541242
  33.57705598  70.01340086  70.01340086  67.20518961  31.90587936
  38.40541242  67.20518961  64.79278257  70.01340086  67.20518961]","[  61.33873431   90.19054153   64.37606749  123.72933421  123.00981948
   62.2940131   109.28111086  123.00981948   62.2940131   109.28111086
   80.72020694   76.37742373   61.41561497   97.84359489   61.41561497
   97.84359489  140.90253235   67.5216699    69.22642483   55.81344374]","[ 133.46982512  111.63735764  128.86324437   67.14493072   43.82120737
   37.23574175   89.83498776   82.54288162   86.21501093   99.70760531
   70.33926732  133.46982512  111.63735764   81.2223808    64.13154107
  100.72071825  104.26252568  111.63735764   77.47470615  118.02024659]","[  70.03222619  116.50215616   93.32070407   83.5796263    83.60577926
   86.62536151  117.3509315    65.52257252  148.13453226   80.55081711
   28.63274772  100.72467983   65.70068575   64.85443489   77.89716779
   46.67570613  112.13459486   46.82097405  142.25967796   70.8286488 ]","[  43.21186186  159.52791395   35.88457186  135.46477033   36.32965891
  124.86542084  109.9315821   153.93030975  144.14964584   68.00343017
   86.67207344   95.80012121  128.58682352   68.35014672  100.90165096
   44.49330076   53.8393832   144.14964584   68.00343017   77.96624679]","[ 116.21455167   29.27016962   75.56817964  105.81276522  105.56662102
   54.97149218   81.89021299   71.06191789   93.5115806   113.32844947
   98.5748164    26.71518769   90.1783947   106.300609     54.00937612
   87.04314975  118.78340903   55.70196206   50.45778911   21.887593  ]","[  73.50856041   98.82106575   87.8487899    78.93152673   54.34694495
   99.6849112   104.17920666  136.37819105   82.62900992   71.83965112
   76.50982965   99.17648682   85.50756212   85.91408837  104.4177559
   42.01961044   56.37250335   99.20097603   75.04985751   94.98977953]","[  96.85121582   37.78127699   75.73273788   78.33140373   80.41195754
  109.15815427  100.99467949   81.84707568   65.48690422   59.1834936
  108.66710012  107.18083598   88.25317715   80.41195754  105.54083712
   37.78127699   42.26045654   93.63890153  112.03813029  102.76556154]","[ 111.7237564   127.75808541   63.20056555  111.76275095   63.57328087
   63.0841031    36.67072593   96.27984369   86.77384292   70.23991619
  108.20730073   49.98166535   59.67881068   40.01695055  111.7237564
   79.08868464  111.76275095   62.4840907    75.81465012  126.68543281]","[ 113.55522513   60.7475987    67.78869161  102.75829824  111.39680304
   91.67435087  107.84700295  123.86595793   78.53339015   23.78837546
  126.36091088  110.70645861   79.6110309    61.84693109  103.12742034
  113.36898605  101.39987111   97.060934    114.87950986  101.03997169]"
"[ 50.73787369  78.13525458  79.65559827  79.84780092  50.73787369
  79.84780092  50.73787369  78.13525458  58.9970867   44.52271591
  44.52271591  79.84780092  58.9970867   44.52271591  79.84780092
  44.52271591  79.84780092  50.73787369  58.9970867   44.52271591]","[ 149.14147179  111.31928311  121.13484884   91.57839593  109.68190062
  149.14147179   71.8476306   131.59399703   51.03228792   90.81161604
   85.15071656   76.79934692  131.59399703   77.76539127  116.50572971
  102.91761308  123.05957076   75.88012875  113.27217668   91.18124135]","[  56.65423938  102.52129639  103.6712514    86.81729493  118.68004173
  122.47700824  130.68852962   98.83016374   96.58139847   91.06037773
  118.05664551   82.89161403  124.92297021   48.3252426    74.21403209
   64.85542863  118.68004173  122.47700824   84.63200726  109.97745219]","[  70.56469248   96.23336123  111.37635747   63.08843838   96.3190009
  110.36014549   74.45105109  120.64277725   99.20392735  105.51975504
   47.51785557   58.4011277   111.41847073   49.28847221  110.36014549
  102.58354539   86.42341009   97.88363042   84.88183742  117.73257654]","[ 175.81821316  145.02481744   93.4537061   141.63936552  119.08795174
  103.45609001  142.01888957   80.92759711  127.59988108  116.03184486
   98.67770862   70.92902597   68.19129557  183.53040024   72.1709816
   18.38495608  131.50367868   49.08417305  138.22015981   62.07228616]","[  86.50848505  102.0381762    88.70473554  155.38791572  100.47850681
  104.47524064  143.54451069   95.40221444   86.91665929   66.0230594
   88.57669209   85.16137884   67.99895153   93.38847037   98.36216565
   73.63241548   93.00236893   70.88023386   43.78894579   83.75108228]","[  65.54204813   81.23010441   90.37093158   85.95264775   54.53693036
   75.51047223   72.18336754  123.29935397   85.01120833   83.43038245
   61.36832376   92.29423147   55.71540302   83.43038245   95.83488978
  109.28020041   98.51245615  107.52534956   79.5630337   107.12229915]","[  79.64646117   67.79684653   76.64893936   70.70632461   61.42494435
   82.75913366  110.3088788    57.40095371   49.20989519   63.28472701
   80.15284749  119.43611794   36.52017959   47.4448577    90.02366417
   48.21252686  116.13258702  104.79919259   92.02922873   70.17327381]","[  86.7807599    68.56624211   42.83081766   88.04565611  102.25193215
  111.87706721  128.0959651   111.7921046    62.0644125   128.15874768
   98.43443512   71.62862769   83.78782686   93.44553051   71.72318187
   12.33663823  109.81764788  100.53509261   88.04565611  102.07743766]","[  86.84098217   80.60127118   85.77904633   62.46836977   49.1948762
   83.10380131  110.33626137  134.44753709   86.66633124  111.97493033
  129.48364107  105.93132471  106.19578347   97.73456277  114.99764298
   68.74744931  139.68156329  102.44008148   85.47736701  134.02952085]"
"[ 84.79358559  78.30099159  74.36624442  65.69831489  70.58295257
  74.36624442  65.69831489  84.79358559  78.30099159  78.30099159
  80.05556346  80.05556346  72.29013225  60.97451863  70.58295257
  74.36624442  80.05556346  72.29013225  84.79358559  78.30099159]","[ 119.86593836  138.48219928  110.85354239  109.26237754  165.7717707
   57.3679485    66.14295576  150.56300589   98.11498002  105.68753594
  134.53083235    5.68234018   88.53847995   64.66165765   70.94714946
   78.73329131   57.3679485   146.89539039   90.4276401    98.11498002]","[ 122.41785762  110.49538283   97.19877606   99.83243909   63.5006758
  122.93736062   97.93339145  120.12037165  100.51467966   83.18091537
  115.10051563  114.02118782   78.40759813   94.55751597   84.90915249
   76.61446803  115.79555597  100.97383386   68.99426974   94.55751597]","[ 147.34294338  108.13394749  105.89162468   90.39474926   85.00845278
   71.26049333   91.3225053   112.0093628   118.18787542  110.34486605
   61.73597984  112.81991507   51.82843791   85.14911709   82.88909367
   94.61028956  102.13864179   95.22958824  144.3656133    96.72654187]","[ 106.44464409  153.58499187   89.24863838   91.54234741   20.39243144
   92.61061099  113.60924305   21.63539435  120.05774418  115.94806573
   34.06727362   81.67892011   97.68724085  112.27932732  137.89931881
   68.09108989   82.8108206    88.90291953  132.56600413  129.60525896]","[ 126.15125443   68.5756057   103.4194412    56.1389742    56.80295888
   35.06553822  119.19585182   64.29489355  153.18631499   90.23087042
  110.90208694  119.63145547   95.9694073    96.95902296  113.03798218
  105.2883898   100.6950268   111.33264088   81.92086661   64.47254362]","[ 109.36585468   50.37269964  107.85778774  121.44614138   52.65767612
  103.32146868   78.72628686   72.93778157   26.67540791   63.46438854
   15.23829058   69.65032083  106.43962741  110.89544395   72.93778157
   78.72628686   93.16306061   79.22848852   45.78189793   64.04230742]","[  96.67540783   93.99224897   93.44165939   75.27703351  107.51404398
  104.6028645   121.46509873   75.44720835  104.99028447   83.1616817
   87.10558898   51.21490245   74.57379063   75.20971813  103.36938618
  104.6028645   121.46509873  145.4434761    69.78514462  105.20754314]","[  93.99218675   83.77841838   81.46465329   72.16847645   52.47028225
  102.97702422  135.34671197   38.99005513   73.3629691    85.19579761
  115.98470378   89.23437437   71.93556582  134.28629083   96.64427517
  114.06060169   41.59942091  126.28072692  120.46807059   75.10231163]","[ 109.46732749   79.53034585   45.24541064  109.61081153   52.51484307
   95.82728891   62.02887981  121.58811157   96.71990953   93.00852713
   90.57199882  118.23856283  144.67963155  116.18397048   58.65048934
  129.21537413  158.53289783  106.41697538   81.47386272   50.88938997]"
"[  76.76075621  104.0744393    64.64626253  114.90705721   82.69882267
   82.69882267   36.9981318    36.9981318   102.18433685   36.9981318
  102.18433685   38.82173885  102.18433685   38.82173885  104.0744393
   64.64626253   64.64626253  114.90705721  104.0744393    64.64626253]","[ 124.99454173   65.59178965   71.11139255   90.27586537   97.37675211
  135.43416189   92.35511759  113.48860019  122.2789561    82.09388762
   74.61131645   85.50418844   76.9802244   130.79112323   82.09388762
   74.61131645   85.50418844  135.38928917  150.52863814  119.47822776]","[ 102.56385334  129.32131227  117.85404706  140.33954861   77.85101454
   99.38486687   79.01470834  150.55015843  122.84966843  139.85096295
  161.464801    105.13681286  101.29987048  101.29987048   89.01631296
   85.49209127  104.87198545  124.73051397   83.57025443  159.83227749]","[  80.79122271   97.3054111   126.18029035  132.60811731   88.51220979
  103.26473611   46.83826555   60.58757519   82.22851572  147.33555186
   89.30202681  124.47133773  109.40499092   54.57112652   61.57022658
   84.94885364  111.57110421   89.37814988  114.91806223  112.65947717]","[  99.80951807   49.84589193   77.73584382  116.73145883   95.01632718
  120.59770888  118.76590673  178.95059353   40.51115239  129.42813764
   66.78472958   60.22735712   62.70765971   48.09747128  178.95059353
  125.41342695  140.63969639  125.97632728   74.8242577    86.80067097]","[  80.82657207  136.07417397   49.9453342   111.93588929   78.2880488
   87.74042646  112.32229313  129.81915414  128.7882242   144.75074027
   46.15187863  155.83435153  130.1725812   135.49665953  144.50103194
  140.54903718  126.9638991   107.93276888  144.75074027   46.15187863]","[ 118.50820796  104.73079543   76.50869087  123.88126761  109.20595658
  107.70864767  101.94151887   82.76029192   66.76992122  130.69217768
  129.28188747   88.34904391   87.52759363  119.35390293   86.40028488
   74.86654049  122.68987658   73.57502545  123.73776123   80.74889673]","[ 111.83729671  116.44461605  115.51882063  102.44662271   98.24659031
  117.90822847  132.79194138   55.87452732   49.90186292  153.06167
   78.2356998    50.31701569  118.08044575   85.17757368   95.02264693
  131.1434197    95.498768    103.35145677   76.42833956  135.04875106]","[ 113.12328591  128.26336044   60.96997027   77.29579795   85.6567528
   90.82098061   78.18598278  115.57606354   86.07899885   80.07634783
  101.11219718   33.99341028   97.33744715   55.55403952   56.01607628
  125.32770182   86.15923058  109.45135383   34.15653486   80.86553789]","[ 108.00720003  137.83434879   92.20002481  112.85755911  104.35923638
  132.0701693    96.22173732  121.46327916  101.12795499  122.99733941
  104.85812642   51.47767635  109.21934158  148.80399668  116.66285237
   95.79925544   94.43080839  146.42446128  129.408107    110.51830589]"
