rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[ 128.45675515  101.48179376  120.9929319    99.06086661  130.962712
  128.45675515  114.73737303  128.91371104  117.7885597   156.18289282]","[ 174.45564535  101.99459851  179.92822589  192.70849679  180.51547685
  190.52376589  174.46267235  180.62891149  205.63668789  162.33905765]","[ 215.40339031  205.81052294  192.44898345  211.55001325  212.83824009
  198.23075326  210.72838946  183.3912316   212.9194833   165.31084396]","[ 202.8365684   225.75183111  186.57696841  173.26753386  207.03196765
  197.62506209  227.86511016  197.76804105  197.91070424  214.53560774]","[ 115.88907218  180.73135682  155.60139928  192.94460474   95.15607416
  174.03258499  166.45383982  175.4482246   213.11382915  118.67661816]","[ 188.64084561  168.17206782  181.1936649   176.3083903   199.63987885
  176.57179847  182.4760402   180.35491756  187.15520703  196.12310191]","[ 201.32642067  146.79498794  170.84357935  189.02371932  193.56254441
  177.29929122  144.84185679  149.70121829  171.81377749  191.07660258]","[ 197.04855067  197.04468957  175.86313321  109.21389676  210.13544525
  195.35327184  209.49533249  180.53864753  200.73364527  195.6483335 ]","[ 251.14252951  192.78713155  218.21904565  242.55469894  199.92896954
  225.19643696  238.86888795  263.47242006  166.9580976   173.69620797]","[ 196.73804109  135.61807131  139.42593405  164.36520217  155.35921482
  174.77210413  130.73643695  193.04116012  158.15636354  179.95959946]"
"[ 121.62560345  132.1919481   146.53158874  152.09915653  132.1919481
  124.36062042  124.36062042  153.10303005  147.03225621  134.12052779]","[ 193.2771147   174.48873889  244.67447994  196.36348337  191.32251418
  217.56802168  170.25030742  187.59226618  182.47676702  187.19376674]","[ 164.16541059  206.59271223  208.05378157  191.05942281  179.62772917
  201.56357583  210.83224912  240.85326775  205.59798573  201.92245859]","[ 204.73880145  208.80573015  198.07666572  175.37924983  179.01516486
  203.83399147  205.1069546   209.03624256  220.54360667  203.69653024]","[ 178.82223659  196.11098851  139.56774465  121.55280918  118.30882343
  171.6884547   159.72637017  170.35605822  133.34976416  151.65457715]","[ 185.37679455  184.41710067  223.34413722  195.43224731  165.01122494
  183.83353749  183.71104849  201.96279169  193.75574876  156.38810128]","[ 213.19324845  162.30215681  185.38852554  149.89843955  194.5339239
  145.58773155  175.00022932  179.29843888  195.91286222  145.43775798]","[ 209.32740824  206.1569906   195.26559742  184.80660977  167.08609124
  171.18245035  172.304284    165.35250044  193.37203794  179.99813589]","[ 210.92367935  203.63498316  198.0437607   207.8929589   262.31586804
  219.24265219  261.49188445  229.10242126  276.27965493  240.21844052]","[ 158.52857513  160.82591352  171.12178483  132.33373015  168.19631705
  166.29021326  196.49086914  182.64787588  155.17421646  124.61000278]"
"[ 127.28943285  148.43118798  147.67929123  127.28943285  149.17030364
  144.3723467   125.61858304  121.54140568  125.61858304  121.54140568]","[ 195.20134533  171.50127797  189.20220884  148.68630812  193.75301289
  179.06898206  197.2642981   203.28881573  139.36399983  218.58514332]","[ 211.4567859   215.65681744  193.86539456  211.57740762  190.06256929
  204.87892067  220.85871599  179.91451476  222.6271233   184.4243656 ]","[ 200.61540614  202.59909512  212.37090352  194.95704189  212.37090352
  194.95704189  212.61827806  181.21228114  203.11291547  225.64497765]","[ 129.84558118  149.36452535  173.41985191  189.68138619  183.11177694
  198.31302147  175.84099557  163.33432127  140.12587958  167.62116449]","[ 205.85132506  205.47882419  189.65941688  188.03992298  158.29337027
  212.47975866  174.96645305  177.13377726  189.84905616  211.62991264]","[ 180.66145729  206.38277631  158.03197947  190.96038848  147.3804898
  184.97126123  144.31515584  173.69918999  186.43921717  224.31528825]","[ 171.21917184  200.18362583  182.49472299  198.92213455  208.09964575
  170.06957673  132.76956529  189.70408627  183.40010768  202.66092645]","[ 210.81533071  217.42688539  209.99405754  228.70249729  254.00399372
  225.63301331  183.54694932  220.06328074  254.90296892  235.64133975]","[  92.22170647  149.87458508  156.55012113  141.73944418  181.2770124
  159.21237219  133.75557768  126.12407008  193.04457118  156.54057402]"
"[ 122.8478043   155.52367663  112.10375163  125.46730483  135.46789747
  167.1369878   135.46789747  167.1369878   143.44470444  133.38508177]","[ 170.5269971   181.20098258  184.66906151  214.76525646  237.36372031
  222.23252457  202.02159109  178.4570314   215.56192263  211.39957659]","[ 185.14773705  214.33154873  171.78074029  205.21656556  202.68675601
  202.44677762  197.72321659  216.58998157  181.70608703  198.07817905]","[ 185.12343983  173.61523146  209.85335167  195.83376778  166.9236476
  226.92712771  160.53928515  226.92712771  183.65790164  196.89608787]","[ 133.24313713  175.16085454  178.46904299  181.05475096  142.4705111
  124.35720776  162.37714724  144.268761    168.02750706  232.03276631]","[ 220.50308035  202.88436194  173.14411387  209.90418942  163.94480017
  196.64595418  207.1254345   186.10408607  169.15099305  202.92704122]","[ 202.67567251  214.21947632  177.22776309  142.03216929  171.82109391
  134.0311134   205.62474831  156.42782945  177.22776309  142.03216929]","[ 180.22140216  176.71236575  209.15709078  209.78918085  172.26920229
  208.30050962  202.8083901   192.99534704  198.9127715   208.4908917 ]","[ 252.77428997  234.44984868  224.92518442  186.0184434   229.71297942
  226.21456556  242.20545829  199.38229735  275.90408083  249.29856351]","[ 160.97293487  169.18595227  143.2917655   141.50601739  164.43668424
  145.31851185  143.64786774  130.63870208  151.73644358  180.33360567]"
"[ 124.35630638   95.76705938  124.35630638   95.76705938  104.23673703
  131.56442363  130.61182835   93.2331528   134.01217276  134.7908592 ]","[ 184.36182691  190.69067129  206.58605205  172.90782556  138.70114376
  164.59909843  161.09709119  177.15166885  196.21482052  193.28501704]","[ 191.85778196  206.51799309  167.3456899   224.03633438  191.85778196
  206.51799309  179.11103829  200.07557134  189.05010077  194.1192152 ]","[ 228.3818228   176.08787273  199.23414349  182.14356415  163.9889266
  212.46473778  182.05985811  184.39335679  182.86843919  195.45164401]","[ 179.48612287  171.41911625  187.61849474  180.17680479  154.43457911
  182.04284989  174.01483415  175.25109759  211.58693342  162.28079213]","[ 184.71121249  205.06715949  161.85537046  188.5386705   199.35256012
  165.75065509  184.95366681  143.09843842  190.0382374   187.24152087]","[ 178.344913    214.5317601   191.30218605  180.35002725  169.21207786
  214.5317601   191.13946351  170.25724472  207.16929132  159.62543352]","[ 181.64420076  167.7503185   200.92237138  212.40730145  182.8153083
  178.04875958  208.0373244   133.64215601  220.92377771  194.2749608 ]","[ 272.40813893  211.77660519  267.15388666  214.99127776  186.122726
  242.40154243  232.37021549  205.0471241   243.00393245  253.06569503]","[ 169.37908768  123.1365234   164.6282034   167.80510991  147.75831434
  155.30825244  117.14908202  165.86143352  161.8121872   163.24576298]"
"[ 181.23228442  143.56292208  143.56292208  166.6957174   144.8821578
  131.34308477  123.73825653   94.43716235  150.28853507  114.95502892]","[ 180.36581602  193.92311652  186.72858435  146.94439605  195.6467605
  172.41099811  221.72795781  207.54183729  186.58153684  193.05018256]","[ 191.41695144  192.51911738  183.06837091  175.26608628  219.16194085
  203.7882862   201.38883833  166.5432862   207.34408775  200.22011213]","[ 188.89960058  211.37062244  233.09974676  183.14821506  199.70937188
  243.07027516  191.98775591  157.7971872   184.82415855  200.81096128]","[ 171.97374933  168.9800782   133.26832732  136.18281421  146.54951984
  167.49715215  192.18750876  176.70530643  173.89773889  158.35393941]","[ 244.3398429   187.19598495  146.6543367   181.05687995  146.69249973
  164.63560968  163.4415704   195.28123786  177.31169455  181.05687995]","[ 188.00324256  179.62555141  154.66682244  173.13284554  168.40067439
  153.85950263  170.90177146  148.76960674  196.27685553  199.07530479]","[ 212.61530561  183.95965671  199.42675528  205.90137538  176.25954994
  191.96095845  215.01408528  210.18043725  222.97943423  227.0375471 ]","[ 252.29940095  243.25853753  231.91926102  216.87449528  253.2822072
  225.40395207  228.06986543  237.92296968  236.70033994  198.37425161]","[ 132.24289806  150.50125892  158.32714479  202.12423006  168.49608073
  155.175946    140.24586852  175.78042995  129.18001091  145.38906793]"
"[ 111.54828829  135.23615554  169.19288205  100.81692506  145.21625898
  177.6646637   176.28217926  153.72455418  148.72700181  131.00189276]","[ 203.6818525   207.13353065  178.53971238  154.9874497   173.9341892
  163.70491462  165.20326867  172.91448489  143.8322748   165.20326867]","[ 160.22759527  200.47195522  198.82746867  216.40899828  209.0380868
  194.05666821  201.78902171  191.65196897  216.40899828  214.52721366]","[ 206.89255362  214.37442271  225.38893662  192.82034046  229.39496153
  219.78561892  213.93173709  192.31805859  127.21401169  208.81819503]","[ 158.30587371  130.3419496   124.02413127  198.07328689  107.57891893
  152.95391145  205.87776416  114.54846159  167.50748163  169.2111023 ]","[ 184.17332308  184.01518832  187.52909237  165.01740617  190.47618354
  155.9693206   204.33900989  204.52057792  187.52909237  165.01740617]","[ 141.15186386  214.44279437  191.40791548  220.79767041  162.10073423
  206.01416303  161.94264938  209.42017243  222.58051082  134.26432167]","[ 214.88950355  195.06773952  222.26514771  178.7147254   205.15558653
  155.66089347  173.40318395  205.23786117  192.63068851  187.13775503]","[ 248.41500769  207.20384629  217.12355921  197.23845558  200.11125153
  237.68949551  264.77189557  242.87372125  219.75436736  217.12355921]","[ 183.01406977  176.54338249  178.48995529  173.82720282  184.57579459
  114.83847271  173.99437275  160.01222452  148.76207416  109.8744613 ]"
"[ 157.30699171  145.71377706  134.45077455  129.90511039  135.77077965
  155.51078092  166.75601359  185.00542807   89.7164147   157.98659554]","[ 188.69217254  171.29030435  201.68789617  179.74439247  207.63013014
  188.98818476  209.16865622  147.01921731  172.45449096  207.97783575]","[ 222.56986332  231.36348001  205.36566797  175.51731538  218.87800226
  193.04565597  217.16324873  160.44483999  196.20042571  228.45510824]","[ 199.70775467  189.80674087  174.80248694  210.76591175  192.1391646
  225.88721429  157.99770615  186.16168125  172.11073463  168.13712138]","[ 173.58024324  139.48255756  160.37048917  164.73663079   97.99301595
  148.31411803  193.03005855  143.58821399  133.39662964  152.38074967]","[ 175.10649481  192.75290291  164.71696611  194.94434543  176.67431616
  185.32600465  202.76258319  201.55865174  206.57633339  161.44513979]","[ 197.84450585  145.04033609  170.65457267  219.7220955   201.63868623
  153.92188263  173.8668931   214.13659357  215.49742508  173.46344101]","[ 155.27965639  201.12868546  201.36109015  179.03672124  172.92851344
  186.18106555  201.65100793  223.25439665  159.51003872  218.43096178]","[ 251.8624715   213.10835962  234.83605521  221.11539375  219.27483142
  207.08996752  238.47351056  214.98441425  214.02686391  208.08821475]","[ 148.36422658  182.6199336   179.40204349  129.99640488  157.07624966
  142.79403677  128.14806348  141.77484757  177.10244261  168.53378079]"
"[ 128.08860279  182.68068189  145.26845997  154.93720266  100.09905379
  146.07656564  128.08860279  182.68068189  162.43129045  148.88958305]","[ 198.9818299   169.61059446  181.66223316  182.72739646  181.48629945
  174.85519833  195.3979481   167.91716545  202.57137528  178.64534504]","[ 222.09302414  238.95387241  174.78090622  227.02720835  157.37177163
  204.44561963  198.59091711  207.36080136  209.28233374  201.56190398]","[ 178.4544294   194.57324697  119.01112015  138.20786598  203.01790274
  211.02450099  196.19107004  186.1320429   190.15545903  181.70917086]","[ 189.80089426  161.23052883  140.86051391  168.33456399  182.66466051
  152.36458166  176.37900858  200.73635006  172.11578335  191.12491281]","[ 212.67518985  194.85563283  138.94512857  206.28696808  170.82048112
  158.91583213  137.73642537  189.85906841  157.1015248   188.63210759]","[ 167.29086707  193.63001752  187.22554903  186.87244436  213.41735726
  195.24498903  160.51064978  222.28274048  207.95988214  160.51064978]","[ 155.34385189  162.06207949  227.01171719  220.79473093  227.96691288
  178.60054411  161.24511367  198.65597784  193.23302234  192.59161345]","[ 214.0039012   212.5494132   191.38937396  255.99204818  216.0556928
  221.46391223  240.15121319  242.11151553  240.3674932   217.2071111 ]","[ 180.74832007  162.81088994  175.99375032  164.85970652  148.61602026
  135.2657421   168.12961393  148.20494059  177.60316804  132.30620782]"
"[ 160.59429876  147.69720824  147.69720824  135.00345206  180.32854237
  144.63688537  149.78167622  122.08532379  151.27279798  132.94190206]","[ 162.24719007  154.81934869  174.46558678  176.71913322  180.40845798
  180.4417081   195.26216903  180.40845798  192.68551244  182.1394428 ]","[ 184.51711827  216.5973897   174.00622799  228.22290588  170.51213758
  207.96711726  194.0580108   214.2927997   184.00772966  198.5564627 ]","[ 179.60763989  162.71655319  190.55626907  219.69724907  206.35709417
  186.22863113  140.71634944  230.98617605  204.63935767  192.18169381]","[  74.7634938   150.97000463  193.17342407  121.89714937  117.51008134
  150.53455437  180.27743084  150.72769598  130.14344531  142.7632278 ]","[ 202.79174154  184.57612437  196.49624642  178.73099461  192.13449011
  169.67307268  209.43837761  208.21530407  213.03013827  181.01243869]","[ 180.28540935  211.3964845   153.2178604   214.33642224  136.97772143
  169.20729363  183.35791501  213.03423363  178.91156024  170.511849  ]","[ 207.85064917  217.59947202  187.4605288   215.97259471  221.67245091
  244.78978689  234.07781451  213.90402707  153.49701752  201.44851106]","[ 259.34874916  232.01568048  211.93700404  218.59550246  248.90431979
  238.24101776  211.09742044  192.94447963  218.59550246  263.60085051]","[ 134.29179942  165.10520235  151.80724373  149.6108631   157.96016194
  124.2833041   133.47387299  120.66168388  160.77394322  116.97292122]"
"[ 146.5344602   154.43131698  111.34318191  162.85598828  118.44568442
  140.26774981  121.09063353  157.05048908  127.91992815  162.96702499]","[ 186.49100396  204.60528767  207.74580231  196.40601298  171.95365055
  195.99462291  156.56705302  174.96105552  208.22393819  190.93070144]","[ 225.60146649  217.38963835  193.70383896  233.27386628  212.97746032
  220.85726864  206.34188608  175.95619333  233.54845205  194.92567178]","[ 214.55886638  193.29523539  205.31481099  175.18384872  196.77187195
  148.59085498  218.33096542  214.8292248   197.91894996  183.90141135]","[ 155.76787889  117.53695447  155.97944669  195.06110589  158.13995339
  155.97944669  157.39797901  175.52224102  157.9665936   209.42659395]","[ 208.92044386  190.56725936  190.44600987  181.09466496  195.61445532
  195.22996235  184.65053953  191.07454474  184.55632609  191.09661228]","[ 181.04685162  176.57589891  180.33418707  184.4348497   170.08308111
  206.85420737  208.27308383  255.52281618  159.37942681  171.4843652 ]","[ 206.5186251   204.46468614  204.08337739  217.31651474  209.33969786
  235.9519097   195.32222795  204.08337739  198.0830992   206.11434907]","[ 251.84638493  187.75074289  260.25159341  213.29844974  197.79673658
  199.56630717  236.52174324  229.13394644  212.18193535  230.43441277]","[ 128.02784519  180.55856763  180.68405435  148.79747155  168.43576512
  164.29695858  159.40119519  179.33109267  162.46585918  188.60149473]"
"[ 177.35498697  133.24088896  156.33028184  121.04323982  143.85156893
  165.11037636  144.19028525  169.77652231  154.60420104  165.35524065]","[ 165.65450255  176.84863597  144.56618217  200.19455735  178.54496463
  200.19455735  183.52272647  186.1749671   199.11438099  200.14925565]","[ 199.21018367  184.88186783  193.30192504  163.03010145  219.83693439
  176.96469332  208.47806244  204.93959486  223.43124618  180.68681495]","[ 230.81884756  212.30956819  119.06861452  111.92779139  173.7714964
  213.61740103  168.30245396  214.49047723  179.10115858  201.35113862]","[ 144.36923572  135.15476867  167.35296908  168.14577246  143.11185291
  169.17527781  183.73225832  153.41556383  165.10668174  185.21382275]","[ 152.19871164  196.3816079   163.35242261  180.18797567  168.03742182
  202.13906635  157.05796811  202.13906635  161.73671899  163.35242261]","[ 106.87966923  191.12780615  159.34250634  185.4765412   176.40103826
  177.48825055  179.17422393  171.86969215  238.94316451  217.53784975]","[ 193.17640506  185.46295749  195.10552173  159.04510066  157.81719741
  210.12168644  190.37584581  222.76443099  209.33222107  188.27191746]","[ 219.83213214  197.53188694  249.79586042  249.97880608  248.23323828
  245.77729112  230.61872979  231.53061211  235.8074933   231.75371303]","[ 162.55943156  127.70824857  134.31128079  166.79821547  170.3288572
  188.59839381  193.28773125  189.17392722  199.17737101  140.42491741]"
"[ 148.05247698  156.46414817  158.61725034  173.34437195  174.12135855
  131.10118414  146.0184681   168.69819558  166.30454277  139.50711559]","[ 165.82814218  170.43676975  197.79889846  208.4164561   167.24806071
  154.92826025  200.98448063  190.51954386  181.26579752  134.40980697]","[ 196.30441725  213.08485723  192.76578022  211.49674262  165.17132868
  227.55418231  221.17087002  192.76578022  189.42910132  191.92250076]","[ 123.93446354  239.96344412  130.74469396  149.23026394  170.69276922
  182.75824737  185.86136483  228.05597098  192.57472609  178.90580933]","[ 139.40734372  149.90532545  164.48875693  175.50361715  146.47340023
  176.94733856   88.50971645  165.3298546   155.26394924  154.33960004]","[ 214.97391511  189.69478102  187.38078622  175.53944103  176.32211853
  186.59023371  171.84703475  191.12085655  158.69416757  180.75136969]","[ 233.03342511  150.22279009  184.61714687  207.4155347   224.70564371
  180.23042959  140.097287    213.83277036  204.17530936  233.33622685]","[ 199.38221707  225.49470409  228.48063046  176.13873225  205.96872332
  184.35116141  218.01355362  195.06989507  194.66932551  219.28749089]","[ 234.33136417  222.48855763  240.09152746  204.15950681  176.43371706
  219.57081923  228.41416672  289.6880812   250.04369837  226.79348509]","[ 151.10643694  156.36116685  175.99399477  183.5087241   171.52019668
  167.58420203  185.38755248  194.8017255   135.2056979   158.50197643]"
"[ 161.3686248   153.81549987  171.5460578   148.99083064  152.90576386
  159.63290296  164.18650872  172.86731641  144.79573231  192.79710454]","[ 213.34196442  187.92852721  228.32802833  157.83465646  201.33580071
  164.86617479  189.30388006  208.43539661  225.06708312  222.58907772]","[ 214.47347146  214.45989083  194.43826258  174.00723774  187.55541979
  189.93721222  185.11314253  191.76118747  199.89592026  191.76118747]","[ 178.63710391  203.5892567   230.46324721  192.49006164  202.4860697
  177.56703799  199.53573202  175.70047429  189.15875466  171.97480368]","[ 147.3982048   169.91850696  157.31386715  122.18052449  123.97702103
  158.8485671   176.19391633  160.74079565  152.86207067  125.61456441]","[ 146.93741942  194.58805227  146.93741942  194.58805227  170.50737552
  164.44742138  199.33293012  188.05856129  172.53002864  199.96961869]","[ 195.48892977  129.64293851  197.04422737  193.69827413  196.35473715
   88.41520901  181.16389992  174.26512703  218.40664414  201.8670425 ]","[ 217.09939095  197.07565427  193.92721959  219.29801986  209.61097526
  240.13395617  224.71477208  213.38671864  227.53432733  209.29935035]","[ 240.41417246  234.57852359  206.99206657  209.77869258  234.23121617
  232.37277073  199.23432415  260.89737456  199.99662762  215.67513806]","[ 158.31100116  184.60269574  156.82460744  180.78916069  163.26883874
  141.3501967   150.52782024  186.09123533  162.19175026  182.20266162]"
"[ 153.35943744  145.7102701   171.99664863  166.59829707  161.92940039
  159.47459572  148.71895699  171.99664863  180.54183359  143.98831621]","[ 186.9827871   174.66886912  191.10219082  205.54779957  177.93235804
  218.40180623  207.27447425  213.21995916  184.10539254  190.45758075]","[ 202.89429257  158.47986708  216.75982372  151.28464217  226.80804135
  229.74054129  185.57041834  213.44414318  185.10230181  206.7511685 ]","[ 143.99630946  172.22084591  222.96003804  179.46937977  199.48084735
  189.35885032  181.61512057  225.04676024  185.54182687  137.03914917]","[ 162.12539161  163.30759653  178.21451779  171.20401387  135.33348559
  167.3842039   165.675434    111.55602781  227.74201805  138.68144729]","[ 183.63031566  164.52677588  205.00117274  183.853056    170.59260004
  169.10633315  184.38058793  189.76886661  166.49422637  212.39606597]","[ 201.65231761  182.15935971  206.59589355  185.47869442  239.04422551
  149.09340697  195.17550332  143.92996174  177.59778332  176.94808254]","[ 178.44731637  210.97022013  202.30185082  190.57904456  182.25060743
  216.49876467  204.51527928  213.24586031  209.81168582  196.62772088]","[ 236.63590211  216.00028555  232.79202039  218.90772943  223.66911288
  259.42188525  236.68837302  256.90175651  224.85918108  255.2088819 ]","[ 168.84836195  176.53836692  131.93795924  144.27211665  180.82221183
  145.1361983   171.03393883  147.74129118  150.34370028  178.97639453]"
"[ 148.71018163  142.23049804  171.16978384  151.0029744   146.31364518
  136.77152863  135.57209745  144.46446974  139.23704667  160.70102572]","[ 190.60828254  185.0007989   216.78832967  191.44210748  161.7630563
  194.48208647  190.48233268  190.60828254  209.93891182  181.58731489]","[ 229.66733865  195.88722919  220.49893907  170.73814191  201.03678498
  232.28419695  207.8573872   198.23568799  229.66733865  214.79023956]","[ 166.54198459  208.43722935  182.55078084  189.27478576  181.54435611
  184.69827988  181.41854262  191.57372595  192.63325929  189.50621894]","[ 169.04264671  174.55119287  140.905092    170.58929627  169.62665861
  138.90947149  133.92874729  138.09124642  163.23554377  143.13918102]","[ 184.64535191  182.28959381  201.56058173  178.90398566  164.48550044
  176.13168864  184.03047023  210.97308795  209.21361877  208.73901994]","[ 183.71589024  128.81081037  202.72951232  148.1474554   188.28360292
  155.11399603  227.14393172  225.71722675  196.14413609  169.98012351]","[ 253.96590049  144.96762623  206.02097307  201.40086544  199.84232742
  187.58616476  236.91401062  208.58465732  213.51043123  216.51971887]","[ 208.87620832  244.38447197  241.64029023  220.61690873  225.00167174
  208.37801439  185.95437914  243.43976428  222.29847592  225.00167174]","[ 162.0363667   151.62580197  166.20736022  176.39316737  160.79713199
  156.97061473  164.62047648  139.62229794  126.80476381  175.48705258]"
"[ 165.25257938  145.63310117  155.96477358  140.11249729  139.65268792
  162.84845991  145.83875978  130.92057145  147.59438014  131.34365142]","[ 192.84106671  198.45116173  166.48393846  186.10329948  179.90644654
  170.30405601  204.90510784  187.55197465  163.11079092  198.45116173]","[ 226.41394481  233.19199929  226.67701691  229.04557612  223.67899282
  211.86066942  230.88463724  151.50321429  230.88463724  151.50321429]","[ 170.49888626  206.37860024  175.17798091  196.10256731  185.40305176
  177.41226256  196.32843977  199.18513933  182.68304534  170.57368507]","[ 166.33001152  166.4015827   154.47608317  176.15180377  135.67543453
  186.23289697  164.31930832  157.72573822  177.22398475  155.27117758]","[ 185.58721425  161.56342258  158.44054516  168.59970054  216.17232445
  214.28510543  189.78702518  169.737117    166.06277496  187.35010949]","[ 195.78495457  188.9055159   201.3580282   213.60381137  196.25682798
  147.63362256  214.36542207  167.29950343  195.60827758  196.11272974]","[ 197.45999258  210.03222286  199.85294627  230.96979143  190.95749682
  187.59924614  214.32206547  240.23723317  240.52246247  213.47332407]","[ 279.70142934  207.83190084  224.93686059  228.32893731  228.76022009
  150.38319491  273.11047511  208.87886726  223.57225014  253.97383295]","[ 140.70098671  152.86862557  174.2267919   192.97038111  134.06959786
  179.71095105  203.70257959  188.10394734  177.48091419  138.37144431]"
"[ 150.61431302  150.62427984  167.57593278  164.74210419  168.27496294
  137.56110052  164.74210419  142.04907618  150.61431302  150.62427984]","[ 179.45582183  219.94908044  224.5478866   208.56537276  191.65515388
  188.33570856  190.96375293  202.65682612  207.51512385  201.0556322 ]","[ 216.02344085  205.67852638  231.17260315  228.78753866  208.62765178
  200.95529625  222.61404488  207.74546726  191.59180884  215.1312092 ]","[ 215.84285648  208.43033078  189.27645706  201.28257944  190.27980596
  189.16244086  206.47737091  181.83652749  178.10981947  182.33742489]","[ 152.71843831  130.56285748  135.41915726  196.19301092  121.61677687
  188.60669277  162.69212508  187.71192422   97.47122828  166.70974344]","[ 188.7325284   175.31493582  170.0492941   179.81326553  194.47285743
  137.95593159  177.08958936  177.57299397  186.36248583  180.84103054]","[ 166.81334478  159.33308226  182.24711532  182.15161588  174.484187
  160.86002671  198.89203989  183.91249867  204.97943325  170.83500111]","[ 192.52012574  160.98354528  194.53510052  172.88806154  229.5257863
  231.7857616   187.2188742   191.59240514  207.89641745  216.94040043]","[ 219.12056747  227.24192342  245.44239572  246.43163041  219.61578348
  237.12764745  274.18032562  213.83492229  216.70981519  216.0096679 ]","[ 161.98868938  163.84949845  179.52318194  179.5624477   144.36739686
  173.98708186  188.41331209  146.9253093   196.72369121  161.43566693]"
"[ 172.26654935  170.49822536  177.11697176  114.97060322  177.11697176
  152.03095495  118.38120652  137.89586745  174.83909364  141.78571291]","[ 158.77058591  199.45756566  223.66243998  177.2623665   177.2623665
  202.76665319  222.2108912   195.02886609  189.63938528  209.61288153]","[ 223.44472638  210.22223189  205.24808251  214.09716116  205.24808251
  214.09716116  225.41593846  210.22223189  220.4199906   208.94960453]","[ 210.77836058  225.72763312  189.6792814   137.05261091  198.60221622
  197.24286007  223.89755033  182.85923479  189.67154718  177.73645103]","[ 142.23407578  155.10729179  170.34515857  117.6272343   167.12121445
  163.48547543  178.91408128  122.20178544  182.19379951  190.69926748]","[ 163.90109691  149.85440657  203.83373333  174.7998602   169.14903596
  207.14194596  149.85440657  183.51631377  167.85334706  200.88796195]","[ 156.88098147  186.23667774  205.80028485  207.13629875  194.39210327
  250.24414365  205.38064049  231.72389549  161.28464003  197.77948964]","[ 193.29662213  184.16013148  195.6946938   202.50727866  209.42785969
  201.72200999  183.53307666  191.13626692  195.93272292  223.21118679]","[ 232.79301864  242.43090581  235.0872201   227.55153094  255.93069384
  234.80358725  224.11878945  234.03803368  198.41049895  219.76911498]","[ 176.42250057  159.06018593  159.04472219  153.67836065  192.38065655
  165.07595202  146.67208271  141.88482628  174.99715416  155.03152197]"
"[ 137.48111991  172.78382689  154.29948557  157.6912296   125.15865049
  190.38708375  137.48111991  172.78382689  135.85730177  158.60279031]","[ 233.69749133  220.65644093  200.85632961  212.55732595  159.10264196
  204.25857265  208.11965378  173.89011915  198.47278961  206.30274223]","[ 230.14798919  220.0781235   227.50572375  218.10409869  196.86235575
  231.68361512  230.01804607  231.68361512  230.01804607  223.27015486]","[ 214.4172014   216.78501045  193.00039766  199.43255698  140.75485199
  191.61854519  177.08739703  197.82697128  205.51509443  206.85078281]","[ 169.13643746  197.35337386  172.32747453  196.79803627  154.24608343
  204.98654915  190.70901559  158.19692328  182.39854582  156.37592506]","[ 188.97690726  161.81300879  155.38178496  151.70634934  182.91639638
  177.84375544  151.70634934  137.36876945  169.33663178  162.19268608]","[ 225.22793645  226.36286806  192.31996319  168.33285414  195.53034765
  233.96712916  214.8978979   189.06713192  168.71680529  171.72616487]","[ 169.83288238  237.44840466  219.94997178  182.81112329  231.90727099
  180.64906869  218.63514338  168.48977173  214.30417342  180.69501377]","[ 231.03151862  257.87767137  220.29545809  247.49639947  247.58427769
  223.43257687  219.67778821  234.57339895  273.22142177  254.11709344]","[ 173.78051871  173.5543132   161.71399122  130.89680485  177.4865906
  163.613002    145.45885005  167.45653223  148.50939006  161.97373442]"
"[ 153.39806948  147.63763323  146.31186144  178.97406735  130.04916814
  175.78884226  148.59971779  171.21950807  155.98574407  158.3144001 ]","[ 225.69514083  221.44154118  219.88446807  173.36241774  167.64636357
  193.69866891  197.37042814  190.63348719  225.86627757  197.40703426]","[ 201.69399298  185.14552087  188.11887426  234.81413034  235.65139828
  211.0931457   171.31848389  241.68910782  176.8082199   210.3008079 ]","[ 195.14592421  168.88979005  217.36684526  198.71869667  157.73252404
  207.7774706   185.36394794  198.03061905  204.75260467  201.31949253]","[ 182.86178598  148.9420131   171.12573295  205.88471846  170.94804846
  211.85229557  208.04722345  181.78164399  199.46926841  182.69681754]","[ 207.35765984  183.89678761  183.9071349   148.76493851  180.90984404
  177.52210348  196.88812385  140.13809639  161.58376608  161.37175888]","[ 227.91376818  172.20234157  198.49200563  154.70521565  183.20194402
  202.89660826  244.56157667  237.23130858  198.07433986  257.28603379]","[ 204.15256446  218.08339806  191.92628911  186.88618171  192.91517643
  165.60686021  208.74055697  207.40605059  196.71791907  191.80618915]","[ 233.20823444  218.06909871  189.53413333  259.02655742  261.56003555
  220.39113889  212.91862462  221.50422928  246.36393693  189.13504439]","[ 173.86469206  157.89018164  166.21036789  195.20255354  184.52235007
  145.44255984  165.76380511  133.92100285  157.32330294  200.17818319]"
