variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4,variancceSgd5,variancceSgd6,variancceSgd7,variancceSgd8,variancceSgd9
52096.665866597396,56787.43385117613,28014.01647885572,72575.47518877807,65182.31591987859,43545.53760835501,59756.710162947275,80041.8211793868,48017.399810818206,25461.243715755518
59992.62021950793,52472.2710714837,22808.99904796773,67154.66607081336,67040.54338155143,35101.30486367819,57055.155605834705,63168.57258040033,50183.43787081544,32200.560520522802
69867.27149988897,49858.8068649766,36350.86300537561,75406.58255643022,59835.30919381387,47897.38740128731,50481.623680971534,58277.14158257422,87795.70438216362,126069.63426605212
76744.15526961752,55625.16866828946,32307.040275119776,69939.68953178293,40841.183236790916,47574.67481134503,41691.54408357061,27676.533583773045,67619.83931482995,130279.80358326444
87958.74522749918,49847.28511897217,77560.45579321944,64424.47216913536,37034.994024740445,39546.9133114681,49163.165593381076,34074.65401038993,74229.12751677207,106479.140512568
95314.52464071124,36658.6669187287,54263.403016210264,57456.56944830558,32777.74664197282,33394.207380239604,32912.80562180361,41174.52793145249,102462.85016631336,92962.58505928764
104201.5191328818,46759.25613301176,52935.22077121097,58591.05928564754,24827.749630723636,30003.290708403852,42953.23165417945,52736.44676655982,80941.71465528036,86105.51764421946
115231.7927450045,41139.13856132116,46097.16779436313,57416.86277288725,29366.379202354194,39390.996922562466,54702.69077633435,50616.03937454663,81070.17611940595,66780.49349720855
118522.95143354591,53401.03921919409,33466.40610984135,58837.10870001245,29277.624737983504,38954.97193039693,55943.2318138751,33173.19402654665,78997.37106526336,61042.41645175967
103658.50766197627,45217.12639039982,41294.04729563636,79780.80151798612,32347.990096319947,40810.78689267736,73218.58633665674,69484.90555990612,56328.01076239896,84068.78776397591
98939.14493373016,32726.067712460765,52309.5572647147,65633.03429472391,40514.858858774045,49938.83930133631,73073.70324559775,62066.97648167122,57402.066511065714,73354.53349846369
97150.75550088941,40793.86990296557,55401.46368592053,68998.82177063165,56681.937404283715,38177.905133129,71785.90800952999,89215.92521854599,50612.81984106486,62862.65848621739
94898.5342855621,40110.02278898424,63922.03696196508,91572.24098878981,62749.456189008386,34844.24385131728,76784.41045882739,70473.7443179604,55820.0803141074,63355.12983581197
92841.35603926293,50766.380569761415,98860.25753583646,74404.80040568652,70892.29749902895,46872.99376716377,78514.56230213118,96940.66666128988,61238.764840539414,68165.44883830874
92323.5477764064,59158.09112281806,80741.39505577776,82854.99567563715,28710.050975478618,47614.808452386336,122162.891710853,96919.6637240138,88515.24375951977,87154.86824865219
74440.16045648807,56007.139611587205,93273.55439957391,75354.34518202963,76704.40627843037,55157.25311979563,101905.66956464655,90603.96371049275,97793.55025643186,76670.16122646548
84898.8323794603,85234.504024873,69348.01805621618,88543.90152225774,71196.09154055211,51849.91197660424,75548.39375236747,95273.98739179439,88726.35559861947,117419.60888119755
85634.6799994189,74288.24912216002,73873.07050714514,94256.75171586177,77075.55628943848,53329.288065674,109273.67458024583,76791.65173800365,53679.90672719259,104422.60422591053
38997.68315883302,93906.15696214784,61131.15042836324,107215.24281445621,88362.41384087023,60824.16735853211,95680.79321368292,76656.66650862986,57395.77992559015,91571.74995014392
45661.62539510192,84726.17841735206,72979.19956929023,99490.52307386365,86258.01475836684,67676.40090530348,79945.17310665971,92594.27502381835,83607.53228625463,75129.93439715666
33515.5103270293,94206.67721935653,77670.26658078424,86846.69826687951,114727.31646969679,68575.8986383238,99514.95204835606,106968.23732835017,79452.46992417832,106020.84561733552
85852.3809159238,138133.66169580212,76772.16136444204,68528.31658024597,89177.66259027246,98888.28860817969,103711.3609115707,97546.4837399856,121083.52964839287,86543.31010261088
102451.15705922626,105843.40627146787,72437.3946625558,73096.56119927875,71429.27343945815,78842.75235735977,95394.64368742566,214617.41367026034,121001.49813178698,107715.23551397506
101874.57189236427,140542.5053879962,78418.27202743069,73284.08852800174,85585.87198827398,89091.90814182325,80093.93226404776,140259.88359165247,133250.19008030932,111036.46246179259
90835.51217914301,130831.57589439306,105446.30247897698,107211.43692187432,57208.71913634101,67416.27547837282,117178.7723193202,127718.50092925335,118101.76347399467,112919.72601252602
98780.71795796274,122688.7846380183,91785.37119827906,89028.94231456253,83850.81470814892,58715.98547984179,102919.31355537227,95614.86890595089,134649.5534319143,120747.28718490181
100118.46787469747,108002.48687736852,70812.90948981044,55535.9321792886,105901.46615114895,60375.44434720988,141670.44825394225,94658.57665023196,107107.99514403523,77139.62603834759
93828.79086567105,148636.8058725277,79286.23695327793,76871.2006146964,71275.15172987006,120487.89818469218,160083.4416305792,79036.81012168151,75269.55147624305,128851.84204738113
76359.02479564797,121168.37159338394,74555.60871840795,74738.16192093698,117778.81045940475,95868.87989322987,163774.80627842268,68140.67228883493,92107.17563448273,151275.89451314765
72680.98400060201,88535.60561838167,80331.82660159087,89188.97887179173,135794.963616785,91316.24908571868,112420.0344904738,121196.70162022093,82316.81945583824,154900.59545461854
62900.123234029365,94551.03602193251,70173.86677810375,88613.81700636614,128076.56804012458,103023.14951007582,119852.482745756,137408.70984085498,98689.96928727979,113214.3182744618
72044.05715481422,135507.38517813827,70899.54396442653,153567.87335784486,130359.76769405903,91621.93744158087,153690.90822189098,151751.61362364638,87104.72280684473,114295.45477063685
67911.6053634623,99950.69193998128,71317.91104893465,113576.42364837453,125391.79354031634,121358.59301912198,180186.69256627135,133940.77144380548,49148.99680983013,109703.26820528883
97144.56528476803,101951.1562919844,35068.1575114445,108522.67774115197,131304.72038743232,126565.05111801173,173363.83848401546,132219.53900695906,110866.10680099629,187638.98504103653
83187.0003833125,123582.04525302588,84917.09982262613,104754.19359807667,110376.22451435348,138902.75037379924,79684.04410303825,116654.19749635992,98003.912011693,227262.3664853652
