variancceSgd0,variancceSgd1,variancceSgd2
229086.35809639766,3752066.559412202,440021.95045078656
308459.4848261014,2975722.3959497632,295450.86315841426
432868.7447057531,2565283.5416393406,239876.6057339827
295537.53376537113,4460812.300866156,114630.12893504313
273281.56299693586,7965028.265495929,416482.26980705897
259206.12375161806,1627254.9086386315,484558.7158894195
377707.10783879616,17078512.163887378,5084962.096078313
661495.0902560789,13552944.60321997,9858172.666528337
345585.7067265087,3315593.468870705,301673.2366020201
365515.0134552644,12508564.953393538,146543.66068910478
708120.7107203263,6218248.901937886,7302182.751938892
1409639.96078464,7605358.509924338,275146.5424933105
155501.18612482087,6633949.534787002,379806.9161876439
1057437.756109206,10220878.810486052,164651.59642089854
459032.95268660533,11003884.389024185,238452.16018768313
330385.91125576064,5077664.138148603,370367.64593245136
330007.99073119403,3528743.3093003132,296753.65664199216
1264309.1571823005,11453749.46640514,504383.006470136
2909711.6599602946,13188299.527613442,228624.37055201372
125241.72827269789,7782540.682143654,148497.0900153417
146169.12125171666,13477942.376210257,314774.85529172985
218425.99840623332,733695.227537808,256817.6801731307
8970071.354553988,2679770.1069584037,158069.44415256288
72375.05700786324,680981.8571307358,183741.6947971983
180601.51349766747,826791.9369062338,442567.29363239097
1674379.458270233,7373067.569957604,315551.0623001953
647168.465929334,1741989.8730340993,218124.9892219902
89807.78058359929,914701.6103545505,4109108.687122542
183458.6215611254,613252.7810004719,147737.07748948247
97989.10026761316,9290692.367467972,1764257.0242053666
1209249.5939563499,3814673.6552787474,93377.46107804046
982318.9179375408,1116332.487647382,3903849.8460451234
246785.79613691385,805241.1422338226,184127.66635408555
3313276.5920023764,2816087.3433237,1087457.1055166456
2761375.5421526534,1072401.4547760657,359155.65470413025
4273544.279391848,632114.6219338889,289910.5573707684
79067.81668864985,974213.903449548,283259.4270104108
164959.55966275252,644958.5526899279,320687.4238484545
117737.6111716074,713750.2265606116,407636.0426558549
7564977.48354728,961086.4083304801,253111.54424368648
8272863.97740856,872690.1107473338,12537180.821795437
187665.89573879598,1105135.043341572,12084030.15991649
121615.42377433981,1999099.999612166,76174.02370826736
150160.23876129262,36123469.641426496,6323901.350650753
91139.68867019018,858594.5895305576,391596.92827032687
173174.8250333085,679170.4772752621,158140.5208170248
139626.41536883882,20008886.218757916,673817.8876781939
1856303.4686378376,40320366.764656216,241756.60058392823
134423.75544788066,14113401.520844208,409892.6550487232
164573.25669747576,16399475.802532831,344306.79618214874
11124964.834064227,1736115.6392688656,6226883.684117702
855283.5039537625,1602785.7844753587,1535423.05573377
4157164.9039330003,4014520.7390193758,197071.73334699962
6288886.874388354,4603596.904710479,616102.891119893
159234.80438774533,1626468.4811426438,236001.83750255464
108827.5491010412,18377200.253317174,1087124.2613861568
689905.6815191882,1615646.1458620003,1259307.62215605
353553.49352058367,3599344.415616744,944675.089754429
238819.38625131577,103732398.53771189,1850717.5056254207
106133.36563842992,501500.04567650455,1205662.3170927144
1129409.4944116417,255808.72610174026,699612.5375428088
1972229.6866341825,468504.87028870994,975871.7611682846
590637.889406321,209647.2610314961,2580777.4032081123
181076.60348454842,417422.09947288723,192803.58639276295
108868.49538370396,1155155.0102821088,377541.54362389323
707676.8137191918,656276.7134684899,325442.1050098472
412324.25591420307,1713964.115482773,533667.6259742796
757942.4488901241,646170.9400459933,6190389.756491872
403810.2969618472,450141.6188900104,237268.18840067636
712019.0055929524,421645.722667017,924710.1455954979
562085.780331712,613072.4252019662,149892.34414833572
105027.29870467188,2474949.123870743,274128.45358222036
2791540.1025275555,1538319.8389436458,25482323.61705701
119263.07729570716,1059842.5013109287,7136205.488122877
1911320.4089507528,4878071.554125,2592031.7228437997
1876397.9846569311,1895041.7560565262,43170449.71651527
81068.95060443309,8470940.479181759,513208.1832238086
7441022.670377728,431148.62875340425,13010644.109189978
1235782.1823246793,708939.2448143137,6422560.462900214
99494.17614542076,55367843.935801856,159161.02840856538
115705.54575038308,1389192.1896193922,280665.82040066156
473611.79842671973,3096718.7671226826,5107347.373634075
50913.70441553409,478140.4236271677,6058255.0827158475
1931516.2982336478,6619270.642719222,227466.28354360678
91947.10899249847,1001453.0808034444,127949.67809008298
49146.27779367806,502824.39263352286,255750.08844933222
103273.51278975209,902320.3499461466,250626.71757152522
48646.82280253081,357480.11195859977,162216.59311838608
144628.14130307385,534768.7847489974,270237.2625322268
1093349.3642462373,2003299.7704849143,157190.8280681113
57853.06038283822,4206618.028078161,410049.7621029711
122666.72178219304,11962796.888900952,505695.15193612134
77701.83133628081,22623701.900616985,221989.5241185605
172804.47382855503,1996658.4630365733,3064871.725734511
103216.33943903007,4855946.12672287,505315.97567972017
36459.41922124045,13969450.093329601,402559.1776057833
3606264.504679191,6175698.498923256,343077.20139558887
1708261.846121654,6349537.647151722,1684919.283095533
63747.3482161974,11705389.014177712,432521.6644887994
466215.11235001555,6072045.851254638,430645.47211243515
220085.97087042645,7963079.666755738,21127277.495044213
316742.9304451472,6061327.090887422,1382287.2238704832
183935.333689311,7722698.20699341,2565069.262880521
115306.83941234754,75903805.63431849,1336088.2944808346
64515.91670768992,14377671.733414322,807597.3912357409
117507.48440383998,114288062.87981452,1105792.4308691346
108007.81891800917,10125088.831674756,1926714.3983640787
143123.35877064557,32380912.869012926,7391585.549263107
96372.18020652905,13231081.428572925,1079870.8474036078
69266.78134650178,12951193.613827493,617855.4853186256
91746.84844335087,11569928.219478887,1058682.6339238936
95200.68962618767,35118676.34093594,1519923.262953048
130464.4290500793,13090494.272998651,8925250.2070079
314363.04625262873,11700035.36860183,1687467.1842061542
117957.31543539742,11323986.739953812,1961205.5446946055
2993941.5641443767,18397439.31214903,1581525.844847311
76357.07396908653,11267473.026150808,6655043.748907733
214779.80526023344,21241638.7864943,1058936.8365635513
3350157.5830210727,24155728.01759399,2504483.931060057
543436.6674611965,26505384.236951448,696555.8270798376
5221391.890714132,16437126.855737869,2466280.6253028708
2273448.6387299947,14652793.517880786,12081359.158605922
729458.6748860597,15912673.822025029,1942368.5557919454
1068485.7169359522,18846036.10796058,2060249.9995849507
2803283.4338390883,13842185.149604533,2169569.650647095
289509.45534346777,11592772.90730723,2089516.1037883083
13241678.954149049,5084013.2865747055,6988891.575170131
261001.44722310823,12669619.020534614,1460295.2941049768
996258.5188783654,5280539.517807296,2593060.8131464757
209382.22456756915,12929698.123987675,2915664.3423257177
109788.76239837252,4027840.227741887,3939132.415567227
340232.9314719931,10054402.379895307,1929248.778408908
242327.08227586257,11032984.105715957,3344545.8704828504
656846.2163578769,8161945.570506563,2034194.2789501897
556797.4665141708,10965960.386019574,2904140.786813042
918376.4575497012,6682578.8080958,3857705.9222143795
556425.2832200661,7654224.132043063,2979649.392259249
2929409.645622196,7813073.92341831,2493908.309794446
1406310.8453577757,6064923.865875169,1791168.092010056
7628787.638541647,10117535.713556245,2873137.104680577
3226488.9752120366,11447304.68973785,15619124.004088236
665542.020941252,8675619.18960613,3409049.0157602495
1893850.341251058,8047507.266625724,2938677.298203377
486512.20215770014,5494580.8153860085,3744676.0054481905
2201550.6203619763,6845726.311072715,16287156.250694975
2518190.887655715,5883840.386808555,2041901.714866507
3051994.8691670676,26644900.378569696,1722288.665841514
895082.2394691783,21166226.488523968,2731230.1856025932
627691.8726422883,9824984.482435277,9657291.773978895
1167271.3635067816,5449303.302065722,2640525.0584163684
6362266.018928753,7620291.678057563,319948.3241984935
1184431.0829599178,13990211.370428424,213614.71796667686
1037557.3776286049,13250678.582579264,322955.10448297934
38887561.85688546,5736023.473049187,168439.60320963274
2587246.0135732805,17196839.072759777,68246658.80388965
27802589.283191774,1719270.9886471434,1815176.9980663802
1362690.4281956987,155839.0668067794,405508.21984402253
1866101.6087260246,339772.06152875326,10055324.825488964
636646.1053542983,229192.62008697283,751490.7611594133
69094388.98696958,335445.7859913705,19337761.58368869
2612121.7631235397,5420339.6582656335,189524.8894262644
31372843.29518738,148795.12254898204,58885907.442701556
2707000.348942056,392283.8094130008,3605737.8333989177
728949.8604301235,290495.228837867,3591698.5582196238
49635021.38559577,10107794.60022754,8138310.575944686
22769746.37327855,282191.2055266545,10236639.772247238
25912015.335721824,527298.9752914426,654063.540510399
24176804.712231763,1798582.4295771853,14679718.861913852
679984.9564267516,1999797.740402367,12650820.866155958
6773756.776622564,54517606.01563224,694467.8063826432
2431092.7137251412,513573.47790763574,89859013.59395364
2564871.019405734,149319.82817291818,127146.45311066971
345812.6320635274,802005.5453188529,244087.3857224033
357475.22227474704,11784506.188565765,6732531.932778639
4835245.426087069,1511543.7689371346,110131.82487623373
2045938.1857532375,1011946.6333168953,70173.13805624461
2210563.857339191,169115563.47994417,617004.6795960611
794101.3165501108,2833286.5011811024,225582.89993189598
565354.6788640759,42943820.20661535,358413.92017509957
1270346.499310382,9853052.286985384,1519080.869441749
290987.38771298743,224468.26678754564,155996.38507139083
344395.2703516023,275477.7308238698,4638854.620286673
264011.35019425186,254811.1188907335,223015.2283722462
700412.4600226652,260576.2523607394,236491.26553078616
2799139.576946563,221294.05723689983,173541.39122755316
289623.0947038547,332174.00742352905,9306991.260261534
847593.8864876863,732631.9821431482,341000.1720118522
592592.8052209007,350176.18633765716,109058.89912593953
719646.0284043904,2052505.6121005581,3832485.382690184
664467.0766141999,816918.8812052065,237787.2238456759
2930651.414611923,899000.0751804452,307118.3151916901
818892.2885398234,340807.29100328527,240056.79048692115
420578.76846399764,658107.9985903128,155876.07381689342
1199545.5398048267,2133344.0674065948,107962.4342533497
794134.4273434274,334268.8862788207,1437547.4037621238
918547.571592801,339755.59574524325,208383.3455954009
895678.5538202967,707715.5987327851,439810.9911355109
989669.0650921721,13835485.160226285,324178.32838544366
9615037.838960594,187951.35480259405,7480481.631101748
993840.5809686077,166095.88378581047,185144.5377452092
2166162.1572494227,215797.93324042368,283663.17639844975
842154.5429486579,2133729.892761686,2816037.896787015
3757875.4624012266,817263.6610057362,162530.3427825161
6085929.198024431,1759269.6190466061,993431.5148789269
1373308.0038291602,269408.88369711605,1833833.9815884554
771954.502743707,647412.968899224,636979.8824351351
2563047.92719105,320187.61202484823,435886.75165262795
1587976.452155252,1012374.5542061881,7101294.547519995
1661122.3368033231,356050.12807077286,256195.58457801118
1313257.7172355696,6479611.415392856,348062.90885750344
11887522.85309883,1403432.4053557331,276895.2171083784
1803739.9394371477,2401183.281995422,1917316.7742420745
7182112.109819871,2284051.797347995,1101587.5551767151
6062836.019640113,4466155.046628313,771257.4045298412
8577164.356555033,17880925.304554366,3135392.4692937518
7072214.335317394,1527221.769752801,8010209.31518897
3975405.0669511957,5472716.838308405,367060.8759871132
14618320.89317454,560463.8650712812,287184.3471713014
5059719.592895993,3014561.5622587963,3463243.911367347
2679108.4928314546,560322.8760804961,197516.9461257778
166825.0674649349,419176.36705659446,182908.7776482624
302331.7485221935,713046.0129238066,441909.78893418045
3155667.4878039337,467512.8291134876,356803.20432288904
212544.70656911566,1408270.0691928093,23042631.126021642
297880.6385620797,463976.3351644128,150414.54803335367
272519.4730425636,956596.285263613,467151.82128857507
169047.12346291775,1301667.479221406,72422.38413691956
187312.73561204108,2158527.011123377,209023.67528950417
1924704.9249421395,1830201.9718135532,673594.3606201613
169320.4640457063,737151.318951515,101336.95216859215
3717970.3062553355,672652.6927796642,983230.1972188917
196991.1771990572,382210.63563450973,7759004.860171686
199551.79777322922,4246977.499491733,86174.19870796864
193321.10037565426,2073132.3761919877,207281.06968702757
175641.24755900554,1314523.7771071375,2908697.942357708
197621.01540877338,3286742.0107550444,329666.2368198947
398044.7069751081,1229643.4804049868,238426.09612054602
15239862.354773458,1172490.2573724533,60528152.762253
75268.799111526,4182266.514562269,160199.1937619929
197143.70801389462,1730171.7440783037,131739.10670265945
79571.97508780999,2371477.702278386,300386.250310276
148367.35887797526,3912340.9841685593,1418624.7159020384
228417.5089015934,11004860.520943437,217661.8615613223
154484.79768328814,1525649.654205584,146490.56752498762
319214.9822984426,2061899.4895551126,680719.7057769899
2574534.904006785,1338521.7066949292,258066.8377146608
64389.76887599081,5647247.007300006,233743.37591914096
259067.72717229105,2566778.289008155,8138603.713380462
167895.57357514295,2048281.351368497,523395.78924466507
129277.56215521538,2606374.8241164857,396615.441430275
150432.5312984152,1288432.585896233,2225894.0538394935
60738.62655475398,1826765.0319357845,26474993.8094515
57191.507798976876,1942527.0473750872,146385.2862946082
121238.47119647168,1501143.9199337056,247931.19759405198
137499.62314375135,1238759.449080017,127192.53881549179
408843.8669937753,2175887.469551388,5655293.817595031
1758741.8574874047,1825168.3394727488,3756730.580171423
157755.5228702088,2090477.7854710398,3010101.834906159
101011.99126084425,4217388.997502688,285665.343424686
96532.73721397274,6345259.531759261,2810267.895988337
303679.17030980485,6140340.860417482,1260157.21470944
239431.75175412477,2659953.2373701497,12501125.71712957
132895.61834282364,2779611.258783377,5768890.764349594
13897724.0710024,2318770.5632191882,333401.83202232426
80967.45380365818,4942653.537717836,1483268.2572314253
180742.19534166768,2020456.3555784365,839597.2771333116
492655.0549101359,569585.0062467247,16387639.007106854
84930.37481201315,860589.006571728,3140390.202455988
116078.90588879498,670489.4297438515,470481.1192922123
188781.10627798183,122540486.46107978,97871.35691952743
1683296.6625003312,714568.6505349884,347421.9535878783
74958.13627442182,1040180.0731893943,260048.56256460963
161247.34649644495,440129.4535178379,603951.0607022512
140601.44670587085,747849.4132264102,258207.5300446617
85447.74197516708,2631403.8579928647,906281.5759109902
1884267.7622549213,1517591.9053865222,8377954.634846135
97168.39742355321,13667731.154029831,288851.6211848256
75601.72539130016,664341.9787650692,1775389.7272817234
147572.162524328,1810631.4145831985,16779840.543688126
218600.3053466345,577873.2432571314,142501.32523090576
2296740.9420339176,280584.2436306252,339356.4713099547
372249.98425818596,578512.3755034044,1257908.7218413278
1673371.457986369,838098.9077979679,5500577.051035404
470048.2111159892,6569457.757123962,649875.861163089
1503898.3332449633,673516.6141637762,9981833.918226788
657441.2260149518,1065336.9257059363,4667788.294975318
36992.19593920628,2170399.7917118026,105859.28960149092
89275.04132022319,39521357.33956204,4581490.068983717
93590.99371589275,39107102.62331747,240667.37255532667
131310.9993641387,698284.3297661298,383591.74631836545
122718.5249765757,201188946.42485505,357931.1687232975
3166878.696253452,57735273.45343827,2674249.7642256967
85285.08606214446,2119888.6718993234,6325360.7349452535
1196744.729377513,920443.6124929512,412209.0992586983
182152.3580862206,389438.885494543,181435.65024133745
180337.59207073163,241011.87934552247,101094.37941999169
20816621.142326646,731463.8039511552,59126947.465744436
119104.91832189311,450086.6469850033,105547.12567057388
89362.60743190242,500625.88703446125,75178.41010930389
90932.64405626856,249309.49175934462,177120.90090230986
72639.26294792873,253610.01238135024,1761493.4935031743
16132578.67913761,318911.63773962995,190591.82270546845
13921879.673415119,203928.9562047567,1913091.1456872632
276411.0182343576,642990.8977580261,76324.99558144447
1270654.4530057823,507207.0534763399,2188656.4084455534
125130.22562088413,817085.0688621679,278595.8278923396
521851.7902865043,477150.0498237686,148973.64841339662
243541.7588396277,266798.2092123527,580747.0865991495
519993.34929969994,670988.5964026791,3915391.373064952
1339272.8035580867,33463591.79745383,1441176.0891007143
1697251.616741433,471999.8046524013,28550462.85860739
976180.77979836,12681307.928588584,804331.8139932788
4398669.079330268,326857.8187482266,426184.3251394419
1148961.7953420621,4009263.8837682554,2310880.750907528
658313.0434667168,244654.97738755835,215367.20940717505
830057.0577458566,577782.0361499072,394912.1332990318
5316692.316235183,218194.31723703956,2258466.703617111
1140466.743216123,624633.914947001,717431.9379862398
1852925.1168944861,1259071.0964479581,1327700.1995333435
697341.8612240206,1459003.4129701315,352524.2290778535
735733.580641652,705529.2700846676,564128.855291376
1104078.3928086117,414671.7541233129,1709030.0478589747
1444435.030587714,5563257.825772857,321827.9732993036
13320601.044433884,4104107.318725466,230193.82888293953
1656571.1800828963,1094728.4841765559,432130.68225551426
4404081.006258253,4010836.739117116,324299.84881501767
2776030.1242916645,20389049.208775293,4719327.068285511
8731736.43566607,1913484.6110532256,758773.4116864689
2379567.329529158,2717439.400542685,1334505.1960606836
4291913.248716553,2964574.286956477,808809.4923240845
2585679.6325350986,1841540.751698845,540391.8153179529
4013296.4921609256,122984.16784844047,1672766.6780815667
3251929.214395134,317260972.74866295,819742.6538890705
1228558.9338597804,290601.41285214236,2303374.8213174744
3975135.961527545,189891.7551923276,1146598.8839322273
4384492.359881731,1804315.2374346561,935811.0022780095
3503303.668230056,1071962.8089574247,4112627.975957183
4734225.383271523,27601634.752471354,1849096.3946616817
4268952.064078016,1394884.6118397068,2446302.780405584
6523943.7299184855,98148.09479135217,12532802.881668286
2929905.0135190194,200784.39991143066,2854798.9116677726
4472300.89047221,793069.2963199192,3611887.466790162
6342906.6532778395,5886581.263293347,4215475.789610225
10820824.536646565,8861000.49995109,1958386.2407946351
6916872.181284789,334005.6694554739,12142115.178481381
7749727.199260449,523693.5662350375,8071757.715111496
8734608.235454949,1916156.2222088964,9725713.141809318
2797005.521465215,1070111.562416011,17502123.903038394
7481444.06887785,280393.6831879763,5263520.534816529
6434331.942217145,192195.70359497794,14687062.43159382
9505925.590509307,3274216.5866950494,13315657.935889049
4030002.299020911,2487720.701042562,17870076.77422581
14771124.676072832,1138459.8519872625,63331916.43426469
5172067.842977114,2707603.5685088327,10954597.289514523
4770257.1164900465,138355.2468569025,2120881.8732149806
5640830.858156912,272912.0391619949,1162141.6103706658
14494280.023691854,201810.44998991757,3406301.78929351
185185.51792012592,173026.06776616484,400974.73905692255
1481753.196470868,193753.96194439233,826343.1315676263
788274.8644385157,137458.9423609448,1121832.1407259712
155498.44840796277,10928371.94114944,13124703.522795277
2269492.100551645,2521817.689806663,1702150.8594419074
238436.5409084252,174205.75035671444,238083.54036942378
190480.14320411815,158686.20551422198,420189.6877270517
199942.66114357646,270231.22545341065,4040195.4522360098
139217.40032897086,284333.73814837146,214942.72693292535
4735052.3889087625,263431.7005701014,341951.3313531241
193239.04554015407,447021.45449240715,366781.783022612
714978.4428110379,204425.7973857708,334841.6623822646
108219.06247504489,611537.6693987256,2862024.708880826
724276.5509011543,291015.8387069135,478193.1854822841
128947.78126796178,971464.6890031145,4392434.663172217
1804129.8665044326,293155.62267399527,2007900.5057730356
2856521.661905405,208717.53733750634,5892455.319541345
127434.93425464391,149394.02340140808,174007.32096107106
508659.5617149876,344399.85785622627,384330.82303148974
2689914.4987662253,249829.97948271892,9373477.629752064
20805851.096747875,1502158.7875214622,875729.058492368
2399401.101939134,991585.9795702281,351434.9820964737
774178.1369191934,271075.11978412967,377765.8652040389
8617642.003936317,1171729.52361071,725286.5494461863
4936244.388965257,271454.14004282904,4100230.7273043804
214307.02068107922,386641.9145844296,695528.7335310233
2851113.053548647,756525.0162621553,3494012.7066560835
191735.05536538552,2405756.1909662113,733350.2565112091
148872.29179042057,384845.8167462748,764564.1245471791
399419.67156829685,1496087.342547865,773470.7311551286
314389.7506367651,124497.44516634267,749604.9093367226
1934231.064950303,201805.93468387867,1439804.1253825703
3403790.4966853308,218011.23943301511,1437524.8516545761
77796.99151417808,84144.27205604133,910066.9963216176
611011.2343596758,112462.08263464109,1686449.9180016443
82048.51504226112,253249.99441852432,1320383.743946447
103544.8402212657,7405386.93518072,1411605.8054267634
935725.7160223934,230591.89384111756,1122581.5730744894
2055985.8103325036,612014.2539387567,1196166.458547853
882601.1047967903,611170.2928117812,2555723.3037162763
946313.6829114546,1658051.703320279,1212006.208377769
159671.53177474003,161567.1455913769,6833650.331847299
923545.802028248,42946.39240460269,7355766.971085396
60360.455012832,128874.89686056529,839057.4554233174
67928.48368318302,10001370.699387409,236062.97979139298
1219275.3177923702,1618840.5963237102,586755.3366370525
1996159.4089957727,209922.76665562135,485868.17279666336
227220.1856392301,78532.1062442279,860492.0112858154
1326692.8623368877,216548.84794017707,405578.4003506927
1144749.1653771542,165073.90380771237,10962228.852433823
381556.1663723127,191540.35879874878,207830.14944638417
28186279.05656611,177494.81159749485,783435.2833649669
530142.5998818744,323523.95849120605,757490.9645248769
935127.6033593194,246609.35385042423,1099636.859830242
5928196.831969999,68341.37665674533,2952760.3091371623
3919519.8031218075,119043.3529918215,861890.8026745766
496075.1886491381,144807.58199303734,592973.9832200587
169510.92898486595,171584.34091851857,4597163.9165952075
68155.44002401762,147252.05683337513,15545244.628020009
100361.72280133993,177092.82006643395,838085.173439502
545805.7604076309,5397199.801346185,1012661.597673491
217656.98052550046,929723.6780524288,1633285.3406705004
2046564.4879371622,318976.8455799716,4470847.900423228
203490.2224615333,115097.38275406623,2492566.918788896
1490931.5477590691,229118.80228379543,1087729.2401199262
430764.95338577725,123264.2201479207,4814734.813397145
3184724.661329504,1309643.3023456929,3286148.335180156
1263687.641945249,3206604.819401581,3395886.4159688577
469607.65318782727,293835.7662413856,2650562.4115807856
6683728.58971451,161457.15906262404,1403947.5641721033
218992.9452464659,234509.7419204965,2370879.3573479257
219220.60615196836,1621208.0337605248,7196057.79741166
169179.92388316634,299309.61951849866,1706389.4857408032
2342043.422131436,186581.59629631447,5122223.794707463
722326.8966676507,1419708.231537979,4342973.821392709
181733.05889339774,203182.52759261287,3555797.8260135762
645113.1808797611,2134931.2857586592,6617199.814472301
378678.75729786383,25026465.688334864,22665971.591473524
171464.96099308663,2407302.7903987984,13736054.787593478
547900.9287518194,2797584.0486029577,16099110.288435252
263025.0457182906,101561.38162618023,36049382.489871606
2579897.446458717,113174.03111336785,18634063.71642249
2682471.750218924,406024.2993256113,24777426.943153266
602291.4556294421,79237.04997729919,10126811.680601753
889038.0459556158,124908.66966986745,11040238.002629157
4527760.4235851765,2348132.712271005,16541432.967410348
262375.15355306584,42278.345021940084,27786624.489951804
299062.095635362,355535.69809751125,14506760.315727374
2042076.111168242,83104.8093453366,11815775.14563839
464673.77527600684,93011.21470618903,10361706.605497811
6978200.936669435,120963.97157400742,31551846.128579464
350252.1755623426,140643.03578491075,43407157.423939474
349057.12539591966,110957.65887613092,1096882.201357875
166497.19789087935,3395008.4527348713,1018257.1754994084
354201.1788761152,66363.14836025499,316028.58953449305
2275005.0386280133,197405.65524447412,950093.4569192543
293458.3404107879,294871.2985690984,220300.3315876355
7132552.174576826,326060.50192395784,418282.1803032771
409534.8376650754,2679691.229626898,136884.71382275276
3509232.861143836,164932.1603367164,210784.22728910632
3651709.7032326674,506377.98190426116,189735.85217955054
2879650.1448251978,372445.3152617431,104347.08446145336
24735018.06550442,816878.8181178272,1287197.9046383172
4592736.667193407,265130.15889086854,85830.42398629166
991051.7606107461,2697836.1321433475,337439.5045613486
1661799.5895978634,1950653.9639388188,268102.1292053341
1144588.6315524196,728845.0669154492,4368182.515143691
687454.7986512836,377520.03650044504,24729198.48995864
561657.1301134101,9101887.069731528,23643405.612127554
1428408.8061579366,680497.3848109809,301197961.39096236
1049713.1937203521,181145.9939286986,51274618.72040245
642616.709615946,548197.9201555047,29456027.654126678
1579632.8192404052,107283.45755541982,22959536.99609666
637317.5007985061,3193727.569616765,46961857.15191236
1751563.7909006672,1343242.3947176398,390034.8821282585
2416567.31313557,1085445.4622273536,268026.32172656636
2245191.5216928716,832704.4023842104,11456415.526535336
7060942.443574156,1424739.8244681011,278708180.1265021
1426435.1357416615,4063810.396726263,3183699.4296516986
3297752.726897206,2260397.8755134577,4286049.812956279
2242282.6015094314,1262986.1477962881,8454821.01372502
3443766.0651011574,2040437.7182427135,4312799.420028169
6549941.787821455,809914.7075123355,6617128.16992738
2371491.2626327854,913921.9273168322,3804065.1994397026
1131724.8053204124,1517292.898167547,2884129.4885095404
5489719.905306969,788929.4706950665,11540188.722031385
260922.59681589375,1180401.6627970266,6298896.923730358
2016470.5171827425,3716064.0294384123,7771327.626265341
815997.0988234429,1637688.2936639315,6128292.180862263
371525.8287103826,2079355.2065538722,11437938.626720889
1470448.8594529803,1032142.5315774021,9295867.970414007
920675.6629361139,733999.2322973784,5674490.115037922
1486085.8787380487,1458458.7220224924,7369698.765152805
4305401.849737397,2669026.6295367433,14744382.742727421
549713.8276974426,2346111.1117326417,12481250.50886325
345208.62576212775,2295030.8074530237,14309183.14186236
457943.3406307978,2637286.4682777487,6508188.874638009
563061.1442838251,7765911.772236055,11064255.415068714
418281.8494945738,8954102.663226945,12622393.583350688
652221.5397158384,138354.7648695674,5907761.808346217
740644.1753791466,116650.8852715498,7792729.991217796
708553.8430018105,12261684.979385683,6290993.930400032
520284.8188082973,1910823.0953511603,12673413.330445196
1035605.1488809028,92115.96891970973,9611443.732951209
729275.593380597,2040740.790421078,7878471.862363112
3660727.488672931,1915308.7783943238,191534.6147340581
2574401.644798121,100986.15080930281,251214.7144927952
2422482.8446493284,740448.1876656886,324980.9988822652
6730483.969338451,163684.90048794757,829155.3971766345
2011234.0888791238,46004425.59067799,228305.14230955465
298262.7032293198,1383134.4739273712,270892.7584837678
131036.43507103226,5291454.1040476365,131442.95264700634
47494541.73550388,4870893.039194343,2322392.794353813
28588915.021056015,254826.5198317132,161650.70215889663
56261079.585450426,94271.23893234979,231159.03577352673
54733578.69393936,134813.52622224457,2778944.4205513922
12416099.28221985,2900807.105909783,221533.1821138326
19034479.227055926,107206.17375164467,268495.60699245916
6635179.900251535,4944614.919151921,317403.85302404343
20703142.597295858,215082.6504469105,118280.35066859514
19116312.3122224,60112.05962939674,202440.61829941222
13433397.147223908,223822.5519948182,267871.7119796575
10432911.481827624,74568.3817040606,189063.46580137286
55794719.140562214,79306.06330991304,3382254.193078049
6860591.770397345,73501.48223931128,6784628.646239382
11488910.486470785,249200.50746003317,108036.0444122759
6704394.86266063,90386.48954024614,4007044.0656896443
8628147.577551411,869835.0689107841,76361.56485327396
33954045.77413889,161540.59737561815,2218731.9450154686
4657747.313515404,797749.4278093181,146320.15605574593
4822973.043257993,6469099.488038187,178370.79110569324
9077834.02321316,2019813.414091846,1189910.5845734472
9318339.770476718,1172124.7675427892,185239.87150286447
3408460.242068556,725785.4026449192,125410.35197090279
7555853.488945957,194395.47203245288,147016.6479356808
5081850.39973932,131017.83478400395,265915.0347741449
2248243.657887725,85532.27990277317,191125.46549707055
4428516.867023304,638023.9024317145,236764.38640584366
14674125.687761724,204601.78508898802,204972.1246871089
17858383.24094209,1629957.705116755,275213.92878821667
3859225.5290755713,355226.64739579073,2207567.1503885356
3612381.5213104356,1616099.5366853438,198471.75332017717
2208774.950017871,3220767.2407181826,124398.14467997053
7975479.274406381,368307.6099250325,190434.84712985004
4982687.7866302,521691.5210866316,120273.5469612992
11570219.492390515,1516567.0699121477,586912.9300941317
4837808.042167694,858061.608680412,983993.58553659
8151123.684460007,1834635.5933275996,90605.39246711413
4674800.274085892,2611977.818612313,168505.6958370474
18292067.575376235,1534131.7155425635,145992.03334229006
9352703.044877676,2297008.6282686,173139.67464543955
5136503.511673672,2276244.2917257836,216815.92619302718
11271578.143477898,132066.70900198456,100218.73401934198
3940695.1830850993,86978.30781296948,205046.60216569965
24811243.349895135,88241.01655601771,295063.8512742189
9171116.030822266,364666.10746477224,3473985.0233427947
175030517.74754393,4320662.362900535,3557902.192932085
6179618.876804628,471449.597565103,623915.0299628635
6142593.9859934095,71410.91809423885,232085.6529786529
267465929.8232289,169271.49627042032,235234.45618065016
599361.3824674826,43042.26371070812,157366.21513620194
433256.5561013872,86514.48685224394,3760192.8954872326
2376369.6102696885,107430.02900159667,567822.0489352159
845666.3312019577,450794.61332806054,265039.6241660092
82166408.65436754,1068386.3942020845,390490.49795025814
826697.5954808113,114186.03701417288,193637.53814498778
485581.5964881926,2054566.0259945286,7547805.271020157
413997.77121835586,12556732.117361132,293062.905089141
11957873.281752555,41603.440948632255,2316239.966662457
654830.0716113739,86540.14114498877,136019.9841718629
2382829.5987358866,29950.32355930103,239459.49624169967
657279.9362633133,68814.3763929637,85821.12329385389
414852.47541070177,47884002.69598688,4100820.3355051684
