varianceSvrg0,varianceSvrg1,varianceSvrg2
1532233.3325896745,2153029.8822971443,6857491.838504307
1804051.4161402108,155864231.93512192,581850.7889771172
4239469.227004143,169860.97354248393,562895.0410241782
1678662.5507549415,153342.9960249966,153579.29102661737
1928070.028198114,230013.76393010048,1756364.0022803145
1602175.8849910658,144036.59709645555,188373.87913790718
1571397.0482494303,51001998.04802792,2371170.5955854217
2413853.2120769727,10070032.90788422,473538.7531983135
2752360.4663947825,13063532.951336365,353437.6783754286
2383005.908884341,1761949.8825105943,681377.5292077841
6422042.000576152,268534.94894813024,3264773.4535718467
1113742.6248787483,673796.467841473,1879014.3178731925
658861.211556793,154984.34662975208,298263.1352983354
3112528.7311283695,164412.8509827967,2170323.6819847384
1192159.6252418682,975799.461404921,207214.9685930621
994682.7115364266,219760.08406451577,10192367.52264814
2020220.1802907435,894584.5491789307,929181.4368764579
627891.6379061976,147276.66501964827,188615.82783018812
38360504.61972481,177901.78713260024,907333.1848314381
595351.4703210077,258837.892745624,1002448.2785399534
12944659.969414877,1133301.1592834354,2053266756.6366792
1015968.5462782253,321189.866984473,1539816.6326647263
795680.9073859444,172598.5590783755,53270328.399432085
290741022.7343335,154424.96882917022,16435988.74663595
544443.7480418335,311775.45285768475,34200075.203887984
890688.72307662,153102.72050265322,22422894.26938025
2000454.167002003,2433372.670551618,15023404.423042895
756843.4997098091,385515.27797549905,10708132.636924885
1969159.9612159398,119188.96369868857,12322476.270088777
602570.0609347243,10646101.619462086,10603002.798078343
1173977.033739877,139164.67685073946,10362032.443059225
3421267.067829139,132065.7110721323,10748490.858239098
1188583.6084254442,437424.6345270429,8939037.263067182
69188308.63617824,1487895.0646763504,23718313.87327707
555069.7852998868,303062.11907277966,10841511.22458505
2267292.641391383,1299768.8697017976,11784642.016229207
753058.5351496148,4371988.979450048,12300473.144041209
536073.4091292054,1260157.2688467342,9848512.038153574
430395.5032190186,16158302.742372109,15188933.93055404
5187152.701584477,55586.04374743961,9271491.195287284
759254.6252706748,118062.91320151155,8553135.567246526
519860.922829176,349783.08053969825,8906479.512637824
664336.0755467919,418749.3893682375,9260802.715738509
12115819.365347458,289138.2960037505,9413244.463920912
16977347.849316873,122221.55021640653,9137218.501384612
700393.7379593696,617978.903711495,9375990.745811861
333577.31137347297,10268251.292183656,9875299.148994666
778229.2449700085,575878.7801082532,9875677.452656597
375993.981938028,176373.32063218957,9878471.081219826
563940.6034587137,630106.9736048717,9034221.648946248
2530170.1153480285,218144.3303897245,9512629.41189577
1430638.7247185537,2259006.9705749005,10772406.707129989
471646.254305346,308938.1525728467,9669862.932198413
9094089.288259465,61677.63605003926,10217756.6312491
769310.1194855149,219036.58110712157,17568842.971390072
654368.2808087254,27076852.555964436,8766367.422817329
1507597.0279988323,62057.63896847938,9349155.860075966
496736.6576499354,223281.52650229968,8964238.717903886
8344692.257591281,1553375.6607308262,10178142.695957731
606197.7349350172,137129.24246582264,9796709.156640388
334672.3646478562,1876874.3309165477,9207888.254099358
621356.4903417459,75553.14720504914,9978726.214304771
308902.3168422603,1252728.2463137514,9593859.57752629
333996.385551313,250246.35192577203,26455117.066062234
257926.0361754408,89242.82424611066,10010135.487844115
488717.484258601,209976.06313520274,8853535.78670929
4907586.955208931,3621027.1459920844,8883938.253569424
2953621.262240837,156067.69918967577,10577606.88695718
688343.2656930502,108490.0202075663,9674761.073576337
232810.23956697845,26405845.76356537,9522759.95858293
228585.9805792956,73454.25351320619,10276696.758687954
576721.6164640777,111867.36266461966,12347881.84660282
1148734.2530247646,299749.6042346033,388521.07907131227
14166582.933936147,108584.51501964305,480660.95924104546
1996307.213525177,257869.42522617115,1460080.1870822727
338011.0200727695,753857.1888526957,4805012.30269368
883648.1410365198,235423.8915677974,825520.6482607143
1406900.5646029606,206640.71563297452,5702088.8732929025
263437.71548311866,839941.9993266665,1777836.942469535
331077.85496400035,478846.1807009426,697549.0715138201
1188447.9637534712,36891962.55790841,392236.13575863
7838203.001274819,1028771354.2243288,19964100.444250084
650712.6231949087,1128643.2874867697,11296064.432421744
419970.2484642891,781611.1878132771,399040.1851324519
1086290.9543762223,718663.1525829481,370657.8197327404
472622.6449031889,1723355.2204055977,794451.8422855126
529769.8807398563,692946.4148947031,1341731.485174794
363960.958280602,1874473.416728457,386259.1464796667
776442.282880717,962662.8282674446,8488080.300556222
696379.0539356337,1157159.6286246558,267800.9386153744
399620.49396777514,637622.4725992507,231389.56673916688
2035189.8094527393,2179085.3641555943,59007497.588521
998609.7550623197,1037300.0602482996,925591.7890018821
1487779.8981645268,691841.7717155032,232744.29674104718
1363510.4778422161,721507.4800450944,400434.4680535573
2978129.685917999,1416592.859922573,386347.26131945394
4017017.088356472,1068693.7583845668,148701.14063194246
334050.301849709,697925.8440360648,1186107.9145421055
1280967.2457043359,4163403.3864487796,693270.5205840465
390610.6225755561,1377200.6764712809,510599.79411241616
327400.23828854057,1523475.4385325953,2029354.141099551
762354.3828879781,1257996.9363513677,1515107.270259189
420642.8369871897,958719.620771134,426884.06068067544
425008.1225942678,4808365.027878729,1419563.412215438
587931.6798953867,27745502.48440153,437874.14029008924
394206.4973055635,216899.57740625026,878382.8003435474
360655.51104221854,658246.331909371,533485.8024629063
654433.3663609594,203060.84073715622,23009574.71405735
494829.85169084073,379669.8217008892,649210.5133582528
687385.1282086438,201642.25749077313,4034557.1644595773
392203.2653903613,321595.6462492546,338753.32927768765
309893.37676800357,234395.21668965512,29230687.246669374
1509504.6259680795,11597913.600403069,1077519.1331293895
351284.90394405473,54249.188672489334,1353092.3084802541
3630078.778571137,81558.18670872765,19757214.648432158
8344935.367602548,105863.97911395848,519521.18804207165
146512.80853358208,85162.81868910263,826545.7005775131
267208.476178407,91030.18868418923,1265473.162648893
394232.58911994816,267117.63685543323,458530.90071460267
171271.0909706858,74683.09854723961,799875.9924630473
605064.4292514783,779609.7341915858,816218.3078331985
177221.28278721365,324905.12996094424,445175.7417806456
8207996.886325927,127614.62859086524,515255.3659813959
1750080.9335528133,103085.8155169943,516121.5183159336
825853.8849118254,145757.36765311475,562573.147278744
120152.67858441577,168806.590481052,496295.23932295205
559568.7862674026,174422.3406627986,5075382.740938323
551231.7953716225,426131.0443402107,464702.3272841347
672165.6815651474,1966421.6804299864,7808936.293193571
1975700.9516844277,1605129.7338462877,10596097.038616342
527805.3104362994,97297.69440411963,70522408.85475667
419721.8939568813,954302.4237247369,480776.5002675167
2158744.816317213,241899.48221996485,312391.8779353659
828773.5820926533,341561.5049992125,780773.0069121759
830718.4950977637,118531.21406176733,702957.5839999525
881436.608053152,240078.11024704782,504938.426033943
1824004.0368682863,274009.3980835407,625722.8707036062
1444876.4603023478,285862.0104464436,2100631.319620193
705422.0082303351,298452.32794618193,791578.8844736661
438382.5822717423,959049.3731810725,484252.7983914019
1085609.8568272816,1925157.381097116,726520.7290389405
2622004.4256142285,208275.01144838412,279004.5924860166
803914.8049084418,474404.22395938815,460752.7555513772
694001.9166926137,654913.164326835,780555.7946008517
9722484.378195163,245403.20796740957,539366.610702046
1784557.361459771,536565.5297845519,256263.98767299822
1763834.8244089177,554697.0259287725,79090044.68629026
43517044.05324017,742215.6925081769,738166.2718049352
1437039.4760964722,380081.65608020715,7435777.305134261
633124.6807337565,436570.70380632766,26823228.424626503
467351.7237697882,680737.4724889689,47205388.962933496
1491727.369500678,1556940.0983023045,23882877.777594358
275600.2304201323,442387.791518853,25139676.189384118
367966.01487302495,898301.292944456,38949136.829861164
428293.87818740425,5027714.860867907,20990588.802729804
897067.3111984339,1361508.7634191057,28115387.543426327
46527093.995741904,5138837.26393863,36001187.649243504
290482.9014644561,1078750.4544191468,26339704.59839444
291925.14967983373,2503398.8879830223,44279097.19522737
1782343.5044225699,1029353.5710496164,27108081.348097097
1456789.2130850821,1357596.069743808,16434099.60452046
1628735.3537406647,1624647.7355230434,18995187.65450511
3153964.226064773,628200.1117028762,30745524.285501335
1502237.4116491817,16065726.749068663,16892664.36068816
1537880.3929232287,1472748.403719232,13247784.557043226
1633613.8157730084,469299.9482373317,18867561.37071626
1851380.815966968,359701.1541603728,13896674.508458443
10598842.644528618,843167.190252349,9973723.233982638
1427585.1910097864,542084.6804411125,17251582.72357249
2022424.826962916,410328.35272134654,15221463.910491858
1701430.639439261,2796676.281940758,12557806.569097571
1517851.930174468,91033.26513061188,11076500.144615807
5513044.748347504,2421927.4788946295,18311369.845621683
2031730.681701005,609956.5413774081,11216420.982989091
1597461.5681348196,501963.1022998338,652321291.6538723
1488855.1857300578,4660304.974040156,1410315.0282990693
1645048.5934109238,257859.83112796742,1064322.699159727
1782608.055818532,205305.51436057332,1067925.676829689
3410565.685768368,3424345.1634104783,1021677.3452539349
1734518.8310412294,1427622.7577689507,1483745.0489716223
1495780.7218001646,1640150.4922711414,1091327.5893799514
2088384.6501807137,944176.2382937402,1312674.0028522676
2941893.5378880315,1356978.073452425,1320909.7047552697
3367755.302959879,992966.8715192556,2629606.849929884
1595928.8831894705,1096647.338757568,1033410.1278105108
1752714.946842717,1463392.2148056854,1597622.6432017484
1814473.566882966,1074376.7242279267,459635.8123705506
1680738.2864980819,1458685.6722080458,496678.1490404273
1752679.6737663173,1565691.673664243,239429.87960497348
1596286.5734168147,1724091.8399151557,503253.107040721
3784313.3884480083,1551683.1540494128,234107.1198565524
1639986.0318960778,2558104.516636163,349543.00918071094
1860754.3214348406,2349276.564577965,210072.80745858222
17839691.334793862,3104863.4581990778,121711.13782530592
2916457.6113708164,4547798.898516905,2490017.7167570023
1966749.9295973068,5047262.617625444,421005.10756976163
1813048.5198291116,7991258.115173034,435090.0132720659
3011940.888430308,1826619.393028657,237794.61815479113
2121824.3412858816,1573313.6432244838,576559.8755244871
1448417.1015329906,2404927.1287877816,299071.28994034126
1889202.3477770486,2700678.763433578,1071655.3569000636
2080838.2763315123,2375401.73096119,734926.1706649028
1787039.3189146137,3605266.586337579,565874.7729203706
1765826.1813832005,3595347.2564942194,218478.16894062923
8823244.224536775,4022334.524054475,742008.4714936928
4176420.6905699316,10490032.96383709,271846.8178703213
2184314.6645766203,7658584.852158684,1165866.5877728262
2144155.580083287,5807893.355797384,4834505.788810829
1961724.8340144379,5165240.786418131,35803677.2728707
2514069.2256958247,7368297.0239052065,1118999.772673526
1532668.8409219026,5095177.375912001,20662484.61826738
1563097.16980934,6194963.063442613,1753326.4193921876
1357644.994111563,10164257.687615532,1237052.2530657598
2190335.3927333783,4596321.075104408,103901003.90298942
73480246.98228699,18550283.6823072,2914108.681031889
2249608.0663113277,3775693.725436045,370709.40682938194
2906442.6215232657,7408223.750444703,448263.6092512258
1863390.454597896,12081868.28065563,449846.8879347739
2713888.5216248957,7512203.021705311,6190984.008851274
2952919.9651025897,2091149.137583306,2406170.5424712743
1890237.7763125885,2631385.78174815,453420.52800684614
2002705.963835559,42903834.69213393,7918733.855942663
20302247.98476234,103235034.58532959,22420187.015973832
2323511.6439032163,65113.23196819082,346865.8785476631
2134538.5414366894,526539.4716368202,1252091.9713566913
3570159.816634806,100090.35108789489,992162.3352658991
2388297.2051611184,170899.57243884914,401355.0693814917
3921801.0138519267,146700.83812582018,9193274.96021876
2959149.027825673,395658.96637233795,448248.603706335
4566909.346025371,90227.85136420678,466605.7529179978
89181765.49819745,601647.2906462875,504043.28214703884
1430376.5048581366,310229.8711987668,360794.3415798348
893106.2346022297,189556.40506404178,539326.2727698819
1592044.6658929924,358809.5414294554,3425744.659067823
1461995.206509636,120753.04584146816,1911327.2179168258
879357.5412995431,117945.1358996623,1538010.3804729967
1062857.880695177,225583.52734814392,3065407.1342077022
2676927.9756150045,491180.03647231124,99376636.80034247
1275048.6585734603,245111.59751240996,2770029.8023344716
1167480.778800074,938267.255766615,676764.4820161653
1195265.5654999972,186714.5165440009,20588421.64684217
1038446.3266317337,202298.37563131703,583998.7285027003
1064703.003265489,541818.3546001839,889037.7820496536
1208320.316489485,187346.86035162848,1637049.8656095238
1102176.7319800057,265857.72195116006,701640.432259013
1085953.2965657203,118834.8373472063,3117807.598569347
1087879.5738840885,140355.3688620732,1234894.7060980662
998635.5397201434,30310976.5403967,1876363.7662555662
1766130.4786934154,30711081.89863749,754971.1775774923
2485204.084120906,58370352.14130901,1461363.5703583502
985833.5151503307,1137528.2014054663,818195.8226806484
1644180.299896772,1328348.7031330364,2437621.365590945
1735862.5663273754,709387.6361754832,651231.4344005585
990749.9185359976,1301916.4135307528,1239101.6083501119
2028676.6282601638,6096919.9529166715,954989.1322772042
1054829.0171134684,5119483.535624276,14690089.341700137
982278.9700549699,4153816.3922394263,1115375.164641953
1017044.220091961,760360.5040751654,812303.6824765506
1093195.843281801,1437353.0197401203,1396839.461606471
1035701.3619916087,1384012.0100088937,960997.1816955521
1058678.5575489206,4203718.563046344,641811.4526332034
968475.2762809314,1725699.407904465,1643330.1749199277
1252607.9826792355,7220772.681047717,496804.0719756884
1179566.5586868408,1121798.1701770092,30637261.821993608
4282878.991337828,5888382.432073043,521541.8905793234
1225253.0122909327,9357782.548914917,528465.6628984761
1488010.9025911556,1552072.3790839682,376097.22350632655
1773011.6445516436,2850739.119514774,260229.25253121665
50264397.29856902,10730500.098969808,665188.6829934563
1468825.8285540557,8853848.883972678,942558.8380791463
958163.6645491255,3976751.9213286038,943113.4861836724
1499195.1817483942,1090478.5744437175,60009433.89787607
555099.4509638768,1414914.6832763858,65277211.27607449
410225.80346656044,2084625.885340268,166059.08126274677
4064048.638230319,2079030.7248700475,833026.2417518371
2112597.216334754,1397519.1437202115,166141.2958905183
362916.47318045754,27923993.938229527,249677.29373183104
4031606.447734795,2896525.4843227733,354034.12850054423
427911.4475355831,4025169.6033853237,121905546.03053683
2254768.24597186,7609156.330120603,5725458.9723117445
309944.2067695911,7663337.305368448,4990644.718149558
494243.1719546135,9752977.352870243,51188056.1279866
5164700.275289947,1291558.1850500384,6454533.457004663
268330.40597371606,11583042.973821966,7593506.397311785
430617.2404614196,2941263.4847555,5469175.736845054
476651.88911810616,13275048.58562162,5247760.9550728
525691.3201845549,5434018.247954968,5035427.428898059
5072793.559644935,3283519.88676046,111535281.08127269
425911.1076244103,2466382.1324866563,5335670.280102672
356334.3959302773,2013904.24924852,5140458.649145669
3032026.631308048,55279106.15182653,5608918.805443267
10940909.183416296,45687049.05924968,5554732.078317957
925143.8500054204,4678685.549719048,4997003.272941876
644516.5994758988,2397711.318093711,5437879.956664965
665368.7072988128,3772739.706740938,7500705.700875235
917632.7547058457,7975456.545753832,4955593.740699345
4717193.038030028,2108794.284676725,5012420.504526317
1265341.5311712155,6535807.540033579,5184935.082840384
14759430.318394898,334694596.28240615,4904526.56045845
597123.8748009824,1820577.307219097,5190692.082560937
387503.73879111215,5258050.959454884,5138983.49429672
435551.1913475815,4876692.548408526,5018486.198211605
395912.98173109995,2196183.4457070483,4921730.760395909
1306921.3305681797,1952045.065697665,6594085.214590788
1191255.295964369,1381432.252980285,5107019.801527522
573208.3109041142,2279150.084662717,5370234.528351968
2791899.4157740087,4186296.4957129387,5061042.611376537
477493.33135775797,2004175.140382228,6628257.408616997
1143852.2049100567,1502295.3034103184,5348019.193059627
573552.6608157394,1448436.616299449,6068732.577930413
557988.2317670559,1303448.3867167123,11695947.093350993
1957902.907318678,1330609.935267564,11058754.200310867
760184.0607316063,1355165.430522455,5493577.956353794
495431.7781430859,2337469.201002974,5762654.794698844
9984787.643179031,1245431.2385826267,5836797.98808842
482014.58069690503,1470358.840782222,5676725.026120359
1945007.6064631918,1515336.8604887016,5220412.508242928
362059.0912648842,1281276.8628290866,6116419.99220081
668291.3615189766,1243455.9920866073,5994519.253879359
464678.0882720065,1249892.0981417133,6058141.431027892
1131556.3004696532,6247673.463460507,6165467.817258985
668601.8493364506,1255777.7865050465,5715517.815702447
2306379.856187734,1417358.066226324,13004610.844917769
731764.017019704,1888156.8272052193,7045208.528120822
538961.2723405701,3186704.2204788486,5956433.257357683
349077.4223452603,1351086.6318755453,6720899.632279592
3864243.1006817226,11400136.452626657,5911940.324143388
637864.7073877195,58452616.901694365,5302372.3657807205
13858084.897614941,1688979.6312584546,1798237.7627008215
534474.2417787907,3949676.4517862536,3534669.559609713
323021.634845579,1863865.752713687,1172485.2716150377
742621.099987242,174796660.8772244,2758791.2122877454
840418.3815163557,1209923.730294096,10534654976.673704
443964.1875910248,6305118.984327245,3470661.892403779
439314.673564424,276723.8577983987,1070389.1216839037
350441.2749395819,131542.14323539363,5339059.997493647
560188.5157279293,257712.22881893846,2485941.8519471
1378483.7500335872,1598226.507461955,2744756.846137598
5331865.059798639,191848.4331609851,1770049.463343556
882444.1011470978,253363.99347485043,983772.6812555965
974127.280007511,276327.91846799536,2654788.372319985
1557870.1599620036,156951.22852765874,1132243.8366744807
1032855.3394257515,406848.548036343,648657.7210490556
1342969.162061649,531515.6796896185,695197.5796302812
769455.9814814363,192401.16249572404,4478364.5319743585
1806689.848719101,216626.23140203298,1038187.9889989984
849019.1172026624,359810.7210377053,845957.8188306531
2390712.0665640617,533461.902551354,6409973.030906433
1633686.158936282,142897.21228257017,1845122.829535384
758347.4373652975,475945.441916415,670279.6077356536
553731.11698204,275392.2121561817,13634943.679244686
10495071.957757816,671524.8439765177,15901182.70321877
3713042.870179999,222587.99467982433,696975.9894991494
1591795.444066058,230217.45803273402,1253551.752062445
955399.4318258143,317475.02724330465,536087.8659972019
1050856.306569532,423391.23005579715,1192795.3749024174
745370.1091337262,268547.4763048112,1631729.1241040237
1574617.9999210993,632995.2192600955,1283178.6892714822
793135.1060173954,290741.6245285251,5452350.242643132
876569.7515963935,119132.6243256831,753937.1593710111
2656971.869147022,267089.07594455057,1042003.4907138307
888806.6440931241,172910.8094636276,782101606.203148
2749301.645846285,65439826.093078695,2876042.172300838
644289.4374701082,112349.29034242706,1275962.629179847
5819973.3619169025,50268.22836896757,438714.8880169673
1186818.5695086895,91405.65638226701,855107.2699973801
3895301.1719502765,359905.2463075605,6186234.12217723
1178522.100975812,83827.38426123334,481275.5245465794
4739077.045236291,1224480.7221023983,1121753.976410965
1991862.6253897808,208367.7718296931,623069.4725453588
939155.5621578976,256128.13382824874,686167.739969585
1358273.5718218915,477955.9098285061,13973182.680362076
1888283.5111189885,331905.03282238473,494070.01209387294
1032889.078567984,381116.6873830695,915367.6894838099
626500.5020454457,510475.26039169973,277962.10486230266
3828322.7441904913,2386819.4143427717,12635615.850987088
1462500.5634832615,398125.5172542437,770486.0222936373
1076652.2758926172,728424.3204380053,6229831.4677589005
323842.7721205074,3390803.8514887416,1039577.1172350278
2177434.457150683,492158.8532832941,5922461.055631792
379111.6563924738,949622.3553616733,336487.07172525313
2530882.7466035415,983112.1256536165,1282128.939136281
6885987.338089993,1080523.5806898677,993862.6363022403
7916491.309614459,817005.3397626837,384719.619422304
1853289.076535883,1354993.9302606068,619373.5298141947
975461.3129615465,996400.1137377037,404229.1109732316
9417589.613837982,1194574.1571675055,586392.6183972864
7735301.648834046,1182198.690692042,1629604.4913751578
233771.82913382316,2374882.2646848923,769977.9110280582
1607975.1805408448,2170358.118199792,659730.5104751618
457741.7830024294,909345.9965988386,1497922.0560512638
500063.0884382561,3203547.8485615547,1283449.0680704406
635159.4976796438,1930170.6704107395,8216672.165345248
6937144.755445031,104241.13476187948,571687.7665731027
142212.66335555835,97169.29961709198,17154475.039803382
387916.68224553124,147721.47812824216,3122306.4767504483
2516201.775217697,206626.05566266173,12521705.2247505
626564.4794677672,240810.39365306761,314299.4259393684
295145.392197095,143171.65350326733,1808762.8075740559
239641.26032058723,81209.46551190306,9077180.296460247
7125056.235504239,245929.17773156925,1151739.1857454581
412145.47886318027,139690.23026927744,4461484.826289746
594435.7105532142,182142.82608363946,763076.6646006651
1933441.978796057,631382.0843559435,1195695.9213080138
634764.4369124599,57252.07551664955,4668095.035380991
340986.838272199,86132.04175605174,3040467.8153660186
777790.7265709164,128561.36873673847,1690395.9590736534
1079123.0516618032,65307.737654380035,32484338.050064225
16879309.090694383,86516.2481977675,498641.21170270426
826490.5452842037,70722.87769622725,445396.5725330787
2045798.7218684019,107757.91399974078,3918340.64847382
738627.0864094851,313661.98180917674,2219765.3914949796
506751.14084264846,132488.4135246908,467330.893525741
521739.26384158625,75559.26936365383,793169.8738376386
1201709.8062289315,107440.96436030506,545029.1501853818
491479.86545842496,131622.10486602722,437636.8347604928
993070.2413577391,98556.41685818715,1641343.8344894059
1323212.693565532,66436.63828606562,285048312.9177221
2436865.220819634,99491.16736855631,1084643.3850298559
2101181.310887957,79231.59674251909,444951.65266554966
1171207.4004829777,156211.41968544322,438341.067369879
1260739.5818668362,56294.16724930094,3741448.9053780516
6944151.919940709,224557.18712468166,501436.135457077
205706.07384409913,2098140.0161584034,338200.09628018324
1234031.9385237724,584300.9883270024,1838664.4453849094
608226.8092967835,28958.829309390938,151424.62312379476
724694.0041906337,29512.493841737465,1019461.0450458083
269582.84879197413,362009.6328855575,1727961.0616968255
1105495.9217883367,45598.106524486175,9212734.922897404
1071139.7515866894,47821.976705227244,1322848.304102503
1487908.4089162156,59564.01600488652,295126.73958709085
1075511.3458679845,45951.184179589356,1247388.052019695
680492.3557845139,49692.474628468204,19577086.42659268
1357028.3472440434,67353.19019313033,734170.7922058274
7442797.374335266,29001.77944169431,557954.7350025111
199257.267252123,33421.3363727806,4268388.511158144
212620.7494838686,124155.22752413219,407095.6458442577
25450983.055581752,31044.742069642198,304149.9906816621
2478507.50792025,36501.54925023389,1533381.8675437607
1341925.4085879421,6603770.989510654,1148324.773502272
994743.9347640753,105347.47785501824,408407.7031910075
30825813.05573564,141960.09169014054,724198.5080387372
1834073.7559315301,114573.67348474785,201495.65028533794
1210151.4741434953,208902.68765206035,692365.7576500798
1179498.29377972,2951690.940923585,1574470.787371804
1535817.6087124622,164224.91861345334,185900.66627578784
1437303.1891769948,163694.78112387267,5189076.447035961
2566329.4617511355,369764.81190686143,196331.28913328052
1654756.091731815,136113.23740296465,1982839.3537365068
2093981.1990646834,183728.67469454135,408951.62962525967
2119922.64976319,210923.74989213684,244368.60051787941
2492820.3256287905,203765.64372248616,4416937.296887509
15580895.504482526,359350.48622384615,3208600.138176841
1381111.8563376577,271659.37694237765,913019.2441023071
2544161.7561688814,1748060.600843334,4706561.387544163
2140469.8637834126,98729.41659275451,154186.51485668746
4643188.791536686,886351.6360634703,745646.6578280387
4959469.0433408385,384673.01026277646,6659782.662470446
2750677.383583946,1548316.214485061,367435.30644716305
2619692.5817693933,1816533.3535153614,491382.7061225425
3856187.0305033084,42782.08726852297,220553.66649608559
2799211.6230696673,128347.9873150294,187556.07929240895
3373394.986478402,1076397.6570493355,531308.7934993524
2399858.9035433508,102249.66815242395,2122891.301961591
9435307.19856368,112474.75556632827,647371.4873727751
9639603.363970075,227686.70817161433,1358656.8295738911
5576556.697982209,53938.244591506016,963376.5422754603
2271663.017758424,124245.22699582626,935080.024453559
2928214.255490233,58923.8186767578,3668682.7802412966
2554867.2365904613,45478.82713707988,502410.9062858493
1987745.9555529603,263549.27963039937,1908343.1807121956
2114894.146197908,39631.398732853464,61871094.1130926
2000065.3756131185,55823.68712054666,2381359.050625914
5323567.970636619,83316.09480456953,1135591.914550618
9510407.350303063,86947.44898334905,497346.1391466448
4984947.4619812155,776433.1712886909,2162102.3612393886
1673355.3923217487,586706.8440652572,734037957.0658047
2351011.1053985734,81823.24688437628,364535.95693095494
3159249.3240365786,135999.16270911417,2320140.65241421
11714119.19181879,223385.1616089778,852465.7617756388
6503341.2978030685,85319.70475866547,1271735.2930550145
7639923.475490279,112755.26194090946,759365.2719198747
3742685.0070417407,9108460.815228477,989771.9240048814
5003455.730627891,290847.5154704158,508846.59458903305
3668749.8562880075,186124.17712462772,2357787.9111418817
6272749.321260736,66277.92069109305,341937.3723283131
5998659.640772918,201971.77999058185,316213.7909453231
2763929.7579142787,49724.33470528571,470929.1377584165
707055.0145267844,147261.48696203344,408321.89077490557
868548.4859022608,161905.99941371544,952738.0110518532
811905.0445837858,499813.24429532466,183485120.84924072
624142.5524176214,2091841.400551808,672903.1584408409
665764.2051570362,65608.9877353971,843617.4477684553
5128271.103671764,3733994.012331466,1444721.0836006703
31155310.6753968,380991.0239628366,495036.5529603996
385094.66845469305,1902274.3045810047,643262.5162261539
353929.4392274455,317257.6128587264,409288.6642427198
476125.00298647326,391066.0058453162,604305.300340957
382657.9538904126,1806122.495826059,438988.9030221857
688266.0053790177,1171007.4446658606,96248633.1674668
1008939.2144822133,141341.4031754147,433947.64700227045
24646622.410010666,108874.35259433003,316105.36482140975
179062.07214316784,2038178.311074609,2157485.821169158
344741.6633385003,431045.20988609584,832175.4952811043
320082.8694452341,187115.46777587457,844594.2737012606
187144.22558276684,8305055.010352923,1050931.8037626084
1540310.527890446,1493348.6963001392,527149.8029611078
279473.55333695316,937073.6159762116,2141880.3423372824
118752.18258200953,7324664.60558922,343184.8693708013
125564.91435078748,981934.5158721781,816779.3206102415
180035.91606749914,1037530.7846864933,354875.8197485261
2825054.3947767545,954996.8418751456,680944.5777492875
303499.1092330241,980447.3976890536,2014377.2962814106
59994973.17734796,945596.6728589208,670704.8709571087
1957972.3969725573,964807.7079027182,738417153.2154386
1964321.7112804833,1151331.494803249,1594913.515984443
2807967.4656131645,1317061.0827355324,680808.9631328449
1997595.5125421886,1133544.324044967,263769.8444644291
1925249.9277455797,1226810.878474892,488907.76493003924
1867064.625166142,1139228.8879659926,8448418.086618226
1832136.8152651945,5594366.802784014,435268.82153655606
2213438.8221010445,1074949.879932227,1894923.1795796452
1851219.317182378,1020453.1666177864,1305939.6185808927
1824549.6978661548,1008183.614350318,1505823.5993491767
1789352.8649928928,1026920.5089519178,304172.54271992936
1787011.9705939647,1005062.7279829087,361853.58064225275
2313639.1607434456,1435663.0326835653,683321.9860028948
77452101.31281102,968156.725423359,466377.17789201194
4386267.178323309,7305605.879228792,8870422.179248346
1819929.718169168,1008920.7633595414,1243880.6649713095
2066704.3104783744,1018221.7595377323,457541.31215135654
1947739.7632759972,975534.6735837318,791478.9598242027
11287326.475979047,1249023.8072392177,630925.0322663272
1783630.9701385004,1224786.47983204,445207.258266401
3502020.5531017175,8867780.933102569,6150597.096756067
2876009.298621762,1425310.4517075692,481986.10259054124
1953182.5615452107,1409810.1512666398,1728508.0406526627
2077513.4973678424,13180488.402167646,479847.24544282234
4952334.124035502,1165225.4939558331,624742.1157218489
2075623.3866082677,3023265.98302534,1858473.167372084
1777355.8578153474,1054150.6342679334,1297490.6066553565
2650190.035817897,9333793.015496077,15493299.672716454
1887213.06983431,8477960.575478774,990118.394099333
1950103.016031674,1937525.0221077215,355278.3506144408
1961323.1120302258,1001186.2835116016,222762.74325408688
2499609.80244274,991435.0994838144,7375449.429364196
1939840.9500801805,1060864.5961199298,422739.0250472345
1883377.499340975,1066188.1935654124,1142742.174329773
3134692.093167611,2477861.4520831695,924446.8484414886
1866735.7532499977,10111984.438760435,226884.15243378584
2213543.8481512363,6929150.333866971,918618.7272544181
1997382.80300222,1354191.5901875894,898350.7582375382
1987964.8191205687,1399002.2118538236,583467.9729159694
2220143.003514393,1649154346.5990381,301149.9888796488
2506518.740875195,11861139.88777648,607312.8972927558
2397627.4322117483,306017.2634065568,2487848.1045769546
2978236.1552688964,360005.14768563776,10117049.12333952
1965189.4156924305,356747.73227832443,172296.34964381132
16896212.42449498,1232804.324488215,484871.88518962316
1933825.5058655923,145028779.3743501,1392472.6305656603
5155980.873367616,457873.81377615675,2065482.8177970008
4521960.526661777,115753.1901870975,245216.67487762083
1999919.6274643207,309448.32486461493,370547.5049028154
153615.98800907767,588874.4743473162,2238460.0764191104
132544.11136118957,599959.2095023112,110842169.80154927
130551.31746972064,68301.74566029901,412727.02639113634
179386.5424728701,97852.98990498802,366454.65859722445
