varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
2203.988001340173,3109.364743476154,2012.6162171024366,3921.9781441555942,594.085956566634,1661.6050284244727,1953.455827966229,1246.3530231828904,4419.288235289381,3050.869643915837
1213.458439994672,2701.689217100983,6097.870914277541,2674.851394521782,1190.6170572625515,1637.080140669088,2746.9880284907927,4321.833146805753,2991.6480169046295,1624.7744056553013
7926.773780734482,1488.452363969663,5540.488941516611,7009.0833753231655,2247.3763478728024,2052.8652934296797,3259.8157985348444,1518.9438252987316,1220.2328605999203,3266.3821135268213
1925.676405989212,1466.5372507310017,3173.0404357023713,8672.42030558535,6907.744377051542,942.2185461041764,1251.245815594701,4099.582802710997,4386.703601863626,8295.77459413619
1580.3748816558787,4426.573217814486,3468.1178427707005,1109.5790919086007,2004.1989440632672,1321.3017677367077,1348.4524791691783,1176.0146179720177,2719.5936279366806,4005.918173489561
1191.7683958551354,1710.0326498984423,3283.6226688732595,2763.29137946793,2714.472164976264,2074.661599837131,1925.575896179978,3520.428401010344,2488.571983405047,2181.09585186
5265.925579496479,1589.5958320364273,2670.524408248261,6170.617442771369,4484.951132319446,1180.38775287825,3171.6558096604595,9127.795477487358,7331.573490686047,2128.124289504817
3686.123825947697,3168.463526739718,2190.3986076384954,8930.39180930359,1365.028443203457,6099.787035857635,5387.103808989907,3358.853634749433,12066.686848325697,7939.560512279592
3974.250974787118,6794.087147793694,3965.8867839878612,5633.786402803773,1836.45031335096,9158.510421013458,4543.2892104901675,6042.221648027224,2214.5998007998073,3231.9922587349097
1402.1022944953259,2620.1141137195846,5255.78398094506,3377.2977621123455,3279.81703494029,2453.0648708812987,2909.1306945365313,2338.955044652605,4431.935412737109,3589.0857983934657
2799.6382796229236,6674.752412304006,2474.1124062408267,5928.394540732964,895.4653796833453,2222.330134630575,1802.3695290272792,5018.219185357513,3247.4205997282825,3659.709466469598
3154.8848733091286,8606.103061765321,3292.4431428141743,1766.1958544175418,1975.1299896457153,1269.6002935992733,2591.141897545136,7854.430870728804,1916.6599053825148,11727.392743588727
1830.6574827408308,1526.36906738256,4455.028306834174,3091.3676733340217,3229.98948020518,3671.0865501751878,2313.246024372198,4187.648699594422,14053.410983727767,2188.6495535695713
3599.5609529380013,7866.51679968781,1161.4855793420484,10193.204467816406,4874.320443046852,2233.4420061426417,6470.445957216658,2534.196449448895,4979.055926215283,3817.0320906523325
