rewardsSnapshot0,rewardsSnapshot1,rewardsSnapshot2,rewardsSnapshot3,rewardsSnapshot4,rewardsSnapshot5,rewardsSnapshot6,rewardsSnapshot7,rewardsSnapshot8,rewardsSnapshot9
"[ 86.44880428  91.12343194  85.70736359  86.4938985   84.33124541
  87.09747355  90.87180226  85.22354504  87.46492018  82.8743462 ]","[-51.99722396 -51.54876034 -50.74486182 -51.7386477  -52.36909605
 -52.46153054  66.44982395 -49.20577906 -54.5554059  -50.93291754]","[-50.78945192 -53.76938831  61.5409005  -53.02373749 -53.3285984
  71.17470549 -52.32834345  81.7059873   47.22740663 -52.29181138]","[-48.95484147 -51.29942144 -54.64405443 -53.22276646 -53.57651466
 -50.74658831 -51.18151548 -51.51530191 -51.75340198 -53.01147739]","[ 60.54836437  75.89099232  63.74716982  53.64147997  59.16543438
  62.46116231 -52.20870272  78.38479615 -53.58026275 -50.06990825]","[-52.35666193 -50.80436298 -50.96730991 -51.83400181 -52.13138754
 -52.24906898 -51.88388176 -51.66674815 -52.44602219 -51.23134766]","[-51.61548079 -54.83593229 -53.74593525  55.32187656 -52.27918572
 -52.09023971 -52.24899428 -51.84812634 -51.73383755 -54.20069491]","[ 50.63832551  48.80357801 -51.76576707  50.30667748 -51.82818643
 -52.25333017 -53.32251416 -52.11613958 -51.56533659 -50.91070258]","[ 77.82279344  79.73861061  84.05489401  76.63301077  82.56694     84.56913607
  77.85582252  84.61524302  78.27105765  89.12486282]","[-53.74494363 -53.68101896 -53.17243088 -53.26082557 -52.34601871
  50.27815116  53.72458028 -54.18050746 -50.59390244 -52.66144246]"
"[ 86.08126481  86.42521503  91.44399177  89.98985265  83.30265954
  91.93466301  84.11989623  89.74408048  85.40321534  85.8114424 ]","[-52.43719585 -50.89895456 -50.77027708 -53.19286163  64.31701902
 -48.99050783 -53.50261426 -51.09848022 -50.60174501 -52.38061707]","[-51.73726553  58.98164188  81.9222964  -51.14834539 -52.27158809
  62.29196383  52.12843627  50.67849006 -53.01438894 -51.37751334]","[-51.53882214 -50.43296461 -50.92719779 -51.32412224 -50.65879862
 -51.60063937 -52.30792075 -51.53489174 -52.5593329  -50.05069175]","[ 57.80434543  75.07541096  78.60737088 -52.30129491  52.59668018
 -52.20860198 -52.04743139 -53.4330435   50.09680432 -49.0815089 ]","[-51.44749068 -51.25184035 -52.05350237 -53.85238299  55.28790473
 -50.33654333  60.39004378  49.7441699  -52.13440587 -52.57347254]","[-53.58881364 -53.38529789 -53.35114459 -53.08153545 -51.32409028
 -51.67116261 -50.18886538 -52.96111991 -51.11608762 -53.84225742]","[-48.89616181 -51.69791093 -52.07745197 -51.42137644 -53.55195998
 -49.94156315 -52.81370685 -53.14713825 -52.01569526 -52.57786371]","[ 72.61371534  81.7615786   66.97080826  75.36564577  70.46903615
  85.13883035  71.37132473  79.32052495  75.72974528  80.20562035]","[-51.2124416   52.37676376 -53.35782882 -52.19975064  66.3022609
  65.81454389 -51.65399325 -53.56745575 -51.87311161 -52.28006243]"
"[ 85.44037211  80.42563062  85.94978129  91.37643112  76.79129433
  87.69941741  88.60365185  84.95351429  88.86344583  80.1627443 ]","[-51.94540983 -49.80787174 -51.04090686 -50.66273766 -50.50553931
 -53.99519412 -53.03591997 -52.52730984 -52.95070333 -51.95606476]","[ 73.4731491  -55.60323794 -52.23766698 -52.13310713 -51.76712674
  68.83218952  80.64110709  50.7698954   80.07642236 -51.37130383]","[-51.78358235 -50.65008847 -52.68029309  55.48044572 -50.17687032
 -52.45931572 -51.97820168 -52.25220957 -51.40582693 -51.64385952]","[ 54.30631675 -52.20179944  59.85334276 -51.39430166  64.780763    58.4557761
  58.76285974  62.56272705  63.14361189 -51.84528631]","[-52.72422545 -51.79421515 -51.93187688  59.91361221  59.08483766
 -52.36183413 -53.5795393  -52.08692908 -51.50936455 -52.41968002]","[-53.26151509 -52.78560452 -51.90641706 -52.40970754 -50.81632818
 -52.18244688 -52.27156897 -53.18800852 -51.35100116 -51.79902809]","[-53.42761576 -55.488294   -49.51226691  57.31201353 -51.52074016
 -52.37723086 -52.90754319 -51.72392773 -50.98597563 -51.4010777 ]","[ 80.16820767  73.7468642   80.16948838  79.07167837  84.51559863
  84.97137577  85.1474608   86.31157327  82.01326525  71.03575939]","[-50.28648892 -52.44074303  49.88467419  67.5516322  -54.44176465
  56.51711998  76.05663055  65.70471834  70.64274569 -53.34208815]"
"[ 80.65047941  82.46540396  91.35078321  83.8589505   89.42502888
  89.64652803  81.46679623  92.12963806  81.59705286  91.68763911]","[-50.81558624 -53.82546986 -52.13229323 -50.75337101 -50.7229889
  69.11816287 -50.77358805 -52.63082294 -52.97355233 -54.95616635]","[ 67.86401874  51.68588008  57.06484343 -51.77441404  74.97765461
  58.03189409  52.68856214  62.76253786  51.88699457  58.73679209]","[ 71.94784604 -52.14710339 -50.44392644 -54.09758007  66.10501162
 -50.9671133  -49.82820369 -51.3605019  -53.29589089 -53.76045768]","[-51.84137881  67.35149216  68.29883197 -49.64087989  58.84141068
  71.25107433  57.84289098  52.92542661  59.34157124 -52.67822323]","[-52.72811305 -49.57619125 -51.52842011 -50.74355513 -52.20939249
 -55.1796429  -51.45542651 -52.24364367 -53.20209145 -53.55849712]","[-53.72836802 -53.25767756 -54.57568769 -51.23735401 -51.79158527
 -51.60528639 -52.02108721 -53.49146874 -53.60320901 -51.95941203]","[-51.80387606 -51.18407257 -52.2988668  -55.27039254 -50.5922456
 -50.26018792 -51.98930721 -50.61504934 -49.95416836 -54.18196236]","[ 79.55353055  90.65097902  83.52293162  77.96812839  75.53386351
  91.57374129  84.52278676  81.99944349  78.11745356  85.2539624 ]","[ 60.98008402  51.3559441   50.56895098 -52.90270042 -50.50160641
 -52.8437402  -54.14008137 -54.01906898  47.09610446 -51.79620954]"
"[ 89.25861078  75.36882993  89.51305313  85.28706961  91.49364335
  84.35281675  83.61583391  87.47379794  89.75346887  82.8867988 ]","[-51.71084019 -51.26995689 -50.94098954 -52.80290107 -51.62408812
 -51.35757897 -54.0376214  -56.22373642 -51.12116949 -53.18540186]","[-52.26072521 -51.16778922  64.30086499  54.02398998  47.68564718
  51.31871982 -50.20575193 -51.99350318  48.50651337  60.64724568]","[-53.44741238 -51.42431526 -51.92410044  49.10512771 -52.07491221
 -54.18505048 -51.44918281 -53.64551324 -52.13849314 -52.05456472]","[ 51.13086282  61.28428976  54.48368241  65.52026234  75.43752919
  61.53541422 -52.25920726  58.7181904   54.04551747  55.93987346]","[-52.74257367 -52.0424846   53.45305101 -52.41137782 -52.28287012
 -51.83092411 -54.05762942 -52.85062191 -52.64875476 -52.54891323]","[-52.5572406  -50.98706373 -51.08116986 -52.47700614 -53.92422577
 -51.73308675 -53.84041834 -52.09760292 -52.59097416  67.34097164]","[-52.57290031 -54.85132571 -52.28566366  70.96301294 -52.83480801
 -53.00087602 -50.1688615  -51.47635542  52.42889285 -53.70451083]","[ 71.37585097  88.74712095  83.79341367  78.49367577  81.43821268
  86.61699025  90.27910275  70.11605107  82.6774832   84.80354171]","[-54.14799128 -52.97009057 -53.078327   -51.52359254 -52.39764213
 -50.52097785  57.53205961 -52.08738086 -53.63818778  76.51382501]"
"[ 83.68865319  82.73247569  86.63539114  85.80564326  86.72899122
  88.35057922  89.84716129  85.93841147  83.69061297  88.07296012]","[-52.87070019 -53.0346227  -50.63729433 -50.25662318  47.24198937
 -51.75117178 -52.42904367  74.6421389   60.96224346 -50.9406087 ]","[-51.6742049  -52.65524832 -53.10626749  50.77620617 -52.70695606
  48.16010396  74.66759008 -52.42292267  81.63789851 -53.14848026]","[-51.41311713 -52.69128057 -52.629526   -52.08556699  70.23631441
 -51.99610563 -53.23148344 -50.46101578  53.51827618 -51.03030801]","[-52.86557073  80.87829286  63.32660686  73.99570155  68.28993534
  47.59653074 -52.43522794  65.2612336  -52.15169786 -52.97201842]","[-52.44283777  48.33383309 -54.04905246 -52.48383037 -52.91184683
 -53.39032889 -51.37389628 -52.45129431 -49.55668788 -52.00289797]","[-52.9675083  -54.50224775 -51.37609536 -49.84984135 -51.29555521
 -50.06276284 -53.34310014 -54.75558357 -51.32985131 -51.82150853]","[-51.04847717 -52.39832582 -51.99091307 -52.08867898  48.30710835
 -52.2584943  -52.21525543  46.35607435 -52.77020788 -51.68813023]","[ 83.80175848  87.17324855  85.72936695  81.27797857  91.77190602
  79.79510878  79.61502846  64.18438442  71.97263147  75.30370918]","[ 52.55234856 -53.92002263  63.09855496 -52.7239177  -49.96689748
  48.06648854 -53.16009815 -51.63695937 -53.29101407 -55.57616283]"
"[ 89.09740654  82.02561586  85.64700944  85.35663635  86.67457214
  86.21884776  89.14420767  88.24531482  90.89534854  85.66912859]","[-49.60112808 -50.83185241 -49.62451238 -51.37344377 -52.05907503
 -49.76285387 -51.93643611 -49.1996098  -51.08423143  53.54078591]","[-49.29153483  50.7629192  -51.69955775  55.31819386 -50.87065582
 -52.38143695  66.84601055 -54.0380443  -54.53773352  70.17620862]","[-52.67492265 -52.21812336  61.51596096  52.22956787 -52.00741974
 -51.9827292  -52.98804455 -51.8959758  -51.8454204  -50.43888908]","[ 56.12054328  81.26493557 -49.53513476  56.41548733  70.24183282
  49.27222928  62.31614256  57.25273555  75.99132133 -52.04333759]","[-50.82457083  59.62005048 -52.91065299 -49.96157145 -52.20091936
 -51.46540495 -50.19639374 -51.19323324 -50.17405101 -52.64045457]","[-52.54626357 -53.50582678 -52.07942631 -51.65967088 -52.89598456
 -52.40881777 -53.33947825 -48.95617797 -54.66293052 -51.3334769 ]","[-53.52155984 -52.30879986 -50.71210425  69.66318426 -52.92387497
 -51.05356158 -51.90001545 -51.09006711 -54.98835497  50.59535838]","[ 81.58749929  86.32521164  86.07267672  79.44444972  80.24406546
  74.48963817  73.59382587  81.07917695  86.17565658  85.95860607]","[-51.73765964  63.55231424 -51.83415559 -53.32442339 -52.7263536
  73.1102516   55.09549216 -52.70289205  50.89319418 -52.30785599]"
"[ 89.37347819  88.42679922  79.91049198  91.30408167  85.82349292
  87.69015717  88.19096733  85.6761884   87.78686357  89.02862539]","[-51.32412524 -53.8008848  -52.38540385 -51.83677859 -52.76832538
 -52.44624206 -50.19144668 -49.1708751  -53.23747637 -51.12376752]","[-52.33647278  56.8362508   76.57796597 -50.61575655 -52.0114847
 -52.18991212 -51.51337527 -50.83427601  66.29978082 -53.47852753]","[-50.9954695   54.62686935 -51.57547026 -55.7030486  -49.22841417
 -49.72572639 -49.74167096 -50.66317204  55.97680013  52.84128141]","[ 61.28292424 -52.16643248  66.41763699 -53.23484672  71.90850903
 -50.90123539 -52.79753317  47.90172724  63.67311302  53.12977155]","[-51.10831596 -50.85271756  60.05098519  48.15682565 -53.43892928
 -52.78098034 -50.6107991  -51.57796963  60.9623581  -52.97782829]","[-51.03004106 -51.19081478 -52.38958283 -53.5244836  -53.6936938
  48.67080287 -50.77841171 -52.81749827 -51.87956123 -51.83048915]","[ 49.92693262 -51.06581311 -50.51255568 -53.54562528 -53.0776841
 -50.26910268 -51.19128865 -51.70832643 -54.74418078 -54.71363565]","[ 83.78314272  77.06983841  78.67009175  92.78911412  88.68897481
  81.59318137  79.36897897  83.76478112  90.33720636  85.73827478]","[ 60.40167003 -50.41547264  66.7075978   65.90127293 -51.55522699
 -53.44485962 -49.75697541 -53.98485664  77.88146093 -52.25030399]"
"[ 88.44380527  85.74363828  88.28328041  81.47510357  85.64063293
  87.72692452  85.76769997  90.17898534  88.60842099  87.68156388]","[-52.01501082  54.62013912 -50.50972042 -50.80912622 -50.6248575
 -53.0247518  -50.93367627 -51.3192521  -52.38140799 -51.2824362 ]","[ 72.6527376   67.18931712  66.62489863 -53.67474377 -52.74526762
  53.53576426  53.95105845 -50.79744927  69.43207645  57.26699305]","[ 55.2646008   48.45307552 -48.85890809 -51.2113807  -52.19226938
 -52.36253016 -51.48232428  55.34947029 -51.00577756 -52.7487711 ]","[ 70.6110153   68.2887269  -52.58464719  71.32937921  63.58717574
  75.60993305 -51.75909636 -51.1348564   62.26140384  61.9388108 ]","[-48.80764299 -51.92008351 -51.61274538 -53.89664606 -53.07003357
 -52.00941296 -51.52947254 -54.96606224 -50.72756379 -51.47687332]","[-53.72271984 -52.29804296 -50.61413537 -53.80731254 -54.92692752
 -51.24469258 -50.88492461 -50.77530996 -51.89081047 -51.14219011]","[ 52.55673256  60.43895593  51.18326747 -50.78786612  53.43421245
 -51.23234103 -52.06265898 -51.84720557 -52.30826411 -51.07116632]","[ 85.11194331  86.67504905  83.28933642  80.62858     85.89533046
  81.85431575  88.7167969   76.03445409  86.6680023   83.81199183]","[-52.60954465 -54.24649466  58.88202884  75.77741291 -52.61346274
 -51.5268568  -52.21974793  54.6524198   52.20628806 -53.40146882]"
"[ 91.27718698  81.35373758  91.43631671  86.07349946  86.35733062
  90.04025749  91.27452308  84.92858186  81.96385143  87.36536541]","[-51.49014277 -51.86816562 -52.38816774 -51.88213944 -53.44328969
 -51.69736564  53.87496413 -51.12352335 -50.88023264  51.32999436]","[-53.97546373 -51.48109795  59.59444632  64.97838619 -52.65264278
  59.60805831  54.42906187  69.06093482  59.62507335  48.88013957]","[-50.50154971 -51.9733613  -51.47131176 -51.68488569 -53.79530289
 -50.68807382 -50.38317763 -52.94226805 -53.05574663 -51.63089627]","[ 68.7976826   63.82155708 -52.92306537  72.10113696  62.17684193
 -52.17322842 -53.82125736  64.34317714 -53.71843672  76.29267612]","[-52.77260172 -54.42054031 -52.45228574 -52.54303568 -52.6904955
  64.35378765 -51.65541612 -52.70318868 -51.34271689 -52.73644409]","[-49.19068749 -51.29453602 -52.62536512 -51.99920347 -52.08215375
 -54.51012286 -53.33169541 -52.37795903 -50.78403113  54.89862926]","[-52.87236463 -51.09848933 -53.53999567 -52.17774902 -50.70004985
 -51.40645865 -50.47595478 -50.64604769 -54.44783829 -48.53280797]","[ 81.07132684  86.06163905  89.14292209  84.72701288  88.64371308
  88.83766991  69.25436046  77.59771124  81.85136309  84.33239731]","[-51.70615334  69.84693161  73.84400969 -53.96313351 -52.51674062
 -52.93044484 -54.28807438 -51.56248458  53.77867393  58.31428256]"
"[ 86.6988138   89.01328255  88.8297067   87.14617613  89.11570278
  83.51438086  86.1015368   83.73795936  86.38086653  87.03371634]","[-50.99913045 -52.43001353 -50.61655042 -51.36225168 -52.2557573
 -53.01979938 -52.4058479  -51.04548079 -50.13077255 -50.34666278]","[ 52.92028133 -51.34650638  62.19816252  69.98422208 -56.28452589
 -52.23810955 -53.64562204 -51.12657391 -51.47155042  50.57674285]","[-54.4382079  -50.14697207 -52.51948162 -52.49675922 -51.87514557
 -49.62820453 -50.8151602   70.15688309 -52.45556151 -51.8782179 ]","[ 74.48882811  88.80739686  51.01916464  53.21311364  58.12942835
  67.3206181   78.21213492 -51.36464315  71.69348064  73.36492638]","[-50.20309782 -55.20683128 -51.34148699 -51.79722268 -52.61318103
  58.69090066 -53.56778    -51.18538161 -50.63316993 -52.31018519]","[-54.53661535 -51.92095365 -53.69506071 -52.31904819 -51.57960155
 -53.3073142  -53.05389882 -51.90780565  47.44514704 -53.50313338]","[-52.79292057 -52.71381665 -51.61967571 -52.85075031 -52.18284082
  57.87904579  60.17857965 -50.35729338 -51.03008076 -53.90504609]","[ 88.04212312  84.36644951  81.86721355  84.60620663  83.01308994
  83.03403337  86.35538894  76.87702217  87.86007202  78.6902376 ]","[-53.4908744  -52.90949174 -53.77938333 -52.67564246 -50.20955882
  75.95492559 -53.92366409 -53.62493251 -51.48979072  61.54488233]"
"[ 82.27324572  89.4941122   93.03297452  84.71868288  86.79247165
  84.20041905  88.13881358  91.62332693  86.14414589  89.43291516]","[-55.12762824  51.04173428 -51.41550365 -53.14927991 -53.07998718
 -53.3252749  -52.32578126 -51.16772675 -50.80119619 -53.31481693]","[-51.94362489  61.04563449 -51.94535911  56.95624723  66.99753179
  64.83436051  78.23132381 -52.34720202  71.74512166 -53.39874469]","[-52.48737472 -52.56923682 -51.52492227 -52.48239878 -53.39629992
 -52.4965514  -51.89347553 -52.92691368  52.64420636 -52.71756372]","[-50.79947106  72.10537397  63.84222917 -50.15072487 -52.76030913
  68.43460335  55.02562651  53.92293685  65.59509823  57.53714286]","[-49.910535   -50.99834758 -52.08698516 -52.63491558 -51.63968417
 -52.31740375 -51.22197022 -51.70613363 -51.14275744 -50.58331398]","[-52.42869581 -50.3397391  -52.4328654  -51.14216978 -52.17978455
 -53.68992513 -51.29370028 -52.18895757 -51.96493399 -52.57910407]","[-53.74590223 -52.31633522 -51.92001927 -55.12486684 -48.62727934
 -53.58773635 -50.85846468 -52.48139496 -52.26580388 -53.18817321]","[ 85.20878802  79.58437117  84.6078971   80.95721599  86.7512774
  89.39125527  85.03793106  83.97245979  82.33286103  84.0174832 ]","[-52.31374226  74.73131738 -53.81504398 -51.60293241 -50.89716275
 -51.87519539 -52.39130053  51.75488951  55.30304095 -52.66009631]"
"[ 91.3185186   84.8372395   91.47116237  88.71477222  82.48026324
  87.65934974  87.51385958  85.13280727  90.36099666  77.46787447]","[-54.16235719 -51.42499139  63.05858248 -51.14138448 -51.06103653
 -52.76793293 -54.17043748 -53.17589387 -51.50323084 -51.63299346]","[-53.6002707   57.79090527 -51.64627417 -52.98395803  54.34047805
 -54.04101919  62.79772348 -51.99237359  64.02450199  60.03159575]","[-52.90114068 -51.10888325 -51.43513601 -51.80685497 -53.39929668
 -50.70752565 -49.93977157 -52.46264108 -52.11725057 -52.41641668]","[-52.49753523  78.91349127  59.62242483 -53.44930883 -52.7838725
  61.43480272 -48.15527328  65.23753022  54.17585392 -51.60822689]","[ 63.07249898 -53.04332176 -51.3004755  -50.4191261  -50.37488283
 -52.55493606 -52.07170451 -51.08959322 -51.67508916 -50.92407496]","[-52.21313323 -52.79238338 -53.47002862 -53.93308205 -52.04000204
 -54.09936244 -51.41912586 -51.87241293 -55.62354757 -51.17611532]","[ 74.79475377  71.52122891 -52.38773311 -50.28528737 -52.48981642
 -51.92991631 -53.35213181 -52.81349085 -52.11374023 -51.44614812]","[ 84.11513136  82.63184524  85.12298516  83.52577008  80.3468365
  87.6026638   86.13336578  88.1922252   90.08398003  80.65902858]","[ 46.76100217 -50.30716697 -55.59691237  48.65035993 -52.25252617
  61.98340323  45.37491361 -53.85661785 -52.70345206 -53.57590428]"
"[ 88.15561725  88.01182448  85.87940279  92.1474688   91.86548032
  89.40640459  84.60429781  86.39080419  91.44847483  82.6330695 ]","[-51.77591388 -52.62987586 -51.46660192 -52.32604243 -52.91913797
 -50.27861775 -52.1388399  -51.09074432  56.86813727 -50.8589131 ]","[-54.64793245  61.77587901  52.75666144  55.7340862  -54.76430008
  67.53978036 -54.29640956 -53.86793486 -53.14437495 -52.32252805]","[-51.400766   -52.85643283 -49.82933644 -53.63328888 -53.12974542
 -52.13407219 -49.30670503 -52.44615433 -52.20860059  55.49876855]","[ 81.03207155 -52.1067687   61.30391421 -50.92169136  64.94331617
  58.98066134 -52.74421762  48.46598638  58.49605263  64.89949195]","[-52.68751125 -50.5900743  -53.0147372  -53.16741469 -50.51038933
  76.12862704  52.51455416 -51.67194787 -54.30216908 -51.72740819]","[-53.03403794 -51.90863566 -49.76260105 -52.72666637 -54.23163482
  58.94330315 -52.75180132  74.06170234 -51.31399441 -51.01900386]","[ 64.8029249   51.1927419  -52.09903914  48.55453957 -52.62726304
 -50.13738265 -51.80539326 -50.94004418 -53.29272743 -51.41804397]","[ 85.42647153  86.77100763  82.36220518  89.47203975  79.44573643
  84.80872558  79.92967366  84.92889717  85.10442207  87.13081364]","[-54.86179281 -54.00225274  64.72453869 -53.25651536 -51.34348659
  66.39049904 -54.26899069  49.03348794 -53.23931078 -53.67249173]"
"[ 81.84752474  83.33514187  92.61911592  86.19102349  85.13065211
  84.58173052  83.40455079  88.70774694  83.42164382  84.40840084]","[-52.21472631 -49.6595418  -50.83459345 -50.37928474  57.914722
  50.29846571 -51.37221357 -51.03506732 -51.08710209  56.56444846]","[-52.26066432 -54.51391749  68.59978877  62.48669841 -51.26003206
 -50.40711269 -52.06218851 -51.95473729  48.77832927 -52.85163566]","[-52.70946363 -51.99122389 -53.72546258 -52.64066965 -55.18253568
 -52.26742659 -49.2892599  -50.84346371 -53.84089369 -52.56915282]","[ 70.21139013  69.22848358  73.10733852  63.38167128 -53.22733396
 -54.22652056 -50.9798209   61.24429503 -56.1882921   64.6894103 ]","[-51.51228113 -49.43714608 -50.89557249 -52.67019646 -51.01654527
 -51.71905379 -49.51185228 -52.68424822 -54.626907   -52.22616717]","[-52.92566269 -54.01071507 -52.78743976 -55.06635218  47.25862868
 -50.04532372 -53.74947987 -52.01497448 -56.02158395 -49.82108677]","[-51.16232892 -54.4138954   67.0479934  -53.62225966 -53.22544706
 -54.01207914 -51.63817628 -51.81516886 -50.04917039 -53.98826085]","[ 88.01915569  82.27736499  80.09620904  84.96045094  79.99751397
  80.90786453  85.91351804  82.66736361  82.84383982  79.59856779]","[-54.39424658  49.21427995  59.86807014 -54.19454599 -53.03610137
 -53.55393125  67.27049298  47.1339064  -53.62177205 -52.05804342]"
